Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
13.427,0.97,16.353,23.173,13.21,7,10
12.458,0.263,14.64,23.707,11.223,7,10
12.458,0.263,14.64,23.707,11.223,7,10
12.52,0.293,15.42,23.583,10.783,7,10
12.52,0.293,15.42,23.583,10.783,7,10
12.701,0.337,16.123,23.35,10.993,7,10
12.701,0.337,16.123,23.35,10.993,7,10
12.892,0.423,16.55,23.5,11.09,7,10
12.892,0.423,16.55,23.5,11.09,7,10
13.038,0.48,16.813,23.387,11.473,7,10
13.038,0.48,16.813,23.387,11.473,7,10
13.139,0.523,17.227,22.943,11.863,7,10
13.139,0.523,17.227,22.943,11.863,7,10
13.153,0.497,17.34,22.863,11.913,7,10
13.153,0.497,17.34,22.863,11.913,7,10
13.214,0.437,17.393,23.207,11.82,7,10
13.214,0.437,17.393,23.207,11.82,7,10
13.268,0.41,17.4,23.703,11.553,7,10
13.268,0.41,17.4,23.703,11.553,7,10
13.236,0.46,17.46,23.863,11.16,7,10
13.236,0.46,17.46,23.863,11.16,7,10
13.111,0.457,17.323,23.613,11.047,7,10
13.111,0.457,17.323,23.613,11.047,7,10
13.123,0.437,17.14,23.687,11.23,7,10
13.123,0.437,17.14,23.687,11.23,7,10
13.427,0.97,16.353,23.173,13.21,7,10
13.427,0.97,16.353,23.173,13.21,7,10
12.458,0.263,14.64,23.707,11.223,7,10
12.458,0.263,14.64,23.707,11.223,7,10
12.52,0.293,15.42,23.583,10.783,7,10
12.52,0.293,15.42,23.583,10.783,7,10
12.701,0.337,16.123,23.35,10.993,7,10
12.701,0.337,16.123,23.35,10.993,7,10
12.892,0.423,16.55,23.5,11.09,7,10
12.892,0.423,16.55,23.5,11.09,7,10
13.038,0.48,16.813,23.387,11.473,7,10
13.038,0.48,16.813,23.387,11.473,7,10
13.139,0.523,17.227,22.943,11.863,7,10
13.139,0.523,17.227,22.943,11.863,7,10
13.153,0.497,17.34,22.863,11.913,7,10
13.153,0.497,17.34,22.863,11.913,7,10
13.214,0.437,17.393,23.207,11.82,7,10
13.214,0.437,17.393,23.207,11.82,7,10
13.268,0.41,17.4,23.703,11.553,7,10
13.268,0.41,17.4,23.703,11.553,7,10
13.236,0.46,17.46,23.863,11.16,7,10
13.236,0.46,17.46,23.863,11.16,7,10
13.111,0.457,17.323,23.613,11.047,7,10
13.111,0.457,17.323,23.613,11.047,7,10
13.123,0.437,17.14,23.687,11.23,7,10
13.123,0.437,17.14,23.687,11.23,7,10
13.036,0.773,15.733,23.327,12.31,7,10
13.036,0.773,15.733,23.327,12.31,7,10
12.8,0.417,15.577,23.733,11.473,7,10
12.8,0.417,15.577,23.733,11.473,7,10
12.087,0.14,14.517,23.733,9.957,7,10
12.087,0.14,14.517,23.733,9.957,7,10
12.529,0.273,15.523,23.703,10.62,7,10
12.529,0.273,15.523,23.703,10.62,7,10
13.298,0.843,17.177,23.12,12.053,7,10
13.298,0.843,17.177,23.12,12.053,7,10
13.511,0.96,17.803,22.447,12.83,7,10
13.511,0.96,17.803,22.447,12.83,7,10
13.528,0.927,18.023,22.337,12.83,7,10
13.528,0.927,18.023,22.337,12.83,7,10
13.613,0.813,18.197,22.663,12.773,7,10
13.613,0.813,18.197,22.663,12.773,7,10
13.758,0.82,18.237,23.177,12.797,7,10
13.758,0.82,18.237,23.177,12.797,7,10
13.916,0.863,18.52,23.587,12.69,7,10
13.916,0.863,18.52,23.587,12.69,7,10
13.882,0.913,18.677,23.493,12.447,7,10
13.882,0.913,18.677,23.493,12.447,7,10
13.944,0.92,18.677,23.34,12.843,7,10
13.944,0.92,18.677,23.34,12.843,7,10
13.036,0.773,15.733,23.327,12.31,7,10
13.036,0.773,15.733,23.327,12.31,7,10
12.8,0.417,15.577,23.733,11.473,7,10
12.8,0.417,15.577,23.733,11.473,7,10
12.087,0.14,14.517,23.733,9.957,7,10
12.087,0.14,14.517,23.733,9.957,7,10
12.529,0.273,15.523,23.703,10.62,7,10
12.529,0.273,15.523,23.703,10.62,7,10
13.298,0.843,17.177,23.12,12.053,7,10
13.298,0.843,17.177,23.12,12.053,7,10
13.511,0.96,17.803,22.447,12.83,7,10
13.511,0.96,17.803,22.447,12.83,7,10
13.528,0.927,18.023,22.337,12.83,7,10
13.528,0.927,18.023,22.337,12.83,7,10
13.613,0.813,18.197,22.663,12.773,7,10
13.613,0.813,18.197,22.663,12.773,7,10
13.758,0.82,18.237,23.177,12.797,7,10
13.758,0.82,18.237,23.177,12.797,7,10
13.916,0.863,18.52,23.587,12.69,7,10
13.916,0.863,18.52,23.587,12.69,7,10
13.882,0.913,18.677,23.493,12.447,7,10
13.882,0.913,18.677,23.493,12.447,7,10
13.944,0.92,18.677,23.34,12.843,7,10
13.944,0.92,18.677,23.34,12.843,7,10
11.547,0.063,13.22,23.837,9.07,7,10
13.063,0.597,16.113,23.557,11.99,7,10
13.063,0.597,16.113,23.557,11.99,7,10
13.907,1.313,17.92,22.853,13.537,7,10
13.907,1.313,17.92,22.853,13.537,7,10
14.177,1.37,18.473,23.083,13.777,7,10
14.177,1.37,18.473,23.083,13.777,7,10
14.361,1.403,18.853,23.32,13.863,7,10
14.361,1.403,18.853,23.32,13.863,7,10
14.467,1.303,19.13,23.673,13.763,7,10
14.467,1.303,19.13,23.673,13.763,7,10
14.56,1.377,19.543,23.45,13.87,7,10
14.56,1.377,19.543,23.45,13.87,7,10
14.403,1.417,19.51,22.873,13.813,7,10
14.403,1.417,19.51,22.873,13.813,7,10
13.063,0.597,16.113,23.557,11.99,7,10
13.907,1.313,17.92,22.853,13.537,7,10
13.907,1.313,17.92,22.853,13.537,7,10
14.177,1.37,18.473,23.083,13.777,7,10
14.177,1.37,18.473,23.083,13.777,7,10
14.361,1.403,18.853,23.32,13.863,7,10
14.361,1.403,18.853,23.32,13.863,7,10
14.467,1.303,19.13,23.673,13.763,7,10
14.467,1.303,19.13,23.673,13.763,7,10
14.56,1.377,19.543,23.45,13.87,7,10
14.56,1.377,19.543,23.45,13.87,7,10
14.403,1.417,19.51,22.873,13.813,7,10
13.524,0.87,16.577,23.973,12.677,7,10
14.358,1.45,18.04,24.11,13.833,7,10
14.358,1.45,18.04,24.11,13.833,7,10
14.496,1.333,18.507,24.263,13.88,7,10
14.496,1.333,18.507,24.263,13.88,7,10
14.087,0.823,18.183,24.37,12.973,7,10
14.087,0.823,18.183,24.37,12.973,7,10
14.321,0.883,18.697,24.34,13.363,7,10
14.496,1.333,18.507,24.263,13.88,7,10
14.087,0.823,18.183,24.37,12.973,7,10
14.087,0.823,18.183,24.37,12.973,7,10
14.321,0.883,18.697,24.34,13.363,7,10
