Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
17.202,20.537,16.713,9.82,21.737,7,24
16.634,20.033,16.363,8.607,21.53,7,24
19.183,22.11,18.697,15.023,20.907,7,24
17.969,22.04,17.71,11.537,20.593,7,24
17.969,22.04,17.71,11.537,20.593,7,24
17.404,20.15,17.613,10.577,21.277,7,24
17.404,20.15,17.613,10.577,21.277,7,24
17.333,21.22,17.15,9.463,21.493,7,24
17.333,21.22,17.15,9.463,21.493,7,24
17.082,21.097,16.943,8.873,21.413,7,24
17.082,21.097,16.943,8.873,21.413,7,24
16.822,20.673,16.663,8.543,21.407,7,24
16.822,20.673,16.663,8.543,21.407,7,24
16.829,21.593,16.26,8.047,21.417,7,24
16.829,21.593,16.26,8.047,21.417,7,24
16.737,20.63,16.347,8.407,21.563,7,24
16.737,20.63,16.347,8.407,21.563,7,24
16.473,20.493,16.093,7.953,21.35,7,24
16.473,20.493,16.093,7.953,21.35,7,24
16.096,20.68,15.647,6.813,21.24,7,24
17.969,22.04,17.71,11.537,20.593,7,24
17.969,22.04,17.71,11.537,20.593,7,24
17.404,20.15,17.613,10.577,21.277,7,24
17.404,20.15,17.613,10.577,21.277,7,24
17.333,21.22,17.15,9.463,21.493,7,24
17.333,21.22,17.15,9.463,21.493,7,24
17.082,21.097,16.943,8.873,21.413,7,24
17.082,21.097,16.943,8.873,21.413,7,24
16.822,20.673,16.663,8.543,21.407,7,24
16.822,20.673,16.663,8.543,21.407,7,24
16.829,21.593,16.26,8.047,21.417,7,24
16.829,21.593,16.26,8.047,21.417,7,24
16.737,20.63,16.347,8.407,21.563,7,24
16.737,20.63,16.347,8.407,21.563,7,24
16.473,20.493,16.093,7.953,21.35,7,24
16.473,20.493,16.093,7.953,21.35,7,24
18.611,22.41,17.963,13.04,21.03,7,24
18.611,22.41,17.963,13.04,21.03,7,24
17.785,22.12,17.59,10.207,21.223,7,24
17.785,22.12,17.59,10.207,21.223,7,24
17.334,21.66,17.067,9.2,21.413,7,24
17.334,21.66,17.067,9.2,21.413,7,24
16.968,21.483,16.667,8.167,21.553,7,24
16.968,21.483,16.667,8.167,21.553,7,24
16.536,21.307,16.2,7.253,21.383,7,24
16.536,21.307,16.2,7.253,21.383,7,24
16.396,21.863,15.71,6.717,21.293,7,24
16.396,21.863,15.71,6.717,21.293,7,24
16.232,20.97,15.69,6.927,21.337,7,24
16.232,20.97,15.69,6.927,21.337,7,24
16.028,20.79,15.51,6.52,21.29,7,24
16.028,20.79,15.51,6.52,21.29,7,24
15.761,20.453,15.317,5.96,21.317,7,24
18.611,22.41,17.963,13.04,21.03,7,24
17.785,22.12,17.59,10.207,21.223,7,24
17.785,22.12,17.59,10.207,21.223,7,24
17.334,21.66,17.067,9.2,21.413,7,24
17.334,21.66,17.067,9.2,21.413,7,24
16.968,21.483,16.667,8.167,21.553,7,24
16.968,21.483,16.667,8.167,21.553,7,24
16.536,21.307,16.2,7.253,21.383,7,24
16.536,21.307,16.2,7.253,21.383,7,24
16.396,21.863,15.71,6.717,21.293,7,24
16.396,21.863,15.71,6.717,21.293,7,24
16.232,20.97,15.69,6.927,21.337,7,24
16.232,20.97,15.69,6.927,21.337,7,24
16.028,20.79,15.51,6.52,21.29,7,24
16.028,20.79,15.51,6.52,21.29,7,24
15.761,20.453,15.317,5.96,21.317,7,24
18.072,21.593,17.603,11.98,21.107,7,24
18.072,21.593,17.603,11.98,21.107,7,24
16.906,22.09,16.68,7.957,20.893,7,24
16.906,22.09,16.68,7.957,20.893,7,24
16.373,22.607,15.9,5.93,21.06,7,24
16.373,22.607,15.9,5.93,21.06,7,24
16.047,22.51,15.37,5.19,21.117,7,24
16.047,22.51,15.37,5.19,21.117,7,24
15.918,22.94,14.88,4.9,20.957,7,24
15.918,22.94,14.88,4.9,20.957,7,24
16.057,22.273,15.133,5.653,21.167,7,24
16.057,22.273,15.133,5.653,21.167,7,24
15.713,22.973,14.443,4.653,20.78,7,24
15.713,22.973,14.443,4.653,20.78,7,24
15.784,21.963,14.83,5.333,21.013,7,24
15.784,21.963,14.83,5.333,21.013,7,24
18.072,21.593,17.603,11.98,21.107,7,24
16.906,22.09,16.68,7.957,20.893,7,24
16.906,22.09,16.68,7.957,20.893,7,24
16.373,22.607,15.9,5.93,21.06,7,24
16.373,22.607,15.9,5.93,21.06,7,24
16.047,22.51,15.37,5.19,21.117,7,24
16.047,22.51,15.37,5.19,21.117,7,24
15.918,22.94,14.88,4.9,20.957,7,24
15.918,22.94,14.88,4.9,20.957,7,24
16.057,22.273,15.133,5.653,21.167,7,24
16.057,22.273,15.133,5.653,21.167,7,24
15.713,22.973,14.443,4.653,20.78,7,24
15.713,22.973,14.443,4.653,20.78,7,24
15.784,21.963,14.83,5.333,21.013,7,24
15.784,21.963,14.83,5.333,21.013,7,24
16.424,20.857,16.54,7.563,20.733,7,24
15.566,23.12,14.907,3.99,20.247,7,24
15.566,23.12,14.907,3.99,20.247,7,24
15.895,22.113,15.337,5.143,20.987,7,24
15.895,22.113,15.337,5.143,20.987,7,24
16.087,21.537,15.533,6.127,21.153,7,24
16.087,21.537,15.533,6.127,21.153,7,24
16.001,21.127,15.393,6.467,21.017,7,24
16.001,21.127,15.393,6.467,21.017,7,24
16.175,21.18,15.44,7.107,20.973,7,24
16.175,21.18,15.44,7.107,20.973,7,24
16.057,21.753,15.077,6.633,20.76,7,24
16.057,21.753,15.077,6.633,20.76,7,24
16.424,20.857,16.54,7.563,20.733,7,24
15.566,23.12,14.907,3.99,20.247,7,24
15.566,23.12,14.907,3.99,20.247,7,24
15.895,22.113,15.337,5.143,20.987,7,24
15.895,22.113,15.337,5.143,20.987,7,24
16.087,21.537,15.533,6.127,21.153,7,24
16.087,21.537,15.533,6.127,21.153,7,24
16.001,21.127,15.393,6.467,21.017,7,24
16.001,21.127,15.393,6.467,21.017,7,24
16.175,21.18,15.44,7.107,20.973,7,24
16.175,21.18,15.44,7.107,20.973,7,24
16.057,21.753,15.077,6.633,20.76,7,24
16.057,21.753,15.077,6.633,20.76,7,24
16.12,22.22,15.04,6.703,20.517,7,24
15.898,22.43,15.417,5.48,20.263,7,24
15.898,22.43,15.417,5.48,20.263,7,24
16.243,22.287,15.63,6.447,20.607,7,24
16.243,22.287,15.63,6.447,20.607,7,24
16.141,22.977,15.243,6.14,20.203,7,24
16.141,22.977,15.243,6.14,20.203,7,24
15.842,22.98,14.817,5.683,19.887,7,24
15.842,22.98,14.817,5.683,19.887,7,24
16.289,22.377,15.18,7.463,20.137,7,24
16.289,22.377,15.18,7.463,20.137,7,24
16.608,21.33,15.59,9.22,20.287,7,24
16.608,21.33,15.59,9.22,20.287,7,24
16.918,21.4,15.72,10.443,20.107,7,24
16.918,21.4,15.72,10.443,20.107,7,24
16.243,22.287,15.63,6.447,20.607,7,24
16.243,22.287,15.63,6.447,20.607,7,24
15.912,22.907,14.787,6.77,19.183,7,24
16.137,23.35,14.87,6.86,19.467,7,24
16.083,23.27,14.717,6.883,19.463,7,24
16.083,23.27,14.717,6.883,19.463,7,24
