Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.679,10.893,11.62,14.333,9.867,6,26
11.679,10.893,11.62,14.333,9.867,6,26
6.667,5.387,6.847,9.09,5.34,6,26
6.667,5.387,6.847,9.09,5.34,6,26
6.863,5.417,6.943,9.383,5.703,6,26
6.863,5.417,6.943,9.383,5.703,6,26
7.621,5.833,6.947,10.833,6.87,6,26
7.621,5.833,6.947,10.833,6.87,6,26
11.679,10.893,11.62,14.333,9.867,6,26
11.679,10.893,11.62,14.333,9.867,6,26
6.667,5.387,6.847,9.09,5.34,6,26
6.667,5.387,6.847,9.09,5.34,6,26
6.863,5.417,6.943,9.383,5.703,6,26
6.863,5.417,6.943,9.383,5.703,6,26
7.621,5.833,6.947,10.833,6.87,6,26
7.621,5.833,6.947,10.833,6.87,6,26
14.945,13.81,15.257,16.96,13.753,6,26
8.928,7.1,9.36,12.027,7.223,6,26
8.928,7.1,9.36,12.027,7.223,6,26
7.53,5.993,7.76,10.403,5.963,6,26
7.53,5.993,7.76,10.403,5.963,6,26
8.625,6.79,8.12,12.043,7.55,6,26
8.625,6.79,8.12,12.043,7.55,6,26
8.928,7.1,9.36,12.027,7.223,6,26
8.928,7.1,9.36,12.027,7.223,6,26
7.53,5.993,7.76,10.403,5.963,6,26
7.53,5.993,7.76,10.403,5.963,6,26
8.625,6.79,8.12,12.043,7.55,6,26
14.248,12.447,14.35,17.063,13.133,6,26
11.039,9.05,11.317,14.433,9.36,6,26
11.039,9.05,11.317,14.433,9.36,6,26
8.145,5.927,8.26,11.933,6.46,6,26
8.145,5.927,8.26,11.933,6.46,6,26
14.248,12.447,14.35,17.063,13.133,6,26
11.039,9.05,11.317,14.433,9.36,6,26
11.039,9.05,11.317,14.433,9.36,6,26
8.145,5.927,8.26,11.933,6.46,6,26
8.145,5.927,8.26,11.933,6.46,6,26
18.274,17.913,18.137,18.657,18.393,6,26
13.731,12.723,13.517,15.947,12.737,6,26
13.731,12.723,13.517,15.947,12.737,6,26
10.073,7.997,10.043,13.673,8.58,6,26
10.073,7.997,10.043,13.673,8.58,6,26
10.062,8.17,9.713,13.7,8.663,6,26
18.274,17.913,18.137,18.657,18.393,6,26
13.731,12.723,13.517,15.947,12.737,6,26
13.731,12.723,13.517,15.947,12.737,6,26
10.073,7.997,10.043,13.673,8.58,6,26
10.073,7.997,10.043,13.673,8.58,6,26
10.062,8.17,9.713,13.7,8.663,6,26
10.062,8.17,9.713,13.7,8.663,6,26
17.81,17.233,17.757,18.273,17.98,6,26
17.81,17.233,17.757,18.273,17.98,6,26
12.727,11.733,12.313,15.507,11.353,6,26
12.727,11.733,12.313,15.507,11.353,6,26
11.683,10.197,11.457,14.86,10.22,6,26
11.683,10.197,11.457,14.86,10.22,6,26
17.81,17.233,17.757,18.273,17.98,6,26
12.727,11.733,12.313,15.507,11.353,6,26
12.727,11.733,12.313,15.507,11.353,6,26
11.683,10.197,11.457,14.86,10.22,6,26
11.683,10.197,11.457,14.86,10.22,6,26
10.68,8.983,10.173,14.417,9.147,6,26
12.247,9.953,10.867,16.483,11.683,6,26
18.608,18.237,18.47,18.86,18.863,6,26
16.98,16.27,16.86,17.813,16.977,6,26
16.98,16.27,16.86,17.813,16.977,6,26
14.063,12.853,13.533,16.85,13.013,6,26
14.063,12.853,13.533,16.85,13.013,6,26
12.037,10.443,11.667,15.867,10.17,6,26
12.037,10.443,11.667,15.867,10.17,6,26
12.557,10.613,11.92,16.407,11.293,6,26
12.557,10.613,11.92,16.407,11.293,6,26
13.244,10.907,12.587,17.047,12.433,6,26
10.312,8.28,8.48,15.187,9.3,6,26
10.312,8.28,8.48,15.187,9.3,6,26
16.98,16.27,16.86,17.813,16.977,6,26
16.98,16.27,16.86,17.813,16.977,6,26
14.063,12.853,13.533,16.85,13.013,6,26
14.063,12.853,13.533,16.85,13.013,6,26
12.037,10.443,11.667,15.867,10.17,6,26
12.037,10.443,11.667,15.867,10.17,6,26
12.557,10.613,11.92,16.407,11.293,6,26
12.557,10.613,11.92,16.407,11.293,6,26
13.244,10.907,12.587,17.047,12.433,6,26
11.461,9.17,9.443,16.09,11.14,6,26
11.461,9.17,9.443,16.09,11.14,6,26
10.312,8.28,8.48,15.187,9.3,6,26
10.312,8.28,8.48,15.187,9.3,6,26
18.012,17.587,17.93,18.303,18.227,6,26
17.543,16.863,17.457,18.08,17.77,6,26
17.543,16.863,17.457,18.08,17.77,6,26
14.659,13.407,14.393,17.417,13.42,6,26
14.659,13.407,14.393,17.417,13.42,6,26
13.688,11.993,13.307,17.223,12.23,6,26
13.688,11.993,13.307,17.223,12.23,6,26
13.275,10.95,13.167,17.067,11.917,6,26
13.275,10.95,13.167,17.067,11.917,6,26
12.813,10.083,12.59,17.013,11.567,6,26
12.441,9.707,12.263,16.713,11.083,6,26
11.219,8.94,9.517,15.807,10.61,6,26
11.219,8.94,9.517,15.807,10.61,6,26
11.011,8.92,9.097,15.733,10.293,6,26
18.012,17.587,17.93,18.303,18.227,6,26
17.543,16.863,17.457,18.08,17.77,6,26
17.543,16.863,17.457,18.08,17.77,6,26
14.659,13.407,14.393,17.417,13.42,6,26
14.659,13.407,14.393,17.417,13.42,6,26
13.688,11.993,13.307,17.223,12.23,6,26
13.688,11.993,13.307,17.223,12.23,6,26
13.275,10.95,13.167,17.067,11.917,6,26
13.275,10.95,13.167,17.067,11.917,6,26
12.813,10.083,12.59,17.013,11.567,6,26
12.813,10.083,12.59,17.013,11.567,6,26
18.58,18.313,18.453,18.617,18.937,6,26
17.948,17.613,17.837,18.017,18.32,6,26
17.601,17.327,17.463,17.81,17.803,6,26
17.601,17.327,17.463,17.81,17.803,6,26
14.094,12.427,14.217,16.993,12.74,6,26
14.094,12.427,14.217,16.993,12.74,6,26
11.53,9.197,11.523,16.04,9.357,6,26
11.53,9.197,11.523,16.04,9.357,6,26
11.242,8.87,10.523,15.97,9.6,6,26
11.242,8.87,10.523,15.97,9.6,6,26
17.601,17.327,17.463,17.81,17.803,6,26
14.094,12.427,14.217,16.993,12.74,6,26
14.094,12.427,14.217,16.993,12.74,6,26
11.53,9.197,11.523,16.04,9.357,6,26
11.53,9.197,11.523,16.04,9.357,6,26
11.242,8.87,10.523,15.97,9.6,6,26
11.242,8.87,10.523,15.97,9.6,6,26
11.914,9.683,10.287,16.32,11.367,6,26
11.914,9.683,10.287,16.32,11.367,6,26
18.261,18.2,18.163,18.063,18.613,6,26
17.09,16.867,17.067,17.293,17.133,6,26
17.09,16.867,17.067,17.293,17.133,6,26
13.384,11.53,13.2,16.883,11.927,6,26
13.384,11.53,13.2,16.883,11.927,6,26
10.123,7.15,8.923,16.29,8.13,6,26
10.123,7.15,8.923,16.29,8.13,6,26
10.136,7.08,8.14,16.433,8.89,6,26
17.09,16.867,17.067,17.293,17.133,6,26
13.384,11.53,13.2,16.883,11.927,6,26
13.384,11.53,13.2,16.883,11.927,6,26
10.123,7.15,8.923,16.29,8.13,6,26
10.123,7.15,8.923,16.29,8.13,6,26
10.136,7.08,8.14,16.433,8.89,6,26
17.843,17.823,17.857,17.69,18,6,26
11.377,8.013,11.233,16.61,9.647,6,26
11.377,8.013,11.233,16.61,9.647,6,26
9.328,5.26,8.22,16.5,7.33,6,26
9.328,5.26,8.22,16.5,7.33,6,26
11.377,8.013,11.233,16.61,9.647,6,26
11.377,8.013,11.233,16.61,9.647,6,26
9.328,5.26,8.22,16.5,7.33,6,26
9.328,5.26,8.22,16.5,7.33,6,26
11.421,7.97,9.66,17.193,10.863,6,26
15.946,14.177,16.203,17.4,16,6,26
15.946,14.177,16.203,17.4,16,6,26
12.485,8.583,12.5,17.003,11.853,6,26
12.485,8.583,12.5,17.003,11.853,6,26
12.635,8.637,12.107,17.37,12.427,6,26
12.635,8.637,12.107,17.37,12.427,6,26
15.946,14.177,16.203,17.4,16,6,26
12.485,8.583,12.5,17.003,11.853,6,26
12.485,8.583,12.5,17.003,11.853,6,26
12.635,8.637,12.107,17.37,12.427,6,26
12.635,8.637,12.107,17.37,12.427,6,26
12.411,7.967,11.52,17.473,12.687,6,26
12.411,7.967,11.52,17.473,12.687,6,26
18.167,18.107,17.88,17.63,19.047,6,26
13.227,8.677,13.27,16.9,14.063,6,26
13.227,8.677,13.27,16.9,14.063,6,26
13.167,8.71,12.963,16.947,14.047,6,26
13.167,8.71,12.963,16.947,14.047,6,26
13.227,8.677,13.27,16.9,14.063,6,26
13.227,8.677,13.27,16.9,14.063,6,26
13.167,8.71,12.963,16.947,14.047,6,26
13.167,8.71,12.963,16.947,14.047,6,26
14.898,11.733,14.287,17.16,16.41,6,26
18.044,18.277,17.47,17.053,19.38,6,26
18.044,18.277,17.47,17.053,19.38,6,26
11.514,3.167,11.987,14.887,16.017,6,26
10.757,1.673,11.053,14.91,15.39,6,26
11.514,3.167,11.987,14.887,16.017,6,26
11.172,2.037,11.9,14.58,16.167,6,26
11.172,2.037,11.9,14.58,16.167,6,26
11.63,3.017,12.53,14.553,16.42,6,26
11.172,2.037,11.9,14.58,16.167,6,26
11.172,2.037,11.9,14.58,16.167,6,26
11.63,3.017,12.53,14.553,16.42,6,26
13.897,20.8,14.163,6.653,13.97,6,26
