Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
19.189,18.997,19.11,19.76,18.887,6,2
19.971,20.133,20.61,19.73,19.407,6,2
19.189,18.997,19.11,19.76,18.887,6,2
19.971,20.133,20.61,19.73,19.407,6,2
19.971,20.133,20.61,19.73,19.407,6,2
18.627,19.203,18.05,19.697,17.56,6,2
19.83,20.637,19.483,20.02,19.18,6,2
20.563,21.03,20.873,20.42,19.927,6,2
13.998,12.807,11.943,16.867,14.38,6,2
13.3,12.727,11.78,16.873,11.82,6,2
13.998,12.807,11.943,16.867,14.38,6,2
13.998,12.807,11.943,16.867,14.38,6,2
13.3,12.727,11.78,16.873,11.82,6,2
16.258,15.133,15.293,17.14,17.463,6,2
16.258,15.133,15.293,17.14,17.463,6,2
16.405,15.083,15.513,18.013,17.01,6,2
16.405,15.083,15.513,18.013,17.01,6,2
17.009,16.24,16.233,19.13,16.43,6,2
17.009,16.24,16.233,19.13,16.43,6,2
15.853,15.887,14.463,18.513,14.55,6,2
15.853,15.887,14.463,18.513,14.55,6,2
18.304,18.563,16.997,20.243,17.417,6,2
16.405,15.083,15.513,18.013,17.01,6,2
16.405,15.083,15.513,18.013,17.01,6,2
17.009,16.24,16.233,19.13,16.43,6,2
17.009,16.24,16.233,19.13,16.43,6,2
15.853,15.887,14.463,18.513,14.55,6,2
15.853,15.887,14.463,18.513,14.55,6,2
18.304,18.563,16.997,20.243,17.417,6,2
18.304,18.563,16.997,20.243,17.417,6,2
18.794,18.047,18.973,18.533,19.623,6,2
18.794,18.047,18.973,18.533,19.623,6,2
18.766,17.997,18.767,19.103,19.193,6,2
18.766,17.997,18.767,19.103,19.193,6,2
18.383,17.5,17.807,19.977,18.25,6,2
18.383,17.5,17.807,19.977,18.25,6,2
17.044,16.653,15.327,19.7,16.497,6,2
17.044,16.653,15.327,19.7,16.497,6,2
17.293,16.63,15.493,20.133,16.917,6,2
17.293,16.63,15.493,20.133,16.917,6,2
21.205,21.653,21.42,20.967,20.78,6,2
21.028,21.653,21.54,20.56,20.357,6,2
20.22,21.13,20.443,19.617,19.69,6,2
17.761,17.15,17.113,17.687,19.093,6,2
18.794,18.047,18.973,18.533,19.623,6,2
18.794,18.047,18.973,18.533,19.623,6,2
18.766,17.997,18.767,19.103,19.193,6,2
18.766,17.997,18.767,19.103,19.193,6,2
18.383,17.5,17.807,19.977,18.25,6,2
18.383,17.5,17.807,19.977,18.25,6,2
17.044,16.653,15.327,19.7,16.497,6,2
17.044,16.653,15.327,19.7,16.497,6,2
17.293,16.63,15.493,20.133,16.917,6,2
17.293,16.63,15.493,20.133,16.917,6,2
21.205,21.653,21.42,20.967,20.78,6,2
21.205,21.653,21.42,20.967,20.78,6,2
21.028,21.653,21.54,20.56,20.357,6,2
18.615,18.4,18.23,18.17,19.657,6,2
18.944,18.397,19.273,18.483,19.623,6,2
18.385,16.917,16.453,21.237,18.933,6,2
20.962,20.833,20.65,21.24,21.12,6,2
18.615,18.4,18.23,18.17,19.657,6,2
18.81,18.463,18.227,18.64,19.91,6,2
18.81,18.463,18.227,18.64,19.91,6,2
18.81,18.463,18.227,18.64,19.91,6,2
13.244,7,10.16,19.193,16.623,6,2
10.729,4.587,7.087,18.64,12.6,6,2
10.729,4.587,7.087,18.64,12.6,6,2
11.417,5.28,7.69,18.857,13.843,6,2
10.841,5.313,7.22,18.567,12.263,6,2
11.417,5.28,7.69,18.857,13.843,6,2
16.569,13.013,14.987,18.837,19.44,6,2
16.569,13.013,14.987,18.837,19.44,6,2
13.036,6.103,10.807,18.083,17.147,6,2
8.803,2.797,5.04,18.193,9.183,6,2
17.056,14.157,15.19,19.513,19.367,6,2
18.712,18.347,18.133,17.6,20.767,6,2
18.712,18.347,18.133,17.6,20.767,6,2
13.802,7.49,11.937,17.297,18.483,6,2
17.056,14.157,15.19,19.513,19.367,6,2
18.712,18.347,18.133,17.6,20.767,6,2
18.712,18.347,18.133,17.6,20.767,6,2
13.802,7.49,11.937,17.297,18.483,6,2
13.993,8.087,11.3,19.35,17.233,6,2
16.825,13.943,16.197,17.07,20.09,6,2
16.825,13.943,16.197,17.07,20.09,6,2
15.4,10.37,14.603,17.023,19.603,6,2
13.993,8.087,11.3,19.35,17.233,6,2
13.993,8.087,11.3,19.35,17.233,6,2
16.825,13.943,16.197,17.07,20.09,6,2
16.825,13.943,16.197,17.07,20.09,6,2
15.4,10.37,14.603,17.023,19.603,6,2
18.086,15.61,17.213,18.677,20.84,6,2
18.086,15.61,17.213,18.677,20.84,6,2
16.163,13.063,15.527,16.573,19.49,6,2
16.163,13.063,15.527,16.573,19.49,6,2
10.817,3.513,7.66,19.223,12.867,6,2
18.086,15.61,17.213,18.677,20.84,6,2
18.086,15.61,17.213,18.677,20.84,6,2
16.163,13.063,15.527,16.573,19.49,6,2
16.163,13.063,15.527,16.573,19.49,6,2
18.298,14.133,17.58,19.317,22.163,6,2
15.672,10.08,14.203,19.273,19.13,6,2
17.704,15.227,17.1,17.78,20.71,6,2
17.704,15.227,17.1,17.78,20.71,6,2
14.428,9.353,13.543,16.197,18.617,6,2
14.428,9.353,13.543,16.197,18.617,6,2
15.672,10.08,14.203,19.273,19.13,6,2
17.704,15.227,17.1,17.78,20.71,6,2
17.704,15.227,17.1,17.78,20.71,6,2
14.428,9.353,13.543,16.197,18.617,6,2
18.582,16.58,18.023,18.573,21.147,6,2
17.839,16.537,17.353,16.963,20.507,6,2
17.839,16.537,17.353,16.963,20.507,6,2
15.376,11.103,14.84,16.437,19.12,6,2
17.839,16.537,17.353,16.963,20.507,6,2
17.839,16.537,17.353,16.963,20.507,6,2
15.376,11.103,14.84,16.437,19.12,6,2
19.547,19.96,19.01,17.767,21.453,6,2
17.128,15.307,16.69,16.583,19.933,6,2
17.128,15.307,16.69,16.583,19.933,6,2
19.547,19.96,19.01,17.767,21.453,6,2
17.128,15.307,16.69,16.583,19.933,6,2
17.128,15.307,16.69,16.583,19.933,6,2
22.005,24.037,21.423,18.9,23.66,6,2
19.117,19.387,18.483,17.337,21.26,6,2
16.298,13.22,15.797,16.577,19.6,6,2
16.298,13.22,15.797,16.577,19.6,6,2
17.382,13.6,17.107,18.2,20.62,6,2
17.382,13.6,17.107,18.2,20.62,6,2
19.117,19.387,18.483,17.337,21.26,6,2
16.298,13.22,15.797,16.577,19.6,6,2
20.058,19.573,19.507,18.46,22.69,6,2
20.058,19.573,19.507,18.46,22.69,6,2
17.883,15.823,17.463,17.547,20.703,6,2
16.607,13.87,16.15,16.583,19.827,6,2
20.609,22.977,19.83,16.383,23.243,6,2
20.609,22.977,19.83,16.383,23.243,6,2
17.883,15.823,17.463,17.547,20.703,6,2
17.883,15.823,17.463,17.547,20.703,6,2
16.607,13.87,16.15,16.583,19.827,6,2
16.235,12.117,15.883,17.123,19.817,6,2
16.235,12.117,15.883,17.123,19.817,6,2
17.905,14.867,17.66,18.293,20.8,6,2
16.235,12.117,15.883,17.123,19.817,6,2
16.235,12.117,15.883,17.123,19.817,6,2
19.073,18.65,18.463,17.813,21.36,6,2
19.073,18.65,18.463,17.813,21.36,6,2
16.532,13.76,16.14,16.587,19.647,6,2
16.532,13.76,16.14,16.587,19.647,6,2
19.073,18.65,18.463,17.813,21.36,6,2
19.073,18.65,18.463,17.813,21.36,6,2
16.532,13.76,16.14,16.587,19.647,6,2
16.532,13.76,16.14,16.587,19.647,6,2
17.568,14.58,17.477,17.543,20.677,6,2
18.168,16.043,17.77,17.833,21.023,6,2
18.168,16.043,17.77,17.833,21.023,6,2
18.087,18.207,17.277,16.52,20.343,6,2
17.568,14.58,17.477,17.543,20.677,6,2
18.168,16.043,17.77,17.833,21.023,6,2
