Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.224,12.193,17.173,3.14,12.393,8,17
11.081,12.733,17.39,2.683,11.517,8,17
11.237,13.2,17.49,2.923,11.33,8,17
11.237,13.2,17.49,2.923,11.33,8,17
11.081,12.733,17.39,2.683,11.517,8,17
11.237,13.2,17.49,2.923,11.33,8,17
11.237,13.2,17.49,2.923,11.33,8,17
11.313,13.713,17.233,2.76,11.547,8,17
11.778,12.21,18.963,4.04,11.893,8,17
11.778,12.21,18.963,4.04,11.893,8,17
12.233,12.937,19.86,4.513,11.62,8,17
12.233,12.937,19.86,4.513,11.62,8,17
11.778,12.21,18.963,4.04,11.893,8,17
11.778,12.21,18.963,4.04,11.893,8,17
12.233,12.937,19.86,4.513,11.62,8,17
12.233,12.937,19.86,4.513,11.62,8,17
12.166,13.743,19.237,4.157,11.523,8,17
12.656,12.33,19.6,5.88,12.813,8,17
12.656,12.33,19.6,5.88,12.813,8,17
12.415,13.177,19.73,4.767,11.987,8,17
12.415,13.177,19.73,4.767,11.987,8,17
12.356,14.093,19.88,4.34,11.113,8,17
12.148,11.593,18.767,4.94,13.29,8,17
12.656,12.33,19.6,5.88,12.813,8,17
12.656,12.33,19.6,5.88,12.813,8,17
12.415,13.177,19.73,4.767,11.987,8,17
12.415,13.177,19.73,4.767,11.987,8,17
12.356,14.093,19.88,4.34,11.113,8,17
12.356,14.093,19.88,4.34,11.113,8,17
14.283,12.123,20.907,9.207,14.897,8,17
14.14,11.883,21.023,9.187,14.467,8,17
14.14,11.883,21.023,9.187,14.467,8,17
13.763,12.88,20.91,8.14,13.123,8,17
13.763,12.88,20.91,8.14,13.123,8,17
12.825,13.593,20.43,5.763,11.517,8,17
12.825,13.593,20.43,5.763,11.517,8,17
14.283,12.123,20.907,9.207,14.897,8,17
14.283,12.123,20.907,9.207,14.897,8,17
14.14,11.883,21.023,9.187,14.467,8,17
14.14,11.883,21.023,9.187,14.467,8,17
13.763,12.88,20.91,8.14,13.123,8,17
13.763,12.88,20.91,8.14,13.123,8,17
12.825,13.593,20.43,5.763,11.517,8,17
12.825,13.593,20.43,5.763,11.517,8,17
12.339,13.733,20.117,4.573,10.937,8,17
13.939,13.51,19.727,7.263,15.257,8,17
14.364,13.423,20.457,8.563,15.013,8,17
14.364,13.423,20.457,8.563,15.013,8,17
14.242,14.073,20.787,8.107,14.003,8,17
14.242,14.073,20.787,8.107,14.003,8,17
13.438,14.327,20.327,6.457,12.643,8,17
13.438,14.327,20.327,6.457,12.643,8,17
12.891,14.41,20.137,5.463,11.553,8,17
12.891,14.41,20.137,5.463,11.553,8,17
12.228,14.43,19.48,4.137,10.87,8,17
13.939,13.51,19.727,7.263,15.257,8,17
13.939,13.51,19.727,7.263,15.257,8,17
14.364,13.423,20.457,8.563,15.013,8,17
14.364,13.423,20.457,8.563,15.013,8,17
14.242,14.073,20.787,8.107,14.003,8,17
14.242,14.073,20.787,8.107,14.003,8,17
13.438,14.327,20.327,6.457,12.643,8,17
13.438,14.327,20.327,6.457,12.643,8,17
12.891,14.41,20.137,5.463,11.553,8,17
12.891,14.41,20.137,5.463,11.553,8,17
14.76,14.047,19.587,8.64,16.767,8,17
15.967,14.483,20.79,11.687,16.913,8,17
15.967,14.483,20.79,11.687,16.913,8,17
16.092,14.93,21.27,12.02,16.15,8,17
16.092,14.93,21.27,12.02,16.15,8,17
14.37,15.513,20.527,7.693,13.747,8,17
13.561,15.723,20.167,6.007,12.347,8,17
14.253,15.187,20.8,8.277,12.747,8,17
15.967,14.483,20.79,11.687,16.913,8,17
16.092,14.93,21.27,12.02,16.15,8,17
16.092,14.93,21.27,12.02,16.15,8,17
14.37,15.513,20.527,7.693,13.747,8,17
18.579,15.36,22.027,18.12,18.81,8,17
16.454,16.537,20.797,12.23,16.257,8,17
15.48,16.597,20.6,10.037,14.687,8,17
15.48,16.597,20.6,10.037,14.687,8,17
16.712,15.857,20.457,12.663,17.87,8,17
18.579,15.36,22.027,18.12,18.81,8,17
18.579,15.36,22.027,18.12,18.81,8,17
12.694,19.273,12.803,4.657,14.043,8,17
12.648,19.14,13.987,3.99,13.477,8,17
