Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
7.302,9.313,4.777,7.8,7.313,6,18
10.744,10.587,6.82,14.057,11.517,6,18
10.744,10.587,6.82,14.057,11.517,6,18
10.744,10.587,6.82,14.057,11.517,6,18
10.744,10.587,6.82,14.057,11.517,6,18
6.158,8.027,3.22,7.853,5.53,6,18
6.158,8.027,3.22,7.853,5.53,6,18
5.432,7.507,2.987,6.003,5.233,6,18
5.432,7.507,2.987,6.003,5.233,6,18
14.191,12.59,11.737,17.19,15.243,6,18
14.191,12.59,11.737,17.19,15.243,6,18
15.133,15.11,13.53,16.803,15.093,6,18
15.133,15.11,13.53,16.803,15.093,6,18
12.583,13.473,10.47,13.997,12.39,6,18
12.583,13.473,10.47,13.997,12.39,6,18
14.191,12.59,11.737,17.19,15.243,6,18
15.133,15.11,13.53,16.803,15.093,6,18
15.133,15.11,13.53,16.803,15.093,6,18
12.583,13.473,10.47,13.997,12.39,6,18
12.583,13.473,10.47,13.997,12.39,6,18
7.999,10.15,4.773,7.22,9.853,6,18
8.382,13.23,4.073,8.2,8.023,6,18
8.196,10.087,6.447,7.997,8.25,6,18
8.196,10.087,6.447,7.997,8.25,6,18
5.808,7.513,4.32,5.363,6.037,6,18
6.087,8.753,4.423,6.267,4.903,6,18
7.806,6.793,5.89,10.397,8.147,6,18
7.806,6.793,5.89,10.397,8.147,6,18
15.543,15.147,14.433,16.817,15.777,6,18
15.543,15.147,14.433,16.817,15.777,6,18
9.692,10.477,7.217,10.33,10.743,6,18
9.692,10.477,7.217,10.33,10.743,6,18
5.202,7.287,3.123,4.49,5.907,6,18
8.292,12.38,4.363,8.107,8.317,6,18
10.885,11.827,9.25,11.233,11.23,6,18
5.662,7.983,4.37,4.877,5.417,6,18
5.662,7.983,4.37,4.877,5.417,6,18
2.311,4.06,1.567,1.6,2.017,6,18
2.311,4.06,1.567,1.6,2.017,6,18
8.478,10.12,5.71,9.843,8.24,6,18
8.478,10.12,5.71,9.843,8.24,6,18
15.543,15.147,14.433,16.817,15.777,6,18
15.543,15.147,14.433,16.817,15.777,6,18
9.692,10.477,7.217,10.33,10.743,6,18
9.692,10.477,7.217,10.33,10.743,6,18
5.202,7.287,3.123,4.49,5.907,6,18
5.202,7.287,3.123,4.49,5.907,6,18
9.649,14.22,5.17,9.743,9.467,6,18
10.885,11.827,9.25,11.233,11.23,6,18
5.662,7.983,4.37,4.877,5.417,6,18
5.662,7.983,4.37,4.877,5.417,6,18
2.311,4.06,1.567,1.6,2.017,6,18
2.311,4.06,1.567,1.6,2.017,6,18
13.078,12.47,11.817,13.55,14.473,6,18
11.303,9.51,9.423,13.857,12.417,6,18
7.833,6.513,5.523,10.263,9.03,6,18
13.483,13.077,11.91,14.483,14.46,6,18
13.483,13.077,11.91,14.483,14.46,6,18
9.503,10.783,7.613,9.33,10.28,6,18
9.503,10.783,7.613,9.33,10.28,6,18
3.884,5.38,2.35,3.547,4.26,6,18
9.868,10.537,8.383,10.32,10.227,6,18
9.868,10.537,8.383,10.32,10.227,6,18
6.096,8.197,4.937,5.453,5.8,6,18
6.096,8.197,4.937,5.453,5.8,6,18
2.688,4.943,1.817,1.733,2.263,6,18
2.688,4.943,1.817,1.733,2.263,6,18
11.303,9.51,9.423,13.857,12.417,6,18
7.833,6.513,5.523,10.263,9.03,6,18
13.483,13.077,11.91,14.483,14.46,6,18
13.483,13.077,11.91,14.483,14.46,6,18
9.503,10.783,7.613,9.33,10.28,6,18
9.503,10.783,7.613,9.33,10.28,6,18
3.884,5.38,2.35,3.547,4.26,6,18
3.884,5.38,2.35,3.547,4.26,6,18
3.268,4.607,1.66,3.273,3.527,6,18
3.268,4.607,1.66,3.273,3.527,6,18
9.868,10.537,8.383,10.32,10.227,6,18
9.868,10.537,8.383,10.32,10.227,6,18
6.096,8.197,4.937,5.453,5.8,6,18
6.096,8.197,4.937,5.453,5.8,6,18
2.688,4.943,1.817,1.733,2.263,6,18
2.688,4.943,1.817,1.733,2.263,6,18
6.434,8.427,4.87,7.213,5.227,6,18
12.783,13.92,10.63,14.577,12.007,6,18
12.783,13.92,10.63,14.577,12.007,6,18
5.04,4.113,3.44,6.563,6.043,6,18
5.04,4.113,3.44,6.563,6.043,6,18
7.96,8.1,5.9,8.833,9.01,6,18
7.96,8.1,5.9,8.833,9.01,6,18
3.256,4.62,2.05,3.283,3.073,6,18
3.256,4.62,2.05,3.283,3.073,6,18
3.723,5.21,2.563,3.723,3.393,6,18
3.723,5.21,2.563,3.723,3.393,6,18
6.944,8.633,4.547,7,7.597,6,18
8.192,8.543,6.943,8.84,8.44,6,18
8.192,8.543,6.943,8.84,8.44,6,18
7.681,8.073,6.303,8.443,7.903,6,18
7.681,8.073,6.303,8.443,7.903,6,18
3.933,5.027,2.913,3.943,3.847,6,18
3.933,5.027,2.913,3.943,3.847,6,18
4.375,5.96,3.057,4.053,4.43,6,18
14.367,15.687,11.967,16.57,13.24,6,18
14.117,14.92,12.157,16.423,12.963,6,18
11.957,12.917,9.73,14.16,11.02,6,18
11.574,10.097,9.877,13.723,12.6,6,18
11.574,10.097,9.877,13.723,12.6,6,18
5.04,4.113,3.44,6.563,6.043,6,18
7.96,8.1,5.9,8.833,9.01,6,18
7.96,8.1,5.9,8.833,9.01,6,18
3.256,4.62,2.05,3.283,3.073,6,18
3.256,4.62,2.05,3.283,3.073,6,18
3.723,5.21,2.563,3.723,3.393,6,18
3.723,5.21,2.563,3.723,3.393,6,18
3.417,4.477,2.207,3.687,3.297,6,18
3.417,4.477,2.207,3.687,3.297,6,18
7.302,9.313,4.777,7.8,7.313,6,18
7.302,9.313,4.777,7.8,7.313,6,18
6.944,8.633,4.547,7,7.597,6,18
6.944,8.633,4.547,7,7.597,6,18
6.377,7.123,5.367,6.497,6.517,6,18
6.377,7.123,5.367,6.497,6.517,6,18
6.995,7.777,6.073,7.033,7.093,6,18
6.995,7.777,6.073,7.033,7.093,6,18
10.326,10.637,9.333,10.76,10.573,6,18
10.326,10.637,9.333,10.76,10.573,6,18
8.192,8.543,6.943,8.84,8.44,6,18
8.192,8.543,6.943,8.84,8.44,6,18
7.681,8.073,6.303,8.443,7.903,6,18
7.681,8.073,6.303,8.443,7.903,6,18
3.933,5.027,2.913,3.943,3.847,6,18
3.933,5.027,2.913,3.943,3.847,6,18
4.375,5.96,3.057,4.053,4.43,6,18
4.375,5.96,3.057,4.053,4.43,6,18
8.679,11.48,6.397,8.863,7.977,6,18
11.67,13.913,9.33,13.047,10.393,6,18
14.367,15.687,11.967,16.57,13.24,6,18
14.367,15.687,11.967,16.57,13.24,6,18
14.117,14.92,12.157,16.423,12.963,6,18
11.957,12.917,9.73,14.16,11.02,6,18
11.957,12.917,9.73,14.16,11.02,6,18
12.387,13.027,10.723,14.227,11.573,6,18
12.387,13.027,10.723,14.227,11.573,6,18
17.907,17.307,18.04,18.48,17.797,6,18
17.907,17.307,18.04,18.48,17.797,6,18
5.928,5.383,4.103,7.663,6.56,6,18
5.928,5.383,4.103,7.663,6.56,6,18
6.443,7.753,4.727,7.103,6.19,6,18
6.443,7.753,4.727,7.103,6.19,6,18
3.548,5.393,2.397,3.523,2.88,6,18
3.548,5.393,2.397,3.523,2.88,6,18
3.253,4.427,2.237,3.47,2.88,6,18
3.253,4.427,2.237,3.47,2.88,6,18
4.418,5.287,3.17,4.94,4.277,6,18
4.418,5.287,3.17,4.94,4.277,6,18
5.854,7.483,3.567,6.29,6.077,6,18
5.854,7.483,3.567,6.29,6.077,6,18
6.388,7.82,3.597,7.03,7.107,6,18
5.834,6.25,4.21,6.36,6.517,6,18
5.834,6.25,4.21,6.36,6.517,6,18
4.781,4.923,3.953,5.29,4.953,6,18
4.781,4.923,3.953,5.29,4.953,6,18
3.823,4.067,3.127,4.227,3.873,6,18
3.823,4.067,3.127,4.227,3.873,6,18
3.975,4.28,3.38,4.363,3.873,6,18
3.975,4.28,3.38,4.363,3.873,6,18
7.745,8.1,7.09,8.073,7.717,6,18
7.745,8.1,7.09,8.073,7.717,6,18
8.14,8.277,7.383,8.797,8.1,6,18
8.14,8.277,7.383,8.797,8.1,6,18
6.479,6.71,5.56,7.323,6.327,6,18
6.479,6.71,5.56,7.323,6.327,6,18
3.26,3.707,2.37,3.83,3.13,6,18
3.26,3.707,2.37,3.83,3.13,6,18
3.156,3.6,2.23,3.81,2.987,6,18
3.156,3.6,2.23,3.81,2.987,6,18
4.239,5.143,2.837,4.7,4.277,6,18
4.239,5.143,2.837,4.7,4.277,6,18
14.34,13.713,13.5,15.593,14.553,6,18
14.34,13.713,13.5,15.593,14.553,6,18
16.989,15.913,16.55,18.373,17.12,6,18
16.989,15.913,16.55,18.373,17.12,6,18
17.517,16.293,16.917,19.53,17.323,6,18
17.517,16.293,16.917,19.53,17.323,6,18
17.514,16.933,16.79,19.293,17.037,6,18
17.514,16.933,16.79,19.293,17.037,6,18
16.915,16.817,15.877,18.763,16.203,6,18
16.915,16.817,15.877,18.763,16.203,6,18
11.299,11.59,8.91,14.383,10.313,6,18
11.299,11.59,8.91,14.383,10.313,6,18
12.99,12.727,11.353,15.697,12.183,6,18
17.132,17.3,16.783,17.75,16.693,6,18
5.928,5.383,4.103,7.663,6.56,6,18
5.928,5.383,4.103,7.663,6.56,6,18
6.443,7.753,4.727,7.103,6.19,6,18
6.443,7.753,4.727,7.103,6.19,6,18
3.548,5.393,2.397,3.523,2.88,6,18
3.548,5.393,2.397,3.523,2.88,6,18
3.253,4.427,2.237,3.47,2.88,6,18
3.253,4.427,2.237,3.47,2.88,6,18
4.418,5.287,3.17,4.94,4.277,6,18
4.418,5.287,3.17,4.94,4.277,6,18
6.388,7.82,3.597,7.03,7.107,6,18
5.834,6.25,4.21,6.36,6.517,6,18
5.834,6.25,4.21,6.36,6.517,6,18
4.781,4.923,3.953,5.29,4.953,6,18
