Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
19.118,17.8,20.077,18.813,19.783,1,21
19.118,17.8,20.077,18.813,19.783,1,21
18.518,17.943,18.99,17.593,19.547,1,21
18.518,17.943,18.99,17.593,19.547,1,21
15.381,17.713,15.19,11.987,16.633,1,21
15.381,17.713,15.19,11.987,16.633,1,21
17.155,15.993,19.37,16.83,16.427,1,21
17.155,15.993,19.37,16.83,16.427,1,21
19.996,15.753,22.39,22.497,19.343,1,21
19.996,15.753,22.39,22.497,19.343,1,21
19.604,15.827,21.7,21.947,18.947,1,21
19.604,15.827,21.7,21.947,18.947,1,21
19.758,16.633,21.513,21.553,19.33,1,21
19.758,16.633,21.513,21.553,19.33,1,21
19.221,16.85,20.953,20.047,19.033,1,21
19.221,16.85,20.953,20.047,19.033,1,21
19.488,16.813,21.013,20.907,19.213,1,21
19.488,16.813,21.013,20.907,19.213,1,21
19.564,16.363,21.247,21.197,19.45,1,21
19.318,16.73,21.15,20.077,19.317,1,21
19.667,17.54,21.167,20.497,19.467,1,21
19.667,17.54,21.167,20.497,19.467,1,21
19.97,17.653,21.327,21.187,19.71,1,21
19.97,17.653,21.327,21.187,19.71,1,21
20.277,17.953,21.617,21.577,19.957,1,21
20.277,17.953,21.617,21.577,19.957,1,21
20.168,18.163,21.573,21.07,19.86,1,21
20.168,18.163,21.573,21.07,19.86,1,21
20.287,18.263,21.717,21.203,19.963,1,21
20.287,18.263,21.717,21.203,19.963,1,21
19.938,18.303,21.43,20.44,19.58,1,21
19.938,18.303,21.43,20.44,19.58,1,21
19.817,18.173,21.27,20.227,19.603,1,21
19.817,18.173,21.27,20.227,19.603,1,21
18.825,18.2,19.85,18.473,18.777,1,21
18.825,18.2,19.85,18.473,18.777,1,21
18.127,18.053,18.493,17.553,18.407,1,21
18.127,18.053,18.493,17.553,18.407,1,21
18.345,17.983,18.077,18.377,18.943,1,21
18.345,17.983,18.077,18.377,18.943,1,21
17.093,17.887,15.913,16.593,17.977,1,21
17.093,17.887,15.913,16.593,17.977,1,21
15.056,18.103,13.457,13.33,15.33,1,21
15.056,18.103,13.457,13.33,15.33,1,21
17.155,15.993,19.37,16.83,16.427,1,21
17.155,15.993,19.37,16.83,16.427,1,21
19.996,15.753,22.39,22.497,19.343,1,21
19.996,15.753,22.39,22.497,19.343,1,21
19.604,15.827,21.7,21.947,18.947,1,21
19.604,15.827,21.7,21.947,18.947,1,21
19.758,16.633,21.513,21.553,19.33,1,21
19.758,16.633,21.513,21.553,19.33,1,21
19.221,16.85,20.953,20.047,19.033,1,21
19.221,16.85,20.953,20.047,19.033,1,21
19.488,16.813,21.013,20.907,19.213,1,21
19.488,16.813,21.013,20.907,19.213,1,21
19.564,16.363,21.247,21.197,19.45,1,21
19.564,16.363,21.247,21.197,19.45,1,21
19.318,16.73,21.15,20.077,19.317,1,21
19.318,16.73,21.15,20.077,19.317,1,21
19.363,17.203,21.163,19.73,19.357,1,21
19.363,17.203,21.163,19.73,19.357,1,21
19.667,17.54,21.167,20.497,19.467,1,21
19.667,17.54,21.167,20.497,19.467,1,21
19.97,17.653,21.327,21.187,19.71,1,21
19.97,17.653,21.327,21.187,19.71,1,21
20.277,17.953,21.617,21.577,19.957,1,21
20.277,17.953,21.617,21.577,19.957,1,21
20.168,18.163,21.573,21.07,19.86,1,21
20.168,18.163,21.573,21.07,19.86,1,21
20.287,18.263,21.717,21.203,19.963,1,21
20.287,18.263,21.717,21.203,19.963,1,21
19.938,18.303,21.43,20.44,19.58,1,21
19.938,18.303,21.43,20.44,19.58,1,21
19.817,18.173,21.27,20.227,19.603,1,21
19.817,18.173,21.27,20.227,19.603,1,21
18.825,18.2,19.85,18.473,18.777,1,21
18.825,18.2,19.85,18.473,18.777,1,21
18.127,18.053,18.493,17.553,18.407,1,21
18.127,18.053,18.493,17.553,18.407,1,21
18.345,17.983,18.077,18.377,18.943,1,21
18.345,17.983,18.077,18.377,18.943,1,21
17.093,17.887,15.913,16.593,17.977,1,21
17.093,17.887,15.913,16.593,17.977,1,21
15.056,18.103,13.457,13.33,15.33,1,21
12.004,16.003,13.67,7.56,10.78,1,21
12.004,16.003,13.67,7.56,10.78,1,21
18.436,16.08,21.257,18.323,18.083,1,21
18.436,16.08,21.257,18.323,18.083,1,21
19.888,15.55,21.98,22.6,19.42,1,21
19.888,15.55,21.98,22.6,19.42,1,21
19.854,17.253,21.6,21.273,19.293,1,21
19.854,17.253,21.6,21.273,19.293,1,21
19.142,17.517,20.913,19.33,18.813,1,21
19.142,17.517,20.913,19.33,18.813,1,21
19.501,17.633,20.943,20.003,19.423,1,21
19.501,17.633,20.943,20.003,19.423,1,21
19.956,17.633,21.263,21.207,19.72,1,21
19.956,17.633,21.263,21.207,19.72,1,21
20,17.717,21.3,21.297,19.683,1,21
20,17.717,21.3,21.297,19.683,1,21
20.03,18.077,21.16,21.18,19.707,1,21
20.03,18.077,21.16,21.18,19.707,1,21
20.253,18.157,21.233,21.773,19.847,1,21
20.253,18.157,21.233,21.773,19.847,1,21
20.53,18.273,21.517,22.257,20.073,1,21
20.53,18.273,21.517,22.257,20.073,1,21
20.743,18.35,21.86,22.497,20.267,1,21
20.743,18.35,21.86,22.497,20.267,1,21
20.611,18.54,21.783,21.907,20.217,1,21
20.611,18.54,21.783,21.907,20.217,1,21
20.767,18.603,21.907,22.087,20.47,1,21
20.767,18.603,21.907,22.087,20.47,1,21
20.423,18.573,21.347,21.547,20.227,1,21
20.423,18.573,21.347,21.547,20.227,1,21
20.302,18.48,20.91,21.64,20.18,1,21
20.302,18.48,20.91,21.64,20.18,1,21
19.806,18.557,19.773,21.237,19.657,1,21
19.806,18.557,19.773,21.237,19.657,1,21
19.035,18.627,18.263,20.357,18.893,1,21
19.035,18.627,18.263,20.357,18.893,1,21
18.051,18.43,16.483,19.107,18.183,1,21
18.051,18.43,16.483,19.107,18.183,1,21
15.883,18.043,13.45,15.66,16.377,1,21
15.883,18.043,13.45,15.66,16.377,1,21
12.004,16.003,13.67,7.56,10.78,1,21
18.436,16.08,21.257,18.323,18.083,1,21
18.436,16.08,21.257,18.323,18.083,1,21
19.888,15.55,21.98,22.6,19.42,1,21
19.888,15.55,21.98,22.6,19.42,1,21
19.854,17.253,21.6,21.273,19.293,1,21
19.854,17.253,21.6,21.273,19.293,1,21
19.142,17.517,20.913,19.33,18.813,1,21
19.142,17.517,20.913,19.33,18.813,1,21
19.501,17.633,20.943,20.003,19.423,1,21
19.501,17.633,20.943,20.003,19.423,1,21
19.956,17.633,21.263,21.207,19.72,1,21
19.956,17.633,21.263,21.207,19.72,1,21
20,17.717,21.3,21.297,19.683,1,21
20,17.717,21.3,21.297,19.683,1,21
20.03,18.077,21.16,21.18,19.707,1,21
20.03,18.077,21.16,21.18,19.707,1,21
20.253,18.157,21.233,21.773,19.847,1,21
20.253,18.157,21.233,21.773,19.847,1,21
20.53,18.273,21.517,22.257,20.073,1,21
20.53,18.273,21.517,22.257,20.073,1,21
20.743,18.35,21.86,22.497,20.267,1,21
20.743,18.35,21.86,22.497,20.267,1,21
20.611,18.54,21.783,21.907,20.217,1,21
20.611,18.54,21.783,21.907,20.217,1,21
20.767,18.603,21.907,22.087,20.47,1,21
20.767,18.603,21.907,22.087,20.47,1,21
20.423,18.573,21.347,21.547,20.227,1,21
20.423,18.573,21.347,21.547,20.227,1,21
20.302,18.48,20.91,21.64,20.18,1,21
20.302,18.48,20.91,21.64,20.18,1,21
19.806,18.557,19.773,21.237,19.657,1,21
19.806,18.557,19.773,21.237,19.657,1,21
19.035,18.627,18.263,20.357,18.893,1,21
19.035,18.627,18.263,20.357,18.893,1,21
18.051,18.43,16.483,19.107,18.183,1,21
18.051,18.43,16.483,19.107,18.183,1,21
15.883,18.043,13.45,15.66,16.377,1,21
15.883,18.043,13.45,15.66,16.377,1,21
10.583,16.503,10.63,6.343,8.857,1,21
17.939,16.917,20.89,16.37,17.583,1,21
17.939,16.917,20.89,16.37,17.583,1,21
19.974,16.123,21.78,22.443,19.55,1,21
19.974,16.123,21.78,22.443,19.55,1,21
19.814,17.94,21.117,21.017,19.183,1,21
19.814,17.94,21.117,21.017,19.183,1,21
20.037,17.43,21.247,21.96,19.51,1,21
20.037,17.43,21.247,21.96,19.51,1,21
20.475,18.047,21.693,22.167,19.993,1,21
20.475,18.047,21.693,22.167,19.993,1,21
20.617,18.383,21.72,22.357,20.01,1,21
20.617,18.383,21.72,22.357,20.01,1,21
20.716,18.523,21.64,22.59,20.107,1,21
20.716,18.523,21.64,22.59,20.107,1,21
20.747,18.503,21.637,22.663,20.183,1,21
20.747,18.503,21.637,22.663,20.183,1,21
20.669,18.683,21.53,22.353,20.113,1,21
20.669,18.683,21.53,22.353,20.113,1,21
20.828,18.777,21.787,22.44,20.31,1,21
20.828,18.777,21.787,22.44,20.31,1,21
20.589,18.847,21.513,21.8,20.193,1,21
20.589,18.847,21.513,21.8,20.193,1,21
20.758,18.807,21.59,22.093,20.54,1,21
20.758,18.807,21.59,22.093,20.54,1,21
20.427,18.803,20.823,21.713,20.373,1,21
20.427,18.803,20.823,21.713,20.373,1,21
20.337,18.83,20.27,21.89,20.36,1,21
20.337,18.83,20.27,21.89,20.36,1,21
19.977,18.87,19.353,21.803,19.88,1,21
19.977,18.87,19.353,21.803,19.88,1,21
19.143,18.727,17.853,20.947,19.047,1,21
19.143,18.727,17.853,20.947,19.047,1,21
16.973,18.55,14.237,18.327,16.78,1,21
16.973,18.55,14.237,18.327,16.78,1,21
17.939,16.917,20.89,16.37,17.583,1,21
17.939,16.917,20.89,16.37,17.583,1,21
19.974,16.123,21.78,22.443,19.55,1,21
19.974,16.123,21.78,22.443,19.55,1,21
19.814,17.94,21.117,21.017,19.183,1,21
19.814,17.94,21.117,21.017,19.183,1,21
20.037,17.43,21.247,21.96,19.51,1,21
20.037,17.43,21.247,21.96,19.51,1,21
20.475,18.047,21.693,22.167,19.993,1,21
20.475,18.047,21.693,22.167,19.993,1,21
20.617,18.383,21.72,22.357,20.01,1,21
20.617,18.383,21.72,22.357,20.01,1,21
20.716,18.523,21.64,22.59,20.107,1,21
20.716,18.523,21.64,22.59,20.107,1,21
20.747,18.503,21.637,22.663,20.183,1,21
20.747,18.503,21.637,22.663,20.183,1,21
20.669,18.683,21.53,22.353,20.113,1,21
20.669,18.683,21.53,22.353,20.113,1,21
20.828,18.777,21.787,22.44,20.31,1,21
20.828,18.777,21.787,22.44,20.31,1,21
20.589,18.847,21.513,21.8,20.193,1,21
20.589,18.847,21.513,21.8,20.193,1,21
20.758,18.807,21.59,22.093,20.54,1,21
20.758,18.807,21.59,22.093,20.54,1,21
20.427,18.803,20.823,21.713,20.373,1,21
20.427,18.803,20.823,21.713,20.373,1,21
20.337,18.83,20.27,21.89,20.36,1,21
20.337,18.83,20.27,21.89,20.36,1,21
19.977,18.87,19.353,21.803,19.88,1,21
19.977,18.87,19.353,21.803,19.88,1,21
19.143,18.727,17.853,20.947,19.047,1,21
19.143,18.727,17.853,20.947,19.047,1,21
16.973,18.55,14.237,18.327,16.78,1,21
16.973,18.55,14.237,18.327,16.78,1,21
13.868,17.777,16.947,7.333,13.417,1,21
13.868,17.777,16.947,7.333,13.417,1,21
19.7,15.217,21.817,22.52,19.247,1,21
19.7,15.217,21.817,22.52,19.247,1,21
20.108,17.187,21.477,22.273,19.497,1,21
20.108,17.187,21.477,22.273,19.497,1,21
20.177,17.967,21.213,21.97,19.557,1,21
20.177,17.967,21.213,21.97,19.557,1,21
20.547,18.533,21.747,21.977,19.937,1,21
20.547,18.533,21.747,21.977,19.937,1,21
20.927,18.753,22.023,22.8,20.133,1,21
20.927,18.753,22.023,22.8,20.133,1,21
21.09,18.877,22.01,23.14,20.33,1,21
21.09,18.877,22.01,23.14,20.33,1,21
20.712,18.94,21.55,22.303,20.053,1,21
20.712,18.94,21.55,22.303,20.053,1,21
20.579,18.963,21.377,21.98,19.993,1,21
20.579,18.963,21.377,21.98,19.993,1,21
20.623,19.04,21.37,21.99,20.093,1,21
20.623,19.04,21.37,21.99,20.093,1,21
20.599,19.237,21.227,21.697,20.237,1,21
20.599,19.237,21.227,21.697,20.237,1,21
20.682,19.047,21.203,21.88,20.597,1,21
20.682,19.047,21.203,21.88,20.597,1,21
20.458,19.017,20.49,21.773,20.55,1,21
20.458,19.017,20.49,21.773,20.55,1,21
20.349,18.947,19.923,21.97,20.56,1,21
20.349,18.947,19.923,21.97,20.56,1,21
19.867,19.05,18.82,21.667,19.933,1,21
19.867,19.05,18.82,21.667,19.933,1,21
15.293,18.71,13.043,14.263,15.157,1,21
15.293,18.71,13.043,14.263,15.157,1,21
13.223,18.703,9.68,12.147,12.36,1,21
13.223,18.703,9.68,12.147,12.36,1,21
13.868,17.777,16.947,7.333,13.417,1,21
13.868,17.777,16.947,7.333,13.417,1,21
19.7,15.217,21.817,22.52,19.247,1,21
19.7,15.217,21.817,22.52,19.247,1,21
20.108,17.187,21.477,22.273,19.497,1,21
20.108,17.187,21.477,22.273,19.497,1,21
20.177,17.967,21.213,21.97,19.557,1,21
20.177,17.967,21.213,21.97,19.557,1,21
20.547,18.533,21.747,21.977,19.937,1,21
20.547,18.533,21.747,21.977,19.937,1,21
20.927,18.753,22.023,22.8,20.133,1,21
20.927,18.753,22.023,22.8,20.133,1,21
21.09,18.877,22.01,23.14,20.33,1,21
21.09,18.877,22.01,23.14,20.33,1,21
20.712,18.94,21.55,22.303,20.053,1,21
20.712,18.94,21.55,22.303,20.053,1,21
20.579,18.963,21.377,21.98,19.993,1,21
20.579,18.963,21.377,21.98,19.993,1,21
20.623,19.04,21.37,21.99,20.093,1,21
20.623,19.04,21.37,21.99,20.093,1,21
20.599,19.237,21.227,21.697,20.237,1,21
20.599,19.237,21.227,21.697,20.237,1,21
20.682,19.047,21.203,21.88,20.597,1,21
20.682,19.047,21.203,21.88,20.597,1,21
20.458,19.017,20.49,21.773,20.55,1,21
20.458,19.017,20.49,21.773,20.55,1,21
20.349,18.947,19.923,21.97,20.56,1,21
20.349,18.947,19.923,21.97,20.56,1,21
19.867,19.05,18.82,21.667,19.933,1,21
19.867,19.05,18.82,21.667,19.933,1,21
15.293,18.71,13.043,14.263,15.157,1,21
15.293,18.71,13.043,14.263,15.157,1,21
9.353,17.763,8.823,3.283,7.543,1,21
14.799,18.31,18.387,8.097,14.407,1,21
14.799,18.31,18.387,8.097,14.407,1,21
19.767,15.73,21.503,22.25,19.583,1,21
19.767,15.73,21.503,22.25,19.583,1,21
20.259,18.373,21.377,21.643,19.643,1,21
20.259,18.373,21.377,21.643,19.643,1,21
20.229,18.83,21.517,20.923,19.647,1,21
20.229,18.83,21.517,20.923,19.647,1,21
20.619,19.093,21.817,21.727,19.84,1,21
20.619,19.093,21.817,21.727,19.84,1,21
20.875,19.2,21.8,22.4,20.097,1,21
20.875,19.2,21.8,22.4,20.097,1,21
20.528,19.153,21.403,21.7,19.853,1,21
20.528,19.153,21.403,21.7,19.853,1,21
20.333,19.14,21.153,21.383,19.653,1,21
20.333,19.14,21.153,21.383,19.653,1,21
20.492,19.2,21.137,21.603,20.023,1,21
20.492,19.2,21.137,21.603,20.023,1,21
20.868,19.153,21.52,22.147,20.65,1,21
20.868,19.153,21.52,22.147,20.65,1,21
21.113,19.223,21.667,22.423,21.14,1,21
21.113,19.223,21.667,22.423,21.14,1,21
21.112,19.15,21.493,22.557,21.247,1,21
21.112,19.15,21.493,22.557,21.247,1,21
20.769,18.94,20.9,22.147,21.09,1,21
20.769,18.94,20.9,22.147,21.09,1,21
15.908,18.563,13.023,15.997,16.047,1,21
15.908,18.563,13.023,15.997,16.047,1,21
13.078,19.073,8.897,11.693,12.65,1,21
14.799,18.31,18.387,8.097,14.407,1,21
14.799,18.31,18.387,8.097,14.407,1,21
19.767,15.73,21.503,22.25,19.583,1,21
19.767,15.73,21.503,22.25,19.583,1,21
20.259,18.373,21.377,21.643,19.643,1,21
20.259,18.373,21.377,21.643,19.643,1,21
20.229,18.83,21.517,20.923,19.647,1,21
20.229,18.83,21.517,20.923,19.647,1,21
20.619,19.093,21.817,21.727,19.84,1,21
20.619,19.093,21.817,21.727,19.84,1,21
20.875,19.2,21.8,22.4,20.097,1,21
20.875,19.2,21.8,22.4,20.097,1,21
20.528,19.153,21.403,21.7,19.853,1,21
20.528,19.153,21.403,21.7,19.853,1,21
20.333,19.14,21.153,21.383,19.653,1,21
20.333,19.14,21.153,21.383,19.653,1,21
20.492,19.2,21.137,21.603,20.023,1,21
20.492,19.2,21.137,21.603,20.023,1,21
20.868,19.153,21.52,22.147,20.65,1,21
20.868,19.153,21.52,22.147,20.65,1,21
21.113,19.223,21.667,22.423,21.14,1,21
