Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
14.403,1.417,19.51,22.873,13.813,8,27
14.368,1.087,19.373,23.12,13.887,8,27
14.368,1.087,19.373,23.12,13.887,8,27
14.598,1.567,19.6,22.597,14.627,8,27
14.174,1.223,19.21,21.233,15.03,8,27
13.752,0.707,18.713,20.657,14.93,8,27
12.453,0,13.91,25.24,10.663,8,27
12.453,0,13.91,25.24,10.663,8,27
14.026,0.673,18.717,23.09,13.623,8,27
14.026,0.673,18.717,23.09,13.623,8,27
13.669,0.323,17.79,23.783,12.777,8,27
13.669,0.323,17.79,23.783,12.777,8,27
13.413,0.76,18.64,19.443,14.81,8,27
13.413,0.76,18.64,19.443,14.81,8,27
13.576,0.12,17.403,23.03,13.75,8,27
13.576,0.12,17.403,23.03,13.75,8,27
10.106,0,7.883,24.513,8.027,8,27
14.262,0.773,18.73,24.2,13.343,8,27
14.262,0.773,18.73,24.2,13.343,8,27
14.026,0.673,18.717,23.09,13.623,8,27
14.026,0.673,18.717,23.09,13.623,8,27
13.669,0.323,17.79,23.783,12.777,8,27
13.669,0.323,17.79,23.783,12.777,8,27
13.413,0.76,18.64,19.443,14.81,8,27
13.413,0.76,18.64,19.443,14.81,8,27
13.576,0.12,17.403,23.03,13.75,8,27
13.576,0.12,17.403,23.03,13.75,8,27
13.415,0.483,16.92,24.467,11.79,8,27
13.415,0.483,16.92,24.467,11.79,8,27
11.552,0.06,13.487,24.05,8.607,8,27
11.552,0.06,13.487,24.05,8.607,8,27
9.733,0.007,9.81,22.913,6.203,8,27
9.733,0.007,9.81,22.913,6.203,8,27
9.41,0.003,7.933,23.247,6.46,8,27
9.41,0.003,7.933,23.247,6.46,8,27
9.874,0,8.28,23.847,7.37,8,27
9.874,0,8.28,23.847,7.37,8,27
11.267,0.003,10.52,24.787,9.757,8,27
11.267,0.003,10.52,24.787,9.757,8,27
10.452,0,8.067,24.72,9.02,8,27
13.568,0.873,16.743,24.2,12.45,8,27
13.568,0.873,16.743,24.2,12.45,8,27
13.748,0.83,17.163,24.393,12.603,8,27
13.748,0.83,17.163,24.393,12.603,8,27
13.415,0.483,16.92,24.467,11.79,8,27
13.415,0.483,16.92,24.467,11.79,8,27
11.552,0.06,13.487,24.05,8.607,8,27
11.552,0.06,13.487,24.05,8.607,8,27
9.733,0.007,9.81,22.913,6.203,8,27
9.874,0,8.28,23.847,7.37,8,27
11.267,0.003,10.52,24.787,9.757,8,27
10.452,0,8.067,24.72,9.02,8,27
8.993,0,4.75,23.7,7.523,8,27
11.074,0,9.87,24.173,10.25,8,27
14.525,1.383,18.607,24.513,13.597,8,27
