Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
14.419,22.873,12.91,3.597,18.297,7,26
12.868,5.547,14,14.84,17.087,7,26
17.105,21.92,16.83,10.303,19.367,7,26
17.105,21.92,16.83,10.303,19.367,7,26
15.043,22.47,14.02,6.05,17.633,7,26
15.043,22.47,14.02,6.05,17.633,7,26
15.107,23.313,13.67,4.237,19.207,7,26
15.107,23.313,13.67,4.237,19.207,7,26
17.105,21.92,16.83,10.303,19.367,7,26
15.043,22.47,14.02,6.05,17.633,7,26
15.043,22.47,14.02,6.05,17.633,7,26
15.107,23.313,13.67,4.237,19.207,7,26
15.107,23.313,13.67,4.237,19.207,7,26
15.948,22.09,15.297,8.123,18.283,7,26
13.052,22.05,11.567,3.26,15.337,7,26
13.052,22.05,11.567,3.26,15.337,7,26
11.036,21.68,8.283,0.403,13.78,7,26
15.948,22.09,15.297,8.123,18.283,7,26
15.948,22.09,15.297,8.123,18.283,7,26
13.052,22.05,11.567,3.26,15.337,7,26
13.052,22.05,11.567,3.26,15.337,7,26
15.307,21.62,14.347,7.643,17.617,7,26
10.835,20.837,8.82,1.177,12.507,7,26
10.835,20.837,8.82,1.177,12.507,7,26
15.307,21.62,14.347,7.643,17.617,7,26
10.835,20.837,8.82,1.177,12.507,7,26
10.835,20.837,8.82,1.177,12.507,7,26
14.583,21.377,13.447,6.86,16.65,7,26
14.583,21.377,13.447,6.86,16.65,7,26
10.626,21.16,8.267,0.81,12.267,7,26
10.626,21.16,8.267,0.81,12.267,7,26
14.583,21.377,13.447,6.86,16.65,7,26
14.583,21.377,13.447,6.86,16.65,7,26
10.626,21.16,8.267,0.81,12.267,7,26
13.872,21.367,12.34,5.583,16.197,7,26
13.872,21.367,12.34,5.583,16.197,7,26
8.585,19.263,5.833,0.093,9.15,7,26
16.997,20.383,16.46,12.093,19.053,7,26
13.872,21.367,12.34,5.583,16.197,7,26
8.585,19.263,5.833,0.093,9.15,7,26
13.068,22.09,11.11,3.363,15.71,7,26
13.068,22.09,11.11,3.363,15.71,7,26
13.068,22.09,11.11,3.363,15.71,7,26
15.352,21.343,13.9,7.787,18.38,7,26
8.709,19.1,6.16,0.163,9.41,7,26
15.352,21.343,13.9,7.787,18.38,7,26
8.709,19.1,6.16,0.163,9.41,7,26
15.345,21.64,13.703,7.377,18.66,7,26
15.345,21.64,13.703,7.377,18.66,7,26
9.084,20.113,6.283,0.043,9.897,7,26
