Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.477,7,8.75,17.357,12.803,4,6
11.606,6.513,8.59,17.927,13.397,4,6
11.606,6.513,8.59,17.927,13.397,4,6
8.526,4.293,8.197,17.797,3.817,4,6
8.195,3.207,6.907,17.827,4.84,4,6
11.606,6.513,8.59,17.927,13.397,4,6
11.606,6.513,8.59,17.927,13.397,4,6
15.491,9.96,15.007,19.2,17.8,4,6
11.473,5.443,8.663,18.377,13.403,4,6
11.473,5.443,8.663,18.377,13.403,4,6
12.62,6.3,11.207,18.127,14.847,4,6
11.473,5.443,8.663,18.377,13.403,4,6
11.473,5.443,8.663,18.377,13.403,4,6
12.62,6.3,11.207,18.127,14.847,4,6
12.62,6.3,11.207,18.127,14.847,4,6
10.633,3.883,8.16,18.783,11.707,4,6
12.902,6.027,11.877,18.547,15.157,4,6
12.902,6.027,11.877,18.547,15.157,4,6
13.428,6.247,12.63,18.887,15.95,4,6
13.355,5.327,12.71,19.24,16.143,4,6
14.272,7.467,14.213,18.42,16.987,4,6
13.355,5.327,12.71,19.24,16.143,4,6
14.272,7.467,14.213,18.42,16.987,4,6
14.284,6.14,14.217,19.413,17.363,4,6
14.284,6.14,14.217,19.413,17.363,4,6
13.662,4.863,13.453,19.397,16.93,4,6
13.662,4.863,13.453,19.397,16.93,4,6
14.618,8.07,15.14,17.757,17.51,4,6
16.814,11.1,16.57,18.417,21.167,4,6
15.217,8.883,14.96,17.64,19.387,4,6
16.814,11.1,16.57,18.417,21.167,4,6
15.217,8.883,14.96,17.64,19.387,4,6
14.924,7.257,14.487,18.437,19.52,4,6
16.738,23.467,15.597,7.543,20.343,4,6
16.738,23.467,15.597,7.543,20.343,4,6
16.738,23.467,15.597,7.543,20.343,4,6
15.413,22.473,14.547,5.633,19.007,4,6
15.238,23.327,13.877,5.783,17.967,4,6
15.238,23.327,13.877,5.783,17.967,4,6
14.922,23.177,13.743,5.303,17.467,4,6
15.238,23.327,13.877,5.783,17.967,4,6
14.922,23.177,13.743,5.303,17.467,4,6
15.027,22.833,13.663,5.817,17.79,4,6
