Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
17.877,16.267,16.257,20.167,18.813,4,4
17.877,16.267,16.257,20.167,18.813,4,4
17.087,14.857,14.113,21.053,18.327,4,4
17.087,14.857,14.113,21.053,18.327,4,4
18.12,15.547,15.893,21.253,19.787,4,4
18.12,15.547,15.893,21.253,19.787,4,4
18.574,16.073,16.28,21.43,20.513,4,4
17.087,14.857,14.113,21.053,18.327,4,4
17.087,14.857,14.113,21.053,18.327,4,4
18.12,15.547,15.893,21.253,19.787,4,4
18.12,15.547,15.893,21.253,19.787,4,4
17.871,16.227,17.12,19.46,18.68,4,4
17.871,16.227,17.12,19.46,18.68,4,4
17.953,16.347,16.34,20.147,18.977,4,4
17.953,16.347,16.34,20.147,18.977,4,4
16.36,13.42,13.223,21.103,17.693,4,4
16.36,13.42,13.223,21.103,17.693,4,4
17.272,13.88,14.28,21.617,19.31,4,4
17.272,13.88,14.28,21.617,19.31,4,4
19.172,16.613,17.193,21.717,21.163,4,4
19.172,16.613,17.193,21.717,21.163,4,4
18.573,17.76,18.103,18.963,19.46,4,4
17.871,16.227,17.12,19.46,18.68,4,4
17.871,16.227,17.12,19.46,18.68,4,4
17.953,16.347,16.34,20.147,18.977,4,4
17.953,16.347,16.34,20.147,18.977,4,4
16.36,13.42,13.223,21.103,17.693,4,4
16.36,13.42,13.223,21.103,17.693,4,4
17.272,13.88,14.28,21.617,19.31,4,4
19.172,16.613,17.193,21.717,21.163,4,4
17.688,14.637,16.053,19.78,20.283,4,4
17.678,16.223,16.313,19.34,18.837,4,4
17.678,16.223,16.313,19.34,18.837,4,4
16.412,13.817,14.49,19.723,17.617,4,4
16.412,13.817,14.49,19.723,17.617,4,4
17.219,14.86,15.28,20.263,18.477,4,4
17.219,14.86,15.28,20.263,18.477,4,4
16.211,12.923,13.283,20.717,17.92,4,4
19.906,17.857,18.403,21.693,21.67,4,4
19.906,17.857,18.403,21.693,21.67,4,4
18.403,16.113,17.123,19.593,20.78,4,4
18.403,16.113,17.123,19.593,20.78,4,4
16.675,13.583,14.903,18.9,19.317,4,4
17.423,16.367,15.74,18.94,18.647,4,4
17.678,16.223,16.313,19.34,18.837,4,4
17.678,16.223,16.313,19.34,18.837,4,4
16.412,13.817,14.49,19.723,17.617,4,4
16.412,13.817,14.49,19.723,17.617,4,4
17.219,14.86,15.28,20.263,18.477,4,4
17.219,14.86,15.28,20.263,18.477,4,4
16.211,12.923,13.283,20.717,17.92,4,4
18.403,16.113,17.123,19.593,20.78,4,4
18.403,16.113,17.123,19.593,20.78,4,4
16.675,13.583,14.903,18.9,19.317,4,4
15.401,12.247,13.243,18.467,17.643,4,4
12.358,8.537,9.29,18.263,13.34,4,4
17.962,16.877,16.337,19.36,19.277,4,4
18.354,17.12,16.653,19.68,19.967,4,4
18.354,17.12,16.653,19.68,19.967,4,4
16.896,14.37,14.66,20.053,18.5,4,4
16.896,14.37,14.66,20.053,18.5,4,4
17.207,14.457,14.92,20.37,19.083,4,4
17.207,14.457,14.92,20.37,19.083,4,4
17.913,15.15,15.673,20.963,19.86,4,4
17.104,14.3,15.46,19.197,19.46,4,4
17.104,14.3,15.46,19.197,19.46,4,4
13.293,7.953,11.077,18.067,16.077,4,4
13.293,7.953,11.077,18.067,16.077,4,4
12.164,7.033,10.123,18.5,12.997,4,4
12.164,7.033,10.123,18.5,12.997,4,4
9.522,4.207,3.713,17.7,12.47,4,4
17.962,16.877,16.337,19.36,19.277,4,4
18.354,17.12,16.653,19.68,19.967,4,4
18.354,17.12,16.653,19.68,19.967,4,4
16.896,14.37,14.66,20.053,18.5,4,4
16.896,14.37,14.66,20.053,18.5,4,4
17.207,14.457,14.92,20.37,19.083,4,4
17.207,14.457,14.92,20.37,19.083,4,4
17.913,15.15,15.673,20.963,19.86,4,4
17.913,15.15,15.673,20.963,19.86,4,4
17.104,14.3,15.46,19.197,19.46,4,4
17.104,14.3,15.46,19.197,19.46,4,4
13.293,7.953,11.077,18.067,16.077,4,4
12.164,7.033,10.123,18.5,12.997,4,4
18.133,17.04,16.33,19.52,19.647,4,4
18.282,16.997,16.237,19.77,20.123,4,4
18.282,16.997,16.237,19.77,20.123,4,4
18.602,16.863,16.997,20.15,20.397,4,4
18.602,16.863,16.997,20.15,20.397,4,4
17.904,15.263,15.563,20.383,20.403,4,4
17.904,15.263,15.563,20.383,20.403,4,4
19.323,17.24,17.677,20.853,21.52,4,4
19.323,17.24,17.677,20.853,21.52,4,4
17.457,13.787,15.187,20.943,19.91,4,4
14.765,9.8,12.437,19.117,17.707,4,4
14.765,9.8,12.437,19.117,17.707,4,4
12.448,6.497,9.783,18.25,15.26,4,4
12.448,6.497,9.783,18.25,15.26,4,4
13.288,8.583,11.283,18.473,14.807,4,4
13.288,8.583,11.283,18.473,14.807,4,4
11.578,6.613,6.62,18.42,14.653,4,4
18.282,16.997,16.237,19.77,20.123,4,4
18.282,16.997,16.237,19.77,20.123,4,4
18.602,16.863,16.997,20.15,20.397,4,4
18.602,16.863,16.997,20.15,20.397,4,4
17.904,15.263,15.563,20.383,20.403,4,4
17.904,15.263,15.563,20.383,20.403,4,4
19.323,17.24,17.677,20.853,21.52,4,4
17.457,13.787,15.187,20.943,19.91,4,4
14.765,9.8,12.437,19.117,17.707,4,4
14.765,9.8,12.437,19.117,17.707,4,4
12.448,6.497,9.783,18.25,15.26,4,4
12.448,6.497,9.783,18.25,15.26,4,4
13.288,8.583,11.283,18.473,14.807,4,4
13.137,9.1,8.757,18.547,16.143,4,4
18.008,16.773,15.58,19.437,20.24,4,4
19.189,17.833,17.763,19.907,21.25,4,4
19.189,17.833,17.763,19.907,21.25,4,4
19.006,17.007,17.07,20.283,21.663,4,4
19.006,17.007,17.07,20.283,21.663,4,4
