Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
17.193,14.287,15.177,18.883,20.43,3,7
15.928,12.887,13.607,17.833,19.383,3,7
15.928,12.887,13.607,17.833,19.383,3,7
14.95,12.307,11.56,17.62,18.313,3,7
14.261,7.983,10.677,19.713,18.67,3,7
13.891,7.29,10.047,19.5,18.73,3,7
16.478,12.09,14.027,19.7,20.097,3,7
16.478,12.09,14.027,19.7,20.097,3,7
15.928,12.887,13.607,17.833,19.383,3,7
15.928,12.887,13.607,17.833,19.383,3,7
13.954,7.17,10.043,19.653,18.947,3,7
16.43,11.593,13.95,19.827,20.347,3,7
16.43,11.593,13.95,19.827,20.347,3,7
18.071,15.493,16.703,19.337,20.753,3,7
18.071,15.493,16.703,19.337,20.753,3,7
15.568,12.263,13.507,17.507,18.997,3,7
13.954,7.17,10.043,19.653,18.947,3,7
16.43,11.593,13.95,19.827,20.347,3,7
16.43,11.593,13.95,19.827,20.347,3,7
18.071,15.493,16.703,19.337,20.753,3,7
18.071,15.493,16.703,19.337,20.753,3,7
14.918,8.967,12.243,19.703,18.757,3,7
16.952,12.76,14.95,19.78,20.32,3,7
16.952,12.76,14.95,19.78,20.32,3,7
18.198,16.12,16.99,19.093,20.587,3,7
14.918,8.967,12.243,19.703,18.757,3,7
16.952,12.76,14.95,19.78,20.32,3,7
18.198,16.12,16.99,19.093,20.587,3,7
15.963,12.96,14.143,17.787,18.96,3,7
14.047,7.603,11.487,19.557,17.54,3,7
16.901,12.603,15.293,19.657,20.05,3,7
14.047,7.603,11.487,19.557,17.54,3,7
14.047,7.603,11.487,19.557,17.54,3,7
16.901,12.603,15.293,19.657,20.05,3,7
16.38,13.393,14.897,17.9,19.327,3,7
13.919,7.29,11.513,19.44,17.433,3,7
13.919,7.29,11.513,19.44,17.433,3,7
15.704,10.413,13.953,19.337,19.113,3,7
15.704,10.413,13.953,19.337,19.113,3,7
15.684,10.887,14.12,18.613,19.117,3,7
15.684,10.887,14.12,18.613,19.117,3,7
13.919,7.29,11.513,19.44,17.433,3,7
13.919,7.29,11.513,19.44,17.433,3,7
15.704,10.413,13.953,19.337,19.113,3,7
15.704,10.413,13.953,19.337,19.113,3,7
15.684,10.887,14.12,18.613,19.117,3,7
14.033,7.49,11.88,19.347,17.42,3,7
14.033,7.49,11.88,19.347,17.42,3,7
15.521,10.283,13.94,19.03,18.833,3,7
15.521,10.283,13.94,19.03,18.833,3,7
15.521,10.283,13.94,19.03,18.833,3,7
15.521,10.283,13.94,19.03,18.833,3,7
