Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
9.132,7.4,5.517,13.127,10.483,6,5
9.252,7.1,5.973,13.117,10.817,6,5
9.252,7.1,5.973,13.117,10.817,6,5
9.157,6.827,6.017,13.143,10.64,6,5
9.157,6.827,6.017,13.143,10.64,6,5
8.988,6.627,6.097,12.88,10.347,6,5
8.988,6.627,6.097,12.88,10.347,6,5
8.725,6.163,6.107,12.487,10.143,6,5
8.725,6.163,6.107,12.487,10.143,6,5
7.291,5.023,5.06,10.637,8.443,6,5
7.291,5.023,5.06,10.637,8.443,6,5
7.912,5.14,5.557,11.47,9.48,6,5
7.912,5.14,5.557,11.47,9.48,6,5
7.167,4.93,4.79,10.193,8.757,6,5
7.167,4.93,4.79,10.193,8.757,6,5
6.992,4.937,4.51,10.267,8.253,6,5
6.992,4.937,4.51,10.267,8.253,6,5
7.693,5.43,5.053,11.5,8.79,6,5
7.693,5.43,5.053,11.5,8.79,6,5
8.913,6.68,6.16,12.843,9.973,6,5
8.913,6.68,6.16,12.843,9.973,6,5
9.122,6.903,5.99,13.127,10.463,6,5
9.122,6.903,5.99,13.127,10.463,6,5
9.367,7.197,5.977,13.28,11.013,6,5
9.367,7.197,5.977,13.28,11.013,6,5
10.719,8.673,7.477,14.21,12.517,6,5
10.719,8.673,7.477,14.21,12.517,6,5
12.21,9.903,9.647,15.193,14.097,6,5
12.21,9.903,9.647,15.193,14.097,6,5
17.374,15.63,16.75,18.53,18.587,6,5
7.973,4.337,4.59,13.337,9.63,6,5
11.54,8.277,8.97,15.273,13.64,6,5
11.54,8.277,8.97,15.273,13.64,6,5
11.255,8.413,8.563,14.993,13.05,6,5
11.255,8.413,8.563,14.993,13.05,6,5
10.158,8.083,6.9,14.327,11.32,6,5
10.158,8.083,6.9,14.327,11.32,6,5
10.488,9.213,6.673,14.593,11.47,6,5
10.488,9.213,6.673,14.593,11.47,6,5
10.616,9.513,6.753,14.543,11.65,6,5
10.616,9.513,6.753,14.543,11.65,6,5
9.132,7.4,5.517,13.127,10.483,6,5
9.132,7.4,5.517,13.127,10.483,6,5
9.252,7.1,5.973,13.117,10.817,6,5
9.252,7.1,5.973,13.117,10.817,6,5
9.157,6.827,6.017,13.143,10.64,6,5
9.157,6.827,6.017,13.143,10.64,6,5
8.988,6.627,6.097,12.88,10.347,6,5
8.988,6.627,6.097,12.88,10.347,6,5
8.725,6.163,6.107,12.487,10.143,6,5
8.725,6.163,6.107,12.487,10.143,6,5
7.291,5.023,5.06,10.637,8.443,6,5
7.291,5.023,5.06,10.637,8.443,6,5
7.912,5.14,5.557,11.47,9.48,6,5
7.912,5.14,5.557,11.47,9.48,6,5
7.167,4.93,4.79,10.193,8.757,6,5
7.167,4.93,4.79,10.193,8.757,6,5
6.992,4.937,4.51,10.267,8.253,6,5
6.992,4.937,4.51,10.267,8.253,6,5
7.693,5.43,5.053,11.5,8.79,6,5
7.693,5.43,5.053,11.5,8.79,6,5
8.913,6.68,6.16,12.843,9.973,6,5
8.913,6.68,6.16,12.843,9.973,6,5
9.122,6.903,5.99,13.127,10.463,6,5
9.122,6.903,5.99,13.127,10.463,6,5
9.367,7.197,5.977,13.28,11.013,6,5
9.367,7.197,5.977,13.28,11.013,6,5
10.719,8.673,7.477,14.21,12.517,6,5
10.719,8.673,7.477,14.21,12.517,6,5
12.21,9.903,9.647,15.193,14.097,6,5
12.21,9.903,9.647,15.193,14.097,6,5
17.374,15.63,16.75,18.53,18.587,6,5
17.374,15.63,16.75,18.53,18.587,6,5
14.197,11.72,11.52,17.46,16.087,6,5
6.781,3.557,3.367,12.193,8.007,6,5
13.757,11.383,11.52,16.763,15.357,6,5
13.757,11.383,11.52,16.763,15.357,6,5
11.869,9.427,8.587,16.063,13.397,6,5
11.869,9.427,8.587,16.063,13.397,6,5
9.497,7.373,5.51,14.783,10.317,6,5
9.497,7.373,5.51,14.783,10.317,6,5
11.112,9.633,7.097,15.807,11.907,6,5
11.112,9.633,7.097,15.807,11.907,6,5
11.731,10.297,8.093,15.78,12.753,6,5
11.731,10.297,8.093,15.78,12.753,6,5
10.78,9.057,7.43,14.46,12.18,6,5
10.78,9.057,7.43,14.46,12.18,6,5
8.761,6.787,5.623,12.387,10.247,6,5
8.761,6.787,5.623,12.387,10.247,6,5
8.55,6.383,5.563,12.247,10.007,6,5
8.55,6.383,5.563,12.247,10.007,6,5
8.31,5.833,5.5,12.157,9.75,6,5
8.31,5.833,5.5,12.157,9.75,6,5
7.444,5.007,4.76,11.23,8.777,6,5
7.444,5.007,4.76,11.23,8.777,6,5
7.028,4.513,4.48,10.71,8.41,6,5
7.028,4.513,4.48,10.71,8.41,6,5
6.578,3.973,4.2,10.13,8.007,6,5
6.578,3.973,4.2,10.13,8.007,6,5
6.468,4.21,4.08,9.627,7.96,6,5
6.468,4.21,4.08,9.627,7.96,6,5
6.295,4.437,3.83,9.293,7.62,6,5
6.295,4.437,3.83,9.293,7.62,6,5
7.357,5.32,4.653,10.78,8.673,6,5
7.357,5.32,4.653,10.78,8.673,6,5
8.257,6.1,5.453,12.12,9.347,6,5
8.257,6.1,5.453,12.12,9.347,6,5
8.478,6.333,5.377,12.49,9.713,6,5
8.478,6.333,5.377,12.49,9.713,6,5
8.373,6.13,5.033,12.57,9.757,6,5
8.373,6.13,5.033,12.57,9.757,6,5
10.152,8.13,6.687,13.82,11.97,6,5
10.152,8.13,6.687,13.82,11.97,6,5
12.035,10.247,9.46,14.617,13.817,6,5
12.035,10.247,9.46,14.617,13.817,6,5
15.599,14.18,14.037,17.033,17.147,6,5
15.599,14.18,14.037,17.033,17.147,6,5
6.781,3.557,3.367,12.193,8.007,6,5
6.781,3.557,3.367,12.193,8.007,6,5
13.757,11.383,11.52,16.763,15.357,6,5
13.757,11.383,11.52,16.763,15.357,6,5
11.869,9.427,8.587,16.063,13.397,6,5
11.869,9.427,8.587,16.063,13.397,6,5
9.497,7.373,5.51,14.783,10.317,6,5
9.497,7.373,5.51,14.783,10.317,6,5
11.112,9.633,7.097,15.807,11.907,6,5
11.112,9.633,7.097,15.807,11.907,6,5
11.731,10.297,8.093,15.78,12.753,6,5
11.731,10.297,8.093,15.78,12.753,6,5
10.78,9.057,7.43,14.46,12.18,6,5
10.78,9.057,7.43,14.46,12.18,6,5
8.761,6.787,5.623,12.387,10.247,6,5
8.761,6.787,5.623,12.387,10.247,6,5
8.55,6.383,5.563,12.247,10.007,6,5
8.55,6.383,5.563,12.247,10.007,6,5
8.31,5.833,5.5,12.157,9.75,6,5
8.31,5.833,5.5,12.157,9.75,6,5
7.444,5.007,4.76,11.23,8.777,6,5
7.444,5.007,4.76,11.23,8.777,6,5
7.028,4.513,4.48,10.71,8.41,6,5
7.028,4.513,4.48,10.71,8.41,6,5
6.578,3.973,4.2,10.13,8.007,6,5
6.578,3.973,4.2,10.13,8.007,6,5
6.468,4.21,4.08,9.627,7.96,6,5
6.468,4.21,4.08,9.627,7.96,6,5
6.295,4.437,3.83,9.293,7.62,6,5
6.295,4.437,3.83,9.293,7.62,6,5
7.357,5.32,4.653,10.78,8.673,6,5
7.357,5.32,4.653,10.78,8.673,6,5
8.257,6.1,5.453,12.12,9.347,6,5
8.257,6.1,5.453,12.12,9.347,6,5
8.478,6.333,5.377,12.49,9.713,6,5
8.478,6.333,5.377,12.49,9.713,6,5
8.373,6.13,5.033,12.57,9.757,6,5
8.373,6.13,5.033,12.57,9.757,6,5
10.152,8.13,6.687,13.82,11.97,6,5
10.152,8.13,6.687,13.82,11.97,6,5
12.035,10.247,9.46,14.617,13.817,6,5
12.035,10.247,9.46,14.617,13.817,6,5
15.599,14.18,14.037,17.033,17.147,6,5
7.898,4.597,3.94,14.183,8.873,6,5
7.898,4.597,3.94,14.183,8.873,6,5
12.123,8.91,8.61,16.607,14.367,6,5
12.123,8.91,8.61,16.607,14.367,6,5
10.95,7.913,6.943,16.153,12.787,6,5
10.95,7.913,6.943,16.153,12.787,6,5
10.047,7.547,5.6,15.81,11.233,6,5
10.047,7.547,5.6,15.81,11.233,6,5
11.771,10.02,7.813,16.317,12.933,6,5
11.771,10.02,7.813,16.317,12.933,6,5
11.422,9.52,7.713,15.867,12.587,6,5
11.422,9.52,7.713,15.867,12.587,6,5
9.249,7.313,5.9,13.39,10.393,6,5
9.249,7.313,5.9,13.39,10.393,6,5
8.425,6.667,5.333,11.963,9.737,6,5
8.425,6.667,5.333,11.963,9.737,6,5
8.518,6.58,5.633,11.947,9.917,6,5
8.518,6.58,5.633,11.947,9.917,6,5
8.391,6.097,5.52,12.153,9.79,6,5
8.391,6.097,5.52,12.153,9.79,6,5
8.467,5.933,5.59,12.327,10.017,6,5
8.467,5.933,5.59,12.327,10.017,6,5
8.134,5.53,5.357,11.95,9.7,6,5
8.134,5.53,5.357,11.95,9.7,6,5
7.653,5.173,4.98,11.3,9.157,6,5
7.653,5.173,4.98,11.3,9.157,6,5
7.334,5.247,4.707,10.59,8.793,6,5
7.334,5.247,4.707,10.59,8.793,6,5
7.032,5.213,4.383,10.193,8.337,6,5
7.032,5.213,4.383,10.193,8.337,6,5
6.748,5.047,4.143,9.863,7.943,6,5
6.748,5.047,4.143,9.863,7.943,6,5
7.4,5.353,4.717,10.957,8.573,6,5
7.4,5.353,4.717,10.957,8.573,6,5
8.688,6.39,5.62,12.583,10.157,6,5
8.688,6.39,5.62,12.583,10.157,6,5
9.239,6.897,5.93,13.347,10.78,6,5
9.239,6.897,5.93,13.347,10.78,6,5
10.493,8.473,7.197,14.057,12.243,6,5
10.493,8.473,7.197,14.057,12.243,6,5
16.659,15.433,15.5,17.35,18.353,6,5
16.659,15.433,15.5,17.35,18.353,6,5
18.297,17.167,17.773,19.347,18.9,6,5
18.297,17.167,17.773,19.347,18.9,6,5
7.898,4.597,3.94,14.183,8.873,6,5
7.898,4.597,3.94,14.183,8.873,6,5
12.123,8.91,8.61,16.607,14.367,6,5
12.123,8.91,8.61,16.607,14.367,6,5
10.95,7.913,6.943,16.153,12.787,6,5
10.95,7.913,6.943,16.153,12.787,6,5
10.047,7.547,5.6,15.81,11.233,6,5
10.047,7.547,5.6,15.81,11.233,6,5
11.771,10.02,7.813,16.317,12.933,6,5
11.771,10.02,7.813,16.317,12.933,6,5
11.422,9.52,7.713,15.867,12.587,6,5
11.422,9.52,7.713,15.867,12.587,6,5
9.249,7.313,5.9,13.39,10.393,6,5
9.249,7.313,5.9,13.39,10.393,6,5
8.425,6.667,5.333,11.963,9.737,6,5
8.425,6.667,5.333,11.963,9.737,6,5
8.518,6.58,5.633,11.947,9.917,6,5
8.518,6.58,5.633,11.947,9.917,6,5
8.391,6.097,5.52,12.153,9.79,6,5
8.391,6.097,5.52,12.153,9.79,6,5
8.467,5.933,5.59,12.327,10.017,6,5
8.467,5.933,5.59,12.327,10.017,6,5
8.134,5.53,5.357,11.95,9.7,6,5
8.134,5.53,5.357,11.95,9.7,6,5
7.653,5.173,4.98,11.3,9.157,6,5
7.653,5.173,4.98,11.3,9.157,6,5
7.334,5.247,4.707,10.59,8.793,6,5
7.334,5.247,4.707,10.59,8.793,6,5
7.032,5.213,4.383,10.193,8.337,6,5
7.032,5.213,4.383,10.193,8.337,6,5
6.748,5.047,4.143,9.863,7.943,6,5
6.748,5.047,4.143,9.863,7.943,6,5
7.4,5.353,4.717,10.957,8.573,6,5
7.4,5.353,4.717,10.957,8.573,6,5
8.688,6.39,5.62,12.583,10.157,6,5
8.688,6.39,5.62,12.583,10.157,6,5
9.239,6.897,5.93,13.347,10.78,6,5
9.239,6.897,5.93,13.347,10.78,6,5
10.493,8.473,7.197,14.057,12.243,6,5
10.493,8.473,7.197,14.057,12.243,6,5
16.659,15.433,15.5,17.35,18.353,6,5
16.659,15.433,15.5,17.35,18.353,6,5
8.927,5.35,4.743,15.88,9.733,6,5
8.927,5.35,4.743,15.88,9.733,6,5
8.396,4.083,3.86,15.857,9.78,6,5
8.396,4.083,3.86,15.857,9.78,6,5
8.723,4.583,4.203,15.667,10.433,6,5
8.723,4.583,4.203,15.667,10.433,6,5
7.347,3.787,2.687,14.467,8.45,6,5
7.347,3.787,2.687,14.467,8.45,6,5
10.064,7.243,5.643,15.723,11.647,6,5
10.064,7.243,5.643,15.723,11.647,6,5
10.278,7.887,6.37,15.287,11.57,6,5
10.278,7.887,6.37,15.287,11.57,6,5
8.365,6.383,5.067,12.54,9.47,6,5
8.365,6.383,5.067,12.54,9.47,6,5
6.894,5.48,3.95,10.267,7.883,6,5
6.894,5.48,3.95,10.267,7.883,6,5
7.734,6.307,4.857,11.027,8.747,6,5
7.734,6.307,4.857,11.027,8.747,6,5
8.049,6.293,5.093,11.683,9.123,6,5
8.049,6.293,5.093,11.683,9.123,6,5
7.785,5.703,4.87,11.64,8.927,6,5
7.785,5.703,4.87,11.64,8.927,6,5
8.136,6.107,5.277,12.047,9.113,6,5
8.136,6.107,5.277,12.047,9.113,6,5
8.141,6.283,5.333,11.843,9.103,6,5
8.141,6.283,5.333,11.843,9.103,6,5
7.654,6.18,4.947,11.007,8.483,6,5
7.654,6.18,4.947,11.007,8.483,6,5
7.585,6.277,4.767,10.787,8.51,6,5
7.585,6.277,4.767,10.787,8.51,6,5
7.237,6.11,4.373,10.403,8.06,6,5
7.237,6.11,4.373,10.403,8.06,6,5
7.705,6.247,4.747,11.327,8.503,6,5
7.705,6.247,4.747,11.327,8.503,6,5
9.144,7.22,5.943,13.047,10.363,6,5
9.144,7.22,5.943,13.047,10.363,6,5
11.175,9.167,7.993,14.757,12.783,6,5
11.175,9.167,7.993,14.757,12.783,6,5
15.59,14.43,13.487,17.07,17.37,6,5
15.59,14.43,13.487,17.07,17.37,6,5
17.761,17.15,17.113,17.687,19.093,6,5
10.399,7.51,6.177,15.773,12.137,6,5
8.927,5.35,4.743,15.88,9.733,6,5
8.396,4.083,3.86,15.857,9.78,6,5
8.396,4.083,3.86,15.857,9.78,6,5
8.723,4.583,4.203,15.667,10.433,6,5
8.723,4.583,4.203,15.667,10.433,6,5
7.347,3.787,2.687,14.467,8.45,6,5
7.347,3.787,2.687,14.467,8.45,6,5
10.064,7.243,5.643,15.723,11.647,6,5
10.064,7.243,5.643,15.723,11.647,6,5
10.278,7.887,6.37,15.287,11.57,6,5
10.278,7.887,6.37,15.287,11.57,6,5
8.365,6.383,5.067,12.54,9.47,6,5
8.365,6.383,5.067,12.54,9.47,6,5
6.894,5.48,3.95,10.267,7.883,6,5
6.894,5.48,3.95,10.267,7.883,6,5
7.734,6.307,4.857,11.027,8.747,6,5
7.734,6.307,4.857,11.027,8.747,6,5
8.049,6.293,5.093,11.683,9.123,6,5
8.049,6.293,5.093,11.683,9.123,6,5
7.785,5.703,4.87,11.64,8.927,6,5
7.785,5.703,4.87,11.64,8.927,6,5
8.136,6.107,5.277,12.047,9.113,6,5
8.136,6.107,5.277,12.047,9.113,6,5
8.141,6.283,5.333,11.843,9.103,6,5
8.141,6.283,5.333,11.843,9.103,6,5
7.654,6.18,4.947,11.007,8.483,6,5
7.654,6.18,4.947,11.007,8.483,6,5
7.585,6.277,4.767,10.787,8.51,6,5
