Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
19.531,12.11,23.227,24.033,18.75,7,5
19.372,11.34,23.173,24.3,18.673,7,5
19.372,11.34,23.173,24.3,18.673,7,5
19.403,12.97,23.3,22.353,18.987,7,5
19.403,12.97,23.3,22.353,18.987,7,5
19.258,12.06,23.203,22.913,18.853,7,5
19.258,12.06,23.203,22.913,18.853,7,5
19.542,13.137,23.177,22.793,19.06,7,5
19.542,13.137,23.177,22.793,19.06,7,5
19.367,13.12,23.07,22.33,18.947,7,5
19.367,13.12,23.07,22.33,18.947,7,5
19.258,12.06,23.203,22.913,18.853,7,5
19.258,12.06,23.203,22.913,18.853,7,5
19.542,13.137,23.177,22.793,19.06,7,5
19.367,13.12,23.07,22.33,18.947,7,5
19.367,13.12,23.07,22.33,18.947,7,5
19.245,12.867,22.603,22.807,18.703,7,5
19.284,13.26,22.617,22.523,18.737,7,5
19.443,13.463,22.787,22.62,18.91,7,5
19.626,14.363,22.5,22.623,19.017,7,5
19.626,14.363,22.5,22.623,19.017,7,5
19.161,13.49,22.213,22.177,18.76,7,5
19.443,13.463,22.787,22.62,18.91,7,5
19.626,14.363,22.5,22.623,19.017,7,5
19.626,14.363,22.5,22.623,19.017,7,5
19.161,13.49,22.213,22.177,18.76,7,5
19.161,13.49,22.213,22.177,18.76,7,5
18.787,12.663,22.233,21.637,18.617,7,5
19.119,13.4,22.39,21.767,18.92,7,5
19.119,13.4,22.39,21.767,18.92,7,5
18.863,13.073,22.277,21.27,18.837,7,5
18.863,13.073,22.277,21.27,18.837,7,5
17.694,10.31,20.873,20.923,18.667,7,5
17.84,11.143,20.987,20.2,19.03,7,5
17.84,11.143,20.987,20.2,19.03,7,5
17.958,11.763,20.73,20.487,18.853,7,5
18.219,13.06,20.91,19.71,19.197,7,5
18.713,13.097,22.267,20.587,18.903,7,5
