Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
15.597,17.637,16.893,12.877,14.977,11,29
16.953,17.61,18.557,15.2,16.443,11,29
16.953,17.61,18.557,15.2,16.443,11,29
17.084,17.247,18.887,15.643,16.56,11,29
17.084,17.247,18.887,15.643,16.56,11,29
16.953,17.61,18.557,15.2,16.443,11,29
16.953,17.61,18.557,15.2,16.443,11,29
17.084,17.247,18.887,15.643,16.56,11,29
17.084,17.247,18.887,15.643,16.56,11,29
18.297,17.803,19.847,17.84,17.703,11,29
13.914,18.513,15.4,8.25,13.493,11,29
16.8,18.04,18.263,14.63,16.27,11,29
16.8,18.04,18.263,14.63,16.27,11,29
17.579,17.72,19,16.537,17.06,11,29
17.579,17.72,19,16.537,17.06,11,29
17.721,17.267,19.337,17.057,17.223,11,29
18.297,17.803,19.847,17.84,17.703,11,29
16.8,18.04,18.263,14.63,16.27,11,29
17.579,17.72,19,16.537,17.06,11,29
17.579,17.72,19,16.537,17.06,11,29
17.721,17.267,19.337,17.057,17.223,11,29
16.638,17.007,18.173,14.983,16.39,11,29
18.222,18.79,19.52,17.117,17.46,11,29
17.501,18.573,18.373,16.033,17.023,11,29
17.658,18.14,18.443,16.74,17.31,11,29
17.658,18.14,18.443,16.74,17.31,11,29
18.222,18.79,19.52,17.117,17.46,11,29
17.658,18.14,18.443,16.74,17.31,11,29
17.658,18.14,18.443,16.74,17.31,11,29
15.481,17.547,15.83,13.097,15.447,11,29
15.481,17.547,15.83,13.097,15.447,11,29
14.372,16.863,14.783,11.233,14.607,11,29
14.372,16.863,14.783,11.233,14.607,11,29
11.403,16.353,12.257,5.383,11.62,11,29
11.403,16.353,12.257,5.383,11.62,11,29
14.799,18.997,15.193,11.063,13.943,11,29
14.189,17.967,12.813,11.697,14.28,11,29
14.189,17.967,12.813,11.697,14.28,11,29
13.223,17.573,12.123,10.01,13.187,11,29
13.223,17.573,12.123,10.01,13.187,11,29
14.002,17.113,13.723,10.913,14.257,11,29
14.002,17.113,13.723,10.913,14.257,11,29
11.297,16.053,12.237,4.843,12.05,11,29
15.018,18.62,14.283,12.007,15.16,11,29
14.189,17.967,12.813,11.697,14.28,11,29
14.189,17.967,12.813,11.697,14.28,11,29
13.223,17.573,12.123,10.01,13.187,11,29
13.223,17.573,12.123,10.01,13.187,11,29
14.002,17.113,13.723,10.913,14.257,11,29
14.002,17.113,13.723,10.913,14.257,11,29
11.297,16.053,12.237,4.843,12.05,11,29
13.569,18.217,11.24,11.243,13.573,11,29
13.569,18.217,11.24,11.243,13.573,11,29
14.939,17.96,13.333,13.243,15.22,11,29
14.939,17.96,13.333,13.243,15.22,11,29
15.876,17.61,15.29,14.553,16.05,11,29
15.876,17.61,15.29,14.553,16.05,11,29
13.011,16.307,13.113,8.843,13.78,11,29
13.569,18.217,11.24,11.243,13.573,11,29
13.569,18.217,11.24,11.243,13.573,11,29
14.939,17.96,13.333,13.243,15.22,11,29
14.939,17.96,13.333,13.243,15.22,11,29
15.876,17.61,15.29,14.553,16.05,11,29
15.876,17.61,15.29,14.553,16.05,11,29
13.011,16.307,13.113,8.843,13.78,11,29
10.633,18.087,7.977,6.213,10.253,11,29
10.403,17.807,7.63,6.793,9.38,11,29
13.133,18.077,10.813,11.133,12.51,11,29
13.133,18.077,10.813,11.133,12.51,11,29
13.133,18.077,10.813,11.133,12.51,11,29
