Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
20.53,19.38,21.623,21.287,19.83,9,20
19.952,17.52,21.997,21.617,18.677,9,20
20.984,19.517,23.607,21.42,19.393,9,20
20.172,17.397,22.493,21.94,18.86,9,20
20.172,17.397,22.493,21.94,18.86,9,20
20.486,19.6,23.817,18.867,19.66,9,20
20.486,19.6,23.817,18.867,19.66,9,20
20.94,19.2,23.973,20.603,19.987,9,20
20.94,19.2,23.973,20.603,19.987,9,20
20.412,19.373,23.52,18.947,19.807,9,20
20.412,19.373,23.52,18.947,19.807,9,20
20.958,18.817,23.507,21.657,19.853,9,20
20.958,18.817,23.507,21.657,19.853,9,20
20.642,17.907,23.093,22.363,19.207,9,20
20.642,17.907,23.093,22.363,19.207,9,20
21.208,19.69,24.19,21.04,19.913,9,20
20.486,19.6,23.817,18.867,19.66,9,20
20.486,19.6,23.817,18.867,19.66,9,20
20.94,19.2,23.973,20.603,19.987,9,20
20.94,19.2,23.973,20.603,19.987,9,20
20.412,19.373,23.52,18.947,19.807,9,20
20.412,19.373,23.52,18.947,19.807,9,20
20.958,18.817,23.507,21.657,19.853,9,20
20.958,18.817,23.507,21.657,19.853,9,20
20.642,17.907,23.093,22.363,19.207,9,20
20.642,17.907,23.093,22.363,19.207,9,20
20.575,19.013,24.15,19.13,20.01,9,20
20.575,19.013,24.15,19.13,20.01,9,20
20.525,17.803,23.98,20.27,20.047,9,20
20.525,17.803,23.98,20.27,20.047,9,20
20.743,17.243,23.567,22.293,19.863,9,20
20.743,17.243,23.567,22.293,19.863,9,20
20.323,17.657,22.943,21.363,19.33,9,20
20.323,17.657,22.943,21.363,19.33,9,20
20.575,19.013,24.15,19.13,20.01,9,20
20.575,19.013,24.15,19.13,20.01,9,20
20.525,17.803,23.98,20.27,20.047,9,20
15.647,17.877,18.97,8.59,17.153,9,20
19.679,18.577,24.35,16.783,19.003,9,20
20.377,15.46,24.183,21.81,20.05,9,20
19.679,18.577,24.35,16.783,19.003,9,20
19.679,18.577,24.35,16.783,19.003,9,20
11.908,16.843,15.623,2.223,12.947,9,20
11.908,16.843,15.623,2.223,12.947,9,20
20.592,17.06,24.427,21.12,19.76,9,20
20.137,14.127,24.23,22.423,19.77,9,20
13.305,15.94,17.257,5.623,14.397,9,20
20.592,17.06,24.427,21.12,19.76,9,20
19.071,10.627,23.85,22.763,19.043,9,20
19.071,10.627,23.85,22.763,19.043,9,20
19.062,11.043,24.253,21.883,19.063,9,20
17.464,6.167,22.763,23.023,17.9,9,20
19.062,11.043,24.253,21.883,19.063,9,20
19.062,11.043,24.253,21.883,19.063,9,20
17.464,6.167,22.763,23.023,17.9,9,20
16.983,4.947,21.953,23.427,17.603,9,20
19.051,12.717,24.423,20.863,18.2,9,20
16.983,4.947,21.953,23.427,17.603,9,20
17.83,6.497,22.783,23.883,18.157,9,20
17.83,6.497,22.783,23.883,18.157,9,20
16.073,3.507,20.953,23.177,16.657,9,20
18.549,10.77,21.75,23.337,18.343,9,20
15.751,3.89,18.797,24.19,16.13,9,20
15.751,3.89,18.797,24.19,16.13,9,20
