Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
7.175,8.347,8.343,7.923,4.087,6,7
7.343,8.317,8.337,8.173,4.54,6,7
7.343,8.317,8.337,8.173,4.54,6,7
7.385,8.153,8.18,8.147,5.06,6,7
7.385,8.153,8.18,8.147,5.06,6,7
7.913,8.543,8.23,8.613,6.263,6,7
7.913,8.543,8.23,8.613,6.263,6,7
7.941,8.403,7.817,8.42,7.123,6,7
9.107,7.287,7.897,12.603,8.64,6,7
9.107,7.287,7.897,12.603,8.64,6,7
8.967,7.593,8.103,12.14,8.033,6,7
8.967,7.593,8.103,12.14,8.033,6,7
8.965,8.05,8.483,11.83,7.493,6,7
8.965,8.05,8.483,11.83,7.493,6,7
8.719,8.163,8.63,11.33,6.757,6,7
8.392,7.85,8.32,10.97,6.427,6,7
7.571,7.313,7.99,9.793,5.187,6,7
7.571,7.313,7.99,9.793,5.187,6,7
6.618,6.567,7.527,8.533,3.843,6,7
6.618,6.567,7.527,8.533,3.843,6,7
6.329,6.307,7.123,8.25,3.637,6,7
6.329,6.307,7.123,8.25,3.637,6,7
6.158,6.127,6.867,8.017,3.623,6,7
6.158,6.127,6.867,8.017,3.623,6,7
6.19,6.147,6.927,7.927,3.76,6,7
6.19,6.147,6.927,7.927,3.76,6,7
6.195,6.22,7.067,7.75,3.743,6,7
6.195,6.22,7.067,7.75,3.743,6,7
6.306,6.593,7.323,7.567,3.743,6,7
6.306,6.593,7.323,7.567,3.743,6,7
6.073,6.64,7.193,7.143,3.313,6,7
6.073,6.64,7.193,7.143,3.313,6,7
5.593,6.43,6.797,6.487,2.663,6,7
5.593,6.43,6.797,6.487,2.663,6,7
5.898,7.067,7.283,6.48,2.763,6,7
5.898,7.067,7.283,6.48,2.763,6,7
6.135,7.363,7.513,6.58,3.087,6,7
6.135,7.363,7.513,6.58,3.087,6,7
6.438,7.877,7.663,6.777,3.437,6,7
6.438,7.877,7.663,6.777,3.437,6,7
5.652,6.87,6.48,6.253,3.003,6,7
5.652,6.87,6.48,6.253,3.003,6,7
6.181,7.227,6.797,7.147,3.553,6,7
6.181,7.227,6.797,7.147,3.553,6,7
7.775,8.763,8.277,9.07,4.993,6,7
7.775,8.763,8.277,9.07,4.993,6,7
9.626,10.673,10.107,11.02,6.707,6,7
9.626,10.673,10.107,11.02,6.707,6,7
9.416,10.397,9.687,10.633,6.947,6,7
9.416,10.397,9.687,10.633,6.947,6,7
10.294,11.233,10.27,11.35,8.32,6,7
10.294,11.233,10.27,11.35,8.32,6,7
9.107,7.287,7.897,12.603,8.64,6,7
9.107,7.287,7.897,12.603,8.64,6,7
8.967,7.593,8.103,12.14,8.033,6,7
8.967,7.593,8.103,12.14,8.033,6,7
8.965,8.05,8.483,11.83,7.493,6,7
8.965,8.05,8.483,11.83,7.493,6,7
8.719,8.163,8.63,11.33,6.757,6,7
8.719,8.163,8.63,11.33,6.757,6,7
7.571,7.313,7.99,9.793,5.187,6,7
7.571,7.313,7.99,9.793,5.187,6,7
6.618,6.567,7.527,8.533,3.843,6,7
6.618,6.567,7.527,8.533,3.843,6,7
6.329,6.307,7.123,8.25,3.637,6,7
6.329,6.307,7.123,8.25,3.637,6,7
6.158,6.127,6.867,8.017,3.623,6,7
6.158,6.127,6.867,8.017,3.623,6,7
6.19,6.147,6.927,7.927,3.76,6,7
6.19,6.147,6.927,7.927,3.76,6,7
6.195,6.22,7.067,7.75,3.743,6,7
6.195,6.22,7.067,7.75,3.743,6,7
6.306,6.593,7.323,7.567,3.743,6,7
6.306,6.593,7.323,7.567,3.743,6,7
6.073,6.64,7.193,7.143,3.313,6,7
6.073,6.64,7.193,7.143,3.313,6,7
5.593,6.43,6.797,6.487,2.663,6,7
5.593,6.43,6.797,6.487,2.663,6,7
5.898,7.067,7.283,6.48,2.763,6,7
5.898,7.067,7.283,6.48,2.763,6,7
6.135,7.363,7.513,6.58,3.087,6,7
6.135,7.363,7.513,6.58,3.087,6,7
6.438,7.877,7.663,6.777,3.437,6,7
6.438,7.877,7.663,6.777,3.437,6,7
5.652,6.87,6.48,6.253,3.003,6,7
5.652,6.87,6.48,6.253,3.003,6,7
6.181,7.227,6.797,7.147,3.553,6,7
6.181,7.227,6.797,7.147,3.553,6,7
7.775,8.763,8.277,9.07,4.993,6,7
7.775,8.763,8.277,9.07,4.993,6,7
9.626,10.673,10.107,11.02,6.707,6,7
9.626,10.673,10.107,11.02,6.707,6,7
9.416,10.397,9.687,10.633,6.947,6,7
9.416,10.397,9.687,10.633,6.947,6,7
10.294,11.233,10.27,11.35,8.32,6,7
10.294,11.233,10.27,11.35,8.32,6,7
9.773,7.733,8.563,13.48,9.317,6,7
9.773,7.733,8.563,13.48,9.317,6,7
10.147,8.42,8.957,13.757,9.453,6,7
10.147,8.42,8.957,13.757,9.453,6,7
10.198,8.8,9.12,13.76,9.113,6,7
10.198,8.8,9.12,13.76,9.113,6,7
9.546,8.357,8.75,13.043,8.033,6,7
9.546,8.357,8.75,13.043,8.033,6,7
8.341,7.58,8.15,11.513,6.12,6,7
8.341,7.58,8.15,11.513,6.12,6,7
7.402,7.023,7.8,10.183,4.597,6,7
7.402,7.023,7.8,10.183,4.597,6,7
7.052,6.78,7.573,9.69,4.163,6,7
7.052,6.78,7.573,9.69,4.163,6,7
6.51,6.26,7.133,9.143,3.503,6,7
6.51,6.26,7.133,9.143,3.503,6,7
6.436,6.047,7.203,8.977,3.517,6,7
6.436,6.047,7.203,8.977,3.517,6,7
6.731,6.357,7.637,9.12,3.81,6,7
6.731,6.357,7.637,9.12,3.81,6,7
6.888,6.67,7.78,8.997,4.11,6,7
6.888,6.67,7.78,8.997,4.11,6,7
6.55,6.567,7.343,8.43,3.863,6,7
6.55,6.567,7.343,8.43,3.863,6,7
6.451,6.68,7.34,8.087,3.697,6,7
6.451,6.68,7.34,8.087,3.697,6,7
6.744,7.357,7.467,8.14,4.013,6,7
6.744,7.357,7.467,8.14,4.013,6,7
7.748,8.547,8.523,8.75,5.17,6,7
7.748,8.547,8.523,8.75,5.17,6,7
6.663,7.543,7.1,7.763,4.24,6,7
6.663,7.543,7.1,7.763,4.24,6,7
8.682,9.527,8.963,10.023,6.213,6,7
8.682,9.527,8.963,10.023,6.213,6,7
8.467,8.91,8.39,10.493,6.08,6,7
8.467,8.91,8.39,10.493,6.08,6,7
9.313,9.703,8.987,11.813,6.753,6,7
9.313,9.703,8.987,11.813,6.753,6,7
10.996,11.46,10.557,13.447,8.517,6,7
10.996,11.46,10.557,13.447,8.517,6,7
10.764,11.237,9.99,13.207,8.62,6,7
10.764,11.237,9.99,13.207,8.62,6,7
11.578,11.897,10.533,13.957,9.923,6,7
8.625,6.79,8.12,12.043,7.55,6,7
9.773,7.733,8.563,13.48,9.317,6,7
9.773,7.733,8.563,13.48,9.317,6,7
10.147,8.42,8.957,13.757,9.453,6,7
10.147,8.42,8.957,13.757,9.453,6,7
10.198,8.8,9.12,13.76,9.113,6,7
10.198,8.8,9.12,13.76,9.113,6,7
9.546,8.357,8.75,13.043,8.033,6,7
9.546,8.357,8.75,13.043,8.033,6,7
8.678,7.9,8.46,11.907,6.447,6,7
8.341,7.58,8.15,11.513,6.12,6,7
7.402,7.023,7.8,10.183,4.597,6,7
7.402,7.023,7.8,10.183,4.597,6,7
7.052,6.78,7.573,9.69,4.163,6,7
7.052,6.78,7.573,9.69,4.163,6,7
6.51,6.26,7.133,9.143,3.503,6,7
6.51,6.26,7.133,9.143,3.503,6,7
6.436,6.047,7.203,8.977,3.517,6,7
6.436,6.047,7.203,8.977,3.517,6,7
6.731,6.357,7.637,9.12,3.81,6,7
6.731,6.357,7.637,9.12,3.81,6,7
6.888,6.67,7.78,8.997,4.11,6,7
6.888,6.67,7.78,8.997,4.11,6,7
6.55,6.567,7.343,8.43,3.863,6,7
6.55,6.567,7.343,8.43,3.863,6,7
6.451,6.68,7.34,8.087,3.697,6,7
6.451,6.68,7.34,8.087,3.697,6,7
6.744,7.357,7.467,8.14,4.013,6,7
6.744,7.357,7.467,8.14,4.013,6,7
7.748,8.547,8.523,8.75,5.17,6,7
7.748,8.547,8.523,8.75,5.17,6,7
6.663,7.543,7.1,7.763,4.24,6,7
6.663,7.543,7.1,7.763,4.24,6,7
8.682,9.527,8.963,10.023,6.213,6,7
8.682,9.527,8.963,10.023,6.213,6,7
8.467,8.91,8.39,10.493,6.08,6,7
8.467,8.91,8.39,10.493,6.08,6,7
9.313,9.703,8.987,11.813,6.753,6,7
9.313,9.703,8.987,11.813,6.753,6,7
10.996,11.46,10.557,13.447,8.517,6,7
10.996,11.46,10.557,13.447,8.517,6,7
10.764,11.237,9.99,13.207,8.62,6,7
10.764,11.237,9.99,13.207,8.62,6,7
11.578,11.897,10.533,13.957,9.923,6,7
9.727,7.56,9.127,13.427,8.793,6,7
9.727,7.56,9.127,13.427,8.793,6,7
10.143,7.803,8.567,14.28,9.92,6,7
10.143,7.803,8.567,14.28,9.92,6,7
10.709,8.517,8.983,14.937,10.4,6,7
10.709,8.517,8.983,14.937,10.4,6,7
11.274,9.347,9.487,15.52,10.747,6,7
11.274,9.347,9.487,15.52,10.747,6,7
11.093,9.2,9.73,15.357,10.087,6,7
11.093,9.2,9.73,15.357,10.087,6,7
9.97,8.537,9.24,14.067,8.037,6,7
9.596,8.19,8.913,13.64,7.64,6,7
7.842,6.917,7.793,11.597,5.057,6,7
7.842,6.917,7.793,11.597,5.057,6,7
7.048,6.35,7.257,10.597,3.987,6,7
7.048,6.35,7.257,10.597,3.987,6,7
6.401,5.877,6.89,9.813,3.027,6,7
6.401,5.877,6.89,9.813,3.027,6,7
6.339,5.68,7.077,9.637,2.96,6,7
6.339,5.68,7.077,9.637,2.96,6,7
6.996,6.29,7.713,10.22,3.76,6,7
6.996,6.29,7.713,10.22,3.76,6,7
7.272,6.647,7.98,10.247,4.213,6,7
7.272,6.647,7.98,10.247,4.213,6,7
7.841,7.483,8.45,10.557,4.87,6,7
7.841,7.483,8.45,10.557,4.87,6,7
7.775,7.703,8.123,10.227,5.05,6,7
7.775,7.703,8.123,10.227,5.05,6,7
8.807,9.05,8.923,10.933,6.32,6,7
8.807,9.05,8.923,10.933,6.32,6,7
8.089,8.29,8.11,10.133,5.827,6,7
8.089,8.29,8.11,10.133,5.827,6,7
9.796,10.213,9.63,11.527,7.817,6,7
9.796,10.213,9.63,11.527,7.817,6,7
11.825,12.423,11.667,13.533,9.677,6,7
11.825,12.423,11.667,13.533,9.677,6,7
11.325,11.557,10.727,14.033,8.983,6,7
11.325,11.557,10.727,14.033,8.983,6,7
10.996,10.73,9.957,14.72,8.573,6,7
10.996,10.73,9.957,14.72,8.573,6,7
11.203,10.833,9.823,15.11,9.047,6,7
11.203,10.833,9.823,15.11,9.047,6,7
11.22,10.84,9.587,14.977,9.48,6,7
11.22,10.84,9.587,14.977,9.48,6,7
11.295,10.67,9.467,14.923,10.123,6,7
9.727,7.56,9.127,13.427,8.793,6,7
9.727,7.56,9.127,13.427,8.793,6,7
10.143,7.803,8.567,14.28,9.92,6,7
10.143,7.803,8.567,14.28,9.92,6,7
10.709,8.517,8.983,14.937,10.4,6,7
10.709,8.517,8.983,14.937,10.4,6,7
11.274,9.347,9.487,15.52,10.747,6,7
11.274,9.347,9.487,15.52,10.747,6,7
11.093,9.2,9.73,15.357,10.087,6,7
11.093,9.2,9.73,15.357,10.087,6,7
9.97,8.537,9.24,14.067,8.037,6,7
9.97,8.537,9.24,14.067,8.037,6,7
7.842,6.917,7.793,11.597,5.057,6,7
7.842,6.917,7.793,11.597,5.057,6,7
7.048,6.35,7.257,10.597,3.987,6,7
7.048,6.35,7.257,10.597,3.987,6,7
6.401,5.877,6.89,9.813,3.027,6,7
6.401,5.877,6.89,9.813,3.027,6,7
6.339,5.68,7.077,9.637,2.96,6,7
6.339,5.68,7.077,9.637,2.96,6,7
6.996,6.29,7.713,10.22,3.76,6,7
6.996,6.29,7.713,10.22,3.76,6,7
7.272,6.647,7.98,10.247,4.213,6,7
7.272,6.647,7.98,10.247,4.213,6,7
7.841,7.483,8.45,10.557,4.87,6,7
7.841,7.483,8.45,10.557,4.87,6,7
7.775,7.703,8.123,10.227,5.05,6,7
7.775,7.703,8.123,10.227,5.05,6,7
8.807,9.05,8.923,10.933,6.32,6,7
8.807,9.05,8.923,10.933,6.32,6,7
8.089,8.29,8.11,10.133,5.827,6,7
8.089,8.29,8.11,10.133,5.827,6,7
9.796,10.213,9.63,11.527,7.817,6,7
9.796,10.213,9.63,11.527,7.817,6,7
11.825,12.423,11.667,13.533,9.677,6,7
11.825,12.423,11.667,13.533,9.677,6,7
11.325,11.557,10.727,14.033,8.983,6,7
11.325,11.557,10.727,14.033,8.983,6,7
10.996,10.73,9.957,14.72,8.573,6,7
10.996,10.73,9.957,14.72,8.573,6,7
11.203,10.833,9.823,15.11,9.047,6,7
10.713,10.343,9.35,14.563,8.597,6,7
11.22,10.84,9.587,14.977,9.48,6,7
10.062,8.17,9.713,13.7,8.663,6,7
9.774,7.703,8.633,13.87,8.89,6,7
9.774,7.703,8.633,13.87,8.89,6,7
11.089,8.93,9.58,15.417,10.43,6,7
11.089,8.93,9.58,15.417,10.43,6,7
11.928,9.7,10.24,16.24,11.537,6,7
11.928,9.7,10.24,16.24,11.537,6,7
11.891,9.697,10.353,16.22,11.293,6,7
11.891,9.697,10.353,16.22,11.293,6,7
10.886,9.013,9.69,15.283,9.56,6,7
10.886,9.013,9.69,15.283,9.56,6,7
9.375,7.96,8.543,13.6,7.397,6,7
9.375,7.96,8.543,13.6,7.397,6,7
8.568,7.447,8.05,12.783,5.997,6,7
8.568,7.447,8.05,12.783,5.997,6,7
7.578,6.513,7.313,11.853,4.633,6,7
7.578,6.513,7.313,11.853,4.633,6,7
7.853,6.717,7.857,12.12,4.72,6,7
7.853,6.717,7.857,12.12,4.72,6,7
8.192,6.873,8.263,12.74,4.893,6,7
8.192,6.873,8.263,12.74,4.893,6,7
8.149,6.947,8.417,12.45,4.787,6,7
8.149,6.947,8.417,12.45,4.787,6,7
9.11,8.163,9.25,13.1,5.927,6,7
9.11,8.163,9.25,13.1,5.927,6,7
9.042,8.237,8.86,12.927,6.14,6,7
9.042,8.237,8.86,12.927,6.14,6,7
9.068,8.55,8.583,12.777,6.36,6,7
9.068,8.55,8.583,12.777,6.36,6,7
9.291,8.7,8.603,12.727,7.13,6,7
9.291,8.7,8.603,12.727,7.13,6,7
9.762,9.367,8.787,13.18,7.71,6,7
9.762,9.367,8.787,13.18,7.71,6,7
13.161,13.233,12.397,15.697,11.313,6,7
13.161,13.233,12.397,15.697,11.313,6,7
13.524,13.407,12.423,16.52,11.747,6,7
13.524,13.407,12.423,16.52,11.747,6,7
12.608,11.893,10.98,16.827,10.73,6,7
12.608,11.893,10.98,16.827,10.73,6,7
11.492,10.15,9.23,16.897,9.69,6,7
9.774,7.703,8.633,13.87,8.89,6,7
9.774,7.703,8.633,13.87,8.89,6,7
11.089,8.93,9.58,15.417,10.43,6,7
11.089,8.93,9.58,15.417,10.43,6,7
11.928,9.7,10.24,16.24,11.537,6,7
11.928,9.7,10.24,16.24,11.537,6,7
11.891,9.697,10.353,16.22,11.293,6,7
11.891,9.697,10.353,16.22,11.293,6,7
10.886,9.013,9.69,15.283,9.56,6,7
10.886,9.013,9.69,15.283,9.56,6,7
9.754,8.313,8.867,14.047,7.79,6,7
9.375,7.96,8.543,13.6,7.397,6,7
8.568,7.447,8.05,12.783,5.997,6,7
8.568,7.447,8.05,12.783,5.997,6,7
7.578,6.513,7.313,11.853,4.633,6,7
7.578,6.513,7.313,11.853,4.633,6,7
7.853,6.717,7.857,12.12,4.72,6,7
7.853,6.717,7.857,12.12,4.72,6,7
8.192,6.873,8.263,12.74,4.893,6,7
8.192,6.873,8.263,12.74,4.893,6,7
8.149,6.947,8.417,12.45,4.787,6,7
8.149,6.947,8.417,12.45,4.787,6,7
9.11,8.163,9.25,13.1,5.927,6,7
9.11,8.163,9.25,13.1,5.927,6,7
9.042,8.237,8.86,12.927,6.14,6,7
9.042,8.237,8.86,12.927,6.14,6,7
9.068,8.55,8.583,12.777,6.36,6,7
9.068,8.55,8.583,12.777,6.36,6,7
9.291,8.7,8.603,12.727,7.13,6,7
9.291,8.7,8.603,12.727,7.13,6,7
9.762,9.367,8.787,13.18,7.71,6,7
9.762,9.367,8.787,13.18,7.71,6,7
13.161,13.233,12.397,15.697,11.313,6,7
13.161,13.233,12.397,15.697,11.313,6,7
13.524,13.407,12.423,16.52,11.747,6,7
10.68,8.983,10.173,14.417,9.147,6,7
10.68,8.983,10.173,14.417,9.147,6,7
11.363,9.273,10.27,15.573,10.333,6,7
11.363,9.273,10.27,15.573,10.333,6,7
12.247,9.953,10.867,16.483,11.683,6,7
12.247,9.953,10.867,16.483,11.683,6,7
12.527,10.143,10.997,16.8,12.163,6,7
12.527,10.143,10.997,16.8,12.163,6,7
11.947,9.653,10.3,16.503,11.327,6,7
11.947,9.653,10.3,16.503,11.327,6,7
11.293,9.28,9.52,15.963,10.407,6,7
11.293,9.28,9.52,15.963,10.407,6,7
9.86,8.177,8.43,14.587,8.247,6,7
9.86,8.177,8.43,14.587,8.247,6,7
9.233,7.787,8.173,14.043,6.93,6,7
9.233,7.787,8.173,14.043,6.93,6,7
8.956,7.46,8.147,14.033,6.183,6,7
8.956,7.46,8.147,14.033,6.183,6,7
9.162,7.497,8.737,14.533,5.88,6,7
9.162,7.497,8.737,14.533,5.88,6,7
9.468,7.827,9.327,14.73,5.99,6,7
9.468,7.827,9.327,14.73,5.99,6,7
9.887,8.453,9.643,15.007,6.443,6,7
9.887,8.453,9.643,15.007,6.443,6,7
10.014,8.717,9.417,15.083,6.837,6,7
10.014,8.717,9.417,15.083,6.837,6,7
10.441,9.333,9.53,15.313,7.587,6,7
10.441,9.333,9.53,15.313,7.587,6,7
10.328,9.263,9.063,15.14,7.85,6,7
10.328,9.263,9.063,15.14,7.85,6,7
11.063,10.267,9.633,15.607,8.747,6,7
11.063,10.267,9.633,15.607,8.747,6,7
11.003,9.877,9.14,16.083,8.91,6,7
11.003,9.877,9.14,16.083,8.91,6,7
10.68,8.983,10.173,14.417,9.147,6,7
11.363,9.273,10.27,15.573,10.333,6,7
11.363,9.273,10.27,15.573,10.333,6,7
12.247,9.953,10.867,16.483,11.683,6,7
12.527,10.143,10.997,16.8,12.163,6,7
12.527,10.143,10.997,16.8,12.163,6,7
11.947,9.653,10.3,16.503,11.327,6,7
11.947,9.653,10.3,16.503,11.327,6,7
11.293,9.28,9.52,15.963,10.407,6,7
11.293,9.28,9.52,15.963,10.407,6,7
9.86,8.177,8.43,14.587,8.247,6,7
9.86,8.177,8.43,14.587,8.247,6,7
9.233,7.787,8.173,14.043,6.93,6,7
9.233,7.787,8.173,14.043,6.93,6,7
8.956,7.46,8.147,14.033,6.183,6,7
8.956,7.46,8.147,14.033,6.183,6,7
9.162,7.497,8.737,14.533,5.88,6,7
9.162,7.497,8.737,14.533,5.88,6,7
9.468,7.827,9.327,14.73,5.99,6,7
9.468,7.827,9.327,14.73,5.99,6,7
9.887,8.453,9.643,15.007,6.443,6,7
9.887,8.453,9.643,15.007,6.443,6,7
10.014,8.717,9.417,15.083,6.837,6,7
10.014,8.717,9.417,15.083,6.837,6,7
13.244,10.907,12.587,17.047,12.433,6,7
13.178,10.443,12.22,17.24,12.807,6,7
13.178,10.443,12.22,17.24,12.807,6,7
12.277,9.61,10.81,16.84,11.847,6,7
12.277,9.61,10.81,16.84,11.847,6,7
11.863,9.557,9.783,16.477,11.637,6,7
11.461,9.17,9.443,16.09,11.14,6,7
13.244,10.907,12.587,17.047,12.433,6,7
13.178,10.443,12.22,17.24,12.807,6,7
13.178,10.443,12.22,17.24,12.807,6,7
12.277,9.61,10.81,16.84,11.847,6,7
11.876,9.22,10.463,16.473,11.347,6,7
15.438,12.787,13.347,17.267,18.35,6,7
15.438,12.787,13.347,17.267,18.35,6,7
17.734,16.44,16.193,18.18,20.123,6,7
15.005,11.607,12.93,17.407,18.077,6,7
15.438,12.787,13.347,17.267,18.35,6,7
15.438,12.787,13.347,17.267,18.35,6,7
15.893,13.11,14.467,17.307,18.683,6,7
15.148,11.48,13.187,17.697,18.227,6,7
15.893,13.11,14.467,17.307,18.683,6,7
15.893,13.11,14.467,17.307,18.683,6,7
15.148,11.48,13.187,17.697,18.227,6,7
14.913,11.06,13.377,17.26,17.953,6,7
14.913,11.06,13.377,17.26,17.953,6,7
16.808,13.893,15.693,18.04,19.603,6,7
14.913,11.06,13.377,17.26,17.953,6,7
14.913,11.06,13.377,17.26,17.953,6,7
16.076,12.59,14.973,17.627,19.11,6,7
14.923,10.897,13.557,17.11,18.127,6,7
14.923,10.897,13.557,17.11,18.127,6,7
16.076,12.59,14.973,17.627,19.11,6,7
14.923,10.897,13.557,17.11,18.127,6,7
14.923,10.897,13.557,17.11,18.127,6,7
16.609,13.717,15.41,17.697,19.617,6,7
15.351,10.86,14.36,17.373,18.813,6,7
14.693,10.153,13.37,17.057,18.19,6,7
14.693,10.153,13.37,17.057,18.19,6,7
17.621,15.757,16.93,17.87,19.927,6,7
15.351,10.86,14.36,17.373,18.813,6,7
14.693,10.153,13.37,17.057,18.19,6,7
14.693,10.153,13.37,17.057,18.19,6,7
14.97,10.067,14.08,17.147,18.587,6,7
15.203,11.16,13.987,16.967,18.697,6,7
15.203,11.16,13.987,16.967,18.697,6,7
14.97,10.067,14.08,17.147,18.587,6,7
15.203,11.16,13.987,16.967,18.697,6,7
15.203,11.16,13.987,16.967,18.697,6,7
15.103,10.693,14.23,17.16,18.327,6,7
16.906,15.56,16.083,16.94,19.037,6,7
15.103,10.693,14.23,17.16,18.327,6,7
16.906,15.56,16.083,16.94,19.037,6,7
15.16,11.003,14.197,17.247,18.19,6,7
18.029,17.953,17.543,17.23,19.393,6,7
10.734,3.143,9.71,16.077,14.007,6,7
10.734,3.143,9.71,16.077,14.007,6,7
12.133,5.903,11.617,16.09,14.92,6,7
12.133,5.903,11.617,16.09,14.92,6,7
12.72,7.083,12.497,16.143,15.157,6,7
12.72,7.083,12.497,16.143,15.157,6,7
15.16,11.003,14.197,17.247,18.19,6,7
10.778,2.537,10.233,15.647,14.697,6,7
11.568,4.417,11.023,15.74,15.09,6,7
11.568,4.417,11.023,15.74,15.09,6,7
13.274,7.833,13.17,15.75,16.343,6,7
13.274,7.833,13.17,15.75,16.343,6,7
12.918,7.08,13.04,15.72,15.827,6,7
12.918,7.08,13.04,15.72,15.827,6,7
11.818,4.92,11.97,15.88,14.497,6,7
11.818,4.92,11.97,15.88,14.497,6,7
16.593,14.073,16.997,17.817,17.487,6,7
16.593,14.073,16.997,17.817,17.487,6,7
17.279,15.21,17.387,18.353,18.16,6,7
16.701,14.877,16.2,17.1,18.627,6,7
16.701,14.877,16.2,17.1,18.627,6,7
10.778,2.537,10.233,15.647,14.697,6,7
11.568,4.417,11.023,15.74,15.09,6,7
11.568,4.417,11.023,15.74,15.09,6,7
13.274,7.833,13.17,15.75,16.343,6,7
13.274,7.833,13.17,15.75,16.343,6,7
12.918,7.08,13.04,15.72,15.827,6,7
12.918,7.08,13.04,15.72,15.827,6,7
11.818,4.92,11.97,15.88,14.497,6,7
11.818,4.92,11.97,15.88,14.497,6,7
16.593,14.073,16.997,17.817,17.487,6,7
16.593,14.073,16.997,17.817,17.487,6,7
17.279,15.21,17.387,18.353,18.16,6,7
17.279,15.21,17.387,18.353,18.16,6,7
16.701,14.877,16.2,17.1,18.627,6,7
11.446,3.37,11.46,15.257,15.697,6,7
12.706,6.347,12.733,15.4,16.343,6,7
12.706,6.347,12.733,15.4,16.343,6,7
12.762,6.137,13.28,15.443,16.187,6,7
12.762,6.137,13.28,15.443,16.187,6,7
12.72,6.023,13.35,15.563,15.94,6,7
12.72,6.023,13.35,15.563,15.94,6,7
12.332,5.45,12.89,15.743,15.24,6,7
12.332,5.45,12.89,15.743,15.24,6,7
12.62,6.137,13.217,16.06,15.067,6,7
14.258,9.543,14.803,16.72,15.963,6,7
15.738,12.357,16.18,17.213,17.203,6,7
15.738,12.357,16.18,17.213,17.203,6,7
17.236,15.027,17.36,18.03,18.527,6,7
11.446,3.37,11.46,15.257,15.697,6,7
12.706,6.347,12.733,15.4,16.343,6,7
12.706,6.347,12.733,15.4,16.343,6,7
12.762,6.137,13.28,15.443,16.187,6,7
12.762,6.137,13.28,15.443,16.187,6,7
12.72,6.023,13.35,15.563,15.94,6,7
12.72,6.023,13.35,15.563,15.94,6,7
12.332,5.45,12.89,15.743,15.24,6,7
12.332,5.45,12.89,15.743,15.24,6,7
12.62,6.137,13.217,16.06,15.067,6,7
12.62,6.137,13.217,16.06,15.067,6,7
12.943,6.967,13.527,16.35,14.93,6,7
12.943,6.967,13.527,16.35,14.93,6,7
14.258,9.543,14.803,16.72,15.963,6,7
14.258,9.543,14.803,16.72,15.963,6,7
15.738,12.357,16.18,17.213,17.203,6,7
15.738,12.357,16.18,17.213,17.203,6,7
17.236,15.027,17.36,18.03,18.527,6,7
17.851,16.427,17.803,17.973,19.2,6,7
17.851,16.427,17.803,17.973,19.2,6,7
17.358,15.61,17.297,17.653,18.87,6,7
17.358,15.61,17.297,17.653,18.87,6,7
15.358,11.287,14.747,17.257,18.137,6,7
13.175,6.89,13.573,14.977,17.257,6,7
13.189,6.387,14.167,15.083,17.123,6,7
13.189,6.387,14.167,15.083,17.123,6,7
14.762,10.063,15.653,15.14,18.193,6,7
14.482,9.52,15.393,15.147,17.867,6,7
14.297,9.257,14.977,15.353,17.6,6,7
14.297,9.257,14.977,15.353,17.6,6,7
14.527,9.87,15.143,15.663,17.43,6,7
14.527,9.87,15.143,15.663,17.43,6,7
14.637,10.247,15.193,15.977,17.13,6,7
14.637,10.247,15.193,15.977,17.13,6,7
15.475,12.08,15.88,16.25,17.693,6,7
15.475,12.08,15.88,16.25,17.693,6,7
16.236,13.683,16.5,16.547,18.213,6,7
16.236,13.683,16.5,16.547,18.213,6,7
18.099,18.153,18.063,16.67,19.507,6,7
18.139,18.543,17.697,17.057,19.257,6,7
18.139,18.543,17.697,17.057,19.257,6,7
16.258,13.67,16.043,17.087,18.233,6,7
16.258,13.67,16.043,17.087,18.233,6,7
17.27,16.683,16.883,16.907,18.607,6,7
17.27,16.683,16.883,16.907,18.607,6,7
18.453,19.837,17.947,16.833,19.197,6,7
13.175,6.89,13.573,14.977,17.257,6,7
13.189,6.387,14.167,15.083,17.123,6,7
12.932,6,13.887,15.083,16.76,6,7
14.482,9.52,15.393,15.147,17.867,6,7
14.482,9.52,15.393,15.147,17.867,6,7
14.297,9.257,14.977,15.353,17.6,6,7
14.297,9.257,14.977,15.353,17.6,6,7
14.527,9.87,15.143,15.663,17.43,6,7
14.527,9.87,15.143,15.663,17.43,6,7
14.637,10.247,15.193,15.977,17.13,6,7
14.637,10.247,15.193,15.977,17.13,6,7
15.475,12.08,15.88,16.25,17.693,6,7
15.475,12.08,15.88,16.25,17.693,6,7
16.236,13.683,16.5,16.547,18.213,6,7
16.236,13.683,16.5,16.547,18.213,6,7
18.099,18.153,18.063,16.67,19.507,6,7
18.302,18.967,17.953,16.79,19.497,6,7
18.139,18.543,17.697,17.057,19.257,6,7
18.139,18.543,17.697,17.057,19.257,6,7
16.258,13.67,16.043,17.087,18.233,6,7
16.258,13.67,16.043,17.087,18.233,6,7
17.27,16.683,16.883,16.907,18.607,6,7
17.27,16.683,16.883,16.907,18.607,6,7
13.839,8.303,14.8,14.57,17.683,6,7
13.839,8.303,14.8,14.57,17.683,6,7
