Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
13.722,17.153,13.18,11.293,13.26,2,2
13.722,17.153,13.18,11.293,13.26,2,2
19.477,17.89,20.863,20.173,18.977,2,2
19.477,17.89,20.863,20.173,18.977,2,2
9.532,16.48,8.487,5.91,7.247,2,2
9.532,16.48,8.487,5.91,7.247,2,2
8.918,15.763,7.103,5.913,6.89,2,2
8.918,15.763,7.103,5.913,6.89,2,2
13.119,17.4,11.48,11.083,12.513,2,2
13.119,17.4,11.48,11.083,12.513,2,2
20.332,18.953,21.367,21.067,19.943,2,2
20.332,18.953,21.367,21.067,19.943,2,2
20.751,19.6,22.12,21.287,20,2,2
16.408,18.857,18.213,12.667,15.893,2,2
10.013,17.16,9.433,5.353,8.103,2,2
10.013,17.16,9.433,5.353,8.103,2,2
9.532,16.48,8.487,5.91,7.247,2,2
9.532,16.48,8.487,5.91,7.247,2,2
8.918,15.763,7.103,5.913,6.89,2,2
8.918,15.763,7.103,5.913,6.89,2,2
13.119,17.4,11.48,11.083,12.513,2,2
13.119,17.4,11.48,11.083,12.513,2,2
20.332,18.953,21.367,21.067,19.943,2,2
20.332,18.953,21.367,21.067,19.943,2,2
20.751,19.6,22.12,21.287,20,2,2
13.327,19.223,14.173,8.05,11.86,2,2
13.327,19.223,14.173,8.05,11.86,2,2
14.257,19.143,15.417,9.363,13.103,2,2
14.257,19.143,15.417,9.363,13.103,2,2
9.648,17.463,8.337,5.59,7.203,2,2
8.485,16.227,6.443,4.88,6.39,2,2
8.485,16.227,6.443,4.88,6.39,2,2
7.615,15.003,5.497,4.783,5.18,2,2
7.615,15.003,5.497,4.783,5.18,2,2
8.39,15.103,5.563,6.11,6.78,2,2
8.39,15.103,5.563,6.11,6.78,2,2
16.291,18.39,13.687,16.437,16.65,2,2
20.055,19.45,20.57,20.49,19.713,2,2
20.055,19.45,20.57,20.49,19.713,2,2
20.875,19.933,22.06,21.297,20.21,2,2
20.875,19.933,22.06,21.297,20.21,2,2
13.327,19.223,14.173,8.05,11.86,2,2
13.327,19.223,14.173,8.05,11.86,2,2
14.257,19.143,15.417,9.363,13.103,2,2
14.257,19.143,15.417,9.363,13.103,2,2
9.648,17.463,8.337,5.59,7.203,2,2
9.648,17.463,8.337,5.59,7.203,2,2
8.485,16.227,6.443,4.88,6.39,2,2
8.485,16.227,6.443,4.88,6.39,2,2
20.055,19.45,20.57,20.49,19.713,2,2
20.875,19.933,22.06,21.297,20.21,2,2
20.875,19.933,22.06,21.297,20.21,2,2
11.295,19.127,11.04,5.977,9.037,2,2
11.295,19.127,11.04,5.977,9.037,2,2
12.508,19.203,12.62,7.57,10.643,2,2
12.508,19.203,12.62,7.57,10.643,2,2
12.875,19.097,13.57,7.73,11.103,2,2
12.875,19.097,13.57,7.73,11.103,2,2
10.719,19.01,12.127,3.79,7.95,2,2
10.078,18.843,11.473,3.207,6.79,2,2
10.078,18.843,11.473,3.207,6.79,2,2
10.072,18.677,11.14,3.72,6.753,2,2
10.072,18.677,11.14,3.72,6.753,2,2
10.754,18.477,11.413,5.47,7.653,2,2
10.754,18.477,11.413,5.47,7.653,2,2
10.454,18.16,10.52,6.01,7.13,2,2
10.454,18.16,10.52,6.01,7.13,2,2
10.619,17.863,9.793,7.647,7.173,2,2
10.619,17.863,9.793,7.647,7.173,2,2
9.025,16.967,6.727,6.303,6.1,2,2
9.025,16.967,6.727,6.303,6.1,2,2
7.029,14.97,4.493,4.453,4.2,2,2
20.654,20.117,21.647,20.787,20.063,2,2
11.295,19.127,11.04,5.977,9.037,2,2
12.508,19.203,12.62,7.57,10.643,2,2
12.508,19.203,12.62,7.57,10.643,2,2
12.875,19.097,13.57,7.73,11.103,2,2
12.875,19.097,13.57,7.73,11.103,2,2
10.719,19.01,12.127,3.79,7.95,2,2
10.719,19.01,12.127,3.79,7.95,2,2
10.295,18.943,11.78,3.167,7.29,2,2
10.295,18.943,11.78,3.167,7.29,2,2
10.078,18.843,11.473,3.207,6.79,2,2
10.078,18.843,11.473,3.207,6.79,2,2
10.072,18.677,11.14,3.72,6.753,2,2
10.072,18.677,11.14,3.72,6.753,2,2
10.754,18.477,11.413,5.47,7.653,2,2
10.754,18.477,11.413,5.47,7.653,2,2
10.454,18.16,10.52,6.01,7.13,2,2
10.454,18.16,10.52,6.01,7.13,2,2
10.619,17.863,9.793,7.647,7.173,2,2
10.619,17.863,9.793,7.647,7.173,2,2
10.276,17.653,8.767,7.967,6.717,2,2
10.276,17.653,8.767,7.967,6.717,2,2
9.025,16.967,6.727,6.303,6.1,2,2
9.025,16.967,6.727,6.303,6.1,2,2
20.654,20.117,21.647,20.787,20.063,2,2
10.329,18.86,8.603,5.877,7.98,2,2
8.594,18.473,7.39,2.76,5.753,2,2
8.594,18.473,7.39,2.76,5.753,2,2
8.905,18.647,7.983,2.943,6.05,2,2
8.905,18.647,7.983,2.943,6.05,2,2
9.096,18.703,8.253,3.347,6.08,2,2
9.096,18.703,8.253,3.347,6.08,2,2
8.824,18.42,7.847,3.747,5.28,2,2
8.824,18.42,7.847,3.747,5.28,2,2
9.339,18.267,8.127,5.03,5.937,2,2
9.339,18.267,8.127,5.03,5.937,2,2
10.978,18.29,9.437,8.31,7.88,2,2
11.599,17.547,8.837,11.823,8.19,2,2
10.336,17.237,7.22,10.363,6.523,2,2
10.336,17.237,7.22,10.363,6.523,2,2
9.222,16.15,5.397,9.177,6.16,2,2
20.814,20.24,21.91,20.923,20.183,2,2
13.348,19.207,15.22,5.797,13.17,2,2
8.594,18.473,7.39,2.76,5.753,2,2
8.594,18.473,7.39,2.76,5.753,2,2
8.905,18.647,7.983,2.943,6.05,2,2
8.905,18.647,7.983,2.943,6.05,2,2
9.096,18.703,8.253,3.347,6.08,2,2
9.096,18.703,8.253,3.347,6.08,2,2
8.824,18.42,7.847,3.747,5.28,2,2
8.824,18.42,7.847,3.747,5.28,2,2
9.339,18.267,8.127,5.03,5.937,2,2
9.339,18.267,8.127,5.03,5.937,2,2
13.348,19.207,15.22,5.797,13.17,2,2
7.762,17.927,5.6,3.123,4.397,2,2
7.468,17.77,5.42,2.82,3.86,2,2
7.468,17.77,5.42,2.82,3.86,2,2
7.277,17.357,5.34,3.123,3.287,2,2
7.277,17.357,5.34,3.123,3.287,2,2
11.988,19.217,12.593,4.33,11.813,2,2
11.988,19.217,12.593,4.33,11.813,2,2
11.988,19.217,12.593,4.33,11.813,2,2
10.887,18.983,9.617,4.483,10.463,2,2
20.325,20.177,20.53,20.887,19.71,2,2
20.325,20.177,20.53,20.887,19.71,2,2
20.417,20.137,20.383,21.17,19.98,2,2
10.887,18.983,9.617,4.483,10.463,2,2
20.417,20.137,20.383,21.17,19.98,2,2
19.533,20.563,18.493,19.593,19.483,2,2
18.502,20.363,16.673,19.38,17.59,2,2
18.502,20.363,16.673,19.38,17.59,2,2
16.919,20.15,15.087,16.1,16.343,2,2
18.502,20.363,16.673,19.38,17.59,2,2
17.274,20.157,14.593,17.633,16.717,2,2
15.759,19.387,12.043,17.367,14.24,2,2
15.759,19.387,12.043,17.367,14.24,2,2
15.759,19.387,12.043,17.367,14.24,2,2
15.759,19.387,12.043,17.367,14.24,2,2
17.595,19.79,14.897,19.007,16.687,2,2
17.595,19.79,14.897,19.007,16.687,2,2
18.294,20,16.157,19.35,17.67,2,2
16.723,19.27,13.537,18.28,15.807,2,2
13.533,17.203,9.067,16.32,11.54,2,2
13.533,17.203,9.067,16.32,11.54,2,2
15.737,17.95,12.003,18.597,14.397,2,2
15.737,17.95,12.003,18.597,14.397,2,2
16.847,18.617,13.96,18.857,15.953,2,2
16.847,18.617,13.96,18.857,15.953,2,2
16.723,19.27,13.537,18.28,15.807,2,2
16.723,19.27,13.537,18.28,15.807,2,2
13.533,17.203,9.067,16.32,11.54,2,2
16.847,18.617,13.96,18.857,15.953,2,2
17.78,19.51,15.587,18.76,17.263,2,2
13.883,16.247,9.517,17.17,12.597,2,2
13.883,16.247,9.517,17.17,12.597,2,2
12.983,15.04,8.22,17.293,11.377,2,2
13.883,16.247,9.517,17.17,12.597,2,2
5.478,10.273,4.97,4.4,2.267,2,2
17.327,19.553,16.263,18.107,15.383,2,2
17.185,18.307,15.04,18.55,16.843,2,2
17.185,18.307,15.04,18.55,16.843,2,2
14.429,15.917,10.363,17.92,13.517,2,2
5.478,10.273,4.97,4.4,2.267,2,2
17.327,19.553,16.263,18.107,15.383,2,2
17.185,18.307,15.04,18.55,16.843,2,2
17.185,18.307,15.04,18.55,16.843,2,2
14.429,15.917,10.363,17.92,13.517,2,2
12.579,14.3,7.313,17.587,11.117,2,2
13.54,15.53,8.543,17.963,12.123,2,2
13.54,15.53,8.543,17.963,12.123,2,2
17.076,18.123,15.34,19.047,15.793,2,2
18.292,18.697,17.33,19.033,18.11,2,2
16.517,16.67,14.337,18.507,16.557,2,2
16.517,16.67,14.337,18.507,16.557,2,2
13.116,13.6,8.397,17.77,12.697,2,2
13.116,13.6,8.397,17.77,12.697,2,2
13.791,14.73,8.977,17.98,13.473,2,2
13.791,14.73,8.977,17.98,13.473,2,2
13.153,16.93,12.52,14.077,9.087,2,2
17.076,18.123,15.34,19.047,15.793,2,2
18.292,18.697,17.33,19.033,18.11,2,2
18.292,18.697,17.33,19.033,18.11,2,2
16.517,16.67,14.337,18.507,16.557,2,2
16.517,16.67,14.337,18.507,16.557,2,2
12.747,13.177,8.587,17.083,12.14,2,2
13.116,13.6,8.397,17.77,12.697,2,2
13.116,13.6,8.397,17.77,12.697,2,2
13.791,14.73,8.977,17.98,13.473,2,2
13.791,14.73,8.977,17.98,13.473,2,2
16.243,18.303,14.117,17.837,14.71,2,2
16.243,18.303,14.117,17.837,14.71,2,2
16.962,17.143,15.103,19.09,16.513,2,2
16.962,17.143,15.103,19.09,16.513,2,2
14.746,14.33,11.937,17.957,14.76,2,2
14.746,14.33,11.937,17.957,14.76,2,2
13.467,12.88,9.693,17.617,13.68,2,2
13.467,12.88,9.693,17.617,13.68,2,2
12.165,12.127,7.587,17.033,11.913,2,2
13.185,13.327,8.763,17.45,13.197,2,2
13.185,13.327,8.763,17.45,13.197,2,2
13.374,14.297,8.893,17.263,13.043,2,2
13.374,14.297,8.893,17.263,13.043,2,2
12.601,14.207,8.117,16.323,11.757,2,2
14.57,18.48,12.327,15.59,11.88,2,2
16.243,18.303,14.117,17.837,14.71,2,2
16.243,18.303,14.117,17.837,14.71,2,2
16.962,17.143,15.103,19.09,16.513,2,2
16.962,17.143,15.103,19.09,16.513,2,2
13.467,12.88,9.693,17.617,13.68,2,2
12.165,12.127,7.587,17.033,11.913,2,2
12.165,12.127,7.587,17.033,11.913,2,2
13.185,13.327,8.763,17.45,13.197,2,2
13.185,13.327,8.763,17.45,13.197,2,2
13.374,14.297,8.893,17.263,13.043,2,2
13.374,14.297,8.893,17.263,13.043,2,2
12.601,14.207,8.117,16.323,11.757,2,2
14.858,18.48,12.35,16.37,12.237,2,2
16.734,19.48,13.927,18.473,15.057,2,2
16.734,19.48,13.927,18.473,15.057,2,2
10.372,13.94,6.69,12.347,8.513,2,2
10.372,13.94,6.69,12.347,8.513,2,2
11.674,11.79,7.193,16.527,11.187,2,2
12.943,13.833,8.657,16.823,12.457,2,2
15.192,16.77,11.307,18.857,13.833,2,2
16.734,19.48,13.927,18.473,15.057,2,2
10.372,13.94,6.69,12.347,8.513,2,2
10.372,13.94,6.69,12.347,8.513,2,2
11.349,13.197,7.487,14.19,10.523,2,2
14.047,15.69,10.143,17.137,13.223,2,2
21.198,21.81,20.83,21.507,20.647,2,2
13.373,16.25,8.613,16.28,12.35,2,2
13.373,16.25,8.613,16.28,12.35,2,2
11.457,13.73,6.647,14.967,10.48,2,2
13.373,16.25,8.613,16.28,12.35,2,2
11.457,13.73,6.647,14.967,10.48,2,2
14.335,15.483,9.027,18.477,14.353,2,2
14.335,15.483,9.027,18.477,14.353,2,2
12.283,13.22,8.147,16.54,11.22,2,2
14.335,15.483,9.027,18.477,14.353,2,2
11.113,11.6,6.463,16.06,10.327,2,2
11.113,11.6,6.463,16.06,10.327,2,2
12.283,13.22,8.147,16.54,11.22,2,2
18.825,17.777,16.817,20.597,20.107,2,2
15.025,15,10.137,18.91,16.053,2,2
10.24,10.6,5.153,15.66,9.543,2,2
11.658,11.847,7.23,16.623,10.93,2,2
11.658,11.847,7.23,16.623,10.93,2,2
18.825,17.777,16.817,20.597,20.107,2,2
15.025,15,10.137,18.91,16.053,2,2
10.24,10.6,5.153,15.66,9.543,2,2
10.24,10.6,5.153,15.66,9.543,2,2
11.658,11.847,7.23,16.623,10.93,2,2
11.658,11.847,7.23,16.623,10.93,2,2
15.699,11.51,12.037,20.753,18.497,2,2
17.781,16.787,15.383,19.207,19.743,2,2
17.781,16.787,15.383,19.207,19.743,2,2
12.691,10.877,7.1,18.503,14.287,2,2
10.673,10.063,5.153,16.52,10.96,2,2
11.362,11.153,6.683,16.727,10.883,2,2
14.705,12.5,11.753,19.7,14.867,2,2
12.691,10.877,7.1,18.503,14.287,2,2
12.691,10.877,7.1,18.503,14.287,2,2
10.673,10.063,5.153,16.52,10.96,2,2
10.673,10.063,5.153,16.52,10.96,2,2
14.992,12.453,11.77,18.697,17.047,2,2
12.822,10.793,8.617,18.323,13.553,2,2
15.116,12.797,12.91,19.26,15.497,2,2
11.381,2.42,10.31,18.61,14.183,2,2
12.268,3.7,11.067,18.697,15.61,2,2
11.381,2.42,10.31,18.61,14.183,2,2
11.381,2.42,10.31,18.61,14.183,2,2
12.268,3.7,11.067,18.697,15.61,2,2
12.981,4.57,12.707,18,16.647,2,2
12.981,4.57,12.707,18,16.647,2,2
15.758,9.907,15.323,18.493,19.31,2,2
12.981,4.57,12.707,18,16.647,2,2
12.981,4.57,12.707,18,16.647,2,2
15.758,9.907,15.323,18.493,19.31,2,2
14.924,7.73,15.543,17.63,18.79,2,2
15.379,9.233,15.353,17.66,19.273,2,2
14.924,7.73,15.543,17.63,18.79,2,2
15.379,9.233,15.353,17.66,19.273,2,2
19.136,18.78,19.29,16.74,21.73,2,2
