Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
19.654,18.707,20.807,20.51,18.593,12,9
19.654,18.707,20.807,20.51,18.593,12,9
15.698,18.15,17.553,12.533,14.557,12,9
15.614,18,17.853,11.823,14.78,12,9
15.612,17.93,17.993,12.043,14.483,12,9
18.505,17.927,20.383,18.22,17.49,12,9
15.614,18,17.853,11.823,14.78,12,9
15.612,17.93,17.993,12.043,14.483,12,9
16.071,17.69,18.567,12.447,15.583,12,9
16.071,17.69,18.567,12.447,15.583,12,9
16.054,17.843,19.007,12.2,15.167,12,9
16.068,17.857,19.123,12.22,15.07,12,9
16.071,17.69,18.567,12.447,15.583,12,9
16.071,17.69,18.567,12.447,15.583,12,9
15.697,17.417,18.847,11.01,15.51,12,9
16.03,16.993,18.703,12.47,15.953,12,9
16.014,17.483,19.393,11.917,15.263,12,9
15.697,17.417,18.847,11.01,15.51,12,9
16.03,16.993,18.703,12.47,15.953,12,9
16.023,17.507,19.403,11.897,15.287,12,9
15.47,17.207,19.373,10.163,15.137,12,9
15.56,16.97,18.927,10.517,15.827,12,9
15.721,16.997,18.997,10.933,15.957,12,9
15.721,16.997,18.997,10.933,15.957,12,9
15.56,16.97,18.927,10.517,15.827,12,9
15.721,16.997,18.997,10.933,15.957,12,9
15.363,16.43,19.18,9.867,15.973,12,9
14.772,16.343,19.27,8.203,15.267,12,9
14.772,16.343,19.27,8.203,15.267,12,9
15.363,16.43,19.18,9.867,15.973,12,9
15.363,16.43,19.18,9.867,15.973,12,9
