Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
6.505,16.247,3.06,1.79,4.923,4,29
6.505,16.247,3.06,1.79,4.923,4,29
7.419,16.367,3.847,3.6,5.863,4,29
7.419,16.367,3.847,3.6,5.863,4,29
9.813,15.997,6.81,10.097,6.347,4,29
9.698,16.733,6.65,9.293,6.113,4,29
9.698,16.733,6.65,9.293,6.113,4,29
9.287,17.263,6.807,8.177,4.897,4,29
9.287,17.263,6.807,8.177,4.897,4,29
12.646,18.677,9.083,12.437,10.383,4,29
12.646,18.677,9.083,12.437,10.383,4,29
7.878,17.153,4.397,3.247,6.713,4,29
7.878,17.153,4.397,3.247,6.713,4,29
9.709,18.08,5.933,5.13,9.697,4,29
9.709,18.08,5.933,5.13,9.697,4,29
7.275,16.79,3.67,2.33,6.31,4,29
7.275,16.79,3.67,2.33,6.31,4,29
6.975,16.66,3.173,1.843,6.223,4,29
6.975,16.66,3.173,1.843,6.223,4,29
6.427,16.18,2.657,1.427,5.443,4,29
6.427,16.18,2.657,1.427,5.443,4,29
7.219,16.33,3.05,3.107,6.39,4,29
7.219,16.33,3.05,3.107,6.39,4,29
9.813,15.997,6.81,10.097,6.347,4,29
9.698,16.733,6.65,9.293,6.113,4,29
9.287,17.263,6.807,8.177,4.897,4,29
12.646,18.677,9.083,12.437,10.383,4,29
12.646,18.677,9.083,12.437,10.383,4,29
7.878,17.153,4.397,3.247,6.713,4,29
7.878,17.153,4.397,3.247,6.713,4,29
9.709,18.08,5.933,5.13,9.697,4,29
9.709,18.08,5.933,5.13,9.697,4,29
7.275,16.79,3.67,2.33,6.31,4,29
7.275,16.79,3.67,2.33,6.31,4,29
6.975,16.66,3.173,1.843,6.223,4,29
6.975,16.66,3.173,1.843,6.223,4,29
6.427,16.18,2.657,1.427,5.443,4,29
6.427,16.18,2.657,1.427,5.443,4,29
7.219,16.33,3.05,3.107,6.39,4,29
7.219,16.33,3.05,3.107,6.39,4,29
11.278,17,7.893,12.67,7.55,4,29
12.847,18.207,9.013,13.237,10.93,4,29
8.542,16.957,4.507,4.84,7.863,4,29
5.211,14.7,1.9,0.517,3.723,4,29
5.211,14.7,1.9,0.517,3.723,4,29
6.66,16.26,2.857,1.67,5.847,4,29
6.66,16.26,2.857,1.67,5.847,4,29
5.944,15.773,2.137,0.85,5.017,4,29
5.944,15.773,2.137,0.85,5.017,4,29
5.597,15.18,1.8,0.803,4.603,4,29
5.597,15.18,1.8,0.803,4.603,4,29
5.398,14.307,1.66,1.32,4.31,4,29
5.398,14.307,1.66,1.32,4.31,4,29
6.063,13.813,1.91,3.45,5.077,4,29
11.278,17,7.893,12.67,7.55,4,29
12.847,18.207,9.013,13.237,10.93,4,29
8.542,16.957,4.507,4.84,7.863,4,29
8.542,16.957,4.507,4.84,7.863,4,29
5.211,14.7,1.9,0.517,3.723,4,29
5.211,14.7,1.9,0.517,3.723,4,29
6.66,16.26,2.857,1.67,5.847,4,29
6.66,16.26,2.857,1.67,5.847,4,29
5.944,15.773,2.137,0.85,5.017,4,29
5.944,15.773,2.137,0.85,5.017,4,29
5.597,15.18,1.8,0.803,4.603,4,29
5.597,15.18,1.8,0.803,4.603,4,29
5.398,14.307,1.66,1.32,4.31,4,29
5.398,14.307,1.66,1.32,4.31,4,29
6.063,13.813,1.91,3.45,5.077,4,29
6.063,13.813,1.91,3.45,5.077,4,29
9.764,14.347,5.26,11.14,8.31,4,29
11.343,16.483,6.457,12.903,9.53,4,29
11.343,16.483,6.457,12.903,9.53,4,29
7.007,15.393,2.517,3.69,6.427,4,29
7.007,15.393,2.517,3.69,6.427,4,29
4.448,13.073,1.333,0.577,2.81,4,29
4.448,13.073,1.333,0.577,2.81,4,29
6.861,15.72,2.847,2.547,6.33,4,29
6.861,15.72,2.847,2.547,6.33,4,29
6.806,16.09,2.617,1.797,6.72,4,29
6.806,16.09,2.617,1.797,6.72,4,29
5.488,14.56,1.69,1.12,4.583,4,29
5.488,14.56,1.69,1.12,4.583,4,29
5.09,13.34,1.347,1.483,4.19,4,29
5.09,13.34,1.347,1.483,4.19,4,29
5.251,12.043,1.397,3.217,4.347,4,29
5.251,12.043,1.397,3.217,4.347,4,29
11.343,16.483,6.457,12.903,9.53,4,29
11.343,16.483,6.457,12.903,9.53,4,29
7.007,15.393,2.517,3.69,6.427,4,29
7.007,15.393,2.517,3.69,6.427,4,29
4.448,13.073,1.333,0.577,2.81,4,29
4.448,13.073,1.333,0.577,2.81,4,29
6.861,15.72,2.847,2.547,6.33,4,29
6.806,16.09,2.617,1.797,6.72,4,29
5.488,14.56,1.69,1.12,4.583,4,29
5.488,14.56,1.69,1.12,4.583,4,29
5.09,13.34,1.347,1.483,4.19,4,29
5.09,13.34,1.347,1.483,4.19,4,29
5.251,12.043,1.397,3.217,4.347,4,29
5.251,12.043,1.397,3.217,4.347,4,29
9.443,13.69,4.233,12.013,7.837,4,29
4.404,12.063,1.247,1.21,3.097,4,29
4.404,12.063,1.247,1.21,3.097,4,29
5.382,13.037,2.25,2.35,3.89,4,29
4.797,12.91,1.337,1.023,3.917,4,29
4.652,12.193,1.277,1.24,3.897,4,29
4.652,12.193,1.277,1.24,3.897,4,29
4.508,11.047,1.167,2.043,3.77,4,29
4.508,11.047,1.167,2.043,3.77,4,29
8.926,15.823,8.913,3.75,7.22,4,29
5.382,13.037,2.25,2.35,3.89,4,29
4.652,12.193,1.277,1.24,3.897,4,29
4.508,11.047,1.167,2.043,3.77,4,29
15.882,17.27,11.177,17.68,17.397,4,29
13.061,15.41,7.677,14.51,14.647,4,29
13.061,15.41,7.677,14.51,14.647,4,29
9.377,12.907,3.567,10.367,10.663,4,29
9.377,12.907,3.567,10.367,10.663,4,29
14.455,14.72,14.057,18.833,10.21,4,29
14.455,14.72,14.057,18.833,10.21,4,29
11.141,10.677,10.553,17.647,5.687,4,29
13.33,13.67,12.357,18.243,9.047,4,29
13.33,13.67,12.357,18.243,9.047,4,29
14.455,14.72,14.057,18.833,10.21,4,29
11.141,10.677,10.553,17.647,5.687,4,29
12.91,13.08,12.36,17.713,8.487,4,29
12.178,11.967,12.173,17.493,7.077,4,29
12.178,11.967,12.173,17.493,7.077,4,29
