Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
17.703,18.127,19.847,17.383,15.457,4,25
10.234,16.657,12.003,5.133,7.143,4,25
14.973,18.253,16.223,11.377,14.037,4,25
12.188,17.87,15.36,7.27,8.253,4,25
13.261,17.657,16.113,10.377,8.9,4,25
13.981,17.973,18.063,10.913,8.973,4,25
17.703,18.127,19.847,17.383,15.457,4,25
10.083,16.51,13.1,4.06,6.66,4,25
10.083,16.51,13.1,4.06,6.66,4,25
11.858,17.597,14.98,6.93,7.927,4,25
13.553,17.693,17.05,10.817,8.653,4,25
13.384,17.397,17.277,10.333,8.527,4,25
12.213,16.467,12.473,11.243,8.67,4,25
12.667,16.597,15.137,11,7.93,4,25
12.667,16.597,15.137,11,7.93,4,25
12.699,16.16,15.877,10.973,7.787,4,25
12.699,16.16,15.877,10.973,7.787,4,25
12.137,15.25,15.42,10.503,7.38,4,25
15.988,18.407,17.45,13.587,14.51,4,25
12.213,16.467,12.473,11.243,8.67,4,25
12.213,16.467,12.473,11.243,8.67,4,25
12.693,16.937,13.907,11.313,8.617,4,25
12.693,16.937,13.907,11.313,8.617,4,25
12.667,16.597,15.137,11,7.93,4,25
12.667,16.597,15.137,11,7.93,4,25
12.699,16.16,15.877,10.973,7.787,4,25
12.699,16.16,15.877,10.973,7.787,4,25
12.137,15.25,15.42,10.503,7.38,4,25
12.137,15.25,15.42,10.503,7.38,4,25
6.352,10.637,5.27,6.173,3.33,4,25
6.352,10.637,5.27,6.173,3.33,4,25
7.201,11.74,6.663,6.683,3.717,4,25
7.201,11.74,6.663,6.683,3.717,4,25
8.978,13.537,10.097,7.723,4.557,4,25
8.978,13.537,10.097,7.723,4.557,4,25
8.978,13.373,11.367,7.053,4.12,4,25
8.978,13.373,11.367,7.053,4.12,4,25
7.968,12.24,10.76,5.697,3.177,4,25
7.968,12.24,10.76,5.697,3.177,4,25
11.113,14.577,13.637,9.43,6.81,4,25
18.168,18.073,18.393,18.447,17.757,4,25
6.118,9.713,5.227,6.47,3.067,4,25
6.352,10.637,5.27,6.173,3.33,4,25
6.352,10.637,5.27,6.173,3.33,4,25
7.201,11.74,6.663,6.683,3.717,4,25
7.201,11.74,6.663,6.683,3.717,4,25
8.978,13.537,10.097,7.723,4.557,4,25
8.978,13.537,10.097,7.723,4.557,4,25
8.978,13.373,11.367,7.053,4.12,4,25
8.978,13.373,11.367,7.053,4.12,4,25
7.968,12.24,10.76,5.697,3.177,4,25
7.968,12.24,10.76,5.697,3.177,4,25
11.113,14.577,13.637,9.43,6.81,4,25
5.945,10.31,5.14,6.48,1.85,4,25
5.945,10.31,5.14,6.48,1.85,4,25
6.622,11.383,6.643,6.273,2.183,4,25
6.622,11.383,6.643,6.273,2.183,4,25
9.261,14.29,10.56,7.92,4.277,4,25
11.467,15.717,13.603,10.12,6.43,4,25
11.467,15.717,13.603,10.12,6.43,4,25
10.364,14.883,13.007,8.167,5.4,4,25
5.945,10.31,5.14,6.48,1.85,4,25
5.945,10.31,5.14,6.48,1.85,4,25
6.622,11.383,6.643,6.273,2.183,4,25
6.622,11.383,6.643,6.273,2.183,4,25
4.422,5.573,3.103,6.983,2.023,4,25
7.216,9.573,8.617,7.66,3.013,4,25
8.068,10.573,9.53,8.797,3.367,4,25
8.068,10.573,9.53,8.797,3.367,4,25
8.068,10.573,9.53,8.797,3.367,4,25
