Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
12.723,5.53,10.873,16.227,18.26,5,4
12.723,5.53,10.873,16.227,18.26,5,4
11.824,4.36,10.347,16.467,16.123,5,4
13.079,5.747,11.287,16.443,18.84,5,4
14.083,7.867,12.66,16.167,19.637,5,4
14.083,7.867,12.66,16.167,19.637,5,4
12.723,5.53,10.873,16.227,18.26,5,4
12.723,5.53,10.873,16.227,18.26,5,4
11.824,4.36,10.347,16.467,16.123,5,4
11.824,4.36,10.347,16.467,16.123,5,4
11.7,3.367,9.643,16.163,17.627,5,4
12.095,4.137,10.197,15.95,18.1,5,4
12.095,4.137,10.197,15.95,18.1,5,4
12.1,4.58,10.233,16.003,17.58,5,4
12.1,4.58,10.233,16.003,17.58,5,4
14.297,8.003,13.703,16.82,18.66,5,4
14.297,8.003,13.703,16.82,18.66,5,4
11.7,3.367,9.643,16.163,17.627,5,4
12.095,4.137,10.197,15.95,18.1,5,4
12.095,4.137,10.197,15.95,18.1,5,4
12.1,4.58,10.233,16.003,17.58,5,4
12.197,4.18,10.753,15.77,18.083,5,4
12.694,5.203,11.553,15.7,18.32,5,4
12.694,5.203,11.553,15.7,18.32,5,4
12.197,4.18,10.753,15.77,18.083,5,4
12.197,4.18,10.753,15.77,18.083,5,4
12.694,5.203,11.553,15.7,18.32,5,4
12.403,4.337,11.063,15.833,18.377,5,4
13.072,6.207,12.023,15.413,18.643,5,4
12.403,4.337,11.063,15.833,18.377,5,4
12.803,5.227,11.757,15.763,18.463,5,4
15.172,11.407,14.357,15,19.93,5,4
18.031,19.243,17.237,14.64,21.003,5,4
14.063,8.627,13.053,15.183,19.393,5,4
15.172,11.407,14.357,15,19.93,5,4
15.172,11.407,14.357,15,19.93,5,4
