Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
18.993,18.147,19.11,19.297,19.417,6,4
18.63,17.48,18.043,20.217,18.78,6,4
18.63,17.48,18.043,20.217,18.78,6,4
17.289,16.057,14.62,20.537,17.943,6,4
17.289,16.057,14.62,20.537,17.943,6,4
18.993,18.147,19.11,19.297,19.417,6,4
18.63,17.48,18.043,20.217,18.78,6,4
18.63,17.48,18.043,20.217,18.78,6,4
17.289,16.057,14.62,20.537,17.943,6,4
17.919,16.37,16.437,18.957,19.91,6,4
