Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
18.065,17.8,18.043,18.35,18.067,6,32
15.278,13.92,15.423,16.777,14.993,6,32
15.278,13.92,15.423,16.777,14.993,6,32
9.981,6.127,9.653,14.9,9.243,6,32
9.981,6.127,9.653,14.9,9.243,6,32
10.058,5.637,9.697,15.09,9.807,6,32
10.058,5.637,9.697,15.09,9.807,6,32
10.787,6.73,10.157,15.357,10.903,6,32
10.787,6.73,10.157,15.357,10.903,6,32
10.783,7.097,10.017,15.317,10.703,6,32
10.783,7.097,10.017,15.317,10.703,6,32
9.268,6.083,8.38,13.857,8.753,6,32
9.268,6.083,8.38,13.857,8.753,6,32
8.818,6.527,7.92,13.057,7.767,6,32
8.818,6.527,7.92,13.057,7.767,6,32
8.432,6.617,7.603,12.437,7.073,6,32
12.977,12.897,10.39,14.843,13.78,6,32
17.677,17.337,18.05,17.92,17.4,6,32
17.677,17.337,18.05,17.92,17.4,6,32
18.065,17.8,18.043,18.35,18.067,6,32
18.065,17.8,18.043,18.35,18.067,6,32
15.278,13.92,15.423,16.777,14.993,6,32
15.278,13.92,15.423,16.777,14.993,6,32
9.981,6.127,9.653,14.9,9.243,6,32
9.981,6.127,9.653,14.9,9.243,6,32
10.058,5.637,9.697,15.09,9.807,6,32
10.058,5.637,9.697,15.09,9.807,6,32
10.787,6.73,10.157,15.357,10.903,6,32
10.787,6.73,10.157,15.357,10.903,6,32
10.783,7.097,10.017,15.317,10.703,6,32
10.783,7.097,10.017,15.317,10.703,6,32
9.268,6.083,8.38,13.857,8.753,6,32
9.268,6.083,8.38,13.857,8.753,6,32
17.912,17.507,17.913,18.177,18.047,6,32
13.698,12.067,13.717,16.267,12.743,6,32
13.698,12.067,13.717,16.267,12.743,6,32
10.07,6.527,10.03,15.08,8.647,6,32
10.07,6.527,10.03,15.08,8.647,6,32
9.479,5.347,9.243,14.577,8.75,6,32
9.479,5.347,9.243,14.577,8.75,6,32
9.995,5.94,9.553,14.8,9.683,6,32
9.995,5.94,9.553,14.8,9.683,6,32
10.138,6.533,9.38,14.61,10.033,6,32
10.138,6.533,9.38,14.61,10.033,6,32
9.62,6.657,8.693,14.03,9.1,6,32
9.62,6.657,8.693,14.03,9.1,6,32
9.798,7.347,9.01,13.86,8.973,6,32
9.798,7.347,9.01,13.86,8.973,6,32
9.62,7.957,8.767,13.51,8.247,6,32
10.07,6.527,10.03,15.08,8.647,6,32
10.07,6.527,10.03,15.08,8.647,6,32
9.479,5.347,9.243,14.577,8.75,6,32
9.479,5.347,9.243,14.577,8.75,6,32
9.995,5.94,9.553,14.8,9.683,6,32
9.995,5.94,9.553,14.8,9.683,6,32
10.138,6.533,9.38,14.61,10.033,6,32
10.138,6.533,9.38,14.61,10.033,6,32
9.62,6.657,8.693,14.03,9.1,6,32
9.62,6.657,8.693,14.03,9.1,6,32
9.798,7.347,9.01,13.86,8.973,6,32
9.798,7.347,9.01,13.86,8.973,6,32
7.275,3.977,6.767,12.027,6.333,6,32
7.275,3.977,6.767,12.027,6.333,6,32
8.209,4.993,7.627,12.593,7.623,6,32
8.209,4.993,7.627,12.593,7.623,6,32
8.908,5.987,8.12,12.93,8.59,6,32
8.908,5.987,8.12,12.93,8.59,6,32
8.178,5.827,7.357,12.23,7.297,6,32
8.178,5.827,7.357,12.23,7.297,6,32
9.599,7.9,8.907,13.42,8.17,6,32
9.599,7.9,8.907,13.42,8.17,6,32
7.275,3.977,6.767,12.027,6.333,6,32
8.209,4.993,7.627,12.593,7.623,6,32
8.209,4.993,7.627,12.593,7.623,6,32
8.908,5.987,8.12,12.93,8.59,6,32
8.908,5.987,8.12,12.93,8.59,6,32
8.178,5.827,7.357,12.23,7.297,6,32
8.178,5.827,7.357,12.23,7.297,6,32
9.599,7.9,8.907,13.42,8.17,6,32
9.599,7.9,8.907,13.42,8.17,6,32
10.095,8.83,9.607,13.61,8.33,6,32
7.683,5.283,7.087,11.36,7.003,6,32
7.683,5.283,7.087,11.36,7.003,6,32
8.36,6.01,7.743,11.993,7.697,6,32
8.36,6.01,7.743,11.993,7.697,6,32
8.48,6.547,8.05,12.143,7.18,6,32
8.48,6.547,8.05,12.143,7.18,6,32
8.688,7.33,8.447,12.087,6.883,6,32
8.688,7.33,8.447,12.087,6.883,6,32
9.627,8.65,9.457,12.847,7.55,6,32
7.683,5.283,7.087,11.36,7.003,6,32
8.36,6.01,7.743,11.993,7.697,6,32
8.36,6.01,7.743,11.993,7.697,6,32
8.48,6.547,8.05,12.143,7.18,6,32
8.48,6.547,8.05,12.143,7.18,6,32
8.688,7.33,8.447,12.087,6.883,6,32
8.688,7.33,8.447,12.087,6.883,6,32
9.627,8.65,9.457,12.847,7.55,6,32
9.287,7.2,8.927,12.493,8.527,6,32
9.287,7.2,8.927,12.493,8.527,6,32
8.783,7.183,8.727,11.91,7.31,6,32
8.942,7.913,9.13,11.743,6.983,6,32
8.942,7.913,9.13,11.743,6.983,6,32
8.764,8.16,8.893,11.443,6.563,6,32
8.764,8.16,8.893,11.443,6.563,6,32
9.299,8.507,9.357,11.85,7.483,6,32
9.299,8.507,9.357,11.85,7.483,6,32
