Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
15.963,3.973,20.11,23.703,16.067,7,21
15.753,3.253,19.75,24.23,15.78,7,21
15.753,3.253,19.75,24.23,15.78,7,21
15.186,2.343,18.897,24.267,15.237,7,21
15.186,2.343,18.897,24.267,15.237,7,21
14.604,1.593,18.437,24.15,14.24,7,21
14.604,1.593,18.437,24.15,14.24,7,21
14.443,1.443,18.163,24.383,13.78,7,21
14.443,1.443,18.163,24.383,13.78,7,21
14.342,1.467,18.197,24.19,13.513,7,21
14.223,2.06,19.62,20.737,14.477,7,21
14.384,1.863,19.657,21.25,14.767,7,21
14.384,1.863,19.657,21.25,14.767,7,21
14.708,2.113,19.653,22.13,14.933,7,21
14.708,2.113,19.653,22.13,14.933,7,21
14.785,2.39,19.907,21.753,15.087,7,21
14.785,2.39,19.907,21.753,15.087,7,21
14.758,3.14,20.167,20.38,15.343,7,21
14.758,3.14,20.167,20.38,15.343,7,21
14.591,4.66,20.137,17.947,15.62,7,21
14.591,4.66,20.137,17.947,15.62,7,21
14.647,6.027,19.92,17.17,15.473,7,21
14.647,6.027,19.92,17.17,15.473,7,21
15.588,7.807,19.96,18.48,16.107,7,21
13.989,0.607,17.73,24.7,12.92,7,21
13.989,0.607,17.73,24.7,12.92,7,21
15.029,1.85,19.073,24.433,14.763,7,21
15.029,1.85,19.073,24.433,14.763,7,21
16.018,3.477,20.193,24.227,16.177,7,21
16.018,3.477,20.193,24.227,16.177,7,21
15.509,2.513,19.577,24.46,15.49,7,21
15.509,2.513,19.577,24.46,15.49,7,21
16.448,4.85,20.373,23.763,16.803,7,21
16.448,4.85,20.373,23.763,16.803,7,21
15.942,3.603,19.557,24.147,16.457,7,21
15.942,3.603,19.557,24.147,16.457,7,21
15.4,2.6,18.98,24.333,15.69,7,21
15.4,2.6,18.98,24.333,15.69,7,21
15.118,2,18.643,24.553,15.28,7,21
15.118,2,18.643,24.553,15.28,7,21
13.068,0.613,15.83,23.91,11.917,7,21
13.068,0.613,15.83,23.91,11.917,7,21
14.823,2.057,18.63,24.247,14.357,7,21
13.838,0.927,17.87,22.353,14.207,7,21
14.223,2.06,19.62,20.737,14.477,7,21
14.223,2.06,19.62,20.737,14.477,7,21
14.384,1.863,19.657,21.25,14.767,7,21
14.384,1.863,19.657,21.25,14.767,7,21
14.708,2.113,19.653,22.13,14.933,7,21
14.708,2.113,19.653,22.13,14.933,7,21
14.785,2.39,19.907,21.753,15.087,7,21
14.785,2.39,19.907,21.753,15.087,7,21
14.758,3.14,20.167,20.38,15.343,7,21
14.758,3.14,20.167,20.38,15.343,7,21
14.591,4.66,20.137,17.947,15.62,7,21
14.591,4.66,20.137,17.947,15.62,7,21
14.647,6.027,19.92,17.17,15.473,7,21
14.647,6.027,19.92,17.17,15.473,7,21
15.588,7.807,19.96,18.48,16.107,7,21
15.588,7.807,19.96,18.48,16.107,7,21
15.565,8.163,19.8,18.087,16.207,7,21
13.989,0.607,17.73,24.7,12.92,7,21
13.989,0.607,17.73,24.7,12.92,7,21
15.029,1.85,19.073,24.433,14.763,7,21
15.029,1.85,19.073,24.433,14.763,7,21
16.018,3.477,20.193,24.227,16.177,7,21
16.018,3.477,20.193,24.227,16.177,7,21
15.509,2.513,19.577,24.46,15.49,7,21
15.509,2.513,19.577,24.46,15.49,7,21
16.448,4.85,20.373,23.763,16.803,7,21
16.448,4.85,20.373,23.763,16.803,7,21
15.942,3.603,19.557,24.147,16.457,7,21
15.942,3.603,19.557,24.147,16.457,7,21
15.4,2.6,18.98,24.333,15.69,7,21
15.4,2.6,18.98,24.333,15.69,7,21
15.118,2,18.643,24.553,15.28,7,21
15.118,2,18.643,24.553,15.28,7,21
13.068,0.613,15.83,23.91,11.917,7,21
13.068,0.613,15.83,23.91,11.917,7,21
14.823,2.057,18.63,24.247,14.357,7,21
14.744,3.063,20.05,20.327,15.533,7,21
14.744,3.063,20.05,20.327,15.533,7,21
14.762,3.017,20.053,20.607,15.37,7,21
14.762,3.017,20.053,20.607,15.37,7,21
14.972,2.543,19.91,22.08,15.35,7,21
14.972,2.543,19.91,22.08,15.35,7,21
15.113,2.843,20.247,21.83,15.53,7,21
15.113,2.843,20.247,21.83,15.53,7,21
15.108,3.687,20.567,20.51,15.673,7,21
15.108,3.687,20.567,20.51,15.673,7,21
15.116,4.487,20.57,19.697,15.71,7,21
15.116,4.487,20.57,19.697,15.71,7,21
15.089,5.717,20.497,18.297,15.85,7,21
15.089,5.717,20.497,18.297,15.85,7,21
15.644,7.237,20.383,18.883,16.073,7,21
15.644,7.237,20.383,18.883,16.073,7,21
16.229,8.86,20.357,19.113,16.587,7,21
16.229,8.86,20.357,19.113,16.587,7,21
16.538,9.663,20.17,19.677,16.643,7,21
14.246,1.093,18.12,24.827,12.943,7,21
14.246,1.093,18.12,24.827,12.943,7,21
14.473,1.423,18.417,24.777,13.273,7,21
14.473,1.423,18.417,24.777,13.273,7,21
15.068,1.96,19.11,24.553,14.647,7,21
15.068,1.96,19.11,24.553,14.647,7,21
15.239,2.113,19.303,24.493,15.043,7,21
15.239,2.113,19.303,24.493,15.043,7,21
15.834,3.187,19.743,24.307,16.1,7,21
15.834,3.187,19.743,24.307,16.1,7,21
16.509,4.833,20.09,24.093,17.017,7,21
16.509,4.833,20.09,24.093,17.017,7,21
17.128,6.143,20.63,24.01,17.73,7,21
17.128,6.143,20.63,24.01,17.73,7,21
17.022,5.43,20.6,24.42,17.633,7,21
17.022,5.43,20.6,24.42,17.633,7,21
13.948,1.197,17.253,24.033,13.31,7,21
13.948,1.197,17.253,24.033,13.31,7,21
15.238,2.78,18.963,24.117,15.093,7,21
14.321,2.3,19.233,20.41,15.34,7,21
14.744,3.063,20.05,20.327,15.533,7,21
14.744,3.063,20.05,20.327,15.533,7,21
14.762,3.017,20.053,20.607,15.37,7,21
14.762,3.017,20.053,20.607,15.37,7,21
14.972,2.543,19.91,22.08,15.35,7,21
14.972,2.543,19.91,22.08,15.35,7,21
15.113,2.843,20.247,21.83,15.53,7,21
15.113,2.843,20.247,21.83,15.53,7,21
15.108,3.687,20.567,20.51,15.673,7,21
15.108,3.687,20.567,20.51,15.673,7,21
15.116,4.487,20.57,19.697,15.71,7,21
15.116,4.487,20.57,19.697,15.71,7,21
15.089,5.717,20.497,18.297,15.85,7,21
15.089,5.717,20.497,18.297,15.85,7,21
15.644,7.237,20.383,18.883,16.073,7,21
15.644,7.237,20.383,18.883,16.073,7,21
16.229,8.86,20.357,19.113,16.587,7,21
16.229,8.86,20.357,19.113,16.587,7,21
16.538,9.663,20.17,19.677,16.643,7,21
16.538,9.663,20.17,19.677,16.643,7,21
14.246,1.093,18.12,24.827,12.943,7,21
14.246,1.093,18.12,24.827,12.943,7,21
14.473,1.423,18.417,24.777,13.273,7,21
14.473,1.423,18.417,24.777,13.273,7,21
15.068,1.96,19.11,24.553,14.647,7,21
15.068,1.96,19.11,24.553,14.647,7,21
15.239,2.113,19.303,24.493,15.043,7,21
15.239,2.113,19.303,24.493,15.043,7,21
15.834,3.187,19.743,24.307,16.1,7,21
15.834,3.187,19.743,24.307,16.1,7,21
16.509,4.833,20.09,24.093,17.017,7,21
16.509,4.833,20.09,24.093,17.017,7,21
17.128,6.143,20.63,24.01,17.73,7,21
17.128,6.143,20.63,24.01,17.73,7,21
17.022,5.43,20.6,24.42,17.633,7,21
17.022,5.43,20.6,24.42,17.633,7,21
13.948,1.197,17.253,24.033,13.31,7,21
13.948,1.197,17.253,24.033,13.31,7,21
15.238,2.78,18.963,24.117,15.093,7,21
15.238,2.78,18.963,24.117,15.093,7,21
15.108,3.917,20.347,20.2,15.967,7,21
15.379,5.007,20.69,19.81,16.01,7,21
15.379,5.007,20.69,19.81,16.01,7,21
15.314,4.15,20.51,20.653,15.943,7,21
15.314,4.15,20.51,20.653,15.943,7,21
15.44,3.9,20.49,21.357,16.013,7,21
15.44,3.9,20.49,21.357,16.013,7,21
15.435,3.74,20.72,21.347,15.933,7,21
15.435,3.74,20.72,21.347,15.933,7,21
15.501,4.663,20.99,20.233,16.117,7,21
15.501,4.663,20.99,20.233,16.117,7,21
15.663,5.353,21.047,19.967,16.283,7,21
15.663,5.353,21.047,19.967,16.283,7,21
15.66,5.667,20.923,19.72,16.33,7,21
15.66,5.667,20.923,19.72,16.33,7,21
15.478,6.55,20.497,18.623,16.24,7,21
15.478,6.55,20.497,18.623,16.24,7,21
15.92,8.24,20.263,18.717,16.457,7,21
15.92,8.24,20.263,18.717,16.457,7,21
16.529,9.843,20.047,19.397,16.833,7,21
16.529,9.843,20.047,19.397,16.833,7,21
12.624,0.163,14.537,24.913,10.883,7,21
13.922,1.107,16.973,24.517,13.097,7,21
13.922,1.107,16.973,24.517,13.097,7,21
14.745,1.987,18.277,24.6,14.12,7,21
14.745,1.987,18.277,24.6,14.12,7,21
14.417,1.477,17.847,24.273,14.067,7,21
14.417,1.477,17.847,24.273,14.067,7,21
15.223,2.647,18.85,24.243,15.153,7,21
15.223,2.647,18.85,24.243,15.153,7,21
14.428,1.53,17.657,24.257,14.27,7,21
14.428,1.53,17.657,24.257,14.27,7,21
16.923,5.937,20.257,24.127,17.373,7,21
16.923,5.937,20.257,24.127,17.373,7,21
17.777,7.27,21.17,24.407,18.257,7,21
17.777,7.27,21.17,24.407,18.257,7,21
16.118,3.863,20.01,24.24,16.357,7,21
16.118,3.863,20.01,24.24,16.357,7,21
15.96,3.757,19.997,24.12,15.967,7,21
15.96,3.757,19.997,24.12,15.967,7,21
15.108,3.917,20.347,20.2,15.967,7,21
15.379,5.007,20.69,19.81,16.01,7,21
15.379,5.007,20.69,19.81,16.01,7,21
15.314,4.15,20.51,20.653,15.943,7,21
15.314,4.15,20.51,20.653,15.943,7,21
15.44,3.9,20.49,21.357,16.013,7,21
15.44,3.9,20.49,21.357,16.013,7,21
15.435,3.74,20.72,21.347,15.933,7,21
15.435,3.74,20.72,21.347,15.933,7,21
15.501,4.663,20.99,20.233,16.117,7,21
15.501,4.663,20.99,20.233,16.117,7,21
15.663,5.353,21.047,19.967,16.283,7,21
15.663,5.353,21.047,19.967,16.283,7,21
15.66,5.667,20.923,19.72,16.33,7,21
15.66,5.667,20.923,19.72,16.33,7,21
15.478,6.55,20.497,18.623,16.24,7,21
15.478,6.55,20.497,18.623,16.24,7,21
15.92,8.24,20.263,18.717,16.457,7,21
15.92,8.24,20.263,18.717,16.457,7,21
16.529,9.843,20.047,19.397,16.833,7,21
16.529,9.843,20.047,19.397,16.833,7,21
17.181,11.41,19.853,20.227,17.233,7,21
17.181,11.41,19.853,20.227,17.233,7,21
12.624,0.163,14.537,24.913,10.883,7,21
13.922,1.107,16.973,24.517,13.097,7,21
13.922,1.107,16.973,24.517,13.097,7,21
14.745,1.987,18.277,24.6,14.12,7,21
14.745,1.987,18.277,24.6,14.12,7,21
14.417,1.477,17.847,24.273,14.067,7,21
14.417,1.477,17.847,24.273,14.067,7,21
15.223,2.647,18.85,24.243,15.153,7,21
15.223,2.647,18.85,24.243,15.153,7,21
14.428,1.53,17.657,24.257,14.27,7,21
14.428,1.53,17.657,24.257,14.27,7,21
16.923,5.937,20.257,24.127,17.373,7,21
16.923,5.937,20.257,24.127,17.373,7,21
17.777,7.27,21.17,24.407,18.257,7,21
17.777,7.27,21.17,24.407,18.257,7,21
16.118,3.863,20.01,24.24,16.357,7,21
16.118,3.863,20.01,24.24,16.357,7,21
15.96,3.757,19.997,24.12,15.967,7,21
15.96,3.757,19.997,24.12,15.967,7,21
17.418,6.573,21.443,23.957,17.697,7,21
15.497,7.477,21.66,16.51,16.343,7,21
15.518,5.607,21.25,18.773,16.44,7,21
15.931,4.997,21.14,21.017,16.57,7,21
15.931,4.997,21.14,21.017,16.57,7,21
16.17,6.327,21.573,20.073,16.71,7,21
16.17,6.327,21.573,20.073,16.71,7,21
15.814,6.417,21.313,19.06,16.467,7,21
15.814,6.417,21.313,19.06,16.467,7,21
15.866,5.263,21.1,20.583,16.517,7,21
15.866,5.263,21.1,20.583,16.517,7,21
15.608,5.243,21.403,19.22,16.57,7,21
15.608,5.243,21.403,19.22,16.57,7,21
15.6,5.79,21.383,18.553,16.673,7,21
15.6,5.79,21.383,18.553,16.673,7,21
15.912,6.16,21.27,19.393,16.823,7,21
15.912,6.16,21.27,19.393,16.823,7,21
15.947,6.143,21.163,19.707,16.773,7,21
15.947,6.143,21.163,19.707,16.773,7,21
15.871,6.41,20.83,19.603,16.643,7,21
15.871,6.41,20.83,19.603,16.643,7,21
15.52,7.227,20.36,17.993,16.5,7,21
15.52,7.227,20.36,17.993,16.5,7,21
15.576,8.757,19.87,17.31,16.37,7,21
15.576,8.757,19.87,17.31,16.37,7,21
16.39,10.703,19.667,18.53,16.663,7,21
16.39,10.703,19.667,18.53,16.663,7,21
17.288,11.833,19.97,20.187,17.167,7,21
17.288,11.833,19.97,20.187,17.167,7,21
14.193,1.397,17.06,24.78,13.53,7,21
14.193,1.397,17.06,24.78,13.53,7,21
12.248,0.223,13.593,24.253,10.92,7,21
12.248,0.223,13.593,24.253,10.92,7,21
13.098,0.6,15.253,24.233,12.307,7,21
13.098,0.6,15.253,24.233,12.307,7,21
13.977,1.21,16.837,24.237,13.623,7,21
13.977,1.21,16.837,24.237,13.623,7,21
14.127,1.34,17.163,24.087,13.917,7,21
14.127,1.34,17.163,24.087,13.917,7,21
14.001,1.293,16.917,24.107,13.687,7,21
14.001,1.293,16.917,24.107,13.687,7,21
14.911,2.233,18.043,24.183,15.183,7,21
14.911,2.233,18.043,24.183,15.183,7,21
17.62,7.5,20.96,23.987,18.03,7,21
17.62,7.5,20.96,23.987,18.03,7,21
17.742,7.027,21.473,24.177,18.29,7,21
17.742,7.027,21.473,24.177,18.29,7,21
16.284,4.137,20.533,24.147,16.32,7,21
16.284,4.137,20.533,24.147,16.32,7,21
17.652,7.617,21.49,23.53,17.973,7,21
15.497,7.477,21.66,16.51,16.343,7,21
15.518,5.607,21.25,18.773,16.44,7,21
15.518,5.607,21.25,18.773,16.44,7,21
15.931,4.997,21.14,21.017,16.57,7,21
15.931,4.997,21.14,21.017,16.57,7,21
16.17,6.327,21.573,20.073,16.71,7,21
16.17,6.327,21.573,20.073,16.71,7,21
15.814,6.417,21.313,19.06,16.467,7,21
15.814,6.417,21.313,19.06,16.467,7,21
15.866,5.263,21.1,20.583,16.517,7,21
15.866,5.263,21.1,20.583,16.517,7,21
15.608,5.243,21.403,19.22,16.57,7,21
15.608,5.243,21.403,19.22,16.57,7,21
15.6,5.79,21.383,18.553,16.673,7,21
15.6,5.79,21.383,18.553,16.673,7,21
15.912,6.16,21.27,19.393,16.823,7,21
15.912,6.16,21.27,19.393,16.823,7,21
15.947,6.143,21.163,19.707,16.773,7,21
15.947,6.143,21.163,19.707,16.773,7,21
15.871,6.41,20.83,19.603,16.643,7,21
15.871,6.41,20.83,19.603,16.643,7,21
15.52,7.227,20.36,17.993,16.5,7,21
15.52,7.227,20.36,17.993,16.5,7,21
15.576,8.757,19.87,17.31,16.37,7,21
15.576,8.757,19.87,17.31,16.37,7,21
16.39,10.703,19.667,18.53,16.663,7,21
16.39,10.703,19.667,18.53,16.663,7,21
17.288,11.833,19.97,20.187,17.167,7,21
17.288,11.833,19.97,20.187,17.167,7,21
18.136,13.057,20.403,21.377,17.707,7,21
12.248,0.223,13.593,24.253,10.92,7,21
12.248,0.223,13.593,24.253,10.92,7,21
13.098,0.6,15.253,24.233,12.307,7,21
13.098,0.6,15.253,24.233,12.307,7,21
13.977,1.21,16.837,24.237,13.623,7,21
13.977,1.21,16.837,24.237,13.623,7,21
14.127,1.34,17.163,24.087,13.917,7,21
14.127,1.34,17.163,24.087,13.917,7,21
14.001,1.293,16.917,24.107,13.687,7,21
14.001,1.293,16.917,24.107,13.687,7,21
14.911,2.233,18.043,24.183,15.183,7,21
14.911,2.233,18.043,24.183,15.183,7,21
17.62,7.5,20.96,23.987,18.03,7,21
17.62,7.5,20.96,23.987,18.03,7,21
17.742,7.027,21.473,24.177,18.29,7,21
17.742,7.027,21.473,24.177,18.29,7,21
16.284,4.137,20.533,24.147,16.32,7,21
16.284,4.137,20.533,24.147,16.32,7,21
16.67,6.433,21.273,21.923,17.047,7,21
16.67,6.433,21.273,21.923,17.047,7,21
16.855,6.78,22.09,21.317,17.233,7,21
16.855,6.78,22.09,21.317,17.233,7,21
16.892,6.797,21.957,21.6,17.213,7,21
16.892,6.797,21.957,21.6,17.213,7,21
16.587,7.993,21.813,19.513,17.027,7,21
16.587,7.993,21.813,19.513,17.027,7,21
16.083,6.917,21.967,18.473,16.973,7,21
16.083,6.917,21.967,18.473,16.973,7,21
16.047,6.543,21.883,18.62,17.143,7,21
16.047,6.543,21.883,18.62,17.143,7,21
16.209,6.667,21.797,19.073,17.303,7,21
16.209,6.667,21.797,19.073,17.303,7,21
16.308,6.517,21.453,20.05,17.21,7,21
16.308,6.517,21.453,20.05,17.21,7,21
16.359,6.65,21.29,20.337,17.16,7,21
16.359,6.65,21.29,20.337,17.16,7,21
16.361,6.733,20.97,20.713,17.027,7,21
16.361,6.733,20.97,20.713,17.027,7,21
16.188,7.307,20.707,19.807,16.933,7,21
16.188,7.307,20.707,19.807,16.933,7,21
15.99,8.593,20.46,18.067,16.843,7,21
15.99,8.593,20.46,18.067,16.843,7,21
15.584,10.097,19.933,15.777,16.53,7,21
15.584,10.097,19.933,15.777,16.53,7,21
17.162,12.637,20.223,18.397,17.39,7,21
13.631,1.503,15.723,24.15,13.147,7,21
13.706,1.52,15.877,23.857,13.57,7,21
13.706,1.52,15.877,23.857,13.57,7,21
13.985,1.713,16.443,23.877,13.907,7,21
13.985,1.713,16.443,23.877,13.907,7,21
12.768,0.63,14.487,23.747,12.21,7,21
12.768,0.63,14.487,23.747,12.21,7,21
12.7,0.64,14.46,23.47,12.227,7,21
12.7,0.64,14.46,23.47,12.227,7,21
17.673,7.73,20.81,23.947,18.203,7,21
17.673,7.73,20.81,23.947,18.203,7,21
18.153,8.21,21.607,24.04,18.757,7,21
18.153,8.21,21.607,24.04,18.757,7,21
15.301,3.03,19.477,23.87,14.827,7,21
15.301,3.03,19.477,23.87,14.827,7,21
16.67,6.433,21.273,21.923,17.047,7,21
16.67,6.433,21.273,21.923,17.047,7,21
16.855,6.78,22.09,21.317,17.233,7,21
16.855,6.78,22.09,21.317,17.233,7,21
16.892,6.797,21.957,21.6,17.213,7,21
16.892,6.797,21.957,21.6,17.213,7,21
16.587,7.993,21.813,19.513,17.027,7,21
16.587,7.993,21.813,19.513,17.027,7,21
16.083,6.917,21.967,18.473,16.973,7,21
16.083,6.917,21.967,18.473,16.973,7,21
16.047,6.543,21.883,18.62,17.143,7,21
16.047,6.543,21.883,18.62,17.143,7,21
16.209,6.667,21.797,19.073,17.303,7,21
16.209,6.667,21.797,19.073,17.303,7,21
16.308,6.517,21.453,20.05,17.21,7,21
16.308,6.517,21.453,20.05,17.21,7,21
16.359,6.65,21.29,20.337,17.16,7,21
16.359,6.65,21.29,20.337,17.16,7,21
16.361,6.733,20.97,20.713,17.027,7,21
16.361,6.733,20.97,20.713,17.027,7,21
16.188,7.307,20.707,19.807,16.933,7,21
16.188,7.307,20.707,19.807,16.933,7,21
15.99,8.593,20.46,18.067,16.843,7,21
15.99,8.593,20.46,18.067,16.843,7,21
15.584,10.097,19.933,15.777,16.53,7,21
15.584,10.097,19.933,15.777,16.53,7,21
17.162,12.637,20.223,18.397,17.39,7,21
13.706,1.52,15.877,23.857,13.57,7,21
13.706,1.52,15.877,23.857,13.57,7,21
13.985,1.713,16.443,23.877,13.907,7,21
13.985,1.713,16.443,23.877,13.907,7,21
12.768,0.63,14.487,23.747,12.21,7,21
12.768,0.63,14.487,23.747,12.21,7,21
12.7,0.64,14.46,23.47,12.227,7,21
12.7,0.64,14.46,23.47,12.227,7,21
17.673,7.73,20.81,23.947,18.203,7,21
17.673,7.73,20.81,23.947,18.203,7,21
18.153,8.21,21.607,24.04,18.757,7,21
18.153,8.21,21.607,24.04,18.757,7,21
15.301,3.03,19.477,23.87,14.827,7,21
15.301,3.03,19.477,23.87,14.827,7,21
17.372,6.863,21.36,23.793,17.47,7,21
17.786,11.1,22.26,20.313,17.47,7,21
17.834,8.303,22.03,23.24,17.763,7,21
17.834,8.303,22.03,23.24,17.763,7,21
17.685,8.9,22.207,21.907,17.723,7,21
17.685,8.9,22.207,21.907,17.723,7,21
17.769,9.07,22.25,21.893,17.863,7,21
17.769,9.07,22.25,21.893,17.863,7,21
17.387,8.84,22.05,21.037,17.623,7,21
17.387,8.84,22.05,21.037,17.623,7,21
16.651,8.357,22.24,18.553,17.453,7,21
16.651,8.357,22.24,18.553,17.453,7,21
16.628,7.863,22.373,18.61,17.667,7,21
16.628,7.863,22.373,18.61,17.667,7,21
16.522,7.913,22.103,18.43,17.64,7,21
16.522,7.913,22.103,18.43,17.64,7,21
16.566,7.907,21.77,18.96,17.627,7,21
16.566,7.907,21.77,18.96,17.627,7,21
16.527,7.467,21.38,19.76,17.497,7,21
16.527,7.467,21.38,19.76,17.497,7,21
16.396,7.377,20.967,19.947,17.293,7,21
16.396,7.377,20.967,19.947,17.293,7,21
16.317,8.27,20.687,19.02,17.293,7,21
16.317,8.27,20.687,19.02,17.293,7,21
16.122,9.313,20.41,17.577,17.187,7,21
16.122,9.313,20.41,17.577,17.187,7,21
15.945,10.48,20.153,16.187,16.957,7,21
15.945,10.48,20.153,16.187,16.957,7,21
16.747,13.417,20.16,16.683,16.727,7,21
15.992,4.907,18.75,23.853,16.457,7,21
15.93,4.683,18.657,23.85,16.533,7,21
15.93,4.683,18.657,23.85,16.533,7,21
17.05,6.727,20.06,23.77,17.643,7,21
