Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
17.423,16.367,15.74,18.94,18.647,5,2
12.38,6.067,9.337,19.103,15.013,5,2
11.417,5.28,7.69,18.857,13.843,5,2
16.569,13.013,14.987,18.837,19.44,5,2
16.569,13.013,14.987,18.837,19.44,5,2
11.417,5.28,7.69,18.857,13.843,5,2
17.056,14.157,15.19,19.513,19.367,5,2
17.056,14.157,15.19,19.513,19.367,5,2
13.993,8.087,11.3,19.35,17.233,5,2
8.298,1.907,4.617,17.96,8.71,5,2
10.817,3.513,7.66,19.223,12.867,5,2
10.817,3.513,7.66,19.223,12.867,5,2
15.672,10.08,14.203,19.273,19.13,5,2
15.672,10.08,14.203,19.273,19.13,5,2
18.582,16.58,18.023,18.573,21.147,5,2
18.582,16.58,18.023,18.573,21.147,5,2
19.117,19.387,18.483,17.337,21.26,5,2
17.883,15.823,17.463,17.547,20.703,5,2
17.905,14.867,17.66,18.293,20.8,5,2
17.905,14.867,17.66,18.293,20.8,5,2
17.905,14.867,17.66,18.293,20.8,5,2
17.098,12.773,16.953,18.307,20.36,5,2
17.098,12.773,16.953,18.307,20.36,5,2
17.098,12.773,16.953,18.307,20.36,5,2
16.415,11.96,16.67,17.097,19.937,5,2
17.568,14.58,17.477,17.543,20.677,5,2
19.136,18.78,19.29,16.74,21.73,5,2
16.415,11.96,16.67,17.097,19.937,5,2
16.415,11.96,16.67,17.097,19.937,5,2
17.568,14.58,17.477,17.543,20.677,5,2
19.905,22.157,19.4,16.097,21.963,5,2
19.905,22.157,19.4,16.097,21.963,5,2
