Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
13.003,6.863,12.897,15.333,16.92,12,7
13.003,6.863,12.897,15.333,16.92,12,7
17.71,16.467,17.79,17.777,18.81,12,7
17.71,16.467,17.79,17.777,18.81,12,7
11.446,3.37,11.46,15.257,15.697,12,7
13.003,6.863,12.897,15.333,16.92,12,7
13.003,6.863,12.897,15.333,16.92,12,7
17.71,16.467,17.79,17.777,18.81,12,7
17.71,16.467,17.79,17.777,18.81,12,7
17.236,15.027,17.36,18.03,18.527,12,7
13.762,8.283,13.983,14.853,17.927,12,7
13.762,8.283,13.983,14.853,17.927,12,7
13.175,6.89,13.573,14.977,17.257,12,7
18.099,18.153,18.063,16.67,19.507,12,7
18.302,18.967,17.953,16.79,19.497,12,7
18.302,18.967,17.953,16.79,19.497,12,7
13.762,8.283,13.983,14.853,17.927,12,7
13.175,6.89,13.573,14.977,17.257,12,7
18.099,18.153,18.063,16.67,19.507,12,7
18.302,18.967,17.953,16.79,19.497,12,7
13.117,6.58,13.817,14.357,17.71,12,7
13.059,6.713,13.703,14.447,17.373,12,7
13.059,6.713,13.703,14.447,17.373,12,7
17.384,17.543,17.28,15.763,18.953,12,7
17.384,17.543,17.28,15.763,18.953,12,7
13.117,6.58,13.817,14.357,17.71,12,7
13.059,6.713,13.703,14.447,17.373,12,7
13.059,6.713,13.703,14.447,17.373,12,7
13.839,8.303,14.8,14.57,17.683,12,7
13.839,8.303,14.8,14.57,17.683,12,7
17.002,16.263,17.08,15.707,18.96,12,7
17.384,17.543,17.28,15.763,18.953,12,7
12.53,5.763,13.347,14.033,16.977,12,7
14.046,9.12,15.113,14.053,17.897,12,7
14.046,9.12,15.113,14.053,17.897,12,7
15.668,13.38,16.46,14.07,18.76,12,7
16.853,17.313,16.783,13.943,19.373,12,7
16.853,17.313,16.783,13.943,19.373,12,7
17.051,18.157,16.857,14.027,19.16,12,7
17.051,18.157,16.857,14.027,19.16,12,7
16.578,17.233,16.45,14.17,18.453,12,7
16.578,17.233,16.45,14.17,18.453,12,7
12.53,5.763,13.347,14.033,16.977,12,7
14.046,9.12,15.113,14.053,17.897,12,7
14.046,9.12,15.113,14.053,17.897,12,7
15.668,13.38,16.46,14.07,18.76,12,7
15.668,13.38,16.46,14.07,18.76,12,7
16.154,14.783,16.58,14.177,19.08,12,7
16.154,14.783,16.58,14.177,19.08,12,7
16.853,17.313,16.783,13.943,19.373,12,7
16.853,17.313,16.783,13.943,19.373,12,7
17.051,18.157,16.857,14.027,19.16,12,7
17.051,18.157,16.857,14.027,19.16,12,7
16.578,17.233,16.45,14.17,18.453,12,7
12.666,5.903,13.93,13.683,17.147,12,7
14.216,9.95,15.357,13.453,18.1,12,7
14.216,9.95,15.357,13.453,18.1,12,7
15.554,13.853,16.177,13.397,18.793,12,7
15.554,13.853,16.177,13.397,18.793,12,7
16.598,17.753,16.553,12.733,19.35,12,7
16.598,17.753,16.553,12.733,19.35,12,7
16.418,17.69,16.317,12.813,18.857,12,7
16.418,17.69,16.317,12.813,18.857,12,7
16.552,19.067,16.34,12.3,18.497,12,7
16.552,19.067,16.34,12.3,18.497,12,7
16.012,16.953,15.887,13.427,17.78,12,7
16.328,16.34,16.623,14.013,18.337,12,7
14.216,9.95,15.357,13.453,18.1,12,7
14.216,9.95,15.357,13.453,18.1,12,7
15.554,13.853,16.177,13.397,18.793,12,7
15.554,13.853,16.177,13.397,18.793,12,7
16.598,17.753,16.553,12.733,19.35,12,7
16.598,17.753,16.553,12.733,19.35,12,7
16.418,17.69,16.317,12.813,18.857,12,7
16.418,17.69,16.317,12.813,18.857,12,7
16.552,19.067,16.34,12.3,18.497,12,7
16.552,19.067,16.34,12.3,18.497,12,7
16.012,16.953,15.887,13.427,17.78,12,7
16.012,16.953,15.887,13.427,17.78,12,7
14.395,11.077,15.39,12.8,18.313,12,7
15.188,13.417,15.853,12.86,18.62,12,7
15.188,13.417,15.853,12.86,18.62,12,7
16.161,17.41,16.163,11.897,19.173,12,7
16.161,17.41,16.163,11.897,19.173,12,7
16.095,18.463,15.85,11.393,18.677,12,7
16.095,18.463,15.85,11.393,18.677,12,7
15.863,17.523,15.807,12.057,18.067,12,7
15.863,17.523,15.807,12.057,18.067,12,7
14.395,11.077,15.39,12.8,18.313,12,7
15.188,13.417,15.853,12.86,18.62,12,7
15.188,13.417,15.853,12.86,18.62,12,7
16.161,17.41,16.163,11.897,19.173,12,7
16.161,17.41,16.163,11.897,19.173,12,7
16.095,18.463,15.85,11.393,18.677,12,7
16.095,18.463,15.85,11.393,18.677,12,7
15.863,17.523,15.807,12.057,18.067,12,7
15.863,17.523,15.807,12.057,18.067,12,7
13.195,8.14,14.537,12.63,17.473,12,7
13.195,8.14,14.537,12.63,17.473,12,7
14.088,10.523,15.147,12.687,17.997,12,7
14.088,10.523,15.147,12.687,17.997,12,7
15.29,14.243,15.767,12.297,18.853,12,7
15.29,14.243,15.767,12.297,18.853,12,7
16.23,18.387,15.937,11.41,19.183,12,7
16.23,18.387,15.937,11.41,19.183,12,7
16.038,19.287,15.72,10.887,18.26,12,7
16.038,19.287,15.72,10.887,18.26,12,7
15.997,18.08,15.9,12.063,17.943,12,7
12.98,7.433,14.36,12.75,17.38,12,7
12.98,7.433,14.36,12.75,17.38,12,7
13.195,8.14,14.537,12.63,17.473,12,7
13.195,8.14,14.537,12.63,17.473,12,7
14.088,10.523,15.147,12.687,17.997,12,7
14.088,10.523,15.147,12.687,17.997,12,7
15.29,14.243,15.767,12.297,18.853,12,7
15.29,14.243,15.767,12.297,18.853,12,7
16.23,18.387,15.937,11.41,19.183,12,7
16.23,18.387,15.937,11.41,19.183,12,7
16.038,19.287,15.72,10.887,18.26,12,7
16.038,19.287,15.72,10.887,18.26,12,7
15.997,18.08,15.9,12.063,17.943,12,7
12.977,7.297,14.103,12.527,17.983,12,7
13.63,9.613,14.647,12.037,18.227,12,7
13.63,9.613,14.647,12.037,18.227,12,7
