Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
8.206,5.823,6.693,10.8,9.507,5,7
8.206,5.823,6.693,10.8,9.507,5,7
7.348,4.527,5.317,10.57,8.98,5,7
7.348,4.527,5.317,10.57,8.98,5,7
7.668,4.797,5.51,11.17,9.197,5,7
7.668,4.797,5.51,11.17,9.197,5,7
8.809,5.59,6.473,12.537,10.637,5,7
5.145,4.843,4.6,5.497,5.637,5,7
5.145,4.843,4.6,5.497,5.637,5,7
5.636,4.72,4.673,6.453,6.7,5,7
7.085,5.357,5.893,8.69,8.4,5,7
7.085,5.357,5.893,8.69,8.4,5,7
8.206,5.823,6.693,10.8,9.507,5,7
8.206,5.823,6.693,10.8,9.507,5,7
7.348,4.527,5.317,10.57,8.98,5,7
7.348,4.527,5.317,10.57,8.98,5,7
7.668,4.797,5.51,11.17,9.197,5,7
7.941,8.403,7.817,8.42,7.123,5,7
6.005,5.787,5.083,6.713,6.433,5,7
6.005,5.787,5.083,6.713,6.433,5,7
6.786,5.863,5.52,8.26,7.497,5,7
6.786,5.863,5.52,8.26,7.497,5,7
7.907,6.173,6.233,10.433,8.783,5,7
7.907,6.173,6.233,10.433,8.783,5,7
8.54,5.9,6.347,12.15,9.763,5,7
8.54,5.9,6.347,12.15,9.763,5,7
7.941,8.403,7.817,8.42,7.123,5,7
6.005,5.787,5.083,6.713,6.433,5,7
6.005,5.787,5.083,6.713,6.433,5,7
6.786,5.863,5.52,8.26,7.497,5,7
6.786,5.863,5.52,8.26,7.497,5,7
7.907,6.173,6.233,10.433,8.783,5,7
7.907,6.173,6.233,10.433,8.783,5,7
8.54,5.9,6.347,12.15,9.763,5,7
9.059,9.64,8.497,10.057,8.047,5,7
9.059,9.64,8.497,10.057,8.047,5,7
7.124,7.12,5.58,8.5,7.297,5,7
7.124,7.12,5.58,8.5,7.297,5,7
6.793,5.9,4.857,8.927,7.49,5,7
6.793,5.9,4.857,8.927,7.49,5,7
8.326,6.757,6.173,11.477,8.9,5,7
8.326,6.757,6.173,11.477,8.9,5,7
9.059,9.64,8.497,10.057,8.047,5,7
9.059,9.64,8.497,10.057,8.047,5,7
7.124,7.12,5.58,8.5,7.297,5,7
7.124,7.12,5.58,8.5,7.297,5,7
6.793,5.9,4.857,8.927,7.49,5,7
6.793,5.9,4.857,8.927,7.49,5,7
8.326,6.757,6.173,11.477,8.9,5,7
11.578,11.897,10.533,13.957,9.923,5,7
10.439,10.313,8.887,12.95,9.607,5,7
10.439,10.313,8.887,12.95,9.607,5,7
9.515,8.797,7.3,12.457,9.503,5,7
9.515,8.797,7.3,12.457,9.503,5,7
8.744,7.397,6.143,12.117,9.323,5,7
8.744,7.397,6.143,12.117,9.323,5,7
9.292,7.293,6.4,13.37,10.103,5,7
9.292,7.293,6.4,13.37,10.103,5,7
11.578,11.897,10.533,13.957,9.923,5,7
10.439,10.313,8.887,12.95,9.607,5,7
10.439,10.313,8.887,12.95,9.607,5,7
9.515,8.797,7.3,12.457,9.503,5,7
9.515,8.797,7.3,12.457,9.503,5,7
8.744,7.397,6.143,12.117,9.323,5,7
8.744,7.397,6.143,12.117,9.323,5,7
9.292,7.293,6.4,13.37,10.103,5,7
9.292,7.293,6.4,13.37,10.103,5,7
11.817,9.28,9.123,16.3,12.56,5,7
11.295,10.67,9.467,14.923,10.123,5,7
11.457,10.727,9.26,15.02,10.817,5,7
11.457,10.727,9.26,15.02,10.817,5,7
9.745,8.017,6.937,14.173,9.85,5,7
9.745,8.017,6.937,14.173,9.85,5,7
10.155,8.093,7.13,14.693,10.703,5,7
10.155,8.093,7.13,14.693,10.703,5,7
9.508,6.933,5.837,14.76,10.5,5,7
9.508,6.933,5.837,14.76,10.5,5,7
10.951,8,7.463,16.46,11.88,5,7
14.993,12.637,10.27,18.003,19.063,5,7
18.049,16.937,15.897,18.633,20.73,5,7
11.22,10.84,9.587,14.977,9.48,5,7
11.295,10.67,9.467,14.923,10.123,5,7
11.295,10.67,9.467,14.923,10.123,5,7
11.457,10.727,9.26,15.02,10.817,5,7
11.457,10.727,9.26,15.02,10.817,5,7
9.745,8.017,6.937,14.173,9.85,5,7
9.745,8.017,6.937,14.173,9.85,5,7
10.155,8.093,7.13,14.693,10.703,5,7
10.155,8.093,7.13,14.693,10.703,5,7
9.508,6.933,5.837,14.76,10.5,5,7
9.508,6.933,5.837,14.76,10.5,5,7
10.951,8,7.463,16.46,11.88,5,7
14.993,12.637,10.27,18.003,19.063,5,7
18.049,16.937,15.897,18.633,20.73,5,7
11.009,9.653,8.76,16.38,9.243,5,7
11.021,9.467,8.7,16.357,9.563,5,7
11.021,9.467,8.7,16.357,9.563,5,7
12.113,10.807,9.62,16.747,11.283,5,7
12.113,10.807,9.62,16.747,11.283,5,7
11.876,10.21,9.19,16.647,11.457,5,7
11.876,10.21,9.19,16.647,11.457,5,7
9.753,7.063,6.387,15.523,10.04,5,7
9.753,7.063,6.387,15.523,10.04,5,7
10.375,7.353,6.833,16.14,11.173,5,7
10.375,7.353,6.833,16.14,11.173,5,7
10.993,7.617,7.247,17.07,12.04,5,7
10.993,7.617,7.247,17.07,12.04,5,7
12.842,9.653,9.623,18.363,13.73,5,7
15.89,13.93,12.6,17.703,19.327,5,7
17.977,16.59,15.973,18.97,20.37,5,7
13.524,13.407,12.423,16.52,11.747,5,7
12.608,11.893,10.98,16.827,10.73,5,7
12.608,11.893,10.98,16.827,10.73,5,7
11.492,10.15,9.23,16.897,9.69,5,7
11.009,9.653,8.76,16.38,9.243,5,7
11.021,9.467,8.7,16.357,9.563,5,7
11.021,9.467,8.7,16.357,9.563,5,7
12.113,10.807,9.62,16.747,11.283,5,7
12.113,10.807,9.62,16.747,11.283,5,7
11.876,10.21,9.19,16.647,11.457,5,7
11.876,10.21,9.19,16.647,11.457,5,7
9.753,7.063,6.387,15.523,10.04,5,7
9.753,7.063,6.387,15.523,10.04,5,7
10.375,7.353,6.833,16.14,11.173,5,7
10.375,7.353,6.833,16.14,11.173,5,7
10.993,7.617,7.247,17.07,12.04,5,7
10.993,7.617,7.247,17.07,12.04,5,7
12.842,9.653,9.623,18.363,13.73,5,7
15.89,13.93,12.6,17.703,19.327,5,7
15.89,13.93,12.6,17.703,19.327,5,7
12.557,11.637,10.96,17.163,10.467,5,7
12.557,11.637,10.96,17.163,10.467,5,7
13.643,12.773,11.643,18.06,12.097,5,7
13.643,12.773,11.643,18.06,12.097,5,7
12.098,10.08,9.28,18.58,10.453,5,7
11.637,9.58,8.8,18.157,10.01,5,7
10.933,8.44,7.853,17.827,9.613,5,7
10.933,8.44,7.853,17.827,9.613,5,7
11.983,9.767,8.963,18.05,11.15,5,7
11.983,9.767,8.963,18.05,11.15,5,7
10.398,7.28,6.693,17.213,10.41,5,7
10.398,7.28,6.693,17.213,10.41,5,7
9.578,5.8,5.56,16.953,10,5,7
9.578,5.8,5.56,16.953,10,5,7
10.283,6.203,6.09,17.49,11.35,5,7
10.283,6.203,6.09,17.49,11.35,5,7
10.938,6.393,6.853,18.257,12.25,5,7
10.938,6.393,6.853,18.257,12.25,5,7
13.019,8.823,9.807,19.253,14.193,5,7
15.684,12.903,12.743,17.92,19.167,5,7
17.475,16.473,15.35,17.807,20.267,5,7
16.907,15.5,14.63,17.777,19.72,5,7
10.441,9.333,9.53,15.313,7.587,5,7
10.441,9.333,9.53,15.313,7.587,5,7
10.328,9.263,9.063,15.14,7.85,5,7
10.328,9.263,9.063,15.14,7.85,5,7
11.063,10.267,9.633,15.607,8.747,5,7
11.063,10.267,9.633,15.607,8.747,5,7
11.003,9.877,9.14,16.083,8.91,5,7
11.003,9.877,9.14,16.083,8.91,5,7
12.557,11.637,10.96,17.163,10.467,5,7
12.557,11.637,10.96,17.163,10.467,5,7
13.643,12.773,11.643,18.06,12.097,5,7
13.643,12.773,11.643,18.06,12.097,5,7
12.098,10.08,9.28,18.58,10.453,5,7
12.098,10.08,9.28,18.58,10.453,5,7
11.383,8.92,8.303,18.27,10.04,5,7
11.383,8.92,8.303,18.27,10.04,5,7
12.448,10.27,9.443,18.463,11.617,5,7
12.448,10.27,9.443,18.463,11.617,5,7
10.834,7.72,7.103,17.673,10.84,5,7
10.834,7.72,7.103,17.673,10.84,5,7
9.578,5.8,5.56,16.953,10,5,7
9.578,5.8,5.56,16.953,10,5,7
10.283,6.203,6.09,17.49,11.35,5,7
10.283,6.203,6.09,17.49,11.35,5,7
10.938,6.393,6.853,18.257,12.25,5,7
10.938,6.393,6.853,18.257,12.25,5,7
13.019,8.823,9.807,19.253,14.193,5,7
15.684,12.903,12.743,17.92,19.167,5,7
17.475,16.473,15.35,17.807,20.267,5,7
10.374,8.803,8.703,15.187,8.803,5,7
11.759,10.537,10.48,16.26,9.763,5,7
11.759,10.537,10.48,16.26,9.763,5,7
11.823,10.433,10.983,16.4,9.48,5,7
11.823,10.433,10.983,16.4,9.48,5,7
11.02,9.15,10.503,16.28,8.147,5,7
11.02,9.15,10.503,16.28,8.147,5,7
11.108,9.083,10.473,16.587,8.29,5,7
11.108,9.083,10.473,16.587,8.29,5,7
10.893,8.927,10.07,16.563,8.017,5,7
10.893,8.927,10.07,16.563,8.017,5,7
11.022,9.187,9.883,16.623,8.393,5,7
11.022,9.187,9.883,16.623,8.393,5,7
11.081,9.347,9.45,16.62,8.907,5,7
11.081,9.347,9.45,16.62,8.907,5,7
11.736,10.277,10.03,16.88,9.757,5,7
11.736,10.277,10.03,16.88,9.757,5,7
12.576,11.167,10.827,17.48,10.83,5,7
12.576,11.167,10.827,17.48,10.83,5,7
11.259,9.013,8.797,17.53,9.7,5,7
11.259,9.013,8.797,17.53,9.7,5,7
12.605,10.727,10.347,18.183,11.163,5,7
12.605,10.727,10.347,18.183,11.163,5,7
11.661,9.143,8.58,18.393,10.523,5,7
11.661,9.143,8.58,18.393,10.523,5,7
11.313,8.117,7.793,18.97,10.37,5,7
11.313,8.117,7.793,18.97,10.37,5,7
11.762,8.66,8.213,18.917,11.26,5,7
11.762,8.66,8.213,18.917,11.26,5,7
10.39,6.423,6.27,18.36,10.507,5,7
9.997,6.033,5.893,17.957,10.103,5,7
10.297,6.03,6.107,18.247,10.807,5,7
10.297,6.03,6.107,18.247,10.807,5,7
10.723,6.09,6.403,18.58,11.82,5,7
10.723,6.09,6.403,18.58,11.82,5,7
11.649,6.687,7.657,19.167,13.09,5,7
11.649,6.687,7.657,19.167,13.09,5,7
14.05,9.6,11.443,19.707,15.45,5,7
16.648,15.103,13.73,18.01,19.747,5,7
10.374,8.803,8.703,15.187,8.803,5,7
11.759,10.537,10.48,16.26,9.763,5,7
11.759,10.537,10.48,16.26,9.763,5,7
11.823,10.433,10.983,16.4,9.48,5,7
11.823,10.433,10.983,16.4,9.48,5,7
11.02,9.15,10.503,16.28,8.147,5,7
11.02,9.15,10.503,16.28,8.147,5,7
11.108,9.083,10.473,16.587,8.29,5,7
11.108,9.083,10.473,16.587,8.29,5,7
10.893,8.927,10.07,16.563,8.017,5,7
10.893,8.927,10.07,16.563,8.017,5,7
11.022,9.187,9.883,16.623,8.393,5,7
11.022,9.187,9.883,16.623,8.393,5,7
11.081,9.347,9.45,16.62,8.907,5,7
11.081,9.347,9.45,16.62,8.907,5,7
11.736,10.277,10.03,16.88,9.757,5,7
11.736,10.277,10.03,16.88,9.757,5,7
12.576,11.167,10.827,17.48,10.83,5,7
12.576,11.167,10.827,17.48,10.83,5,7
11.259,9.013,8.797,17.53,9.7,5,7
11.259,9.013,8.797,17.53,9.7,5,7
12.605,10.727,10.347,18.183,11.163,5,7
12.605,10.727,10.347,18.183,11.163,5,7
11.661,9.143,8.58,18.393,10.523,5,7
11.661,9.143,8.58,18.393,10.523,5,7
11.313,8.117,7.793,18.97,10.37,5,7
11.313,8.117,7.793,18.97,10.37,5,7
11.762,8.66,8.213,18.917,11.26,5,7
11.762,8.66,8.213,18.917,11.26,5,7
10.39,6.423,6.27,18.36,10.507,5,7
9.997,6.033,5.893,17.957,10.103,5,7
10.297,6.03,6.107,18.247,10.807,5,7
10.297,6.03,6.107,18.247,10.807,5,7
10.723,6.09,6.403,18.58,11.82,5,7
10.723,6.09,6.403,18.58,11.82,5,7
11.649,6.687,7.657,19.167,13.09,5,7
11.649,6.687,7.657,19.167,13.09,5,7
17.193,14.287,15.177,18.883,20.43,5,7
16.648,15.103,13.73,18.01,19.747,5,7
10.745,8.803,8.59,15.737,9.85,5,7
12.278,10.613,10.567,16.793,11.14,5,7
12.278,10.613,10.567,16.793,11.14,5,7
13.024,11.447,11.797,17.22,11.633,5,7
13.024,11.447,11.797,17.22,11.633,5,7
13.002,11.143,12.183,17.403,11.277,5,7
13.002,11.143,12.183,17.403,11.277,5,7
11.696,9.197,10.7,17.35,9.533,5,7
11.696,9.197,10.7,17.35,9.533,5,7
11.548,9.047,10.49,17.417,9.24,5,7
11.548,9.047,10.49,17.417,9.24,5,7
12.17,9.977,11.007,17.607,10.087,5,7
12.17,9.977,11.007,17.607,10.087,5,7
11.056,8.323,9.233,17.323,9.343,5,7
11.056,8.323,9.233,17.323,9.343,5,7
11.153,8.53,9.14,17.427,9.513,5,7
11.153,8.53,9.14,17.427,9.513,5,7
12.845,11.04,11.003,17.953,11.38,5,7
12.845,11.04,11.003,17.953,11.38,5,7
11.943,9.37,9.507,18.027,10.87,5,7
11.943,9.37,9.507,18.027,10.87,5,7
11.546,8.57,8.737,18.17,10.703,5,7
11.546,8.57,8.737,18.17,10.703,5,7
10.398,6.83,6.833,18.19,9.733,5,7
10.398,6.83,6.833,18.19,9.733,5,7
10.972,7.093,7.19,19.27,10.337,5,7
10.972,7.093,7.19,19.27,10.337,5,7
11.119,7.1,7.27,19.133,10.973,5,7
11.119,7.1,7.27,19.133,10.973,5,7
9.797,5.12,5.49,18.503,10.077,5,7
9.797,5.12,5.49,18.503,10.077,5,7
10.358,5.723,5.987,18.77,10.953,5,7
10.358,5.723,5.987,18.77,10.953,5,7
10.807,5.753,6.593,19.07,11.807,5,7
10.807,5.753,6.593,19.07,11.807,5,7
12.825,8.02,9.523,19.657,14.097,5,7
12.825,8.02,9.523,19.657,14.097,5,7
16.863,14.067,15.093,18.303,19.99,5,7
16.863,14.067,15.093,18.303,19.99,5,7
16,14.033,13.297,17.713,18.957,5,7
16,14.033,13.297,17.713,18.957,5,7
12.278,10.613,10.567,16.793,11.14,5,7
12.278,10.613,10.567,16.793,11.14,5,7
13.024,11.447,11.797,17.22,11.633,5,7
13.024,11.447,11.797,17.22,11.633,5,7
13.002,11.143,12.183,17.403,11.277,5,7
13.002,11.143,12.183,17.403,11.277,5,7
11.696,9.197,10.7,17.35,9.533,5,7
11.696,9.197,10.7,17.35,9.533,5,7
11.548,9.047,10.49,17.417,9.24,5,7
11.548,9.047,10.49,17.417,9.24,5,7
12.17,9.977,11.007,17.607,10.087,5,7
12.17,9.977,11.007,17.607,10.087,5,7
11.056,8.323,9.233,17.323,9.343,5,7
11.056,8.323,9.233,17.323,9.343,5,7
11.153,8.53,9.14,17.427,9.513,5,7
11.153,8.53,9.14,17.427,9.513,5,7
12.845,11.04,11.003,17.953,11.38,5,7
12.845,11.04,11.003,17.953,11.38,5,7
11.943,9.37,9.507,18.027,10.87,5,7
11.943,9.37,9.507,18.027,10.87,5,7
11.546,8.57,8.737,18.17,10.703,5,7
11.546,8.57,8.737,18.17,10.703,5,7
10.398,6.83,6.833,18.19,9.733,5,7
10.398,6.83,6.833,18.19,9.733,5,7
10.972,7.093,7.19,19.27,10.337,5,7
10.972,7.093,7.19,19.27,10.337,5,7
11.119,7.1,7.27,19.133,10.973,5,7
11.119,7.1,7.27,19.133,10.973,5,7
9.797,5.12,5.49,18.503,10.077,5,7
9.797,5.12,5.49,18.503,10.077,5,7
10.358,5.723,5.987,18.77,10.953,5,7
10.358,5.723,5.987,18.77,10.953,5,7
10.807,5.753,6.593,19.07,11.807,5,7
10.807,5.753,6.593,19.07,11.807,5,7
12.825,8.02,9.523,19.657,14.097,5,7
16.863,14.067,15.093,18.303,19.99,5,7
16.863,14.067,15.093,18.303,19.99,5,7
15.568,12.263,13.507,17.507,18.997,5,7
15.563,12.617,13.257,17.537,18.84,5,7
15.563,12.617,13.257,17.537,18.84,5,7
16,14.033,13.297,17.713,18.957,5,7
12.518,10.187,10.01,17.133,12.737,5,7
12.262,9.68,10.2,17.403,11.763,5,7
12.262,9.68,10.2,17.403,11.763,5,7
12.405,9.687,10.78,17.71,11.44,5,7
12.405,9.687,10.78,17.71,11.44,5,7
12.727,10.013,11.713,17.817,11.36,5,7
12.727,10.013,11.713,17.817,11.36,5,7
11.82,8.617,10.927,17.763,9.973,5,7
11.82,8.617,10.927,17.763,9.973,5,7
11.852,8.65,10.593,17.78,10.39,5,7
11.852,8.65,10.593,17.78,10.39,5,7
10.975,7.36,9.087,17.673,9.78,5,7
10.975,7.36,9.087,17.673,9.78,5,7
10.76,7.133,8.633,17.703,9.573,5,7
10.76,7.133,8.633,17.703,9.573,5,7
11.387,8.107,9.25,17.977,10.213,5,7
11.387,8.107,9.25,17.977,10.213,5,7
11.836,8.543,9.523,18.07,11.21,5,7
11.836,8.543,9.523,18.07,11.21,5,7
11.138,7.277,8.093,18.233,10.947,5,7
11.138,7.277,8.093,18.233,10.947,5,7
10.148,5.78,6.487,18.263,10.06,5,7
10.148,5.78,6.487,18.263,10.06,5,7
10.492,6.18,6.697,18.67,10.42,5,7
10.492,6.18,6.697,18.67,10.42,5,7
11.274,6.893,7.42,19.4,11.383,5,7
11.274,6.893,7.42,19.4,11.383,5,7
10.554,5.723,6.34,19.103,11.05,5,7
10.554,5.723,6.34,19.103,11.05,5,7
13.345,9.617,10.237,19.543,13.983,5,7
13.345,9.617,10.237,19.543,13.983,5,7
11.535,6.267,7.55,19.453,12.867,5,7
11.535,6.267,7.55,19.453,12.867,5,7
15.963,12.96,14.143,17.787,18.96,5,7
15.963,12.96,14.143,17.787,18.96,5,7
15.005,11.607,12.93,17.407,18.077,5,7
15.005,11.607,12.93,17.407,18.077,5,7
12.405,9.687,10.78,17.71,11.44,5,7
12.405,9.687,10.78,17.71,11.44,5,7
12.727,10.013,11.713,17.817,11.36,5,7
12.727,10.013,11.713,17.817,11.36,5,7
11.82,8.617,10.927,17.763,9.973,5,7
11.82,8.617,10.927,17.763,9.973,5,7
11.852,8.65,10.593,17.78,10.39,5,7
11.852,8.65,10.593,17.78,10.39,5,7
10.975,7.36,9.087,17.673,9.78,5,7
10.975,7.36,9.087,17.673,9.78,5,7
10.76,7.133,8.633,17.703,9.573,5,7
10.76,7.133,8.633,17.703,9.573,5,7
11.387,8.107,9.25,17.977,10.213,5,7
11.387,8.107,9.25,17.977,10.213,5,7
11.836,8.543,9.523,18.07,11.21,5,7
11.836,8.543,9.523,18.07,11.21,5,7
11.138,7.277,8.093,18.233,10.947,5,7
11.138,7.277,8.093,18.233,10.947,5,7
10.148,5.78,6.487,18.263,10.06,5,7
10.148,5.78,6.487,18.263,10.06,5,7
10.492,6.18,6.697,18.67,10.42,5,7
10.492,6.18,6.697,18.67,10.42,5,7
11.274,6.893,7.42,19.4,11.383,5,7
11.274,6.893,7.42,19.4,11.383,5,7
10.903,6.093,6.727,19.34,11.45,5,7
10.554,5.723,6.34,19.103,11.05,5,7
13.345,9.617,10.237,19.543,13.983,5,7
13.345,9.617,10.237,19.543,13.983,5,7
11.535,6.267,7.55,19.453,12.867,5,7
11.535,6.267,7.55,19.453,12.867,5,7
15.005,11.607,12.93,17.407,18.077,5,7
12.356,8.77,11.353,17.88,11.42,5,7
12.356,8.77,11.353,17.88,11.42,5,7
12.53,8.91,11.72,17.917,11.57,5,7
12.53,8.91,11.72,17.917,11.57,5,7
13.973,11.203,13.237,17.933,13.523,5,7
13.973,11.203,13.237,17.933,13.523,5,7
12.717,8.96,11.397,17.767,12.74,5,7
12.717,8.96,11.397,17.767,12.74,5,7
11.787,7.477,9.98,17.65,12.04,5,7
11.787,7.477,9.98,17.65,12.04,5,7
11.148,6.75,8.763,17.757,11.317,5,7
11.148,6.75,8.763,17.757,11.317,5,7
11.851,7.803,9.463,17.85,12.29,5,7
11.851,7.803,9.463,17.85,12.29,5,7
11.74,7.71,8.95,18.003,12.293,5,7
11.74,7.71,8.95,18.003,12.293,5,7
10.986,6.553,7.783,18.13,11.477,5,7
10.986,6.553,7.783,18.13,11.477,5,7
10.987,6.567,7.737,18.343,11.3,5,7
10.987,6.567,7.737,18.343,11.3,5,7
11.113,6.473,7.49,19.047,11.44,5,7
11.113,6.473,7.49,19.047,11.44,5,7
11.39,6.657,7.573,19.363,11.967,5,7
11.043,6.263,7.163,19.203,11.543,5,7
15.395,12.8,13.337,19.487,15.957,5,7
15.395,12.8,13.337,19.487,15.957,5,7
13.12,8.617,9.85,19.5,14.513,5,7
13.12,8.617,9.85,19.5,14.513,5,7
14.547,10.417,11.747,19.687,16.34,5,7
14.547,10.417,11.747,19.687,16.34,5,7
15.893,13.11,14.467,17.307,18.683,5,7
12.53,8.91,11.72,17.917,11.57,5,7
13.973,11.203,13.237,17.933,13.523,5,7
13.973,11.203,13.237,17.933,13.523,5,7
12.717,8.96,11.397,17.767,12.74,5,7
12.717,8.96,11.397,17.767,12.74,5,7
11.787,7.477,9.98,17.65,12.04,5,7
11.787,7.477,9.98,17.65,12.04,5,7
11.148,6.75,8.763,17.757,11.317,5,7
11.148,6.75,8.763,17.757,11.317,5,7
11.851,7.803,9.463,17.85,12.29,5,7
11.851,7.803,9.463,17.85,12.29,5,7
11.74,7.71,8.95,18.003,12.293,5,7
11.74,7.71,8.95,18.003,12.293,5,7
10.986,6.553,7.783,18.13,11.477,5,7
10.986,6.553,7.783,18.13,11.477,5,7
10.987,6.567,7.737,18.343,11.3,5,7
10.987,6.567,7.737,18.343,11.3,5,7
11.113,6.473,7.49,19.047,11.44,5,7
11.113,6.473,7.49,19.047,11.44,5,7
11.043,6.263,7.163,19.203,11.543,5,7
11.043,6.263,7.163,19.203,11.543,5,7
15.395,12.8,13.337,19.487,15.957,5,7
15.395,12.8,13.337,19.487,15.957,5,7
13.12,8.617,9.85,19.5,14.513,5,7
13.12,8.617,9.85,19.5,14.513,5,7
14.547,10.417,11.747,19.687,16.34,5,7
14.547,10.417,11.747,19.687,16.34,5,7
14.496,9.65,11.87,19.677,16.79,5,7
13.873,10.323,13.39,17.9,13.877,5,7
14.093,10.403,13.503,17.827,14.643,5,7
14.093,10.403,13.503,17.827,14.643,5,7
14.09,10.413,13.127,17.627,15.193,5,7
14.09,10.413,13.127,17.627,15.193,5,7
12.177,7.043,10.473,17.34,13.853,5,7
12.177,7.043,10.473,17.34,13.853,5,7
11.159,5.623,8.683,17.363,12.97,5,7
11.159,5.623,8.683,17.363,12.97,5,7
12.059,7.18,9.643,17.6,13.813,5,7
12.059,7.18,9.643,17.6,13.813,5,7
13.325,9.633,11.09,17.783,14.793,5,7
13.325,9.633,11.09,17.783,14.793,5,7
13.153,9.49,11.137,17.813,14.17,5,7
13.153,9.49,11.137,17.813,14.17,5,7
12.102,7.953,9.713,18.04,12.703,5,7
12.102,7.953,9.713,18.04,12.703,5,7
10.479,5.483,6.887,18.36,11.187,5,7
10.479,5.483,6.887,18.36,11.187,5,7
11.319,6.547,7.677,19.18,11.873,5,7
11.319,6.547,7.677,19.18,11.873,5,7
14.642,11.487,12.273,19.403,15.403,5,7
14.642,11.487,12.273,19.403,15.403,5,7
14.538,10.72,12.017,19.487,15.933,5,7
