Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.074,17.247,7.797,11.62,7.633,5,29
9.813,15.997,6.81,10.097,6.347,5,29
7.799,16.343,3.63,3.96,7.263,5,29
7.799,16.343,3.63,3.96,7.263,5,29
14.789,18.41,10.837,16.04,13.87,5,29
14.789,18.41,10.837,16.04,13.87,5,29
14.221,17.857,10.623,15.413,12.993,5,29
14.221,17.857,10.623,15.413,12.993,5,29
12.847,18.207,9.013,13.237,10.93,5,29
8.542,16.957,4.507,4.84,7.863,5,29
6.063,13.813,1.91,3.45,5.077,5,29
13.163,17.793,9.187,12.62,13.053,5,29
12.847,18.207,9.013,13.237,10.93,5,29
13.163,17.793,9.187,12.62,13.053,5,29
8.131,13.993,4.087,7.463,6.98,5,29
8.131,13.993,4.087,7.463,6.98,5,29
6.861,15.72,2.847,2.547,6.33,5,29
6.806,16.09,2.617,1.797,6.72,5,29
8.131,13.993,4.087,7.463,6.98,5,29
8.131,13.993,4.087,7.463,6.98,5,29
13.827,17.93,11.477,13.063,12.837,5,29
9.443,13.69,4.233,12.013,7.837,5,29
7.401,14.37,2.527,5.38,7.327,5,29
7.401,14.37,2.527,5.38,7.327,5,29
5.382,13.037,2.25,2.35,3.89,5,29
5.719,13.56,1.963,2.587,4.77,5,29
5.719,13.56,1.963,2.587,4.77,5,29
4.797,12.91,1.337,1.023,3.917,5,29
5.277,11.327,2.25,3.26,4.27,5,29
5.277,11.327,2.25,3.26,4.27,5,29
7.841,14.26,6.023,5.213,5.867,5,29
7.841,14.26,6.023,5.213,5.867,5,29
12.169,17.727,11.103,8.863,10.983,5,29
12.169,17.727,11.103,8.863,10.983,5,29
9.443,13.69,4.233,12.013,7.837,5,29
9.443,13.69,4.233,12.013,7.837,5,29
7.401,14.37,2.527,5.38,7.327,5,29
7.401,14.37,2.527,5.38,7.327,5,29
4.404,12.063,1.247,1.21,3.097,5,29
4.404,12.063,1.247,1.21,3.097,5,29
5.382,13.037,2.25,2.35,3.89,5,29
5.719,13.56,1.963,2.587,4.77,5,29
5.719,13.56,1.963,2.587,4.77,5,29
4.797,12.91,1.337,1.023,3.917,5,29
4.797,12.91,1.337,1.023,3.917,5,29
4.652,12.193,1.277,1.24,3.897,5,29
4.508,11.047,1.167,2.043,3.77,5,29
5.277,11.327,2.25,3.26,4.27,5,29
5.277,11.327,2.25,3.26,4.27,5,29
7.841,14.26,6.023,5.213,5.867,5,29
7.841,14.26,6.023,5.213,5.867,5,29
12.169,17.727,11.103,8.863,10.983,5,29
12.169,17.727,11.103,8.863,10.983,5,29
8.926,15.823,8.913,3.75,7.22,5,29
7.886,10.353,2.593,11.123,7.47,5,29
9.824,14.8,4.5,9.507,10.49,5,29
9.824,14.8,4.5,9.507,10.49,5,29
10.119,14.597,4.433,9.877,11.57,5,29
5.438,12.253,2.193,2.947,4.357,5,29
5.438,12.253,2.193,2.947,4.357,5,29
8.715,14.263,5.057,7.77,7.767,5,29
8.715,14.263,5.057,7.77,7.767,5,29
7.44,14.217,3.683,4.537,7.323,5,29
7.44,14.217,3.683,4.537,7.323,5,29
4.802,12.04,1.927,1.383,3.853,5,29
4.802,12.04,1.927,1.383,3.853,5,29
4.304,10.937,1.733,1.183,3.363,5,29
4.304,10.937,1.733,1.183,3.363,5,29
4.889,11.08,2.473,2.263,3.74,5,29
4.889,11.08,2.473,2.263,3.74,5,29
10.423,16.127,7.977,8.217,9.377,5,29
10.423,16.127,7.977,8.217,9.377,5,29
14.577,17.927,12.923,13.227,14.227,5,29
14.577,17.927,12.923,13.227,14.227,5,29
9.293,15.653,7.613,5.52,8.39,5,29
7.886,10.353,2.593,11.123,7.47,5,29
7.886,10.353,2.593,11.123,7.47,5,29
9.824,14.8,4.5,9.507,10.49,5,29
9.824,14.8,4.5,9.507,10.49,5,29
8.715,14.263,5.057,7.77,7.767,5,29
8.715,14.263,5.057,7.77,7.767,5,29
7.44,14.217,3.683,4.537,7.323,5,29
7.44,14.217,3.683,4.537,7.323,5,29
4.802,12.04,1.927,1.383,3.853,5,29
4.802,12.04,1.927,1.383,3.853,5,29
4.304,10.937,1.733,1.183,3.363,5,29
4.304,10.937,1.733,1.183,3.363,5,29
4.889,11.08,2.473,2.263,3.74,5,29
4.889,11.08,2.473,2.263,3.74,5,29
10.423,16.127,7.977,8.217,9.377,5,29
10.423,16.127,7.977,8.217,9.377,5,29
14.577,17.927,12.923,13.227,14.227,5,29
9.293,15.653,7.613,5.52,8.39,5,29
7.779,9.76,2.543,10.53,8.283,5,29
7.779,9.76,2.543,10.53,8.283,5,29
9.983,14.54,4.907,9.8,10.687,5,29
9.983,14.54,4.907,9.8,10.687,5,29
7.681,12.887,3.32,7.49,7.03,5,29
7.681,12.887,3.32,7.49,7.03,5,29
11.086,14.957,6.837,11.883,10.667,5,29
6.303,12.333,3.057,4.107,5.717,5,29
6.303,12.333,3.057,4.107,5.717,5,29
4.146,10.567,1.773,1.28,2.967,5,29
4.146,10.567,1.773,1.28,2.967,5,29
4.75,10.763,2.283,2.203,3.75,5,29
4.75,10.763,2.283,2.203,3.75,5,29
10.259,15.697,6.86,8.88,9.6,5,29
10.259,15.697,6.86,8.88,9.6,5,29
13.538,17.773,10.72,12.423,13.24,5,29
13.538,17.773,10.72,12.423,13.24,5,29
13.431,17.747,9.463,12.373,14.143,5,29
7.779,9.76,2.543,10.53,8.283,5,29
7.779,9.76,2.543,10.53,8.283,5,29
9.983,14.54,4.907,9.8,10.687,5,29
11.086,14.957,6.837,11.883,10.667,5,29
6.303,12.333,3.057,4.107,5.717,5,29
6.303,12.333,3.057,4.107,5.717,5,29
4.146,10.567,1.773,1.28,2.967,5,29
4.146,10.567,1.773,1.28,2.967,5,29
4.75,10.763,2.283,2.203,3.75,5,29
4.75,10.763,2.283,2.203,3.75,5,29
10.259,15.697,6.86,8.88,9.6,5,29
10.259,15.697,6.86,8.88,9.6,5,29
13.538,17.773,10.72,12.423,13.24,5,29
13.538,17.773,10.72,12.423,13.24,5,29
10.91,12.203,5.05,13.667,12.723,5,29
8.557,13.13,4.3,8.76,8.04,5,29
7.484,12.587,3.723,6.663,6.967,5,29
7.484,12.587,3.723,6.663,6.967,5,29
5.292,11.253,2.407,3.297,4.21,5,29
5.292,11.253,2.407,3.297,4.21,5,29
4.834,10.64,2.1,2.72,3.88,5,29
4.834,10.64,2.1,2.72,3.88,5,29
6.95,13.583,4.16,4.17,5.89,5,29
6.95,13.583,4.16,4.17,5.89,5,29
12.498,17.593,7.9,11.617,12.877,5,29
10.91,12.203,5.05,13.667,12.723,5,29
8.557,13.13,4.3,8.76,8.04,5,29
7.484,12.587,3.723,6.663,6.967,5,29
7.484,12.587,3.723,6.663,6.967,5,29
5.292,11.253,2.407,3.297,4.21,5,29
5.292,11.253,2.407,3.297,4.21,5,29
4.834,10.64,2.1,2.72,3.88,5,29
4.834,10.64,2.1,2.72,3.88,5,29
6.95,13.583,4.16,4.17,5.89,5,29
10.423,11.673,4.957,12.757,12.307,5,29
10.423,11.673,4.957,12.757,12.307,5,29
8.674,12.667,3.63,8.03,10.367,5,29
7.777,12.457,3.28,7.64,7.73,5,29
7.838,13.083,4.033,6.983,7.247,5,29
7.838,13.083,4.033,6.983,7.247,5,29
7.636,13.573,3.883,5.637,7.453,5,29
7.636,13.573,3.883,5.637,7.453,5,29
10.423,11.673,4.957,12.757,12.307,5,29
10.423,11.673,4.957,12.757,12.307,5,29
8.674,12.667,3.63,8.03,10.367,5,29
7.777,12.457,3.28,7.64,7.73,5,29
7.838,13.083,4.033,6.983,7.247,5,29
7.838,13.083,4.033,6.983,7.247,5,29
7.636,13.573,3.883,5.637,7.453,5,29
8.559,10.3,4.397,9.56,9.983,5,29
8.559,10.3,4.397,9.56,9.983,5,29
12.762,16.273,7.823,13.213,13.733,5,29
13.887,17.51,9.287,14.093,14.66,5,29
8.559,10.3,4.397,9.56,9.983,5,29
8.559,10.3,4.397,9.56,9.983,5,29
6.795,8.863,3.653,7.523,7.143,5,29
6.698,8.913,3.11,6.773,7.997,5,29
6.698,8.913,3.11,6.773,7.997,5,29
6.395,10.82,2.763,4.81,7.187,5,29
10.436,14.997,11.207,4.43,11.113,5,29
9.938,15.307,9.287,4.393,10.763,5,29
11.583,15.25,8.853,8.74,13.483,5,29
13.64,16.987,11.83,10.953,14.79,5,29
11.583,15.25,8.853,8.74,13.483,5,29
13.11,16.78,7.927,12.903,14.83,5,29
13.11,16.78,7.927,12.903,14.83,5,29
14.513,15.313,11.753,15.06,15.93,5,29
14.513,15.313,11.753,15.06,15.93,5,29
13.11,16.78,7.927,12.903,14.83,5,29
13.11,16.78,7.927,12.903,14.83,5,29
15.882,17.27,11.177,17.68,17.397,5,29
15.882,17.27,11.177,17.68,17.397,5,29
8.33,14.597,4.65,5.76,8.31,5,29
15.882,17.27,11.177,17.68,17.397,5,29
13.061,15.41,7.677,14.51,14.647,5,29
13.061,15.41,7.677,14.51,14.647,5,29
9.377,12.907,3.567,10.367,10.663,5,29
11.655,14.7,6.187,12.713,13.02,5,29
9.878,11.907,4.743,11.75,11.11,5,29
13.201,14.407,8.797,14.973,14.627,5,29
12.21,14.097,8.38,13.077,13.287,5,29
12.21,14.097,8.38,13.077,13.287,5,29
11.276,13.14,7.12,12.52,12.323,5,29
11.276,13.14,7.12,12.52,12.323,5,29
11.276,13.14,7.12,12.52,12.323,5,29
10.144,12.157,6.14,11.327,10.953,5,29
9.807,11.957,6.907,9.737,10.63,5,29
14.455,14.72,14.057,18.833,10.21,5,29
7.169,4.58,4.877,12.903,6.317,5,29
7.169,4.58,4.877,12.903,6.317,5,29
5.735,2.89,3.613,11.523,4.917,5,29
9.012,5.523,6.813,15.603,8.107,5,29
8.035,4.237,5.727,14.397,7.78,5,29
8.035,4.237,5.727,14.397,7.78,5,29
