Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
8.318,13.07,4.863,5.667,9.667,4,9
8.629,14.103,5.157,5.963,9.287,4,9
10.805,16.49,7.153,7.947,11.63,4,9
10.805,16.49,7.153,7.947,11.63,4,9
8.629,14.103,5.157,5.963,9.287,4,9
11.557,17.9,9.163,7.6,11.567,4,9
10.035,16.277,8.4,5.743,9.72,4,9
10.035,16.277,8.4,5.743,9.72,4,9
13.829,17.93,12.44,11.45,13.5,4,9
11.557,17.9,9.163,7.6,11.567,4,9
11.557,17.9,9.163,7.6,11.567,4,9
10.035,16.277,8.4,5.743,9.72,4,9
10.035,16.277,8.4,5.743,9.72,4,9
13.829,17.93,12.44,11.45,13.5,4,9
12.231,18.093,10.247,7.513,13.073,4,9
12.231,18.093,10.247,7.513,13.073,4,9
12.407,18.367,11.173,7.313,12.777,4,9
12.407,18.367,11.173,7.313,12.777,4,9
18.001,19.08,18.297,16.867,17.76,4,9
18.001,19.08,18.297,16.867,17.76,4,9
17.458,19.623,15.873,16.137,18.197,4,9
17.458,19.623,15.873,16.137,18.197,4,9
12.231,18.093,10.247,7.513,13.073,4,9
12.231,18.093,10.247,7.513,13.073,4,9
12.407,18.367,11.173,7.313,12.777,4,9
12.407,18.367,11.173,7.313,12.777,4,9
18.001,19.08,18.297,16.867,17.76,4,9
18.807,18.487,19.67,18.723,18.347,4,9
18.807,18.487,19.67,18.723,18.347,4,9
18.036,17.893,18.927,17.77,17.55,4,9
17.807,18.247,18.667,17.353,16.963,4,9
18.605,17.917,19.41,19.22,17.877,4,9
15.814,18.293,16.83,12.643,15.487,4,9
15.814,18.293,16.83,12.643,15.487,4,9
16.913,17.593,18.24,15.283,16.537,4,9
15.736,17.67,17.54,12.297,15.437,4,9
16.509,18.18,17.637,13.677,16.547,4,9
16.7,17.717,18.243,14.307,16.533,4,9
17.35,17.65,18.887,15.537,17.33,4,9
17.35,17.65,18.887,15.537,17.33,4,9
17.519,17.397,18.987,16.28,17.417,4,9
17.35,17.65,18.887,15.537,17.33,4,9
