Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.23,5.07,10.607,18.557,10.683,3,6
11.23,5.07,10.607,18.557,10.683,3,6
10.125,3.48,8.43,18.923,9.667,3,6
9.444,3.003,8.253,19.197,7.323,3,6
9.444,3.003,8.253,19.197,7.323,3,6
9.134,1.86,7.517,19.33,7.83,3,6
9.134,1.86,7.517,19.33,7.83,3,6
9.633,1.533,7.693,19.637,9.667,3,6
9.633,1.533,7.693,19.637,9.667,3,6
10.037,1.78,8.117,19.66,10.59,3,6
10.037,1.78,8.117,19.66,10.59,3,6
9.678,1.313,7.3,19.373,10.727,3,6
9.678,1.313,7.3,19.373,10.727,3,6
10.493,2.37,8.8,19.307,11.5,3,6
10.493,2.37,8.8,19.307,11.5,3,6
10.907,3.703,10.67,18.933,10.32,3,6
9.368,2.353,7.977,19.07,8.07,3,6
10.633,3.883,8.16,18.783,11.707,3,6
8.614,4.203,9.27,17.667,3.317,3,6
8.614,4.203,9.27,17.667,3.317,3,6
9.393,4.403,10.2,18.41,4.563,3,6
9.24,2.483,8.907,19.343,6.227,3,6
9.444,3.003,8.253,19.197,7.323,3,6
9.444,3.003,8.253,19.197,7.323,3,6
9.134,1.86,7.517,19.33,7.83,3,6
9.134,1.86,7.517,19.33,7.83,3,6
9.633,1.533,7.693,19.637,9.667,3,6
9.633,1.533,7.693,19.637,9.667,3,6
10.037,1.78,8.117,19.66,10.59,3,6
10.037,1.78,8.117,19.66,10.59,3,6
9.678,1.313,7.3,19.373,10.727,3,6
9.678,1.313,7.3,19.373,10.727,3,6
10.493,2.37,8.8,19.307,11.5,3,6
10.493,2.37,8.8,19.307,11.5,3,6
10.907,3.703,10.67,18.933,10.32,3,6
10.907,3.703,10.67,18.933,10.32,3,6
9.368,2.353,7.977,19.07,8.07,3,6
10.633,3.883,8.16,18.783,11.707,3,6
10.633,3.883,8.16,18.783,11.707,3,6
12.902,6.027,11.877,18.547,15.157,3,6
12.902,6.027,11.877,18.547,15.157,3,6
10.333,4.633,10.797,17.957,7.943,3,6
10.333,4.633,10.797,17.957,7.943,3,6
10.564,4.16,11.11,18.257,8.733,3,6
10.564,4.16,11.11,18.257,8.733,3,6
9.794,1.96,9.693,19.497,8.023,3,6
10.298,2.39,9.907,19.55,9.347,3,6
10.298,2.39,9.907,19.55,9.347,3,6
9.444,1.003,8.503,19.667,8.6,3,6
9.444,1.003,8.503,19.667,8.6,3,6
9.688,0.66,8.383,19.757,9.95,3,6
9.688,0.66,8.383,19.757,9.95,3,6
9.544,0.58,7.887,19.693,10.02,3,6
9.544,0.58,7.887,19.693,10.02,3,6
9.658,0.667,7.573,19.637,10.753,3,6
9.658,0.667,7.573,19.637,10.753,3,6
10.132,1.427,8.353,19.493,11.253,3,6
10.132,1.427,8.353,19.493,11.253,3,6
10.28,2.283,9.797,19.557,9.483,3,6
10.28,2.283,9.797,19.557,9.483,3,6
8.868,1.653,7.527,19.203,7.09,3,6
9.398,2.083,6.83,18.837,9.84,3,6
9.398,2.083,6.83,18.837,9.84,3,6
11.403,3.517,9.79,18.94,13.363,3,6
11.403,3.517,9.79,18.94,13.363,3,6
13.428,6.247,12.63,18.887,15.95,3,6
13.428,6.247,12.63,18.887,15.95,3,6
9.003,3.82,8.807,17.783,5.6,3,6
9.003,3.82,8.807,17.783,5.6,3,6
10.333,4.633,10.797,17.957,7.943,3,6
10.333,4.633,10.797,17.957,7.943,3,6
10.564,4.16,11.11,18.257,8.733,3,6
10.564,4.16,11.11,18.257,8.733,3,6
9.794,1.96,9.693,19.497,8.023,3,6
10.298,2.39,9.907,19.55,9.347,3,6
10.298,2.39,9.907,19.55,9.347,3,6
9.444,1.003,8.503,19.667,8.6,3,6
9.444,1.003,8.503,19.667,8.6,3,6
9.688,0.66,8.383,19.757,9.95,3,6
9.688,0.66,8.383,19.757,9.95,3,6
9.544,0.58,7.887,19.693,10.02,3,6
9.544,0.58,7.887,19.693,10.02,3,6
9.658,0.667,7.573,19.637,10.753,3,6
9.658,0.667,7.573,19.637,10.753,3,6
10.132,1.427,8.353,19.493,11.253,3,6
10.132,1.427,8.353,19.493,11.253,3,6
8.868,1.653,7.527,19.203,7.09,3,6
9.398,2.083,6.83,18.837,9.84,3,6
9.398,2.083,6.83,18.837,9.84,3,6
11.403,3.517,9.79,18.94,13.363,3,6
11.403,3.517,9.79,18.94,13.363,3,6
13.428,6.247,12.63,18.887,15.95,3,6
18.767,14.86,18.813,19.433,21.957,3,6
9.973,3.54,10.157,17.85,8.343,3,6
10.317,3.317,10.773,18.1,9.08,3,6
10.448,1.347,9.12,19.697,11.627,3,6
9.017,1.493,7.543,19.403,7.63,3,6
8.839,1.097,6.23,18.94,9.093,3,6
8.839,1.097,6.23,18.94,9.093,3,6
10.223,1.877,8.643,19.113,11.26,3,6
10.223,1.877,8.643,19.113,11.26,3,6
13.355,5.327,12.71,19.24,16.143,3,6
10.473,2.073,10.027,19.603,10.187,3,6
9.017,1.493,7.543,19.403,7.63,3,6
9.017,1.493,7.543,19.403,7.63,3,6
8.839,1.097,6.23,18.94,9.093,3,6
8.839,1.097,6.23,18.94,9.093,3,6
10.223,1.877,8.643,19.113,11.26,3,6
10.223,1.877,8.643,19.113,11.26,3,6
13.355,5.327,12.71,19.24,16.143,3,6
11.507,4.343,11.917,17.833,11.933,3,6
9.735,1.747,8.107,19.553,9.537,3,6
9.07,0.947,6.533,19.19,9.61,3,6
9.07,0.947,6.533,19.19,9.61,3,6
9.703,1.183,8.013,19.177,10.437,3,6
9.703,1.183,8.013,19.177,10.437,3,6
14.284,6.14,14.217,19.413,17.363,3,6
9.703,1.183,8.013,19.177,10.437,3,6
9.703,1.183,8.013,19.177,10.437,3,6
14.284,6.14,14.217,19.413,17.363,3,6
10.445,1.343,9.17,19.39,11.877,3,6
13.662,4.863,13.453,19.397,16.93,3,6
13.662,4.863,13.453,19.397,16.93,3,6
16.814,11.1,16.57,18.417,21.167,3,6
14.664,6.45,14.01,18.717,19.48,3,6
14.924,7.257,14.487,18.437,19.52,3,6
14.924,7.257,14.487,18.437,19.52,3,6
13.636,5.173,13.577,18.673,17.12,3,6
13.636,5.173,13.577,18.673,17.12,3,6
