Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
12.519,12.24,9.72,13.373,14.743,6,9
10.793,12.723,7.01,10.23,13.207,6,9
16.009,17.38,14.147,15.97,16.54,6,9
14.186,15.99,10.44,14.543,15.77,6,9
10.636,11.997,5.537,11.707,13.307,6,9
10.793,12.723,7.01,10.23,13.207,6,9
10.793,12.723,7.01,10.23,13.207,6,9
15.43,17.437,13.277,14.73,16.277,6,9
15.43,17.437,13.277,14.73,16.277,6,9
16.009,17.38,14.147,15.97,16.54,6,9
16.009,17.38,14.147,15.97,16.54,6,9
14.186,15.99,10.44,14.543,15.77,6,9
10.636,11.997,5.537,11.707,13.307,6,9
10.587,11.21,5.617,11.83,13.69,6,9
10.587,11.21,5.617,11.83,13.69,6,9
11.533,12.463,8.627,11.67,13.373,6,9
14.711,16.527,10.777,15.03,16.507,6,9
18.217,18.403,19.183,17.997,17.287,6,9
16.198,17.287,15.85,15.483,16.167,6,9
16.198,17.287,15.85,15.483,16.167,6,9
16.683,18.057,16.087,16.447,16.143,6,9
12.873,16.417,8.987,12.08,14.007,6,9
12.873,16.417,8.987,12.08,14.007,6,9
12.188,15.61,8.86,11.22,13.06,6,9
12.188,15.61,8.86,11.22,13.06,6,9
18.059,18.953,15.403,18.993,18.887,6,9
18.217,18.403,19.183,17.997,17.287,6,9
18.217,18.403,19.183,17.997,17.287,6,9
16.198,17.287,15.85,15.483,16.167,6,9
14.288,17.073,11.22,13.807,15.05,6,9
14.288,17.073,11.22,13.807,15.05,6,9
14.107,16.8,12.497,13.07,14.06,6,9
14.107,16.8,12.497,13.07,14.06,6,9
15.653,17.057,17.123,14.64,13.793,6,9
14.095,16.923,10.993,13.58,14.883,6,9
14.095,16.923,10.993,13.58,14.883,6,9
13.955,16.713,12.31,12.89,13.91,6,9
8.629,14.103,5.157,5.963,9.287,6,9
14.982,17.693,12.837,14.42,14.977,6,9
14.982,17.693,12.837,14.42,14.977,6,9
13.856,16.953,11.91,13.313,13.247,6,9
14.982,17.693,12.837,14.42,14.977,6,9
14.982,17.693,12.837,14.42,14.977,6,9
13.856,16.953,11.91,13.313,13.247,6,9
13.754,17.09,12.14,12.963,12.823,6,9
13.754,17.09,12.14,12.963,12.823,6,9
14.4,17.323,13.223,13.87,13.18,6,9
13.754,17.09,12.14,12.963,12.823,6,9
13.754,17.09,12.14,12.963,12.823,6,9
14.4,17.323,13.223,13.87,13.18,6,9
14.435,17.117,12.803,13.643,14.173,6,9
14.435,17.117,12.803,13.643,14.173,6,9
12.356,16.067,10.837,10.973,11.55,6,9
19.894,18.773,21.403,21.34,18.06,6,9
16.502,17.583,16.853,16.487,15.087,6,9
16.502,17.583,16.853,16.487,15.087,6,9
18.162,17.863,18.933,18.16,17.69,6,9
14.435,17.117,12.803,13.643,14.173,6,9
14.435,17.117,12.803,13.643,14.173,6,9
12.356,16.067,10.837,10.973,11.55,6,9
13.484,16.807,11.847,12.037,13.243,6,9
13.484,16.807,11.847,12.037,13.243,6,9
13.057,16.287,12.107,11.233,12.603,6,9
13.057,16.287,12.107,11.233,12.603,6,9
16.716,17.8,17.44,16.44,15.177,6,9
18.427,19.25,18.86,17.357,18.243,6,9
19.124,19.16,19.637,19.133,18.567,6,9
18.376,19.017,18.56,17.42,18.507,6,9
18.376,19.017,18.56,17.42,18.507,6,9
14.133,17.367,13.27,12.21,13.687,6,9
13.484,16.807,11.847,12.037,13.243,6,9
13.484,16.807,11.847,12.037,13.243,6,9
13.057,16.287,12.107,11.233,12.603,6,9
13.057,16.287,12.107,11.233,12.603,6,9
17.93,18.357,18.603,18.27,16.493,6,9
16.716,17.8,17.44,16.44,15.177,6,9
18.403,17.89,19.353,18.44,17.93,6,9
18.403,17.89,19.353,18.44,17.93,6,9
14.592,17.167,15.733,10.57,14.897,6,9
14.592,17.167,15.733,10.57,14.897,6,9
14.137,17.167,16.047,9.637,13.693,6,9
14.137,17.167,16.047,9.637,13.693,6,9
15.845,17.46,18.06,12.663,15.197,6,9
15.845,17.46,18.06,12.663,15.197,6,9
15.392,17.317,16.393,13.393,14.463,6,9
12.482,16.46,11.867,10.067,11.537,6,9
12.482,16.46,11.867,10.067,11.537,6,9
12.34,16.613,11.41,10.097,11.237,6,9
