Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
5.748,6.11,2.843,9.12,4.917,5,5
5.748,6.11,2.843,9.12,4.917,5,5
5.431,5.84,2.563,8.523,4.797,5,5
5.431,5.84,2.563,8.523,4.797,5,5
6.58,6.867,3.09,10.123,6.24,5,5
6.58,6.867,3.09,10.123,6.24,5,5
8.023,8.3,4.16,11.773,7.86,5,5
8.023,8.3,4.16,11.773,7.86,5,5
8.557,8.95,4.577,12.103,8.593,5,5
8.557,8.95,4.577,12.103,8.593,5,5
10.08,12.61,7.023,12.83,7.86,5,5
10.08,12.61,7.023,12.83,7.86,5,5
10.712,13.46,7.807,12.58,9.003,5,5
10.712,13.46,7.807,12.58,9.003,5,5
11.929,14.53,8.767,13.947,10.477,5,5
11.929,14.53,8.767,13.947,10.477,5,5
9.648,13.02,4.653,12.047,8.873,5,5
9.648,13.02,4.653,12.047,8.873,5,5
7.194,10.653,2.993,9.353,5.773,5,5
7.194,10.653,2.993,9.353,5.773,5,5
7.438,10.027,3.397,9.94,6.39,5,5
7.438,10.027,3.397,9.94,6.39,5,5
6.822,8.683,3.103,9.38,6.117,5,5
6.822,8.683,3.103,9.38,6.117,5,5
7.374,8.66,3.637,10.09,7.11,5,5
7.374,8.66,3.637,10.09,7.11,5,5
8.272,9.217,4.553,10.967,8.35,5,5
8.272,9.217,4.553,10.967,8.35,5,5
7.126,8.543,3.443,9.613,6.903,5,5
7.126,8.543,3.443,9.613,6.903,5,5
5.039,7.1,1.947,6.877,4.233,5,5
5.039,7.1,1.947,6.877,4.233,5,5
8.107,8.71,4.247,11.51,7.96,5,5
8.107,8.71,4.247,11.51,7.96,5,5
5.748,6.11,2.843,9.12,4.917,5,5
5.748,6.11,2.843,9.12,4.917,5,5
5.431,5.84,2.563,8.523,4.797,5,5
5.431,5.84,2.563,8.523,4.797,5,5
6.58,6.867,3.09,10.123,6.24,5,5
6.58,6.867,3.09,10.123,6.24,5,5
8.023,8.3,4.16,11.773,7.86,5,5
8.023,8.3,4.16,11.773,7.86,5,5
8.557,8.95,4.577,12.103,8.593,5,5
8.557,8.95,4.577,12.103,8.593,5,5
6.996,8.767,3.187,9.47,6.56,5,5
6.996,8.767,3.187,9.47,6.56,5,5
6.818,12.547,2.703,6.593,5.43,5,5
9.298,14.937,4.64,9.797,7.82,5,5
9.298,14.937,4.64,9.797,7.82,5,5
13.206,17.46,8.867,14.353,12.143,5,5
13.206,17.46,8.867,14.353,12.143,5,5
15.372,18.843,12.077,16.16,14.41,5,5
15.372,18.843,12.077,16.16,14.41,5,5
15.1,18.85,11.73,16.103,13.717,5,5
15.1,18.85,11.73,16.103,13.717,5,5
15.851,18.943,13.027,16.883,14.547,5,5
10.758,13.697,6.3,13.17,9.86,5,5
10.974,14.817,6.297,12.88,9.907,5,5
10.974,14.817,6.297,12.88,9.907,5,5
10.925,15.693,6.077,12.183,9.747,5,5
10.925,15.693,6.077,12.183,9.747,5,5
10.08,12.61,7.023,12.83,7.86,5,5
10.712,13.46,7.807,12.58,9.003,5,5
10.712,13.46,7.807,12.58,9.003,5,5
11.929,14.53,8.767,13.947,10.477,5,5
7.438,10.027,3.397,9.94,6.39,5,5
6.822,8.683,3.103,9.38,6.117,5,5
6.822,8.683,3.103,9.38,6.117,5,5
7.374,8.66,3.637,10.09,7.11,5,5
7.374,8.66,3.637,10.09,7.11,5,5
8.272,9.217,4.553,10.967,8.35,5,5
8.272,9.217,4.553,10.967,8.35,5,5
7.126,8.543,3.443,9.613,6.903,5,5
7.126,8.543,3.443,9.613,6.903,5,5
5.039,7.1,1.947,6.877,4.233,5,5
5.039,7.1,1.947,6.877,4.233,5,5
7.3,7.393,3.84,11.097,6.867,5,5
7.3,7.393,3.84,11.097,6.867,5,5
6.37,6.333,3.38,10.087,5.68,5,5
6.37,6.333,3.38,10.087,5.68,5,5
6.036,5.597,3.18,9.797,5.57,5,5
6.513,5.567,3.183,10.953,6.35,5,5
6.513,5.567,3.183,10.953,6.35,5,5
6.639,5.447,3.167,10.993,6.95,5,5
6.639,5.447,3.167,10.993,6.95,5,5
7.043,5.823,3.29,11.57,7.483,5,5
7.043,5.823,3.29,11.57,7.483,5,5
7.046,6.977,3.273,10.577,7.353,5,5
7.046,6.977,3.273,10.577,7.353,5,5
6.471,7.517,2.7,9.13,6.533,5,5
6.471,7.517,2.7,9.13,6.533,5,5
6.4,8.907,2.653,8.177,5.86,5,5
6.4,8.907,2.653,8.177,5.86,5,5
10.957,13.1,6.48,13.277,10.97,5,5
10.957,13.1,6.48,13.277,10.97,5,5
15.222,16.31,12.11,16.93,15.537,5,5
15.222,16.31,12.11,16.93,15.537,5,5
15.818,17.267,13.017,17.18,15.807,5,5
15.818,17.267,13.017,17.18,15.807,5,5
13.675,16.557,9.74,15.357,13.047,5,5
13.675,16.557,9.74,15.357,13.047,5,5
13.729,16.51,9.82,15.587,13,5,5
13.729,16.51,9.82,15.587,13,5,5
15.043,16.77,11.96,16.913,14.527,5,5
15.043,16.77,11.96,16.913,14.527,5,5
15.049,16.12,12.38,17.07,14.627,5,5
8.668,10.963,5.363,10.873,7.477,5,5
8.668,10.963,5.363,10.873,7.477,5,5
8.832,9.877,5.58,11.84,8.03,5,5
8.832,9.877,5.58,11.84,8.03,5,5
9.08,9.92,5.697,12.327,8.377,5,5
9.08,9.92,5.697,12.327,8.377,5,5
9.646,11.247,5.937,12.507,8.89,5,5
9.646,11.247,5.937,12.507,8.89,5,5
10.042,12.69,6.047,12.25,9.18,5,5
10.042,12.69,6.047,12.25,9.18,5,5
10.444,13.957,6.263,12.077,9.48,5,5
10.444,13.957,6.263,12.077,9.48,5,5
10.678,14.253,6.453,12.427,9.577,5,5
10.678,14.253,6.453,12.427,9.577,5,5
9.998,13.617,6.053,11.787,8.537,5,5
9.998,13.617,6.053,11.787,8.537,5,5
19.026,19.7,19.187,18.637,18.58,5,5
6.121,7.71,2.75,8.413,5.607,5,5
6.121,7.71,2.75,8.413,5.607,5,5
7.348,8.207,3.707,10.363,7.113,5,5
7.618,8.457,4.23,10.61,7.177,5,5
7.618,8.457,4.23,10.61,7.177,5,5
7.3,7.393,3.84,11.097,6.867,5,5
7.3,7.393,3.84,11.097,6.867,5,5
6.37,6.333,3.38,10.087,5.68,5,5
6.036,5.597,3.18,9.797,5.57,5,5
6.036,5.597,3.18,9.797,5.57,5,5
6.513,5.567,3.183,10.953,6.35,5,5
6.513,5.567,3.183,10.953,6.35,5,5
6.639,5.447,3.167,10.993,6.95,5,5
6.639,5.447,3.167,10.993,6.95,5,5
7.043,5.823,3.29,11.57,7.483,5,5
7.043,5.823,3.29,11.57,7.483,5,5
7.046,6.977,3.273,10.577,7.353,5,5
7.046,6.977,3.273,10.577,7.353,5,5
6.471,7.517,2.7,9.13,6.533,5,5
6.471,7.517,2.7,9.13,6.533,5,5
6.4,8.907,2.653,8.177,5.86,5,5
6.4,8.907,2.653,8.177,5.86,5,5
10.957,13.1,6.48,13.277,10.97,5,5
10.957,13.1,6.48,13.277,10.97,5,5
15.222,16.31,12.11,16.93,15.537,5,5
15.222,16.31,12.11,16.93,15.537,5,5
15.818,17.267,13.017,17.18,15.807,5,5
15.818,17.267,13.017,17.18,15.807,5,5
13.675,16.557,9.74,15.357,13.047,5,5
13.675,16.557,9.74,15.357,13.047,5,5
13.729,16.51,9.82,15.587,13,5,5
13.729,16.51,9.82,15.587,13,5,5
15.043,16.77,11.96,16.913,14.527,5,5
15.043,16.77,11.96,16.913,14.527,5,5
15.049,16.12,12.38,17.07,14.627,5,5
15.049,16.12,12.38,17.07,14.627,5,5
11.434,13.93,7.873,13.863,10.07,5,5
11.434,13.93,7.873,13.863,10.07,5,5
9.338,12.717,5.847,11.023,7.763,5,5
9.338,12.717,5.847,11.023,7.763,5,5
8.668,10.963,5.363,10.873,7.477,5,5
8.668,10.963,5.363,10.873,7.477,5,5
8.832,9.877,5.58,11.84,8.03,5,5
8.832,9.877,5.58,11.84,8.03,5,5
9.08,9.92,5.697,12.327,8.377,5,5
9.08,9.92,5.697,12.327,8.377,5,5
9.646,11.247,5.937,12.507,8.89,5,5
9.646,11.247,5.937,12.507,8.89,5,5
10.042,12.69,6.047,12.25,9.18,5,5
10.042,12.69,6.047,12.25,9.18,5,5
10.444,13.957,6.263,12.077,9.48,5,5
10.444,13.957,6.263,12.077,9.48,5,5
10.678,14.253,6.453,12.427,9.577,5,5
10.678,14.253,6.453,12.427,9.577,5,5
9.998,13.617,6.053,11.787,8.537,5,5
9.998,13.617,6.053,11.787,8.537,5,5
8.296,12.383,4.813,9.77,6.22,5,5
14.158,12.337,12.283,17.85,14.163,5,5
7.085,5.063,3.423,11.57,8.28,5,5
7.085,5.063,3.423,11.57,8.28,5,5
6.37,4.993,2.847,10.303,7.34,5,5
6.37,4.993,2.847,10.303,7.34,5,5
7.823,7.33,3.817,11.537,8.607,5,5
7.823,7.33,3.817,11.537,8.607,5,5
10.644,10.243,6.677,14.123,11.533,5,5
16.026,15.363,14.463,17.407,16.87,5,5
16.026,15.363,14.463,17.407,16.87,5,5
9.998,10.437,5.933,13.253,10.37,5,5
9.998,10.437,5.933,13.253,10.37,5,5
10.605,11.6,6.273,13.883,10.66,5,5
10.605,11.6,6.273,13.883,10.66,5,5
11.152,12.257,6.797,14.547,11.007,5,5
11.152,12.257,6.797,14.547,11.007,5,5
13.222,13.47,9.653,16.3,13.463,5,5
13.222,13.47,9.653,16.3,13.463,5,5
10.605,10.357,6.88,14.577,10.607,5,5
10.605,10.357,6.88,14.577,10.607,5,5
11.392,10.94,7.94,14.83,11.853,5,5
11.392,10.94,7.94,14.83,11.853,5,5
10.153,10.187,6.697,13.343,10.39,5,5
10.153,10.187,6.697,13.343,10.39,5,5
8.456,8.457,5.25,11.657,8.46,5,5
8.456,8.457,5.25,11.657,8.46,5,5
7.715,7.24,5.097,10.957,7.57,5,5
7.715,7.24,5.097,10.957,7.57,5,5
7.882,7.3,5.29,11.253,7.683,5,5
7.882,7.3,5.29,11.253,7.683,5,5
8.622,8.67,5.45,11.843,8.523,5,5
8.622,8.67,5.45,11.843,8.523,5,5
9.286,9.907,5.753,12.2,9.283,5,5
9.286,9.907,5.753,12.2,9.283,5,5
9.14,10.457,5.673,11.71,8.723,5,5
9.14,10.457,5.673,11.71,8.723,5,5
9.133,10.56,5.707,11.78,8.483,5,5
9.133,10.56,5.707,11.78,8.483,5,5
9.017,10.023,5.81,11.877,8.36,5,5
9.017,10.023,5.81,11.877,8.36,5,5
8.805,9.953,5.973,11.667,7.627,5,5
8.805,9.953,5.973,11.667,7.627,5,5
7.028,6.22,4.08,10.66,7.153,5,5
7.028,6.22,4.08,10.66,7.153,5,5
7.7,5.347,4.133,12.82,8.5,5,5
10.644,10.243,6.677,14.123,11.533,5,5
16.026,15.363,14.463,17.407,16.87,5,5
16.026,15.363,14.463,17.407,16.87,5,5
9.998,10.437,5.933,13.253,10.37,5,5
9.998,10.437,5.933,13.253,10.37,5,5
10.605,11.6,6.273,13.883,10.66,5,5
10.605,11.6,6.273,13.883,10.66,5,5
11.152,12.257,6.797,14.547,11.007,5,5
11.152,12.257,6.797,14.547,11.007,5,5
13.222,13.47,9.653,16.3,13.463,5,5
13.222,13.47,9.653,16.3,13.463,5,5
10.605,10.357,6.88,14.577,10.607,5,5
10.605,10.357,6.88,14.577,10.607,5,5
11.392,10.94,7.94,14.83,11.853,5,5
11.392,10.94,7.94,14.83,11.853,5,5
10.153,10.187,6.697,13.343,10.39,5,5
10.153,10.187,6.697,13.343,10.39,5,5
8.456,8.457,5.25,11.657,8.46,5,5
8.456,8.457,5.25,11.657,8.46,5,5
7.715,7.24,5.097,10.957,7.57,5,5
7.715,7.24,5.097,10.957,7.57,5,5
7.882,7.3,5.29,11.253,7.683,5,5
7.882,7.3,5.29,11.253,7.683,5,5
8.622,8.67,5.45,11.843,8.523,5,5
8.622,8.67,5.45,11.843,8.523,5,5
9.286,9.907,5.753,12.2,9.283,5,5
9.286,9.907,5.753,12.2,9.283,5,5
9.14,10.457,5.673,11.71,8.723,5,5
9.14,10.457,5.673,11.71,8.723,5,5
9.133,10.56,5.707,11.78,8.483,5,5
9.133,10.56,5.707,11.78,8.483,5,5
9.017,10.023,5.81,11.877,8.36,5,5
9.017,10.023,5.81,11.877,8.36,5,5
8.805,9.953,5.973,11.667,7.627,5,5
8.805,9.953,5.973,11.667,7.627,5,5
8.235,9.867,5.4,10.603,7.073,5,5
9.113,8.523,5.583,13.107,9.24,5,5
9.113,8.523,5.583,13.107,9.24,5,5
7.028,6.22,4.08,10.66,7.153,5,5
9.091,6.89,5.33,13.47,10.673,5,5
9.091,6.89,5.33,13.47,10.673,5,5
8.455,7.33,4.803,12.417,9.27,5,5
8.455,7.33,4.803,12.417,9.27,5,5
10.114,9.76,6.17,13.757,10.77,5,5
10.114,9.76,6.17,13.757,10.77,5,5
10.972,10.83,6.637,14.767,11.653,5,5
10.972,10.83,6.637,14.767,11.653,5,5
10.754,10.677,6.39,14.63,11.323,5,5
10.754,10.677,6.39,14.63,11.323,5,5
10.637,9.96,6.857,14.49,11.243,5,5
10.637,9.96,6.857,14.49,11.243,5,5
10.155,8.87,6.717,14.053,10.977,5,5
10.155,8.87,6.717,14.053,10.977,5,5
9.893,8.537,6.603,13.697,10.737,5,5
9.893,8.537,6.603,13.697,10.737,5,5
8.965,7.767,5.92,12.593,9.583,5,5
8.965,7.767,5.92,12.593,9.583,5,5
8.668,6.96,6.297,12.047,9.37,5,5
7.618,6.163,5.39,11.067,7.853,5,5
7.98,6.963,5.277,11.25,8.43,5,5
7.98,6.963,5.277,11.25,8.43,5,5
7.775,6.96,4.917,10.903,8.317,5,5
7.775,6.96,4.917,10.903,8.317,5,5
8.018,7.617,5.117,10.977,8.363,5,5
8.018,7.617,5.117,10.977,8.363,5,5
8.75,8.333,5.777,11.947,8.943,5,5
8.75,8.333,5.777,11.947,8.943,5,5
9.765,8.933,7.23,13.34,9.553,5,5
9.765,8.933,7.23,13.34,9.553,5,5
8.941,8.713,6.153,12.167,8.727,5,5
8.941,8.713,6.153,12.167,8.727,5,5
8.74,8.653,6.473,11.653,8.183,5,5
8.74,8.653,6.473,11.653,8.183,5,5
9.852,9.363,7.74,12.873,9.437,5,5
9.852,9.363,7.74,12.873,9.437,5,5
9.185,7.96,6.503,12.617,9.66,5,5
9.841,8.287,7.4,13.34,10.333,5,5
9.841,8.287,7.4,13.34,10.333,5,5
13.382,11.337,11.587,16.893,13.71,5,5
13.382,11.337,11.587,16.893,13.71,5,5
13.382,11.337,11.587,16.893,13.71,5,5
17.374,15.63,16.75,18.53,18.587,5,5
8.927,5.35,4.743,15.88,9.733,5,5
9.035,4.95,4.317,16.427,10.45,5,5
9.035,4.95,4.317,16.427,10.45,5,5
9.035,4.95,4.317,16.427,10.45,5,5
9.035,4.95,4.317,16.427,10.45,5,5
17.323,15.73,15.957,19.35,18.253,5,5
17.323,15.73,15.957,19.35,18.253,5,5
10.51,6.3,5.463,17.03,13.247,5,5
10.51,6.3,5.463,17.03,13.247,5,5
10.043,5.84,4.947,16.697,12.683,5,5
14.222,12.107,9.737,18.787,16.257,5,5
14.222,12.107,9.737,18.787,16.257,5,5
11.438,8.3,6.287,17.173,13.993,5,5
11.438,8.3,6.287,17.173,13.993,5,5
10.419,6.583,4.813,16.923,13.357,5,5
10.419,6.583,4.813,16.923,13.357,5,5
13.154,10.883,9.003,17.28,15.45,5,5
14.222,12.107,9.737,18.787,16.257,5,5
11.438,8.3,6.287,17.173,13.993,5,5
11.438,8.3,6.287,17.173,13.993,5,5
10.419,6.583,4.813,16.923,13.357,5,5
10.419,6.583,4.813,16.923,13.357,5,5
13.154,10.883,9.003,17.28,15.45,5,5
13.154,10.883,9.003,17.28,15.45,5,5
13.588,11.617,9.653,17.4,15.68,5,5
13.039,12.39,9.343,16.747,13.677,5,5
13.039,12.39,9.343,16.747,13.677,5,5
13.199,10.097,8.5,18.48,15.72,5,5
13.199,10.097,8.5,18.48,15.72,5,5
11.189,7.56,5.843,17.177,14.177,5,5
11.189,7.56,5.843,17.177,14.177,5,5
11.892,8.377,6.977,17.573,14.64,5,5
11.892,8.377,6.977,17.573,14.64,5,5
12.456,9.35,7.737,17.83,14.91,5,5
12.456,9.35,7.737,17.83,14.91,5,5
11.989,8.643,7.233,18.127,13.95,5,5
11.989,8.643,7.233,18.127,13.95,5,5
12.399,9.803,8.48,18.05,13.267,5,5
12.399,9.803,8.48,18.05,13.267,5,5
9.611,7.093,5.97,16.01,9.37,5,5
8.76,7.663,4.3,14.25,8.83,5,5
8.76,7.663,4.3,14.25,8.83,5,5
11.824,10.713,7.07,16.663,12.853,5,5
11.824,10.713,7.07,16.663,12.853,5,5
16.751,15.94,14.003,18.92,18.14,5,5
16.751,15.94,14.003,18.92,18.14,5,5
17.423,16.367,15.74,18.94,18.647,5,5
13.199,10.097,8.5,18.48,15.72,5,5
11.189,7.56,5.843,17.177,14.177,5,5
11.892,8.377,6.977,17.573,14.64,5,5
11.892,8.377,6.977,17.573,14.64,5,5
12.456,9.35,7.737,17.83,14.91,5,5
12.456,9.35,7.737,17.83,14.91,5,5
11.989,8.643,7.233,18.127,13.95,5,5
11.989,8.643,7.233,18.127,13.95,5,5
12.399,9.803,8.48,18.05,13.267,5,5
12.399,9.803,8.48,18.05,13.267,5,5
9.611,7.093,5.97,16.01,9.37,5,5
9.611,7.093,5.97,16.01,9.37,5,5
8.302,7.833,4.293,13.603,7.473,5,5
8.76,7.663,4.3,14.25,8.83,5,5
8.76,7.663,4.3,14.25,8.83,5,5
11.824,10.713,7.07,16.663,12.853,5,5
11.824,10.713,7.07,16.663,12.853,5,5
16.751,15.94,14.003,18.92,18.14,5,5
16.751,15.94,14.003,18.92,18.14,5,5
17.423,16.367,15.74,18.94,18.647,5,5
9.522,4.207,3.713,17.7,12.47,5,5
11.685,7.723,6.947,17.62,14.45,5,5
11.685,7.723,6.947,17.62,14.45,5,5
12.948,9.807,8.58,18.083,15.323,5,5
12.948,9.807,8.58,18.083,15.323,5,5
14.318,11.913,10.52,18.733,16.107,5,5
14.318,11.913,10.52,18.733,16.107,5,5
12.423,9.687,8.037,18.433,13.533,5,5
12.423,9.687,8.037,18.433,13.533,5,5
12.424,9.967,9.163,18.06,12.507,5,5
12.424,9.967,9.163,18.06,12.507,5,5
9.373,8.337,5.627,15.61,7.92,5,5
8.676,7.5,4.397,14.64,8.17,5,5
8.676,7.5,4.397,14.64,8.17,5,5
9.722,8.24,4.923,15.623,10.1,5,5
9.722,8.24,4.923,15.623,10.1,5,5
11.274,9.603,6.207,17.007,12.283,5,5
11.274,9.603,6.207,17.007,12.283,5,5
15.584,14.203,11.877,19.007,17.25,5,5
15.584,14.203,11.877,19.007,17.25,5,5
17.962,16.877,16.337,19.36,19.277,5,5
9.522,4.207,3.713,17.7,12.47,5,5
11.685,7.723,6.947,17.62,14.45,5,5
11.685,7.723,6.947,17.62,14.45,5,5
12.948,9.807,8.58,18.083,15.323,5,5
12.948,9.807,8.58,18.083,15.323,5,5
14.318,11.913,10.52,18.733,16.107,5,5
14.318,11.913,10.52,18.733,16.107,5,5
12.423,9.687,8.037,18.433,13.533,5,5
12.423,9.687,8.037,18.433,13.533,5,5
12.424,9.967,9.163,18.06,12.507,5,5
12.424,9.967,9.163,18.06,12.507,5,5
11.853,9.823,9.023,17.093,11.473,5,5
11.853,9.823,9.023,17.093,11.473,5,5
11.343,9.753,8.76,16.59,10.27,5,5
11.343,9.753,8.76,16.59,10.27,5,5
11.182,9.59,8.417,17.01,9.707,5,5
11.182,9.59,8.417,17.01,9.707,5,5
9.621,8.32,6.03,16.457,7.677,5,5
9.373,8.337,5.627,15.61,7.92,5,5
9.373,8.337,5.627,15.61,7.92,5,5
8.676,7.5,4.397,14.64,8.17,5,5
8.676,7.5,4.397,14.64,8.17,5,5
9.722,8.24,4.923,15.623,10.1,5,5
9.722,8.24,4.923,15.623,10.1,5,5
11.274,9.603,6.207,17.007,12.283,5,5
11.274,9.603,6.207,17.007,12.283,5,5
15.584,14.203,11.877,19.007,17.25,5,5
15.584,14.203,11.877,19.007,17.25,5,5
17.962,16.877,16.337,19.36,19.277,5,5
13.798,11.407,9.783,19.06,14.94,5,5
14.342,12.107,11.517,19.13,14.617,5,5
14.342,12.107,11.517,19.13,14.617,5,5
13.941,12.017,11.533,18.663,13.553,5,5
13.941,12.017,11.533,18.663,13.553,5,5
13.094,11.54,10.547,18.293,11.997,5,5
13.094,11.54,10.547,18.293,11.997,5,5
12.039,10.187,9.297,18.22,10.453,5,5
12.039,10.187,9.297,18.22,10.453,5,5
12.629,10.993,9.803,18.463,11.26,5,5
12.629,10.993,9.803,18.463,11.26,5,5
13.813,12.667,11.263,18.61,12.71,5,5
13.813,12.667,11.263,18.61,12.71,5,5
11.729,10.387,8.14,17.943,10.447,5,5
11.729,10.387,8.14,17.943,10.447,5,5
11.163,9.753,7.153,17.437,10.303,5,5
11.163,9.753,7.153,17.437,10.303,5,5
11.452,9.88,7.063,17.323,11.54,5,5
11.452,9.88,7.063,17.323,11.54,5,5
10.305,8.277,5.03,16.777,11.137,5,5
10.305,8.277,5.03,16.777,11.137,5,5
10.038,7.327,4.86,17.167,10.8,5,5
10.038,7.327,4.86,17.167,10.8,5,5
15.664,13.943,11.977,19.34,17.397,5,5
15.664,13.943,11.977,19.34,17.397,5,5
18.133,17.04,16.33,19.52,19.647,5,5
14.342,12.107,11.517,19.13,14.617,5,5
14.342,12.107,11.517,19.13,14.617,5,5
13.941,12.017,11.533,18.663,13.553,5,5
13.941,12.017,11.533,18.663,13.553,5,5
13.094,11.54,10.547,18.293,11.997,5,5
13.094,11.54,10.547,18.293,11.997,5,5
12.039,10.187,9.297,18.22,10.453,5,5
12.039,10.187,9.297,18.22,10.453,5,5
12.629,10.993,9.803,18.463,11.26,5,5
12.629,10.993,9.803,18.463,11.26,5,5
13.813,12.667,11.263,18.61,12.71,5,5
13.813,12.667,11.263,18.61,12.71,5,5
11.729,10.387,8.14,17.943,10.447,5,5
11.729,10.387,8.14,17.943,10.447,5,5
11.163,9.753,7.153,17.437,10.303,5,5
11.163,9.753,7.153,17.437,10.303,5,5
11.452,9.88,7.063,17.323,11.54,5,5
11.452,9.88,7.063,17.323,11.54,5,5
10.305,8.277,5.03,16.777,11.137,5,5
15.664,13.943,11.977,19.34,17.397,5,5
18.133,17.04,16.33,19.52,19.647,5,5
13.807,10.937,10.853,19.48,13.96,5,5
13.807,10.937,10.853,19.48,13.96,5,5
15.715,13.967,13.97,19.563,15.357,5,5
15.715,13.967,13.97,19.563,15.357,5,5
15.5,14.147,13.883,19.393,14.58,5,5
13.893,12.25,11.673,19.197,12.45,5,5
13.893,12.25,11.673,19.197,12.45,5,5
14.501,13.347,12.187,19.157,13.313,5,5
14.501,13.347,12.187,19.157,13.313,5,5
14.052,12.737,11.22,19.087,13.163,5,5
14.052,12.737,11.22,19.087,13.163,5,5
14.414,13.037,11.27,19.163,14.183,5,5
14.414,13.037,11.27,19.163,14.183,5,5
13.801,12.23,9.79,19.057,14.127,5,5
13.801,12.23,9.79,19.057,14.127,5,5
13.063,11.273,8.177,18.883,13.917,5,5
13.807,10.937,10.853,19.48,13.96,5,5
15.715,13.967,13.97,19.563,15.357,5,5
15.715,13.967,13.97,19.563,15.357,5,5
15.5,14.147,13.883,19.393,14.58,5,5
14.501,13.347,12.187,19.157,13.313,5,5
14.501,13.347,12.187,19.157,13.313,5,5
14.052,12.737,11.22,19.087,13.163,5,5
14.052,12.737,11.22,19.087,13.163,5,5
14.414,13.037,11.27,19.163,14.183,5,5
14.414,13.037,11.27,19.163,14.183,5,5
13.801,12.23,9.79,19.057,14.127,5,5
14.355,12.54,12.01,19.443,13.427,5,5
14.355,12.54,12.01,19.443,13.427,5,5
14.688,13.017,12.21,19.463,14.06,5,5
14.688,13.017,12.21,19.463,14.06,5,5
15.735,14.173,13.217,19.543,16.007,5,5
15.735,14.173,13.217,19.543,16.007,5,5
14.765,13.133,11.11,19.45,15.367,5,5
14.355,12.54,12.01,19.443,13.427,5,5
14.355,12.54,12.01,19.443,13.427,5,5
14.688,13.017,12.21,19.463,14.06,5,5
14.688,13.017,12.21,19.463,14.06,5,5
15.735,14.173,13.217,19.543,16.007,5,5
15.735,14.173,13.217,19.543,16.007,5,5
