Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
15.503,5.333,19.233,22.453,14.99,7,3
16.156,7.277,19.48,22.24,15.63,7,3
16.156,7.277,19.48,22.24,15.63,7,3
17.841,11.12,20.33,22.47,17.443,7,3
16.313,7.117,19.957,22.613,15.567,7,3
16.313,7.117,19.957,22.613,15.567,7,3
15.502,5.09,19.317,22.727,14.877,7,3
15.502,5.09,19.317,22.727,14.877,7,3
15.302,4.413,19.313,22.75,14.727,7,3
15.302,4.413,19.313,22.75,14.727,7,3
15.503,5.333,19.233,22.453,14.99,7,3
15.503,5.333,19.233,22.453,14.99,7,3
16.156,7.277,19.48,22.24,15.63,7,3
15.396,3.99,19.637,23.45,14.507,7,3
15.396,3.99,19.637,23.45,14.507,7,3
16.035,5.287,20.247,23.473,15.133,7,3
16.035,5.287,20.247,23.473,15.133,7,3
16.563,6.403,20.71,23.393,15.747,7,3
16.563,6.403,20.71,23.393,15.747,7,3
16.648,6.63,20.677,23.23,16.06,7,3
16.648,6.63,20.677,23.23,16.06,7,3
16.825,7,20.72,23.183,16.397,7,3
16.825,7,20.72,23.183,16.397,7,3
16.486,6.593,20.27,23.003,16.077,7,3
16.486,6.593,20.27,23.003,16.077,7,3
16.328,6.36,20.017,22.887,16.05,7,3
16.328,6.36,20.017,22.887,16.05,7,3
16.357,6.843,19.81,22.64,16.133,7,3
16.357,6.843,19.81,22.64,16.133,7,3
17.202,9.46,20.147,22.17,17.03,7,3
15.053,2.88,19.163,24.067,14.103,7,3
15.053,2.88,19.163,24.067,14.103,7,3
14.55,2.617,18.35,23.29,13.943,7,3
14.55,2.617,18.35,23.29,13.943,7,3
15.039,3.647,18.983,23.01,14.517,7,3
15.039,3.647,18.983,23.01,14.517,7,3
15.396,3.99,19.637,23.45,14.507,7,3
15.396,3.99,19.637,23.45,14.507,7,3
16.035,5.287,20.247,23.473,15.133,7,3
16.035,5.287,20.247,23.473,15.133,7,3
16.563,6.403,20.71,23.393,15.747,7,3
16.563,6.403,20.71,23.393,15.747,7,3
16.648,6.63,20.677,23.23,16.06,7,3
16.648,6.63,20.677,23.23,16.06,7,3
16.825,7,20.72,23.183,16.397,7,3
16.825,7,20.72,23.183,16.397,7,3
16.486,6.593,20.27,23.003,16.077,7,3
16.486,6.593,20.27,23.003,16.077,7,3
16.328,6.36,20.017,22.887,16.05,7,3
16.328,6.36,20.017,22.887,16.05,7,3
16.357,6.843,19.81,22.64,16.133,7,3
16.357,6.843,19.81,22.64,16.133,7,3
17.202,9.46,20.147,22.17,17.03,7,3
17.202,9.46,20.147,22.17,17.03,7,3
15.302,3.36,19.647,24.063,14.137,7,3
15.208,3.01,19.61,24.2,14.017,7,3
15.361,3.257,19.807,24.2,14.18,7,3
15.092,2.767,19.48,24.19,13.933,7,3
15.092,2.767,19.48,24.19,13.933,7,3
16.069,4.747,20.423,23.913,15.193,7,3
16.069,4.747,20.423,23.913,15.193,7,3
15.992,4.41,20.45,24.087,15.023,7,3
15.992,4.41,20.45,24.087,15.023,7,3
16.168,4.843,20.567,24.047,15.217,7,3
16.168,4.843,20.567,24.047,15.217,7,3
16.306,5.517,20.533,23.843,15.33,7,3
16.306,5.517,20.533,23.843,15.33,7,3
16.728,6.577,20.793,23.68,15.863,7,3
16.728,6.577,20.793,23.68,15.863,7,3
16.837,6.753,20.907,23.5,16.19,7,3
16.837,6.753,20.907,23.5,16.19,7,3
16.833,6.717,20.837,23.373,16.407,7,3
16.833,6.717,20.837,23.373,16.407,7,3
16.922,6.987,20.763,23.267,16.677,7,3
16.922,6.987,20.763,23.267,16.677,7,3
16.842,6.95,20.62,23.123,16.67,7,3
16.842,6.95,20.62,23.123,16.67,7,3
16.548,6.413,20.283,22.997,16.497,7,3
16.548,6.413,20.283,22.997,16.497,7,3
16.342,6.523,20,22.647,16.197,7,3
16.342,6.523,20,22.647,16.197,7,3
17.021,8.083,20.417,22.623,16.957,7,3
17.021,8.083,20.417,22.623,16.957,7,3
16.665,7.373,20.1,22.403,16.78,7,3
16.715,9.333,19.55,21.41,16.567,7,3
17.528,8.807,20.72,23.937,16.643,7,3
16.289,4.853,20.813,24.137,15.35,7,3
16.289,4.853,20.813,24.137,15.35,7,3
15.639,3.523,20.257,24.23,14.55,7,3
15.799,3.81,20.44,24.23,14.72,7,3
15.813,4.627,19.993,23.517,15.11,7,3
15.813,4.627,19.993,23.517,15.11,7,3
16.069,4.747,20.423,23.913,15.193,7,3
16.069,4.747,20.423,23.913,15.193,7,3
15.992,4.41,20.45,24.087,15.023,7,3
15.992,4.41,20.45,24.087,15.023,7,3
16.168,4.843,20.567,24.047,15.217,7,3
16.168,4.843,20.567,24.047,15.217,7,3
16.306,5.517,20.533,23.843,15.33,7,3
16.306,5.517,20.533,23.843,15.33,7,3
16.728,6.577,20.793,23.68,15.863,7,3
16.728,6.577,20.793,23.68,15.863,7,3
16.837,6.753,20.907,23.5,16.19,7,3
16.837,6.753,20.907,23.5,16.19,7,3
16.833,6.717,20.837,23.373,16.407,7,3
16.833,6.717,20.837,23.373,16.407,7,3
16.922,6.987,20.763,23.267,16.677,7,3
16.922,6.987,20.763,23.267,16.677,7,3
16.842,6.95,20.62,23.123,16.67,7,3
16.842,6.95,20.62,23.123,16.67,7,3
16.548,6.413,20.283,22.997,16.497,7,3
16.548,6.413,20.283,22.997,16.497,7,3
16.342,6.523,20,22.647,16.197,7,3
16.342,6.523,20,22.647,16.197,7,3
17.021,8.083,20.417,22.623,16.957,7,3
17.021,8.083,20.417,22.623,16.957,7,3
16.665,7.373,20.1,22.403,16.78,7,3
16.665,7.373,20.1,22.403,16.78,7,3
16.211,7.08,19.483,22.013,16.267,7,3
16.211,7.08,19.483,22.013,16.267,7,3
17.528,8.807,20.72,23.937,16.643,7,3
16.026,4.393,20.593,24,15.117,7,3
16.289,4.853,20.813,24.137,15.35,7,3
16.289,4.853,20.813,24.137,15.35,7,3
15.639,3.523,20.257,24.23,14.55,7,3
15.799,3.81,20.44,24.23,14.72,7,3
15.813,4.627,19.993,23.517,15.11,7,3
15.813,4.627,19.993,23.517,15.11,7,3
16.852,5.797,21.31,24.213,16.09,7,3
16.852,5.797,21.31,24.213,16.09,7,3
16.823,5.787,21.227,24.24,16.037,7,3
16.823,5.787,21.227,24.24,16.037,7,3
16.758,5.563,21.08,24.167,16.223,7,3
16.758,5.563,21.08,24.167,16.223,7,3
16.751,5.83,20.973,24.037,16.163,7,3
16.751,5.83,20.973,24.037,16.163,7,3
17.253,7.547,21.12,23.8,16.547,7,3
17.253,7.547,21.12,23.8,16.547,7,3
17.272,7.63,21.033,23.633,16.79,7,3
17.272,7.63,21.033,23.633,16.79,7,3
17.09,7.183,20.953,23.477,16.747,7,3
17.09,7.183,20.953,23.477,16.747,7,3
17.049,7.233,20.83,23.223,16.91,7,3
17.049,7.233,20.83,23.223,16.91,7,3
17.062,7.377,20.743,23.103,17.02,7,3
17.062,7.377,20.743,23.103,17.02,7,3
16.841,6.943,20.497,23.003,16.923,7,3
16.841,6.943,20.497,23.003,16.923,7,3
16.427,6.187,20.167,22.76,16.597,7,3
16.427,6.187,20.167,22.76,16.597,7,3
16.096,5.71,19.87,22.47,16.337,7,3
16.096,5.71,19.87,22.47,16.337,7,3
15.868,5.333,19.62,22.32,16.197,7,3
15.868,5.333,19.62,22.32,16.197,7,3
16.223,6.623,19.757,22.067,16.45,7,3
16.223,6.623,19.757,22.067,16.45,7,3
17.262,9.383,20.413,22.003,17.247,7,3
17.262,9.383,20.413,22.003,17.247,7,3
17.808,8.593,21.223,24.413,17,7,3
17.808,8.593,21.223,24.413,17,7,3
17.272,7.763,20.797,24.377,16.153,7,3
17.272,7.763,20.797,24.377,16.153,7,3
17.191,8.077,20.59,24.233,15.863,7,3
17.191,8.077,20.59,24.233,15.863,7,3
17.278,8.15,20.673,24.313,15.98,7,3
16.985,6.297,21.37,23.84,16.433,7,3
17.144,6.667,21.5,23.84,16.57,7,3
17.776,8.637,21.77,23.637,17.063,7,3
17.776,8.637,21.77,23.637,17.063,7,3
17.082,7,21.227,23.66,16.44,7,3
17.082,7,21.227,23.66,16.44,7,3
16.894,5.88,21.387,24.327,15.983,7,3
16.894,5.88,21.387,24.327,15.983,7,3
16.852,5.797,21.31,24.213,16.09,7,3
16.852,5.797,21.31,24.213,16.09,7,3
16.823,5.787,21.227,24.24,16.037,7,3
16.823,5.787,21.227,24.24,16.037,7,3
16.758,5.563,21.08,24.167,16.223,7,3
16.758,5.563,21.08,24.167,16.223,7,3
16.751,5.83,20.973,24.037,16.163,7,3
16.751,5.83,20.973,24.037,16.163,7,3
17.253,7.547,21.12,23.8,16.547,7,3
17.253,7.547,21.12,23.8,16.547,7,3
17.272,7.63,21.033,23.633,16.79,7,3
17.272,7.63,21.033,23.633,16.79,7,3
17.09,7.183,20.953,23.477,16.747,7,3
17.09,7.183,20.953,23.477,16.747,7,3
17.049,7.233,20.83,23.223,16.91,7,3
17.049,7.233,20.83,23.223,16.91,7,3
17.062,7.377,20.743,23.103,17.02,7,3
17.062,7.377,20.743,23.103,17.02,7,3
16.841,6.943,20.497,23.003,16.923,7,3
16.841,6.943,20.497,23.003,16.923,7,3
16.427,6.187,20.167,22.76,16.597,7,3
16.427,6.187,20.167,22.76,16.597,7,3
16.096,5.71,19.87,22.47,16.337,7,3
16.096,5.71,19.87,22.47,16.337,7,3
15.868,5.333,19.62,22.32,16.197,7,3
15.868,5.333,19.62,22.32,16.197,7,3
16.223,6.623,19.757,22.067,16.45,7,3
16.223,6.623,19.757,22.067,16.45,7,3
17.262,9.383,20.413,22.003,17.247,7,3
17.262,9.383,20.413,22.003,17.247,7,3
17.282,10.083,20.163,21.94,16.943,7,3
17.282,10.083,20.163,21.94,16.943,7,3
18.26,11.757,20.527,22.747,18.013,7,3
17.415,7.997,20.863,23.75,17.05,7,3
17.974,8.927,21.257,24.343,17.367,7,3
17.974,8.927,21.257,24.343,17.367,7,3
17.808,8.593,21.223,24.413,17,7,3
17.808,8.593,21.223,24.413,17,7,3
17.272,7.763,20.797,24.377,16.153,7,3
17.272,7.763,20.797,24.377,16.153,7,3
17.191,8.077,20.59,24.233,15.863,7,3
17.191,8.077,20.59,24.233,15.863,7,3
17.278,8.15,20.673,24.313,15.98,7,3
18.264,10.847,22.437,21.983,17.793,7,3
18.264,10.847,22.437,21.983,17.793,7,3
17.22,6.697,21.6,23.823,16.76,7,3
17.22,6.697,21.6,23.823,16.76,7,3
17.144,6.667,21.5,23.84,16.57,7,3
17.144,6.667,21.5,23.84,16.57,7,3
17.776,8.637,21.77,23.637,17.063,7,3
17.776,8.637,21.77,23.637,17.063,7,3
17.082,7,21.227,23.66,16.44,7,3
17.082,7,21.227,23.66,16.44,7,3
16.894,5.88,21.387,24.327,15.983,7,3
16.894,5.88,21.387,24.327,15.983,7,3
17.514,6.94,21.75,24.297,17.073,7,3
17.514,6.94,21.75,24.297,17.073,7,3
17.387,6.687,21.607,24.277,16.98,7,3
17.387,6.687,21.607,24.277,16.98,7,3
17.222,6.45,21.393,24.167,16.877,7,3
16.378,6.45,21.347,20.927,16.787,7,3
16.155,6.953,21.3,19.677,16.69,7,3
16.155,6.953,21.3,19.677,16.69,7,3
16.014,8.233,21.21,17.713,16.897,7,3
16.014,8.233,21.21,17.713,16.897,7,3
15.878,8.317,21.097,17.15,16.95,7,3
15.878,8.317,21.097,17.15,16.95,7,3
15.783,8.037,21.027,17.183,16.887,7,3
15.783,8.037,21.027,17.183,16.887,7,3
15.786,7.443,20.873,18.003,16.827,7,3
15.786,7.443,20.873,18.003,16.827,7,3
15.653,7.257,20.787,17.663,16.903,7,3
15.653,7.257,20.787,17.663,16.903,7,3
15.612,7.147,20.633,17.657,17.007,7,3
15.612,7.147,20.633,17.657,17.007,7,3
15.655,7.357,20.647,17.543,17.073,7,3
15.655,7.357,20.647,17.543,17.073,7,3
15.238,6.547,20.4,17.34,16.663,7,3
15.238,6.547,20.4,17.34,16.663,7,3
14.839,6.21,20.043,16.78,16.323,7,3
14.839,6.21,20.043,16.78,16.323,7,3
14.718,6.603,20.007,15.913,16.35,7,3
14.718,6.603,20.007,15.913,16.35,7,3
15.05,9.64,20.513,13.247,16.797,7,3
15.05,9.64,20.513,13.247,16.797,7,3
15.485,10.363,20.527,14.05,17,7,3
15.485,10.363,20.527,14.05,17,7,3
15.998,10.457,20.48,15.857,17.197,7,3
15.998,10.457,20.48,15.857,17.197,7,3
15.79,9.683,20.13,16.437,16.907,7,3
16.056,10.953,20.447,15.96,16.863,7,3
15.595,8.223,20.297,17.697,16.163,7,3
15.595,8.223,20.297,17.697,16.163,7,3
15.753,9.55,20.72,16.08,16.663,7,3
15.753,9.55,20.72,16.08,16.663,7,3
16.247,9.567,21.007,17.727,16.69,7,3
16.247,9.567,21.007,17.727,16.69,7,3
16.306,9.117,21.08,18.593,16.43,7,3
16.306,9.117,21.08,18.593,16.43,7,3
16.492,9.507,21.313,18.733,16.413,7,3
16.492,9.507,21.313,18.733,16.413,7,3
16.79,10.187,21.667,18.933,16.373,7,3
16.79,10.187,21.667,18.933,16.373,7,3
16.756,10.233,21.703,18.837,16.25,7,3
16.756,10.233,21.703,18.837,16.25,7,3
15.371,7.777,21.553,15.927,16.227,7,3
15.371,7.777,21.553,15.927,16.227,7,3
15.497,7.477,21.66,16.51,16.343,7,3
16.206,4.207,20.787,23.967,15.863,7,3
16.206,4.207,20.787,23.967,15.863,7,3
17.229,7.32,22.437,21.8,17.36,7,3
17.229,7.32,22.437,21.8,17.36,7,3
17.844,9.093,22.753,21.58,17.95,7,3
17.844,9.093,22.753,21.58,17.95,7,3
17.782,9.023,22.267,22.13,17.703,7,3
17.818,9.423,22.323,21.727,17.8,7,3
17.459,8.873,22.01,21.48,17.473,7,3
17.459,8.873,22.01,21.48,17.473,7,3
17.142,9.03,21.99,20.233,17.313,7,3
17.142,9.03,21.99,20.233,17.313,7,3
16.319,7.283,21.93,19.333,16.73,7,3
16.319,7.283,21.93,19.333,16.73,7,3
16.568,7.26,21.967,20.1,16.947,7,3
16.568,7.26,21.967,20.1,16.947,7,3
16.621,6.94,21.7,20.9,16.947,7,3
16.621,6.94,21.7,20.9,16.947,7,3
16.512,6.687,21.56,20.927,16.877,7,3
16.512,6.687,21.56,20.927,16.877,7,3
16.378,6.45,21.347,20.927,16.787,7,3
16.378,6.45,21.347,20.927,16.787,7,3
16.155,6.953,21.3,19.677,16.69,7,3
16.155,6.953,21.3,19.677,16.69,7,3
16.014,8.233,21.21,17.713,16.897,7,3
16.014,8.233,21.21,17.713,16.897,7,3
15.878,8.317,21.097,17.15,16.95,7,3
15.878,8.317,21.097,17.15,16.95,7,3
15.783,8.037,21.027,17.183,16.887,7,3
15.783,8.037,21.027,17.183,16.887,7,3
15.786,7.443,20.873,18.003,16.827,7,3
15.786,7.443,20.873,18.003,16.827,7,3
15.653,7.257,20.787,17.663,16.903,7,3
15.653,7.257,20.787,17.663,16.903,7,3
15.612,7.147,20.633,17.657,17.007,7,3
15.612,7.147,20.633,17.657,17.007,7,3
15.655,7.357,20.647,17.543,17.073,7,3
15.655,7.357,20.647,17.543,17.073,7,3
15.238,6.547,20.4,17.34,16.663,7,3
15.238,6.547,20.4,17.34,16.663,7,3
14.839,6.21,20.043,16.78,16.323,7,3
14.839,6.21,20.043,16.78,16.323,7,3
