Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
9.317,0.24,12.343,13.903,10.783,11,11
9.317,0.24,12.343,13.903,10.783,11,11
9.645,0.13,11.953,15.813,10.683,11,11
9.645,0.13,11.953,15.813,10.683,11,11
8.67,0.793,13.7,8.42,11.767,11,11
8.621,0.89,14.273,7.613,11.703,11,11
9.004,0.62,13.64,9.893,11.867,11,11
9.004,0.62,13.64,9.893,11.867,11,11
8.97,0.807,14.057,8.907,12.113,11,11
10.93,0.993,13.903,17.863,10.957,11,11
10.93,0.993,13.903,17.863,10.957,11,11
9.086,0.233,11.7,14.087,10.323,11,11
9.04,0.287,11.923,13.157,10.797,11,11
9.04,0.287,11.923,13.157,10.797,11,11
9.163,0.317,11.96,13.21,11.167,11,11
9.163,0.317,11.96,13.21,11.167,11,11
9.131,0.96,13.547,9.707,12.313,11,11
10.339,0.377,10.73,19.577,10.673,11,11
10.93,0.993,13.903,17.863,10.957,11,11
10.93,0.993,13.903,17.863,10.957,11,11
10.517,1.52,14.477,14.67,11.403,11,11
9.086,0.233,11.7,14.087,10.323,11,11
9.163,0.317,11.96,13.21,11.167,11,11
12.344,2.96,16.5,18.107,11.81,11,11
10.334,0.477,13.563,17.22,10.077,11,11
10.334,0.477,13.563,17.22,10.077,11,11
12.344,2.96,16.5,18.107,11.81,11,11
12.344,2.96,16.5,18.107,11.81,11,11
10.334,0.477,13.563,17.22,10.077,11,11
13.806,5.373,18.137,18.42,13.297,11,11
11.988,1.753,16.443,18.153,11.603,11,11
11.988,1.753,16.443,18.153,11.603,11,11
10.813,0.61,14.173,17.393,11.077,11,11
10.185,0.31,12.857,16.893,10.677,11,11
9.232,0.37,11.897,13.44,11.217,11,11
11.87,2.887,12.227,18.307,14.063,11,11
14.498,6.62,17.567,18.753,15.05,11,11
11.988,1.753,16.443,18.153,11.603,11,11
10.813,0.61,14.173,17.393,11.077,11,11
10.813,0.61,14.173,17.393,11.077,11,11
10.185,0.31,12.857,16.893,10.677,11,11
10.185,0.31,12.857,16.893,10.677,11,11
16.67,12.717,19.543,17.61,16.813,11,11
15.762,9.833,19.363,18.167,15.683,11,11
15.762,9.833,19.363,18.167,15.683,11,11
14.563,6.78,19.037,18.29,14.143,11,11
14.563,6.78,19.037,18.29,14.143,11,11
12.733,2.963,17.37,18.167,12.437,11,11
12.733,2.963,17.37,18.167,12.437,11,11
11.568,1.547,15.54,16.853,12.333,11,11
13.583,5.88,14.903,17.853,15.693,11,11
11.497,2.78,11.313,18.5,13.393,11,11
11.497,2.78,11.313,18.5,13.393,11,11
15.648,9.217,18.017,18.73,16.627,11,11
15.648,9.217,18.017,18.73,16.627,11,11
16.67,12.717,19.543,17.61,16.813,11,11
16.67,12.717,19.543,17.61,16.813,11,11
15.762,9.833,19.363,18.167,15.683,11,11
15.762,9.833,19.363,18.167,15.683,11,11
14.563,6.78,19.037,18.29,14.143,11,11
14.563,6.78,19.037,18.29,14.143,11,11
12.733,2.963,17.37,18.167,12.437,11,11
9.268,0.763,12.377,11.54,12.39,11,11
15.734,10.28,18.223,17.487,16.947,11,11
15.997,10.543,18.143,18.3,17,11,11
15.997,10.543,18.143,18.3,17,11,11
16.988,13.313,19.48,17.903,17.257,11,11
16.988,13.313,19.48,17.903,17.257,11,11
16.837,13.147,19.69,17.577,16.937,11,11
16.837,13.147,19.69,17.577,16.937,11,11
15.998,10.197,19.42,18.46,15.917,11,11
15.998,10.197,19.42,18.46,15.917,11,11
15.479,9.22,19.373,18.21,15.11,11,11
15.479,9.22,19.373,18.21,15.11,11,11
14.056,5.697,18.447,18.05,14.027,11,11
15.997,10.543,18.143,18.3,17,11,11
15.997,10.543,18.143,18.3,17,11,11
16.988,13.313,19.48,17.903,17.257,11,11
16.988,13.313,19.48,17.903,17.257,11,11
16.837,13.147,19.69,17.577,16.937,11,11
16.837,13.147,19.69,17.577,16.937,11,11
15.998,10.197,19.42,18.46,15.917,11,11
15.998,10.197,19.42,18.46,15.917,11,11
15.479,9.22,19.373,18.21,15.11,11,11
15.479,9.22,19.373,18.21,15.11,11,11
17.1,14.127,19.44,17.507,17.327,11,11
16.992,13.547,19.3,17.84,17.283,11,11
16.992,13.547,19.3,17.84,17.283,11,11
17.03,14.627,19.403,17.143,16.947,11,11
17.03,14.627,19.403,17.143,16.947,11,11
16.657,13.407,19.517,17.043,16.663,11,11
16.657,13.407,19.517,17.043,16.663,11,11
16.617,12.383,19.693,17.967,16.423,11,11
16.617,12.383,19.693,17.967,16.423,11,11
15.955,10.84,19.38,17.657,15.94,11,11
15.955,10.84,19.38,17.657,15.94,11,11
16.716,17.473,18.383,14.857,16.15,11,11
17.1,14.127,19.44,17.507,17.327,11,11
17.1,14.127,19.44,17.507,17.327,11,11
16.992,13.547,19.3,17.84,17.283,11,11
16.992,13.547,19.3,17.84,17.283,11,11
17.03,14.627,19.403,17.143,16.947,11,11
17.03,14.627,19.403,17.143,16.947,11,11
16.657,13.407,19.517,17.043,16.663,11,11
16.657,13.407,19.517,17.043,16.663,11,11
16.617,12.383,19.693,17.967,16.423,11,11
16.617,12.383,19.693,17.967,16.423,11,11
15.955,10.84,19.38,17.657,15.94,11,11
15.955,10.84,19.38,17.657,15.94,11,11
17.589,15.933,19.66,17.467,17.293,11,11
17.589,15.933,19.66,17.467,17.293,11,11
17.434,16.16,19.427,17.213,16.937,11,11
17.434,16.16,19.427,17.213,16.937,11,11
17.034,15.34,19.363,16.783,16.65,11,11
17.034,15.34,19.363,16.783,16.65,11,11
16.767,14.777,19.137,16.47,16.687,11,11
16.767,14.777,19.137,16.47,16.687,11,11
16.448,12.523,19.293,17.443,16.53,11,11
11.038,9.63,15.233,5.62,13.67,11,11
17.589,15.933,19.66,17.467,17.293,11,11
17.589,15.933,19.66,17.467,17.293,11,11
17.434,16.16,19.427,17.213,16.937,11,11
17.434,16.16,19.427,17.213,16.937,11,11
17.034,15.34,19.363,16.783,16.65,11,11
17.034,15.34,19.363,16.783,16.65,11,11
16.767,14.777,19.137,16.47,16.687,11,11
16.767,14.777,19.137,16.47,16.687,11,11
17.721,17.267,19.337,17.057,17.223,11,11
17.004,17.617,18.393,15.467,16.54,11,11
16.638,17.007,18.173,14.983,16.39,11,11
16.638,17.007,18.173,14.983,16.39,11,11
17.721,17.267,19.337,17.057,17.223,11,11
17.004,17.617,18.393,15.467,16.54,11,11
17.004,17.617,18.393,15.467,16.54,11,11
15.879,18.027,16.223,13.49,15.777,11,11
15.879,18.027,16.223,13.49,15.777,11,11
15.481,17.547,15.83,13.097,15.447,11,11
