Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
4.343,3.3,3.577,6.907,3.583,6,29
4.343,3.3,3.577,6.907,3.583,6,29
3.332,2.517,2.677,5.523,2.61,6,29
3.332,2.517,2.677,5.523,2.61,6,29
4.064,3.403,3.363,6.353,3.14,6,29
4.064,3.403,3.363,6.353,3.14,6,29
6.233,5.34,5.22,9.033,5.337,6,29
8.718,9.57,7.607,10.97,6.727,6,29
16.723,16.707,16.553,17.773,15.86,6,29
16.723,16.707,16.553,17.773,15.86,6,29
8.673,7.06,7.327,11.867,8.44,6,29
7.4,6.137,6.343,10.4,6.72,6,29
7.4,6.137,6.343,10.4,6.72,6,29
4.343,3.3,3.577,6.907,3.583,6,29
4.343,3.3,3.577,6.907,3.583,6,29
3.332,2.517,2.677,5.523,2.61,6,29
3.332,2.517,2.677,5.523,2.61,6,29
4.064,3.403,3.363,6.353,3.14,6,29
4.064,3.403,3.363,6.353,3.14,6,29
6.233,5.34,5.22,9.033,5.337,6,29
6.233,5.34,5.22,9.033,5.337,6,29
5.9,5.333,4.86,8.53,4.88,6,29
8.76,8.307,7.26,11.627,7.85,6,29
8.718,9.57,7.607,10.97,6.727,6,29
16.723,16.707,16.553,17.773,15.86,6,29
16.723,16.707,16.553,17.773,15.86,6,29
20.363,20.19,20.387,20.347,20.53,6,29
10.298,7.48,8.247,14.933,10.53,6,29
10.298,7.48,8.247,14.933,10.53,6,29
15.571,14.267,14.587,17.457,15.973,6,29
15.571,14.267,14.587,17.457,15.973,6,29
18.042,17.47,17.78,18.437,18.487,6,29
18.042,17.47,17.78,18.437,18.487,6,29
15.328,14.293,14.613,17.29,15.117,6,29
15.328,14.293,14.613,17.29,15.117,6,29
10.533,9.17,9.42,13.927,9.617,6,29
10.533,9.17,9.42,13.927,9.617,6,29
11.268,9.917,10.32,15.157,9.677,6,29
13.275,12.51,12.81,15.963,11.817,6,29
16.308,15.653,16.32,17.523,15.737,6,29
16.308,15.653,16.32,17.523,15.737,6,29
12.81,10.147,11.557,16.273,13.263,6,29
10.187,8.617,9.527,14.447,8.153,6,29
10.298,7.48,8.247,14.933,10.53,6,29
10.298,7.48,8.247,14.933,10.53,6,29
15.571,14.267,14.587,17.457,15.973,6,29
15.571,14.267,14.587,17.457,15.973,6,29
18.042,17.47,17.78,18.437,18.487,6,29
18.042,17.47,17.78,18.437,18.487,6,29
15.328,14.293,14.613,17.29,15.117,6,29
15.328,14.293,14.613,17.29,15.117,6,29
10.533,9.17,9.42,13.927,9.617,6,29
10.533,9.17,9.42,13.927,9.617,6,29
7.003,5.3,5.733,10.76,6.217,6,29
7.003,5.3,5.733,10.76,6.217,6,29
11.268,9.917,10.32,15.157,9.677,6,29
11.268,9.917,10.32,15.157,9.677,6,29
11.379,10.17,10.28,15.22,9.843,6,29
11.379,10.17,10.28,15.22,9.843,6,29
12.404,11.513,11.533,15.527,11.04,6,29
12.404,11.513,11.533,15.527,11.04,6,29
13.275,12.51,12.81,15.963,11.817,6,29
13.275,12.51,12.81,15.963,11.817,6,29
16.308,15.653,16.32,17.523,15.737,6,29
16.308,15.653,16.32,17.523,15.737,6,29
10.187,8.617,9.527,14.447,8.153,6,29
12.478,10.55,11.647,15.877,11.843,6,29
2.858,1.123,1.32,6.91,2.077,6,29
2.858,1.123,1.32,6.91,2.077,6,29
5.823,3.16,3.633,11.333,5.167,6,29
5.823,3.16,3.633,11.333,5.167,6,29
11.565,8.417,9.743,16.187,11.913,6,29
11.565,8.417,9.743,16.187,11.913,6,29
13.744,11.277,12.53,17.103,14.07,6,29
13.744,11.277,12.53,17.103,14.07,6,29
16.773,15.443,16.23,18.317,17.1,6,29
16.773,15.443,16.23,18.317,17.1,6,29
12.705,9.9,11.483,16.77,12.667,6,29
12.705,9.9,11.483,16.77,12.667,6,29
13.02,10.187,12.073,16.177,13.643,6,29
13.02,10.187,12.073,16.177,13.643,6,29
10.288,7.107,9.337,15.073,9.633,6,29
10.288,7.107,9.337,15.073,9.633,6,29
12.28,9.31,11.74,16.04,12.03,6,29
12.28,9.31,11.74,16.04,12.03,6,29
11.568,9.173,10.457,15.697,10.947,6,29
15.152,14.143,15.18,17.877,13.407,6,29
15.152,14.143,15.18,17.877,13.407,6,29
2.858,1.123,1.32,6.91,2.077,6,29
2.858,1.123,1.32,6.91,2.077,6,29
5.823,3.16,3.633,11.333,5.167,6,29
5.823,3.16,3.633,11.333,5.167,6,29
11.565,8.417,9.743,16.187,11.913,6,29
11.565,8.417,9.743,16.187,11.913,6,29
13.744,11.277,12.53,17.103,14.07,6,29
13.744,11.277,12.53,17.103,14.07,6,29
16.773,15.443,16.23,18.317,17.1,6,29
16.773,15.443,16.23,18.317,17.1,6,29
12.705,9.9,11.483,16.77,12.667,6,29
12.705,9.9,11.483,16.77,12.667,6,29
13.02,10.187,12.073,16.177,13.643,6,29
13.02,10.187,12.073,16.177,13.643,6,29
15.152,14.143,15.18,17.877,13.407,6,29
15.152,14.143,15.18,17.877,13.407,6,29
12.393,10.033,11.553,16.02,11.963,6,29
3.824,2.207,2.007,8.263,2.82,6,29
3.824,2.207,2.007,8.263,2.82,6,29
4.086,1.723,2.087,9.213,3.323,6,29
4.086,1.723,2.087,9.213,3.323,6,29
5.132,1.56,2.763,11.237,4.963,6,29
5.132,1.56,2.763,11.237,4.963,6,29
5.81,1.753,3.41,11.96,6.113,6,29
8.328,3.95,6.047,14.627,8.693,6,29
8.328,3.95,6.047,14.627,8.693,6,29
8.328,3.95,6.047,14.627,8.693,6,29
16.083,14.137,15.56,17.973,16.667,6,29
16.083,14.137,15.56,17.973,16.667,6,29
14.001,11.337,13.4,16.827,14.44,6,29
11.345,8.61,10.27,15.877,10.623,6,29
12.678,9.923,12.5,17.773,10.513,6,29
12.47,10.093,12.563,16.933,10.29,6,29
3.824,2.207,2.007,8.263,2.82,6,29
3.824,2.207,2.007,8.263,2.82,6,29
4.086,1.723,2.087,9.213,3.323,6,29
4.086,1.723,2.087,9.213,3.323,6,29
5.132,1.56,2.763,11.237,4.963,6,29
5.132,1.56,2.763,11.237,4.963,6,29
5.81,1.753,3.41,11.96,6.113,6,29
5.81,1.753,3.41,11.96,6.113,6,29
8.328,3.95,6.047,14.627,8.693,6,29
8.328,3.95,6.047,14.627,8.693,6,29
16.083,14.137,15.56,17.973,16.667,6,29
16.083,14.137,15.56,17.973,16.667,6,29
14.001,11.337,13.4,16.827,14.44,6,29
14.001,11.337,13.4,16.827,14.44,6,29
12.678,9.923,12.5,17.773,10.513,6,29
12.47,10.093,12.563,16.933,10.29,6,29
10.539,7.723,10.343,15.723,8.37,6,29
10.539,7.723,10.343,15.723,8.37,6,29
11.408,8.673,10.423,15.59,10.943,6,29
7.169,4.58,4.877,12.903,6.317,6,29
7.169,4.58,4.877,12.903,6.317,6,29
5.735,2.89,3.613,11.523,4.917,6,29
5.735,2.89,3.613,11.523,4.917,6,29
6.995,3.523,5.14,12.433,6.883,6,29
6.995,3.523,5.14,12.433,6.883,6,29
8.987,5.41,7.72,14.96,7.853,6,29
8.987,5.41,7.72,14.96,7.853,6,29
17.489,16.25,17.517,18.493,17.7,6,29
17.489,16.25,17.517,18.493,17.7,6,29
7.106,3.663,5.973,12.637,6.147,6,29
12.751,9.833,13.103,17.667,10.4,6,29
12.751,9.833,13.103,17.667,10.4,6,29
11.225,7.553,11.01,17.48,8.86,6,29
