Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
7.673,0,2.85,22.223,5.62,207,17
13.678,8.017,20.847,10.6,15.247,207,17
13.678,8.017,20.847,10.6,15.247,207,17
12.678,0.13,15.217,22.653,12.71,207,17
12.678,0.13,15.217,22.653,12.71,207,17
7.148,0.003,2.813,19.747,6.03,207,17
7.148,0.003,2.813,19.747,6.03,207,17
6.763,0,1.86,20.003,5.187,207,17
10.92,12.39,16.72,2.637,11.933,207,17
11.224,12.193,17.173,3.14,12.393,207,17
11.224,12.193,17.173,3.14,12.393,207,17
14.316,10.06,21.163,10.6,15.44,207,17
14.316,10.06,21.163,10.6,15.44,207,17
14.443,1.167,18.77,22.66,15.177,207,17
14.443,1.167,18.77,22.66,15.177,207,17
10.927,0.03,10.643,22.157,10.873,207,17
10.927,0.03,10.643,22.157,10.873,207,17
10.92,12.39,16.72,2.637,11.933,207,17
11.224,12.193,17.173,3.14,12.393,207,17
11.224,12.193,17.173,3.14,12.393,207,17
14.316,10.06,21.163,10.6,15.44,207,17
14.316,10.06,21.163,10.6,15.44,207,17
14.443,1.167,18.77,22.66,15.177,207,17
14.443,1.167,18.77,22.66,15.177,207,17
10.927,0.03,10.643,22.157,10.873,207,17
10.927,0.03,10.643,22.157,10.873,207,17
8.003,0,3.727,21.62,6.667,207,17
11.081,12.733,17.39,2.683,11.517,207,17
11.237,13.2,17.49,2.923,11.33,207,17
11.237,13.2,17.49,2.923,11.33,207,17
11.313,13.713,17.233,2.76,11.547,207,17
11.313,13.713,17.233,2.76,11.547,207,17
15.407,11.783,21.843,12.407,15.593,207,17
15.407,11.783,21.843,12.407,15.593,207,17
16.803,5.31,22.103,22.227,17.573,207,17
16.803,5.31,22.103,22.227,17.573,207,17
10.733,0.097,11.15,21.357,10.33,207,17
10.733,0.097,11.15,21.357,10.33,207,17
11.081,12.733,17.39,2.683,11.517,207,17
11.081,12.733,17.39,2.683,11.517,207,17
11.237,13.2,17.49,2.923,11.33,207,17
11.237,13.2,17.49,2.923,11.33,207,17
11.313,13.713,17.233,2.76,11.547,207,17
11.313,13.713,17.233,2.76,11.547,207,17
15.407,11.783,21.843,12.407,15.593,207,17
15.407,11.783,21.843,12.407,15.593,207,17
16.803,5.31,22.103,22.227,17.573,207,17
16.803,5.31,22.103,22.227,17.573,207,17
10.733,0.097,11.15,21.357,10.33,207,17
10.733,0.097,11.15,21.357,10.33,207,17
5.409,0,1.643,15.623,4.37,207,17
5.409,0,1.643,15.623,4.37,207,17
11.657,11.443,18.5,3.83,12.853,207,17
11.78,11.76,18.687,4.307,12.363,207,17
11.78,11.76,18.687,4.307,12.363,207,17
11.778,12.21,18.963,4.04,11.893,207,17
11.778,12.21,18.963,4.04,11.893,207,17
12.233,12.937,19.86,4.513,11.62,207,17
12.233,12.937,19.86,4.513,11.62,207,17
12.166,13.743,19.237,4.157,11.523,207,17
12.166,13.743,19.237,4.157,11.523,207,17
13.047,13.95,19.827,5.873,12.54,207,17
13.047,13.95,19.827,5.873,12.54,207,17
17.217,12.077,22.867,17.01,16.917,207,17
17.217,12.077,22.867,17.01,16.917,207,17
17.712,8.51,22.87,21.353,18.113,207,17
11.657,11.443,18.5,3.83,12.853,207,17
11.657,11.443,18.5,3.83,12.853,207,17
11.78,11.76,18.687,4.307,12.363,207,17
11.78,11.76,18.687,4.307,12.363,207,17
11.778,12.21,18.963,4.04,11.893,207,17
11.778,12.21,18.963,4.04,11.893,207,17
12.233,12.937,19.86,4.513,11.62,207,17
12.233,12.937,19.86,4.513,11.62,207,17
12.166,13.743,19.237,4.157,11.523,207,17
12.166,13.743,19.237,4.157,11.523,207,17
13.047,13.95,19.827,5.873,12.54,207,17
13.047,13.95,19.827,5.873,12.54,207,17
17.217,12.077,22.867,17.01,16.917,207,17
17.217,12.077,22.867,17.01,16.917,207,17
8.385,0.033,7.673,18.173,7.66,207,17
10.339,0.377,10.73,19.577,10.673,207,17
12.013,10.887,18.23,4.353,14.587,207,17
11.788,10.98,18.177,4.273,13.72,207,17
11.788,10.98,18.177,4.273,13.72,207,17
12.148,11.593,18.767,4.94,13.29,207,17
12.148,11.593,18.767,4.94,13.29,207,17
12.656,12.33,19.6,5.88,12.813,207,17
12.656,12.33,19.6,5.88,12.813,207,17
12.415,13.177,19.73,4.767,11.987,207,17
12.415,13.177,19.73,4.767,11.987,207,17
12.356,14.093,19.88,4.34,11.113,207,17
12.356,14.093,19.88,4.34,11.113,207,17
12.111,14.817,19.12,3.743,10.767,207,17
12.111,14.817,19.12,3.743,10.767,207,17
11.458,15.577,17.087,2.807,10.367,207,17
11.458,15.577,17.087,2.807,10.367,207,17
11.582,15.603,17.393,2.713,10.617,207,17
15.004,7.45,17.597,18.877,16.09,207,17
15.004,7.45,17.597,18.877,16.09,207,17
15.199,9.15,16.973,18.11,16.563,207,17
15.199,9.15,16.973,18.11,16.563,207,17
10.753,1.107,10.82,18.693,12.397,207,17
12.013,10.887,18.23,4.353,14.587,207,17
12.013,10.887,18.23,4.353,14.587,207,17
11.788,10.98,18.177,4.273,13.72,207,17
11.788,10.98,18.177,4.273,13.72,207,17
12.148,11.593,18.767,4.94,13.29,207,17
12.148,11.593,18.767,4.94,13.29,207,17
12.656,12.33,19.6,5.88,12.813,207,17
12.656,12.33,19.6,5.88,12.813,207,17
12.415,13.177,19.73,4.767,11.987,207,17
12.415,13.177,19.73,4.767,11.987,207,17
12.356,14.093,19.88,4.34,11.113,207,17
12.356,14.093,19.88,4.34,11.113,207,17
12.111,14.817,19.12,3.743,10.767,207,17
12.111,14.817,19.12,3.743,10.767,207,17
11.458,15.577,17.087,2.807,10.367,207,17
11.458,15.577,17.087,2.807,10.367,207,17
11.582,15.603,17.393,2.713,10.617,207,17
11.582,15.603,17.393,2.713,10.617,207,17
14.467,13.893,21.44,8.387,14.15,207,17
11.154,0.45,12.287,20.027,11.853,207,17
11.154,0.45,12.287,20.027,11.853,207,17
15.004,7.45,17.597,18.877,16.09,207,17
15.004,7.45,17.597,18.877,16.09,207,17
15.199,9.15,16.973,18.11,16.563,207,17
15.199,9.15,16.973,18.11,16.563,207,17
10.753,1.107,10.82,18.693,12.397,207,17
10.753,1.107,10.82,18.693,12.397,207,17
6.932,0.013,4.723,16.393,6.597,207,17
15.183,10.84,20.823,11.227,17.843,207,17
15.183,10.84,20.823,11.227,17.843,207,17
14.478,10.527,20.573,9.663,17.147,207,17
14.478,10.527,20.573,9.663,17.147,207,17
13.898,10.747,20.147,8.323,16.377,207,17
13.898,10.747,20.147,8.323,16.377,207,17
13.065,11.293,19.773,6.427,14.767,207,17
13.065,11.293,19.773,6.427,14.767,207,17
14.283,12.123,20.907,9.207,14.897,207,17
14.283,12.123,20.907,9.207,14.897,207,17
14.14,11.883,21.023,9.187,14.467,207,17
14.14,11.883,21.023,9.187,14.467,207,17
13.763,12.88,20.91,8.14,13.123,207,17
13.763,12.88,20.91,8.14,13.123,207,17
12.825,13.593,20.43,5.763,11.517,207,17
12.825,13.593,20.43,5.763,11.517,207,17
12.339,13.733,20.117,4.573,10.937,207,17
12.339,13.733,20.117,4.573,10.937,207,17
12.178,14.773,19.71,3.953,10.27,207,17
12.178,14.773,19.71,3.953,10.27,207,17
11.974,15.52,19.32,3.157,9.9,207,17
11.974,15.52,19.32,3.157,9.9,207,17
11.194,16.53,17.243,1.633,9.373,207,17
11.194,16.53,17.243,1.633,9.373,207,17
11.497,16.793,17.89,1.793,9.51,207,17
9.334,0.047,7.96,19.763,9.567,207,17
9.334,0.047,7.96,19.763,9.567,207,17
15.291,6.547,17.877,19.907,16.833,207,17
14.382,5.017,17,19.413,16.097,207,17
14.382,5.017,17,19.413,16.097,207,17
15.671,12.443,17.807,15.943,16.49,207,17
15.671,12.443,17.807,15.943,16.49,207,17
12.089,16.25,14.957,5.083,12.067,207,17
12.089,16.25,14.957,5.083,12.067,207,17
11.579,16.877,13.91,4.307,11.223,207,17
11.579,16.877,13.91,4.307,11.223,207,17
16.268,13.877,17.753,16.41,17.033,207,17
16.268,13.877,17.753,16.41,17.033,207,17
15.848,12.237,20.883,12.067,18.207,207,17
15.183,10.84,20.823,11.227,17.843,207,17
15.183,10.84,20.823,11.227,17.843,207,17
14.478,10.527,20.573,9.663,17.147,207,17
14.478,10.527,20.573,9.663,17.147,207,17
13.898,10.747,20.147,8.323,16.377,207,17
13.898,10.747,20.147,8.323,16.377,207,17
13.065,11.293,19.773,6.427,14.767,207,17
13.065,11.293,19.773,6.427,14.767,207,17
14.283,12.123,20.907,9.207,14.897,207,17
14.283,12.123,20.907,9.207,14.897,207,17
14.14,11.883,21.023,9.187,14.467,207,17
14.14,11.883,21.023,9.187,14.467,207,17
13.763,12.88,20.91,8.14,13.123,207,17
13.763,12.88,20.91,8.14,13.123,207,17
12.825,13.593,20.43,5.763,11.517,207,17
12.825,13.593,20.43,5.763,11.517,207,17
12.339,13.733,20.117,4.573,10.937,207,17
12.339,13.733,20.117,4.573,10.937,207,17
12.178,14.773,19.71,3.953,10.27,207,17
12.178,14.773,19.71,3.953,10.27,207,17
11.974,15.52,19.32,3.157,9.9,207,17
11.974,15.52,19.32,3.157,9.9,207,17
11.194,16.53,17.243,1.633,9.373,207,17
11.194,16.53,17.243,1.633,9.373,207,17
11.497,16.793,17.89,1.793,9.51,207,17
11.497,16.793,17.89,1.793,9.51,207,17
12.288,16.787,18.89,3.023,10.447,207,17
12.288,16.787,18.89,3.023,10.447,207,17
12.282,16.893,18.82,2.863,10.55,207,17
9.334,0.047,7.96,19.763,9.567,207,17
9.334,0.047,7.96,19.763,9.567,207,17
14.382,5.017,17,19.413,16.097,207,17
14.382,5.017,17,19.413,16.097,207,17
15.671,12.443,17.807,15.943,16.49,207,17
15.671,12.443,17.807,15.943,16.49,207,17
12.089,16.25,14.957,5.083,12.067,207,17
12.089,16.25,14.957,5.083,12.067,207,17
11.579,16.877,13.91,4.307,11.223,207,17
11.579,16.877,13.91,4.307,11.223,207,17
15.004,13.267,19.877,9.307,17.567,207,17
15.178,12.48,20.213,10.347,17.67,207,17
15.178,12.48,20.213,10.347,17.67,207,17
15.12,12.367,20.32,10.413,17.383,207,17
15.12,12.367,20.32,10.413,17.383,207,17
14.633,12.933,19.93,8.977,16.69,207,17
14.633,12.933,19.93,8.977,16.69,207,17
13.939,13.51,19.727,7.263,15.257,207,17
13.939,13.51,19.727,7.263,15.257,207,17
14.364,13.423,20.457,8.563,15.013,207,17
14.364,13.423,20.457,8.563,15.013,207,17
14.242,14.073,20.787,8.107,14.003,207,17
14.242,14.073,20.787,8.107,14.003,207,17
13.438,14.327,20.327,6.457,12.643,207,17
13.438,14.327,20.327,6.457,12.643,207,17
12.891,14.41,20.137,5.463,11.553,207,17
12.891,14.41,20.137,5.463,11.553,207,17
12.228,14.43,19.48,4.137,10.87,207,17
12.228,14.43,19.48,4.137,10.87,207,17
11.845,14.633,19.23,3.26,10.253,207,17
11.845,14.633,19.23,3.26,10.253,207,17
11.516,14.79,18.693,2.707,9.873,207,17
11.516,14.79,18.693,2.707,9.873,207,17
11.169,15.813,17.587,1.95,9.33,207,17
11.169,15.813,17.587,1.95,9.33,207,17
10.97,16.977,16.77,1.507,8.627,207,17
10.97,16.977,16.77,1.507,8.627,207,17
10.359,17.227,15.03,0.83,8.35,207,17
10.359,17.227,15.03,0.83,8.35,207,17
10.242,17.31,14.973,0.537,8.147,207,17
10.242,17.31,14.973,0.537,8.147,207,17
10.129,17.5,14.51,0.523,7.983,207,17
12.335,17.603,16.25,4.527,10.963,207,17
12.335,17.603,16.25,4.527,10.963,207,17
12.511,17.653,16.24,5.03,11.12,207,17
12.511,17.653,16.24,5.03,11.12,207,17
12.652,17.543,16.173,5.36,11.53,207,17
12.652,17.543,16.173,5.36,11.53,207,17
11.66,17.947,14.78,3.54,10.377,207,17
11.66,17.947,14.78,3.54,10.377,207,17
9.87,17.83,12.217,1.46,7.97,207,17
9.87,17.83,12.217,1.46,7.97,207,17
10.615,17.817,13.11,2.487,9.043,207,17
10.615,17.817,13.11,2.487,9.043,207,17
13.616,17.48,16.5,7.393,13.093,207,17
13.616,17.48,16.5,7.393,13.093,207,17
16.878,14.27,18.71,17.32,17.213,207,17
15.178,12.48,20.213,10.347,17.67,207,17
15.178,12.48,20.213,10.347,17.67,207,17
15.12,12.367,20.32,10.413,17.383,207,17
15.12,12.367,20.32,10.413,17.383,207,17
14.633,12.933,19.93,8.977,16.69,207,17
14.633,12.933,19.93,8.977,16.69,207,17
13.939,13.51,19.727,7.263,15.257,207,17
13.939,13.51,19.727,7.263,15.257,207,17
14.364,13.423,20.457,8.563,15.013,207,17
14.364,13.423,20.457,8.563,15.013,207,17
14.242,14.073,20.787,8.107,14.003,207,17
14.242,14.073,20.787,8.107,14.003,207,17
13.438,14.327,20.327,6.457,12.643,207,17
13.438,14.327,20.327,6.457,12.643,207,17
12.891,14.41,20.137,5.463,11.553,207,17
12.891,14.41,20.137,5.463,11.553,207,17
12.228,14.43,19.48,4.137,10.87,207,17
12.228,14.43,19.48,4.137,10.87,207,17
11.845,14.633,19.23,3.26,10.253,207,17
11.845,14.633,19.23,3.26,10.253,207,17
11.516,14.79,18.693,2.707,9.873,207,17
11.516,14.79,18.693,2.707,9.873,207,17
11.169,15.813,17.587,1.95,9.33,207,17
11.169,15.813,17.587,1.95,9.33,207,17
10.97,16.977,16.77,1.507,8.627,207,17
10.97,16.977,16.77,1.507,8.627,207,17
10.359,17.227,15.03,0.83,8.35,207,17
10.359,17.227,15.03,0.83,8.35,207,17
10.242,17.31,14.973,0.537,8.147,207,17
10.242,17.31,14.973,0.537,8.147,207,17
10.129,17.5,14.51,0.523,7.983,207,17
10.129,17.5,14.51,0.523,7.983,207,17
10.963,17.477,15.427,1.637,9.313,207,17
10.963,17.477,15.427,1.637,9.313,207,17
12.233,17.46,16.417,4.027,11.03,207,17
12.233,17.46,16.417,4.027,11.03,207,17
12.335,17.603,16.25,4.527,10.963,207,17
12.511,17.653,16.24,5.03,11.12,207,17
12.511,17.653,16.24,5.03,11.12,207,17
12.652,17.543,16.173,5.36,11.53,207,17
12.652,17.543,16.173,5.36,11.53,207,17
11.66,17.947,14.78,3.54,10.377,207,17
11.66,17.947,14.78,3.54,10.377,207,17
9.87,17.83,12.217,1.46,7.97,207,17
9.87,17.83,12.217,1.46,7.97,207,17
10.615,17.817,13.11,2.487,9.043,207,17
10.615,17.817,13.11,2.487,9.043,207,17
13.616,17.48,16.5,7.393,13.093,207,17
13.616,17.48,16.5,7.393,13.093,207,17
15.717,14.47,19.923,10.68,17.797,207,17
15.579,14.447,19.943,10.393,17.533,207,17
15.579,14.447,19.943,10.393,17.533,207,17
14.76,14.047,19.587,8.64,16.767,207,17
14.76,14.047,19.587,8.64,16.767,207,17
15.967,14.483,20.79,11.687,16.913,207,17
15.967,14.483,20.79,11.687,16.913,207,17
16.092,14.93,21.27,12.02,16.15,207,17
16.092,14.93,21.27,12.02,16.15,207,17
14.37,15.513,20.527,7.693,13.747,207,17
14.37,15.513,20.527,7.693,13.747,207,17
13.561,15.723,20.167,6.007,12.347,207,17
13.561,15.723,20.167,6.007,12.347,207,17
14.253,15.187,20.8,8.277,12.747,207,17
14.253,15.187,20.8,8.277,12.747,207,17
13.361,14.84,20.177,6.45,11.973,207,17
13.361,14.84,20.177,6.45,11.973,207,17
12.639,14.94,19.83,4.737,11.05,207,17
12.639,14.94,19.83,4.737,11.05,207,17
11.793,15.153,18.773,3.207,10.04,207,17
11.793,15.153,18.773,3.207,10.04,207,17
11.343,15.707,18.067,2.203,9.397,207,17
11.343,15.707,18.067,2.203,9.397,207,17
11.316,16.02,18.187,1.92,9.137,207,17
11.316,16.02,18.187,1.92,9.137,207,17
10.783,16.46,16.84,1.057,8.777,207,17
10.783,16.46,16.84,1.057,8.777,207,17
10.419,16.977,15.71,0.647,8.343,207,17
10.419,16.977,15.71,0.647,8.343,207,17
10.025,17.567,14.023,0.647,7.86,207,17
10.025,17.567,14.023,0.647,7.86,207,17
10.262,17.717,13.987,1.047,8.297,207,17
10.262,17.717,13.987,1.047,8.297,207,17
10.234,17.94,13.423,1.167,8.407,207,17
10.234,17.94,13.423,1.167,8.407,207,17
9.672,18.193,12.397,0.633,7.463,207,17
13.184,18.1,16.253,6.893,11.49,207,17
13.184,18.1,16.253,6.893,11.49,207,17
16.733,17.527,18.977,14.7,15.733,207,17
16.733,17.527,18.977,14.7,15.733,207,17
16.685,17.41,18.723,14.723,15.883,207,17
16.685,17.41,18.723,14.723,15.883,207,17
15.592,17.61,18.19,11.61,14.957,207,17
15.592,17.61,18.19,11.61,14.957,207,17
17.558,15.407,19.28,17.967,17.577,207,17
17.558,15.407,19.28,17.967,17.577,207,17
15.579,14.447,19.943,10.393,17.533,207,17
15.579,14.447,19.943,10.393,17.533,207,17
14.76,14.047,19.587,8.64,16.767,207,17
14.76,14.047,19.587,8.64,16.767,207,17
15.967,14.483,20.79,11.687,16.913,207,17
15.967,14.483,20.79,11.687,16.913,207,17
16.092,14.93,21.27,12.02,16.15,207,17
16.092,14.93,21.27,12.02,16.15,207,17
14.37,15.513,20.527,7.693,13.747,207,17
14.37,15.513,20.527,7.693,13.747,207,17
13.561,15.723,20.167,6.007,12.347,207,17
13.561,15.723,20.167,6.007,12.347,207,17
14.253,15.187,20.8,8.277,12.747,207,17
14.253,15.187,20.8,8.277,12.747,207,17
13.361,14.84,20.177,6.45,11.973,207,17
13.361,14.84,20.177,6.45,11.973,207,17
12.639,14.94,19.83,4.737,11.05,207,17
12.639,14.94,19.83,4.737,11.05,207,17
11.793,15.153,18.773,3.207,10.04,207,17
11.793,15.153,18.773,3.207,10.04,207,17
11.343,15.707,18.067,2.203,9.397,207,17
11.343,15.707,18.067,2.203,9.397,207,17
11.316,16.02,18.187,1.92,9.137,207,17
11.316,16.02,18.187,1.92,9.137,207,17
10.783,16.46,16.84,1.057,8.777,207,17
10.783,16.46,16.84,1.057,8.777,207,17
10.419,16.977,15.71,0.647,8.343,207,17
10.419,16.977,15.71,0.647,8.343,207,17
10.025,17.567,14.023,0.647,7.86,207,17
10.025,17.567,14.023,0.647,7.86,207,17
10.262,17.717,13.987,1.047,8.297,207,17
10.262,17.717,13.987,1.047,8.297,207,17
10.234,17.94,13.423,1.167,8.407,207,17
10.234,17.94,13.423,1.167,8.407,207,17
9.672,18.193,12.397,0.633,7.463,207,17
13.184,18.1,16.253,6.893,11.49,207,17
13.184,18.1,16.253,6.893,11.49,207,17
16.733,17.527,18.977,14.7,15.733,207,17
16.733,17.527,18.977,14.7,15.733,207,17
16.685,17.41,18.723,14.723,15.883,207,17
16.685,17.41,18.723,14.723,15.883,207,17
15.592,17.61,18.19,11.61,14.957,207,17
15.592,17.61,18.19,11.61,14.957,207,17
17.558,15.407,19.28,17.967,17.577,207,17
14.158,15.69,17.65,7.043,16.247,207,17
14.158,15.69,17.65,7.043,16.247,207,17
16.712,15.857,20.457,12.663,17.87,207,17
16.712,15.857,20.457,12.663,17.87,207,17
18.579,15.36,22.027,18.12,18.81,207,17
18.579,15.36,22.027,18.12,18.81,207,17
16.454,16.537,20.797,12.23,16.257,207,17
16.454,16.537,20.797,12.23,16.257,207,17
15.48,16.597,20.6,10.037,14.687,207,17
15.48,16.597,20.6,10.037,14.687,207,17
14.555,16.703,20.19,8.21,13.113,207,17
14.555,16.703,20.19,8.21,13.113,207,17
15.338,16.68,20.783,10.393,13.493,207,17
15.338,16.68,20.783,10.393,13.493,207,17
14.984,16.867,20.5,9.63,12.94,207,17
14.984,16.867,20.5,9.63,12.94,207,17
14.327,16.183,20.163,8.55,12.41,207,17
14.327,16.183,20.163,8.55,12.41,207,17
13.762,15.827,19.86,7.483,11.873,207,17
13.762,15.827,19.86,7.483,11.873,207,17
12.986,15.98,19.283,5.523,11.157,207,17
12.986,15.98,19.283,5.523,11.157,207,17
12.701,15.927,19.273,4.787,10.817,207,17
12.701,15.927,19.273,4.787,10.817,207,17
11.903,16.19,18.163,3.003,10.253,207,17
11.903,16.19,18.163,3.003,10.253,207,17
11.143,16.59,16.693,1.69,9.597,207,17
11.143,16.59,16.693,1.69,9.597,207,17
11.63,16.853,16.09,2.977,10.6,207,17
11.63,16.853,16.09,2.977,10.6,207,17
11.306,17.493,14.68,2.84,10.21,207,17
11.306,17.493,14.68,2.84,10.21,207,17
10.197,18.093,12.167,1.667,8.86,207,17
10.197,18.093,12.167,1.667,8.86,207,17
12.307,18.017,15.86,5.02,10.33,207,17
16.724,17.587,18.77,14.55,15.99,207,17
16.724,17.587,18.77,14.55,15.99,207,17
15.232,17.793,17.24,11.563,14.327,207,17
14.445,16.8,17.073,7.283,16.623,207,17
14.371,15.807,17.25,7.65,16.783,207,17
14.371,15.807,17.25,7.65,16.783,207,17
14.158,15.69,17.65,7.043,16.247,207,17
14.158,15.69,17.65,7.043,16.247,207,17
16.712,15.857,20.457,12.663,17.87,207,17
16.712,15.857,20.457,12.663,17.87,207,17
18.579,15.36,22.027,18.12,18.81,207,17
18.579,15.36,22.027,18.12,18.81,207,17
16.454,16.537,20.797,12.23,16.257,207,17
16.454,16.537,20.797,12.23,16.257,207,17
15.48,16.597,20.6,10.037,14.687,207,17
15.48,16.597,20.6,10.037,14.687,207,17
14.555,16.703,20.19,8.21,13.113,207,17
14.555,16.703,20.19,8.21,13.113,207,17
15.338,16.68,20.783,10.393,13.493,207,17
15.338,16.68,20.783,10.393,13.493,207,17
14.984,16.867,20.5,9.63,12.94,207,17
14.984,16.867,20.5,9.63,12.94,207,17
14.327,16.183,20.163,8.55,12.41,207,17
14.327,16.183,20.163,8.55,12.41,207,17
13.762,15.827,19.86,7.483,11.873,207,17
13.762,15.827,19.86,7.483,11.873,207,17
12.986,15.98,19.283,5.523,11.157,207,17
12.986,15.98,19.283,5.523,11.157,207,17
12.701,15.927,19.273,4.787,10.817,207,17
12.701,15.927,19.273,4.787,10.817,207,17
11.903,16.19,18.163,3.003,10.253,207,17
11.903,16.19,18.163,3.003,10.253,207,17
11.143,16.59,16.693,1.69,9.597,207,17
11.143,16.59,16.693,1.69,9.597,207,17
11.63,16.853,16.09,2.977,10.6,207,17
11.63,16.853,16.09,2.977,10.6,207,17
11.306,17.493,14.68,2.84,10.21,207,17
11.306,17.493,14.68,2.84,10.21,207,17
10.197,18.093,12.167,1.667,8.86,207,17
10.197,18.093,12.167,1.667,8.86,207,17
9.324,18.16,11.28,0.69,7.167,207,17
12.307,18.017,15.86,5.02,10.33,207,17
12.307,18.017,15.86,5.02,10.33,207,17
16.724,17.587,18.77,14.55,15.99,207,17
16.724,17.587,18.77,14.55,15.99,207,17
15.232,17.793,17.24,11.563,14.327,207,17
13.693,19.263,14.623,6.013,14.873,207,17
13.693,19.263,14.623,6.013,14.873,207,17
13.762,17.893,15.033,6.327,15.793,207,17
13.762,17.893,15.033,6.327,15.793,207,17
13.051,17.737,14.403,4.927,15.14,207,17
13.051,17.737,14.403,4.927,15.14,207,17
12.967,17.543,15.37,4.363,14.593,207,17
12.967,17.543,15.37,4.363,14.593,207,17
14.2,18.073,17.49,6.043,15.193,207,17
14.2,18.073,17.49,6.043,15.193,207,17
14.938,18.163,18.38,8.267,14.947,207,17
14.938,18.163,18.38,8.267,14.947,207,17
15.291,17.797,19.547,9.157,14.66,207,17
15.291,17.797,19.547,9.157,14.66,207,17
16.184,17.637,20.337,11.477,15.283,207,17
16.184,17.637,20.337,11.477,15.283,207,17
15.746,17.693,20.28,10.753,14.257,207,17
15.746,17.693,20.28,10.753,14.257,207,17
15.985,17.86,20.39,11.803,13.887,207,17
15.985,17.86,20.39,11.803,13.887,207,17
15.909,18.09,20.223,11.797,13.527,207,17
15.909,18.09,20.223,11.797,13.527,207,17
15.028,17.673,19.703,10.283,12.453,207,17
15.028,17.673,19.703,10.283,12.453,207,17
15.12,16.947,20.03,10.69,12.817,207,17
15.12,16.947,20.03,10.69,12.817,207,17
14.891,16.68,19.823,10.15,12.907,207,17
14.891,16.68,19.823,10.15,12.907,207,17
15.151,16.233,20.283,10.67,13.413,207,17
15.151,16.233,20.283,10.67,13.413,207,17
15.018,16.077,19.743,10.32,13.933,207,17
15.018,16.077,19.743,10.32,13.933,207,17
14.707,16.357,19.04,9.533,13.893,207,17
14.707,16.357,19.04,9.533,13.893,207,17
13.211,17.177,16.6,6.617,12.45,207,17
13.211,17.177,16.6,6.617,12.45,207,17
10.653,17.773,12.867,2.403,9.57,207,17
10.653,17.773,12.867,2.403,9.57,207,17
9.232,17.903,10.2,0.98,7.843,207,17
9.232,17.903,10.2,0.98,7.843,207,17
9.07,17.987,10.147,0.967,7.18,207,17
10.855,18.163,13.923,3.033,8.303,207,17
10.855,18.163,13.923,3.033,8.303,207,17
14.048,18.23,16.89,8.857,12.217,207,17
14.048,18.23,16.89,8.857,12.217,207,17
18.086,16.44,19.767,18.3,17.84,207,17
13.693,19.263,14.623,6.013,14.873,207,17
13.762,17.893,15.033,6.327,15.793,207,17
13.762,17.893,15.033,6.327,15.793,207,17
13.051,17.737,14.403,4.927,15.14,207,17
13.051,17.737,14.403,4.927,15.14,207,17
12.967,17.543,15.37,4.363,14.593,207,17
12.967,17.543,15.37,4.363,14.593,207,17
14.2,18.073,17.49,6.043,15.193,207,17
14.2,18.073,17.49,6.043,15.193,207,17
14.938,18.163,18.38,8.267,14.947,207,17
14.938,18.163,18.38,8.267,14.947,207,17
