Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
12.405,0.023,13.787,25.117,10.697,186,21
12.405,0.023,13.787,25.117,10.697,186,21
12.268,0.013,13.413,25.053,10.597,186,21
12.268,0.013,13.413,25.053,10.597,186,21
12.11,0.01,13.383,24.5,10.543,186,21
12.11,0.01,13.383,24.5,10.543,186,21
11.967,0.007,13.317,23.933,10.61,186,21
11.967,0.007,13.317,23.933,10.61,186,21
11.958,0.007,13.237,23.25,11.34,186,21
11.958,0.007,13.237,23.25,11.34,186,21
12.511,1.13,17.033,17.987,13.89,186,21
12.511,1.13,17.033,17.987,13.89,186,21
12.823,0.59,15.927,22.077,12.693,186,21
12.823,0.59,15.927,22.077,12.693,186,21
12.443,0.227,14.63,23.417,11.5,186,21
12.443,0.227,14.63,23.417,11.5,186,21
12.525,0.187,14.853,23.987,11.073,186,21
12.525,0.187,14.853,23.987,11.073,186,21
13.545,0.587,17.17,24.28,12.14,186,21
13.545,0.587,17.17,24.28,12.14,186,21
13.045,0.353,16.34,24.233,11.25,186,21
13.045,0.353,16.34,24.233,11.25,186,21
12.462,0.187,14.91,24.077,10.67,186,21
12.462,0.187,14.91,24.077,10.67,186,21
11.723,0.11,13.223,23.92,9.637,186,21
11.723,0.11,13.223,23.92,9.637,186,21
13.524,0.87,16.577,23.973,12.677,186,21
13.524,0.87,16.577,23.973,12.677,186,21
13.366,7.407,20.237,11.003,14.817,186,21
13.711,2.363,19.043,18.91,14.527,186,21
13.711,2.363,19.043,18.91,14.527,186,21
12.835,2,18.797,16.74,13.807,186,21
12.835,2,18.797,16.74,13.807,186,21
12.643,2.227,18.647,15.847,13.857,186,21
12.643,2.227,18.647,15.847,13.857,186,21
13.108,2.24,18.777,17.293,14.123,186,21
13.108,2.24,18.777,17.293,14.123,186,21
12.868,2.75,18.783,15.717,14.22,186,21
12.868,2.75,18.783,15.717,14.22,186,21
12.838,4.107,18.83,13.937,14.48,186,21
12.838,4.107,18.83,13.937,14.48,186,21
12.678,5.2,18.847,11.65,15.01,186,21
12.678,5.2,18.847,11.65,15.01,186,21
12.444,6.147,18.48,9.977,15.177,186,21
12.444,6.147,18.48,9.977,15.177,186,21
13.499,5.78,19.05,13.53,15.64,186,21
13.499,5.78,19.05,13.53,15.64,186,21
14.336,1.883,18.763,22.443,14.253,186,21
14.336,1.883,18.763,22.443,14.253,186,21
12.458,0.037,13.623,25.94,10.233,186,21
12.458,0.037,13.623,25.94,10.233,186,21
13.093,0.13,15.453,25.32,11.473,186,21
13.093,0.13,15.453,25.32,11.473,186,21
12.648,0.063,14.67,25.03,10.827,186,21
12.648,0.063,14.67,25.03,10.827,186,21
12.679,0.03,14.61,24.933,11.14,186,21
12.679,0.03,14.61,24.933,11.14,186,21
13.681,0.38,17.523,23.467,13.357,186,21
13.681,0.38,17.523,23.467,13.357,186,21
13.885,0.48,17.52,23.76,13.78,186,21
13.885,0.48,17.52,23.76,13.78,186,21
13.067,0.1,15.507,24.667,11.993,186,21
13.067,0.1,15.507,24.667,11.993,186,21
13.906,0.61,17.42,24.113,13.477,186,21
13.906,0.61,17.42,24.113,13.477,186,21
14.804,1.677,18.73,24.043,14.767,186,21
14.804,1.677,18.73,24.043,14.767,186,21
15.229,2.603,19.317,23.86,15.133,186,21
15.229,2.603,19.317,23.86,15.133,186,21
15.326,2.82,19.367,23.93,15.183,186,21
15.326,2.82,19.367,23.93,15.183,186,21
14.651,1.54,18.63,24.197,14.237,186,21
14.651,1.54,18.63,24.197,14.237,186,21
14.066,1.003,17.57,24.04,13.653,186,21
14.066,1.003,17.57,24.04,13.653,186,21
12.762,0.303,15.173,24.147,11.427,186,21
12.762,0.303,15.173,24.147,11.427,186,21
13.007,0.523,15.59,24.04,11.873,186,21
13.007,0.523,15.59,24.04,11.873,186,21
13.568,0.873,16.743,24.2,12.45,186,21
13.366,7.407,20.237,11.003,14.817,186,21
13.711,2.363,19.043,18.91,14.527,186,21
13.711,2.363,19.043,18.91,14.527,186,21
12.835,2,18.797,16.74,13.807,186,21
12.835,2,18.797,16.74,13.807,186,21
12.643,2.227,18.647,15.847,13.857,186,21
12.643,2.227,18.647,15.847,13.857,186,21
13.108,2.24,18.777,17.293,14.123,186,21
13.108,2.24,18.777,17.293,14.123,186,21
12.868,2.75,18.783,15.717,14.22,186,21
12.868,2.75,18.783,15.717,14.22,186,21
12.838,4.107,18.83,13.937,14.48,186,21
12.838,4.107,18.83,13.937,14.48,186,21
12.678,5.2,18.847,11.65,15.01,186,21
12.678,5.2,18.847,11.65,15.01,186,21
12.444,6.147,18.48,9.977,15.177,186,21
12.444,6.147,18.48,9.977,15.177,186,21
13.499,5.78,19.05,13.53,15.64,186,21
13.499,5.78,19.05,13.53,15.64,186,21
14.336,1.883,18.763,22.443,14.253,186,21
14.336,1.883,18.763,22.443,14.253,186,21
12.458,0.037,13.623,25.94,10.233,186,21
12.458,0.037,13.623,25.94,10.233,186,21
13.093,0.13,15.453,25.32,11.473,186,21
13.093,0.13,15.453,25.32,11.473,186,21
12.648,0.063,14.67,25.03,10.827,186,21
12.648,0.063,14.67,25.03,10.827,186,21
12.679,0.03,14.61,24.933,11.14,186,21
12.679,0.03,14.61,24.933,11.14,186,21
13.681,0.38,17.523,23.467,13.357,186,21
13.681,0.38,17.523,23.467,13.357,186,21
13.885,0.48,17.52,23.76,13.78,186,21
13.885,0.48,17.52,23.76,13.78,186,21
13.067,0.1,15.507,24.667,11.993,186,21
13.067,0.1,15.507,24.667,11.993,186,21
13.906,0.61,17.42,24.113,13.477,186,21
13.906,0.61,17.42,24.113,13.477,186,21
14.804,1.677,18.73,24.043,14.767,186,21
14.804,1.677,18.73,24.043,14.767,186,21
15.229,2.603,19.317,23.86,15.133,186,21
15.229,2.603,19.317,23.86,15.133,186,21
15.326,2.82,19.367,23.93,15.183,186,21
15.326,2.82,19.367,23.93,15.183,186,21
14.651,1.54,18.63,24.197,14.237,186,21
14.651,1.54,18.63,24.197,14.237,186,21
14.066,1.003,17.57,24.04,13.653,186,21
14.066,1.003,17.57,24.04,13.653,186,21
12.762,0.303,15.173,24.147,11.427,186,21
12.762,0.303,15.173,24.147,11.427,186,21
13.007,0.523,15.59,24.04,11.873,186,21
13.007,0.523,15.59,24.04,11.873,186,21
13.56,7.82,20.663,10.977,14.78,186,21
13.917,0.843,17.527,23.31,13.99,186,21
13.917,0.843,17.527,23.31,13.99,186,21
13.609,1.11,18.437,21.517,13.373,186,21
13.609,1.11,18.437,21.517,13.373,186,21
13.69,2.083,19.477,18.97,14.227,186,21
13.69,2.083,19.477,18.97,14.227,186,21
14.022,2.423,19.557,19.377,14.733,186,21
14.022,2.423,19.557,19.377,14.733,186,21
13.898,2.857,19.573,18.5,14.663,186,21
13.898,2.857,19.573,18.5,14.663,186,21
13.758,3.373,19.477,17.513,14.667,186,21
13.758,3.373,19.477,17.513,14.667,186,21
13.49,4.73,19.313,14.81,15.107,186,21
13.49,4.73,19.313,14.81,15.107,186,21
13.447,6.55,18.933,13.01,15.293,186,21
13.447,6.55,18.933,13.01,15.293,186,21
13.912,7.947,18.84,13.093,15.763,186,21
13.912,7.947,18.84,13.093,15.763,186,21
15.041,6.39,19.863,18.17,15.74,186,21
15.041,6.39,19.863,18.17,15.74,186,21
13.385,0.327,16.153,25.653,11.407,186,21
13.385,0.327,16.153,25.653,11.407,186,21
12.748,0.127,14.767,25.523,10.573,186,21
12.748,0.127,14.767,25.523,10.573,186,21
13.009,0.15,15.297,25.207,11.383,186,21
13.009,0.15,15.297,25.207,11.383,186,21
13.358,0.2,16.35,24.723,12.16,186,21
13.358,0.2,16.35,24.723,12.16,186,21
14.031,0.597,18.073,23.89,13.56,186,21
14.031,0.597,18.073,23.89,13.56,186,21
14.728,2.717,19.593,21.107,15.497,186,21
14.728,2.717,19.593,21.107,15.497,186,21
15.387,3.26,19.94,22.397,15.95,186,21
15.387,3.26,19.94,22.397,15.95,186,21
15.959,4.91,20.38,22.09,16.457,186,21
15.959,4.91,20.38,22.09,16.457,186,21
15.963,4.01,20.217,23.467,16.157,186,21
15.963,4.01,20.217,23.467,16.157,186,21
15.963,3.973,20.11,23.703,16.067,186,21
15.963,3.973,20.11,23.703,16.067,186,21
15.753,3.253,19.75,24.23,15.78,186,21
15.753,3.253,19.75,24.23,15.78,186,21
15.186,2.343,18.897,24.267,15.237,186,21
15.186,2.343,18.897,24.267,15.237,186,21
14.604,1.593,18.437,24.15,14.24,186,21
14.604,1.593,18.437,24.15,14.24,186,21
14.443,1.443,18.163,24.383,13.78,186,21
14.443,1.443,18.163,24.383,13.78,186,21
14.342,1.467,18.197,24.19,13.513,186,21
14.342,1.467,18.197,24.19,13.513,186,21
13.56,7.82,20.663,10.977,14.78,186,21
13.917,0.843,17.527,23.31,13.99,186,21
13.917,0.843,17.527,23.31,13.99,186,21
13.609,1.11,18.437,21.517,13.373,186,21
13.609,1.11,18.437,21.517,13.373,186,21
13.69,2.083,19.477,18.97,14.227,186,21
13.69,2.083,19.477,18.97,14.227,186,21
14.022,2.423,19.557,19.377,14.733,186,21
14.022,2.423,19.557,19.377,14.733,186,21
13.898,2.857,19.573,18.5,14.663,186,21
13.898,2.857,19.573,18.5,14.663,186,21
13.758,3.373,19.477,17.513,14.667,186,21
13.758,3.373,19.477,17.513,14.667,186,21
13.49,4.73,19.313,14.81,15.107,186,21
13.49,4.73,19.313,14.81,15.107,186,21
13.447,6.55,18.933,13.01,15.293,186,21
13.447,6.55,18.933,13.01,15.293,186,21
13.912,7.947,18.84,13.093,15.763,186,21
13.912,7.947,18.84,13.093,15.763,186,21
15.041,6.39,19.863,18.17,15.74,186,21
15.041,6.39,19.863,18.17,15.74,186,21
13.385,0.327,16.153,25.653,11.407,186,21
13.385,0.327,16.153,25.653,11.407,186,21
12.748,0.127,14.767,25.523,10.573,186,21
12.748,0.127,14.767,25.523,10.573,186,21
13.009,0.15,15.297,25.207,11.383,186,21
13.009,0.15,15.297,25.207,11.383,186,21
13.358,0.2,16.35,24.723,12.16,186,21
13.358,0.2,16.35,24.723,12.16,186,21
14.031,0.597,18.073,23.89,13.56,186,21
14.031,0.597,18.073,23.89,13.56,186,21
14.728,2.717,19.593,21.107,15.497,186,21
14.728,2.717,19.593,21.107,15.497,186,21
15.387,3.26,19.94,22.397,15.95,186,21
15.387,3.26,19.94,22.397,15.95,186,21
15.959,4.91,20.38,22.09,16.457,186,21
15.959,4.91,20.38,22.09,16.457,186,21
15.963,4.01,20.217,23.467,16.157,186,21
15.963,4.01,20.217,23.467,16.157,186,21
15.963,3.973,20.11,23.703,16.067,186,21
15.963,3.973,20.11,23.703,16.067,186,21
15.753,3.253,19.75,24.23,15.78,186,21
15.753,3.253,19.75,24.23,15.78,186,21
15.186,2.343,18.897,24.267,15.237,186,21
15.186,2.343,18.897,24.267,15.237,186,21
14.604,1.593,18.437,24.15,14.24,186,21
14.604,1.593,18.437,24.15,14.24,186,21
14.443,1.443,18.163,24.383,13.78,186,21
14.443,1.443,18.163,24.383,13.78,186,21
14.342,1.467,18.197,24.19,13.513,186,21
14.603,5.003,20.35,17.29,15.767,186,21
14.603,5.003,20.35,17.29,15.767,186,21
13.838,0.927,17.87,22.353,14.207,186,21
13.838,0.927,17.87,22.353,14.207,186,21
14.223,2.06,19.62,20.737,14.477,186,21
14.223,2.06,19.62,20.737,14.477,186,21
14.384,1.863,19.657,21.25,14.767,186,21
14.384,1.863,19.657,21.25,14.767,186,21
14.708,2.113,19.653,22.13,14.933,186,21
14.708,2.113,19.653,22.13,14.933,186,21
14.785,2.39,19.907,21.753,15.087,186,21
14.785,2.39,19.907,21.753,15.087,186,21
14.758,3.14,20.167,20.38,15.343,186,21
14.758,3.14,20.167,20.38,15.343,186,21
14.591,4.66,20.137,17.947,15.62,186,21
14.591,4.66,20.137,17.947,15.62,186,21
14.647,6.027,19.92,17.17,15.473,186,21
14.647,6.027,19.92,17.17,15.473,186,21
15.588,7.807,19.96,18.48,16.107,186,21
15.588,7.807,19.96,18.48,16.107,186,21
15.565,8.163,19.8,18.087,16.207,186,21
15.565,8.163,19.8,18.087,16.207,186,21
14.895,1.897,19.013,25.227,13.443,186,21
14.895,1.897,19.013,25.227,13.443,186,21
14.728,1.683,18.637,25.233,13.357,186,21
14.728,1.683,18.637,25.233,13.357,186,21
13.762,0.597,16.82,25.29,12.34,186,21
13.762,0.597,16.82,25.29,12.34,186,21
12.988,0.11,15.233,25.24,11.37,186,21
12.988,0.11,15.233,25.24,11.37,186,21
13.363,0.187,16.34,25.017,11.907,186,21
13.363,0.187,16.34,25.017,11.907,186,21
13.989,0.607,17.73,24.7,12.92,186,21
13.989,0.607,17.73,24.7,12.92,186,21
15.029,1.85,19.073,24.433,14.763,186,21
15.029,1.85,19.073,24.433,14.763,186,21
16.018,3.477,20.193,24.227,16.177,186,21
16.018,3.477,20.193,24.227,16.177,186,21
15.509,2.513,19.577,24.46,15.49,186,21
15.509,2.513,19.577,24.46,15.49,186,21
16.448,4.85,20.373,23.763,16.803,186,21
16.448,4.85,20.373,23.763,16.803,186,21
15.942,3.603,19.557,24.147,16.457,186,21
15.942,3.603,19.557,24.147,16.457,186,21
15.4,2.6,18.98,24.333,15.69,186,21
15.4,2.6,18.98,24.333,15.69,186,21
15.118,2,18.643,24.553,15.28,186,21
15.118,2,18.643,24.553,15.28,186,21
13.068,0.613,15.83,23.91,11.917,186,21
13.068,0.613,15.83,23.91,11.917,186,21
14.823,2.057,18.63,24.247,14.357,186,21
14.603,5.003,20.35,17.29,15.767,186,21
14.603,5.003,20.35,17.29,15.767,186,21
13.838,0.927,17.87,22.353,14.207,186,21
13.838,0.927,17.87,22.353,14.207,186,21
14.223,2.06,19.62,20.737,14.477,186,21
14.223,2.06,19.62,20.737,14.477,186,21
14.384,1.863,19.657,21.25,14.767,186,21
14.384,1.863,19.657,21.25,14.767,186,21
14.708,2.113,19.653,22.13,14.933,186,21
14.708,2.113,19.653,22.13,14.933,186,21
14.785,2.39,19.907,21.753,15.087,186,21
14.785,2.39,19.907,21.753,15.087,186,21
14.758,3.14,20.167,20.38,15.343,186,21
14.758,3.14,20.167,20.38,15.343,186,21
14.591,4.66,20.137,17.947,15.62,186,21
14.591,4.66,20.137,17.947,15.62,186,21
14.647,6.027,19.92,17.17,15.473,186,21
14.647,6.027,19.92,17.17,15.473,186,21
15.588,7.807,19.96,18.48,16.107,186,21
15.588,7.807,19.96,18.48,16.107,186,21
15.565,8.163,19.8,18.087,16.207,186,21
15.565,8.163,19.8,18.087,16.207,186,21
14.895,1.897,19.013,25.227,13.443,186,21
14.895,1.897,19.013,25.227,13.443,186,21
14.728,1.683,18.637,25.233,13.357,186,21
14.728,1.683,18.637,25.233,13.357,186,21
13.762,0.597,16.82,25.29,12.34,186,21
13.762,0.597,16.82,25.29,12.34,186,21
12.988,0.11,15.233,25.24,11.37,186,21
12.988,0.11,15.233,25.24,11.37,186,21
13.363,0.187,16.34,25.017,11.907,186,21
13.363,0.187,16.34,25.017,11.907,186,21
13.989,0.607,17.73,24.7,12.92,186,21
13.989,0.607,17.73,24.7,12.92,186,21
15.029,1.85,19.073,24.433,14.763,186,21
15.029,1.85,19.073,24.433,14.763,186,21
16.018,3.477,20.193,24.227,16.177,186,21
16.018,3.477,20.193,24.227,16.177,186,21
15.509,2.513,19.577,24.46,15.49,186,21
15.509,2.513,19.577,24.46,15.49,186,21
16.448,4.85,20.373,23.763,16.803,186,21
16.448,4.85,20.373,23.763,16.803,186,21
15.942,3.603,19.557,24.147,16.457,186,21
15.942,3.603,19.557,24.147,16.457,186,21
15.4,2.6,18.98,24.333,15.69,186,21
15.4,2.6,18.98,24.333,15.69,186,21
15.118,2,18.643,24.553,15.28,186,21
15.118,2,18.643,24.553,15.28,186,21
13.068,0.613,15.83,23.91,11.917,186,21
13.068,0.613,15.83,23.91,11.917,186,21
14.823,2.057,18.63,24.247,14.357,186,21
12.585,10.343,20.693,6.04,13.263,186,21
14.304,6.167,20.457,15.173,15.42,186,21
14.304,6.167,20.457,15.173,15.42,186,21
14.321,2.3,19.233,20.41,15.34,186,21
14.321,2.3,19.233,20.41,15.34,186,21
14.744,3.063,20.05,20.327,15.533,186,21
14.744,3.063,20.05,20.327,15.533,186,21
14.762,3.017,20.053,20.607,15.37,186,21
14.762,3.017,20.053,20.607,15.37,186,21
14.972,2.543,19.91,22.08,15.35,186,21
14.972,2.543,19.91,22.08,15.35,186,21
15.113,2.843,20.247,21.83,15.53,186,21
15.113,2.843,20.247,21.83,15.53,186,21
15.108,3.687,20.567,20.51,15.673,186,21
15.108,3.687,20.567,20.51,15.673,186,21
15.116,4.487,20.57,19.697,15.71,186,21
15.116,4.487,20.57,19.697,15.71,186,21
15.089,5.717,20.497,18.297,15.85,186,21
15.089,5.717,20.497,18.297,15.85,186,21
15.644,7.237,20.383,18.883,16.073,186,21
15.644,7.237,20.383,18.883,16.073,186,21
16.229,8.86,20.357,19.113,16.587,186,21
16.229,8.86,20.357,19.113,16.587,186,21
16.538,9.663,20.17,19.677,16.643,186,21
16.538,9.663,20.17,19.677,16.643,186,21
17.038,9.09,20.497,21.963,16.597,186,21
17.038,9.09,20.497,21.963,16.597,186,21
17.153,8.613,20.557,22.49,16.95,186,21
17.153,8.613,20.557,22.49,16.95,186,21
14.967,1.853,18.797,25.17,14.05,186,21
14.967,1.853,18.797,25.17,14.05,186,21
12.417,0.05,14.007,25.157,10.453,186,21
12.417,0.05,14.007,25.157,10.453,186,21
14.246,1.093,18.12,24.827,12.943,186,21
14.246,1.093,18.12,24.827,12.943,186,21
14.473,1.423,18.417,24.777,13.273,186,21
14.473,1.423,18.417,24.777,13.273,186,21
15.068,1.96,19.11,24.553,14.647,186,21
15.068,1.96,19.11,24.553,14.647,186,21
15.239,2.113,19.303,24.493,15.043,186,21
15.239,2.113,19.303,24.493,15.043,186,21
15.834,3.187,19.743,24.307,16.1,186,21
15.834,3.187,19.743,24.307,16.1,186,21
16.509,4.833,20.09,24.093,17.017,186,21
16.509,4.833,20.09,24.093,17.017,186,21
17.128,6.143,20.63,24.01,17.73,186,21
17.128,6.143,20.63,24.01,17.73,186,21
17.022,5.43,20.6,24.42,17.633,186,21
17.022,5.43,20.6,24.42,17.633,186,21
13.948,1.197,17.253,24.033,13.31,186,21
13.948,1.197,17.253,24.033,13.31,186,21
15.238,2.78,18.963,24.117,15.093,186,21
12.585,10.343,20.693,6.04,13.263,186,21
14.304,6.167,20.457,15.173,15.42,186,21
14.304,6.167,20.457,15.173,15.42,186,21
14.321,2.3,19.233,20.41,15.34,186,21
14.321,2.3,19.233,20.41,15.34,186,21
14.744,3.063,20.05,20.327,15.533,186,21
14.744,3.063,20.05,20.327,15.533,186,21
14.762,3.017,20.053,20.607,15.37,186,21
14.762,3.017,20.053,20.607,15.37,186,21
14.972,2.543,19.91,22.08,15.35,186,21
14.972,2.543,19.91,22.08,15.35,186,21
15.113,2.843,20.247,21.83,15.53,186,21
15.113,2.843,20.247,21.83,15.53,186,21
15.108,3.687,20.567,20.51,15.673,186,21
15.108,3.687,20.567,20.51,15.673,186,21
15.116,4.487,20.57,19.697,15.71,186,21
15.116,4.487,20.57,19.697,15.71,186,21
15.089,5.717,20.497,18.297,15.85,186,21
15.089,5.717,20.497,18.297,15.85,186,21
15.644,7.237,20.383,18.883,16.073,186,21
15.644,7.237,20.383,18.883,16.073,186,21
16.229,8.86,20.357,19.113,16.587,186,21
16.229,8.86,20.357,19.113,16.587,186,21
16.538,9.663,20.17,19.677,16.643,186,21
16.538,9.663,20.17,19.677,16.643,186,21
17.038,9.09,20.497,21.963,16.597,186,21
17.038,9.09,20.497,21.963,16.597,186,21
17.153,8.613,20.557,22.49,16.95,186,21
17.153,8.613,20.557,22.49,16.95,186,21
14.967,1.853,18.797,25.17,14.05,186,21
14.967,1.853,18.797,25.17,14.05,186,21
12.417,0.05,14.007,25.157,10.453,186,21
12.417,0.05,14.007,25.157,10.453,186,21
14.246,1.093,18.12,24.827,12.943,186,21
14.246,1.093,18.12,24.827,12.943,186,21
14.473,1.423,18.417,24.777,13.273,186,21
14.473,1.423,18.417,24.777,13.273,186,21
15.068,1.96,19.11,24.553,14.647,186,21
15.068,1.96,19.11,24.553,14.647,186,21
15.239,2.113,19.303,24.493,15.043,186,21
15.239,2.113,19.303,24.493,15.043,186,21
15.834,3.187,19.743,24.307,16.1,186,21
15.834,3.187,19.743,24.307,16.1,186,21
16.509,4.833,20.09,24.093,17.017,186,21
16.509,4.833,20.09,24.093,17.017,186,21
17.128,6.143,20.63,24.01,17.73,186,21
17.128,6.143,20.63,24.01,17.73,186,21
17.022,5.43,20.6,24.42,17.633,186,21
17.022,5.43,20.6,24.42,17.633,186,21
13.948,1.197,17.253,24.033,13.31,186,21
13.948,1.197,17.253,24.033,13.31,186,21
