Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
17.646,17.977,17.507,13.42,21.683,399,24
17.245,17.063,17.303,12.947,21.667,399,24
17.245,17.063,17.303,12.947,21.667,399,24
16.266,14.13,16.66,12.88,21.397,399,24
16.266,14.13,16.66,12.88,21.397,399,24
16.531,15.017,16.623,12.967,21.513,399,24
16.531,15.017,16.623,12.967,21.513,399,24
16.911,17.06,16.78,12.277,21.52,399,24
16.911,17.06,16.78,12.277,21.52,399,24
17.526,20.833,16.707,11.663,20.9,399,24
17.526,20.833,16.707,11.663,20.9,399,24
15.516,12.363,14.723,15.05,19.93,399,24
15.516,12.363,14.723,15.05,19.93,399,24
17.067,17.95,17.63,11.273,21.42,399,24
17.588,19.307,17.59,11.82,21.637,399,24
17.621,19.597,17.387,11.793,21.707,399,24
17.621,19.597,17.387,11.793,21.707,399,24
17.739,20.417,17.343,11.517,21.68,399,24
17.739,20.417,17.343,11.517,21.68,399,24
17.546,20.07,17.207,11.29,21.613,399,24
17.546,20.07,17.207,11.29,21.613,399,24
17.1,19.743,16.837,10.347,21.473,399,24
17.1,19.743,16.837,10.347,21.473,399,24
16.578,19.057,16.453,9.33,21.473,399,24
16.578,19.057,16.453,9.33,21.473,399,24
16.628,19.503,16.393,9.277,21.34,399,24
16.628,19.503,16.393,9.277,21.34,399,24
16.688,19.927,16.28,9.377,21.173,399,24
16.688,19.927,16.28,9.377,21.173,399,24
17.212,20.713,16.457,10.913,20.767,399,24
17.212,20.713,16.457,10.913,20.767,399,24
17.067,17.95,17.63,11.273,21.42,399,24
17.067,17.95,17.63,11.273,21.42,399,24
17.588,19.307,17.59,11.82,21.637,399,24
17.588,19.307,17.59,11.82,21.637,399,24
17.621,19.597,17.387,11.793,21.707,399,24
17.621,19.597,17.387,11.793,21.707,399,24
17.739,20.417,17.343,11.517,21.68,399,24
17.739,20.417,17.343,11.517,21.68,399,24
17.546,20.07,17.207,11.29,21.613,399,24
17.546,20.07,17.207,11.29,21.613,399,24
17.1,19.743,16.837,10.347,21.473,399,24
17.1,19.743,16.837,10.347,21.473,399,24
16.578,19.057,16.453,9.33,21.473,399,24
16.578,19.057,16.453,9.33,21.473,399,24
16.628,19.503,16.393,9.277,21.34,399,24
16.628,19.503,16.393,9.277,21.34,399,24
16.688,19.927,16.28,9.377,21.173,399,24
16.688,19.927,16.28,9.377,21.173,399,24
17.212,20.713,16.457,10.913,20.767,399,24
17.212,20.713,16.457,10.913,20.767,399,24
17.108,19.157,17.413,10.503,21.357,399,24
17.108,19.157,17.413,10.503,21.357,399,24
17.333,19.56,17.363,10.877,21.53,399,24
17.333,19.56,17.363,10.877,21.53,399,24
17.672,21.083,17.227,10.707,21.673,399,24
17.672,21.083,17.227,10.707,21.673,399,24
17.752,21.743,17.023,10.42,21.82,399,24
17.752,21.743,17.023,10.42,21.82,399,24
17.712,21.33,17.053,10.663,21.803,399,24
17.712,21.33,17.053,10.663,21.803,399,24
17.282,20.463,16.923,10.12,21.62,399,24
17.282,20.463,16.923,10.12,21.62,399,24
16.46,19.257,16.433,8.99,21.16,399,24
16.46,19.257,16.433,8.99,21.16,399,24
15.753,18.573,15.94,7.407,21.093,399,24
15.753,18.573,15.94,7.407,21.093,399,24
15.857,19.78,15.77,6.89,20.983,399,24
15.857,19.78,15.77,6.89,20.983,399,24
16.18,20.057,15.913,7.783,20.97,399,24
16.18,20.057,15.913,7.783,20.97,399,24
16.761,19.523,16.253,10.617,20.65,399,24
16.761,19.523,16.253,10.617,20.65,399,24
16.229,15.2,15.5,14.303,19.913,399,24
14.421,10.233,13.553,14.767,19.13,399,24
14.421,10.233,13.553,14.767,19.13,399,24
17.108,19.157,17.413,10.503,21.357,399,24
17.108,19.157,17.413,10.503,21.357,399,24
17.333,19.56,17.363,10.877,21.53,399,24
17.333,19.56,17.363,10.877,21.53,399,24
17.672,21.083,17.227,10.707,21.673,399,24
17.672,21.083,17.227,10.707,21.673,399,24
17.752,21.743,17.023,10.42,21.82,399,24
17.752,21.743,17.023,10.42,21.82,399,24
17.712,21.33,17.053,10.663,21.803,399,24
17.712,21.33,17.053,10.663,21.803,399,24
17.282,20.463,16.923,10.12,21.62,399,24
17.282,20.463,16.923,10.12,21.62,399,24
16.46,19.257,16.433,8.99,21.16,399,24
16.46,19.257,16.433,8.99,21.16,399,24
15.753,18.573,15.94,7.407,21.093,399,24
15.753,18.573,15.94,7.407,21.093,399,24
15.857,19.78,15.77,6.89,20.983,399,24
15.857,19.78,15.77,6.89,20.983,399,24
16.18,20.057,15.913,7.783,20.97,399,24
16.18,20.057,15.913,7.783,20.97,399,24
16.761,19.523,16.253,10.617,20.65,399,24
16.761,19.523,16.253,10.617,20.65,399,24
16.229,15.2,15.5,14.303,19.913,399,24
16.229,15.2,15.5,14.303,19.913,399,24
14.421,10.233,13.553,14.767,19.13,399,24
14.421,10.233,13.553,14.767,19.13,399,24
18.232,20.683,18.403,12.723,21.117,399,24
17.136,19.367,17.383,10.413,21.383,399,24
17.136,19.367,17.383,10.413,21.383,399,24
17.27,19.987,17.12,10.437,21.54,399,24
17.27,19.987,17.12,10.437,21.54,399,24
17.251,21.307,16.67,9.453,21.57,399,24
17.251,21.307,16.67,9.453,21.57,399,24
17.07,21.797,16.34,8.53,21.613,399,24
17.07,21.797,16.34,8.53,21.613,399,24
17.202,20.537,16.713,9.82,21.737,399,24
17.202,20.537,16.713,9.82,21.737,399,24
16.634,20.033,16.363,8.607,21.53,399,24
16.634,20.033,16.363,8.607,21.53,399,24
16.029,19.553,15.91,7.413,21.24,399,24
16.029,19.553,15.91,7.413,21.24,399,24
15.722,19.5,15.633,6.557,21.193,399,24
15.722,19.5,15.633,6.557,21.193,399,24
15.531,22.407,14.703,4.637,20.373,399,24
15.531,22.407,14.703,4.637,20.373,399,24
16.208,18.967,16.05,8.92,20.893,399,24
16.208,18.967,16.05,8.92,20.893,399,24
16.688,18.23,16.247,11.6,20.673,399,24
16.688,18.23,16.247,11.6,20.673,399,24
16.622,16.833,15.69,14.073,19.89,399,24
16.622,16.833,15.69,14.073,19.89,399,24
16.311,16.633,15.323,13.793,19.49,399,24
16.311,16.633,15.323,13.793,19.49,399,24
18.349,21.683,17.877,13.507,20.33,399,24
18.232,20.683,18.403,12.723,21.117,399,24
17.253,18.873,17.613,11.2,21.323,399,24
17.136,19.367,17.383,10.413,21.383,399,24
17.136,19.367,17.383,10.413,21.383,399,24
17.27,19.987,17.12,10.437,21.54,399,24
17.27,19.987,17.12,10.437,21.54,399,24
17.251,21.307,16.67,9.453,21.57,399,24
17.251,21.307,16.67,9.453,21.57,399,24
17.07,21.797,16.34,8.53,21.613,399,24
17.07,21.797,16.34,8.53,21.613,399,24
17.202,20.537,16.713,9.82,21.737,399,24
17.202,20.537,16.713,9.82,21.737,399,24
16.634,20.033,16.363,8.607,21.53,399,24
16.634,20.033,16.363,8.607,21.53,399,24
16.029,19.553,15.91,7.413,21.24,399,24
16.029,19.553,15.91,7.413,21.24,399,24
15.722,19.5,15.633,6.557,21.193,399,24
15.722,19.5,15.633,6.557,21.193,399,24
16.208,18.967,16.05,8.92,20.893,399,24
16.208,18.967,16.05,8.92,20.893,399,24
16.688,18.23,16.247,11.6,20.673,399,24
16.688,18.23,16.247,11.6,20.673,399,24
16.622,16.833,15.69,14.073,19.89,399,24
16.622,16.833,15.69,14.073,19.89,399,24
16.311,16.633,15.323,13.793,19.49,399,24
19.183,22.11,18.697,15.023,20.907,399,24
17.969,22.04,17.71,11.537,20.593,399,24
17.969,22.04,17.71,11.537,20.593,399,24
17.404,20.15,17.613,10.577,21.277,399,24
17.404,20.15,17.613,10.577,21.277,399,24
17.333,21.22,17.15,9.463,21.493,399,24
17.333,21.22,17.15,9.463,21.493,399,24
17.082,21.097,16.943,8.873,21.413,399,24
17.082,21.097,16.943,8.873,21.413,399,24
16.822,20.673,16.663,8.543,21.407,399,24
16.822,20.673,16.663,8.543,21.407,399,24
16.829,21.593,16.26,8.047,21.417,399,24
16.829,21.593,16.26,8.047,21.417,399,24
16.737,20.63,16.347,8.407,21.563,399,24
16.737,20.63,16.347,8.407,21.563,399,24
16.473,20.493,16.093,7.953,21.35,399,24
16.473,20.493,16.093,7.953,21.35,399,24
16.096,20.68,15.647,6.813,21.24,399,24
16.096,20.68,15.647,6.813,21.24,399,24
15.703,20.56,15.253,5.887,21.11,399,24
15.703,20.56,15.253,5.887,21.11,399,24
15.68,21.7,14.78,5.31,20.93,399,24
15.549,22.42,14.577,5.357,19.843,399,24
16.957,21.11,16.073,10.873,19.77,399,24
16.957,21.11,16.073,10.873,19.77,399,24
16.798,19.087,15.633,13.183,19.29,399,24
16.798,19.087,15.633,13.183,19.29,399,24
17.969,22.04,17.71,11.537,20.593,399,24
17.969,22.04,17.71,11.537,20.593,399,24
17.404,20.15,17.613,10.577,21.277,399,24
17.404,20.15,17.613,10.577,21.277,399,24
17.333,21.22,17.15,9.463,21.493,399,24
17.333,21.22,17.15,9.463,21.493,399,24
17.082,21.097,16.943,8.873,21.413,399,24
17.082,21.097,16.943,8.873,21.413,399,24
16.822,20.673,16.663,8.543,21.407,399,24
16.822,20.673,16.663,8.543,21.407,399,24
16.829,21.593,16.26,8.047,21.417,399,24
16.829,21.593,16.26,8.047,21.417,399,24
16.737,20.63,16.347,8.407,21.563,399,24
16.737,20.63,16.347,8.407,21.563,399,24
16.473,20.493,16.093,7.953,21.35,399,24
16.473,20.493,16.093,7.953,21.35,399,24
16.096,20.68,15.647,6.813,21.24,399,24
16.096,20.68,15.647,6.813,21.24,399,24
15.703,20.56,15.253,5.887,21.11,399,24
15.703,20.56,15.253,5.887,21.11,399,24
15.549,22.42,14.577,5.357,19.843,399,24
15.549,22.42,14.577,5.357,19.843,399,24
16.957,21.11,16.073,10.873,19.77,399,24
16.957,21.11,16.073,10.873,19.77,399,24
16.798,19.087,15.633,13.183,19.29,399,24
18.611,22.41,17.963,13.04,21.03,399,24
18.611,22.41,17.963,13.04,21.03,399,24
17.785,22.12,17.59,10.207,21.223,399,24
17.785,22.12,17.59,10.207,21.223,399,24
17.334,21.66,17.067,9.2,21.413,399,24
17.334,21.66,17.067,9.2,21.413,399,24
16.968,21.483,16.667,8.167,21.553,399,24
16.968,21.483,16.667,8.167,21.553,399,24
16.536,21.307,16.2,7.253,21.383,399,24
16.536,21.307,16.2,7.253,21.383,399,24
16.396,21.863,15.71,6.717,21.293,399,24
16.396,21.863,15.71,6.717,21.293,399,24
16.232,20.97,15.69,6.927,21.337,399,24
16.232,20.97,15.69,6.927,21.337,399,24
16.028,20.79,15.51,6.52,21.29,399,24
16.028,20.79,15.51,6.52,21.29,399,24
15.761,20.453,15.317,5.96,21.317,399,24
15.761,20.453,15.317,5.96,21.317,399,24
15.417,20.32,14.937,5.21,21.2,399,24
15.417,20.32,14.937,5.21,21.2,399,24
15.417,22.443,14.16,4.35,20.713,399,24
15.492,22.8,14.103,4.99,20.073,399,24
16.253,22.283,15.31,7.53,19.887,399,24
16.253,22.283,15.31,7.53,19.887,399,24
17.166,20.057,15.923,13.197,19.487,399,24
17.166,20.057,15.923,13.197,19.487,399,24
18.611,22.41,17.963,13.04,21.03,399,24
17.785,22.12,17.59,10.207,21.223,399,24
17.785,22.12,17.59,10.207,21.223,399,24
17.334,21.66,17.067,9.2,21.413,399,24
17.334,21.66,17.067,9.2,21.413,399,24
16.968,21.483,16.667,8.167,21.553,399,24
16.968,21.483,16.667,8.167,21.553,399,24
16.536,21.307,16.2,7.253,21.383,399,24
16.536,21.307,16.2,7.253,21.383,399,24
16.396,21.863,15.71,6.717,21.293,399,24
16.396,21.863,15.71,6.717,21.293,399,24
16.232,20.97,15.69,6.927,21.337,399,24
16.232,20.97,15.69,6.927,21.337,399,24
16.028,20.79,15.51,6.52,21.29,399,24
16.028,20.79,15.51,6.52,21.29,399,24
15.761,20.453,15.317,5.96,21.317,399,24
15.761,20.453,15.317,5.96,21.317,399,24
15.417,20.32,14.937,5.21,21.2,399,24
15.417,20.32,14.937,5.21,21.2,399,24
15.417,22.443,14.16,4.35,20.713,399,24
15.417,22.443,14.16,4.35,20.713,399,24
15.492,22.8,14.103,4.99,20.073,399,24
15.492,22.8,14.103,4.99,20.073,399,24
16.253,22.283,15.31,7.53,19.887,399,24
16.253,22.283,15.31,7.53,19.887,399,24
17.166,20.057,15.923,13.197,19.487,399,24
19.153,22.667,18.363,14.207,21.377,399,24
18.072,21.593,17.603,11.98,21.107,399,24
18.072,21.593,17.603,11.98,21.107,399,24
16.906,22.09,16.68,7.957,20.893,399,24
16.906,22.09,16.68,7.957,20.893,399,24
16.373,22.607,15.9,5.93,21.06,399,24
16.373,22.607,15.9,5.93,21.06,399,24
16.047,22.51,15.37,5.19,21.117,399,24
16.047,22.51,15.37,5.19,21.117,399,24
15.918,22.94,14.88,4.9,20.957,399,24
15.918,22.94,14.88,4.9,20.957,399,24
16.057,22.273,15.133,5.653,21.167,399,24
16.057,22.273,15.133,5.653,21.167,399,24
15.713,22.973,14.443,4.653,20.78,399,24
15.713,22.973,14.443,4.653,20.78,399,24
15.784,21.963,14.83,5.333,21.013,399,24
15.784,21.963,14.83,5.333,21.013,399,24
15.342,22.8,14.143,3.977,20.45,399,24
15.342,22.8,14.143,3.977,20.45,399,24
15.843,22.6,14.67,5.553,20.543,399,24
15.843,22.6,14.67,5.553,20.543,399,24
16.489,21.813,15.51,8.507,20.13,399,24
16.489,21.813,15.51,8.507,20.13,399,24
17.237,21.153,15.98,12.083,19.73,399,24
17.237,21.153,15.98,12.083,19.73,399,24
17.77,21.08,16.017,13.937,20.047,399,24
18.072,21.593,17.603,11.98,21.107,399,24
18.072,21.593,17.603,11.98,21.107,399,24
16.906,22.09,16.68,7.957,20.893,399,24
16.906,22.09,16.68,7.957,20.893,399,24
16.373,22.607,15.9,5.93,21.06,399,24
16.373,22.607,15.9,5.93,21.06,399,24
16.047,22.51,15.37,5.19,21.117,399,24
16.047,22.51,15.37,5.19,21.117,399,24
15.918,22.94,14.88,4.9,20.957,399,24
15.918,22.94,14.88,4.9,20.957,399,24
16.057,22.273,15.133,5.653,21.167,399,24
16.057,22.273,15.133,5.653,21.167,399,24
15.713,22.973,14.443,4.653,20.78,399,24
15.713,22.973,14.443,4.653,20.78,399,24
15.784,21.963,14.83,5.333,21.013,399,24
15.784,21.963,14.83,5.333,21.013,399,24
15.342,22.8,14.143,3.977,20.45,399,24
15.342,22.8,14.143,3.977,20.45,399,24
15.843,22.6,14.67,5.553,20.543,399,24
15.843,22.6,14.67,5.553,20.543,399,24
16.489,21.813,15.51,8.507,20.13,399,24
16.489,21.813,15.51,8.507,20.13,399,24
17.237,21.153,15.98,12.083,19.73,399,24
17.512,21.033,17.29,10.8,20.927,399,24
17.512,21.033,17.29,10.8,20.927,399,24
16.424,20.857,16.54,7.563,20.733,399,24
16.424,20.857,16.54,7.563,20.733,399,24
15.566,23.12,14.907,3.99,20.247,399,24
15.566,23.12,14.907,3.99,20.247,399,24
15.895,22.113,15.337,5.143,20.987,399,24
15.895,22.113,15.337,5.143,20.987,399,24
16.087,21.537,15.533,6.127,21.153,399,24
16.087,21.537,15.533,6.127,21.153,399,24
16.001,21.127,15.393,6.467,21.017,399,24
16.001,21.127,15.393,6.467,21.017,399,24
16.175,21.18,15.44,7.107,20.973,399,24
16.175,21.18,15.44,7.107,20.973,399,24
16.057,21.753,15.077,6.633,20.76,399,24
16.057,21.753,15.077,6.633,20.76,399,24
16.12,22.22,15.04,6.703,20.517,399,24
16.12,22.22,15.04,6.703,20.517,399,24
16.678,22.05,15.48,8.98,20.203,399,24
16.678,22.05,15.48,8.98,20.203,399,24
17.218,21.06,15.817,12.077,19.917,399,24
17.218,21.06,15.817,12.077,19.917,399,24
18.993,22.683,18.16,13.797,21.333,399,24
17.512,21.033,17.29,10.8,20.927,399,24
17.512,21.033,17.29,10.8,20.927,399,24
16.424,20.857,16.54,7.563,20.733,399,24
16.424,20.857,16.54,7.563,20.733,399,24
15.566,23.12,14.907,3.99,20.247,399,24
15.566,23.12,14.907,3.99,20.247,399,24
15.895,22.113,15.337,5.143,20.987,399,24
15.895,22.113,15.337,5.143,20.987,399,24
16.087,21.537,15.533,6.127,21.153,399,24
16.087,21.537,15.533,6.127,21.153,399,24
16.001,21.127,15.393,6.467,21.017,399,24
16.001,21.127,15.393,6.467,21.017,399,24
16.175,21.18,15.44,7.107,20.973,399,24
16.175,21.18,15.44,7.107,20.973,399,24
16.057,21.753,15.077,6.633,20.76,399,24
16.057,21.753,15.077,6.633,20.76,399,24
16.12,22.22,15.04,6.703,20.517,399,24
16.12,22.22,15.04,6.703,20.517,399,24
16.678,22.05,15.48,8.98,20.203,399,24
16.678,22.05,15.48,8.98,20.203,399,24
17.218,21.06,15.817,12.077,19.917,399,24
17.212,21.42,16.987,9.707,20.73,399,24
17.212,21.42,16.987,9.707,20.73,399,24
15.515,22.627,15.133,5.067,19.237,399,24
15.515,22.627,15.133,5.067,19.237,399,24
15.898,22.43,15.417,5.48,20.263,399,24
15.898,22.43,15.417,5.48,20.263,399,24
16.243,22.287,15.63,6.447,20.607,399,24
16.243,22.287,15.63,6.447,20.607,399,24
16.141,22.977,15.243,6.14,20.203,399,24
16.141,22.977,15.243,6.14,20.203,399,24
15.842,22.98,14.817,5.683,19.887,399,24
15.842,22.98,14.817,5.683,19.887,399,24
16.289,22.377,15.18,7.463,20.137,399,24
16.289,22.377,15.18,7.463,20.137,399,24
16.608,21.33,15.59,9.22,20.287,399,24
16.608,21.33,15.59,9.22,20.287,399,24
16.918,21.4,15.72,10.443,20.107,399,24
16.918,21.4,15.72,10.443,20.107,399,24
16.631,21.807,15.22,9.883,19.613,399,24
16.631,21.807,15.22,9.883,19.613,399,24
17.212,21.42,16.987,9.707,20.73,399,24
17.212,21.42,16.987,9.707,20.73,399,24
15.515,22.627,15.133,5.067,19.237,399,24
15.515,22.627,15.133,5.067,19.237,399,24
15.898,22.43,15.417,5.48,20.263,399,24
15.898,22.43,15.417,5.48,20.263,399,24
16.243,22.287,15.63,6.447,20.607,399,24
16.243,22.287,15.63,6.447,20.607,399,24
16.141,22.977,15.243,6.14,20.203,399,24
16.141,22.977,15.243,6.14,20.203,399,24
15.842,22.98,14.817,5.683,19.887,399,24
15.842,22.98,14.817,5.683,19.887,399,24
16.289,22.377,15.18,7.463,20.137,399,24
16.289,22.377,15.18,7.463,20.137,399,24
16.608,21.33,15.59,9.22,20.287,399,24
16.608,21.33,15.59,9.22,20.287,399,24
16.918,21.4,15.72,10.443,20.107,399,24
16.918,21.4,15.72,10.443,20.107,399,24
15.892,23.093,15.03,6.307,19.133,399,24
15.892,23.093,15.03,6.307,19.133,399,24
16.702,22.623,15.95,8.27,19.963,399,24
16.702,22.623,15.95,8.27,19.963,399,24
16.172,22.243,15.437,7.677,19.337,399,24
16.172,22.243,15.437,7.677,19.337,399,24
15.313,22.42,14.34,5.917,18.573,399,24
15.313,22.42,14.34,5.917,18.573,399,24
15.912,22.907,14.787,6.77,19.183,399,24
16.137,23.35,14.87,6.86,19.467,399,24
16.083,23.27,14.717,6.883,19.463,399,24
16.083,23.27,14.717,6.883,19.463,399,24
16.702,22.623,15.95,8.27,19.963,399,24
16.702,22.623,15.95,8.27,19.963,399,24
16.172,22.243,15.437,7.677,19.337,399,24
