Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
11.992,18.4,14.253,4.97,10.343,239,29
9.345,18.537,11.187,0.817,6.84,239,29
9.345,18.537,11.187,0.817,6.84,239,29
13.914,18.513,15.4,8.25,13.493,239,29
13.914,18.513,15.4,8.25,13.493,239,29
16.8,18.04,18.263,14.63,16.27,239,29
16.8,18.04,18.263,14.63,16.27,239,29
17.579,17.72,19,16.537,17.06,239,29
17.579,17.72,19,16.537,17.06,239,29
17.721,17.267,19.337,17.057,17.223,239,29
9.493,14.003,11.737,1.503,10.73,239,29
10.167,11.877,13.627,2.907,12.253,239,29
10.167,11.877,13.627,2.907,12.253,239,29
10.11,10.457,13.98,3.427,12.577,239,29
18.297,17.803,19.847,17.84,17.703,239,29
18.297,17.803,19.847,17.84,17.703,239,29
11.992,18.4,14.253,4.97,10.343,239,29
11.992,18.4,14.253,4.97,10.343,239,29
9.345,18.537,11.187,0.817,6.84,239,29
9.345,18.537,11.187,0.817,6.84,239,29
13.914,18.513,15.4,8.25,13.493,239,29
13.914,18.513,15.4,8.25,13.493,239,29
16.8,18.04,18.263,14.63,16.27,239,29
16.8,18.04,18.263,14.63,16.27,239,29
17.579,17.72,19,16.537,17.06,239,29
17.579,17.72,19,16.537,17.06,239,29
17.721,17.267,19.337,17.057,17.223,239,29
16.638,17.007,18.173,14.983,16.39,239,29
15.668,16.057,17.36,13.42,15.833,239,29
15.668,16.057,17.36,13.42,15.833,239,29
12.465,15.213,14.413,6.807,13.427,239,29
12.465,15.213,14.413,6.807,13.427,239,29
9.493,14.003,11.737,1.503,10.73,239,29
9.493,14.003,11.737,1.503,10.73,239,29
10.167,11.877,13.627,2.907,12.253,239,29
10.167,11.877,13.627,2.907,12.253,239,29
10.11,10.457,13.98,3.427,12.577,239,29
12.794,18.613,13.653,9.067,9.843,239,29
18.222,18.79,19.52,17.117,17.46,239,29
18.222,18.79,19.52,17.117,17.46,239,29
12.512,18.68,13.937,6.633,10.8,239,29
12.512,18.68,13.937,6.633,10.8,239,29
9.078,18.8,10.4,0.803,6.307,239,29
9.078,18.8,10.4,0.803,6.307,239,29
13.376,18.84,14.343,7.467,12.853,239,29
13.376,18.84,14.343,7.467,12.853,239,29
17.501,18.573,18.373,16.033,17.023,239,29
17.501,18.573,18.373,16.033,17.023,239,29
16.253,18.603,16.84,13.697,15.873,239,29
16.253,18.603,16.84,13.697,15.873,239,29
17.658,18.14,18.443,16.74,17.31,239,29
17.658,18.14,18.443,16.74,17.31,239,29
14.372,16.863,14.783,11.233,14.607,239,29
14.372,16.863,14.783,11.233,14.607,239,29
11.403,16.353,12.257,5.383,11.62,239,29
11.403,16.353,12.257,5.383,11.62,239,29
10.788,15.017,12.747,3.82,11.567,239,29
10.788,15.017,12.747,3.82,11.567,239,29
8.453,13.663,11.083,0.3,8.763,239,29
8.453,13.663,11.083,0.3,8.763,239,29
9.66,12.507,13.033,1.907,11.19,239,29
9.66,12.507,13.033,1.907,11.19,239,29
12.794,18.613,13.653,9.067,9.843,239,29
18.222,18.79,19.52,17.117,17.46,239,29
18.222,18.79,19.52,17.117,17.46,239,29
12.512,18.68,13.937,6.633,10.8,239,29
12.512,18.68,13.937,6.633,10.8,239,29
9.078,18.8,10.4,0.803,6.307,239,29
9.078,18.8,10.4,0.803,6.307,239,29
13.376,18.84,14.343,7.467,12.853,239,29
13.376,18.84,14.343,7.467,12.853,239,29
17.501,18.573,18.373,16.033,17.023,239,29
17.501,18.573,18.373,16.033,17.023,239,29
16.253,18.603,16.84,13.697,15.873,239,29
16.253,18.603,16.84,13.697,15.873,239,29
17.658,18.14,18.443,16.74,17.31,239,29
17.658,18.14,18.443,16.74,17.31,239,29
15.879,18.027,16.223,13.49,15.777,239,29
15.879,18.027,16.223,13.49,15.777,239,29
15.481,17.547,15.83,13.097,15.447,239,29
15.481,17.547,15.83,13.097,15.447,239,29
14.372,16.863,14.783,11.233,14.607,239,29
14.372,16.863,14.783,11.233,14.607,239,29
11.403,16.353,12.257,5.383,11.62,239,29
11.403,16.353,12.257,5.383,11.62,239,29
10.788,15.017,12.747,3.82,11.567,239,29
10.788,15.017,12.747,3.82,11.567,239,29
8.453,13.663,11.083,0.3,8.763,239,29
8.453,13.663,11.083,0.3,8.763,239,29
9.66,12.507,13.033,1.907,11.19,239,29
9.66,12.507,13.033,1.907,11.19,239,29
9.994,12.03,13.163,3.013,11.77,239,29
9.994,12.03,13.163,3.013,11.77,239,29
15.197,18.95,13.9,14.553,13.383,239,29
15.197,18.95,13.9,14.553,13.383,239,29
14.488,18.99,13.973,13.207,11.783,239,29
14.488,18.99,13.973,13.207,11.783,239,29
11.934,18.967,12.283,7.377,9.11,239,29
11.934,18.967,12.283,7.377,9.11,239,29
9.623,18.933,11.033,1.94,6.583,239,29
9.623,18.933,11.033,1.94,6.583,239,29
14.799,18.997,15.193,11.063,13.943,239,29
14.799,18.997,15.193,11.063,13.943,239,29
17.348,18.923,17.867,15.83,16.767,239,29
17.348,18.923,17.867,15.83,16.767,239,29
14.871,18.853,14.813,11.233,14.58,239,29
14.871,18.853,14.813,11.233,14.58,239,29
15.018,18.62,14.283,12.007,15.16,239,29
15.018,18.62,14.283,12.007,15.16,239,29
12.77,18.27,11.447,8.593,12.767,239,29
12.77,18.27,11.447,8.593,12.767,239,29
14.189,17.967,12.813,11.697,14.28,239,29
14.189,17.967,12.813,11.697,14.28,239,29
13.223,17.573,12.123,10.01,13.187,239,29
13.223,17.573,12.123,10.01,13.187,239,29
14.002,17.113,13.723,10.913,14.257,239,29
14.002,17.113,13.723,10.913,14.257,239,29
11.297,16.053,12.237,4.843,12.05,239,29
11.297,16.053,12.237,4.843,12.05,239,29
9.838,14.57,12.037,1.97,10.77,239,29
9.838,14.57,12.037,1.97,10.77,239,29
9.466,14.233,11.78,1.57,10.28,239,29
9.466,14.233,11.78,1.57,10.28,239,29
9.221,14.72,10.533,1.57,10.06,239,29
9.221,14.72,10.533,1.57,10.06,239,29
15.197,18.95,13.9,14.553,13.383,239,29
14.488,18.99,13.973,13.207,11.783,239,29
14.488,18.99,13.973,13.207,11.783,239,29
11.934,18.967,12.283,7.377,9.11,239,29
11.934,18.967,12.283,7.377,9.11,239,29
9.623,18.933,11.033,1.94,6.583,239,29
9.623,18.933,11.033,1.94,6.583,239,29
14.799,18.997,15.193,11.063,13.943,239,29
14.799,18.997,15.193,11.063,13.943,239,29
17.348,18.923,17.867,15.83,16.767,239,29
17.348,18.923,17.867,15.83,16.767,239,29
14.871,18.853,14.813,11.233,14.58,239,29
14.871,18.853,14.813,11.233,14.58,239,29
15.018,18.62,14.283,12.007,15.16,239,29
15.018,18.62,14.283,12.007,15.16,239,29
12.77,18.27,11.447,8.593,12.767,239,29
12.77,18.27,11.447,8.593,12.767,239,29
14.189,17.967,12.813,11.697,14.28,239,29
14.189,17.967,12.813,11.697,14.28,239,29
13.223,17.573,12.123,10.01,13.187,239,29
13.223,17.573,12.123,10.01,13.187,239,29
14.002,17.113,13.723,10.913,14.257,239,29
14.002,17.113,13.723,10.913,14.257,239,29
11.297,16.053,12.237,4.843,12.05,239,29
11.297,16.053,12.237,4.843,12.05,239,29
9.838,14.57,12.037,1.97,10.77,239,29
9.838,14.57,12.037,1.97,10.77,239,29
9.466,14.233,11.78,1.57,10.28,239,29
9.466,14.233,11.78,1.57,10.28,239,29
12.837,19.253,10.293,12.467,9.333,239,29
12.837,19.253,10.293,12.467,9.333,239,29
12.937,19.087,12.377,11.037,9.25,239,29
12.937,19.087,12.377,11.037,9.25,239,29
9.328,18.967,9.983,2.933,5.43,239,29
9.328,18.967,9.983,2.933,5.43,239,29
12.14,19.21,12.123,7.987,9.243,239,29
12.14,19.21,12.123,7.987,9.243,239,29
13.446,19.137,13.117,10.15,11.38,239,29
13.446,19.137,13.117,10.15,11.38,239,29
14.608,19.063,13.557,11.723,14.09,239,29
14.608,19.063,13.557,11.723,14.09,239,29
12.691,18.663,11.083,8.257,12.76,239,29
12.691,18.663,11.083,8.257,12.76,239,29
12.175,18.45,10.08,7.96,12.21,239,29
12.175,18.45,10.08,7.96,12.21,239,29
13.569,18.217,11.24,11.243,13.573,239,29
13.569,18.217,11.24,11.243,13.573,239,29
14.939,17.96,13.333,13.243,15.22,239,29
14.939,17.96,13.333,13.243,15.22,239,29
15.876,17.61,15.29,14.553,16.05,239,29
15.876,17.61,15.29,14.553,16.05,239,29
13.011,16.307,13.113,8.843,13.78,239,29
13.011,16.307,13.113,8.843,13.78,239,29
8.882,15.003,9.78,1.34,9.403,239,29
8.882,15.003,9.78,1.34,9.403,239,29
12.837,19.253,10.293,12.467,9.333,239,29
12.937,19.087,12.377,11.037,9.25,239,29
12.937,19.087,12.377,11.037,9.25,239,29
9.328,18.967,9.983,2.933,5.43,239,29
9.328,18.967,9.983,2.933,5.43,239,29
12.14,19.21,12.123,7.987,9.243,239,29
12.14,19.21,12.123,7.987,9.243,239,29
13.446,19.137,13.117,10.15,11.38,239,29
13.446,19.137,13.117,10.15,11.38,239,29
14.608,19.063,13.557,11.723,14.09,239,29
14.608,19.063,13.557,11.723,14.09,239,29
12.691,18.663,11.083,8.257,12.76,239,29
12.691,18.663,11.083,8.257,12.76,239,29
12.175,18.45,10.08,7.96,12.21,239,29
12.175,18.45,10.08,7.96,12.21,239,29
13.569,18.217,11.24,11.243,13.573,239,29
13.569,18.217,11.24,11.243,13.573,239,29
14.939,17.96,13.333,13.243,15.22,239,29
14.939,17.96,13.333,13.243,15.22,239,29
15.876,17.61,15.29,14.553,16.05,239,29
15.876,17.61,15.29,14.553,16.05,239,29
13.011,16.307,13.113,8.843,13.78,239,29
13.011,16.307,13.113,8.843,13.78,239,29
8.882,15.003,9.78,1.34,9.403,239,29
8.882,15.003,9.78,1.34,9.403,239,29
14.082,19.28,10.66,13.727,12.66,239,29
13.681,19.263,12.577,13.167,9.72,239,29
13.681,19.263,12.577,13.167,9.72,239,29
10.208,18.693,9.553,6.827,5.76,239,29
10.208,18.693,9.553,6.827,5.76,239,29
10.068,18.773,9.017,6.73,5.75,239,29
10.068,18.773,9.017,6.73,5.75,239,29
12.955,19.15,11.56,11.037,10.073,239,29
12.955,19.15,11.56,11.037,10.073,239,29
12.958,19.05,10.98,9.93,11.867,239,29
12.958,19.05,10.98,9.93,11.867,239,29
10.128,18.583,7.837,4.553,9.543,239,29
10.128,18.583,7.837,4.553,9.543,239,29
10.191,18.413,7.363,5.393,9.59,239,29
10.191,18.413,7.363,5.393,9.59,239,29
12.183,18.4,9.447,8.713,12.177,239,29
12.183,18.4,9.447,8.713,12.177,239,29
10.633,18.087,7.977,6.213,10.253,239,29
10.633,18.087,7.977,6.213,10.253,239,29
10.403,17.807,7.63,6.793,9.38,239,29
10.403,17.807,7.63,6.793,9.38,239,29
13.133,18.077,10.813,11.133,12.51,239,29
13.133,18.077,10.813,11.133,12.51,239,29
10.757,15.713,10.43,5.34,11.543,239,29
10.757,15.713,10.43,5.34,11.543,239,29
13.681,19.263,12.577,13.167,9.72,239,29
13.681,19.263,12.577,13.167,9.72,239,29
10.208,18.693,9.553,6.827,5.76,239,29
10.208,18.693,9.553,6.827,5.76,239,29
10.068,18.773,9.017,6.73,5.75,239,29
10.068,18.773,9.017,6.73,5.75,239,29
12.955,19.15,11.56,11.037,10.073,239,29
12.955,19.15,11.56,11.037,10.073,239,29
12.958,19.05,10.98,9.93,11.867,239,29
12.958,19.05,10.98,9.93,11.867,239,29
10.128,18.583,7.837,4.553,9.543,239,29
10.128,18.583,7.837,4.553,9.543,239,29
10.191,18.413,7.363,5.393,9.59,239,29
10.191,18.413,7.363,5.393,9.59,239,29
12.183,18.4,9.447,8.713,12.177,239,29
12.183,18.4,9.447,8.713,12.177,239,29
10.633,18.087,7.977,6.213,10.253,239,29
10.633,18.087,7.977,6.213,10.253,239,29
10.403,17.807,7.63,6.793,9.38,239,29
10.403,17.807,7.63,6.793,9.38,239,29
13.133,18.077,10.813,11.133,12.51,239,29
13.133,18.077,10.813,11.133,12.51,239,29
10.757,15.713,10.43,5.34,11.543,239,29
10.757,15.713,10.43,5.34,11.543,239,29
10.196,14.583,10.94,3.75,11.51,239,29
12.527,18.61,10.207,12.987,8.3,239,29
9.519,17.433,7.713,7.997,4.93,239,29
9.519,17.433,7.713,7.997,4.93,239,29
8.636,17.233,6.573,6.61,4.127,239,29
8.636,17.233,6.573,6.61,4.127,239,29
10.167,18.3,8.207,8.653,5.507,239,29
10.167,18.3,8.207,8.653,5.507,239,29
14.121,19.04,11.007,13.2,13.237,239,29
14.121,19.04,11.007,13.2,13.237,239,29
8.704,18,5.587,3.287,7.947,239,29
8.704,18,5.587,3.287,7.947,239,29
9.133,18.097,5.98,4.277,8.18,239,29
9.133,18.097,5.98,4.277,8.18,239,29
11.336,18.407,8.093,7.24,11.603,239,29
11.336,18.407,8.093,7.24,11.603,239,29
7.506,17.273,4.063,2.12,6.567,239,29
7.506,17.273,4.063,2.12,6.567,239,29
6.505,16.247,3.06,1.79,4.923,239,29
6.505,16.247,3.06,1.79,4.923,239,29
7.419,16.367,3.847,3.6,5.863,239,29
7.419,16.367,3.847,3.6,5.863,239,29
11.611,17.83,8.183,9.11,11.323,239,29
11.611,17.83,8.183,9.11,11.323,239,29
10.928,15.59,10.08,6.17,11.873,239,29
12.527,18.61,10.207,12.987,8.3,239,29
9.519,17.433,7.713,7.997,4.93,239,29
9.519,17.433,7.713,7.997,4.93,239,29
8.636,17.233,6.573,6.61,4.127,239,29
8.636,17.233,6.573,6.61,4.127,239,29
10.167,18.3,8.207,8.653,5.507,239,29
10.167,18.3,8.207,8.653,5.507,239,29
14.121,19.04,11.007,13.2,13.237,239,29
14.121,19.04,11.007,13.2,13.237,239,29
8.704,18,5.587,3.287,7.947,239,29
8.704,18,5.587,3.287,7.947,239,29
9.133,18.097,5.98,4.277,8.18,239,29
9.133,18.097,5.98,4.277,8.18,239,29
11.336,18.407,8.093,7.24,11.603,239,29
11.336,18.407,8.093,7.24,11.603,239,29
7.506,17.273,4.063,2.12,6.567,239,29
7.506,17.273,4.063,2.12,6.567,239,29
6.505,16.247,3.06,1.79,4.923,239,29
6.505,16.247,3.06,1.79,4.923,239,29
7.419,16.367,3.847,3.6,5.863,239,29
7.419,16.367,3.847,3.6,5.863,239,29
11.611,17.83,8.183,9.11,11.323,239,29
11.611,17.83,8.183,9.11,11.323,239,29
10.928,15.59,10.08,6.17,11.873,239,29
10.928,15.59,10.08,6.17,11.873,239,29
9.986,15.247,9.593,4.197,10.907,239,29
11.074,17.247,7.797,11.62,7.633,239,29
11.074,17.247,7.797,11.62,7.633,239,29
9.813,15.997,6.81,10.097,6.347,239,29
9.813,15.997,6.81,10.097,6.347,239,29
9.698,16.733,6.65,9.293,6.113,239,29
9.698,16.733,6.65,9.293,6.113,239,29
9.287,17.263,6.807,8.177,4.897,239,29
9.287,17.263,6.807,8.177,4.897,239,29
12.646,18.677,9.083,12.437,10.383,239,29
12.646,18.677,9.083,12.437,10.383,239,29
7.878,17.153,4.397,3.247,6.713,239,29
7.878,17.153,4.397,3.247,6.713,239,29
9.709,18.08,5.933,5.13,9.697,239,29
9.709,18.08,5.933,5.13,9.697,239,29
7.275,16.79,3.67,2.33,6.31,239,29
7.275,16.79,3.67,2.33,6.31,239,29
6.975,16.66,3.173,1.843,6.223,239,29
6.975,16.66,3.173,1.843,6.223,239,29
6.427,16.18,2.657,1.427,5.443,239,29
6.427,16.18,2.657,1.427,5.443,239,29
7.219,16.33,3.05,3.107,6.39,239,29
7.219,16.33,3.05,3.107,6.39,239,29
7.799,16.343,3.63,3.96,7.263,239,29
7.799,16.343,3.63,3.96,7.263,239,29
13.021,17.737,10.097,10.52,13.73,239,29
13.021,17.737,10.097,10.52,13.73,239,29
11.293,15.493,10.683,6.807,12.187,239,29
11.293,15.493,10.683,6.807,12.187,239,29
11.074,17.247,7.797,11.62,7.633,239,29
11.074,17.247,7.797,11.62,7.633,239,29
9.813,15.997,6.81,10.097,6.347,239,29
9.813,15.997,6.81,10.097,6.347,239,29
9.698,16.733,6.65,9.293,6.113,239,29
9.287,17.263,6.807,8.177,4.897,239,29
12.646,18.677,9.083,12.437,10.383,239,29
12.646,18.677,9.083,12.437,10.383,239,29
7.878,17.153,4.397,3.247,6.713,239,29
7.878,17.153,4.397,3.247,6.713,239,29
9.709,18.08,5.933,5.13,9.697,239,29
9.709,18.08,5.933,5.13,9.697,239,29
7.275,16.79,3.67,2.33,6.31,239,29
7.275,16.79,3.67,2.33,6.31,239,29
6.975,16.66,3.173,1.843,6.223,239,29
6.975,16.66,3.173,1.843,6.223,239,29
6.427,16.18,2.657,1.427,5.443,239,29
6.427,16.18,2.657,1.427,5.443,239,29
7.219,16.33,3.05,3.107,6.39,239,29
7.219,16.33,3.05,3.107,6.39,239,29
7.799,16.343,3.63,3.96,7.263,239,29
7.799,16.343,3.63,3.96,7.263,239,29
13.021,17.737,10.097,10.52,13.73,239,29
13.021,17.737,10.097,10.52,13.73,239,29
11.293,15.493,10.683,6.807,12.187,239,29
11.293,15.493,10.683,6.807,12.187,239,29
9.863,15.96,8.803,3.947,10.74,239,29
14.789,18.41,10.837,16.04,13.87,239,29
14.789,18.41,10.837,16.04,13.87,239,29
14.221,17.857,10.623,15.413,12.993,239,29
14.221,17.857,10.623,15.413,12.993,239,29
11.278,17,7.893,12.67,7.55,239,29
12.847,18.207,9.013,13.237,10.93,239,29
12.847,18.207,9.013,13.237,10.93,239,29
8.542,16.957,4.507,4.84,7.863,239,29
8.542,16.957,4.507,4.84,7.863,239,29
5.211,14.7,1.9,0.517,3.723,239,29
5.211,14.7,1.9,0.517,3.723,239,29
6.66,16.26,2.857,1.67,5.847,239,29
6.66,16.26,2.857,1.67,5.847,239,29
5.944,15.773,2.137,0.85,5.017,239,29
5.944,15.773,2.137,0.85,5.017,239,29
5.597,15.18,1.8,0.803,4.603,239,29
5.597,15.18,1.8,0.803,4.603,239,29
5.398,14.307,1.66,1.32,4.31,239,29
5.398,14.307,1.66,1.32,4.31,239,29
6.063,13.813,1.91,3.45,5.077,239,29
6.063,13.813,1.91,3.45,5.077,239,29
13.163,17.793,9.187,12.62,13.053,239,29
13.163,17.793,9.187,12.62,13.053,239,29
16.54,17.777,16.063,16.09,16.233,239,29
16.54,17.777,16.063,16.09,16.233,239,29
10.542,15.31,10.55,5.35,10.957,239,29
11.278,17,7.893,12.67,7.55,239,29
12.847,18.207,9.013,13.237,10.93,239,29
12.847,18.207,9.013,13.237,10.93,239,29
8.542,16.957,4.507,4.84,7.863,239,29
8.542,16.957,4.507,4.84,7.863,239,29
5.211,14.7,1.9,0.517,3.723,239,29
5.211,14.7,1.9,0.517,3.723,239,29
6.66,16.26,2.857,1.67,5.847,239,29
6.66,16.26,2.857,1.67,5.847,239,29
5.944,15.773,2.137,0.85,5.017,239,29
5.944,15.773,2.137,0.85,5.017,239,29
5.597,15.18,1.8,0.803,4.603,239,29
5.597,15.18,1.8,0.803,4.603,239,29
5.398,14.307,1.66,1.32,4.31,239,29
5.398,14.307,1.66,1.32,4.31,239,29
6.063,13.813,1.91,3.45,5.077,239,29
6.063,13.813,1.91,3.45,5.077,239,29
13.163,17.793,9.187,12.62,13.053,239,29
13.163,17.793,9.187,12.62,13.053,239,29
16.54,17.777,16.063,16.09,16.233,239,29
16.54,17.777,16.063,16.09,16.233,239,29
10.542,15.31,10.55,5.35,10.957,239,29
10.542,15.31,10.55,5.35,10.957,239,29
9.764,14.347,5.26,11.14,8.31,239,29
11.343,16.483,6.457,12.903,9.53,239,29
11.343,16.483,6.457,12.903,9.53,239,29
7.007,15.393,2.517,3.69,6.427,239,29
7.007,15.393,2.517,3.69,6.427,239,29
4.448,13.073,1.333,0.577,2.81,239,29
4.448,13.073,1.333,0.577,2.81,239,29
6.861,15.72,2.847,2.547,6.33,239,29
6.861,15.72,2.847,2.547,6.33,239,29
6.806,16.09,2.617,1.797,6.72,239,29
6.806,16.09,2.617,1.797,6.72,239,29
5.488,14.56,1.69,1.12,4.583,239,29
5.488,14.56,1.69,1.12,4.583,239,29
5.09,13.34,1.347,1.483,4.19,239,29
5.09,13.34,1.347,1.483,4.19,239,29
5.251,12.043,1.397,3.217,4.347,239,29
5.251,12.043,1.397,3.217,4.347,239,29
8.131,13.993,4.087,7.463,6.98,239,29
8.131,13.993,4.087,7.463,6.98,239,29
13.827,17.93,11.477,13.063,12.837,239,29
13.827,17.93,11.477,13.063,12.837,239,29
15.018,17.48,14.757,13.25,14.58,239,29
15.018,17.48,14.757,13.25,14.58,239,29
8.684,15.43,6.463,4.563,8.28,239,29
11.343,16.483,6.457,12.903,9.53,239,29
11.343,16.483,6.457,12.903,9.53,239,29
7.007,15.393,2.517,3.69,6.427,239,29
7.007,15.393,2.517,3.69,6.427,239,29
4.448,13.073,1.333,0.577,2.81,239,29
4.448,13.073,1.333,0.577,2.81,239,29
6.861,15.72,2.847,2.547,6.33,239,29
6.861,15.72,2.847,2.547,6.33,239,29
6.806,16.09,2.617,1.797,6.72,239,29
6.806,16.09,2.617,1.797,6.72,239,29
5.488,14.56,1.69,1.12,4.583,239,29
5.488,14.56,1.69,1.12,4.583,239,29
5.09,13.34,1.347,1.483,4.19,239,29
5.09,13.34,1.347,1.483,4.19,239,29
5.251,12.043,1.397,3.217,4.347,239,29
5.251,12.043,1.397,3.217,4.347,239,29
8.131,13.993,4.087,7.463,6.98,239,29
8.131,13.993,4.087,7.463,6.98,239,29
13.827,17.93,11.477,13.063,12.837,239,29
13.827,17.93,11.477,13.063,12.837,239,29
15.018,17.48,14.757,13.25,14.58,239,29
15.018,17.48,14.757,13.25,14.58,239,29
8.684,15.43,6.463,4.563,8.28,239,29
9.443,13.69,4.233,12.013,7.837,239,29
9.443,13.69,4.233,12.013,7.837,239,29
7.401,14.37,2.527,5.38,7.327,239,29
7.401,14.37,2.527,5.38,7.327,239,29
4.404,12.063,1.247,1.21,3.097,239,29
4.404,12.063,1.247,1.21,3.097,239,29
5.382,13.037,2.25,2.35,3.89,239,29
5.382,13.037,2.25,2.35,3.89,239,29
5.719,13.56,1.963,2.587,4.77,239,29
5.719,13.56,1.963,2.587,4.77,239,29
4.797,12.91,1.337,1.023,3.917,239,29
4.797,12.91,1.337,1.023,3.917,239,29
