Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
5.202,7.287,3.123,4.49,5.907,314,18
9.649,14.22,5.17,9.743,9.467,233,18
10.885,11.827,9.25,11.233,11.23,272,18
5.662,7.983,4.37,4.877,5.417,272,18
5.662,7.983,4.37,4.877,5.417,272,18
2.311,4.06,1.567,1.6,2.017,272,18
2.311,4.06,1.567,1.6,2.017,272,18
13.078,12.47,11.817,13.55,14.473,235,18
11.303,9.51,9.423,13.857,12.417,235,18
7.833,6.513,5.523,10.263,9.03,314,18
13.483,13.077,11.91,14.483,14.46,314,18
13.483,13.077,11.91,14.483,14.46,314,18
9.503,10.783,7.613,9.33,10.28,314,18
9.503,10.783,7.613,9.33,10.28,314,18
3.884,5.38,2.35,3.547,4.26,314,18
9.868,10.537,8.383,10.32,10.227,272,18
9.868,10.537,8.383,10.32,10.227,272,18
6.096,8.197,4.937,5.453,5.8,272,18
6.096,8.197,4.937,5.453,5.8,272,18
2.688,4.943,1.817,1.733,2.263,272,18
2.688,4.943,1.817,1.733,2.263,272,18
11.303,9.51,9.423,13.857,12.417,235,18
7.833,6.513,5.523,10.263,9.03,314,18
13.483,13.077,11.91,14.483,14.46,314,18
13.483,13.077,11.91,14.483,14.46,314,18
9.503,10.783,7.613,9.33,10.28,314,18
9.503,10.783,7.613,9.33,10.28,314,18
3.884,5.38,2.35,3.547,4.26,314,18
3.884,5.38,2.35,3.547,4.26,314,18
3.268,4.607,1.66,3.273,3.527,314,18
3.268,4.607,1.66,3.273,3.527,314,18
9.868,10.537,8.383,10.32,10.227,272,18
9.868,10.537,8.383,10.32,10.227,272,18
6.096,8.197,4.937,5.453,5.8,272,18
6.096,8.197,4.937,5.453,5.8,272,18
2.688,4.943,1.817,1.733,2.263,272,18
2.688,4.943,1.817,1.733,2.263,272,18
6.434,8.427,4.87,7.213,5.227,253,18
12.783,13.92,10.63,14.577,12.007,253,18
12.783,13.92,10.63,14.577,12.007,253,18
5.04,4.113,3.44,6.563,6.043,314,18
5.04,4.113,3.44,6.563,6.043,314,18
7.96,8.1,5.9,8.833,9.01,314,18
7.96,8.1,5.9,8.833,9.01,314,18
3.256,4.62,2.05,3.283,3.073,314,18
3.256,4.62,2.05,3.283,3.073,314,18
3.723,5.21,2.563,3.723,3.393,314,18
3.723,5.21,2.563,3.723,3.393,314,18
6.944,8.633,4.547,7,7.597,272,18
8.192,8.543,6.943,8.84,8.44,272,18
8.192,8.543,6.943,8.84,8.44,272,18
7.681,8.073,6.303,8.443,7.903,272,18
7.681,8.073,6.303,8.443,7.903,272,18
3.933,5.027,2.913,3.943,3.847,272,18
3.933,5.027,2.913,3.943,3.847,272,18
4.375,5.96,3.057,4.053,4.43,272,18
14.367,15.687,11.967,16.57,13.24,282,18
14.117,14.92,12.157,16.423,12.963,282,18
11.957,12.917,9.73,14.16,11.02,253,18
11.574,10.097,9.877,13.723,12.6,242,18
11.574,10.097,9.877,13.723,12.6,242,18
5.04,4.113,3.44,6.563,6.043,314,18
7.96,8.1,5.9,8.833,9.01,314,18
7.96,8.1,5.9,8.833,9.01,314,18
3.256,4.62,2.05,3.283,3.073,314,18
3.256,4.62,2.05,3.283,3.073,314,18
3.723,5.21,2.563,3.723,3.393,314,18
3.723,5.21,2.563,3.723,3.393,314,18
3.417,4.477,2.207,3.687,3.297,314,18
3.417,4.477,2.207,3.687,3.297,314,18
7.302,9.313,4.777,7.8,7.313,314,18
7.302,9.313,4.777,7.8,7.313,314,18
6.944,8.633,4.547,7,7.597,272,18
6.944,8.633,4.547,7,7.597,272,18
6.377,7.123,5.367,6.497,6.517,272,18
6.377,7.123,5.367,6.497,6.517,272,18
6.995,7.777,6.073,7.033,7.093,272,18
6.995,7.777,6.073,7.033,7.093,272,18
10.326,10.637,9.333,10.76,10.573,272,18
10.326,10.637,9.333,10.76,10.573,272,18
8.192,8.543,6.943,8.84,8.44,272,18
8.192,8.543,6.943,8.84,8.44,272,18
7.681,8.073,6.303,8.443,7.903,272,18
7.681,8.073,6.303,8.443,7.903,272,18
3.933,5.027,2.913,3.943,3.847,272,18
3.933,5.027,2.913,3.943,3.847,272,18
4.375,5.96,3.057,4.053,4.43,272,18
4.375,5.96,3.057,4.053,4.43,272,18
8.679,11.48,6.397,8.863,7.977,282,18
11.67,13.913,9.33,13.047,10.393,282,18
14.367,15.687,11.967,16.57,13.24,282,18
14.367,15.687,11.967,16.57,13.24,282,18
14.117,14.92,12.157,16.423,12.963,282,18
11.957,12.917,9.73,14.16,11.02,253,18
11.957,12.917,9.73,14.16,11.02,253,18
12.387,13.027,10.723,14.227,11.573,253,18
12.387,13.027,10.723,14.227,11.573,253,18
17.907,17.307,18.04,18.48,17.797,242,18
17.907,17.307,18.04,18.48,17.797,242,18
5.928,5.383,4.103,7.663,6.56,314,18
5.928,5.383,4.103,7.663,6.56,314,18
6.443,7.753,4.727,7.103,6.19,314,18
6.443,7.753,4.727,7.103,6.19,314,18
3.548,5.393,2.397,3.523,2.88,314,18
3.548,5.393,2.397,3.523,2.88,314,18
3.253,4.427,2.237,3.47,2.88,314,18
3.253,4.427,2.237,3.47,2.88,314,18
4.418,5.287,3.17,4.94,4.277,314,18
4.418,5.287,3.17,4.94,4.277,314,18
5.854,7.483,3.567,6.29,6.077,314,18
5.854,7.483,3.567,6.29,6.077,314,18
6.388,7.82,3.597,7.03,7.107,272,18
5.834,6.25,4.21,6.36,6.517,272,18
5.834,6.25,4.21,6.36,6.517,272,18
4.781,4.923,3.953,5.29,4.953,272,18
4.781,4.923,3.953,5.29,4.953,272,18
3.823,4.067,3.127,4.227,3.873,272,18
3.823,4.067,3.127,4.227,3.873,272,18
3.975,4.28,3.38,4.363,3.873,272,18
3.975,4.28,3.38,4.363,3.873,272,18
7.745,8.1,7.09,8.073,7.717,272,18
7.745,8.1,7.09,8.073,7.717,272,18
8.14,8.277,7.383,8.797,8.1,272,18
8.14,8.277,7.383,8.797,8.1,272,18
6.479,6.71,5.56,7.323,6.327,272,18
6.479,6.71,5.56,7.323,6.327,272,18
3.26,3.707,2.37,3.83,3.13,272,18
3.26,3.707,2.37,3.83,3.13,272,18
3.156,3.6,2.23,3.81,2.987,272,18
3.156,3.6,2.23,3.81,2.987,272,18
4.239,5.143,2.837,4.7,4.277,272,18
4.239,5.143,2.837,4.7,4.277,272,18
14.34,13.713,13.5,15.593,14.553,282,18
14.34,13.713,13.5,15.593,14.553,282,18
16.989,15.913,16.55,18.373,17.12,282,18
16.989,15.913,16.55,18.373,17.12,282,18
17.517,16.293,16.917,19.53,17.323,282,18
17.517,16.293,16.917,19.53,17.323,282,18
17.514,16.933,16.79,19.293,17.037,282,18
17.514,16.933,16.79,19.293,17.037,282,18
16.915,16.817,15.877,18.763,16.203,282,18
16.915,16.817,15.877,18.763,16.203,282,18
11.299,11.59,8.91,14.383,10.313,253,18
11.299,11.59,8.91,14.383,10.313,253,18
12.99,12.727,11.353,15.697,12.183,253,18
17.132,17.3,16.783,17.75,16.693,243,18
5.928,5.383,4.103,7.663,6.56,314,18
5.928,5.383,4.103,7.663,6.56,314,18
6.443,7.753,4.727,7.103,6.19,314,18
6.443,7.753,4.727,7.103,6.19,314,18
3.548,5.393,2.397,3.523,2.88,314,18
3.548,5.393,2.397,3.523,2.88,314,18
3.253,4.427,2.237,3.47,2.88,314,18
3.253,4.427,2.237,3.47,2.88,314,18
4.418,5.287,3.17,4.94,4.277,314,18
4.418,5.287,3.17,4.94,4.277,314,18
6.388,7.82,3.597,7.03,7.107,272,18
5.834,6.25,4.21,6.36,6.517,272,18
5.834,6.25,4.21,6.36,6.517,272,18
4.781,4.923,3.953,5.29,4.953,272,18
4.781,4.923,3.953,5.29,4.953,272,18
3.823,4.067,3.127,4.227,3.873,272,18
3.823,4.067,3.127,4.227,3.873,272,18
3.975,4.28,3.38,4.363,3.873,272,18
3.975,4.28,3.38,4.363,3.873,272,18
7.745,8.1,7.09,8.073,7.717,272,18
7.745,8.1,7.09,8.073,7.717,272,18
8.14,8.277,7.383,8.797,8.1,272,18
8.14,8.277,7.383,8.797,8.1,272,18
6.479,6.71,5.56,7.323,6.327,272,18
6.479,6.71,5.56,7.323,6.327,272,18
3.26,3.707,2.37,3.83,3.13,272,18
3.26,3.707,2.37,3.83,3.13,272,18
3.156,3.6,2.23,3.81,2.987,272,18
3.156,3.6,2.23,3.81,2.987,272,18
4.553,6.207,3.02,4.72,4.263,282,18
14.34,13.713,13.5,15.593,14.553,282,18
14.34,13.713,13.5,15.593,14.553,282,18
16.989,15.913,16.55,18.373,17.12,282,18
16.989,15.913,16.55,18.373,17.12,282,18
17.517,16.293,16.917,19.53,17.323,282,18
17.514,16.933,16.79,19.293,17.037,282,18
17.514,16.933,16.79,19.293,17.037,282,18
16.915,16.817,15.877,18.763,16.203,282,18
11.299,11.59,8.91,14.383,10.313,253,18
11.299,11.59,8.91,14.383,10.313,253,18
12.99,12.727,11.353,15.697,12.183,253,18
12.99,12.727,11.353,15.697,12.183,253,18
12.108,12.59,10.753,11.8,13.287,246,18
6.962,7.763,5.463,6.843,7.78,314,18
6.744,7.353,5.343,7.603,6.68,314,18
6.744,7.353,5.343,7.603,6.68,314,18
3.995,6.09,2.763,4.037,3.09,314,18
3.995,6.09,2.763,4.037,3.09,314,18
2.982,4.113,1.947,3.417,2.447,314,18
2.982,4.113,1.947,3.417,2.447,314,18
3.935,5.213,2.753,4.293,3.48,314,18
3.935,5.213,2.753,4.293,3.48,314,18
5.368,7.077,3.493,5.243,5.653,314,18
5.368,7.077,3.493,5.243,5.653,314,18
3.828,4.377,2.743,4.187,4,272,18
3.828,4.377,2.743,4.187,4,272,18
3.314,3.507,2.717,3.73,3.303,272,18
3.314,3.507,2.717,3.73,3.303,272,18
3.809,3.96,3.31,4.263,3.703,272,18
3.809,3.96,3.31,4.263,3.703,272,18
6.042,6.017,5.59,6.703,5.853,272,18
6.042,6.017,5.59,6.703,5.853,272,18
5.773,5.823,5.31,6.44,5.517,272,18
5.773,5.823,5.31,6.44,5.517,272,18
4.203,4.44,3.847,4.567,3.957,272,18
4.203,4.44,3.847,4.567,3.957,272,18
2.968,3.457,2.66,3.117,2.637,272,18
2.968,3.457,2.66,3.117,2.637,272,18
2.529,3,2.027,2.79,2.3,272,18
2.529,3,2.027,2.79,2.3,272,18
3.503,4.04,2.693,3.993,3.287,272,18
4.53,5.127,3.01,5.53,4.457,282,18
8.217,7.44,6.763,11.09,7.573,282,18
12.574,12.677,10.343,15.973,11.303,253,18
12.574,12.677,10.343,15.973,11.303,253,18
8.63,8.153,6.577,11.95,7.84,309,18
8.63,8.153,6.577,11.95,7.84,309,18
6.128,5.647,4.513,8.673,5.677,309,18
8.988,8.243,7.557,11.54,8.617,309,18
8.988,8.243,7.557,11.54,8.617,309,18
6.744,7.353,5.343,7.603,6.68,314,18
6.744,7.353,5.343,7.603,6.68,314,18
3.995,6.09,2.763,4.037,3.09,314,18
3.995,6.09,2.763,4.037,3.09,314,18
2.982,4.113,1.947,3.417,2.447,314,18
2.982,4.113,1.947,3.417,2.447,314,18
3.935,5.213,2.753,4.293,3.48,314,18
3.935,5.213,2.753,4.293,3.48,314,18
5.368,7.077,3.493,5.243,5.653,314,18
5.368,7.077,3.493,5.243,5.653,314,18
3.828,4.377,2.743,4.187,4,272,18
3.828,4.377,2.743,4.187,4,272,18
3.314,3.507,2.717,3.73,3.303,272,18
3.314,3.507,2.717,3.73,3.303,272,18
3.809,3.96,3.31,4.263,3.703,272,18
3.809,3.96,3.31,4.263,3.703,272,18
6.042,6.017,5.59,6.703,5.853,272,18
6.042,6.017,5.59,6.703,5.853,272,18
5.773,5.823,5.31,6.44,5.517,272,18
5.773,5.823,5.31,6.44,5.517,272,18
4.203,4.44,3.847,4.567,3.957,272,18
4.203,4.44,3.847,4.567,3.957,272,18
2.968,3.457,2.66,3.117,2.637,272,18
2.968,3.457,2.66,3.117,2.637,272,18
2.529,3,2.027,2.79,2.3,272,18
2.529,3,2.027,2.79,2.3,272,18
3.503,4.04,2.693,3.993,3.287,272,18
3.503,4.04,2.693,3.993,3.287,272,18
4.53,5.127,3.01,5.53,4.457,282,18
5.118,5.27,4.257,6.65,4.293,282,18
8.217,7.44,6.763,11.09,7.573,282,18
11.732,10.88,10.123,15.33,10.593,282,18
11.732,10.88,10.123,15.33,10.593,282,18
7.108,6.8,5.007,11.063,5.56,282,18
12.574,12.677,10.343,15.973,11.303,253,18
12.574,12.677,10.343,15.973,11.303,253,18
6.693,5.79,4.087,11.137,5.76,253,18
8.63,8.153,6.577,11.95,7.84,309,18
6.128,5.647,4.513,8.673,5.677,309,18
6.128,5.647,4.513,8.673,5.677,309,18
8.988,8.243,7.557,11.54,8.617,309,18
4.266,3.8,3.417,5.903,3.943,309,18
4.266,3.8,3.417,5.903,3.943,309,18
4.266,3.8,3.417,5.903,3.943,309,18
8.069,8.777,7.377,9.187,6.937,309,18
7.476,7.493,6.65,8.72,7.04,309,18
7.476,7.493,6.65,8.72,7.04,309,18
9.631,10.193,8.977,10.573,8.783,309,18
18.004,17.483,18.15,18.597,17.79,252,18
7.611,7.747,6.203,8.963,7.53,252,18
5.276,5.797,4.133,6.33,4.847,314,18
5.276,5.797,4.133,6.33,4.847,314,18
8.805,10.943,7.383,9.597,7.3,314,18
8.805,10.943,7.383,9.597,7.3,314,18
2.809,4.177,1.843,3.257,1.96,314,18
2.809,4.177,1.843,3.257,1.96,314,18
3.353,4.567,2.437,3.59,2.817,314,18
3.353,4.567,2.437,3.59,2.817,314,18
4.642,6.513,3.393,4.53,4.13,314,18
4.082,5.52,3.037,4.07,3.7,272,18
4.082,5.52,3.037,4.07,3.7,272,18
3.673,4.25,2.943,4.11,3.39,272,18
3.673,4.25,2.943,4.11,3.39,272,18
4.321,4.38,3.63,5.18,4.093,272,18
4.321,4.38,3.63,5.18,4.093,272,18
2.5,2.207,2.14,3.3,2.353,272,18
2.5,2.207,2.14,3.3,2.353,272,18
2.376,2.297,2.08,2.89,2.233,272,18
2.376,2.297,2.08,2.89,2.233,272,18
2.557,2.93,2.347,2.617,2.333,272,18
2.557,2.93,2.347,2.617,2.333,272,18
3.9,4.543,3.63,3.957,3.47,272,18
3.9,4.543,3.63,3.957,3.47,272,18
3.663,4.433,3.297,3.93,2.993,272,18
3.663,4.433,3.297,3.93,2.993,272,18
7.718,8.343,5.953,8.78,7.797,282,18
7.718,8.343,5.953,8.78,7.797,282,18
14.303,13.697,14.027,15.347,14.143,282,18
14.303,13.697,14.027,15.347,14.143,282,18
13.62,12.44,13.21,15.863,12.967,282,18
13.62,12.44,13.21,15.863,12.967,282,18
14.632,13.827,14.177,16.703,13.823,282,18
14.632,13.827,14.177,16.703,13.823,282,18
7.898,6.597,5.733,13.157,6.107,282,18
11.951,12.483,9.957,15.393,9.97,253,18
7.778,7.823,5.683,10.85,6.76,269,18
7.673,7.337,6.037,10.783,6.53,309,18
6.206,5.35,4.86,9.097,5.513,309,18
6.206,5.35,4.86,9.097,5.513,309,18
6.046,4.75,4.627,9.247,5.56,309,18
6.046,4.75,4.627,9.247,5.56,309,18
12.431,11.053,11.173,15.207,12.293,309,18
12.431,11.053,11.173,15.207,12.293,309,18
11.499,10.73,10.757,13.223,11.29,309,18
11.499,10.73,10.757,13.223,11.29,309,18
6.354,6.06,5.657,7.677,6.023,309,18
6.036,6.203,5.393,6.967,5.583,309,18
18.004,17.483,18.15,18.597,17.79,252,18
7.611,7.747,6.203,8.963,7.53,252,18
5.276,5.797,4.133,6.33,4.847,314,18
8.805,10.943,7.383,9.597,7.3,314,18
8.805,10.943,7.383,9.597,7.3,314,18
2.809,4.177,1.843,3.257,1.96,314,18
2.809,4.177,1.843,3.257,1.96,314,18
3.353,4.567,2.437,3.59,2.817,314,18
3.353,4.567,2.437,3.59,2.817,314,18
4.642,6.513,3.393,4.53,4.13,314,18
4.642,6.513,3.393,4.53,4.13,314,18
5.137,7.36,3.297,4.86,5.033,314,18
5.137,7.36,3.297,4.86,5.033,314,18
8.349,9.923,5.637,9.25,8.593,314,18
4.082,5.52,3.037,4.07,3.7,272,18
3.673,4.25,2.943,4.11,3.39,272,18
3.673,4.25,2.943,4.11,3.39,272,18
4.321,4.38,3.63,5.18,4.093,272,18
4.321,4.38,3.63,5.18,4.093,272,18
2.5,2.207,2.14,3.3,2.353,272,18
2.5,2.207,2.14,3.3,2.353,272,18
2.376,2.297,2.08,2.89,2.233,272,18
2.376,2.297,2.08,2.89,2.233,272,18
2.557,2.93,2.347,2.617,2.333,272,18
2.557,2.93,2.347,2.617,2.333,272,18
3.9,4.543,3.63,3.957,3.47,272,18
3.9,4.543,3.63,3.957,3.47,272,18
3.663,4.433,3.297,3.93,2.993,272,18
7.718,8.343,5.953,8.78,7.797,282,18
7.718,8.343,5.953,8.78,7.797,282,18
14.303,13.697,14.027,15.347,14.143,282,18
14.303,13.697,14.027,15.347,14.143,282,18
13.62,12.44,13.21,15.863,12.967,282,18
13.62,12.44,13.21,15.863,12.967,282,18
14.632,13.827,14.177,16.703,13.823,282,18
14.632,13.827,14.177,16.703,13.823,282,18
11.255,11.873,9.377,14.887,8.883,259,18
11.255,11.873,9.377,14.887,8.883,259,18
10.358,11.43,8.53,13.603,7.873,259,18
10.358,11.43,8.53,13.603,7.873,259,18
7.393,7.137,4.867,11.73,5.84,259,18
11.951,12.483,9.957,15.393,9.97,253,18
11.951,12.483,9.957,15.393,9.97,253,18
7.393,6.44,4.673,11.967,6.493,253,18
7.778,7.823,5.683,10.85,6.76,269,18
7.673,7.337,6.037,10.783,6.53,269,18
6.206,5.35,4.86,9.097,5.513,309,18
6.046,4.75,4.627,9.247,5.56,309,18
6.046,4.75,4.627,9.247,5.56,309,18
12.431,11.053,11.173,15.207,12.293,309,18
12.431,11.053,11.173,15.207,12.293,309,18
11.499,10.73,10.757,13.223,11.29,309,18
6.354,6.06,5.657,7.677,6.023,309,18
6.354,6.06,5.657,7.677,6.023,309,18
6.036,6.203,5.393,6.967,5.583,309,18
6.036,6.203,5.393,6.967,5.583,309,18
4.043,4.38,3.463,4.753,3.577,309,18
4.043,4.38,3.463,4.753,3.577,309,18
4.287,4.72,3.69,4.863,3.87,309,18
4.287,4.72,3.69,4.863,3.87,309,18
8.622,9.543,6.593,8.613,9.737,258,18
7.108,7.823,5.7,8.3,6.607,314,18
7.967,8.973,6.673,9.017,7.203,314,18
7.967,8.973,6.673,9.017,7.203,314,18
4.793,6.243,3.79,5.507,3.63,314,18
4.793,6.243,3.79,5.507,3.63,314,18
2.663,3.88,1.943,2.987,1.837,314,18
2.663,3.88,1.943,2.987,1.837,314,18
3.224,4.867,2.367,3.183,2.48,314,18
3.224,4.867,2.367,3.183,2.48,314,18
5.093,7.077,4.047,5.05,4.2,314,18
5.093,7.077,4.047,5.05,4.2,314,18
8.29,9.967,6.947,8.697,7.55,314,18
5.808,7.177,4.697,6.17,5.19,272,18
5.808,7.177,4.697,6.17,5.19,272,18
4.165,4.68,3.43,4.963,3.587,272,18
4.165,4.68,3.43,4.963,3.587,272,18
2.218,2.203,1.823,2.957,1.89,272,18
2.218,2.203,1.823,2.957,1.89,272,18
2.298,2.647,1.933,2.64,1.973,272,18
2.298,2.647,1.933,2.64,1.973,272,18
2.538,3.47,2.157,2.41,2.12,272,18
2.538,3.47,2.157,2.41,2.12,272,18
4.116,5.383,3.597,4.003,3.483,272,18
4.116,5.383,3.597,4.003,3.483,272,18
3.7,4.633,3.187,4.243,2.74,272,18
3.7,4.633,3.187,4.243,2.74,272,18
12.648,13.2,11.127,13.67,12.597,282,18
12.648,13.2,11.127,13.67,12.597,282,18
13.388,12.79,12.853,14.99,12.92,282,18
13.388,12.79,12.853,14.99,12.92,282,18
7.915,6.1,6.807,11.783,6.97,282,18
7.915,6.1,6.807,11.783,6.97,282,18
6.792,5.44,4.617,11.787,5.323,259,18
7.493,6.463,4.787,12.523,6.197,259,18
6.098,5.687,4.183,9.74,4.787,269,18
3.86,3.913,3.02,5.543,2.963,309,18
3.86,3.913,3.02,5.543,2.963,309,18
3.652,3.023,2.677,5.737,3.173,309,18
3.652,3.023,2.677,5.737,3.173,309,18
7.232,6.393,6.31,9.437,6.783,309,18
3.087,2.833,2.623,4.063,2.823,309,18
4.475,3.99,3.933,5.993,3.987,309,18
4.475,3.99,3.933,5.993,3.987,309,18
4.475,3.99,3.933,5.993,3.987,309,18
3.964,3.68,3.343,5.277,3.553,309,18
3.964,3.68,3.343,5.277,3.553,309,18
3.474,3.287,3.007,4.59,3.013,309,18
3.474,3.287,3.007,4.59,3.013,309,18
1.873,1.753,1.59,2.567,1.58,309,18
7.108,7.823,5.7,8.3,6.607,264,18
7.967,8.973,6.673,9.017,7.203,314,18
7.967,8.973,6.673,9.017,7.203,314,18
4.793,6.243,3.79,5.507,3.63,314,18
4.793,6.243,3.79,5.507,3.63,314,18
2.663,3.88,1.943,2.987,1.837,314,18
2.663,3.88,1.943,2.987,1.837,314,18
3.224,4.867,2.367,3.183,2.48,314,18
3.224,4.867,2.367,3.183,2.48,314,18
5.093,7.077,4.047,5.05,4.2,314,18
5.093,7.077,4.047,5.05,4.2,314,18
8.29,9.967,6.947,8.697,7.55,314,18
8.29,9.967,6.947,8.697,7.55,314,18
9.038,10.057,6.643,10.367,9.083,265,18
8.683,9.597,6.55,9.87,8.717,265,18
5.808,7.177,4.697,6.17,5.19,272,18
5.808,7.177,4.697,6.17,5.19,272,18
4.165,4.68,3.43,4.963,3.587,272,18
4.165,4.68,3.43,4.963,3.587,272,18
2.218,2.203,1.823,2.957,1.89,272,18
2.218,2.203,1.823,2.957,1.89,272,18
2.298,2.647,1.933,2.64,1.973,272,18
2.298,2.647,1.933,2.64,1.973,272,18
2.538,3.47,2.157,2.41,2.12,272,18
2.538,3.47,2.157,2.41,2.12,272,18
4.116,5.383,3.597,4.003,3.483,272,18
4.116,5.383,3.597,4.003,3.483,272,18
3.7,4.633,3.187,4.243,2.74,272,18
3.997,5.54,2.72,4.22,3.507,282,18
12.648,13.2,11.127,13.67,12.597,282,18
12.648,13.2,11.127,13.67,12.597,282,18
13.388,12.79,12.853,14.99,12.92,282,18
13.388,12.79,12.853,14.99,12.92,282,18
7.915,6.1,6.807,11.783,6.97,282,18
7.915,6.1,6.807,11.783,6.97,282,18
5.378,3.77,4.287,9.933,3.523,282,18
8.788,9.863,6.727,11.92,6.64,269,18
8.788,9.863,6.727,11.92,6.64,269,18
7.536,8.51,5.62,10.15,5.867,269,18
7.536,8.51,5.62,10.15,5.867,269,18
3.86,3.913,3.02,5.543,2.963,309,18
3.86,3.913,3.02,5.543,2.963,309,18
3.652,3.023,2.677,5.737,3.173,309,18
3.652,3.023,2.677,5.737,3.173,309,18
7.232,6.393,6.31,9.437,6.783,309,18
7.232,6.393,6.31,9.437,6.783,309,18
3.087,2.833,2.623,4.063,2.823,309,18
3.087,2.833,2.623,4.063,2.823,309,18
4.475,3.99,3.933,5.993,3.987,309,18
4.475,3.99,3.933,5.993,3.987,309,18
3.964,3.68,3.343,5.277,3.553,309,18
3.964,3.68,3.343,5.277,3.553,309,18
3.474,3.287,3.007,4.59,3.013,309,18
3.474,3.287,3.007,4.59,3.013,309,18
1.873,1.753,1.59,2.567,1.58,309,18
1.873,1.753,1.59,2.567,1.58,309,18
13.061,13.54,11.017,13.52,14.17,264,18
10.141,11.007,7.94,10.737,10.877,314,18
8.053,9.48,7.087,8.817,6.823,314,18
8.053,9.48,7.087,8.817,6.823,314,18
4.337,6.423,3.407,4.547,2.97,314,18
4.337,6.423,3.407,4.547,2.97,314,18
2.783,4.217,2.06,3.043,1.81,314,18
2.783,4.217,2.06,3.043,1.81,314,18
3.985,5.387,3.16,4.51,2.883,314,18
3.985,5.387,3.16,4.51,2.883,314,18
8.103,8.987,6.47,9.493,7.467,314,18
9.398,10.383,7.42,10.85,8.937,265,18
11.718,12.673,9.513,13.343,11.34,265,18
9.248,10.727,7.277,10.463,8.527,272,18
4.235,6.807,3.37,3.917,2.85,272,18
3.03,4.593,2.543,3,1.983,272,18
3.03,4.593,2.543,3,1.983,272,18
2.762,4.61,2.23,2.547,1.66,272,18
2.762,4.61,2.23,2.547,1.66,272,18
3.448,5.333,2.683,3.507,2.27,272,18
3.448,5.333,2.683,3.507,2.27,272,18
6.173,7.7,5.26,7.04,4.69,272,18
6.173,7.7,5.26,7.04,4.69,272,18
5.306,6.187,4.243,6.903,3.89,272,18
6.223,8.473,4.773,7.243,4.4,282,18
8.615,9.77,6.773,10.38,7.537,282,18
8.615,9.77,6.773,10.38,7.537,282,18
7.862,7.313,6.673,10.84,6.623,282,18
7.862,7.313,6.673,10.84,6.623,282,18
11.152,10.283,10.513,14.093,9.717,282,18
11.152,10.283,10.513,14.093,9.717,282,18
9.289,8.86,8.43,12.757,7.113,282,18
15.345,16.267,14.11,18.367,12.633,269,18
15.345,16.267,14.11,18.367,12.633,269,18
12.852,13.517,11.427,16.29,10.173,269,18
12.852,13.517,11.427,16.29,10.173,269,18
10.763,11,8.8,14.757,8.5,269,18
10.763,11,8.8,14.757,8.5,269,18
11.797,11.52,10.253,15.41,10.007,269,18
