Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
4.868,0,1.453,14.31,3.707,132,27
11.582,15.603,17.393,2.713,10.617,132,27
14.467,13.893,21.44,8.387,14.15,132,27
14.467,13.893,21.44,8.387,14.15,132,27
16.643,6.117,21.987,21.423,17.043,132,27
16.643,6.117,21.987,21.423,17.043,132,27
10.692,0.113,10.747,21.367,10.537,132,27
10.692,0.113,10.747,21.367,10.537,132,27
8.089,0.003,5.313,19.88,7.157,132,27
14.467,13.893,21.44,8.387,14.15,132,27
16.643,6.117,21.987,21.423,17.043,132,27
16.643,6.117,21.987,21.423,17.043,132,27
10.692,0.113,10.747,21.367,10.537,132,27
10.692,0.113,10.747,21.367,10.537,132,27
8.089,0.003,5.313,19.88,7.157,132,27
8.089,0.003,5.313,19.88,7.157,132,27
4.913,0,1.793,14.26,3.597,132,27
11.497,16.793,17.89,1.793,9.51,132,27
12.288,16.787,18.89,3.023,10.447,132,27
12.288,16.787,18.89,3.023,10.447,132,27
12.282,16.893,18.82,2.863,10.55,132,27
12.282,16.893,18.82,2.863,10.55,132,27
16.031,13.713,21.683,12.603,16.123,132,27
16.031,13.713,21.683,12.603,16.123,132,27
14.264,2.647,17.29,21.44,15.68,132,27
14.264,2.647,17.29,21.44,15.68,132,27
12.149,0.747,13.047,21.3,13.503,132,27
12.149,0.747,13.047,21.3,13.503,132,27
9,0.053,7.817,19.02,9.107,130,27
9,0.053,7.817,19.02,9.107,130,27
13.347,2.92,15.37,20.04,15.057,130,27
13.347,2.92,15.37,20.04,15.057,130,27
15.291,6.547,17.877,19.907,16.833,130,27
12.282,16.893,18.82,2.863,10.55,132,27
16.031,13.713,21.683,12.603,16.123,132,27
16.031,13.713,21.683,12.603,16.123,132,27
14.264,2.647,17.29,21.44,15.68,132,27
14.264,2.647,17.29,21.44,15.68,132,27
12.149,0.747,13.047,21.3,13.503,132,27
12.149,0.747,13.047,21.3,13.503,132,27
9,0.053,7.817,19.02,9.107,130,27
9,0.053,7.817,19.02,9.107,130,27
13.347,2.92,15.37,20.04,15.057,130,27
13.347,2.92,15.37,20.04,15.057,130,27
15.291,6.547,17.877,19.907,16.833,130,27
15.291,6.547,17.877,19.907,16.833,130,27
10.129,17.5,14.51,0.523,7.983,132,27
10.963,17.477,15.427,1.637,9.313,132,27
10.963,17.477,15.427,1.637,9.313,132,27
12.233,17.46,16.417,4.027,11.03,132,27
12.233,17.46,16.417,4.027,11.03,132,27
12.335,17.603,16.25,4.527,10.963,155,27
9.672,18.193,12.397,0.633,7.463,155,27
10.066,18.207,13.157,1.23,7.67,155,27
10.066,18.207,13.157,1.23,7.67,155,27
9.672,18.193,12.397,0.633,7.463,155,27
10.066,18.207,13.157,1.23,7.67,155,27
10.066,18.207,13.157,1.23,7.67,155,27
9.324,18.16,11.28,0.69,7.167,155,27
9.324,18.16,11.28,0.69,7.167,155,27
9.685,18.09,12.173,1.127,7.35,155,27
9.685,18.09,12.173,1.127,7.35,155,27
10.424,18.133,13.57,2.14,7.857,155,27
10.424,18.133,13.57,2.14,7.857,155,27
10.762,18.1,14.257,2.417,8.28,155,27
10.762,18.1,14.257,2.417,8.28,155,27
12.307,18.017,15.86,5.02,10.33,155,27
9.324,18.16,11.28,0.69,7.167,155,27
9.685,18.09,12.173,1.127,7.35,155,27
9.685,18.09,12.173,1.127,7.35,155,27
10.424,18.133,13.57,2.14,7.857,155,27
10.424,18.133,13.57,2.14,7.857,155,27
10.762,18.1,14.257,2.417,8.28,155,27
10.762,18.1,14.257,2.417,8.28,155,27
9.07,17.987,10.147,0.967,7.18,155,27
9.601,18,11.403,1.447,7.557,155,27
9.601,18,11.403,1.447,7.557,155,27
10.045,18.083,12.44,1.967,7.687,155,27
10.045,18.083,12.44,1.967,7.687,155,27
9.601,18,11.403,1.447,7.557,155,27
9.601,18,11.403,1.447,7.557,155,27
10.045,18.083,12.44,1.967,7.687,155,27
10.045,18.083,12.44,1.967,7.687,155,27
10.855,18.163,13.923,3.033,8.303,155,27
14.048,18.23,16.89,8.857,12.217,155,27
10.219,18.003,12.043,2.83,8.003,155,27
10.219,18.003,12.043,2.83,8.003,155,27
11.384,18.1,13.78,4.717,8.94,155,27
11.384,18.1,13.78,4.717,8.94,155,27
10.882,18.17,13.55,3.87,7.933,155,27
10.882,18.17,13.55,3.87,7.933,155,27
12.745,18.433,15.45,7.133,9.963,155,27
10.219,18.003,12.043,2.83,8.003,155,27
10.219,18.003,12.043,2.83,8.003,155,27
11.384,18.1,13.78,4.717,8.94,155,27
11.384,18.1,13.78,4.717,8.94,155,27
10.882,18.17,13.55,3.87,7.933,155,27
10.882,18.17,13.55,3.87,7.933,155,27
12.745,18.433,15.45,7.133,9.963,155,27
17.596,18.41,18.43,16.827,16.717,155,27
17.596,18.41,18.43,16.827,16.717,155,27
11.72,18.43,9.48,7.277,11.69,155,27
16.14,18.627,16.413,14.8,14.72,155,27
12.794,18.613,13.653,9.067,9.843,155,27
12.794,18.613,13.653,9.067,9.843,155,27
8.428,14.797,3.443,8.347,7.123,220,27
9.367,15.6,5.29,8.893,7.687,220,27
8.428,14.797,3.443,8.347,7.123,220,27
9.367,15.6,5.29,8.893,7.687,220,27
9.367,15.6,5.29,8.893,7.687,220,27
10.353,15.003,5.253,12.17,8.987,220,27
8.761,14.527,4.863,8.403,7.247,220,27
8.761,14.527,4.863,8.403,7.247,220,27
10.471,15.397,5.837,11.247,9.403,220,27
10.353,15.003,5.253,12.17,8.987,220,27
8.761,14.527,4.863,8.403,7.247,220,27
8.761,14.527,4.863,8.403,7.247,220,27
10.471,15.397,5.837,11.247,9.403,220,27
15.346,16.867,11.167,18.6,14.75,220,27
12.321,15.493,7.903,14.413,11.473,220,27
12.321,15.493,7.903,14.413,11.473,220,27
10.619,15.317,6.287,11.27,9.603,220,27
10.619,15.317,6.287,11.27,9.603,220,27
15.346,16.867,11.167,18.6,14.75,220,27
12.321,15.493,7.903,14.413,11.473,220,27
12.321,15.493,7.903,14.413,11.473,220,27
10.619,15.317,6.287,11.27,9.603,220,27
10.619,15.317,6.287,11.27,9.603,220,27
13.208,14.457,8.387,16.107,13.883,220,27
14.408,15.657,11.157,16.46,14.353,220,27
14.408,15.657,11.157,16.46,14.353,220,27
10.834,13.913,6.897,12.057,10.47,220,27
10.834,13.913,6.897,12.057,10.47,220,27
14.408,15.657,11.157,16.46,14.353,220,27
14.408,15.657,11.157,16.46,14.353,220,27
10.834,13.913,6.897,12.057,10.47,220,27
10.834,13.913,6.897,12.057,10.47,220,27
20.364,20.173,20.247,21.313,19.723,220,27
21.795,21.9,22.023,21.45,21.807,247,27
