Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
14.721,6.47,20.733,16.073,15.607,136,1
14.075,6.863,20.083,14.163,15.19,136,1
14.075,6.863,20.083,14.163,15.19,136,1
13.449,6.747,19.7,12.23,15.117,136,1
13.449,6.747,19.7,12.23,15.117,136,1
12.883,7.543,19.45,9.52,15.02,136,1
12.883,7.543,19.45,9.52,15.02,136,1
12.743,8.5,19.183,8.387,14.903,136,1
12.743,8.5,19.183,8.387,14.903,136,1
12.954,8.62,19.05,9.083,15.06,136,1
12.954,8.62,19.05,9.083,15.06,136,1
13.42,9.13,19.053,9.973,15.527,136,1
13.734,9.747,18.96,10.333,15.9,136,1
13.588,8.923,18.63,11.147,15.657,136,1
13.588,8.923,18.63,11.147,15.657,136,1
13.494,9.343,18.657,10.137,15.84,136,1
13.494,9.343,18.657,10.137,15.84,136,1
12.503,12.13,18.393,4.403,15.083,136,1
12.617,11.36,18.573,5.98,14.553,136,1
12.617,11.36,18.573,5.98,14.553,136,1
13.276,11.34,18.837,8.04,14.89,136,1
13.276,11.34,18.837,8.04,14.89,136,1
15.203,6.27,22.117,16.44,15.983,136,1
15.383,6.287,22.013,17.003,16.227,136,1
15.383,6.287,22.013,17.003,16.227,136,1
15.878,5.773,21.65,19.363,16.723,136,1
15.34,6.523,21.393,17.247,16.197,136,1
14.721,6.47,20.733,16.073,15.607,136,1
14.721,6.47,20.733,16.073,15.607,136,1
14.075,6.863,20.083,14.163,15.19,136,1
14.075,6.863,20.083,14.163,15.19,136,1
13.449,6.747,19.7,12.23,15.117,136,1
13.449,6.747,19.7,12.23,15.117,136,1
12.883,7.543,19.45,9.52,15.02,136,1
12.883,7.543,19.45,9.52,15.02,136,1
12.743,8.5,19.183,8.387,14.903,136,1
12.743,8.5,19.183,8.387,14.903,136,1
12.954,8.62,19.05,9.083,15.06,136,1
12.954,8.62,19.05,9.083,15.06,136,1
13.42,9.13,19.053,9.973,15.527,136,1
13.42,9.13,19.053,9.973,15.527,136,1
13.775,10.473,19.27,9.337,16.02,136,1
13.775,10.473,19.27,9.337,16.02,136,1
13.725,10.94,18.93,9,16.03,136,1
13.725,10.94,18.93,9,16.03,136,1
13.734,9.747,18.96,10.333,15.9,136,1
13.734,9.747,18.96,10.333,15.9,136,1
13.588,8.923,18.63,11.147,15.657,136,1
13.588,8.923,18.63,11.147,15.657,136,1
13.494,9.343,18.657,10.137,15.84,136,1
13.494,9.343,18.657,10.137,15.84,136,1
15.366,12.203,19.833,12.147,17.28,136,1
13.418,12.6,18.61,6.757,15.707,136,1
13.418,12.6,18.61,6.757,15.707,136,1
12.503,12.13,18.393,4.403,15.083,136,1
12.503,12.13,18.393,4.403,15.083,136,1
12.617,11.36,18.573,5.98,14.553,136,1
12.617,11.36,18.573,5.98,14.553,136,1
13.276,11.34,18.837,8.04,14.89,136,1
13.276,11.34,18.837,8.04,14.89,136,1
15.681,3.58,20.93,21.89,16.323,136,1
15.681,3.58,20.93,21.89,16.323,136,1
15.557,3.297,20.703,22.083,16.143,136,1
15.557,3.297,20.703,22.083,16.143,136,1
15.417,3.787,20.843,20.903,16.127,136,1
15.417,3.787,20.843,20.903,16.127,136,1
15.181,4.133,20.803,19.797,15.987,136,1
15.181,4.133,20.803,19.797,15.987,136,1
15.073,3.91,20.44,20.11,15.833,136,1
15.073,3.91,20.44,20.11,15.833,136,1
14.612,4.163,19.953,18.673,15.657,136,1
14.612,4.163,19.953,18.673,15.657,136,1
13.695,4.497,19.55,15.327,15.403,136,1
13.695,4.497,19.55,15.327,15.403,136,1
12.471,6.013,19.337,9.65,14.883,136,1
12.471,6.013,19.337,9.65,14.883,136,1
12.094,7.16,19.163,7.443,14.61,136,1
12.094,7.16,19.163,7.443,14.61,136,1
12.331,7.23,19.06,8.327,14.707,136,1
12.331,7.23,19.06,8.327,14.707,136,1
12.475,7.297,18.913,8.823,14.867,136,1
12.475,7.297,18.913,8.823,14.867,136,1
12.503,7.233,18.68,9.13,14.967,136,1
12.503,7.233,18.68,9.13,14.967,136,1
12.39,7.4,18.623,8.587,14.95,136,1
12.39,7.4,18.623,8.587,14.95,136,1
12.416,7.71,18.587,8.337,15.03,136,1
12.416,7.71,18.587,8.337,15.03,136,1
12.44,7.58,18.507,8.58,15.09,136,1
12.44,7.58,18.507,8.58,15.09,136,1
12.478,7.607,18.323,8.82,15.163,136,1
12.478,7.607,18.323,8.82,15.163,136,1
12.425,8.08,18.283,8.07,15.267,136,1
12.425,8.08,18.283,8.07,15.267,136,1
12.59,8.26,18.377,8.44,15.283,136,1
12.59,8.26,18.377,8.44,15.283,136,1
12.601,8.293,18.543,8.267,15.293,136,1
12.601,8.293,18.543,8.267,15.293,136,1
12.481,8.297,18.493,8.043,15.09,136,1
12.481,8.297,18.493,8.043,15.09,136,1
12.306,8.103,18.48,7.72,14.923,136,1
12.306,8.103,18.48,7.72,14.923,136,1
12.115,8.97,18.323,6.333,14.833,136,1
12.115,8.97,18.323,6.333,14.833,136,1
12.097,9.143,18.533,5.95,14.757,136,1
12.097,9.143,18.533,5.95,14.757,136,1
12.77,9.063,18.673,8.317,15.027,136,1
12.77,9.063,18.673,8.317,15.027,136,1
15.681,3.58,20.93,21.89,16.323,136,1
15.681,3.58,20.93,21.89,16.323,136,1
15.557,3.297,20.703,22.083,16.143,136,1
15.557,3.297,20.703,22.083,16.143,136,1
15.417,3.787,20.843,20.903,16.127,136,1
15.417,3.787,20.843,20.903,16.127,136,1
15.181,4.133,20.803,19.797,15.987,136,1
15.181,4.133,20.803,19.797,15.987,136,1
15.073,3.91,20.44,20.11,15.833,136,1
15.073,3.91,20.44,20.11,15.833,136,1
14.612,4.163,19.953,18.673,15.657,136,1
14.612,4.163,19.953,18.673,15.657,136,1
13.695,4.497,19.55,15.327,15.403,136,1
13.695,4.497,19.55,15.327,15.403,136,1
12.471,6.013,19.337,9.65,14.883,136,1
12.471,6.013,19.337,9.65,14.883,136,1
12.094,7.16,19.163,7.443,14.61,136,1
12.094,7.16,19.163,7.443,14.61,136,1
12.331,7.23,19.06,8.327,14.707,136,1
12.331,7.23,19.06,8.327,14.707,136,1
12.475,7.297,18.913,8.823,14.867,136,1
12.475,7.297,18.913,8.823,14.867,136,1
12.503,7.233,18.68,9.13,14.967,136,1
12.503,7.233,18.68,9.13,14.967,136,1
12.39,7.4,18.623,8.587,14.95,136,1
12.39,7.4,18.623,8.587,14.95,136,1
12.416,7.71,18.587,8.337,15.03,136,1
12.416,7.71,18.587,8.337,15.03,136,1
12.44,7.58,18.507,8.58,15.09,136,1
12.44,7.58,18.507,8.58,15.09,136,1
12.478,7.607,18.323,8.82,15.163,136,1
12.478,7.607,18.323,8.82,15.163,136,1
12.425,8.08,18.283,8.07,15.267,136,1
12.425,8.08,18.283,8.07,15.267,136,1
12.59,8.26,18.377,8.44,15.283,136,1
12.59,8.26,18.377,8.44,15.283,136,1
12.601,8.293,18.543,8.267,15.293,136,1
12.601,8.293,18.543,8.267,15.293,136,1
12.481,8.297,18.493,8.043,15.09,136,1
12.481,8.297,18.493,8.043,15.09,136,1
12.306,8.103,18.48,7.72,14.923,136,1
12.306,8.103,18.48,7.72,14.923,136,1
12.115,8.97,18.323,6.333,14.833,136,1
12.115,8.97,18.323,6.333,14.833,136,1
12.097,9.143,18.533,5.95,14.757,136,1
12.097,9.143,18.533,5.95,14.757,136,1
12.77,9.063,18.673,8.317,15.027,136,1
12.77,9.063,18.673,8.317,15.027,136,1
15.463,2.83,20.507,22.733,15.783,136,1
15.463,2.83,20.507,22.733,15.783,136,1
15.06,2.253,19.793,22.873,15.317,136,1
15.06,2.253,19.793,22.873,15.317,136,1
15.08,3.07,20.62,20.913,15.717,136,1
15.08,3.07,20.62,20.913,15.717,136,1
14.976,2.46,20.213,21.707,15.523,136,1
14.976,2.46,20.213,21.707,15.523,136,1
14.834,2.447,19.997,21.51,15.383,136,1
14.834,2.447,19.997,21.51,15.383,136,1
14.641,2.777,19.997,20.313,15.48,136,1
14.641,2.777,19.997,20.313,15.48,136,1
14.085,3.247,19.647,18.093,15.353,136,1
14.085,3.247,19.647,18.093,15.353,136,1
13.426,3.35,19.283,15.88,15.193,136,1
13.426,3.35,19.283,15.88,15.193,136,1
12.142,4.633,19.263,9.8,14.87,136,1
12.142,4.633,19.263,9.8,14.87,136,1
11.96,5.113,19.067,8.997,14.667,136,1
11.96,5.113,19.067,8.997,14.667,136,1
11.948,5.497,18.963,8.733,14.6,136,1
11.948,5.497,18.963,8.733,14.6,136,1
11.876,5.783,18.81,8.32,14.59,136,1
11.876,5.783,18.81,8.32,14.59,136,1
11.644,5.97,18.613,7.4,14.597,136,1
11.644,5.97,18.613,7.4,14.597,136,1
11.538,6.163,18.5,6.813,14.673,136,1
11.538,6.163,18.5,6.813,14.673,136,1
11.65,6.847,18.48,6.563,14.713,136,1
11.65,6.847,18.48,6.563,14.713,136,1
11.82,6.187,18.597,7.593,14.903,136,1
11.82,6.187,18.597,7.593,14.903,136,1
11.781,6.45,18.367,7.403,14.903,136,1
11.781,6.45,18.367,7.403,14.903,136,1
11.713,6.997,18.223,6.767,14.87,136,1
11.713,6.997,18.223,6.767,14.87,136,1
11.448,6.96,18.077,5.997,14.76,136,1
11.448,6.96,18.077,5.997,14.76,136,1
11.534,6.747,18.13,6.573,14.687,136,1
11.534,6.747,18.13,6.573,14.687,136,1
11.349,6.43,18.123,6.257,14.587,136,1
11.349,6.43,18.123,6.257,14.587,136,1
11.305,6.203,18.137,6.297,14.583,136,1
11.305,6.203,18.137,6.297,14.583,136,1
11.422,6.29,18.177,6.47,14.757,136,1
11.422,6.29,18.177,6.47,14.757,136,1
11.353,6.753,18.17,5.807,14.683,136,1
11.353,6.753,18.17,5.807,14.683,136,1
12.083,7.127,18.223,8.08,14.903,136,1
12.083,7.127,18.223,8.08,14.903,136,1
17.995,7.713,22.81,23.633,17.827,136,1
16.688,4.4,21.717,23.987,16.65,136,1
16.688,4.4,21.717,23.987,16.65,136,1
15.544,2.537,20.487,23.787,15.363,136,1
15.544,2.537,20.487,23.787,15.363,136,1
15.549,2.35,20.6,23.66,15.583,136,1
15.549,2.35,20.6,23.66,15.583,136,1
15.532,2.343,20.543,23.55,15.69,136,1
15.453,2.197,20.45,23.597,15.57,136,1
15.333,3.08,20.753,21.74,15.757,136,1
15.463,2.83,20.507,22.733,15.783,136,1
15.463,2.83,20.507,22.733,15.783,136,1
15.06,2.253,19.793,22.873,15.317,136,1
15.06,2.253,19.793,22.873,15.317,136,1
15.08,3.07,20.62,20.913,15.717,136,1
15.08,3.07,20.62,20.913,15.717,136,1
14.976,2.46,20.213,21.707,15.523,136,1
14.976,2.46,20.213,21.707,15.523,136,1
14.834,2.447,19.997,21.51,15.383,136,1
14.834,2.447,19.997,21.51,15.383,136,1
14.641,2.777,19.997,20.313,15.48,136,1
14.641,2.777,19.997,20.313,15.48,136,1
14.085,3.247,19.647,18.093,15.353,136,1
14.085,3.247,19.647,18.093,15.353,136,1
13.426,3.35,19.283,15.88,15.193,136,1
13.426,3.35,19.283,15.88,15.193,136,1
12.142,4.633,19.263,9.8,14.87,136,1
12.142,4.633,19.263,9.8,14.87,136,1
11.96,5.113,19.067,8.997,14.667,136,1
11.96,5.113,19.067,8.997,14.667,136,1
11.948,5.497,18.963,8.733,14.6,136,1
11.948,5.497,18.963,8.733,14.6,136,1
11.876,5.783,18.81,8.32,14.59,136,1
11.876,5.783,18.81,8.32,14.59,136,1
11.644,5.97,18.613,7.4,14.597,136,1
11.644,5.97,18.613,7.4,14.597,136,1
11.538,6.163,18.5,6.813,14.673,136,1
11.538,6.163,18.5,6.813,14.673,136,1
11.65,6.847,18.48,6.563,14.713,136,1
11.65,6.847,18.48,6.563,14.713,136,1
11.82,6.187,18.597,7.593,14.903,136,1
11.82,6.187,18.597,7.593,14.903,136,1
11.781,6.45,18.367,7.403,14.903,136,1
11.781,6.45,18.367,7.403,14.903,136,1
11.713,6.997,18.223,6.767,14.87,136,1
11.713,6.997,18.223,6.767,14.87,136,1
11.448,6.96,18.077,5.997,14.76,136,1
11.448,6.96,18.077,5.997,14.76,136,1
11.534,6.747,18.13,6.573,14.687,136,1
11.534,6.747,18.13,6.573,14.687,136,1
11.349,6.43,18.123,6.257,14.587,136,1
11.349,6.43,18.123,6.257,14.587,136,1
11.305,6.203,18.137,6.297,14.583,136,1
11.305,6.203,18.137,6.297,14.583,136,1
11.422,6.29,18.177,6.47,14.757,136,1
11.422,6.29,18.177,6.47,14.757,136,1
11.353,6.753,18.17,5.807,14.683,136,1
11.353,6.753,18.17,5.807,14.683,136,1
12.083,7.127,18.223,8.08,14.903,136,1
12.083,7.127,18.223,8.08,14.903,136,1
17.27,8.41,22.957,20.083,17.63,136,1
17.27,8.41,22.957,20.083,17.63,136,1
17.509,7.3,22.88,22.447,17.413,136,1
17.509,7.3,22.88,22.447,17.413,136,1
17.263,6.273,22.82,22.747,17.213,136,1
17.263,6.273,22.82,22.747,17.213,136,1
15.647,2.45,20.9,23.867,15.37,136,1
15.647,2.45,20.9,23.867,15.37,136,1
15.432,2.083,20.747,23.717,15.183,136,1
15.432,2.083,20.747,23.717,15.183,136,1
15.097,1.557,20.073,23.85,14.907,136,1
15.097,1.557,20.073,23.85,14.907,136,1
15.113,1.713,20.2,23.57,14.97,136,1
15.113,1.713,20.2,23.57,14.97,136,1
14.988,1.833,19.803,23.46,14.857,136,1
14.988,1.833,19.803,23.46,14.857,136,1
14.268,1.133,18.347,23.517,14.073,136,1
14.268,1.133,18.347,23.517,14.073,136,1
14.678,1.55,19.157,23.333,14.67,136,1
14.678,1.55,19.157,23.333,14.67,136,1
14.988,1.85,19.68,23.32,15.1,136,1
14.988,1.85,19.68,23.32,15.1,136,1
14.775,1.693,19.547,22.85,15.01,136,1
14.775,1.693,19.547,22.85,15.01,136,1
14.431,1.72,19.34,21.82,14.843,136,1
14.431,1.72,19.34,21.82,14.843,136,1
14.148,1.8,19.08,20.89,14.82,136,1
14.148,1.8,19.08,20.89,14.82,136,1
13.567,2.327,19.077,17.893,14.97,136,1
13.567,2.327,19.077,17.893,14.97,136,1
13.071,2.687,19.02,15.677,14.9,136,1
13.071,2.687,19.02,15.677,14.9,136,1
12.314,3.357,18.887,12.177,14.84,136,1
12.314,3.357,18.887,12.177,14.84,136,1
11.882,3.867,18.71,10.39,14.56,136,1
11.882,3.867,18.71,10.39,14.56,136,1
11.917,3.84,18.573,10.83,14.427,136,1
11.917,3.84,18.573,10.83,14.427,136,1
11.663,4.383,18.63,9.31,14.327,136,1
11.663,4.383,18.63,9.31,14.327,136,1
11.278,4.923,18.523,7.45,14.213,136,1
11.278,4.923,18.523,7.45,14.213,136,1
11.166,4.863,18.367,7.217,14.213,136,1
11.166,4.863,18.367,7.217,14.213,136,1
11.057,5.29,18.203,6.51,14.227,136,1
11.057,5.29,18.203,6.51,14.227,136,1
10.816,5.197,18.07,5.817,14.177,136,1
10.816,5.197,18.07,5.817,14.177,136,1
10.981,4.857,18.057,6.747,14.267,136,1
10.981,4.857,18.057,6.747,14.267,136,1
10.953,5.233,18.003,6.323,14.253,136,1
10.953,5.233,18.003,6.323,14.253,136,1
10.743,5.563,17.87,5.417,14.12,136,1
10.743,5.563,17.87,5.417,14.12,136,1
10.873,5.243,17.897,6.24,14.11,136,1
10.873,5.243,17.897,6.24,14.11,136,1
10.906,4.837,17.813,6.797,14.177,136,1
10.906,4.837,17.813,6.797,14.177,136,1
10.872,5.327,17.79,6.053,14.317,136,1
10.872,5.327,17.79,6.053,14.317,136,1
10.703,5.333,17.707,5.423,14.347,136,1
10.703,5.333,17.707,5.423,14.347,136,1
10.954,5.47,17.87,5.953,14.52,136,1
10.954,5.47,17.87,5.953,14.52,136,1
11.473,6.083,17.853,7.113,14.843,136,1
11.473,6.083,17.853,7.113,14.843,136,1
12.07,6.127,17.89,9.213,15.05,136,1
18.672,12.133,21.843,22.613,18.097,136,1
18.549,10.77,21.75,23.337,18.343,136,1
15.751,3.89,18.797,24.19,16.13,136,1
15.751,3.89,18.797,24.19,16.13,136,1
17.319,8.087,22.587,20.74,17.867,136,1
17.319,8.087,22.587,20.74,17.867,136,1
17.248,9.043,22.897,19.283,17.77,136,1
17.248,9.043,22.897,19.283,17.77,136,1
17.27,8.41,22.957,20.083,17.63,136,1
17.27,8.41,22.957,20.083,17.63,136,1
17.509,7.3,22.88,22.447,17.413,136,1
17.509,7.3,22.88,22.447,17.413,136,1
17.263,6.273,22.82,22.747,17.213,136,1
17.263,6.273,22.82,22.747,17.213,136,1
15.647,2.45,20.9,23.867,15.37,136,1
15.647,2.45,20.9,23.867,15.37,136,1
15.432,2.083,20.747,23.717,15.183,136,1
15.432,2.083,20.747,23.717,15.183,136,1
15.097,1.557,20.073,23.85,14.907,136,1
15.097,1.557,20.073,23.85,14.907,136,1
15.113,1.713,20.2,23.57,14.97,136,1
15.113,1.713,20.2,23.57,14.97,136,1
14.988,1.833,19.803,23.46,14.857,136,1
14.988,1.833,19.803,23.46,14.857,136,1
14.268,1.133,18.347,23.517,14.073,136,1
14.268,1.133,18.347,23.517,14.073,136,1
14.678,1.55,19.157,23.333,14.67,136,1
14.678,1.55,19.157,23.333,14.67,136,1
14.988,1.85,19.68,23.32,15.1,136,1
14.988,1.85,19.68,23.32,15.1,136,1
14.775,1.693,19.547,22.85,15.01,136,1
14.775,1.693,19.547,22.85,15.01,136,1
14.431,1.72,19.34,21.82,14.843,136,1
14.431,1.72,19.34,21.82,14.843,136,1
14.148,1.8,19.08,20.89,14.82,136,1
14.148,1.8,19.08,20.89,14.82,136,1
13.567,2.327,19.077,17.893,14.97,136,1
13.567,2.327,19.077,17.893,14.97,136,1
13.071,2.687,19.02,15.677,14.9,136,1
13.071,2.687,19.02,15.677,14.9,136,1
12.314,3.357,18.887,12.177,14.84,136,1
12.314,3.357,18.887,12.177,14.84,136,1
11.882,3.867,18.71,10.39,14.56,136,1
11.882,3.867,18.71,10.39,14.56,136,1
11.917,3.84,18.573,10.83,14.427,136,1
11.917,3.84,18.573,10.83,14.427,136,1
11.663,4.383,18.63,9.31,14.327,136,1
11.663,4.383,18.63,9.31,14.327,136,1
11.278,4.923,18.523,7.45,14.213,136,1
11.278,4.923,18.523,7.45,14.213,136,1
11.166,4.863,18.367,7.217,14.213,136,1
11.166,4.863,18.367,7.217,14.213,136,1
11.057,5.29,18.203,6.51,14.227,136,1
11.057,5.29,18.203,6.51,14.227,136,1
10.816,5.197,18.07,5.817,14.177,136,1
10.816,5.197,18.07,5.817,14.177,136,1
10.981,4.857,18.057,6.747,14.267,136,1
10.981,4.857,18.057,6.747,14.267,136,1
10.953,5.233,18.003,6.323,14.253,136,1
10.953,5.233,18.003,6.323,14.253,136,1
10.743,5.563,17.87,5.417,14.12,136,1
10.743,5.563,17.87,5.417,14.12,136,1
10.873,5.243,17.897,6.24,14.11,136,1
10.873,5.243,17.897,6.24,14.11,136,1
10.906,4.837,17.813,6.797,14.177,136,1
10.932,4.777,17.81,6.937,14.2,136,1
10.872,5.327,17.79,6.053,14.317,136,1
10.872,5.327,17.79,6.053,14.317,136,1
10.703,5.333,17.707,5.423,14.347,136,1
10.703,5.333,17.707,5.423,14.347,136,1
10.954,5.47,17.87,5.953,14.52,136,1
10.954,5.47,17.87,5.953,14.52,136,1
11.473,6.083,17.853,7.113,14.843,136,1
11.473,6.083,17.853,7.113,14.843,136,1
12.07,6.127,17.89,9.213,15.05,136,1
12.07,6.127,17.89,9.213,15.05,136,1
15.076,9.07,18.937,15.783,16.513,136,1
18.082,9.853,21.573,23.173,17.727,136,1
18.082,9.853,21.573,23.173,17.727,136,1
18.443,9.877,22.03,23.74,18.127,136,1
17.291,7.14,20.583,24.157,17.283,136,1
15.991,3.693,19.897,24.2,16.173,136,1
15.991,3.693,19.897,24.2,16.173,136,1
16.419,6.323,22.35,20.007,16.997,136,1
16.419,6.323,22.35,20.007,16.997,136,1
16.814,6.427,22.567,21.207,17.06,136,1
16.877,6.207,22.537,21.743,17.02,136,1
17.021,5.907,22.573,22.577,17.023,136,1
17.021,5.907,22.573,22.577,17.023,136,1
16.878,5.327,22.363,23.17,16.653,136,1
16.878,5.327,22.363,23.17,16.653,136,1
16.632,4.35,22.347,23.183,16.647,136,1
16.632,4.35,22.347,23.183,16.647,136,1
15.493,1.833,20.703,24.307,15.127,136,1
15.493,1.833,20.703,24.307,15.127,136,1
13.569,0.427,17.217,24.12,12.513,136,1
13.569,0.427,17.217,24.12,12.513,136,1
12.948,0.287,16.15,23.593,11.763,136,1
12.948,0.287,16.15,23.593,11.763,136,1
13.637,0.643,17.767,23.317,12.823,136,1
13.637,0.643,17.767,23.317,12.823,136,1
14.693,1.47,19.667,23.547,14.083,136,1
14.693,1.47,19.667,23.547,14.083,136,1
13.272,0.47,16.617,23.613,12.39,136,1
13.272,0.47,16.617,23.613,12.39,136,1
14.573,1.227,19.21,23.58,14.277,136,1
14.573,1.227,19.21,23.58,14.277,136,1
14.37,0.977,18.383,24.093,14.027,136,1
14.37,0.977,18.383,24.093,14.027,136,1
14.137,0.86,17.943,23.88,13.867,136,1
14.137,0.86,17.943,23.88,13.867,136,1
14.043,0.947,18.067,23.153,14.007,136,1
14.043,0.947,18.067,23.153,14.007,136,1
13.72,1.15,18.293,21.18,14.257,136,1
13.72,1.15,18.293,21.18,14.257,136,1
13.134,1.56,18.467,18.09,14.42,136,1
13.134,1.56,18.467,18.09,14.42,136,1
12.731,2.01,18.637,15.753,14.52,136,1
12.731,2.01,18.637,15.753,14.52,136,1
12.368,2.453,18.487,13.96,14.57,136,1
12.368,2.453,18.487,13.96,14.57,136,1
11.943,2.603,18.237,12.61,14.32,136,1
11.943,2.603,18.237,12.61,14.32,136,1
11.701,2.757,18.13,11.793,14.123,136,1
11.701,2.757,18.13,11.793,14.123,136,1
11.424,3.13,18.24,10.32,14.007,136,1
11.424,3.13,18.24,10.32,14.007,136,1
11.133,3.613,18.29,8.697,13.933,136,1
11.133,3.613,18.29,8.697,13.933,136,1
10.748,3.667,18.043,7.39,13.89,136,1
10.748,3.667,18.043,7.39,13.89,136,1
10.491,3.503,17.677,6.903,13.877,136,1
10.491,3.503,17.677,6.903,13.877,136,1
10.331,3.44,17.45,6.603,13.83,136,1
10.331,3.44,17.45,6.603,13.83,136,1
10.758,3.313,17.63,8.107,13.983,136,1
10.758,3.313,17.63,8.107,13.983,136,1
10.762,3.91,17.733,7.41,13.997,136,1
10.762,3.91,17.733,7.41,13.997,136,1
10.854,4.047,17.62,7.86,13.89,136,1
10.854,4.047,17.62,7.86,13.89,136,1
11.158,4.09,17.56,9.033,13.95,136,1
11.158,4.09,17.56,9.033,13.95,136,1
11.531,3.647,17.357,11.227,13.893,136,1
11.557,3.593,17.337,11.407,13.89,136,1
11.173,3.777,17.357,9.56,14.003,136,1
11.173,3.777,17.357,9.56,14.003,136,1
10.863,3.913,17.46,7.97,14.11,136,1
10.863,3.913,17.46,7.97,14.11,136,1
10.852,4.007,17.553,7.593,14.25,136,1
10.852,4.007,17.553,7.593,14.25,136,1
