Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
15.117,10.533,19.867,13.787,16.277,104,13
12.691,8.69,19.32,7.533,15.22,106,13
14.898,9.563,19.22,14.807,16,106,13
14.817,6.663,19.86,17.063,15.68,111,13
13.976,6.42,19.413,15.167,14.907,111,13
13.976,6.42,19.413,15.167,14.907,111,13
13.984,7.037,19.593,14.303,15.003,111,13
14.223,6.653,19.833,15.163,15.24,111,13
14.223,6.653,19.833,15.163,15.24,111,13
14.508,6.217,19.81,16.743,15.267,111,13
14.508,6.217,19.81,16.743,15.267,111,13
16.527,7.887,20.577,21.58,16.06,111,13
14.618,6.507,20.073,16.587,15.307,105,13
16.504,10.107,22.307,16.633,16.97,106,13
16.317,7.587,20.963,20.753,15.97,106,13
16.317,7.587,20.963,20.753,15.97,106,13
15.578,7.597,20.753,18.347,15.62,106,13
15.578,7.597,20.753,18.347,15.62,106,13
15.631,8.793,20.867,16.777,16.087,106,13
15.631,8.793,20.867,16.777,16.087,106,13
16.301,9.653,21.127,18.007,16.42,106,13
16.301,9.653,21.127,18.007,16.42,106,13
13.976,6.42,19.413,15.167,14.907,111,13
13.984,7.037,19.593,14.303,15.003,111,13
14.508,6.217,19.81,16.743,15.267,111,13
14.508,6.217,19.81,16.743,15.267,111,13
14.618,6.507,20.073,16.587,15.307,111,13
14.68,6.6,20.013,16.907,15.2,111,13
16.504,10.107,22.307,16.633,16.97,106,13
16.317,7.587,20.963,20.753,15.97,106,13
16.317,7.587,20.963,20.753,15.97,106,13
13.077,9.237,19.79,8.053,15.227,110,13
14.223,8.617,20.08,12.72,15.473,111,13
14.223,8.617,20.08,12.72,15.473,111,13
14.467,6.857,19.797,15.653,15.56,111,13
14.467,7.56,20.34,14.613,15.353,111,13
14.467,7.56,20.34,14.613,15.353,111,13
14.223,8.617,20.08,12.72,15.473,111,13
14.467,6.857,19.797,15.653,15.56,111,13
14.467,6.857,19.797,15.653,15.56,111,13
15.189,6.817,20.037,18.223,15.68,111,13
15.189,6.817,20.037,18.223,15.68,111,13
14.592,7.42,20.21,15.337,15.403,111,13
14.592,7.42,20.21,15.337,15.403,111,13
14.467,7.56,20.34,14.613,15.353,111,13
16.578,10.77,21.25,17.87,16.417,111,13
18.364,18.143,20.043,18.013,17.257,151,13
20.02,18.123,21.143,21.663,19.153,151,13
