Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
18.9,16.307,16.837,21.277,21.183,392,4
16.522,11.827,13.33,21.36,19.57,392,4
16.522,11.827,13.33,21.36,19.57,392,4
17.457,13.787,15.187,20.943,19.91,392,4
17.457,13.787,15.187,20.943,19.91,392,4
14.765,9.8,12.437,19.117,17.707,392,4
14.765,9.8,12.437,19.117,17.707,392,4
12.448,6.497,9.783,18.25,15.26,392,4
12.448,6.497,9.783,18.25,15.26,392,4
13.288,8.583,11.283,18.473,14.807,392,4
13.288,8.583,11.283,18.473,14.807,392,4
11.578,6.613,6.62,18.42,14.653,392,4
12.919,9.15,8.683,18.253,15.59,392,4
12.919,9.15,8.683,18.253,15.59,392,4
14.549,12.217,11.097,18.453,16.427,392,4
14.549,12.217,11.097,18.453,16.427,392,4
16.387,15.023,13.927,19.163,17.433,392,4
16.387,15.023,13.927,19.163,17.433,392,4
13.798,11.407,9.783,19.06,14.94,392,4
13.798,11.407,9.783,19.06,14.94,392,4
18.282,16.997,16.237,19.77,20.123,392,4
18.282,16.997,16.237,19.77,20.123,392,4
18.602,16.863,16.997,20.15,20.397,392,4
18.602,16.863,16.997,20.15,20.397,392,4
17.904,15.263,15.563,20.383,20.403,392,4
17.904,15.263,15.563,20.383,20.403,392,4
19.323,17.24,17.677,20.853,21.52,392,4
19.323,17.24,17.677,20.853,21.52,392,4
18.9,16.307,16.837,21.277,21.183,392,4
18.9,16.307,16.837,21.277,21.183,392,4
16.522,11.827,13.33,21.36,19.57,392,4
16.522,11.827,13.33,21.36,19.57,392,4
17.457,13.787,15.187,20.943,19.91,392,4
17.457,13.787,15.187,20.943,19.91,392,4
14.765,9.8,12.437,19.117,17.707,392,4
14.765,9.8,12.437,19.117,17.707,392,4
12.448,6.497,9.783,18.25,15.26,392,4
12.448,6.497,9.783,18.25,15.26,392,4
13.288,8.583,11.283,18.473,14.807,392,4
14.67,11.583,10.613,18.643,17.84,392,4
13.137,9.1,8.757,18.547,16.143,392,4
13.137,9.1,8.757,18.547,16.143,392,4
15.448,13.667,12.397,18.67,17.06,392,4
15.448,13.667,12.397,18.67,17.06,392,4
17.672,16.853,16.407,19.487,17.94,392,4
17.672,16.853,16.407,19.487,17.94,392,4
14.694,12.463,11.137,19.493,15.683,392,4
14.694,12.463,11.137,19.493,15.683,392,4
15.5,14.147,13.883,19.393,14.58,392,4
14.168,12.597,12.09,19.217,12.767,392,4
14.168,12.597,12.09,19.217,12.767,392,4
18.008,16.773,15.58,19.437,20.24,392,4
19.189,17.833,17.763,19.907,21.25,392,4
19.189,17.833,17.763,19.907,21.25,392,4
19.006,17.007,17.07,20.283,21.663,392,4
19.006,17.007,17.07,20.283,21.663,392,4
20.107,18.65,19.097,20.48,22.197,392,4
20.107,18.65,19.097,20.48,22.197,392,4
19.369,17.27,17.557,20.783,21.867,392,4
19.369,17.27,17.557,20.783,21.867,392,4
18.84,16.163,16.403,21.477,21.317,392,4
18.84,16.163,16.403,21.477,21.317,392,4
18.969,17.237,17.233,20.5,20.903,392,4
18.969,17.237,17.233,20.5,20.903,392,4
14.208,9.207,11.653,18.643,17.333,392,4
14.208,9.207,11.653,18.643,17.333,392,4
12.036,5.983,8.953,18.537,14.67,392,4
12.036,5.983,8.953,18.537,14.67,392,4
12.805,8.043,10.393,18.43,14.35,392,4
13.137,9.1,8.757,18.547,16.143,392,4
13.137,9.1,8.757,18.547,16.143,392,4
15.448,13.667,12.397,18.67,17.06,392,4
15.448,13.667,12.397,18.67,17.06,392,4
17.672,16.853,16.407,19.487,17.94,392,4
17.672,16.853,16.407,19.487,17.94,392,4
14.694,12.463,11.137,19.493,15.683,392,4
14.694,12.463,11.137,19.493,15.683,392,4
13.807,10.937,10.853,19.48,13.96,392,4
15.5,14.147,13.883,19.393,14.58,392,4
14.168,12.597,12.09,19.217,12.767,392,4
14.168,12.597,12.09,19.217,12.767,392,4
13.893,12.25,11.673,19.197,12.45,392,4
13.893,12.25,11.673,19.197,12.45,392,4
18.008,16.773,15.58,19.437,20.24,392,4
19.189,17.833,17.763,19.907,21.25,392,4
19.189,17.833,17.763,19.907,21.25,392,4
19.006,17.007,17.07,20.283,21.663,392,4
19.006,17.007,17.07,20.283,21.663,392,4
20.107,18.65,19.097,20.48,22.197,392,4
20.107,18.65,19.097,20.48,22.197,392,4
19.369,17.27,17.557,20.783,21.867,392,4
19.369,17.27,17.557,20.783,21.867,392,4
18.84,16.163,16.403,21.477,21.317,392,4
18.84,16.163,16.403,21.477,21.317,392,4
18.969,17.237,17.233,20.5,20.903,392,4
18.969,17.237,17.233,20.5,20.903,392,4
14.208,9.207,11.653,18.643,17.333,392,4
14.208,9.207,11.653,18.643,17.333,392,4
12.036,5.983,8.953,18.537,14.67,392,4
12.036,5.983,8.953,18.537,14.67,392,4
12.805,8.043,10.393,18.43,14.35,392,4
12.805,8.043,10.393,18.43,14.35,392,4
10.9,5.233,5.343,18.553,14.47,392,4
10.9,5.233,5.343,18.553,14.47,392,4
15.088,12.727,11.86,18.67,17.093,392,4
15.088,12.727,11.86,18.67,17.093,392,4
17.508,16.44,16.267,19.433,17.893,392,4
17.508,16.44,16.267,19.433,17.893,392,4
16.13,14.103,13.84,19.8,16.78,392,4
16.13,14.103,13.84,19.8,16.78,392,4
12.629,8.967,9.34,19.52,12.69,392,4
12.629,8.967,9.34,19.52,12.69,392,4
16.825,15.113,15.797,19.897,16.493,392,4
16.825,15.113,15.797,19.897,16.493,392,4
16.627,15.237,15.543,19.737,15.99,392,4
16.627,15.237,15.543,19.737,15.99,392,4
15.812,14.44,14.453,19.64,14.713,392,4
15.812,14.44,14.453,19.64,14.713,392,4
13.781,11.657,11.52,19.423,12.523,392,4
13.781,11.657,11.52,19.423,12.523,392,4
16.926,14.69,13.42,19.717,19.877,392,4
20.068,19.517,19.143,19.743,21.87,392,4
20.068,19.517,19.143,19.743,21.87,392,4
19.325,17.587,17.853,19.84,22.02,392,4
19.325,17.587,17.853,19.84,22.02,392,4
20.41,19.197,19.727,20.177,22.54,392,4
20.41,19.197,19.727,20.177,22.54,392,4
19.828,18.143,18.423,20.443,22.303,392,4
19.828,18.143,18.423,20.443,22.303,392,4
20.398,19.933,19.583,20.14,21.937,392,4
20.398,19.933,19.583,20.14,21.937,392,4
14.161,9.147,10.88,18.78,17.837,392,4
14.161,9.147,10.88,18.78,17.837,392,4
12.738,6.867,8.97,18.75,16.367,392,4
12.738,6.867,8.97,18.75,16.367,392,4
13.213,8.073,9.823,18.667,16.287,392,4
13.213,8.073,9.823,18.667,16.287,392,4
11.784,7.01,8.47,18.07,13.583,392,4
10.9,5.233,5.343,18.553,14.47,392,4
10.9,5.233,5.343,18.553,14.47,392,4
15.088,12.727,11.86,18.67,17.093,392,4
15.088,12.727,11.86,18.67,17.093,392,4
17.508,16.44,16.267,19.433,17.893,392,4
17.508,16.44,16.267,19.433,17.893,392,4
16.13,14.103,13.84,19.8,16.78,392,4
16.13,14.103,13.84,19.8,16.78,392,4
12.629,8.967,9.34,19.52,12.69,392,4
12.629,8.967,9.34,19.52,12.69,392,4
16.825,15.113,15.797,19.897,16.493,392,4
16.825,15.113,15.797,19.897,16.493,392,4
16.627,15.237,15.543,19.737,15.99,392,4
16.627,15.237,15.543,19.737,15.99,392,4
15.812,14.44,14.453,19.64,14.713,392,4
15.812,14.44,14.453,19.64,14.713,392,4
13.781,11.657,11.52,19.423,12.523,392,4
13.781,11.657,11.52,19.423,12.523,392,4
17.154,15.237,13.97,19.8,19.61,392,4
17.154,15.237,13.97,19.8,19.61,392,4
16.926,14.69,13.42,19.717,19.877,392,4
16.926,14.69,13.42,19.717,19.877,392,4
20.068,19.517,19.143,19.743,21.87,392,4
20.068,19.517,19.143,19.743,21.87,392,4
19.325,17.587,17.853,19.84,22.02,392,4
19.325,17.587,17.853,19.84,22.02,392,4
20.41,19.197,19.727,20.177,22.54,392,4
20.41,19.197,19.727,20.177,22.54,392,4
19.828,18.143,18.423,20.443,22.303,392,4
19.828,18.143,18.423,20.443,22.303,392,4
20.398,19.933,19.583,20.14,21.937,392,4
20.398,19.933,19.583,20.14,21.937,392,4
14.161,9.147,10.88,18.78,17.837,392,4
14.161,9.147,10.88,18.78,17.837,392,4
12.738,6.867,8.97,18.75,16.367,392,4
12.738,6.867,8.97,18.75,16.367,392,4
13.213,8.073,9.823,18.667,16.287,392,4
13.213,8.073,9.823,18.667,16.287,392,4
11.784,7.01,8.47,18.07,13.583,392,4
11.411,5.93,6.233,18.59,14.89,392,4
11.411,5.93,6.233,18.59,14.89,392,4
12.844,8.34,8.05,18.713,16.277,392,4
12.844,8.34,8.05,18.713,16.277,392,4
17.022,15.06,15.207,19.597,18.227,392,4
17.022,15.06,15.207,19.597,18.227,392,4
16.898,14.577,15.357,19.987,17.667,392,4
16.898,14.577,15.357,19.987,17.667,392,4
15.731,12.863,14.003,19.99,16.063,392,4
15.731,12.863,14.003,19.99,16.063,392,4
16.231,13.87,15.003,20,16.053,392,4
16.231,13.87,15.003,20,16.053,392,4
17.151,15.63,16.443,20,16.53,392,4
17.151,15.63,16.443,20,16.53,392,4
15.862,14.08,14.783,19.87,14.717,392,4
15.862,14.08,14.783,19.87,14.717,392,4
15.256,13.213,13.893,19.807,14.11,392,4
15.256,13.213,13.893,19.807,14.11,392,4
16.305,14.027,13.227,19.77,18.197,392,4
16.917,14.297,13.95,19.693,19.727,392,4
16.917,14.297,13.95,19.693,19.727,392,4
19.474,18.857,17.857,19.657,21.527,392,4
19.474,18.857,17.857,19.657,21.527,392,4
19.79,19.3,18.347,19.603,21.91,392,4
19.79,19.3,18.347,19.603,21.91,392,4
19.912,18.833,18.95,19.593,22.27,392,4
19.912,18.833,18.95,19.593,22.27,392,4
20.259,19.593,19.713,19.387,22.343,392,4
20.259,19.593,19.713,19.387,22.343,392,4
20.135,20.227,19.857,18.537,21.92,392,4
20.135,20.227,19.857,18.537,21.92,392,4
18.567,17.99,17.53,17.923,20.827,392,4
18.567,17.99,17.53,17.923,20.827,392,4
16.497,13.317,14.12,18.83,19.72,392,4
16.497,13.317,14.12,18.83,19.72,392,4
14.342,9.967,10.517,18.797,18.09,392,4
14.342,9.967,10.517,18.797,18.09,392,4
14.348,10.35,10.64,18.937,17.463,392,4
14.348,10.35,10.64,18.937,17.463,392,4
11.672,6.927,7.64,18.13,13.99,392,4
11.672,6.927,7.64,18.13,13.99,392,4
11.411,5.93,6.233,18.59,14.89,392,4
11.411,5.93,6.233,18.59,14.89,392,4
12.844,8.34,8.05,18.713,16.277,392,4
12.844,8.34,8.05,18.713,16.277,392,4
17.022,15.06,15.207,19.597,18.227,392,4
17.022,15.06,15.207,19.597,18.227,392,4
16.898,14.577,15.357,19.987,17.667,392,4
16.898,14.577,15.357,19.987,17.667,392,4
15.731,12.863,14.003,19.99,16.063,392,4
15.731,12.863,14.003,19.99,16.063,392,4
16.231,13.87,15.003,20,16.053,392,4
16.231,13.87,15.003,20,16.053,392,4
17.151,15.63,16.443,20,16.53,392,4
17.151,15.63,16.443,20,16.53,392,4
15.862,14.08,14.783,19.87,14.717,392,4
15.862,14.08,14.783,19.87,14.717,392,4
15.256,13.213,13.893,19.807,14.11,392,4
15.256,13.213,13.893,19.807,14.11,392,4
16.305,14.027,13.227,19.77,18.197,392,4
16.917,14.297,13.95,19.693,19.727,392,4
16.917,14.297,13.95,19.693,19.727,392,4
19.474,18.857,17.857,19.657,21.527,392,4
19.474,18.857,17.857,19.657,21.527,392,4
19.79,19.3,18.347,19.603,21.91,392,4
19.79,19.3,18.347,19.603,21.91,392,4
19.912,18.833,18.95,19.593,22.27,392,4
19.912,18.833,18.95,19.593,22.27,392,4
20.259,19.593,19.713,19.387,22.343,392,4
20.259,19.593,19.713,19.387,22.343,392,4
20.135,20.227,19.857,18.537,21.92,392,4
20.135,20.227,19.857,18.537,21.92,392,4
18.567,17.99,17.53,17.923,20.827,392,4
18.567,17.99,17.53,17.923,20.827,392,4
16.497,13.317,14.12,18.83,19.72,392,4
16.497,13.317,14.12,18.83,19.72,392,4
14.342,9.967,10.517,18.797,18.09,392,4
14.342,9.967,10.517,18.797,18.09,392,4
14.348,10.35,10.64,18.937,17.463,392,4
14.348,10.35,10.64,18.937,17.463,392,4
11.672,6.927,7.64,18.13,13.99,392,4
11.672,6.927,7.64,18.13,13.99,392,4
12.612,7.6,8.26,18.58,16.01,392,4
12.612,7.6,8.26,18.58,16.01,392,4
16.66,14.413,14.96,18.953,18.317,392,4
16.66,14.413,14.96,18.953,18.317,392,4
18.968,18.017,18.577,20.107,19.173,392,4
18.968,18.017,18.577,20.107,19.173,392,4
18.112,16.447,17.037,20.247,18.713,392,4
18.112,16.447,17.037,20.247,18.713,392,4
17.409,15.03,16.423,20.197,17.987,392,4
17.409,15.03,16.423,20.197,17.987,392,4
17.508,15.53,16.747,20.15,17.607,392,4
17.508,15.53,16.747,20.15,17.607,392,4
17.588,15.9,17.103,20.153,17.197,392,4
17.588,15.9,17.103,20.153,17.197,392,4
16.61,14.66,15.783,20.083,15.913,392,4
16.61,14.66,15.783,20.083,15.913,392,4
15.148,12.483,13.823,20.067,14.217,392,4
15.148,12.483,13.823,20.067,14.217,392,4
17.168,14.87,14.857,19.72,19.227,392,4
17.894,15.89,15.473,19.64,20.573,392,4
17.894,15.89,15.473,19.64,20.573,392,4
18.136,16.323,15.557,19.517,21.147,392,4
18.136,16.323,15.557,19.517,21.147,392,4
18.392,16.693,15.95,19.417,21.507,392,4
18.392,16.693,15.95,19.417,21.507,392,4
19.064,17.23,17.607,19.433,21.99,392,4
19.064,17.23,17.607,19.433,21.99,392,4
20.369,19.917,19.83,19.253,22.477,392,4
20.369,19.917,19.83,19.253,22.477,392,4
17.823,15.267,16.473,18.267,21.283,392,4
17.823,15.267,16.473,18.267,21.283,392,4
17.868,15.707,16.74,17.833,21.193,392,4
17.868,15.707,16.74,17.833,21.193,392,4
17.04,14.51,15.283,17.993,20.373,392,4
17.04,14.51,15.283,17.993,20.373,392,4
16.157,13.123,13.323,18.75,19.437,392,4
16.157,13.123,13.323,18.75,19.437,392,4
13.705,9.09,9.847,18.83,17.053,392,4
13.705,9.09,9.847,18.83,17.053,392,4
13.523,9.38,9.973,18.53,16.203,392,4
13.523,9.38,9.973,18.53,16.203,392,4
12.351,8.247,8.893,18.317,13.947,392,4
12.612,7.6,8.26,18.58,16.01,392,4
16.66,14.413,14.96,18.953,18.317,392,4
16.66,14.413,14.96,18.953,18.317,392,4
18.968,18.017,18.577,20.107,19.173,392,4
18.968,18.017,18.577,20.107,19.173,392,4
18.112,16.447,17.037,20.247,18.713,392,4
18.112,16.447,17.037,20.247,18.713,392,4
17.409,15.03,16.423,20.197,17.987,392,4
17.409,15.03,16.423,20.197,17.987,392,4
17.508,15.53,16.747,20.15,17.607,392,4
17.508,15.53,16.747,20.15,17.607,392,4
17.588,15.9,17.103,20.153,17.197,392,4
17.588,15.9,17.103,20.153,17.197,392,4
16.61,14.66,15.783,20.083,15.913,392,4
16.61,14.66,15.783,20.083,15.913,392,4
15.148,12.483,13.823,20.067,14.217,392,4
15.148,12.483,13.823,20.067,14.217,392,4
14.731,12.037,13.14,20.023,13.727,392,4
17.168,14.87,14.857,19.72,19.227,392,4
17.894,15.89,15.473,19.64,20.573,392,4
17.894,15.89,15.473,19.64,20.573,392,4
18.136,16.323,15.557,19.517,21.147,392,4
18.136,16.323,15.557,19.517,21.147,392,4
18.392,16.693,15.95,19.417,21.507,392,4
18.392,16.693,15.95,19.417,21.507,392,4
19.064,17.23,17.607,19.433,21.99,392,4
19.064,17.23,17.607,19.433,21.99,392,4
20.369,19.917,19.83,19.253,22.477,392,4
20.369,19.917,19.83,19.253,22.477,392,4
17.823,15.267,16.473,18.267,21.283,392,4
17.823,15.267,16.473,18.267,21.283,392,4
17.868,15.707,16.74,17.833,21.193,392,4
17.868,15.707,16.74,17.833,21.193,392,4
17.04,14.51,15.283,17.993,20.373,392,4
17.04,14.51,15.283,17.993,20.373,392,4
16.157,13.123,13.323,18.75,19.437,392,4
16.157,13.123,13.323,18.75,19.437,392,4
13.705,9.09,9.847,18.83,17.053,392,4
13.705,9.09,9.847,18.83,17.053,392,4
13.523,9.38,9.973,18.53,16.203,392,4
13.523,9.38,9.973,18.53,16.203,392,4
12.351,8.247,8.893,18.317,13.947,392,4
12.351,8.247,8.893,18.317,13.947,392,4
13.303,8.52,9.357,18.543,16.79,392,4
18.508,17.597,17.853,19.377,19.207,392,4
18.508,17.597,17.853,19.377,19.207,392,4
19.44,18.74,19.243,20.333,19.443,392,4
19.44,18.74,19.243,20.333,19.443,392,4
19.096,18.14,18.843,20.293,19.11,392,4
19.096,18.14,18.843,20.293,19.11,392,4
17.715,15.603,16.693,20.26,18.303,392,4
17.715,15.603,16.693,20.26,18.303,392,4
17.563,15.327,16.71,20.203,18.01,392,4
17.563,15.327,16.71,20.203,18.01,392,4
17.986,16.207,17.517,20.23,17.993,392,4
17.986,16.207,17.517,20.23,17.993,392,4
16.723,14.25,15.78,20.247,16.617,392,4
16.723,14.25,15.78,20.247,16.617,392,4
15.346,12.223,13.84,20.15,15.167,392,4
15.346,12.223,13.84,20.15,15.167,392,4
15.822,13.173,14.46,20.117,15.537,392,4
15.822,13.173,14.46,20.117,15.537,392,4
17.299,15.293,15.877,20.09,17.94,392,4
17.299,15.293,15.877,20.09,17.94,392,4
18.13,16.6,16.857,19.957,19.107,392,4
17.543,14.963,15.51,19.617,20.083,392,4
17.684,15.24,15.237,19.483,20.78,392,4
17.684,15.24,15.237,19.483,20.78,392,4
17.726,15.41,14.833,19.38,21.28,392,4
17.726,15.41,14.833,19.38,21.28,392,4
19.157,18.253,17.177,19.217,21.98,392,4
19.157,18.253,17.177,19.217,21.98,392,4
18.229,15.897,16.607,18.957,21.46,392,4
18.229,15.897,16.607,18.957,21.46,392,4
19.183,17.603,18.147,18.8,22.18,392,4
19.183,17.603,18.147,18.8,22.18,392,4
17.724,15.31,16.343,17.863,21.38,392,4
17.724,15.31,16.343,17.863,21.38,392,4
16.976,13.903,15.713,17.51,20.78,392,4
16.976,13.903,15.713,17.51,20.78,392,4
15.016,10.127,12.707,17.853,19.373,392,4
15.016,10.127,12.707,17.853,19.373,392,4
13.442,7.667,9.987,18.73,17.383,392,4
13.442,7.667,9.987,18.73,17.383,392,4
11.832,5.797,7.92,18.61,14.997,392,4
11.832,5.797,7.92,18.61,14.997,392,4
13.39,8.783,10.06,18.593,16.123,392,4
13.39,8.783,10.06,18.593,16.123,392,4
12.02,7.16,8.803,18.187,13.93,392,4
13.303,8.52,9.357,18.543,16.79,392,4
18.508,17.597,17.853,19.377,19.207,392,4
18.508,17.597,17.853,19.377,19.207,392,4
19.44,18.74,19.243,20.333,19.443,392,4
19.44,18.74,19.243,20.333,19.443,392,4
19.096,18.14,18.843,20.293,19.11,392,4
19.096,18.14,18.843,20.293,19.11,392,4
17.715,15.603,16.693,20.26,18.303,392,4
17.715,15.603,16.693,20.26,18.303,392,4
17.563,15.327,16.71,20.203,18.01,392,4
17.563,15.327,16.71,20.203,18.01,392,4
17.986,16.207,17.517,20.23,17.993,392,4
17.986,16.207,17.517,20.23,17.993,392,4
16.723,14.25,15.78,20.247,16.617,392,4
16.723,14.25,15.78,20.247,16.617,392,4
15.346,12.223,13.84,20.15,15.167,392,4
15.346,12.223,13.84,20.15,15.167,392,4
