Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
7.329,4.857,6.713,11.173,6.573,420,26
7.329,4.857,6.713,11.173,6.573,420,26
7.683,5.283,7.087,11.36,7.003,420,26
12.762,9.683,6.66,17.343,17.363,420,26
12.762,9.683,6.66,17.343,17.363,420,26
17.929,17.72,17.787,17.94,18.27,420,26
17.929,17.72,17.787,17.94,18.27,420,26
17.907,17.863,18.103,17.413,18.25,420,26
17.907,17.863,18.103,17.413,18.25,420,26
15.96,15.427,15.907,16.87,15.637,420,26
15.96,15.427,15.907,16.87,15.637,420,26
12.143,10.163,11.497,15.857,11.057,420,26
12.143,10.163,11.497,15.857,11.057,420,26
9.294,6.987,8.74,12.84,8.613,420,26
9.294,6.987,8.74,12.84,8.613,420,26
8.555,6.513,8.053,11.543,8.11,420,26
8.555,6.513,8.053,11.543,8.11,420,26
8.62,6.667,8.117,11.697,8,420,26
8.62,6.667,8.117,11.697,8,420,26
8.783,7.183,8.727,11.91,7.31,420,26
12.762,9.683,6.66,17.343,17.363,420,26
17.929,17.72,17.787,17.94,18.27,420,26
17.929,17.72,17.787,17.94,18.27,420,26
17.907,17.863,18.103,17.413,18.25,420,26
17.907,17.863,18.103,17.413,18.25,420,26
15.96,15.427,15.907,16.87,15.637,420,26
15.96,15.427,15.907,16.87,15.637,420,26
12.143,10.163,11.497,15.857,11.057,420,26
12.143,10.163,11.497,15.857,11.057,420,26
9.294,6.987,8.74,12.84,8.613,420,26
9.294,6.987,8.74,12.84,8.613,420,26
8.555,6.513,8.053,11.543,8.11,420,26
8.555,6.513,8.053,11.543,8.11,420,26
8.62,6.667,8.117,11.697,8,420,26
8.62,6.667,8.117,11.697,8,420,26
9.287,7.2,8.927,12.493,8.527,420,26
9.287,7.2,8.927,12.493,8.527,420,26
8.783,7.183,8.727,11.91,7.31,420,26
8.783,7.183,8.727,11.91,7.31,420,26
8.942,7.913,9.13,11.743,6.983,420,26
8.942,7.913,9.13,11.743,6.983,420,26
12.96,9.067,7.01,18.293,17.473,420,26
18.908,18.667,19.017,18.82,19.127,420,26
18.908,18.667,19.017,18.82,19.127,420,26
17.821,17.57,17.76,17.66,18.29,420,26
17.821,17.57,17.76,17.66,18.29,420,26
14.706,13.697,14.593,16.877,13.66,420,26
14.706,13.697,14.593,16.877,13.66,420,26
11.628,9.6,11.107,15.197,10.61,420,26
11.628,9.6,11.107,15.197,10.61,420,26
9.789,7.497,9.397,12.883,9.38,420,26
9.789,7.497,9.397,12.883,9.38,420,26
8.507,6.517,8.08,11.35,8.08,420,26
8.507,6.517,8.08,11.35,8.08,420,26
8.448,6.66,7.957,11.477,7.703,420,26
8.448,6.66,7.957,11.477,7.703,420,26
9.203,7.38,8.607,12.463,8.36,420,26
9.203,7.38,8.607,12.463,8.36,420,26
8.797,7.337,8.587,11.75,7.513,420,26
8.797,7.337,8.587,11.75,7.513,420,26
9.299,8.507,9.357,11.85,7.483,420,26
12.96,9.067,7.01,18.293,17.473,420,26
12.96,9.067,7.01,18.293,17.473,420,26
18.908,18.667,19.017,18.82,19.127,420,26
18.908,18.667,19.017,18.82,19.127,420,26
17.821,17.57,17.76,17.66,18.29,420,26
17.821,17.57,17.76,17.66,18.29,420,26
14.706,13.697,14.593,16.877,13.66,420,26
14.706,13.697,14.593,16.877,13.66,420,26
11.628,9.6,11.107,15.197,10.61,420,26
11.628,9.6,11.107,15.197,10.61,420,26
9.789,7.497,9.397,12.883,9.38,420,26
9.789,7.497,9.397,12.883,9.38,420,26
8.507,6.517,8.08,11.35,8.08,420,26
8.507,6.517,8.08,11.35,8.08,420,26
8.448,6.66,7.957,11.477,7.703,420,26
8.448,6.66,7.957,11.477,7.703,420,26
9.203,7.38,8.607,12.463,8.36,420,26
9.203,7.38,8.607,12.463,8.36,420,26
8.797,7.337,8.587,11.75,7.513,420,26
8.797,7.337,8.587,11.75,7.513,420,26
9.299,8.507,9.357,11.85,7.483,420,26
18.754,17.697,17.407,19.417,20.497,420,26
16.819,14.53,13.56,19.453,19.733,420,26
16.819,14.53,13.56,19.453,19.733,420,26
19.625,18.987,19.247,19.903,20.363,420,26
19.625,18.987,19.247,19.903,20.363,420,26
17.718,17.29,17.58,17.73,18.273,420,26
17.718,17.29,17.58,17.73,18.273,420,26
14.109,13.2,14.033,16.82,12.38,420,26
14.109,13.2,14.033,16.82,12.38,420,26
10.328,8.773,9.987,13.633,8.923,420,26
10.328,8.773,9.987,13.633,8.923,420,26
8.659,6.803,8.653,11.237,7.943,420,26
8.659,6.803,8.653,11.237,7.943,420,26
7.494,5.723,7.313,10.077,6.863,420,26
7.494,5.723,7.313,10.077,6.863,420,26
7.908,6.333,7.113,10.923,7.263,420,26
7.908,6.333,7.113,10.923,7.263,420,26
9.049,7.303,7.997,12.423,8.473,420,26
9.049,7.303,7.997,12.423,8.473,420,26
8.524,7.24,8.093,11.417,7.347,420,26
8.524,7.24,8.093,11.417,7.347,420,26
18.754,17.697,17.407,19.417,20.497,420,26
16.819,14.53,13.56,19.453,19.733,420,26
16.819,14.53,13.56,19.453,19.733,420,26
19.625,18.987,19.247,19.903,20.363,420,26
19.625,18.987,19.247,19.903,20.363,420,26
17.718,17.29,17.58,17.73,18.273,420,26
17.718,17.29,17.58,17.73,18.273,420,26
14.109,13.2,14.033,16.82,12.38,420,26
14.109,13.2,14.033,16.82,12.38,420,26
10.328,8.773,9.987,13.633,8.923,420,26
10.328,8.773,9.987,13.633,8.923,420,26
8.659,6.803,8.653,11.237,7.943,420,26
8.659,6.803,8.653,11.237,7.943,420,26
7.494,5.723,7.313,10.077,6.863,420,26
7.494,5.723,7.313,10.077,6.863,420,26
7.908,6.333,7.113,10.923,7.263,420,26
7.908,6.333,7.113,10.923,7.263,420,26
9.049,7.303,7.997,12.423,8.473,420,26
19.164,19.01,19.1,18.55,19.997,420,26
14.816,10.65,10.397,18.757,19.463,420,26
14.816,10.65,10.397,18.757,19.463,420,26
19.549,19.2,19.317,19.367,20.313,420,26
19.549,19.2,19.317,19.367,20.313,420,26
17.848,17.393,17.8,18.14,18.053,420,26
17.848,17.393,17.8,18.14,18.053,420,26
17.49,16.92,17.317,17.683,18.04,420,26
17.49,16.92,17.317,17.683,18.04,420,26
11.679,10.893,11.62,14.333,9.867,420,26
11.679,10.893,11.62,14.333,9.867,420,26
6.667,5.387,6.847,9.09,5.34,420,26
6.667,5.387,6.847,9.09,5.34,420,26
6.863,5.417,6.943,9.383,5.703,420,26
6.863,5.417,6.943,9.383,5.703,420,26
7.621,5.833,6.947,10.833,6.87,420,26
7.621,5.833,6.947,10.833,6.87,420,26
19.164,19.01,19.1,18.55,19.997,420,26
14.816,10.65,10.397,18.757,19.463,420,26
14.816,10.65,10.397,18.757,19.463,420,26
19.549,19.2,19.317,19.367,20.313,420,26
19.549,19.2,19.317,19.367,20.313,420,26
17.848,17.393,17.8,18.14,18.053,420,26
17.848,17.393,17.8,18.14,18.053,420,26
17.49,16.92,17.317,17.683,18.04,420,26
17.49,16.92,17.317,17.683,18.04,420,26
11.679,10.893,11.62,14.333,9.867,420,26
11.679,10.893,11.62,14.333,9.867,420,26
6.667,5.387,6.847,9.09,5.34,420,26
6.667,5.387,6.847,9.09,5.34,420,26
6.863,5.417,6.943,9.383,5.703,420,26
6.863,5.417,6.943,9.383,5.703,420,26
7.621,5.833,6.947,10.833,6.87,420,26
7.621,5.833,6.947,10.833,6.87,420,26
18.752,18.893,18.453,18.037,19.627,420,26
17.324,15.717,16.137,17.877,19.57,420,26
17.324,15.717,16.137,17.877,19.57,420,26
18.892,18.587,18.463,18.593,19.923,420,26
18.892,18.587,18.463,18.593,19.923,420,26
19.176,18.693,18.88,19.217,19.913,420,26
19.176,18.693,18.88,19.217,19.913,420,26
18.313,18.027,18.163,18.373,18.693,420,26
18.313,18.027,18.163,18.373,18.693,420,26
14.945,13.81,15.257,16.96,13.753,420,26
14.945,13.81,15.257,16.96,13.753,420,26
8.928,7.1,9.36,12.027,7.223,420,26
8.928,7.1,9.36,12.027,7.223,420,26
7.53,5.993,7.76,10.403,5.963,420,26
7.53,5.993,7.76,10.403,5.963,420,26
8.625,6.79,8.12,12.043,7.55,420,26
8.625,6.79,8.12,12.043,7.55,420,26
17.324,15.717,16.137,17.877,19.57,420,26
18.892,18.587,18.463,18.593,19.923,420,26
18.892,18.587,18.463,18.593,19.923,420,26
19.176,18.693,18.88,19.217,19.913,420,26
19.176,18.693,18.88,19.217,19.913,420,26
18.313,18.027,18.163,18.373,18.693,420,26
18.313,18.027,18.163,18.373,18.693,420,26
14.945,13.81,15.257,16.96,13.753,420,26
14.945,13.81,15.257,16.96,13.753,420,26
8.928,7.1,9.36,12.027,7.223,420,26
8.928,7.1,9.36,12.027,7.223,420,26
7.53,5.993,7.76,10.403,5.963,420,26
7.53,5.993,7.76,10.403,5.963,420,26
8.625,6.79,8.12,12.043,7.55,420,26
16.862,14.487,15.51,17.87,19.58,420,26
16.862,14.487,15.51,17.87,19.58,420,26
19.856,19.607,19.733,19.66,20.417,420,26
19.856,19.607,19.733,19.66,20.417,420,26
19.239,18.9,18.99,19.527,19.54,420,26
19.239,18.9,18.99,19.527,19.54,420,26
14.248,12.447,14.35,17.063,13.133,420,26
14.248,12.447,14.35,17.063,13.133,420,26
11.039,9.05,11.317,14.433,9.36,420,26
11.039,9.05,11.317,14.433,9.36,420,26
8.145,5.927,8.26,11.933,6.46,420,26
8.145,5.927,8.26,11.933,6.46,420,26
16.862,14.487,15.51,17.87,19.58,420,26
19.856,19.607,19.733,19.66,20.417,420,26
19.856,19.607,19.733,19.66,20.417,420,26
19.239,18.9,18.99,19.527,19.54,420,26
19.239,18.9,18.99,19.527,19.54,420,26
14.248,12.447,14.35,17.063,13.133,420,26
14.248,12.447,14.35,17.063,13.133,420,26
11.039,9.05,11.317,14.433,9.36,420,26
11.039,9.05,11.317,14.433,9.36,420,26
8.145,5.927,8.26,11.933,6.46,420,26
8.145,5.927,8.26,11.933,6.46,420,26
14.996,11.323,12.94,17.293,18.43,420,26
19.779,20.407,20.237,18.413,20.057,420,26
19.779,20.407,20.237,18.413,20.057,420,26
19.667,19.553,19.53,19.267,20.32,420,26
19.667,19.553,19.53,19.267,20.32,420,26
18.274,17.913,18.137,18.657,18.393,420,26
18.274,17.913,18.137,18.657,18.393,420,26
13.731,12.723,13.517,15.947,12.737,420,26
13.731,12.723,13.517,15.947,12.737,420,26
10.073,7.997,10.043,13.673,8.58,420,26
10.073,7.997,10.043,13.673,8.58,420,26
10.062,8.17,9.713,13.7,8.663,420,26
19.779,20.407,20.237,18.413,20.057,420,26
19.779,20.407,20.237,18.413,20.057,420,26
19.667,19.553,19.53,19.267,20.32,420,26
19.667,19.553,19.53,19.267,20.32,420,26
18.274,17.913,18.137,18.657,18.393,420,26
18.274,17.913,18.137,18.657,18.393,420,26
13.731,12.723,13.517,15.947,12.737,420,26
13.731,12.723,13.517,15.947,12.737,420,26
10.073,7.997,10.043,13.673,8.58,420,26
10.073,7.997,10.043,13.673,8.58,420,26
10.062,8.17,9.713,13.7,8.663,420,26
10.062,8.17,9.713,13.7,8.663,420,26
18.363,18.41,18.777,16.93,19.333,420,26
18.363,18.41,18.777,16.93,19.333,420,26
18.734,19.973,19.167,15.427,20.37,420,26
18.734,19.973,19.167,15.427,20.37,420,26
19.098,18.82,18.913,19.317,19.343,420,26
19.098,18.82,18.913,19.317,19.343,420,26
17.81,17.233,17.757,18.273,17.98,420,26
17.81,17.233,17.757,18.273,17.98,420,26
12.727,11.733,12.313,15.507,11.353,420,26
12.727,11.733,12.313,15.507,11.353,420,26
11.683,10.197,11.457,14.86,10.22,420,26
11.683,10.197,11.457,14.86,10.22,420,26
18.363,18.41,18.777,16.93,19.333,420,26
18.734,19.973,19.167,15.427,20.37,420,26
18.734,19.973,19.167,15.427,20.37,420,26
19.098,18.82,18.913,19.317,19.343,420,26
19.098,18.82,18.913,19.317,19.343,420,26
17.81,17.233,17.757,18.273,17.98,420,26
17.81,17.233,17.757,18.273,17.98,420,26
12.727,11.733,12.313,15.507,11.353,420,26
12.727,11.733,12.313,15.507,11.353,420,26
11.683,10.197,11.457,14.86,10.22,420,26
11.683,10.197,11.457,14.86,10.22,420,26
10.68,8.983,10.173,14.417,9.147,420,26
12.247,9.953,10.867,16.483,11.683,420,26
14.589,10.77,12.893,16.383,18.313,420,26
19.119,20.82,20.39,15.24,20.027,420,26
19.119,20.82,20.39,15.24,20.027,420,26
15.05,16.55,14.727,11.573,17.347,420,26
15.05,16.55,14.727,11.573,17.347,420,26
18.608,18.237,18.47,18.86,18.863,420,26
18.608,18.237,18.47,18.86,18.863,420,26
16.98,16.27,16.86,17.813,16.977,420,26
16.98,16.27,16.86,17.813,16.977,420,26
14.063,12.853,13.533,16.85,13.013,420,26
14.063,12.853,13.533,16.85,13.013,420,26
12.037,10.443,11.667,15.867,10.17,420,26
12.037,10.443,11.667,15.867,10.17,420,26
12.557,10.613,11.92,16.407,11.293,420,26
12.557,10.613,11.92,16.407,11.293,420,26
13.244,10.907,12.587,17.047,12.433,420,26
10.312,8.28,8.48,15.187,9.3,420,26
10.312,8.28,8.48,15.187,9.3,420,26
10.374,8.803,8.703,15.187,8.803,420,26
19.119,20.82,20.39,15.24,20.027,420,26
19.119,20.82,20.39,15.24,20.027,420,26
15.05,16.55,14.727,11.573,17.347,420,26
15.05,16.55,14.727,11.573,17.347,420,26
18.608,18.237,18.47,18.86,18.863,420,26
18.608,18.237,18.47,18.86,18.863,420,26
16.98,16.27,16.86,17.813,16.977,420,26
16.98,16.27,16.86,17.813,16.977,420,26
14.063,12.853,13.533,16.85,13.013,420,26
14.063,12.853,13.533,16.85,13.013,420,26
12.037,10.443,11.667,15.867,10.17,420,26
12.037,10.443,11.667,15.867,10.17,420,26
12.557,10.613,11.92,16.407,11.293,420,26
12.557,10.613,11.92,16.407,11.293,420,26
13.244,10.907,12.587,17.047,12.433,420,26
11.461,9.17,9.443,16.09,11.14,420,26
11.461,9.17,9.443,16.09,11.14,420,26
10.312,8.28,8.48,15.187,9.3,420,26
10.312,8.28,8.48,15.187,9.3,420,26
10.374,8.803,8.703,15.187,8.803,420,26
17.806,18.67,19.12,14.5,18.93,420,26
17.806,18.67,19.12,14.5,18.93,420,26
14.249,18.37,15.57,6.967,16.087,420,26
14.249,18.37,15.57,6.967,16.087,420,26
17.456,18.46,17.38,15.003,18.977,420,26
17.456,18.46,17.38,15.003,18.977,420,26
18.012,17.587,17.93,18.303,18.227,420,26
18.012,17.587,17.93,18.303,18.227,420,26
17.543,16.863,17.457,18.08,17.77,420,26
17.543,16.863,17.457,18.08,17.77,420,26
14.659,13.407,14.393,17.417,13.42,420,26
14.659,13.407,14.393,17.417,13.42,420,26
13.688,11.993,13.307,17.223,12.23,420,26
13.688,11.993,13.307,17.223,12.23,420,26
13.275,10.95,13.167,17.067,11.917,420,26
13.275,10.95,13.167,17.067,11.917,420,26
12.813,10.083,12.59,17.013,11.567,420,26
12.441,9.707,12.263,16.713,11.083,420,26
11.78,9.123,10.97,16.367,10.66,420,26
11.78,9.123,10.97,16.367,10.66,420,26
11.219,8.94,9.517,15.807,10.61,420,26
11.219,8.94,9.517,15.807,10.61,420,26
11.011,8.92,9.097,15.733,10.293,420,26
11.011,8.92,9.097,15.733,10.293,420,26
10.745,8.803,8.59,15.737,9.85,420,26
17.806,18.67,19.12,14.5,18.93,420,26
14.249,18.37,15.57,6.967,16.087,420,26
14.249,18.37,15.57,6.967,16.087,420,26
17.456,18.46,17.38,15.003,18.977,420,26
17.456,18.46,17.38,15.003,18.977,420,26
18.012,17.587,17.93,18.303,18.227,420,26
18.012,17.587,17.93,18.303,18.227,420,26
17.543,16.863,17.457,18.08,17.77,420,26
17.543,16.863,17.457,18.08,17.77,420,26
14.659,13.407,14.393,17.417,13.42,420,26
14.659,13.407,14.393,17.417,13.42,420,26
13.688,11.993,13.307,17.223,12.23,420,26
13.688,11.993,13.307,17.223,12.23,420,26
13.275,10.95,13.167,17.067,11.917,420,26
13.275,10.95,13.167,17.067,11.917,420,26
12.813,10.083,12.59,17.013,11.567,420,26
12.813,10.083,12.59,17.013,11.567,420,26
11.78,9.123,10.97,16.367,10.66,420,26
11.78,9.123,10.97,16.367,10.66,420,26
11.219,8.94,9.517,15.807,10.61,420,26
11.219,8.94,9.517,15.807,10.61,420,26
11.011,8.92,9.097,15.733,10.293,420,26
11.011,8.92,9.097,15.733,10.293,420,26
10.745,8.803,8.59,15.737,9.85,420,26
10.745,8.803,8.59,15.737,9.85,420,26
17.793,17.59,18.22,16.193,19.17,420,26
18.105,20.79,20.317,12.187,19.123,420,26
18.105,20.79,20.317,12.187,19.123,420,26
12.337,15.337,12.77,6.357,14.883,420,26
12.337,15.337,12.77,6.357,14.883,420,26
18.954,19.137,19.07,17.857,19.75,420,26
18.954,19.137,19.07,17.857,19.75,420,26
18.58,18.313,18.453,18.617,18.937,420,26
18.58,18.313,18.453,18.617,18.937,420,26
17.948,17.613,17.837,18.017,18.32,420,26
17.948,17.613,17.837,18.017,18.32,420,26
17.601,17.327,17.463,17.81,17.803,420,26
17.601,17.327,17.463,17.81,17.803,420,26
14.094,12.427,14.217,16.993,12.74,420,26
14.094,12.427,14.217,16.993,12.74,420,26
11.53,9.197,11.523,16.04,9.357,420,26
11.53,9.197,11.523,16.04,9.357,420,26
11.242,8.87,10.523,15.97,9.6,420,26
11.242,8.87,10.523,15.97,9.6,420,26
11.914,9.683,10.287,16.32,11.367,420,26
11.914,9.683,10.287,16.32,11.367,420,26
11.522,9.15,9.257,16.34,11.34,420,26
11.522,9.15,9.257,16.34,11.34,420,26
12.879,10.767,10.31,17.1,13.34,420,26
12.879,10.767,10.31,17.1,13.34,420,26
12.518,10.187,10.01,17.133,12.737,420,26
18.105,20.79,20.317,12.187,19.123,420,26
18.105,20.79,20.317,12.187,19.123,420,26
12.337,15.337,12.77,6.357,14.883,420,26
12.337,15.337,12.77,6.357,14.883,420,26
18.954,19.137,19.07,17.857,19.75,420,26
18.954,19.137,19.07,17.857,19.75,420,26
18.58,18.313,18.453,18.617,18.937,420,26
18.58,18.313,18.453,18.617,18.937,420,26
17.948,17.613,17.837,18.017,18.32,420,26
17.948,17.613,17.837,18.017,18.32,420,26
17.601,17.327,17.463,17.81,17.803,420,26
17.601,17.327,17.463,17.81,17.803,420,26
14.094,12.427,14.217,16.993,12.74,420,26
14.094,12.427,14.217,16.993,12.74,420,26
11.53,9.197,11.523,16.04,9.357,420,26
11.53,9.197,11.523,16.04,9.357,420,26
11.242,8.87,10.523,15.97,9.6,420,26
11.242,8.87,10.523,15.97,9.6,420,26
11.914,9.683,10.287,16.32,11.367,420,26
11.914,9.683,10.287,16.32,11.367,420,26
11.522,9.15,9.257,16.34,11.34,420,26
11.522,9.15,9.257,16.34,11.34,420,26
12.879,10.767,10.31,17.1,13.34,420,26
12.879,10.767,10.31,17.1,13.34,420,26
12.518,10.187,10.01,17.133,12.737,420,26
12.518,10.187,10.01,17.133,12.737,420,26
12.262,9.68,10.2,17.403,11.763,420,26
12.262,9.68,10.2,17.403,11.763,420,26
18.833,20.163,20.123,14.843,20.2,420,26
16.463,20.437,18.443,8.95,18.02,420,26
16.463,20.437,18.443,8.95,18.02,420,26
15.396,17.617,15.503,10.427,18.037,420,26
15.396,17.617,15.503,10.427,18.037,420,26
19.222,19.757,19.44,17.433,20.257,420,26
19.222,19.757,19.44,17.433,20.257,420,26
17.054,19.067,17.477,12.667,19.007,420,26
17.054,19.067,17.477,12.667,19.007,420,26
17.856,19.077,18.37,14.693,19.28,420,26
17.856,19.077,18.37,14.693,19.28,420,26
18.261,18.2,18.163,18.063,18.613,420,26
18.261,18.2,18.163,18.063,18.613,420,26
17.09,16.867,17.067,17.293,17.133,420,26
17.09,16.867,17.067,17.293,17.133,420,26
13.384,11.53,13.2,16.883,11.927,420,26
13.384,11.53,13.2,16.883,11.927,420,26
10.123,7.15,8.923,16.29,8.13,420,26
10.123,7.15,8.923,16.29,8.13,420,26
10.136,7.08,8.14,16.433,8.89,420,26
10.136,7.08,8.14,16.433,8.89,420,26
12.153,9.7,9.55,17.21,12.153,420,26
12.153,9.7,9.55,17.21,12.153,420,26
12.813,10.287,10.59,17.347,13.03,420,26
12.813,10.287,10.59,17.347,13.03,420,26
13.438,10.79,11.763,17.673,13.523,420,26
13.438,10.79,11.763,17.673,13.523,420,26
13.74,10.997,12.433,17.94,13.59,420,26
13.74,10.997,12.433,17.94,13.59,420,26
18.833,20.163,20.123,14.843,20.2,420,26
16.463,20.437,18.443,8.95,18.02,420,26
16.463,20.437,18.443,8.95,18.02,420,26
15.396,17.617,15.503,10.427,18.037,420,26
15.396,17.617,15.503,10.427,18.037,420,26
19.222,19.757,19.44,17.433,20.257,420,26
19.222,19.757,19.44,17.433,20.257,420,26
17.054,19.067,17.477,12.667,19.007,420,26
17.054,19.067,17.477,12.667,19.007,420,26
17.856,19.077,18.37,14.693,19.28,420,26
17.856,19.077,18.37,14.693,19.28,420,26
18.261,18.2,18.163,18.063,18.613,420,26
18.261,18.2,18.163,18.063,18.613,420,26
17.09,16.867,17.067,17.293,17.133,420,26
17.09,16.867,17.067,17.293,17.133,420,26
13.384,11.53,13.2,16.883,11.927,420,26
13.384,11.53,13.2,16.883,11.927,420,26
10.123,7.15,8.923,16.29,8.13,420,26
10.123,7.15,8.923,16.29,8.13,420,26
10.136,7.08,8.14,16.433,8.89,420,26
10.136,7.08,8.14,16.433,8.89,420,26
12.153,9.7,9.55,17.21,12.153,420,26
12.153,9.7,9.55,17.21,12.153,420,26
12.813,10.287,10.59,17.347,13.03,420,26
12.813,10.287,10.59,17.347,13.03,420,26
13.438,10.79,11.763,17.673,13.523,420,26
13.438,10.79,11.763,17.673,13.523,420,26
13.74,10.997,12.433,17.94,13.59,420,26
13.74,10.997,12.433,17.94,13.59,420,26
12.356,8.77,11.353,17.88,11.42,420,26
12.356,8.77,11.353,17.88,11.42,420,26
12.53,8.91,11.72,17.917,11.57,420,26
17.965,16.76,17.773,17.067,20.26,420,26
19.572,20.577,20.03,17.037,20.643,420,26
19.572,20.577,20.03,17.037,20.643,420,26
17.049,20.18,18.233,10.453,19.333,420,26
17.049,20.18,18.233,10.453,19.333,420,26
14.298,17.403,14.5,8.133,17.157,420,26
14.298,17.403,14.5,8.133,17.157,420,26
13.062,16.603,13.263,6.67,15.71,420,26
13.062,16.603,13.263,6.67,15.71,420,26
15.951,18.83,16.133,10.187,18.653,420,26
15.951,18.83,16.133,10.187,18.653,420,26
16.005,18.077,16.003,11.003,18.933,420,26
16.005,18.077,16.003,11.003,18.933,420,26
17.287,18.6,17.54,13.68,19.33,420,26
17.287,18.6,17.54,13.68,19.33,420,26
17.843,17.823,17.857,17.69,18,420,26
17.843,17.823,17.857,17.69,18,420,26
11.377,8.013,11.233,16.61,9.647,420,26
11.377,8.013,11.233,16.61,9.647,420,26
9.328,5.26,8.22,16.5,7.33,420,26
9.328,5.26,8.22,16.5,7.33,420,26
11.421,7.97,9.66,17.193,10.863,420,26
11.421,7.97,9.66,17.193,10.863,420,26
12.814,9.463,11.203,17.49,13.103,420,26
12.814,9.463,11.203,17.49,13.103,420,26
14.063,11.087,12.797,17.737,14.63,420,26
14.063,11.087,12.797,17.737,14.63,420,26
14.771,12.03,13.82,17.883,15.35,420,26
14.771,12.03,13.82,17.883,15.35,420,26
13.432,9.76,12.783,17.86,13.327,420,26
13.432,9.76,12.783,17.86,13.327,420,26
13.873,10.323,13.39,17.9,13.877,420,26
19.572,20.577,20.03,17.037,20.643,420,26
19.572,20.577,20.03,17.037,20.643,420,26
17.049,20.18,18.233,10.453,19.333,420,26
17.049,20.18,18.233,10.453,19.333,420,26
14.298,17.403,14.5,8.133,17.157,420,26
14.298,17.403,14.5,8.133,17.157,420,26
