Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
16.728,6.577,20.793,23.68,15.863,160,3
16.728,6.577,20.793,23.68,15.863,160,3
16.837,6.753,20.907,23.5,16.19,160,3
16.837,6.753,20.907,23.5,16.19,160,3
16.833,6.717,20.837,23.373,16.407,160,3
16.833,6.717,20.837,23.373,16.407,160,3
16.922,6.987,20.763,23.267,16.677,160,3
16.922,6.987,20.763,23.267,16.677,160,3
16.842,6.95,20.62,23.123,16.67,160,3
16.842,6.95,20.62,23.123,16.67,160,3
16.548,6.413,20.283,22.997,16.497,160,3
16.548,6.413,20.283,22.997,16.497,160,3
16.342,6.523,20,22.647,16.197,160,3
16.342,6.523,20,22.647,16.197,160,3
17.021,8.083,20.417,22.623,16.957,160,3
17.021,8.083,20.417,22.623,16.957,160,3
16.665,7.373,20.1,22.403,16.78,160,3
16.665,7.373,20.1,22.403,16.78,160,3
16.211,7.08,19.483,22.013,16.267,160,3
16.211,7.08,19.483,22.013,16.267,160,3
16.715,9.333,19.55,21.41,16.567,160,3
17.688,9.493,20.857,23.117,17.283,160,3
16.436,6.353,19.65,23.5,16.237,160,3
16.436,6.353,19.65,23.5,16.237,160,3
17.023,7.107,20.293,24.127,16.567,160,3
17.023,7.107,20.293,24.127,16.567,160,3
17.528,8.807,20.72,23.937,16.643,160,3
19.949,13.043,23.207,24.7,18.85,160,3
18.392,9.893,22.013,24.027,17.63,160,3
18.392,9.893,22.013,24.027,17.63,160,3
18.285,9.273,21.983,24.43,17.457,160,3
18.285,9.273,21.983,24.43,17.457,160,3
17.408,6.95,21.57,24.407,16.707,160,3
17.408,6.95,21.57,24.407,16.707,160,3
14.472,1.49,18.48,24.187,13.73,160,3
14.472,1.49,18.48,24.187,13.73,160,3
14.943,2.63,19.317,23.663,14.163,160,3
14.943,2.63,19.317,23.663,14.163,160,3
16.026,4.393,20.593,24,15.117,160,3
16.026,4.393,20.593,24,15.117,160,3
16.289,4.853,20.813,24.137,15.35,160,3
16.289,4.853,20.813,24.137,15.35,160,3
15.639,3.523,20.257,24.23,14.55,160,3
15.799,3.81,20.44,24.23,14.72,160,3
15.813,4.627,19.993,23.517,15.11,160,3
15.813,4.627,19.993,23.517,15.11,160,3
16.069,4.747,20.423,23.913,15.193,160,3
16.069,4.747,20.423,23.913,15.193,160,3
15.992,4.41,20.45,24.087,15.023,160,3
15.992,4.41,20.45,24.087,15.023,160,3
16.168,4.843,20.567,24.047,15.217,160,3
16.168,4.843,20.567,24.047,15.217,160,3
16.306,5.517,20.533,23.843,15.33,160,3
16.306,5.517,20.533,23.843,15.33,160,3
16.728,6.577,20.793,23.68,15.863,160,3
16.728,6.577,20.793,23.68,15.863,160,3
16.837,6.753,20.907,23.5,16.19,160,3
16.837,6.753,20.907,23.5,16.19,160,3
16.833,6.717,20.837,23.373,16.407,160,3
16.833,6.717,20.837,23.373,16.407,160,3
16.922,6.987,20.763,23.267,16.677,160,3
16.922,6.987,20.763,23.267,16.677,160,3
16.842,6.95,20.62,23.123,16.67,160,3
16.842,6.95,20.62,23.123,16.67,160,3
16.548,6.413,20.283,22.997,16.497,160,3
16.548,6.413,20.283,22.997,16.497,160,3
16.342,6.523,20,22.647,16.197,160,3
16.342,6.523,20,22.647,16.197,160,3
17.021,8.083,20.417,22.623,16.957,160,3
17.021,8.083,20.417,22.623,16.957,160,3
16.665,7.373,20.1,22.403,16.78,160,3
16.665,7.373,20.1,22.403,16.78,160,3
16.211,7.08,19.483,22.013,16.267,160,3
16.211,7.08,19.483,22.013,16.267,160,3
16.715,9.333,19.55,21.41,16.567,160,3
16.715,9.333,19.55,21.41,16.567,160,3
17.86,11.06,20.293,22.363,17.723,160,3
17.688,9.493,20.857,23.117,17.283,160,3
17.688,9.493,20.857,23.117,17.283,160,3
16.436,6.353,19.65,23.5,16.237,160,3
16.436,6.353,19.65,23.5,16.237,160,3
17.023,7.107,20.293,24.127,16.567,160,3
17.023,7.107,20.293,24.127,16.567,160,3
17.528,8.807,20.72,23.937,16.643,160,3
17.528,8.807,20.72,23.937,16.643,160,3
19.949,13.043,23.207,24.7,18.85,160,3
18.392,9.893,22.013,24.027,17.63,160,3
18.392,9.893,22.013,24.027,17.63,160,3
18.285,9.273,21.983,24.43,17.457,160,3
18.285,9.273,21.983,24.43,17.457,160,3
17.408,6.95,21.57,24.407,16.707,160,3
17.408,6.95,21.57,24.407,16.707,160,3
14.472,1.49,18.48,24.187,13.73,160,3
14.472,1.49,18.48,24.187,13.73,160,3
14.943,2.63,19.317,23.663,14.163,160,3
14.943,2.63,19.317,23.663,14.163,160,3
16.026,4.393,20.593,24,15.117,160,3
16.026,4.393,20.593,24,15.117,160,3
16.289,4.853,20.813,24.137,15.35,160,3
16.289,4.853,20.813,24.137,15.35,160,3
15.639,3.523,20.257,24.23,14.55,160,3
15.799,3.81,20.44,24.23,14.72,160,3
15.813,4.627,19.993,23.517,15.11,160,3
15.813,4.627,19.993,23.517,15.11,160,3
16.852,5.797,21.31,24.213,16.09,160,3
16.852,5.797,21.31,24.213,16.09,160,3
16.823,5.787,21.227,24.24,16.037,160,3
16.823,5.787,21.227,24.24,16.037,160,3
16.758,5.563,21.08,24.167,16.223,160,3
16.758,5.563,21.08,24.167,16.223,160,3
16.751,5.83,20.973,24.037,16.163,160,3
16.751,5.83,20.973,24.037,16.163,160,3
17.253,7.547,21.12,23.8,16.547,160,3
17.253,7.547,21.12,23.8,16.547,160,3
17.272,7.63,21.033,23.633,16.79,160,3
17.272,7.63,21.033,23.633,16.79,160,3
17.09,7.183,20.953,23.477,16.747,160,3
17.09,7.183,20.953,23.477,16.747,160,3
17.049,7.233,20.83,23.223,16.91,160,3
17.049,7.233,20.83,23.223,16.91,160,3
17.062,7.377,20.743,23.103,17.02,160,3
17.062,7.377,20.743,23.103,17.02,160,3
16.841,6.943,20.497,23.003,16.923,160,3
16.841,6.943,20.497,23.003,16.923,160,3
16.427,6.187,20.167,22.76,16.597,160,3
16.427,6.187,20.167,22.76,16.597,160,3
16.096,5.71,19.87,22.47,16.337,160,3
16.096,5.71,19.87,22.47,16.337,160,3
15.868,5.333,19.62,22.32,16.197,160,3
15.868,5.333,19.62,22.32,16.197,160,3
16.223,6.623,19.757,22.067,16.45,160,3
16.223,6.623,19.757,22.067,16.45,160,3
17.262,9.383,20.413,22.003,17.247,160,3
17.262,9.383,20.413,22.003,17.247,160,3
17.282,10.083,20.163,21.94,16.943,160,3
18.926,12.577,21.31,23.693,18.123,160,3
17.478,9.303,20.57,23.173,16.867,160,3
17.478,9.303,20.57,23.173,16.867,160,3
17.415,7.997,20.863,23.75,17.05,160,3
17.415,7.997,20.863,23.75,17.05,160,3
17.974,8.927,21.257,24.343,17.367,160,3
17.974,8.927,21.257,24.343,17.367,160,3
17.808,8.593,21.223,24.413,17,160,3
17.808,8.593,21.223,24.413,17,160,3
17.272,7.763,20.797,24.377,16.153,160,3
17.272,7.763,20.797,24.377,16.153,160,3
17.191,8.077,20.59,24.233,15.863,160,3
17.191,8.077,20.59,24.233,15.863,160,3
17.278,8.15,20.673,24.313,15.98,160,3
18.139,9.85,21.987,23.3,17.417,160,3
19.387,11.063,22.963,24.837,18.69,160,3
19.387,11.063,22.963,24.837,18.69,160,3
17.453,7.133,21.163,24.67,16.847,160,3
17.453,7.133,21.163,24.67,16.847,160,3
16.033,4.23,19.963,24.3,15.643,160,3
16.033,4.23,19.963,24.3,15.643,160,3
14.698,1.817,18.583,24.233,14.16,160,3
14.698,1.817,18.583,24.233,14.16,160,3
15.444,2.883,19.9,23.983,15.01,160,3
15.444,2.883,19.9,23.983,15.01,160,3
17.22,6.697,21.6,23.823,16.76,160,3
17.22,6.697,21.6,23.823,16.76,160,3
16.985,6.297,21.37,23.84,16.433,160,3
17.144,6.667,21.5,23.84,16.57,160,3
17.776,8.637,21.77,23.637,17.063,160,3
17.776,8.637,21.77,23.637,17.063,160,3
17.082,7,21.227,23.66,16.44,160,3
17.082,7,21.227,23.66,16.44,160,3
16.894,5.88,21.387,24.327,15.983,160,3
16.894,5.88,21.387,24.327,15.983,160,3
16.852,5.797,21.31,24.213,16.09,160,3
16.852,5.797,21.31,24.213,16.09,160,3
16.823,5.787,21.227,24.24,16.037,160,3
16.823,5.787,21.227,24.24,16.037,160,3
16.758,5.563,21.08,24.167,16.223,160,3
16.758,5.563,21.08,24.167,16.223,160,3
16.751,5.83,20.973,24.037,16.163,160,3
16.751,5.83,20.973,24.037,16.163,160,3
17.253,7.547,21.12,23.8,16.547,160,3
17.253,7.547,21.12,23.8,16.547,160,3
17.272,7.63,21.033,23.633,16.79,160,3
17.272,7.63,21.033,23.633,16.79,160,3
17.09,7.183,20.953,23.477,16.747,160,3
17.09,7.183,20.953,23.477,16.747,160,3
17.049,7.233,20.83,23.223,16.91,160,3
17.049,7.233,20.83,23.223,16.91,160,3
17.062,7.377,20.743,23.103,17.02,160,3
17.062,7.377,20.743,23.103,17.02,160,3
16.841,6.943,20.497,23.003,16.923,160,3
16.841,6.943,20.497,23.003,16.923,160,3
16.427,6.187,20.167,22.76,16.597,160,3
16.427,6.187,20.167,22.76,16.597,160,3
16.096,5.71,19.87,22.47,16.337,160,3
16.096,5.71,19.87,22.47,16.337,160,3
15.868,5.333,19.62,22.32,16.197,160,3
15.868,5.333,19.62,22.32,16.197,160,3
16.223,6.623,19.757,22.067,16.45,160,3
16.223,6.623,19.757,22.067,16.45,160,3
17.262,9.383,20.413,22.003,17.247,160,3
17.262,9.383,20.413,22.003,17.247,160,3
17.282,10.083,20.163,21.94,16.943,160,3
17.282,10.083,20.163,21.94,16.943,160,3
18.418,12.633,20.76,22.303,17.98,160,3
18.418,12.633,20.76,22.303,17.98,160,3
18.26,11.757,20.527,22.747,18.013,160,3
17.478,9.303,20.57,23.173,16.867,160,3
17.478,9.303,20.57,23.173,16.867,160,3
17.415,7.997,20.863,23.75,17.05,160,3
17.415,7.997,20.863,23.75,17.05,160,3
17.974,8.927,21.257,24.343,17.367,160,3
17.974,8.927,21.257,24.343,17.367,160,3
17.808,8.593,21.223,24.413,17,160,3
17.808,8.593,21.223,24.413,17,160,3
17.272,7.763,20.797,24.377,16.153,160,3
17.272,7.763,20.797,24.377,16.153,160,3
17.191,8.077,20.59,24.233,15.863,160,3
17.191,8.077,20.59,24.233,15.863,160,3
17.278,8.15,20.673,24.313,15.98,160,3
17.278,8.15,20.673,24.313,15.98,160,3
17.848,8.753,21.327,24.79,16.523,160,3
17.848,8.753,21.327,24.79,16.523,160,3
18.122,9.727,22.253,23.173,17.337,160,3
18.988,10.273,22.243,25.677,17.76,160,3
18.497,10.233,22.19,23.933,17.63,160,3
18.497,10.233,22.19,23.933,17.63,160,3
18.139,9.85,21.987,23.3,17.417,160,3
18.139,9.85,21.987,23.3,17.417,160,3
17.951,10.883,22.513,20.603,17.803,160,3
17.951,10.883,22.513,20.603,17.803,160,3
18.264,10.847,22.437,21.983,17.793,160,3
18.264,10.847,22.437,21.983,17.793,160,3
18.513,9.747,22.093,24.597,17.62,160,3
19.387,11.063,22.963,24.837,18.69,160,3
19.387,11.063,22.963,24.837,18.69,160,3
17.453,7.133,21.163,24.67,16.847,160,3
17.453,7.133,21.163,24.67,16.847,160,3
16.033,4.23,19.963,24.3,15.643,160,3
16.033,4.23,19.963,24.3,15.643,160,3
14.698,1.817,18.583,24.233,14.16,160,3
14.698,1.817,18.583,24.233,14.16,160,3
15.444,2.883,19.9,23.983,15.01,160,3
15.444,2.883,19.9,23.983,15.01,160,3
17.22,6.697,21.6,23.823,16.76,160,3
17.22,6.697,21.6,23.823,16.76,160,3
17.144,6.667,21.5,23.84,16.57,160,3
17.144,6.667,21.5,23.84,16.57,160,3
17.776,8.637,21.77,23.637,17.063,160,3
17.776,8.637,21.77,23.637,17.063,160,3
17.082,7,21.227,23.66,16.44,160,3
17.082,7,21.227,23.66,16.44,160,3
16.894,5.88,21.387,24.327,15.983,160,3
16.894,5.88,21.387,24.327,15.983,160,3
17.514,6.94,21.75,24.297,17.073,160,3
17.514,6.94,21.75,24.297,17.073,160,3
17.387,6.687,21.607,24.277,16.98,160,3
17.387,6.687,21.607,24.277,16.98,160,3
17.222,6.45,21.393,24.167,16.877,160,3
16.378,6.45,21.347,20.927,16.787,160,3
16.155,6.953,21.3,19.677,16.69,160,3
16.155,6.953,21.3,19.677,16.69,160,3
16.014,8.233,21.21,17.713,16.897,160,3
16.014,8.233,21.21,17.713,16.897,160,3
15.878,8.317,21.097,17.15,16.95,160,3
15.878,8.317,21.097,17.15,16.95,160,3
15.783,8.037,21.027,17.183,16.887,160,3
15.783,8.037,21.027,17.183,16.887,160,3
15.786,7.443,20.873,18.003,16.827,160,3
15.786,7.443,20.873,18.003,16.827,160,3
15.653,7.257,20.787,17.663,16.903,160,3
15.653,7.257,20.787,17.663,16.903,160,3
15.612,7.147,20.633,17.657,17.007,160,3
15.612,7.147,20.633,17.657,17.007,160,3
15.655,7.357,20.647,17.543,17.073,160,3
15.655,7.357,20.647,17.543,17.073,160,3
15.238,6.547,20.4,17.34,16.663,160,3
15.238,6.547,20.4,17.34,16.663,160,3
14.839,6.21,20.043,16.78,16.323,160,3
14.839,6.21,20.043,16.78,16.323,160,3
14.718,6.603,20.007,15.913,16.35,160,3
14.718,6.603,20.007,15.913,16.35,160,3
15.05,9.64,20.513,13.247,16.797,160,3
15.05,9.64,20.513,13.247,16.797,160,3
15.485,10.363,20.527,14.05,17,160,3
15.485,10.363,20.527,14.05,17,160,3
15.998,10.457,20.48,15.857,17.197,160,3
15.998,10.457,20.48,15.857,17.197,160,3
15.79,9.683,20.13,16.437,16.907,160,3
15.79,9.683,20.13,16.437,16.907,160,3
15.406,8.86,19.19,17.567,16.007,160,3
16.056,10.953,20.447,15.96,16.863,160,3
15.595,8.223,20.297,17.697,16.163,160,3
15.595,8.223,20.297,17.697,16.163,160,3
15.753,9.55,20.72,16.08,16.663,160,3
15.753,9.55,20.72,16.08,16.663,160,3
16.247,9.567,21.007,17.727,16.69,160,3
16.247,9.567,21.007,17.727,16.69,160,3
16.306,9.117,21.08,18.593,16.43,160,3
16.306,9.117,21.08,18.593,16.43,160,3
16.492,9.507,21.313,18.733,16.413,160,3
16.492,9.507,21.313,18.733,16.413,160,3
16.79,10.187,21.667,18.933,16.373,160,3
16.79,10.187,21.667,18.933,16.373,160,3
16.756,10.233,21.703,18.837,16.25,160,3
16.756,10.233,21.703,18.837,16.25,160,3
16.227,9.99,21.307,17.74,15.87,160,3
16.227,9.99,21.307,17.74,15.87,160,3
