Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
19.626,14.363,22.5,22.623,19.017,335,5
19.161,13.49,22.213,22.177,18.76,335,5
19.653,14.857,23.233,21.51,19.01,335,5
19.653,14.857,23.233,21.51,19.01,335,5
19.576,14.21,23.217,21.787,19.09,335,5
19.576,14.21,23.217,21.787,19.09,335,5
19.62,14.187,23.157,21.96,19.173,335,5
19.62,14.187,23.157,21.96,19.173,335,5
19.55,13.617,23.117,22.333,19.133,335,5
19.55,13.617,23.117,22.333,19.133,335,5
19.519,13.257,23.003,22.793,19.027,335,5
19.519,13.257,23.003,22.793,19.027,335,5
19.443,13.463,22.787,22.62,18.91,335,5
19.443,13.463,22.787,22.62,18.91,335,5
19.626,14.363,22.5,22.623,19.017,335,5
19.626,14.363,22.5,22.623,19.017,335,5
19.161,13.49,22.213,22.177,18.76,335,5
19.161,13.49,22.213,22.177,18.76,335,5
18.787,12.663,22.233,21.637,18.617,335,5
19.903,15.427,23.287,21.567,19.333,335,5
19.903,15.427,23.287,21.567,19.333,335,5
19.836,15.127,23.237,21.65,19.33,335,5
19.836,15.127,23.237,21.65,19.33,335,5
19.821,14.617,23.18,22.15,19.333,335,5
19.821,14.617,23.18,22.15,19.333,335,5
19.693,14.227,23.043,22.303,19.197,335,5
19.693,14.227,23.043,22.303,19.197,335,5
19.724,14.377,22.78,22.693,19.047,335,5
19.724,14.377,22.78,22.693,19.047,335,5
19.494,13.883,22.54,22.56,18.993,335,5
19.494,13.883,22.54,22.56,18.993,335,5
19.192,12.977,22.497,22.41,18.88,335,5
19.192,12.977,22.497,22.41,18.88,335,5
19.119,13.4,22.39,21.767,18.92,335,5
19.119,13.4,22.39,21.767,18.92,335,5
18.863,13.073,22.277,21.27,18.837,335,5
18.863,13.073,22.277,21.27,18.837,335,5
17.694,10.31,20.873,20.923,18.667,335,5
17.84,11.143,20.987,20.2,19.03,335,5
17.84,11.143,20.987,20.2,19.03,335,5
17.958,11.763,20.73,20.487,18.853,335,5
18.219,13.06,20.91,19.71,19.197,335,5
20.254,15.71,23.583,22.263,19.46,335,5
19.903,15.427,23.287,21.567,19.333,335,5
19.903,15.427,23.287,21.567,19.333,335,5
19.836,15.127,23.237,21.65,19.33,335,5
19.836,15.127,23.237,21.65,19.33,335,5
19.821,14.617,23.18,22.15,19.333,335,5
19.821,14.617,23.18,22.15,19.333,335,5
19.693,14.227,23.043,22.303,19.197,335,5
19.693,14.227,23.043,22.303,19.197,335,5
19.724,14.377,22.78,22.693,19.047,335,5
19.724,14.377,22.78,22.693,19.047,335,5
19.494,13.883,22.54,22.56,18.993,335,5
19.494,13.883,22.54,22.56,18.993,335,5
19.192,12.977,22.497,22.41,18.88,335,5
19.192,12.977,22.497,22.41,18.88,335,5
19.119,13.4,22.39,21.767,18.92,335,5
19.119,13.4,22.39,21.767,18.92,335,5
18.863,13.073,22.277,21.27,18.837,335,5
18.863,13.073,22.277,21.27,18.837,335,5
18.713,13.097,22.267,20.587,18.903,335,5
18.587,13.47,22.21,19.823,18.84,335,5
18.307,13.43,21.063,19.47,19.263,335,5
18.154,11.88,21.113,20.317,19.303,335,5
18.154,11.88,21.113,20.317,19.303,335,5
17.908,10.91,20.95,20.6,19.17,335,5
17.908,10.91,20.95,20.6,19.17,335,5
17.95,11.23,20.853,20.637,19.08,335,5
17.95,11.23,20.853,20.637,19.08,335,5
18.071,11.86,20.88,20.3,19.24,335,5
17.88,10.773,20.783,20.917,19.043,335,5
17.88,10.773,20.783,20.917,19.043,335,5
18.323,12.687,20.977,20.35,19.273,335,5
18.323,12.687,20.977,20.35,19.273,335,5
18.452,13.063,20.96,20.44,19.343,335,5
20.452,15.74,23.823,22.59,19.653,335,5
20.452,15.74,23.823,22.59,19.653,335,5
20.201,15.533,23.477,22.177,19.617,335,5
20.201,15.533,23.477,22.177,19.617,335,5
20.091,15.027,23.393,22.373,19.567,335,5
20.091,15.027,23.393,22.373,19.567,335,5
20.017,14.787,23.293,22.517,19.473,335,5
20.017,14.787,23.293,22.517,19.473,335,5
19.802,14.257,23.13,22.493,19.33,335,5
19.802,14.257,23.13,22.493,19.33,335,5
19.661,13.837,23.017,22.56,19.233,335,5
19.661,13.837,23.017,22.56,19.233,335,5
19.46,13.567,22.843,22.27,19.163,335,5
19.46,13.567,22.843,22.27,19.163,335,5
19.288,13.303,22.547,22.267,19.04,335,5
19.288,13.303,22.547,22.267,19.04,335,5
19.106,13.357,22.24,21.883,18.94,335,5
19.106,13.357,22.24,21.883,18.94,335,5
19.014,13.933,21.983,21.26,18.88,335,5
19.014,13.933,21.983,21.26,18.88,335,5
18.736,13.977,21.853,20.3,18.81,335,5
18.736,13.977,21.853,20.3,18.81,335,5
18.526,14.34,21.95,18.967,18.847,335,5
18.307,13.43,21.063,19.47,19.263,335,5
18.307,13.43,21.063,19.47,19.263,335,5
18.154,11.88,21.113,20.317,19.303,335,5
18.154,11.88,21.113,20.317,19.303,335,5
17.908,10.91,20.95,20.6,19.17,335,5
17.908,10.91,20.95,20.6,19.17,335,5
17.95,11.23,20.853,20.637,19.08,335,5
17.95,11.23,20.853,20.637,19.08,335,5
18.071,11.86,20.88,20.3,19.24,335,5
18.071,11.86,20.88,20.3,19.24,335,5
17.88,10.773,20.783,20.917,19.043,335,5
17.88,10.773,20.783,20.917,19.043,335,5
18.323,12.687,20.977,20.35,19.273,335,5
18.323,12.687,20.977,20.35,19.273,335,5
18.452,13.063,20.96,20.44,19.343,335,5
18.452,13.063,20.96,20.44,19.343,335,5
18.391,12.52,20.923,21.187,18.933,335,5
20.452,15.74,23.823,22.59,19.653,335,5
20.452,15.74,23.823,22.59,19.653,335,5
20.201,15.533,23.477,22.177,19.617,335,5
20.201,15.533,23.477,22.177,19.617,335,5
20.091,15.027,23.393,22.373,19.567,335,5
20.091,15.027,23.393,22.373,19.567,335,5
20.017,14.787,23.293,22.517,19.473,335,5
20.017,14.787,23.293,22.517,19.473,335,5
19.802,14.257,23.13,22.493,19.33,335,5
19.802,14.257,23.13,22.493,19.33,335,5
19.661,13.837,23.017,22.56,19.233,335,5
19.661,13.837,23.017,22.56,19.233,335,5
19.46,13.567,22.843,22.27,19.163,335,5
19.46,13.567,22.843,22.27,19.163,335,5
19.288,13.303,22.547,22.267,19.04,335,5
19.288,13.303,22.547,22.267,19.04,335,5
19.106,13.357,22.24,21.883,18.94,335,5
19.106,13.357,22.24,21.883,18.94,335,5
19.014,13.933,21.983,21.26,18.88,335,5
19.014,13.933,21.983,21.26,18.88,335,5
18.736,13.977,21.853,20.3,18.81,335,5
18.736,13.977,21.853,20.3,18.81,335,5
18.526,14.34,21.95,18.967,18.847,335,5
18.526,14.34,21.95,18.967,18.847,335,5
18.512,14.383,21.847,18.897,18.917,335,5
18.422,13.05,21.217,19.927,19.49,335,5
18.422,13.05,21.217,19.927,19.49,335,5
18.4,14.863,20.8,18.643,19.29,335,5
18.4,14.863,20.8,18.643,19.29,335,5
18.356,14.437,20.807,18.84,19.337,335,5
18.356,14.437,20.807,18.84,19.337,335,5
18.17,12.953,20.857,19.593,19.277,335,5
18.17,12.953,20.857,19.593,19.277,335,5
18.057,12.987,20.757,19.27,19.21,335,5
18.057,12.987,20.757,19.27,19.21,335,5
18.197,13.797,20.757,18.903,19.33,335,5
18.197,13.797,20.757,18.903,19.33,335,5
18.111,12.45,20.84,19.92,19.233,335,5
18.111,12.45,20.84,19.92,19.233,335,5
17.909,10.747,20.92,21.213,18.753,335,5
17.909,10.747,20.92,21.213,18.753,335,5
17.802,10.557,20.787,21.343,18.52,335,5
17.802,10.557,20.787,21.343,18.52,335,5
17.872,10.877,20.57,21.513,18.53,335,5
17.872,10.877,20.57,21.513,18.53,335,5
18.655,13.773,21.093,20.75,19.003,335,5
19.898,15.637,23.48,20.973,19.503,335,5
19.898,15.637,23.48,20.973,19.503,335,5
19.595,15.747,23.433,19.753,19.447,335,5
19.595,15.747,23.433,19.753,19.447,335,5
19.662,15.573,23.217,20.457,19.4,335,5
19.662,15.573,23.217,20.457,19.4,335,5
19.761,15.813,23.36,20.307,19.563,335,5
19.761,15.813,23.36,20.307,19.563,335,5
19.629,15.703,23.18,20.123,19.51,335,5
19.629,15.703,23.18,20.123,19.51,335,5
19.567,15.313,23.07,20.447,19.433,335,5
19.567,15.313,23.07,20.447,19.433,335,5
19.34,14.807,22.91,20.3,19.343,335,5
19.34,14.807,22.91,20.3,19.343,335,5
19.088,14.03,22.53,20.75,19.04,335,5
19.088,14.03,22.53,20.75,19.04,335,5
18.854,14.153,22.267,20.053,18.947,335,5
18.854,14.153,22.267,20.053,18.947,335,5
18.598,14.47,22.07,19.02,18.833,335,5
18.598,14.47,22.07,19.02,18.833,335,5
18.142,15.22,21.843,16.9,18.6,335,5
18.142,15.22,21.843,16.9,18.6,335,5
17.979,15.33,21.677,16.38,18.53,335,5
17.979,15.33,21.677,16.38,18.53,335,5
18.05,14.937,21.62,17.007,18.637,335,5
18.05,14.937,21.62,17.007,18.637,335,5
18.238,14.743,21.653,17.737,18.823,335,5
18.238,14.743,21.653,17.737,18.823,335,5
18.43,13.68,21.197,19.417,19.427,335,5
18.43,13.68,21.197,19.417,19.427,335,5
18.422,13.05,21.217,19.927,19.49,335,5
18.422,13.05,21.217,19.927,19.49,335,5
18.4,14.863,20.8,18.643,19.29,335,5
18.4,14.863,20.8,18.643,19.29,335,5
18.356,14.437,20.807,18.84,19.337,335,5
18.356,14.437,20.807,18.84,19.337,335,5
18.17,12.953,20.857,19.593,19.277,335,5
18.17,12.953,20.857,19.593,19.277,335,5
18.057,12.987,20.757,19.27,19.21,335,5
18.057,12.987,20.757,19.27,19.21,335,5
18.197,13.797,20.757,18.903,19.33,335,5
18.197,13.797,20.757,18.903,19.33,335,5
18.111,12.45,20.84,19.92,19.233,335,5
18.111,12.45,20.84,19.92,19.233,335,5
17.909,10.747,20.92,21.213,18.753,335,5
17.909,10.747,20.92,21.213,18.753,335,5
17.802,10.557,20.787,21.343,18.52,335,5
17.802,10.557,20.787,21.343,18.52,335,5
17.872,10.877,20.57,21.513,18.53,335,5
17.872,10.877,20.57,21.513,18.53,335,5
18.655,13.773,21.093,20.75,19.003,335,5
18.655,13.773,21.093,20.75,19.003,335,5
18.67,14.913,20.997,19.503,19.267,335,5
21.121,17.967,23.627,23.187,19.7,335,5
21.121,17.967,23.627,23.187,19.7,335,5
21.441,18.39,24.217,23.023,20.133,335,5
21.441,18.39,24.217,23.023,20.133,335,5
20.701,18.137,23.843,21.19,19.633,335,5
20.701,18.137,23.843,21.19,19.633,335,5
19.924,17.097,23.43,19.88,19.29,335,5
19.924,17.097,23.43,19.88,19.29,335,5
19.898,15.637,23.48,20.973,19.503,335,5
19.898,15.637,23.48,20.973,19.503,335,5
19.595,15.747,23.433,19.753,19.447,335,5
19.595,15.747,23.433,19.753,19.447,335,5
19.662,15.573,23.217,20.457,19.4,335,5
19.662,15.573,23.217,20.457,19.4,335,5
19.761,15.813,23.36,20.307,19.563,335,5
19.761,15.813,23.36,20.307,19.563,335,5
19.629,15.703,23.18,20.123,19.51,335,5
19.629,15.703,23.18,20.123,19.51,335,5
19.567,15.313,23.07,20.447,19.433,335,5
19.567,15.313,23.07,20.447,19.433,335,5
19.34,14.807,22.91,20.3,19.343,335,5
19.34,14.807,22.91,20.3,19.343,335,5
19.088,14.03,22.53,20.75,19.04,335,5
19.088,14.03,22.53,20.75,19.04,335,5
18.854,14.153,22.267,20.053,18.947,335,5
18.854,14.153,22.267,20.053,18.947,335,5
18.598,14.47,22.07,19.02,18.833,335,5
18.598,14.47,22.07,19.02,18.833,335,5
18.142,15.22,21.843,16.9,18.6,335,5
18.142,15.22,21.843,16.9,18.6,335,5
17.979,15.33,21.677,16.38,18.53,335,5
17.979,15.33,21.677,16.38,18.53,335,5
18.05,14.937,21.62,17.007,18.637,335,5
18.05,14.937,21.62,17.007,18.637,335,5
18.256,14.897,21.483,17.94,18.703,335,5
18.256,14.897,21.483,17.94,18.703,335,5
18.342,15.663,21.6,17.197,18.91,335,5
18.141,15.287,20.65,17.63,18.997,335,5
18.362,13.913,20.973,19.153,19.407,335,5
18.362,13.913,20.973,19.153,19.407,335,5
18.468,14.89,20.863,18.69,19.427,335,5
18.468,14.89,20.863,18.69,19.427,335,5
18.476,15.95,20.557,18.017,19.38,335,5
18.476,15.95,20.557,18.017,19.38,335,5
18.348,15.943,20.393,17.723,19.327,335,5
18.348,15.943,20.393,17.723,19.327,335,5
18.217,15.02,20.52,17.917,19.41,335,5
18.217,15.02,20.52,17.917,19.41,335,5
18.131,14.843,20.56,17.757,19.363,335,5
18.131,14.843,20.56,17.757,19.363,335,5
18.078,14.93,20.557,17.507,19.317,335,5
18.078,14.93,20.557,17.507,19.317,335,5
18.278,14.433,20.84,18.4,19.443,335,5
18.278,14.433,20.84,18.4,19.443,335,5
17.994,12.017,20.893,20.02,19.05,335,5
17.994,12.017,20.893,20.02,19.05,335,5
17.437,10.283,20.433,20.897,18.13,335,5
17.437,10.283,20.433,20.897,18.13,335,5
17.778,11.227,20.393,20.967,18.527,335,5
17.778,11.227,20.393,20.967,18.527,335,5
18.67,15.23,20.88,19.48,19.09,335,5
18.67,15.23,20.88,19.48,19.09,335,5
18.734,16.34,20.923,18.39,19.283,335,5
18.734,16.34,20.923,18.39,19.283,335,5
18.695,16.783,20.87,17.95,19.177,335,5
22.475,19.89,24.633,23.967,21.41,335,5
21.773,19.38,24.41,22.92,20.383,335,5
21.773,19.38,24.41,22.92,20.383,335,5
21.073,18.773,24.21,21.493,19.817,335,5
21.073,18.773,24.21,21.493,19.817,335,5
19.86,18.09,23.363,19.017,18.97,335,5
19.86,18.09,23.363,19.017,18.97,335,5
18.803,17.717,23.003,15.847,18.643,335,5
18.803,17.717,23.003,15.847,18.643,335,5
19.357,15.763,23.54,18.83,19.29,335,5
19.357,15.763,23.54,18.83,19.29,335,5
19.325,15.877,23.2,18.957,19.263,335,5
19.325,15.877,23.2,18.957,19.263,335,5
19.212,16.3,23.287,17.927,19.34,335,5
19.212,16.3,23.287,17.927,19.34,335,5
19.331,16.21,23.273,18.443,19.393,335,5
19.331,16.21,23.273,18.443,19.393,335,5
19.287,16.103,23.087,18.573,19.383,335,5
19.287,16.103,23.087,18.573,19.383,335,5
19.331,15.81,22.987,19.16,19.37,335,5
19.331,15.81,22.987,19.16,19.37,335,5
19.217,15.517,22.897,19.133,19.32,335,5
19.217,15.517,22.897,19.133,19.32,335,5
19.086,15.16,22.857,19.013,19.31,335,5
19.086,15.16,22.857,19.013,19.31,335,5
18.766,15.3,22.707,17.91,19.147,335,5
18.766,15.3,22.707,17.91,19.147,335,5
18.429,15.587,22.393,16.78,18.96,335,5
18.429,15.587,22.393,16.78,18.96,335,5
18.003,16.06,21.873,15.513,18.567,335,5
18.003,16.06,21.873,15.513,18.567,335,5
17.783,15.937,21.507,15.367,18.323,335,5
17.783,15.937,21.507,15.367,18.323,335,5
17.979,15.183,21.49,16.78,18.467,335,5
17.979,15.183,21.49,16.78,18.467,335,5
18.256,14.897,21.483,17.94,18.703,335,5
18.256,14.897,21.483,17.94,18.703,335,5
18.342,15.663,21.6,17.197,18.91,335,5
18.342,15.663,21.6,17.197,18.91,335,5
18.141,15.287,20.65,17.63,18.997,335,5
18.141,15.287,20.65,17.63,18.997,335,5
18.362,13.913,20.973,19.153,19.407,335,5
18.362,13.913,20.973,19.153,19.407,335,5
18.468,14.89,20.863,18.69,19.427,335,5
18.468,14.89,20.863,18.69,19.427,335,5
18.476,15.95,20.557,18.017,19.38,335,5
18.476,15.95,20.557,18.017,19.38,335,5
18.348,15.943,20.393,17.723,19.327,335,5
18.348,15.943,20.393,17.723,19.327,335,5
18.217,15.02,20.52,17.917,19.41,335,5
18.217,15.02,20.52,17.917,19.41,335,5
18.131,14.843,20.56,17.757,19.363,335,5
18.131,14.843,20.56,17.757,19.363,335,5
18.078,14.93,20.557,17.507,19.317,335,5
18.078,14.93,20.557,17.507,19.317,335,5
18.278,14.433,20.84,18.4,19.443,335,5
18.278,14.433,20.84,18.4,19.443,335,5
17.994,12.017,20.893,20.02,19.05,335,5
17.994,12.017,20.893,20.02,19.05,335,5
17.437,10.283,20.433,20.897,18.13,335,5
17.437,10.283,20.433,20.897,18.13,335,5
17.778,11.227,20.393,20.967,18.527,335,5
17.778,11.227,20.393,20.967,18.527,335,5
18.67,15.23,20.88,19.48,19.09,335,5
18.67,15.23,20.88,19.48,19.09,335,5
18.734,16.34,20.923,18.39,19.283,335,5
18.734,16.34,20.923,18.39,19.283,335,5
18.695,16.783,20.87,17.95,19.177,335,5
18.695,16.783,20.87,17.95,19.177,335,5
18.97,16.483,21.197,19.027,19.17,335,5
21.773,19.38,24.41,22.92,20.383,335,5
21.073,18.773,24.21,21.493,19.817,335,5
21.073,18.773,24.21,21.493,19.817,335,5
19.86,18.09,23.363,19.017,18.97,335,5
19.86,18.09,23.363,19.017,18.97,335,5
18.803,17.717,23.003,15.847,18.643,335,5
18.803,17.717,23.003,15.847,18.643,335,5
19.357,15.763,23.54,18.83,19.29,335,5
19.357,15.763,23.54,18.83,19.29,335,5
19.325,15.877,23.2,18.957,19.263,335,5
19.325,15.877,23.2,18.957,19.263,335,5
19.212,16.3,23.287,17.927,19.34,335,5
19.212,16.3,23.287,17.927,19.34,335,5
19.331,16.21,23.273,18.443,19.393,335,5
19.331,16.21,23.273,18.443,19.393,335,5
19.287,16.103,23.087,18.573,19.383,335,5
19.287,16.103,23.087,18.573,19.383,335,5
19.331,15.81,22.987,19.16,19.37,335,5
19.331,15.81,22.987,19.16,19.37,335,5
19.217,15.517,22.897,19.133,19.32,335,5
19.217,15.517,22.897,19.133,19.32,335,5
19.086,15.16,22.857,19.013,19.31,335,5
19.086,15.16,22.857,19.013,19.31,335,5
18.766,15.3,22.707,17.91,19.147,335,5
18.766,15.3,22.707,17.91,19.147,335,5
18.429,15.587,22.393,16.78,18.96,335,5
18.429,15.587,22.393,16.78,18.96,335,5
18.003,16.06,21.873,15.513,18.567,335,5
18.003,16.06,21.873,15.513,18.567,335,5
17.783,15.937,21.507,15.367,18.323,335,5
17.783,15.937,21.507,15.367,18.323,335,5
17.979,15.183,21.49,16.78,18.467,335,5
17.979,15.183,21.49,16.78,18.467,335,5
17.517,15.92,21.1,15.217,17.83,335,5
17.517,15.92,21.1,15.217,17.83,335,5
17.895,15.933,21.26,15.963,18.42,335,5
17.895,15.933,21.26,15.963,18.42,335,5
17.959,16.17,21.1,16.083,18.483,335,5
17.959,16.17,21.1,16.083,18.483,335,5
17.29,16.717,19.973,14.433,18.037,335,5
17.29,16.717,19.973,14.433,18.037,335,5
17.756,15.93,20.35,16.16,18.583,335,5
17.756,15.93,20.35,16.16,18.583,335,5
18.367,14.327,20.853,19.163,19.123,335,5
18.367,14.327,20.853,19.163,19.123,335,5
18.152,14.92,20.793,17.667,19.227,335,5
18.152,14.92,20.793,17.667,19.227,335,5
18.092,16.69,20.297,16.28,19.1,335,5
18.092,16.69,20.297,16.28,19.1,335,5
18.041,16.577,20.277,16.117,19.193,335,5
18.041,16.577,20.277,16.117,19.193,335,5
17.848,16.03,20.193,15.957,19.213,335,5
17.848,16.03,20.193,15.957,19.213,335,5
17.655,16.327,20.067,15.09,19.137,335,5
17.655,16.327,20.067,15.09,19.137,335,5
17.751,16.43,20.147,15.23,19.197,335,5
17.751,16.43,20.147,15.23,19.197,335,5
17.861,16.307,20.333,15.577,19.227,335,5
17.861,16.307,20.333,15.577,19.227,335,5
18.024,15.917,20.59,16.287,19.303,335,5
18.024,15.917,20.59,16.287,19.303,335,5
18.171,14.6,20.853,17.893,19.337,335,5
18.171,14.6,20.853,17.893,19.337,335,5
17.906,12.94,20.743,19.093,18.847,335,5
17.906,12.94,20.743,19.093,18.847,335,5
18.385,15.983,20.713,17.89,18.957,335,5
18.385,15.983,20.713,17.89,18.957,335,5
18.486,17.22,20.697,16.863,19.163,335,5
18.486,17.22,20.697,16.863,19.163,335,5
18.487,17.457,20.647,16.73,19.113,335,5
18.487,17.457,20.647,16.73,19.113,335,5
18.797,16.64,20.937,18.477,19.137,335,5
18.797,16.64,20.937,18.477,19.137,335,5
19.324,16.22,21.707,20.087,19.283,335,5
20.747,19.883,23.96,20.237,18.907,335,5
19.541,18.64,23.64,17.537,18.347,335,5
19.541,18.64,23.64,17.537,18.347,335,5
18.061,18.33,22.673,13.963,17.273,335,5
18.061,18.33,22.673,13.963,17.273,335,5
17.236,18,22.09,11.697,17.157,335,5
17.236,18,22.09,11.697,17.157,335,5
18.165,16.683,23.09,14.52,18.37,335,5
18.165,16.683,23.09,14.52,18.37,335,5
18.438,16.37,23.023,15.71,18.647,335,5
18.438,16.37,23.023,15.71,18.647,335,5
18.525,16.22,23.213,15.81,18.857,335,5
18.525,16.22,23.213,15.81,18.857,335,5
18.517,16.527,23.057,15.78,18.703,335,5
18.517,16.527,23.057,15.78,18.703,335,5
18.581,16.583,22.933,16.053,18.75,335,5
18.581,16.583,22.933,16.053,18.75,335,5
18.762,16.323,22.923,16.92,18.88,335,5
18.762,16.323,22.923,16.92,18.88,335,5
18.579,16.18,22.82,16.56,18.76,335,5
18.579,16.18,22.82,16.56,18.76,335,5
18.525,15.987,22.777,16.583,18.753,335,5
18.525,15.987,22.777,16.583,18.753,335,5
18.216,16.127,22.533,15.683,18.523,335,5
18.216,16.127,22.533,15.683,18.523,335,5
17.876,16.3,22.227,14.72,18.253,335,5
17.876,16.3,22.227,14.72,18.253,335,5
17.47,16.713,21.69,13.69,17.787,335,5
17.47,16.713,21.69,13.69,17.787,335,5
17.198,16.65,21.213,13.523,17.403,335,5
17.198,16.65,21.213,13.523,17.403,335,5
17.482,15.72,21.207,15.207,17.793,335,5
17.482,15.72,21.207,15.207,17.793,335,5
17.517,15.92,21.1,15.217,17.83,335,5
17.517,15.92,21.1,15.217,17.83,335,5
17.895,15.933,21.26,15.963,18.42,335,5
17.895,15.933,21.26,15.963,18.42,335,5
17.959,16.17,21.1,16.083,18.483,335,5
17.959,16.17,21.1,16.083,18.483,335,5
17.123,17.06,19.847,13.913,17.677,335,5
17.123,17.06,19.847,13.913,17.677,335,5
17.29,16.717,19.973,14.433,18.037,335,5
17.29,16.717,19.973,14.433,18.037,335,5
17.756,15.93,20.35,16.16,18.583,335,5
17.756,15.93,20.35,16.16,18.583,335,5
18.367,14.327,20.853,19.163,19.123,335,5
18.367,14.327,20.853,19.163,19.123,335,5
18.152,14.92,20.793,17.667,19.227,335,5
18.152,14.92,20.793,17.667,19.227,335,5
18.092,16.69,20.297,16.28,19.1,335,5
18.092,16.69,20.297,16.28,19.1,335,5
18.041,16.577,20.277,16.117,19.193,335,5
18.041,16.577,20.277,16.117,19.193,335,5
17.848,16.03,20.193,15.957,19.213,335,5
17.848,16.03,20.193,15.957,19.213,335,5
17.655,16.327,20.067,15.09,19.137,335,5
17.655,16.327,20.067,15.09,19.137,335,5
17.751,16.43,20.147,15.23,19.197,335,5
17.751,16.43,20.147,15.23,19.197,335,5
17.861,16.307,20.333,15.577,19.227,335,5
17.861,16.307,20.333,15.577,19.227,335,5
18.024,15.917,20.59,16.287,19.303,335,5
18.024,15.917,20.59,16.287,19.303,335,5
18.171,14.6,20.853,17.893,19.337,335,5
18.171,14.6,20.853,17.893,19.337,335,5
17.906,12.94,20.743,19.093,18.847,335,5
17.906,12.94,20.743,19.093,18.847,335,5
18.385,15.983,20.713,17.89,18.957,335,5
18.385,15.983,20.713,17.89,18.957,335,5
18.486,17.22,20.697,16.863,19.163,335,5
18.486,17.22,20.697,16.863,19.163,335,5
18.487,17.457,20.647,16.73,19.113,335,5
18.487,17.457,20.647,16.73,19.113,335,5
18.797,16.64,20.937,18.477,19.137,335,5
18.797,16.64,20.937,18.477,19.137,335,5
19.324,16.22,21.707,20.087,19.283,335,5
19.324,16.22,21.707,20.087,19.283,335,5
20.747,19.883,23.96,20.237,18.907,335,5
19.541,18.64,23.64,17.537,18.347,335,5
19.541,18.64,23.64,17.537,18.347,335,5
18.061,18.33,22.673,13.963,17.273,335,5
18.061,18.33,22.673,13.963,17.273,335,5
17.236,18,22.09,11.697,17.157,335,5
17.236,18,22.09,11.697,17.157,335,5
18.165,16.683,23.09,14.52,18.37,335,5
18.165,16.683,23.09,14.52,18.37,335,5
18.438,16.37,23.023,15.71,18.647,335,5
18.438,16.37,23.023,15.71,18.647,335,5
18.525,16.22,23.213,15.81,18.857,335,5
18.525,16.22,23.213,15.81,18.857,335,5
18.517,16.527,23.057,15.78,18.703,335,5
18.517,16.527,23.057,15.78,18.703,335,5
18.581,16.583,22.933,16.053,18.75,335,5
18.581,16.583,22.933,16.053,18.75,335,5
18.762,16.323,22.923,16.92,18.88,335,5
18.762,16.323,22.923,16.92,18.88,335,5
18.579,16.18,22.82,16.56,18.76,335,5
18.579,16.18,22.82,16.56,18.76,335,5
18.525,15.987,22.777,16.583,18.753,335,5
18.525,15.987,22.777,16.583,18.753,335,5
18.216,16.127,22.533,15.683,18.523,335,5
18.216,16.127,22.533,15.683,18.523,335,5
17.876,16.3,22.227,14.72,18.253,335,5
17.876,16.3,22.227,14.72,18.253,335,5
17.47,16.713,21.69,13.69,17.787,335,5
17.47,16.713,21.69,13.69,17.787,335,5
17.198,16.65,21.213,13.523,17.403,335,5
17.198,16.65,21.213,13.523,17.403,335,5
