Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
15.025,15,10.137,18.91,16.053,1687,3
18.765,19.203,17.283,18.797,19.777,1687,3
18.765,19.203,17.283,18.797,19.777,1687,3
11.362,11.153,6.683,16.727,10.883,1700,3
18.574,16.073,16.28,21.43,20.513,1709,3
15.699,11.51,12.037,20.753,18.497,1711,3
11.362,11.153,6.683,16.727,10.883,1712,3
17.688,14.637,16.053,19.78,20.283,1719,3
14.992,12.453,11.77,18.697,17.047,1739,3
12.822,10.793,8.617,18.323,13.553,1724,3
17.272,13.88,14.28,21.617,19.31,1806,3
19.172,16.613,17.193,21.717,21.163,1733,3
17.688,14.637,16.053,19.78,20.283,1739,3
17.919,16.37,16.437,18.957,19.91,1739,3
17.919,16.37,16.437,18.957,19.91,1739,3
14.992,12.453,11.77,18.697,17.047,1739,3
14.992,12.453,11.77,18.697,17.047,1739,3
12.822,10.793,8.617,18.323,13.553,1739,3
16.211,12.923,13.283,20.717,17.92,1806,3
17.849,14.207,15.15,21.983,20.06,1806,3
17.849,14.207,15.15,21.983,20.06,1806,3
15.401,12.247,13.243,18.467,17.643,1739,3
12.358,8.537,9.29,18.263,13.34,1739,3
16.211,12.923,13.283,20.717,17.92,1806,3
17.849,14.207,15.15,21.983,20.06,1806,3
17.849,14.207,15.15,21.983,20.06,1806,3
19.906,17.857,18.403,21.693,21.67,1806,3
19.906,17.857,18.403,21.693,21.67,1806,3
17.913,15.15,15.673,20.963,19.86,1806,3
18.584,15.463,16.007,22.127,20.74,1806,3
18.584,15.463,16.007,22.127,20.74,1806,3
17.552,13.51,14.857,21.563,20.277,1806,3
17.552,13.51,14.857,21.563,20.277,1806,3
18.882,16.53,17.34,20.65,21.007,1806,3
18.882,16.53,17.34,20.65,21.007,1806,3
18.584,15.463,16.007,22.127,20.74,1806,3
18.584,15.463,16.007,22.127,20.74,1806,3
17.552,13.51,14.857,21.563,20.277,1806,3
17.552,13.51,14.857,21.563,20.277,1806,3
18.882,16.53,17.34,20.65,21.007,1806,3
18.882,16.53,17.34,20.65,21.007,1806,3
18.9,16.307,16.837,21.277,21.183,1806,3
18.9,16.307,16.837,21.277,21.183,1806,3
16.522,11.827,13.33,21.36,19.57,1806,3
16.522,11.827,13.33,21.36,19.57,1806,3
17.457,13.787,15.187,20.943,19.91,1806,3
19.323,17.24,17.677,20.853,21.52,1806,3
18.9,16.307,16.837,21.277,21.183,1806,3
18.9,16.307,16.837,21.277,21.183,1806,3
16.522,11.827,13.33,21.36,19.57,1806,3
16.522,11.827,13.33,21.36,19.57,1806,3
17.457,13.787,15.187,20.943,19.91,1806,3
20.107,18.65,19.097,20.48,22.197,1806,3
20.107,18.65,19.097,20.48,22.197,1806,3
19.369,17.27,17.557,20.783,21.867,1806,3
19.369,17.27,17.557,20.783,21.867,1806,3
18.84,16.163,16.403,21.477,21.317,1806,3
18.84,16.163,16.403,21.477,21.317,1806,3
19.006,17.007,17.07,20.283,21.663,1806,3
20.107,18.65,19.097,20.48,22.197,1806,3
20.107,18.65,19.097,20.48,22.197,1806,3
19.369,17.27,17.557,20.783,21.867,1806,3
19.369,17.27,17.557,20.783,21.867,1806,3
18.84,16.163,16.403,21.477,21.317,1806,3
18.84,16.163,16.403,21.477,21.317,1806,3
19.325,17.587,17.853,19.84,22.02,1806,3
20.41,19.197,19.727,20.177,22.54,1806,3
20.41,19.197,19.727,20.177,22.54,1806,3
19.828,18.143,18.423,20.443,22.303,1806,3
19.325,17.587,17.853,19.84,22.02,1806,3
20.41,19.197,19.727,20.177,22.54,1806,3
20.41,19.197,19.727,20.177,22.54,1806,3
12.844,8.34,8.05,18.713,16.277,1836,3
12.844,8.34,8.05,18.713,16.277,1836,3
16.66,14.413,14.96,18.953,18.317,1836,3
17.543,14.963,15.51,19.617,20.083,1869,3
19.157,18.253,17.177,19.217,21.98,2030,3
18.229,15.897,16.607,18.957,21.46,2030,3
18.229,15.897,16.607,18.957,21.46,2030,3
19.183,17.603,18.147,18.8,22.18,2030,3
17.307,14.82,14.87,18.773,20.763,2030,3
17.307,14.82,14.87,18.773,20.763,2030,3
17.373,13.967,15.717,18.683,21.127,2030,3
17.373,13.967,15.717,18.683,21.127,2030,3
19.078,17.683,18.147,18.403,22.08,2030,3
12.487,7.05,9.593,18.5,14.807,1897,3
15.225,12.137,12.003,18.577,18.183,1976,3
17.307,14.82,14.87,18.773,20.763,2030,3
17.307,14.82,14.87,18.773,20.763,2030,3
17.373,13.967,15.717,18.683,21.127,2030,3
17.373,13.967,15.717,18.683,21.127,2030,3
19.078,17.683,18.147,18.403,22.08,2030,3
12.074,6.763,9.283,18.123,14.13,2030,3
18.75,17.823,17.553,19.623,20,1976,3
16.388,12.883,14.1,18.417,20.15,2030,3
16.388,12.883,14.1,18.417,20.15,2030,3
16.719,12.833,14.957,18.327,20.757,2030,3
16.719,12.833,14.957,18.327,20.757,2030,3
17.679,14.813,16.35,18.013,21.54,2030,3
17.679,14.813,16.35,18.013,21.54,2030,3
12.426,6.633,9.783,18.37,14.913,2030,3
12.153,6.677,9.967,18.03,13.937,2030,3
17.287,15.647,15.88,18.2,19.42,1937,3
18.75,17.823,17.553,19.623,20,1976,3
18.75,17.823,17.553,19.623,20,1976,3
18.731,17.777,16.687,18.607,21.853,2030,3
16.388,12.883,14.1,18.417,20.15,2030,3
16.388,12.883,14.1,18.417,20.15,2030,3
16.719,12.833,14.957,18.327,20.757,2030,3
16.719,12.833,14.957,18.327,20.757,2030,3
17.679,14.813,16.35,18.013,21.54,2030,3
15.62,12.16,13.207,17.297,19.813,1942,3
17.798,16.077,16.43,17.627,21.057,2030,3
15.405,11.367,13.587,17.203,19.463,2030,3
13.204,7.73,10.51,18.383,16.19,2030,3
12.426,6.633,9.783,18.37,14.913,2030,3
12.426,6.633,9.783,18.37,14.913,2030,3
12.153,6.677,9.967,18.03,13.937,2030,3
19.811,19.533,19.443,19.78,20.487,1976,3
19.811,19.533,19.443,19.78,20.487,1976,3
15.827,11.333,13.733,19.993,18.243,2030,3
15.827,11.333,13.733,19.993,18.243,2030,3
15.221,9.923,12.853,19.897,18.213,2030,3
17.513,14.163,15.77,19.047,21.077,2030,3
17.513,14.163,15.77,19.047,21.077,2030,3
17.594,14.497,15.753,18.87,21.257,2030,3
17.594,14.497,15.753,18.87,21.257,2030,3
16.442,12.34,14.247,18.64,20.543,2030,3
16.442,12.34,14.247,18.64,20.543,2030,3
16.558,12.747,14.443,18.35,20.69,2030,3
16.558,12.747,14.443,18.35,20.69,2030,3
16.733,13.333,14.74,18.087,20.77,2030,3
16.733,13.333,14.74,18.087,20.77,2030,3
16.146,11.93,14.333,17.853,20.47,2030,3
16.146,11.93,14.333,17.853,20.47,2030,3
17.578,15.51,16.357,17.21,21.233,2030,3
15.353,11.013,13.33,17.173,19.9,2030,3
15.353,11.013,13.33,17.173,19.9,2030,3
14.091,8.66,12.033,16.987,18.683,2030,3
14.091,8.66,12.033,16.987,18.683,2030,3
12.902,6.713,10.237,17.297,17.357,2030,3
12.902,6.713,10.237,17.297,17.357,2030,3
12.518,6.127,10.263,17.677,16,2030,3
12.518,6.127,10.263,17.677,16,2030,3
12.615,6.18,10.58,18.277,15.423,2030,3
12.615,6.18,10.58,18.277,15.423,2030,3
11.811,5.79,10.16,17.88,13.413,2030,3
11.811,5.79,10.16,17.88,13.413,2030,3
19.811,19.533,19.443,19.78,20.487,1976,3
16.372,12.287,14.353,20.107,18.743,2030,3
15.827,11.333,13.733,19.993,18.243,2030,3
15.827,11.333,13.733,19.993,18.243,2030,3
15.221,9.923,12.853,19.897,18.213,2030,3
15.221,9.923,12.853,19.897,18.213,2030,3
15.589,10.67,13.23,19.82,18.637,2030,3
15.589,10.67,13.23,19.82,18.637,2030,3
16.114,11.483,13.787,19.707,19.483,2030,3
16.114,11.483,13.787,19.707,19.483,2030,3
16.458,11.947,14.333,19.507,20.043,2030,3
16.458,11.947,14.333,19.507,20.043,2030,3
17.058,13.093,15.26,19.23,20.65,2030,3
17.058,13.093,15.26,19.23,20.65,2030,3
17.513,14.163,15.77,19.047,21.077,2030,3
17.513,14.163,15.77,19.047,21.077,2030,3
17.594,14.497,15.753,18.87,21.257,2030,3
17.594,14.497,15.753,18.87,21.257,2030,3
16.442,12.34,14.247,18.64,20.543,2030,3
16.442,12.34,14.247,18.64,20.543,2030,3
16.558,12.747,14.443,18.35,20.69,2030,3
16.558,12.747,14.443,18.35,20.69,2030,3
16.146,11.93,14.333,17.853,20.47,2030,3
16.146,11.93,14.333,17.853,20.47,2030,3
17.997,15.837,16.813,17.67,21.67,2030,3
17.578,15.51,16.357,17.21,21.233,2030,3
15.353,11.013,13.33,17.173,19.9,2030,3
15.353,11.013,13.33,17.173,19.9,2030,3
14.091,8.66,12.033,16.987,18.683,2030,3
14.091,8.66,12.033,16.987,18.683,2030,3
11.811,5.79,10.16,17.88,13.413,2030,3
20.1,19.983,19.9,19.683,20.833,1976,3
19.629,18.753,19.347,20,20.417,1978,3
19.629,18.753,19.347,20,20.417,1978,3
18.168,15.353,17.603,20.127,19.59,1978,3
16.083,11.127,14.52,19.86,18.823,2030,3
15.611,10.03,13.673,19.71,19.03,2030,3
15.611,10.03,13.673,19.71,19.03,2030,3
15.512,9.89,13.297,19.657,19.2,2030,3
15.512,9.89,13.297,19.657,19.2,2030,3
15.934,10.533,13.807,19.547,19.85,2030,3
15.934,10.533,13.807,19.547,19.85,2030,3
16.329,11.303,14.333,19.35,20.327,2030,3
16.329,11.303,14.333,19.35,20.327,2030,3
16.627,11.79,14.95,19.067,20.7,2030,3
16.627,11.79,14.95,19.067,20.7,2030,3
17.288,13.537,15.617,18.83,21.167,2030,3
17.288,13.537,15.617,18.83,21.167,2030,3
17.627,14.76,15.857,18.58,21.31,2030,3
17.627,14.76,15.857,18.58,21.31,2030,3
15.946,11.297,13.987,18.313,20.183,2030,3
15.946,11.297,13.987,18.313,20.183,2030,3
13.824,6.983,11.693,18.103,18.517,2030,3
13.824,6.983,11.693,18.103,18.517,2030,3
13.822,7.033,11.57,17.9,18.783,2030,3
12.77,5.073,10.61,17.377,18.023,2030,3
13.012,5.53,10.95,17.21,18.36,2030,3
13.012,5.53,10.95,17.21,18.36,2030,3
15.596,11.04,14.143,16.837,20.363,2030,3
15.596,11.04,14.143,16.837,20.363,2030,3
20.1,19.983,19.9,19.683,20.833,1988,3
15.611,10.03,13.673,19.71,19.03,2030,3
15.611,10.03,13.673,19.71,19.03,2030,3
15.512,9.89,13.297,19.657,19.2,2030,3
16.329,11.303,14.333,19.35,20.327,2030,3
16.627,11.79,14.95,19.067,20.7,2030,3
16.627,11.79,14.95,19.067,20.7,2030,3
17.288,13.537,15.617,18.83,21.167,2030,3
17.288,13.537,15.617,18.83,21.167,2030,3
17.627,14.76,15.857,18.58,21.31,2030,3
17.627,14.76,15.857,18.58,21.31,2030,3
15.946,11.297,13.987,18.313,20.183,2030,3
15.946,11.297,13.987,18.313,20.183,2030,3
13.824,6.983,11.693,18.103,18.517,2030,3
13.824,6.983,11.693,18.103,18.517,2030,3
13.822,7.033,11.57,17.9,18.783,2030,3
13.822,7.033,11.57,17.9,18.783,2030,3
12.77,5.073,10.61,17.377,18.023,2030,3
13.012,5.53,10.95,17.21,18.36,2030,3
13.012,5.53,10.95,17.21,18.36,2030,3
15.596,11.04,14.143,16.837,20.363,2030,3
15.596,11.04,14.143,16.837,20.363,2030,3
8.963,3.41,6.837,18.523,7.083,2173,3
8.963,3.41,6.837,18.523,7.083,2173,3
7.992,2.467,5.083,17.8,6.62,2173,3
15.86,9.89,14.42,19.513,19.617,2030,3
17.288,13.333,15.997,18.683,21.14,2030,3
16.988,12.84,15.62,18.51,20.977,2030,3
16.988,12.84,15.62,18.51,20.977,2030,3
14.568,8.193,12.567,18.52,18.987,2030,3
14.568,8.193,12.567,18.52,18.987,2030,3
16.272,11.613,14.57,18.193,20.71,2030,3
16.272,11.613,14.57,18.193,20.71,2030,3
16.075,11.207,14.413,18.033,20.643,2030,3
16.075,11.207,14.413,18.033,20.643,2030,3
15.214,9.257,13.533,17.74,20.323,2030,3
15.214,9.257,13.533,17.74,20.323,2030,3
11.128,2.58,8.857,16.897,16.18,2030,3
11.128,2.58,8.857,16.897,16.18,2030,3
10.909,2.437,8.58,16.553,16.07,2030,3
10.909,2.437,8.58,16.553,16.07,2030,3
9.303,3.377,7.583,18.677,7.573,2173,3
9.303,3.377,7.583,18.677,7.573,2173,3
10.208,4.473,8.15,18.827,9.38,2173,3
10.208,4.473,8.15,18.827,9.38,2173,3
16.988,12.84,15.62,18.51,20.977,2030,3
14.568,8.193,12.567,18.52,18.987,2030,3
14.568,8.193,12.567,18.52,18.987,2030,3
16.272,11.613,14.57,18.193,20.71,2030,3
11.128,2.58,8.857,16.897,16.18,2030,3
11.128,2.58,8.857,16.897,16.18,2030,3
10.909,2.437,8.58,16.553,16.07,2030,3
10.909,2.437,8.58,16.553,16.07,2030,3
9.303,3.377,7.583,18.677,7.573,2173,3
9.303,3.377,7.583,18.677,7.573,2173,3
10.208,4.473,8.15,18.827,9.38,2173,3
10.208,4.473,8.15,18.827,9.38,2173,3
14.877,8.293,13.147,18.57,19.497,2030,3
14.877,8.293,13.147,18.57,19.497,2030,3
15.03,8.637,13.54,18.357,19.587,2030,3
15.03,8.637,13.54,18.357,19.587,2030,3
16.378,11.483,14.91,18.183,20.933,2030,3
14.399,7.977,12.92,16.677,20.023,2030,3
14.399,7.977,12.92,16.677,20.023,2030,3
11.887,3.66,9.94,16.213,17.73,2030,3
11.887,3.66,9.94,16.213,17.73,2030,3
10.083,3.4,8.51,18.907,9.517,2173,3
10.083,3.4,8.51,18.907,9.517,2173,3
12.201,5.873,10.683,19.093,13.15,2173,3
14.877,8.293,13.147,18.57,19.497,2030,3
14.877,8.293,13.147,18.57,19.497,2030,3
15.03,8.637,13.54,18.357,19.587,2030,3
15.03,8.637,13.54,18.357,19.587,2030,3
16.378,11.483,14.91,18.183,20.933,2030,3
10.083,3.4,8.51,18.907,9.517,2173,3
10.083,3.4,8.51,18.907,9.517,2173,3
12.201,5.873,10.683,19.093,13.15,2173,3
9.819,2.267,7.99,18.983,10.037,2173,3
9.819,2.267,7.99,18.983,10.037,2173,3
13.553,7.34,12.393,19.067,15.41,2173,3
9.819,2.267,7.99,18.983,10.037,2173,3
9.819,2.267,7.99,18.983,10.037,2173,3
13.553,7.34,12.393,19.067,15.41,2173,3
13.553,7.34,12.393,19.067,15.41,2173,3
17.669,15.783,17.023,16.167,21.7,2110,3
17.379,14.62,16.78,16.463,21.653,2110,3
8.792,0.607,6.347,18.81,9.4,2173,3
8.792,0.607,6.347,18.81,9.4,2173,3
11.4,3.427,9.64,19.093,13.44,2173,3
11.4,3.427,9.64,19.093,13.44,2173,3
17.669,15.783,17.023,16.167,21.7,2110,3
17.379,14.62,16.78,16.463,21.653,2110,3
8.792,0.607,6.347,18.81,9.4,2173,3
8.792,0.607,6.347,18.81,9.4,2173,3
11.4,3.427,9.64,19.093,13.44,2173,3
11.4,3.427,9.64,19.093,13.44,2173,3
16.23,12.193,15.85,15.913,20.963,2110,3
16.23,12.193,15.85,15.913,20.963,2110,3
15.323,9.823,14.827,16.16,20.483,2110,3
13.32,6.007,12.467,15.913,18.893,2150,3
9.765,0.977,7.74,18.863,11.477,2173,3
9.765,0.977,7.74,18.863,11.477,2173,3
11.521,2.98,10.043,18.923,14.137,2173,3
11.521,2.98,10.043,18.923,14.137,2173,3
16.794,13.883,16.44,15.587,21.267,2110,3
16.794,13.883,16.44,15.587,21.267,2110,3
16.23,12.193,15.85,15.913,20.963,2110,3
16.23,12.193,15.85,15.913,20.963,2110,3
15.323,9.823,14.827,16.16,20.483,2150,3
13.32,6.007,12.467,15.913,18.893,2150,3
12.033,4.36,11.473,19.03,13.273,2173,3
9.765,0.977,7.74,18.863,11.477,2173,3
9.765,0.977,7.74,18.863,11.477,2173,3
11.521,2.98,10.043,18.923,14.137,2173,3
11.521,2.98,10.043,18.923,14.137,2173,3
13.357,5.767,12.6,15.977,19.083,2150,3
12.777,5.017,11.83,15.893,18.37,2150,3
12.777,5.017,11.83,15.893,18.37,2150,3
12.268,3.7,11.067,18.697,15.61,2173,3
13.313,5.257,12.607,18.79,16.593,2173,3
13.313,5.257,12.607,18.79,16.593,2173,3
12.777,5.017,11.83,15.893,18.37,2150,3
12.777,5.017,11.83,15.893,18.37,2150,3
13.467,6.683,12.55,15.687,18.953,2150,3
13.467,6.683,12.55,15.687,18.953,2150,3
14.527,9.143,13.92,15.573,19.47,2150,3
12.268,3.7,11.067,18.697,15.61,2173,3
13.313,5.257,12.607,18.79,16.593,2173,3
13.313,5.257,12.607,18.79,16.593,2173,3
12.843,5.42,11.74,15.763,18.45,2150,3
14.14,8.423,13.257,15.54,19.337,2150,3
14.14,8.423,13.257,15.54,19.337,2150,3
14.948,10.7,14.313,15.213,19.567,2150,3
15.758,9.907,15.323,18.493,19.31,2173,3
16.519,11.447,16.353,18.467,19.81,2173,3
12.843,5.42,11.74,15.763,18.45,2150,3
14.14,8.423,13.257,15.54,19.337,2150,3
15.758,9.907,15.323,18.493,19.31,2173,3
16.519,11.447,16.353,18.467,19.81,2173,3
15.379,9.233,15.353,17.66,19.273,2173,3
12.98,5.967,11.89,15.51,18.553,2172,3
15.379,9.233,15.353,17.66,19.273,2173,3
13.393,6.853,12.217,15.377,19.127,2217,3
14.135,7.98,13.273,15.553,19.733,2190,3
13.393,6.853,12.217,15.377,19.127,2217,3
15.516,12.363,14.723,15.05,19.93,2190,3
14.05,8.807,12.73,15.247,19.417,2217,3
15.516,12.363,14.723,15.05,19.93,2217,3
14.05,8.807,12.73,15.247,19.417,2217,3
14.05,8.807,12.73,15.247,19.417,2217,3
16.146,14.503,15.39,14.73,19.96,2217,3
13.852,8.433,12.837,15.04,19.1,2217,3
13.852,8.433,12.837,15.04,19.1,2217,3
13.852,8.433,12.837,15.04,19.1,2217,3
16.229,15.2,15.5,14.303,19.913,2217,3
14.421,10.233,13.553,14.767,19.13,2217,3
17.212,21.42,16.987,9.707,20.73,2313,3
16.631,21.807,15.22,9.883,19.613,2316,3
16.172,22.243,15.437,7.677,19.337,2345,3
16.172,22.243,15.437,7.677,19.337,2345,3
15.313,22.42,14.34,5.917,18.573,2345,3
15.313,22.42,14.34,5.917,18.573,2345,3
16.702,22.623,15.95,8.27,19.963,2350,3
12.585,10.343,20.693,6.04,13.263,996,3
15.301,6.233,20.547,18.413,16.013,1015,3
13.047,13.95,19.827,5.873,12.54,1435,3
17.217,12.077,22.867,17.01,16.917,1435,3
12.111,14.817,19.12,3.743,10.767,1435,3
11.458,15.577,17.087,2.807,10.367,1435,3
11.458,15.577,17.087,2.807,10.367,1435,3
11.582,15.603,17.393,2.713,10.617,1435,3
12.111,14.817,19.12,3.743,10.767,1435,3
11.458,15.577,17.087,2.807,10.367,1435,3
11.458,15.577,17.087,2.807,10.367,1435,3
11.582,15.603,17.393,2.713,10.617,1435,3
11.582,15.603,17.393,2.713,10.617,1435,3
14.467,13.893,21.44,8.387,14.15,1435,3
12.178,14.773,19.71,3.953,10.27,1435,3
12.178,14.773,19.71,3.953,10.27,1435,3
11.974,15.52,19.32,3.157,9.9,1435,3
11.974,15.52,19.32,3.157,9.9,1435,3
11.194,16.53,17.243,1.633,9.373,1435,3
11.194,16.53,17.243,1.633,9.373,1435,3
12.178,14.773,19.71,3.953,10.27,1435,3
11.974,15.52,19.32,3.157,9.9,1435,3
11.974,15.52,19.32,3.157,9.9,1435,3
11.194,16.53,17.243,1.633,9.373,1435,3
11.194,16.53,17.243,1.633,9.373,1435,3
11.497,16.793,17.89,1.793,9.51,1435,3
11.497,16.793,17.89,1.793,9.51,1435,3
11.845,14.633,19.23,3.26,10.253,1435,3
11.516,14.79,18.693,2.707,9.873,1435,3
11.516,14.79,18.693,2.707,9.873,1435,3
11.169,15.813,17.587,1.95,9.33,1435,3
11.169,15.813,17.587,1.95,9.33,1435,3
10.97,16.977,16.77,1.507,8.627,1435,3
10.97,16.977,16.77,1.507,8.627,1435,3
10.359,17.227,15.03,0.83,8.35,1435,3
11.845,14.633,19.23,3.26,10.253,1435,3
11.516,14.79,18.693,2.707,9.873,1435,3
11.516,14.79,18.693,2.707,9.873,1435,3
11.169,15.813,17.587,1.95,9.33,1435,3
11.169,15.813,17.587,1.95,9.33,1435,3
10.97,16.977,16.77,1.507,8.627,1435,3
10.97,16.977,16.77,1.507,8.627,1435,3
10.359,17.227,15.03,0.83,8.35,1435,3
10.359,17.227,15.03,0.83,8.35,1435,3
10.242,17.31,14.973,0.537,8.147,1435,3
12.639,14.94,19.83,4.737,11.05,1435,3
11.793,15.153,18.773,3.207,10.04,1435,3
11.793,15.153,18.773,3.207,10.04,1435,3
11.343,15.707,18.067,2.203,9.397,1435,3
11.343,15.707,18.067,2.203,9.397,1435,3
11.316,16.02,18.187,1.92,9.137,1435,3
11.316,16.02,18.187,1.92,9.137,1435,3
10.783,16.46,16.84,1.057,8.777,1435,3
10.783,16.46,16.84,1.057,8.777,1435,3
10.419,16.977,15.71,0.647,8.343,1435,3
10.419,16.977,15.71,0.647,8.343,1435,3
10.025,17.567,14.023,0.647,7.86,1435,3
11.793,15.153,18.773,3.207,10.04,1435,3
11.793,15.153,18.773,3.207,10.04,1435,3
11.343,15.707,18.067,2.203,9.397,1435,3
11.343,15.707,18.067,2.203,9.397,1435,3
11.316,16.02,18.187,1.92,9.137,1435,3
11.316,16.02,18.187,1.92,9.137,1435,3
10.783,16.46,16.84,1.057,8.777,1435,3
10.783,16.46,16.84,1.057,8.777,1435,3
10.419,16.977,15.71,0.647,8.343,1435,3
10.419,16.977,15.71,0.647,8.343,1435,3
10.025,17.567,14.023,0.647,7.86,1435,3
13.762,15.827,19.86,7.483,11.873,1435,3
12.986,15.98,19.283,5.523,11.157,1435,3
12.986,15.98,19.283,5.523,11.157,1435,3
12.701,15.927,19.273,4.787,10.817,1435,3
12.701,15.927,19.273,4.787,10.817,1435,3
11.903,16.19,18.163,3.003,10.253,1435,3
11.903,16.19,18.163,3.003,10.253,1435,3
11.143,16.59,16.693,1.69,9.597,1435,3
11.143,16.59,16.693,1.69,9.597,1435,3
11.63,16.853,16.09,2.977,10.6,1435,3
15.338,16.68,20.783,10.393,13.493,1435,3
15.338,16.68,20.783,10.393,13.493,1435,3
14.984,16.867,20.5,9.63,12.94,1435,3
14.984,16.867,20.5,9.63,12.94,1435,3
13.762,15.827,19.86,7.483,11.873,1435,3
13.762,15.827,19.86,7.483,11.873,1435,3
12.986,15.98,19.283,5.523,11.157,1435,3
12.986,15.98,19.283,5.523,11.157,1435,3
12.701,15.927,19.273,4.787,10.817,1435,3
12.701,15.927,19.273,4.787,10.817,1435,3
11.903,16.19,18.163,3.003,10.253,1435,3
11.903,16.19,18.163,3.003,10.253,1435,3
11.143,16.59,16.693,1.69,9.597,1435,3
11.143,16.59,16.693,1.69,9.597,1435,3
15.291,17.797,19.547,9.157,14.66,1257,3
15.746,17.693,20.28,10.753,14.257,1243,3
15.985,17.86,20.39,11.803,13.887,1435,3
15.985,17.86,20.39,11.803,13.887,1435,3
15.909,18.09,20.223,11.797,13.527,1435,3
15.909,18.09,20.223,11.797,13.527,1435,3
15.028,17.673,19.703,10.283,12.453,1435,3
15.12,16.947,20.03,10.69,12.817,1435,3
15.12,16.947,20.03,10.69,12.817,1435,3
14.891,16.68,19.823,10.15,12.907,1435,3
14.891,16.68,19.823,10.15,12.907,1435,3
15.151,16.233,20.283,10.67,13.413,1435,3
15.151,16.233,20.283,10.67,13.413,1435,3
15.018,16.077,19.743,10.32,13.933,1435,3
15.018,16.077,19.743,10.32,13.933,1435,3
14.707,16.357,19.04,9.533,13.893,1435,3
14.707,16.357,19.04,9.533,13.893,1435,3
14.938,18.163,18.38,8.267,14.947,1257,3
15.291,17.797,19.547,9.157,14.66,1257,3
15.746,17.693,20.28,10.753,14.257,1435,3
15.985,17.86,20.39,11.803,13.887,1435,3
15.985,17.86,20.39,11.803,13.887,1435,3
15.909,18.09,20.223,11.797,13.527,1435,3
15.909,18.09,20.223,11.797,13.527,1435,3
15.028,17.673,19.703,10.283,12.453,1435,3
15.12,16.947,20.03,10.69,12.817,1435,3
14.891,16.68,19.823,10.15,12.907,1435,3
14.891,16.68,19.823,10.15,12.907,1435,3
15.151,16.233,20.283,10.67,13.413,1435,3
15.151,16.233,20.283,10.67,13.413,1435,3
15.018,16.077,19.743,10.32,13.933,1435,3
15.018,16.077,19.743,10.32,13.933,1435,3
14.707,16.357,19.04,9.533,13.893,1435,3
14.707,16.357,19.04,9.533,13.893,1435,3
14.695,18.733,18.51,8.44,13.097,1435,3
15.337,18.717,18.897,10.38,13.35,1435,3
15.337,18.717,18.897,10.38,13.35,1435,3
16.837,18.36,20.353,13.79,14.843,1435,3
16.837,18.36,20.353,13.79,14.843,1435,3
16.122,18.147,19.957,12.683,13.703,1435,3
15.793,17.833,19.88,12.253,13.21,1435,3
15.793,17.833,19.88,12.253,13.21,1435,3
15.933,17.517,20,12.707,13.51,1435,3
15.933,17.517,20,12.707,13.51,1435,3
14.608,17.38,19.413,9.743,11.897,1435,3
14.608,17.38,19.413,9.743,11.897,1435,3
14.372,17.357,18.273,9.387,12.467,1435,3
14.372,17.357,18.273,9.387,12.467,1435,3
13.358,17.677,16.65,7.333,11.77,1435,3
13.358,17.677,16.65,7.333,11.77,1435,3
14.695,18.733,18.51,8.44,13.097,1435,3
14.695,18.733,18.51,8.44,13.097,1435,3
15.337,18.717,18.897,10.38,13.35,1435,3
15.337,18.717,18.897,10.38,13.35,1435,3
16.837,18.36,20.353,13.79,14.843,1435,3
16.122,18.147,19.957,12.683,13.703,1435,3
15.793,17.833,19.88,12.253,13.21,1435,3
15.793,17.833,19.88,12.253,13.21,1435,3
15.933,17.517,20,12.707,13.51,1435,3
15.933,17.517,20,12.707,13.51,1435,3
14.608,17.38,19.413,9.743,11.897,1435,3
14.608,17.38,19.413,9.743,11.897,1435,3
14.372,17.357,18.273,9.387,12.467,1435,3
14.372,17.357,18.273,9.387,12.467,1435,3
13.358,17.677,16.65,7.333,11.77,1435,3
13.358,17.677,16.65,7.333,11.77,1435,3
12.431,19.333,15.647,3.353,11.393,1435,3
13.302,19.497,16.73,5.173,11.81,1435,3
13.302,19.497,16.73,5.173,11.81,1435,3
14.616,19.24,18.31,7.687,13.23,1435,3
14.616,19.24,18.31,7.687,13.23,1435,3
14.378,19.187,18.29,7.27,12.77,1435,3
14.378,19.187,18.29,7.27,12.77,1435,3
14.307,19.117,17.673,8.043,12.39,1435,3
14.307,19.117,17.673,8.043,12.39,1435,3
15.876,19.083,18.65,12.12,13.653,1435,3
15.876,19.083,18.65,12.12,13.653,1435,3
15.845,18.873,18.65,12.287,13.567,1435,3
15.845,18.873,18.65,12.287,13.567,1435,3
14.598,18.793,18.013,9.863,11.723,1435,3
14.598,18.793,18.013,9.863,11.723,1435,3
14.701,18.677,17.87,10.687,11.567,1435,3
14.701,18.677,17.87,10.687,11.567,1435,3
13.281,18.633,16.223,8.403,9.863,1435,3
13.281,18.633,16.223,8.403,9.863,1435,3
13.187,18.54,16.41,8.06,9.733,1435,3
13.187,18.54,16.41,8.06,9.733,1435,3
12.36,18.437,14.6,6.73,9.673,1435,3
12.36,18.437,14.6,6.73,9.673,1435,3
12.625,18.41,13.613,7.553,10.923,1435,3
12.625,18.41,13.613,7.553,10.923,1435,3
14.452,19.543,15.303,8.05,14.913,1435,3
14.452,19.543,15.303,8.05,14.913,1435,3
