Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
19.186,15.383,21.74,20.413,19.207,1383,7
19.186,15.383,21.74,20.413,19.207,1383,7
19.411,14.503,22.113,21.707,19.32,1383,7
19.411,14.503,22.113,21.707,19.32,1383,7
19.512,14.537,22.277,21.917,19.313,1383,7
19.512,14.537,22.277,21.917,19.313,1383,7
19.566,15.22,22.347,21.413,19.28,1383,7
19.566,15.22,22.347,21.413,19.28,1383,7
19.568,15.783,22.393,20.83,19.267,1383,7
19.568,15.783,22.393,20.83,19.267,1383,7
19.341,16.293,22.217,19.317,19.537,1383,7
19.341,16.293,22.217,19.317,19.537,1383,7
18.367,14.327,20.853,19.163,19.123,1383,7
18.367,14.327,20.853,19.163,19.123,1383,7
18.041,16.577,20.277,16.117,19.193,1383,7
18.041,16.577,20.277,16.117,19.193,1383,7
17.848,16.03,20.193,15.957,19.213,1383,7
17.848,16.03,20.193,15.957,19.213,1383,7
17.655,16.327,20.067,15.09,19.137,1383,7
17.655,16.327,20.067,15.09,19.137,1383,7
17.751,16.43,20.147,15.23,19.197,1383,7
18.024,15.917,20.59,16.287,19.303,1383,7
18.171,14.6,20.853,17.893,19.337,1383,7
18.171,14.6,20.853,17.893,19.337,1383,7
17.906,12.94,20.743,19.093,18.847,1383,7
17.906,12.94,20.743,19.093,18.847,1383,7
19.324,16.22,21.707,20.087,19.283,1383,7
19.324,16.22,21.707,20.087,19.283,1383,7
19.533,15.923,22.097,20.76,19.35,1383,7
19.533,15.923,22.097,20.76,19.35,1383,7
19.526,16.327,22.193,20.223,19.36,1383,7
19.526,16.327,22.193,20.223,19.36,1383,7
19.518,16.273,22.273,20.23,19.293,1383,7
19.518,16.273,22.273,20.23,19.293,1383,7
19.371,16.517,22.22,19.623,19.127,1383,7
18.367,14.327,20.853,19.163,19.123,1383,7
18.152,14.92,20.793,17.667,19.227,1383,7
18.041,16.577,20.277,16.117,19.193,1383,7
17.848,16.03,20.193,15.957,19.213,1383,7
17.848,16.03,20.193,15.957,19.213,1383,7
17.655,16.327,20.067,15.09,19.137,1383,7
17.655,16.327,20.067,15.09,19.137,1383,7
17.751,16.43,20.147,15.23,19.197,1383,7
19.324,16.22,21.707,20.087,19.283,1383,7
19.533,15.923,22.097,20.76,19.35,1383,7
19.533,15.923,22.097,20.76,19.35,1383,7
18.165,15.203,20.86,17.76,18.84,1383,7
18.263,15.213,20.793,18.113,18.933,1383,7
17.512,17.173,20.263,13.927,18.687,1383,7
17.363,17.073,20.053,13.513,18.807,1383,7
17.363,17.073,20.053,13.513,18.807,1383,7
17.316,16.953,20.03,13.443,18.833,1383,7
17.316,16.953,20.03,13.443,18.833,1383,7
17.328,17.2,20,13.19,18.923,1383,7
19.112,16.347,21.523,19.457,19.117,1383,7
18.165,15.203,20.86,17.76,18.84,1383,7
17.363,17.073,20.053,13.513,18.807,1383,7
17.363,17.073,20.053,13.513,18.807,1383,7
17.316,16.953,20.03,13.443,18.833,1383,7
17.316,16.953,20.03,13.443,18.833,1383,7
17.729,15.993,20.583,16.29,18.05,1383,7
18.933,16.293,21.483,18.967,18.99,1384,7
15.761,18.7,19.337,10.457,14.55,1433,7
15.761,18.7,19.337,10.457,14.55,1433,7
16.128,18.643,19.097,11.4,15.367,1433,7
16.128,18.643,19.097,11.4,15.367,1433,7
15.761,18.7,19.337,10.457,14.55,1433,7
15.761,18.7,19.337,10.457,14.55,1433,7
16.782,18.803,18.143,14.037,16.147,1433,7
12.791,18.933,15.7,5.837,10.697,1433,7
12.791,18.933,15.7,5.837,10.697,1433,7
12.791,18.933,15.7,5.837,10.697,1433,7
12.408,18.577,14.273,6.963,9.823,1434,7
11.106,18.463,12.2,5.63,8.13,1434,7
17.325,20.927,18.62,11.567,18.19,2329,7
17.601,20.927,18.657,12.93,17.887,2329,7
19.198,21.183,19.9,15.58,20.133,2329,7
19.198,21.183,19.9,15.58,20.133,2329,7
19.198,21.183,19.9,15.58,20.133,2329,7
19.824,20.697,19.96,17.81,20.83,2329,7
18.53,21.203,19.24,14.34,19.337,2329,7
19.755,21.207,19.963,16.94,20.907,2329,7
19.755,21.207,19.963,16.94,20.907,2329,7
16.847,20.767,18.267,12.18,16.17,2082,7
18.53,21.203,19.24,14.34,19.337,2329,7
19.755,21.207,19.963,16.94,20.907,2329,7
19.755,21.207,19.963,16.94,20.907,2329,7
18.515,20.753,19.017,15.33,18.957,2329,7
20.157,21.61,20.17,17.57,21.277,2329,7
20.157,21.61,20.17,17.57,21.277,2329,7
19.701,20.223,19.773,17.76,21.047,2329,7
18.515,20.753,19.017,15.33,18.957,2108,7
20.157,21.61,20.17,17.57,21.277,2329,7
20.157,21.61,20.17,17.57,21.277,2329,7
19.701,20.223,19.773,17.76,21.047,2329,7
18.549,16.353,18.95,18.35,20.543,2329,7
17.75,14.023,18.41,18.31,20.253,2329,7
17.75,14.023,18.41,18.31,20.253,2329,7
16.153,10.08,16.167,18.227,20.14,2329,7
16.005,9.923,15.813,18.237,20.047,2329,7
16.005,9.923,15.813,18.237,20.047,2329,7
15.799,9.43,15.547,18.027,20.193,2329,7
15.799,9.43,15.547,18.027,20.193,2329,7
15.626,9.367,15.507,17.277,20.35,2329,7
15.626,9.367,15.507,17.277,20.35,2329,7
16.184,10.783,16.12,16.98,20.853,2329,7
16.184,10.783,16.12,16.98,20.853,2329,7
18.916,20.917,19.29,15.59,19.867,2329,7
18.916,20.917,19.29,15.59,19.867,2329,7
19.185,20.793,19.253,15.513,21.18,2329,7
19.185,20.793,19.253,15.513,21.18,2329,7
18.722,17.733,19.193,17.127,20.837,2329,7
18.346,16.147,18.877,17.7,20.663,2329,7
18.346,16.147,18.877,17.7,20.663,2329,7
17.559,13.823,18.077,18.023,20.317,2329,7
17.559,13.823,18.077,18.023,20.317,2329,7
16.968,12.33,17.273,17.64,20.627,2329,7
16.968,12.33,17.273,17.64,20.627,2329,7
16.8,11.853,16.887,17.73,20.733,2329,7
16.8,11.853,16.887,17.73,20.733,2329,7
16.188,10.657,16.28,17.38,20.43,2329,7
16.188,10.657,16.28,17.38,20.43,2329,7
15.987,10.03,15.967,17.447,20.503,2329,7
15.987,10.03,15.967,17.447,20.503,2329,7
16.03,10.157,16.04,17.197,20.727,2329,7
16.03,10.157,16.04,17.197,20.727,2329,7
16.523,11.333,16.5,17.113,21.147,2329,7
16.523,11.333,16.5,17.113,21.147,2329,7
16.183,11,15.963,16.667,21.103,2329,7
16.183,11,15.963,16.667,21.103,2329,7
15.525,9.66,15.317,16.23,20.893,2329,7
15.525,9.66,15.317,16.23,20.893,2329,7
17.988,20.437,18.773,14.577,18.16,2329,7
18.916,20.917,19.29,15.59,19.867,2329,7
18.916,20.917,19.29,15.59,19.867,2329,7
19.185,20.793,19.253,15.513,21.18,2329,7
19.185,20.793,19.253,15.513,21.18,2329,7
19.016,18.677,19.31,17.217,20.857,2329,7
19.016,18.677,19.31,17.217,20.857,2329,7
18.346,16.147,18.877,17.7,20.663,2329,7
18.346,16.147,18.877,17.7,20.663,2329,7
17.559,13.823,18.077,18.023,20.317,2329,7
17.559,13.823,18.077,18.023,20.317,2329,7
16.968,12.33,17.273,17.64,20.627,2329,7
16.968,12.33,17.273,17.64,20.627,2329,7
16.974,12.38,17.123,17.63,20.767,2329,7
16.974,12.38,17.123,17.63,20.767,2329,7
16.8,11.853,16.887,17.73,20.733,2329,7
16.8,11.853,16.887,17.73,20.733,2329,7
16.188,10.657,16.28,17.38,20.43,2329,7
16.188,10.657,16.28,17.38,20.43,2329,7
15.987,10.03,15.967,17.447,20.503,2329,7
15.987,10.03,15.967,17.447,20.503,2329,7
16.03,10.157,16.04,17.197,20.727,2329,7
16.03,10.157,16.04,17.197,20.727,2329,7
16.523,11.333,16.5,17.113,21.147,2329,7
16.523,11.333,16.5,17.113,21.147,2329,7
16.64,11.72,16.463,17.13,21.243,2329,7
16.64,11.72,16.463,17.13,21.243,2329,7
16.183,11,15.963,16.667,21.103,2329,7
16.183,11,15.963,16.667,21.103,2329,7
15.525,9.66,15.317,16.23,20.893,2329,7
18.062,19.853,18.333,15.577,18.48,2329,7
18.062,19.853,18.333,15.577,18.48,2329,7
19.185,21.333,19.173,15.177,21.057,2329,7
19.185,21.333,19.173,15.177,21.057,2329,7
18.978,19.903,19.197,15.76,21.057,2329,7
18.978,19.903,19.197,15.76,21.057,2329,7
18.401,17.667,18.967,16.147,20.823,2329,7
18.401,17.667,18.967,16.147,20.823,2329,7
17.86,15.333,18.42,16.817,20.867,2329,7
17.86,15.333,18.42,16.817,20.867,2329,7
17.112,13.423,17.597,16.543,20.883,2329,7
17.112,13.423,17.597,16.543,20.883,2329,7
16.658,12.163,17.1,16.577,20.793,2329,7
16.658,12.163,17.1,16.577,20.793,2329,7
16.593,11.863,16.917,16.793,20.797,2329,7
16.593,11.863,16.917,16.793,20.797,2329,7
16.184,10.773,16.513,16.827,20.623,2329,7
16.184,10.773,16.513,16.827,20.623,2329,7
16.149,10.667,16.367,16.847,20.717,2329,7
16.149,10.667,16.367,16.847,20.717,2329,7
16.37,11.127,16.643,16.75,20.963,2329,7
16.37,11.127,16.643,16.75,20.963,2329,7
16.856,12.763,17,16.327,21.333,2329,7
16.856,12.763,17,16.327,21.333,2329,7
15.947,10.223,15.953,16.77,20.843,2329,7
15.947,10.223,15.953,16.77,20.843,2329,7
15.333,9.02,14.967,16.703,20.637,2329,7
15.333,9.02,14.967,16.703,20.637,2329,7
14.898,8.21,14.297,16.5,20.587,2329,7
14.898,8.21,14.297,16.5,20.587,2329,7
18.062,19.853,18.333,15.577,18.48,2329,7
19.185,21.333,19.173,15.177,21.057,2329,7
19.185,21.333,19.173,15.177,21.057,2329,7
18.978,19.903,19.197,15.76,21.057,2329,7
18.978,19.903,19.197,15.76,21.057,2329,7
18.793,20.01,19.193,14.927,21.043,2329,7
18.401,17.667,18.967,16.147,20.823,2329,7
18.401,17.667,18.967,16.147,20.823,2329,7
17.86,15.333,18.42,16.817,20.867,2329,7
17.86,15.333,18.42,16.817,20.867,2329,7
17.112,13.423,17.597,16.543,20.883,2329,7
17.112,13.423,17.597,16.543,20.883,2329,7
16.658,12.163,17.1,16.577,20.793,2329,7
16.658,12.163,17.1,16.577,20.793,2329,7
16.593,11.863,16.917,16.793,20.797,2329,7
16.593,11.863,16.917,16.793,20.797,2329,7
16.184,10.773,16.513,16.827,20.623,2329,7
16.184,10.773,16.513,16.827,20.623,2329,7
16.149,10.667,16.367,16.847,20.717,2329,7
16.149,10.667,16.367,16.847,20.717,2329,7
16.37,11.127,16.643,16.75,20.963,2329,7
16.37,11.127,16.643,16.75,20.963,2329,7
16.856,12.763,17,16.327,21.333,2329,7
16.856,12.763,17,16.327,21.333,2329,7
15.947,10.223,15.953,16.77,20.843,2329,7
15.947,10.223,15.953,16.77,20.843,2329,7
15.333,9.02,14.967,16.703,20.637,2329,7
15.333,9.02,14.967,16.703,20.637,2329,7
14.898,8.21,14.297,16.5,20.587,2329,7
14.898,8.21,14.297,16.5,20.587,2329,7
18.333,20.39,18.587,15.623,18.727,2329,7
18.333,20.39,18.587,15.623,18.727,2329,7
19.137,21.22,19.007,15.613,20.707,2329,7
19.137,21.22,19.007,15.613,20.707,2329,7
18.549,20.683,18.833,13.59,21.087,2329,7
18.549,20.683,18.833,13.59,21.087,2329,7
18.244,19.593,18.753,13.677,20.95,2329,7
18.244,19.593,18.753,13.677,20.95,2329,7
18.012,18.063,18.763,14.373,20.85,2329,7
18.012,18.063,18.763,14.373,20.85,2329,7
17.743,16.527,18.453,14.927,21.06,2329,7
17.743,16.527,18.453,14.927,21.06,2329,7
17.115,14.737,17.83,14.777,21.117,2329,7
17.115,14.737,17.83,14.777,21.117,2329,7
16.859,13.763,17.593,15.093,20.987,2329,7
16.859,13.763,17.593,15.093,20.987,2329,7
16.948,13.567,17.42,15.753,21.05,2329,7
16.948,13.567,17.42,15.753,21.05,2329,7
16.618,12.593,17.053,15.877,20.943,2329,7
16.618,12.593,17.053,15.877,20.943,2329,7
16.633,12.543,17.01,15.857,21.12,2329,7
16.633,12.543,17.01,15.857,21.12,2329,7
16.634,12.427,16.943,15.94,21.227,2329,7
16.634,12.427,16.943,15.94,21.227,2329,7
16.429,11.86,16.663,15.95,21.243,2329,7
16.429,11.86,16.663,15.95,21.243,2329,7
15.425,8.97,15.523,16.493,20.713,2329,7
15.425,8.97,15.523,16.493,20.713,2329,7
16.126,11.29,15.913,16.127,21.173,2329,7
16.126,11.29,15.913,16.127,21.173,2329,7
17.098,15.053,16.68,15.173,21.48,2329,7
18.333,20.39,18.587,15.623,18.727,2329,7
19.137,21.22,19.007,15.613,20.707,2329,7
19.137,21.22,19.007,15.613,20.707,2329,7
18.549,20.683,18.833,13.59,21.087,2329,7
18.549,20.683,18.833,13.59,21.087,2329,7
18.244,19.593,18.753,13.677,20.95,2329,7
18.244,19.593,18.753,13.677,20.95,2329,7
18.012,18.063,18.763,14.373,20.85,2329,7
18.012,18.063,18.763,14.373,20.85,2329,7
17.743,16.527,18.453,14.927,21.06,2329,7
17.743,16.527,18.453,14.927,21.06,2329,7
17.115,14.737,17.83,14.777,21.117,2329,7
17.115,14.737,17.83,14.777,21.117,2329,7
16.859,13.763,17.593,15.093,20.987,2329,7
16.859,13.763,17.593,15.093,20.987,2329,7
16.948,13.567,17.42,15.753,21.05,2329,7
16.948,13.567,17.42,15.753,21.05,2329,7
16.618,12.593,17.053,15.877,20.943,2329,7
16.618,12.593,17.053,15.877,20.943,2329,7
16.633,12.543,17.01,15.857,21.12,2329,7
16.633,12.543,17.01,15.857,21.12,2329,7
16.634,12.427,16.943,15.94,21.227,2329,7
16.634,12.427,16.943,15.94,21.227,2329,7
16.429,11.86,16.663,15.95,21.243,2329,7
16.429,11.86,16.663,15.95,21.243,2329,7
15.425,8.97,15.523,16.493,20.713,2329,7
15.425,8.97,15.523,16.493,20.713,2329,7
16.126,11.29,15.913,16.127,21.173,2329,7
16.126,11.29,15.913,16.127,21.173,2329,7
17.75,20.927,18.08,13.617,18.377,2329,7
18.909,21.29,18.88,14.957,20.507,2329,7
18.909,21.29,18.88,14.957,20.507,2329,7
18.441,20.993,18.733,12.88,21.157,2329,7
18.441,20.993,18.733,12.88,21.157,2329,7
18.172,19.343,18.773,13.367,21.21,2329,7
18.172,19.343,18.773,13.367,21.21,2329,7
17.629,18.257,18.447,13.007,20.807,2329,7
17.629,18.257,18.447,13.007,20.807,2329,7
17.273,16.607,18.183,13.147,21.16,2329,7
17.273,16.607,18.183,13.147,21.16,2329,7
17.045,16.177,17.89,12.813,21.3,2329,7
17.045,16.177,17.89,12.813,21.3,2329,7
16.962,15.453,17.747,13.387,21.263,2329,7
16.962,15.453,17.747,13.387,21.263,2329,7
17.211,15.703,17.683,14.117,21.34,2329,7
17.211,15.703,17.683,14.117,21.34,2329,7
17.147,15.467,17.543,14.28,21.297,2329,7
17.147,15.467,17.543,14.28,21.297,2329,7
17.184,15.53,17.447,14.307,21.453,2329,7
17.184,15.53,17.447,14.307,21.453,2329,7
16.962,14.367,17.233,14.843,21.403,2329,7
16.962,14.367,17.233,14.843,21.403,2329,7
16.112,11.64,16.513,15.243,21.053,2329,7
16.112,11.64,16.513,15.243,21.053,2329,7
16.215,12.347,16.493,14.783,21.237,2329,7
17.75,20.927,18.08,13.617,18.377,2329,7
18.909,21.29,18.88,14.957,20.507,2329,7
18.909,21.29,18.88,14.957,20.507,2329,7
18.441,20.993,18.733,12.88,21.157,2329,7
18.441,20.993,18.733,12.88,21.157,2329,7
18.172,19.343,18.773,13.367,21.21,2329,7
18.172,19.343,18.773,13.367,21.21,2329,7
17.629,18.257,18.447,13.007,20.807,2329,7
17.629,18.257,18.447,13.007,20.807,2329,7
17.273,16.607,18.183,13.147,21.16,2329,7
17.273,16.607,18.183,13.147,21.16,2329,7
17.045,16.177,17.89,12.813,21.3,2329,7
17.045,16.177,17.89,12.813,21.3,2329,7
16.962,15.453,17.747,13.387,21.263,2329,7
16.962,15.453,17.747,13.387,21.263,2329,7
17.211,15.703,17.683,14.117,21.34,2329,7
17.211,15.703,17.683,14.117,21.34,2329,7
17.147,15.467,17.543,14.28,21.297,2329,7
17.147,15.467,17.543,14.28,21.297,2329,7
17.184,15.53,17.447,14.307,21.453,2329,7
17.184,15.53,17.447,14.307,21.453,2329,7
16.429,13.35,16.27,14.707,21.39,2182,7
18.245,21.67,18.423,13.657,19.227,2329,7
18.412,21.827,18.357,13.247,20.213,2329,7
18.412,21.827,18.357,13.247,20.213,2329,7
17.933,21.647,18.003,11.223,20.86,2329,7
17.933,21.647,18.003,11.223,20.86,2329,7
18.256,20.45,18.607,12.823,21.143,2329,7
18.256,20.45,18.607,12.823,21.143,2329,7
17.651,18.493,18.303,12.69,21.12,2329,7
17.651,18.493,18.303,12.69,21.12,2329,7
17.384,18.45,18.037,11.873,21.18,2329,7
17.384,18.45,18.037,11.873,21.18,2329,7
17.01,17.6,17.733,11.34,21.37,2329,7
17.01,17.6,17.733,11.34,21.37,2329,7
17.112,17.407,17.65,11.897,21.49,2329,7
17.112,17.407,17.65,11.897,21.49,2329,7
17.541,17.87,17.73,12.953,21.61,2329,7
17.541,17.87,17.73,12.953,21.61,2329,7
17.545,17.677,17.613,13.307,21.587,2329,7
17.545,17.677,17.613,13.307,21.587,2329,7
17.716,18.36,17.607,13.253,21.643,2329,7
17.716,18.36,17.607,13.253,21.643,2329,7
18.245,21.67,18.423,13.657,19.227,2329,7
18.412,21.827,18.357,13.247,20.213,2329,7
18.412,21.827,18.357,13.247,20.213,2329,7
17.933,21.647,18.003,11.223,20.86,2329,7
17.933,21.647,18.003,11.223,20.86,2329,7
18.256,20.45,18.607,12.823,21.143,2329,7
18.256,20.45,18.607,12.823,21.143,2329,7
17.651,18.493,18.303,12.69,21.12,2329,7
17.651,18.493,18.303,12.69,21.12,2329,7
17.384,18.45,18.037,11.873,21.18,2329,7
17.384,18.45,18.037,11.873,21.18,2329,7
17.01,17.6,17.733,11.34,21.37,2329,7
17.01,17.6,17.733,11.34,21.37,2329,7
17.112,17.407,17.65,11.897,21.49,2329,7
17.112,17.407,17.65,11.897,21.49,2329,7
17.541,17.87,17.73,12.953,21.61,2329,7
17.541,17.87,17.73,12.953,21.61,2329,7
17.545,17.677,17.613,13.307,21.587,2329,7
17.545,17.677,17.613,13.307,21.587,2329,7
17.716,18.36,17.607,13.253,21.643,2329,7
17.716,18.36,17.607,13.253,21.643,2329,7
19.388,21.937,19.32,15.617,20.68,2329,7
18.083,21.547,17.93,13.157,19.7,2329,7
18.083,21.547,17.93,13.157,19.7,2329,7
17.42,22.147,17.343,9.483,20.71,2329,7
17.42,22.147,17.343,9.483,20.71,2329,7
18.384,20.587,18.567,13.2,21.183,2329,7
18.384,20.587,18.567,13.2,21.183,2329,7
17.917,18.07,18.477,13.687,21.437,2329,7
17.917,18.07,18.477,13.687,21.437,2329,7
17.492,18.673,18.02,11.977,21.297,2329,7
17.492,18.673,18.02,11.977,21.297,2329,7
17.067,17.95,17.63,11.273,21.42,2329,7
17.067,17.95,17.63,11.273,21.42,2329,7
17.042,18.067,17.477,11.113,21.51,2329,7
17.042,18.067,17.477,11.113,21.51,2329,7
17.588,19.307,17.59,11.82,21.637,2329,7
17.588,19.307,17.59,11.82,21.637,2329,7
17.621,19.597,17.387,11.793,21.707,2329,7
17.621,19.597,17.387,11.793,21.707,2329,7
17.739,20.417,17.343,11.517,21.68,2329,7
18.083,21.547,17.93,13.157,19.7,2329,7
17.42,22.147,17.343,9.483,20.71,2329,7
17.42,22.147,17.343,9.483,20.71,2329,7
18.384,20.587,18.567,13.2,21.183,2329,7
18.384,20.587,18.567,13.2,21.183,2329,7
17.917,18.07,18.477,13.687,21.437,2329,7
17.917,18.07,18.477,13.687,21.437,2329,7
17.492,18.673,18.02,11.977,21.297,2329,7
17.492,18.673,18.02,11.977,21.297,2329,7
17.067,17.95,17.63,11.273,21.42,2329,7
17.067,17.95,17.63,11.273,21.42,2329,7
17.042,18.067,17.477,11.113,21.51,2329,7
17.042,18.067,17.477,11.113,21.51,2329,7
17.588,19.307,17.59,11.82,21.637,2329,7
17.588,19.307,17.59,11.82,21.637,2329,7
17.621,19.597,17.387,11.793,21.707,2329,7
17.621,19.597,17.387,11.793,21.707,2329,7
18.442,21.613,18.103,14.11,19.94,2329,7
17.659,21.84,17.527,11.087,20.18,2329,7
17.659,21.84,17.527,11.087,20.18,2329,7
18.376,20.657,18.523,13.133,21.193,2329,7
18.376,20.657,18.523,13.133,21.193,2329,7
17.781,20.157,18.117,11.48,21.37,2329,7
17.781,20.157,18.117,11.48,21.37,2329,7
17.688,19.24,18.1,11.837,21.573,2329,7
17.688,19.24,18.1,11.837,21.573,2329,7
17.108,19.157,17.413,10.503,21.357,2329,7
17.108,19.157,17.413,10.503,21.357,2329,7
17.333,19.56,17.363,10.877,21.53,2329,7
17.333,19.56,17.363,10.877,21.53,2329,7
17.672,21.083,17.227,10.707,21.673,2329,7
17.672,21.083,17.227,10.707,21.673,2329,7
17.752,21.743,17.023,10.42,21.82,2329,7
18.442,21.613,18.103,14.11,19.94,2329,7
17.659,21.84,17.527,11.087,20.18,2329,7
17.659,21.84,17.527,11.087,20.18,2329,7
18.376,20.657,18.523,13.133,21.193,2329,7
18.376,20.657,18.523,13.133,21.193,2329,7
17.781,20.157,18.117,11.48,21.37,2329,7
17.781,20.157,18.117,11.48,21.37,2329,7
17.688,19.24,18.1,11.837,21.573,2329,7
17.688,19.24,18.1,11.837,21.573,2329,7
17.108,19.157,17.413,10.503,21.357,2329,7
17.108,19.157,17.413,10.503,21.357,2329,7
17.333,19.56,17.363,10.877,21.53,2329,7
17.333,19.56,17.363,10.877,21.53,2329,7
17.672,21.083,17.227,10.707,21.673,2329,7
17.672,21.083,17.227,10.707,21.673,2329,7
17.752,21.743,17.023,10.42,21.82,2329,7
17.282,20.463,16.923,10.12,21.62,2329,7
17.282,20.463,16.923,10.12,21.62,2329,7
19.487,21.843,18.967,16.263,20.87,2329,7
18.349,21.683,17.877,13.507,20.33,2329,7
18.349,21.683,17.877,13.507,20.33,2329,7
18.232,20.683,18.403,12.723,21.117,2329,7
18.232,20.683,18.403,12.723,21.117,2329,7
17.304,18.093,17.917,12.02,21.187,2329,7
17.304,18.093,17.917,12.02,21.187,2329,7
17.253,18.873,17.613,11.2,21.323,2329,7
17.253,18.873,17.613,11.2,21.323,2329,7
17.136,19.367,17.383,10.413,21.383,2329,7
17.136,19.367,17.383,10.413,21.383,2329,7
17.27,19.987,17.12,10.437,21.54,2329,7
17.27,19.987,17.12,10.437,21.54,2329,7
17.251,21.307,16.67,9.453,21.57,2329,7
17.251,21.307,16.67,9.453,21.57,2329,7
17.07,21.797,16.34,8.53,21.613,2329,7
17.07,21.797,16.34,8.53,21.613,2329,7
17.202,20.537,16.713,9.82,21.737,2329,7
17.202,20.537,16.713,9.82,21.737,2329,7
16.634,20.033,16.363,8.607,21.53,2329,7
16.634,20.033,16.363,8.607,21.53,2329,7
18.349,21.683,17.877,13.507,20.33,2329,7
18.232,20.683,18.403,12.723,21.117,2329,7
18.232,20.683,18.403,12.723,21.117,2329,7
17.304,18.093,17.917,12.02,21.187,2329,7
17.304,18.093,17.917,12.02,21.187,2329,7
17.253,18.873,17.613,11.2,21.323,2329,7
17.253,18.873,17.613,11.2,21.323,2329,7
17.136,19.367,17.383,10.413,21.383,2329,7
17.136,19.367,17.383,10.413,21.383,2329,7
17.27,19.987,17.12,10.437,21.54,2329,7
17.27,19.987,17.12,10.437,21.54,2329,7
17.251,21.307,16.67,9.453,21.57,2329,7
17.251,21.307,16.67,9.453,21.57,2329,7
17.07,21.797,16.34,8.53,21.613,2329,7
17.07,21.797,16.34,8.53,21.613,2329,7
17.202,20.537,16.713,9.82,21.737,2329,7
17.202,20.537,16.713,9.82,21.737,2329,7
16.634,20.033,16.363,8.607,21.53,2329,7
19.183,22.11,18.697,15.023,20.907,2329,7
17.969,22.04,17.71,11.537,20.593,2329,7
17.969,22.04,17.71,11.537,20.593,2329,7
17.404,20.15,17.613,10.577,21.277,2329,7
17.404,20.15,17.613,10.577,21.277,2329,7
17.333,21.22,17.15,9.463,21.493,2329,7
17.333,21.22,17.15,9.463,21.493,2329,7
17.082,21.097,16.943,8.873,21.413,2329,7
17.082,21.097,16.943,8.873,21.413,2329,7
16.822,20.673,16.663,8.543,21.407,2329,7
16.822,20.673,16.663,8.543,21.407,2329,7
16.829,21.593,16.26,8.047,21.417,2329,7
16.829,21.593,16.26,8.047,21.417,2329,7
16.737,20.63,16.347,8.407,21.563,2329,7
16.737,20.63,16.347,8.407,21.563,2329,7
16.473,20.493,16.093,7.953,21.35,2329,7
16.473,20.493,16.093,7.953,21.35,2329,7
16.096,20.68,15.647,6.813,21.24,2329,7
17.969,22.04,17.71,11.537,20.593,2329,7
17.969,22.04,17.71,11.537,20.593,2329,7
17.404,20.15,17.613,10.577,21.277,2329,7
17.404,20.15,17.613,10.577,21.277,2329,7
17.333,21.22,17.15,9.463,21.493,2329,7
17.333,21.22,17.15,9.463,21.493,2329,7
17.082,21.097,16.943,8.873,21.413,2329,7
17.082,21.097,16.943,8.873,21.413,2329,7
16.822,20.673,16.663,8.543,21.407,2329,7
16.822,20.673,16.663,8.543,21.407,2329,7
16.829,21.593,16.26,8.047,21.417,2329,7
16.829,21.593,16.26,8.047,21.417,2329,7
16.737,20.63,16.347,8.407,21.563,2329,7
16.737,20.63,16.347,8.407,21.563,2329,7
16.473,20.493,16.093,7.953,21.35,2329,7
16.473,20.493,16.093,7.953,21.35,2329,7
18.611,22.41,17.963,13.04,21.03,2329,7
18.611,22.41,17.963,13.04,21.03,2329,7
17.785,22.12,17.59,10.207,21.223,2329,7
17.785,22.12,17.59,10.207,21.223,2329,7
17.334,21.66,17.067,9.2,21.413,2329,7
17.334,21.66,17.067,9.2,21.413,2329,7
16.968,21.483,16.667,8.167,21.553,2329,7
16.968,21.483,16.667,8.167,21.553,2329,7
16.536,21.307,16.2,7.253,21.383,2329,7
16.536,21.307,16.2,7.253,21.383,2329,7
16.396,21.863,15.71,6.717,21.293,2329,7
16.396,21.863,15.71,6.717,21.293,2329,7
16.232,20.97,15.69,6.927,21.337,2329,7
16.232,20.97,15.69,6.927,21.337,2329,7
16.028,20.79,15.51,6.52,21.29,2329,7
16.028,20.79,15.51,6.52,21.29,2329,7
15.761,20.453,15.317,5.96,21.317,2329,7
18.611,22.41,17.963,13.04,21.03,2329,7
17.785,22.12,17.59,10.207,21.223,2329,7
17.785,22.12,17.59,10.207,21.223,2329,7
17.334,21.66,17.067,9.2,21.413,2329,7
17.334,21.66,17.067,9.2,21.413,2329,7
16.968,21.483,16.667,8.167,21.553,2329,7
16.968,21.483,16.667,8.167,21.553,2329,7
16.536,21.307,16.2,7.253,21.383,2329,7
16.536,21.307,16.2,7.253,21.383,2329,7
16.396,21.863,15.71,6.717,21.293,2329,7
16.396,21.863,15.71,6.717,21.293,2329,7
16.232,20.97,15.69,6.927,21.337,2329,7
16.232,20.97,15.69,6.927,21.337,2329,7
16.028,20.79,15.51,6.52,21.29,2329,7
16.028,20.79,15.51,6.52,21.29,2329,7
15.761,20.453,15.317,5.96,21.317,2329,7
18.072,21.593,17.603,11.98,21.107,2329,7
18.072,21.593,17.603,11.98,21.107,2329,7
16.906,22.09,16.68,7.957,20.893,2329,7
16.906,22.09,16.68,7.957,20.893,2329,7
16.373,22.607,15.9,5.93,21.06,2329,7
16.373,22.607,15.9,5.93,21.06,2329,7
16.047,22.51,15.37,5.19,21.117,2329,7
