Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
10.473,0.037,12.56,20.43,8.867,932,9
10.473,0.037,12.56,20.43,8.867,932,9
10.632,0.053,13.5,19.687,9.287,932,9
10.632,0.053,13.5,19.687,9.287,932,9
10.635,0.063,13.837,19.217,9.42,932,9
10.635,0.063,13.837,19.217,9.42,932,9
10.653,0.043,13.507,19.88,9.18,932,9
10.653,0.043,13.507,19.88,9.18,932,9
10.743,0.053,14.017,19.417,9.483,932,9
10.743,0.053,14.017,19.417,9.483,932,9
9.638,0.327,16.217,11.067,10.943,932,9
9.638,0.327,16.217,11.067,10.943,932,9
9.278,0.307,16.323,9.527,10.96,932,9
9.278,0.307,16.323,9.527,10.96,932,9
9.597,0.283,16.3,10.763,11.04,932,9
9.597,0.283,16.3,10.763,11.04,932,9
10.432,0.147,15.633,15.22,10.733,932,9
10.432,0.147,15.633,15.22,10.733,932,9
10.586,0.08,15.117,16.503,10.637,932,9
10.586,0.08,15.117,16.503,10.637,932,9
10.641,0.067,14.337,17.073,11.087,932,9
12.835,2,18.797,16.74,13.807,924,9
12.678,5.2,18.847,11.65,15.01,924,9
12.678,5.2,18.847,11.65,15.01,924,9
12.444,6.147,18.48,9.977,15.177,924,9
12.444,6.147,18.48,9.977,15.177,924,9
13.499,5.78,19.05,13.53,15.64,924,9
13.499,5.78,19.05,13.53,15.64,924,9
14.336,1.883,18.763,22.443,14.253,924,9
8.813,0.003,9.323,19.4,6.52,886,9
9.29,0.01,10.537,19.523,7.09,932,9
9.29,0.01,10.537,19.523,7.09,932,9
9.168,0.01,10.037,19.697,6.93,932,9
9.168,0.01,10.037,19.697,6.93,932,9
10.141,0.057,12.137,19.66,8.71,932,9
10.141,0.057,12.137,19.66,8.71,932,9
10.204,0.053,12.287,19.6,8.88,932,9
10.204,0.053,12.287,19.6,8.88,932,9
10.312,0.097,13.32,18.21,9.617,932,9
10.312,0.097,13.32,18.21,9.617,932,9
9.943,0.183,14.463,14.867,10.253,932,9
9.943,0.183,14.463,14.867,10.253,932,9
10.023,0.153,14.477,15.283,10.18,932,9
10.023,0.153,14.477,15.283,10.18,932,9
10.192,0.14,14.67,15.557,10.403,932,9
10.192,0.14,14.67,15.557,10.403,932,9
10.073,0.157,15.013,14.65,10.467,932,9
10.073,0.157,15.013,14.65,10.467,932,9
9.041,0.38,15.987,8.747,11.047,932,9
9.041,0.38,15.987,8.747,11.047,932,9
8.985,0.333,16.067,8.553,10.987,932,9
8.985,0.333,16.067,8.553,10.987,932,9
9.353,0.277,15.89,10.337,10.907,932,9
9.353,0.277,15.89,10.337,10.907,932,9
9.994,0.207,15.68,13.173,10.913,932,9
9.994,0.207,15.68,13.173,10.913,932,9
10.311,0.127,15.14,15.117,10.86,932,9
13.711,2.363,19.043,18.91,14.527,924,9
12.835,2,18.797,16.74,13.807,924,9
12.444,6.147,18.48,9.977,15.177,924,9
12.444,6.147,18.48,9.977,15.177,924,9
13.499,5.78,19.05,13.53,15.64,924,9
13.499,5.78,19.05,13.53,15.64,924,9
14.336,1.883,18.763,22.443,14.253,924,9
14.336,1.883,18.763,22.443,14.253,924,9
11.074,0,9.87,24.173,10.25,898,9
10.822,0,9.94,23.92,9.427,898,9
10.822,0,9.94,23.92,9.427,898,9
10.039,0,8.46,23.35,8.347,898,9
10.039,0,8.46,23.35,8.347,898,9
10.312,0.097,13.32,18.21,9.617,932,9
9.943,0.183,14.463,14.867,10.253,932,9
9.943,0.183,14.463,14.867,10.253,932,9
10.023,0.153,14.477,15.283,10.18,932,9
10.023,0.153,14.477,15.283,10.18,932,9
10.192,0.14,14.67,15.557,10.403,932,9
10.192,0.14,14.67,15.557,10.403,932,9
10.073,0.157,15.013,14.65,10.467,932,9
10.073,0.157,15.013,14.65,10.467,932,9
9.041,0.38,15.987,8.747,11.047,932,9
9.041,0.38,15.987,8.747,11.047,932,9
8.985,0.333,16.067,8.553,10.987,932,9
8.985,0.333,16.067,8.553,10.987,932,9
9.353,0.277,15.89,10.337,10.907,932,9
9.353,0.277,15.89,10.337,10.907,932,9
9.994,0.207,15.68,13.173,10.913,932,9
13.917,0.843,17.527,23.31,13.99,924,9
13.912,7.947,18.84,13.093,15.763,924,9
15.041,6.39,19.863,18.17,15.74,924,9
15.041,6.39,19.863,18.17,15.74,924,9
11.788,0.013,12.637,23.223,11.277,913,9
9.872,0.133,13.733,15.563,10.057,932,9
9.872,0.133,13.733,15.563,10.057,932,9
9.928,0.147,14.077,15.29,10.2,932,9
9.003,0.413,15.197,9.29,11.107,932,9
9.003,0.413,15.197,9.29,11.107,932,9
8.959,0.33,15.31,9.22,10.973,932,9
8.959,0.33,15.31,9.22,10.973,932,9
8.581,0.427,15.76,6.99,11.15,932,9
8.581,0.427,15.76,6.99,11.15,932,9
8.704,0.447,15.797,7.367,11.203,932,9
8.704,0.447,15.797,7.367,11.203,932,9
8.954,0.45,15.757,8.387,11.227,932,9
8.954,0.45,15.757,8.387,11.227,932,9
15.041,6.39,19.863,18.17,15.74,924,9
13.838,1.877,20.15,16.55,16.773,955,9
13.035,6.62,19.92,8.977,16.623,955,9
9.003,0.413,15.197,9.29,11.107,932,9
8.581,0.427,15.76,6.99,11.15,932,9
8.581,0.427,15.76,6.99,11.15,932,9
8.704,0.447,15.797,7.367,11.203,932,9
14.728,1.683,18.637,25.233,13.357,998,9
15.443,3.82,20.937,19.557,17.463,955,9
15.443,3.82,20.937,19.557,17.463,955,9
14.603,5.003,20.35,17.29,15.767,997,9
13.838,0.927,17.87,22.353,14.207,997,9
14.895,1.897,19.013,25.227,13.443,998,9
14.728,1.683,18.637,25.233,13.357,998,9
14.728,1.683,18.637,25.233,13.357,998,9
13.762,0.597,16.82,25.29,12.34,998,9
15.443,3.82,20.937,19.557,17.463,955,9
13.617,8.783,20.12,9.583,15.98,955,9
13.617,8.783,20.12,9.583,15.98,955,9
14.304,6.167,20.457,15.173,15.42,997,9
14.304,6.167,20.457,15.173,15.42,997,9
17.038,9.09,20.497,21.963,16.597,998,9
17.038,9.09,20.497,21.963,16.597,998,9
17.153,8.613,20.557,22.49,16.95,998,9
17.153,8.613,20.557,22.49,16.95,998,9
11.658,11.83,17.563,4.533,12.71,981,9
14.304,6.167,20.457,15.173,15.42,997,9
14.304,6.167,20.457,15.173,15.42,997,9
17.153,8.613,20.557,22.49,16.95,998,9
17.153,8.613,20.557,22.49,16.95,998,9
14.967,1.853,18.797,25.17,14.05,998,9
10.584,12.703,15.097,2.807,11.733,1000,9
10.584,12.703,15.097,2.807,11.733,1000,9
14.837,9.747,21.607,12.48,15.513,1014,9
10.92,12.39,16.72,2.637,11.933,1016,9
11.224,12.193,17.173,3.14,12.393,1016,9
11.224,12.193,17.173,3.14,12.393,1267,9
14.316,10.06,21.163,10.6,15.44,1267,9
11.313,13.713,17.233,2.76,11.547,1267,9
11.313,13.713,17.233,2.76,11.547,1267,9
11.313,13.713,17.233,2.76,11.547,1267,9
15.407,11.783,21.843,12.407,15.593,1267,9
15.407,11.783,21.843,12.407,15.593,1267,9
12.166,13.743,19.237,4.157,11.523,1267,9
12.166,13.743,19.237,4.157,11.523,1267,9
13.047,13.95,19.827,5.873,12.54,1267,9
13.047,13.95,19.827,5.873,12.54,1267,9
12.166,13.743,19.237,4.157,11.523,1267,9
13.047,13.95,19.827,5.873,12.54,1267,9
12.356,14.093,19.88,4.34,11.113,1267,9
12.111,14.817,19.12,3.743,10.767,1267,9
12.111,14.817,19.12,3.743,10.767,1267,9
12.339,13.733,20.117,4.573,10.937,1267,9
12.339,13.733,20.117,4.573,10.937,1267,9
12.339,13.733,20.117,4.573,10.937,1267,9
12.178,14.773,19.71,3.953,10.27,1267,9
12.228,14.43,19.48,4.137,10.87,1267,9
11.845,14.633,19.23,3.26,10.253,1267,9
12.228,14.43,19.48,4.137,10.87,1267,9
12.228,14.43,19.48,4.137,10.87,1267,9
11.845,14.633,19.23,3.26,10.253,1267,9
14.253,15.187,20.8,8.277,12.747,1267,9
13.361,14.84,20.177,6.45,11.973,1267,9
13.361,14.84,20.177,6.45,11.973,1267,9
12.639,14.94,19.83,4.737,11.05,1267,9
14.253,15.187,20.8,8.277,12.747,1267,9
14.253,15.187,20.8,8.277,12.747,1267,9
13.361,14.84,20.177,6.45,11.973,1267,9
13.361,14.84,20.177,6.45,11.973,1267,9
12.639,14.94,19.83,4.737,11.05,1267,9
12.639,14.94,19.83,4.737,11.05,1267,9
15.338,16.68,20.783,10.393,13.493,1267,9
15.338,16.68,20.783,10.393,13.493,1267,9
14.984,16.867,20.5,9.63,12.94,1267,9
14.984,16.867,20.5,9.63,12.94,1267,9
14.327,16.183,20.163,8.55,12.41,1267,9
14.327,16.183,20.163,8.55,12.41,1267,9
13.762,15.827,19.86,7.483,11.873,1267,9
16.454,16.537,20.797,12.23,16.257,1281,9
15.48,16.597,20.6,10.037,14.687,1281,9
15.48,16.597,20.6,10.037,14.687,1281,9
14.327,16.183,20.163,8.55,12.41,1267,9
14.327,16.183,20.163,8.55,12.41,1267,9
15.291,17.797,19.547,9.157,14.66,1281,9
16.184,17.637,20.337,11.477,15.283,1281,9
16.184,17.637,20.337,11.477,15.283,1281,9
15.028,17.673,19.703,10.283,12.453,1267,9
15.291,17.797,19.547,9.157,14.66,1281,9
16.184,17.637,20.337,11.477,15.283,1281,9
16.184,17.637,20.337,11.477,15.283,1281,9
15.746,17.693,20.28,10.753,14.257,1281,9
15.028,17.673,19.703,10.283,12.453,1267,9
15.12,16.947,20.03,10.69,12.817,1267,9
13.123,19.073,16.56,4.31,12.543,1281,9
14.982,18.65,18.91,8.273,14.09,1281,9
14.982,18.65,18.91,8.273,14.09,1281,9
15.182,18.633,19.19,8.907,13.997,1281,9
15.182,18.633,19.19,8.907,13.997,1281,9
14.695,18.733,18.51,8.44,13.097,1281,9
16.122,18.147,19.957,12.683,13.703,1267,9
13.123,19.073,16.56,4.31,12.543,1281,9
13.123,19.073,16.56,4.31,12.543,1281,9
14.982,18.65,18.91,8.273,14.09,1281,9
14.982,18.65,18.91,8.273,14.09,1281,9
15.182,18.633,19.19,8.907,13.997,1281,9
15.182,18.633,19.19,8.907,13.997,1281,9
16.837,18.36,20.353,13.79,14.843,1282,9
16.122,18.147,19.957,12.683,13.703,1282,9
15.024,7.003,14.72,19.143,19.23,2046,9
14.305,5.487,13.933,18.313,19.487,2145,9
14.305,5.487,13.933,18.313,19.487,2161,9
16.351,10.027,16.567,18.077,20.733,2161,9
16.351,10.027,16.567,18.077,20.733,2161,9
15.832,8.663,16.363,17.663,20.637,2161,9
15.832,8.663,16.363,17.663,20.637,2161,9
16.272,10.047,16.92,17.817,20.303,2161,9
16.272,10.047,16.92,17.817,20.303,2179,9
16.867,11.627,17.447,18.053,20.343,2179,9
16.177,9.723,17.177,16.93,20.877,2179,9
17.294,13.03,17.96,17.013,21.173,2179,9
15.978,9.993,16.277,15.643,22,2194,9
16.514,12.797,17.347,13.503,22.41,2194,9
16.383,12.19,17.447,13.677,22.22,2201,9
16.383,12.19,17.447,13.677,22.22,2201,9
15.579,9.84,17.277,13.853,21.347,2207,9
16.634,12.96,18.167,13.823,21.59,2207,9
16.544,15.587,18.18,10.433,21.973,2228,9
15.537,12.377,17.38,10.617,21.773,2242,9
17.967,22.94,16.913,10.647,21.363,2355,9
15.537,12.377,17.38,10.617,21.773,2247,9
18.205,23.26,17.067,10.943,21.553,2355,9
18.205,23.26,17.067,10.943,21.553,2355,9
18.205,23.26,17.067,10.943,21.553,2355,9
18.205,23.26,17.067,10.943,21.553,2355,9
16.709,23.37,16.197,6.837,20.433,2263,9
15.306,12.607,17.02,10.027,21.567,2274,9
15.588,15.143,17.393,8.167,21.65,2274,9
17.78,21.877,16.943,10.683,21.617,2355,9
17.78,21.877,16.943,10.683,21.617,2355,9
16.348,20.757,15.91,8.033,20.69,2355,9
15.706,15.77,17.033,8.36,21.66,2383,9
15.558,16.277,17.143,7.35,21.463,2274,9
17.78,21.877,16.943,10.683,21.617,2355,9
16.348,20.757,15.91,8.033,20.69,2355,9
16.348,20.757,15.91,8.033,20.69,2355,9
16.4,23.533,15.84,5.967,20.26,2321,9
15.706,15.77,17.033,8.36,21.66,2383,9
15.691,22.163,14.967,5.907,19.727,2355,9
15.78,22.62,14.717,5.93,19.85,2355,9
15.781,23.957,15.103,4.43,19.633,2321,9
16.048,19.847,16.55,6.4,21.397,2383,9
15.53,18.31,16.607,6.187,21.013,2383,9
15.53,18.31,16.607,6.187,21.013,2383,9
15.78,22.62,14.717,5.93,19.85,2355,9
15.78,22.62,14.717,5.93,19.85,2355,9
15.781,23.957,15.103,4.43,19.633,2321,9
15.781,23.957,15.103,4.43,19.633,2321,9
16.048,19.847,16.55,6.4,21.397,2383,9
16.048,19.847,16.55,6.4,21.397,2383,9
15.861,18.13,16.737,7.153,21.42,2383,9
15.861,18.13,16.737,7.153,21.42,2383,9
15.53,18.31,16.607,6.187,21.013,2383,9
15.393,22.933,14.287,5.357,18.993,2355,9
15.393,22.933,14.287,5.357,18.993,2355,9
15.852,23.247,14.147,6.483,19.53,2355,9
15.795,23.21,14.173,6.483,19.317,2355,9
15.795,23.21,14.173,6.483,19.317,2355,9
15.594,23.253,14.03,5.977,19.117,2355,9
15.594,23.253,14.03,5.977,19.117,2355,9
16.566,23.773,15.58,7.053,19.857,2319,9
15.4,23.797,14.59,4.4,18.813,2321,9
15.782,20.523,16.117,5.68,20.807,2383,9
15.469,19.153,16.253,5.657,20.817,2383,9
15.469,19.153,16.253,5.657,20.817,2383,9
15.393,22.933,14.287,5.357,18.993,2355,9
15.594,23.013,14.257,5.773,19.333,2355,9
15.594,23.013,14.257,5.773,19.333,2355,9
15.594,23.013,14.257,5.773,19.333,2355,9
15.531,23.163,13.92,5.813,19.227,2355,9
15.531,23.163,13.92,5.813,19.227,2355,9
15.852,23.247,14.147,6.483,19.53,2355,9
15.852,23.247,14.147,6.483,19.53,2355,9
15.795,23.21,14.173,6.483,19.317,2355,9
15.795,23.21,14.173,6.483,19.317,2355,9
15.594,23.253,14.03,5.977,19.117,2355,9
15.594,23.253,14.03,5.977,19.117,2355,9
15.972,23.257,14.427,6.653,19.55,2355,9
16.319,24.333,15.257,6.307,19.38,2357,9
16.319,24.333,15.257,6.307,19.38,2357,9
16.566,23.773,15.58,7.053,19.857,2338,9
15.4,23.797,14.59,4.4,18.813,2383,9
15.782,20.523,16.117,5.68,20.807,2383,9
15.782,20.523,16.117,5.68,20.807,2383,9
15.469,19.153,16.253,5.657,20.817,2383,9
15.469,19.153,16.253,5.657,20.817,2383,9
15.027,22.833,13.663,5.817,17.79,2355,9
15.027,22.833,13.663,5.817,17.79,2355,9
15.141,23.22,13.513,5.517,18.317,2355,9
15.141,23.22,13.513,5.517,18.317,2355,9
14.338,23.82,12.537,3.323,17.673,2355,9
14.328,23.677,12.583,3.347,17.71,2355,9
14.328,23.677,12.583,3.347,17.71,2355,9
16.801,24.883,15.377,7.183,19.76,2357,9
16.801,24.883,15.377,7.183,19.76,2357,9
16.927,24.747,15.563,7.307,20.093,2383,9
15.698,23.833,14.55,5.51,18.897,2383,9
15.698,23.833,14.55,5.51,18.897,2383,9
15.664,24.047,14.547,4.82,19.243,2383,9
15.481,21.037,15.647,4.837,20.403,2383,9
15.481,21.037,15.647,4.837,20.403,2383,9
14.831,20.607,15.407,3.637,19.673,2383,9
14.831,20.607,15.407,3.637,19.673,2383,9
15.027,22.833,13.663,5.817,17.79,2355,9
16.801,24.883,15.377,7.183,19.76,2357,9
16.927,24.747,15.563,7.307,20.093,2383,9
16.927,24.747,15.563,7.307,20.093,2383,9
15.698,23.833,14.55,5.51,18.897,2383,9
15.698,23.833,14.55,5.51,18.897,2383,9
15.664,24.047,14.547,4.82,19.243,2383,9
15.955,22.317,15.563,5.41,20.533,2383,9
15.481,21.037,15.647,4.837,20.403,2383,9
15.481,21.037,15.647,4.837,20.403,2383,9
14.134,23.253,12.5,4.21,16.577,2367,9
16.12,24.983,14.51,6.303,18.683,2383,9
16.12,24.983,14.51,6.303,18.683,2383,9
15.948,24.293,14.42,6.597,18.48,2383,9
15.948,24.293,14.42,6.597,18.48,2383,9
16.247,24.64,14.633,6.283,19.43,2383,9
15.553,24.06,13.993,5.327,18.83,2383,9
15.553,24.06,13.993,5.327,18.83,2383,9
15.441,22.43,15.103,4.333,19.897,2383,9
15.441,22.43,15.103,4.333,19.897,2383,9
14.967,21.293,15.06,3.8,19.71,2383,9
14.967,21.293,15.06,3.8,19.71,2383,9
15.948,24.293,14.42,6.597,18.48,2383,9
15.553,24.06,13.993,5.327,18.83,2383,9
15.553,24.06,13.993,5.327,18.83,2383,9
15.385,23.943,14.087,4.73,18.78,2383,9
15.385,23.943,14.087,4.73,18.78,2383,9
15.676,23.407,14.75,4.677,19.873,2383,9
15.668,23.103,15.023,4.613,19.933,2383,9
15.668,23.103,15.023,4.613,19.933,2383,9
15.441,22.43,15.103,4.333,19.897,2383,9
15.441,22.43,15.103,4.333,19.897,2383,9
14.967,21.293,15.06,3.8,19.71,2383,9
15.202,25.06,13.247,4.193,18.303,2383,9
14.811,24.017,13.373,4.187,17.663,2383,9
14.811,24.017,13.373,4.187,17.663,2383,9
14.542,23.893,13.303,3.353,17.613,2383,9
14.542,23.893,13.303,3.353,17.613,2383,9
14.538,23.833,13.403,2.94,17.977,2383,9
14.538,23.833,13.403,2.94,17.977,2383,9
14.582,23.767,13.57,2.683,18.307,2383,9
14.582,23.767,13.57,2.683,18.307,2383,9
14.706,23.433,13.88,2.95,18.557,2383,9
14.706,23.433,13.88,2.95,18.557,2383,9
14.528,23.163,13.91,2.613,18.427,2383,9
14.528,23.163,13.91,2.613,18.427,2383,9
15.202,25.06,13.247,4.193,18.303,2383,9
14.542,23.893,13.303,3.353,17.613,2383,9
14.542,23.893,13.303,3.353,17.613,2383,9
14.538,23.833,13.403,2.94,17.977,2383,9
14.538,23.833,13.403,2.94,17.977,2383,9
15.403,24.63,13.503,5.443,18.037,2383,9
13.161,5.877,19.733,12.173,14.857,799,9
13.161,5.877,19.733,12.173,14.857,799,9
12.752,5.357,18.577,12.673,14.397,799,9
15.407,8.79,19.55,17.483,15.803,799,9
11.639,0.327,14.013,21.553,10.663,787,9
13.154,2.737,19.46,17.27,13.15,846,9
12.068,0.91,16.84,19.03,11.487,846,9
12.068,0.91,16.84,19.03,11.487,846,9
12.243,0.777,16.24,20.547,11.407,846,9
12.243,0.777,16.24,20.547,11.407,846,9
13.717,4.14,18.673,18.07,13.987,846,9
13.717,4.14,18.673,18.07,13.987,846,9
13.161,5.877,19.733,12.173,14.857,799,9
12.752,5.357,18.577,12.673,14.397,799,9
12.781,1.683,18.647,18.473,12.32,798,9
12.504,1.473,18.033,18.427,12.083,846,9
12.068,0.91,16.84,19.03,11.487,846,9
12.068,0.91,16.84,19.03,11.487,846,9
12.243,0.777,16.24,20.547,11.407,846,9
12.243,0.777,16.24,20.547,11.407,846,9
13.717,4.14,18.673,18.07,13.987,846,9
13.717,4.14,18.673,18.07,13.987,846,9
15.832,9.497,20.783,16.81,16.237,846,9
16.149,9.93,20.753,17.563,16.35,807,9
12.785,1.953,16.577,19.783,12.827,811,9
12.72,2.27,18.757,16.767,13.087,846,9
12.374,0.993,16.85,19.737,11.913,846,9
12.374,0.993,16.85,19.737,11.913,846,9
12.911,1.907,17.457,19.577,12.7,846,9
12.911,1.907,17.457,19.577,12.7,846,9
14.073,4.827,18.487,18.727,14.257,846,9
14.073,4.827,18.487,18.727,14.257,846,9
12.72,2.27,18.757,16.767,13.087,846,9
12.374,0.993,16.85,19.737,11.913,846,9
12.374,0.993,16.85,19.737,11.913,846,9
12.911,1.907,17.457,19.577,12.7,846,9
12.911,1.907,17.457,19.577,12.7,846,9
14.073,4.827,18.487,18.727,14.257,846,9
14.073,4.827,18.487,18.727,14.257,846,9
12.464,0.623,14.85,22.527,11.857,829,9
13.15,2.067,17.86,19.703,12.97,846,9
13.118,1.463,16.753,21.773,12.483,846,9
13.118,1.463,16.753,21.773,12.483,846,9
14.609,5.623,19.567,18.487,14.76,846,9
14.609,5.623,19.567,18.487,14.76,846,9
13.15,2.067,17.86,19.703,12.97,846,9
13.15,2.067,17.86,19.703,12.97,846,9
13.118,1.463,16.753,21.773,12.483,846,9
13.118,1.463,16.753,21.773,12.483,846,9
15.578,7.597,20.753,18.347,15.62,846,9
15.631,8.793,20.867,16.777,16.087,846,9
15.631,8.793,20.867,16.777,16.087,846,9
16.301,9.653,21.127,18.007,16.42,846,9
21.034,19.61,22.843,22.027,19.657,1378,9
20.53,19.38,21.623,21.287,19.83,1358,9
19.952,17.52,21.997,21.617,18.677,1358,9
20.984,19.517,23.607,21.42,19.393,1333,9
20.172,17.397,22.493,21.94,18.86,1334,9
20.172,17.397,22.493,21.94,18.86,1334,9
20.486,19.6,23.817,18.867,19.66,1333,9
20.486,19.6,23.817,18.867,19.66,1333,9
20.94,19.2,23.973,20.603,19.987,1333,9
20.94,19.2,23.973,20.603,19.987,1333,9
20.412,19.373,23.52,18.947,19.807,1333,9
20.412,19.373,23.52,18.947,19.807,1333,9
20.958,18.817,23.507,21.657,19.853,1333,9
20.958,18.817,23.507,21.657,19.853,1333,9
20.642,17.907,23.093,22.363,19.207,1333,9
20.642,17.907,23.093,22.363,19.207,1333,9
21.208,19.69,24.19,21.04,19.913,1333,9
20.486,19.6,23.817,18.867,19.66,1333,9
20.486,19.6,23.817,18.867,19.66,1333,9
20.94,19.2,23.973,20.603,19.987,1333,9
20.94,19.2,23.973,20.603,19.987,1333,9
20.412,19.373,23.52,18.947,19.807,1333,9
20.412,19.373,23.52,18.947,19.807,1333,9
20.958,18.817,23.507,21.657,19.853,1333,9
20.958,18.817,23.507,21.657,19.853,1333,9
20.642,17.907,23.093,22.363,19.207,1333,9
20.642,17.907,23.093,22.363,19.207,1333,9
20.575,19.013,24.15,19.13,20.01,1333,9
20.575,19.013,24.15,19.13,20.01,1333,9
20.525,17.803,23.98,20.27,20.047,1333,9
20.525,17.803,23.98,20.27,20.047,1333,9
20.743,17.243,23.567,22.293,19.863,1333,9
20.743,17.243,23.567,22.293,19.863,1333,9
20.323,17.657,22.943,21.363,19.33,1333,9
20.323,17.657,22.943,21.363,19.33,1333,9
20.575,19.013,24.15,19.13,20.01,1333,9
20.575,19.013,24.15,19.13,20.01,1333,9
20.525,17.803,23.98,20.27,20.047,1333,9
15.647,17.877,18.97,8.59,17.153,1292,9
19.679,18.577,24.35,16.783,19.003,1333,9
20.377,15.46,24.183,21.81,20.05,1333,9
19.679,18.577,24.35,16.783,19.003,1333,9
19.679,18.577,24.35,16.783,19.003,1333,9
11.908,16.843,15.623,2.223,12.947,1264,9
11.908,16.843,15.623,2.223,12.947,1264,9
20.592,17.06,24.427,21.12,19.76,1333,9
20.137,14.127,24.23,22.423,19.77,1333,9
13.305,15.94,17.257,5.623,14.397,1254,9
20.592,17.06,24.427,21.12,19.76,1333,9
19.071,10.627,23.85,22.763,19.043,1333,9
19.071,10.627,23.85,22.763,19.043,1216,9
19.062,11.043,24.253,21.883,19.063,1190,9
17.464,6.167,22.763,23.023,17.9,1191,9
19.062,11.043,24.253,21.883,19.063,1190,9
19.062,11.043,24.253,21.883,19.063,1190,9
17.464,6.167,22.763,23.023,17.9,1190,9
16.983,4.947,21.953,23.427,17.603,1190,9
19.051,12.717,24.423,20.863,18.2,1190,9
16.983,4.947,21.953,23.427,17.603,1190,9
13.408,10.79,19.34,9.083,14.417,1134,9
17.83,6.497,22.783,23.883,18.157,1190,9
17.83,6.497,22.783,23.883,18.157,1190,9
16.073,3.507,20.953,23.177,16.657,1190,9
13.514,9.133,19.537,10.34,15.05,1110,9
13.695,4.497,19.55,15.327,15.403,1044,9
13.426,3.35,19.283,15.88,15.193,1044,9
18.549,10.77,21.75,23.337,18.343,990,9
15.751,3.89,18.797,24.19,16.13,990,9
15.751,3.89,18.797,24.19,16.13,990,9
13.071,2.687,19.02,15.677,14.9,992,9
18.672,12.133,21.843,22.613,18.097,990,9
15.751,3.89,18.797,24.19,16.13,990,9
13.071,2.687,19.02,15.677,14.9,992,9
18.443,9.877,22.03,23.74,18.127,990,9
17.291,7.14,20.583,24.157,17.283,990,9
15.991,3.693,19.897,24.2,16.173,990,9
12.731,2.01,18.637,15.753,14.52,992,9
18.443,9.877,22.03,23.74,18.127,990,9
17.291,7.14,20.583,24.157,17.283,990,9
17.291,7.14,20.583,24.157,17.283,990,9
15.991,3.693,19.897,24.2,16.173,990,9
16.486,5.007,20.397,24.557,15.987,917,9
15.96,3.577,19.607,24.95,15.707,917,9
15.388,2.717,19.21,24.647,14.983,990,9
15.388,2.717,19.21,24.647,14.983,990,9
12.429,1.713,17.9,16.033,14.07,920,9
17.62,8.977,21.54,23.067,16.897,906,9
15.96,3.577,19.607,24.95,15.707,990,9
15.388,2.717,19.21,24.647,14.983,990,9
15.388,2.717,19.21,24.647,14.983,990,9
15.057,2.1,19.257,24.28,14.59,990,9
12.633,1.443,17.997,17.103,13.99,907,9
16.807,5.44,21.26,24.403,16.123,906,9
16.598,4.553,22.293,23,16.543,906,9
15.558,2.053,20.513,24.617,15.05,990,9
12.589,0.943,17.207,18.867,13.343,907,9
16.807,5.44,21.26,24.403,16.123,906,9
15.558,2.053,20.513,24.617,15.05,871,9
16.479,3.73,21.75,24.503,15.933,906,9
16.479,3.73,21.75,24.503,15.933,906,9
16.479,3.73,21.75,24.503,15.933,906,9
15.634,3.313,21.993,21.207,16.023,843,9
12.134,0.663,16.633,18.39,12.853,844,9
11.886,0.76,16.58,17.31,12.897,844,9
15.819,2.883,21.683,23.247,15.463,906,9
15.819,2.883,21.683,23.247,15.463,906,9
13.354,0.32,16.167,25.5,11.43,906,9
11.566,0.313,15.25,18.727,11.973,844,9
15.923,2.947,20.903,24.84,15.007,906,9
15.819,2.883,21.683,23.247,15.463,906,9
15.819,2.883,21.683,23.247,15.463,906,9
11.566,0.313,15.25,18.727,11.973,844,9
15.682,2.963,21.027,23.383,15.36,906,9
15.682,2.963,21.027,23.383,15.36,906,9
12.314,0.113,13.783,25.793,9.567,793,9
11.082,0.08,13.427,20.2,10.623,795,9
14.934,1.81,18.757,25.287,13.883,777,9
14.934,1.81,18.757,25.287,13.883,777,9
14.985,1.787,19.453,24.733,13.967,778,9
11.057,0.07,13.497,20.203,10.463,795,9
11.082,0.08,13.427,20.2,10.623,795,9
18.908,18.667,19.017,18.82,19.127,1729,9
18.908,18.667,19.017,18.82,19.127,1729,9
19.239,18.9,18.99,19.527,19.54,1825,9
19.667,19.553,19.53,19.267,20.32,1825,9
19.667,19.553,19.53,19.267,20.32,1825,9
18.274,17.913,18.137,18.657,18.393,1825,9
19.098,18.82,18.913,19.317,19.343,1825,9
19.098,18.82,18.913,19.317,19.343,1825,9
17.81,17.233,17.757,18.273,17.98,1833,9
15.05,16.55,14.727,11.573,17.347,1833,9
18.608,18.237,18.47,18.86,18.863,1833,9
17.456,18.46,17.38,15.003,18.977,1875,9
18.954,19.137,19.07,17.857,19.75,1889,9
18.954,19.137,19.07,17.857,19.75,1904,9
18.58,18.313,18.453,18.617,18.937,1904,9
17.054,19.067,17.477,12.667,19.007,1930,9
17.054,19.067,17.477,12.667,19.007,1930,9
17.054,19.067,17.477,12.667,19.007,1930,9
17.054,19.067,17.477,12.667,19.007,1930,9
17.856,19.077,18.37,14.693,19.28,1930,9
17.207,20.447,17.467,10.147,20.763,2012,9
17.207,20.447,17.467,10.147,20.763,2012,9
18.958,19.687,18.873,16.643,20.63,2012,9
