Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
12.018,8.187,10.79,18.853,10.237,1896,4
10.946,7.087,10.967,18.683,7.047,1896,4
10.946,7.087,10.967,18.683,7.047,1896,4
15.818,13.4,12.693,18.317,18.86,1908,4
19.386,18.72,18.957,19.977,19.89,1977,4
19.386,18.72,18.957,19.977,19.89,1977,4
19.573,18.95,19.39,20.367,19.583,1977,4
17.942,15.807,17.073,20.213,18.677,1966,4
17.348,14.89,16.163,20.227,18.11,1966,4
17.348,14.89,16.163,20.227,18.11,1966,4
16.462,13.463,14.857,20.237,17.293,1966,4
16.462,13.463,14.857,20.237,17.293,1966,4
15.52,11.85,13.74,20.18,16.313,1966,4
15.52,11.85,13.74,20.18,16.313,1966,4
16.028,12.757,14.333,20.103,16.923,1966,4
16.028,12.757,14.333,20.103,16.923,1966,4
17.903,15.867,16.657,20.05,19.033,1966,4
17.903,15.867,16.657,20.05,19.033,1966,4
17.757,15.69,16.157,19.9,19.28,1966,4
17.757,15.69,16.157,19.9,19.28,1966,4
17.764,15.507,16.143,19.783,19.623,1966,4
17.764,15.507,16.143,19.783,19.623,1966,4
18.454,16.617,17.057,19.613,20.527,1966,4
18.454,16.617,17.057,19.613,20.527,1966,4
18.463,16.597,16.933,19.443,20.88,1966,4
18.463,16.597,16.933,19.443,20.88,1966,4
17.672,15.18,15.093,19.27,21.143,1966,4
18.208,16.443,15.647,19.087,21.653,1966,4
19.078,17.683,18.147,18.403,22.08,1966,4
15.762,11.93,13.837,17.403,19.88,1966,4
15.762,11.93,13.837,17.403,19.88,1966,4
17.944,15.783,16.777,17.967,21.25,1966,4
17.944,15.783,16.777,17.967,21.25,1966,4
15.498,11.287,13.507,17.457,19.74,1966,4
15.498,11.287,13.507,17.457,19.74,1966,4
13.012,7.013,9.553,18.057,17.427,1966,4
13.012,7.013,9.553,18.057,17.427,1966,4
12.234,6.26,8.633,18.653,15.39,1966,4
12.234,6.26,8.633,18.653,15.39,1966,4
12.281,6.707,9.05,18.417,14.947,1966,4
12.281,6.707,9.05,18.417,14.947,1966,4
12.074,6.763,9.283,18.123,14.13,1966,4
14.557,11.163,13.473,19.35,14.237,1924,4
12.487,7.05,9.593,18.5,14.807,1913,4
12.487,7.05,9.593,18.5,14.807,1913,4
19.706,18.99,19.24,20.197,20.397,1977,4
19.706,18.99,19.24,20.197,20.397,1977,4
19.698,19,19.423,20.303,20.067,1977,4
19.698,19,19.423,20.303,20.067,1977,4
19.238,17.963,18.933,20.293,19.763,1977,4
17.199,14.387,15.503,20.2,18.707,1966,4
17.199,14.387,15.503,20.2,18.707,1966,4
16.584,13.387,14.543,20.16,18.247,1966,4
16.584,13.387,14.543,20.16,18.247,1966,4
15.969,12.227,14.02,20.11,17.52,1966,4
15.969,12.227,14.02,20.11,17.52,1966,4
15.59,11.303,13.563,20.027,17.467,1966,4
15.59,11.303,13.563,20.027,17.467,1966,4
16.298,12.657,14.24,19.953,18.343,1966,4
16.298,12.657,14.24,19.953,18.343,1966,4
16.536,13.013,14.403,19.8,18.923,1966,4
16.536,13.013,14.403,19.8,18.923,1966,4
17.133,13.803,15.32,19.627,19.787,1966,4
17.133,13.803,15.32,19.627,19.787,1966,4
17.741,14.913,16.07,19.47,20.513,1966,4
17.741,14.913,16.07,19.47,20.513,1966,4
17.58,14.467,15.82,19.3,20.73,1966,4
17.58,14.467,15.82,19.3,20.73,1966,4
15.62,12.16,13.207,17.297,19.813,1966,4
15.62,12.16,13.207,17.297,19.813,1966,4
17.798,16.077,16.43,17.627,21.057,1966,4
17.798,16.077,16.43,17.627,21.057,1966,4
15.405,11.367,13.587,17.203,19.463,1966,4
15.405,11.367,13.587,17.203,19.463,1966,4
14.261,9.437,11.66,17.587,18.36,1966,4
14.261,9.437,11.66,17.587,18.36,1966,4
13.204,7.73,10.51,18.383,16.19,1966,4
13.204,7.73,10.51,18.383,16.19,1966,4
12.426,6.633,9.783,18.37,14.913,1966,4
12.153,6.677,9.967,18.03,13.937,1966,4
19.706,18.99,19.24,20.197,20.397,1977,4
19.698,19,19.423,20.303,20.067,1977,4
17.199,14.387,15.503,20.2,18.707,1966,4
16.584,13.387,14.543,20.16,18.247,1966,4
16.584,13.387,14.543,20.16,18.247,1966,4
15.969,12.227,14.02,20.11,17.52,1966,4
15.969,12.227,14.02,20.11,17.52,1966,4
15.59,11.303,13.563,20.027,17.467,1966,4
15.59,11.303,13.563,20.027,17.467,1966,4
16.298,12.657,14.24,19.953,18.343,1966,4
16.298,12.657,14.24,19.953,18.343,1966,4
16.536,13.013,14.403,19.8,18.923,1966,4
16.536,13.013,14.403,19.8,18.923,1966,4
17.133,13.803,15.32,19.627,19.787,1966,4
17.133,13.803,15.32,19.627,19.787,1966,4
17.741,14.913,16.07,19.47,20.513,1966,4
17.741,14.913,16.07,19.47,20.513,1966,4
17.58,14.467,15.82,19.3,20.73,1966,4
17.58,14.467,15.82,19.3,20.73,1966,4
15.62,12.16,13.207,17.297,19.813,1966,4
17.798,16.077,16.43,17.627,21.057,1966,4
15.405,11.367,13.587,17.203,19.463,1966,4
14.261,9.437,11.66,17.587,18.36,1966,4
14.261,9.437,11.66,17.587,18.36,1966,4
13.204,7.73,10.51,18.383,16.19,1966,4
12.153,6.677,9.967,18.03,13.937,1966,4
19.667,18.94,19.353,20.057,20.32,1977,4
19.667,18.94,19.353,20.057,20.32,1977,4
19.073,17.34,18.633,20.227,20.087,1977,4
16.865,13.103,15.157,20.203,18.997,1966,4
16.372,12.287,14.353,20.107,18.743,1966,4
16.372,12.287,14.353,20.107,18.743,1966,4
15.221,9.923,12.853,19.897,18.213,1966,4
15.589,10.67,13.23,19.82,18.637,1966,4
15.589,10.67,13.23,19.82,18.637,1966,4
16.114,11.483,13.787,19.707,19.483,1966,4
16.114,11.483,13.787,19.707,19.483,1966,4
16.458,11.947,14.333,19.507,20.043,1966,4
16.458,11.947,14.333,19.507,20.043,1966,4
17.058,13.093,15.26,19.23,20.65,1966,4
17.058,13.093,15.26,19.23,20.65,1966,4
19.811,19.533,19.443,19.78,20.487,1977,4
19.667,18.94,19.353,20.057,20.32,1977,4
19.667,18.94,19.353,20.057,20.32,1977,4
19.073,17.34,18.633,20.227,20.087,1977,4
16.865,13.103,15.157,20.203,18.997,1966,4
12.902,6.713,10.237,17.297,17.357,2122,4
12.902,6.713,10.237,17.297,17.357,2122,4
12.518,6.127,10.263,17.677,16,2122,4
12.518,6.127,10.263,17.677,16,2122,4
12.615,6.18,10.58,18.277,15.423,2122,4
12.615,6.18,10.58,18.277,15.423,2122,4
11.811,5.79,10.16,17.88,13.413,2122,4
8.803,2.797,5.04,18.193,9.183,2134,4
8.803,2.797,5.04,18.193,9.183,2134,4
20.1,19.983,19.9,19.683,20.833,1977,4
16.418,12.807,15.277,16.767,20.82,2122,4
16.418,12.807,15.277,16.767,20.82,2122,4
15.484,10.783,14.177,16.67,20.307,2122,4
15.484,10.783,14.177,16.67,20.307,2122,4
15.377,10.787,14.13,16.597,19.993,2122,4
15.377,10.787,14.13,16.597,19.993,2122,4
13.356,6.95,12.047,16.917,17.513,2122,4
13.356,6.95,12.047,16.917,17.513,2122,4
12.034,5.003,10.76,17.457,14.917,2122,4
12.034,5.003,10.76,17.457,14.917,2122,4
12.351,6.29,11.43,17.9,13.783,2122,4
12.351,6.29,11.43,17.9,13.783,2122,4
7.992,2.467,5.083,17.8,6.62,2134,4
8.298,1.907,4.617,17.96,8.71,2134,4
8.298,1.907,4.617,17.96,8.71,2134,4
16.418,12.807,15.277,16.767,20.82,2122,4
15.377,10.787,14.13,16.597,19.993,2122,4
13.356,6.95,12.047,16.917,17.513,2122,4
13.356,6.95,12.047,16.917,17.513,2122,4
12.034,5.003,10.76,17.457,14.917,2122,4
12.034,5.003,10.76,17.457,14.917,2122,4
12.351,6.29,11.43,17.9,13.783,2122,4
7.992,2.467,5.083,17.8,6.62,2134,4
8.298,1.907,4.617,17.96,8.71,2134,4
13.079,5.747,11.287,16.443,18.84,2122,4
11.824,4.36,10.347,16.467,16.123,2122,4
10.955,3.657,9.793,16.847,13.527,2122,4
10.955,3.657,9.793,16.847,13.527,2122,4
8.943,2.767,6.053,18.33,8.62,2134,4
8.943,2.767,6.053,18.33,8.62,2134,4
10.817,3.513,7.66,19.223,12.867,2134,4
13.079,5.747,11.287,16.443,18.84,2122,4
10.955,3.657,9.793,16.847,13.527,2122,4
10.955,3.657,9.793,16.847,13.527,2122,4
8.943,2.767,6.053,18.33,8.62,2134,4
8.943,2.767,6.053,18.33,8.62,2134,4
11.7,3.367,9.643,16.163,17.627,2122,4
12.201,5.873,10.683,19.093,13.15,2134,4
11.838,4.937,9.84,19.223,13.357,2134,4
11.838,4.937,9.84,19.223,13.357,2134,4
14.399,7.977,12.92,16.677,20.023,2122,4
14.399,7.977,12.92,16.677,20.023,2122,4
11.887,3.66,9.94,16.213,17.73,2122,4
11.887,3.66,9.94,16.213,17.73,2122,4
11.7,3.367,9.643,16.163,17.627,2122,4
12.201,5.873,10.683,19.093,13.15,2134,4
11.838,4.937,9.84,19.223,13.357,2134,4
11.838,4.937,9.84,19.223,13.357,2134,4
15.202,9.947,14.247,16.2,20.417,2122,4
15.202,9.947,14.247,16.2,20.417,2122,4
12.44,4.347,10.95,15.997,18.467,2122,4
12.44,4.347,10.95,15.997,18.467,2122,4
12.197,4.18,10.753,15.77,18.083,2122,4
13.553,7.34,12.393,19.067,15.41,2134,4
16.633,12.427,16.003,19.093,19.01,2134,4
16.633,12.427,16.003,19.093,19.01,2134,4
15.202,9.947,14.247,16.2,20.417,2122,4
15.202,9.947,14.247,16.2,20.417,2122,4
12.44,4.347,10.95,15.997,18.467,2122,4
12.44,4.347,10.95,15.997,18.467,2122,4
16.633,12.427,16.003,19.093,19.01,2134,4
16.633,12.427,16.003,19.093,19.01,2134,4
18.582,16.58,18.023,18.573,21.147,2134,4
17.379,14.62,16.78,16.463,21.653,2122,4
14.912,9.2,14.113,16.12,20.21,2122,4
14.912,9.2,14.113,16.12,20.21,2122,4
12.403,4.337,11.063,15.833,18.377,2122,4
13.072,6.207,12.023,15.413,18.643,2068,4
16.907,12.613,16.44,19.137,19.44,2134,4
16.907,12.613,16.44,19.137,19.44,2134,4
17.379,14.62,16.78,16.463,21.653,2122,4
14.912,9.2,14.113,16.12,20.21,2122,4
14.912,9.2,14.113,16.12,20.21,2122,4
12.403,4.337,11.063,15.833,18.377,2122,4
13.072,6.207,12.023,15.413,18.643,2083,4
16.907,12.613,16.44,19.137,19.44,2134,4
15.323,9.823,14.827,16.16,20.483,2122,4
13.32,6.007,12.467,15.913,18.893,2122,4
12.803,5.227,11.757,15.763,18.463,2122,4
17.805,14.473,17.517,18.937,20.297,2134,4
17.805,14.473,17.517,18.937,20.297,2134,4
13.32,6.007,12.467,15.913,18.893,2122,4
12.803,5.227,11.757,15.763,18.463,2122,4
12.803,5.227,11.757,15.763,18.463,2122,4
17.805,14.473,17.517,18.937,20.297,2134,4
17.805,14.473,17.517,18.937,20.297,2134,4
13.467,6.683,12.55,15.687,18.953,2122,4
13.467,6.683,12.55,15.687,18.953,2122,4
14.527,9.143,13.92,15.573,19.47,2122,4
16.905,12.173,16.74,18.797,19.907,2134,4
16.905,12.173,16.74,18.797,19.907,2134,4
16.905,12.173,16.74,18.797,19.907,2134,4
16.905,12.173,16.74,18.797,19.907,2134,4
14.948,10.7,14.313,15.213,19.567,2192,4
20.124,22.267,19.727,16.613,21.89,2143,4
16.519,11.447,16.353,18.467,19.81,2151,4
14.14,8.423,13.257,15.54,19.337,2192,4
14.948,10.7,14.313,15.213,19.567,2192,4
16.519,11.447,16.353,18.467,19.81,2151,4
12.98,5.967,11.89,15.51,18.553,2192,4
14.529,9.48,13.693,15.357,19.59,2192,4
14.529,9.48,13.693,15.357,19.59,2192,4
16.672,15.013,16.003,15.073,20.597,2192,4
17.098,12.773,16.953,18.307,20.36,2159,4
12.98,5.967,11.89,15.51,18.553,2192,4
14.529,9.48,13.693,15.357,19.59,2192,4
14.529,9.48,13.693,15.357,19.59,2192,4
16.672,15.013,16.003,15.073,20.597,2192,4
14.063,8.627,13.053,15.183,19.393,2192,4
14.063,8.627,13.053,15.183,19.393,2192,4
15.172,11.407,14.357,15,19.93,2192,4
16.415,11.96,16.67,17.097,19.937,2177,4
14.063,8.627,13.053,15.183,19.393,2192,4
18.031,19.243,17.237,14.64,21.003,2184,4
15.539,12.353,14.587,14.933,20.283,2192,4
15.539,12.353,14.587,14.933,20.283,2192,4
13.852,8.433,12.837,15.04,19.1,2211,4
16.229,15.2,15.5,14.303,19.913,2224,4
16.622,16.833,15.69,14.073,19.89,2224,4
16.489,21.813,15.51,8.507,20.13,2278,4
16.678,22.05,15.48,8.98,20.203,2303,4
17.217,12.077,22.867,17.01,16.917,1084,4
11.582,15.603,17.393,2.713,10.617,1095,4
11.497,16.793,17.89,1.793,9.51,1139,4
12.288,16.787,18.89,3.023,10.447,1403,4
12.288,16.787,18.89,3.023,10.447,1403,4
12.282,16.893,18.82,2.863,10.55,1403,4
12.282,16.893,18.82,2.863,10.55,1403,4
16.031,13.713,21.683,12.603,16.123,1403,4
10.359,17.227,15.03,0.83,8.35,1403,4
10.242,17.31,14.973,0.537,8.147,1403,4
10.242,17.31,14.973,0.537,8.147,1403,4
10.129,17.5,14.51,0.523,7.983,1403,4
10.129,17.5,14.51,0.523,7.983,1403,4
10.963,17.477,15.427,1.637,9.313,1403,4
10.242,17.31,14.973,0.537,8.147,1403,4
10.129,17.5,14.51,0.523,7.983,1403,4
10.129,17.5,14.51,0.523,7.983,1403,4
10.963,17.477,15.427,1.637,9.313,1403,4
10.963,17.477,15.427,1.637,9.313,1403,4
12.233,17.46,16.417,4.027,11.03,1403,4
12.233,17.46,16.417,4.027,11.03,1403,4
10.025,17.567,14.023,0.647,7.86,1403,4
10.262,17.717,13.987,1.047,8.297,1403,4
10.262,17.717,13.987,1.047,8.297,1403,4
10.234,17.94,13.423,1.167,8.407,1403,4
10.234,17.94,13.423,1.167,8.407,1403,4
9.672,18.193,12.397,0.633,7.463,1403,4
10.025,17.567,14.023,0.647,7.86,1403,4
10.262,17.717,13.987,1.047,8.297,1403,4
10.262,17.717,13.987,1.047,8.297,1403,4
10.234,17.94,13.423,1.167,8.407,1403,4
10.234,17.94,13.423,1.167,8.407,1403,4
9.672,18.193,12.397,0.633,7.463,1403,4
11.63,16.853,16.09,2.977,10.6,1403,4
11.306,17.493,14.68,2.84,10.21,1403,4
11.306,17.493,14.68,2.84,10.21,1403,4
10.197,18.093,12.167,1.667,8.86,1403,4
10.197,18.093,12.167,1.667,8.86,1403,4
9.324,18.16,11.28,0.69,7.167,1403,4
9.324,18.16,11.28,0.69,7.167,1403,4
11.63,16.853,16.09,2.977,10.6,1403,4
11.63,16.853,16.09,2.977,10.6,1403,4
11.306,17.493,14.68,2.84,10.21,1403,4
11.306,17.493,14.68,2.84,10.21,1403,4
10.197,18.093,12.167,1.667,8.86,1403,4
10.197,18.093,12.167,1.667,8.86,1403,4
9.324,18.16,11.28,0.69,7.167,1403,4
9.324,18.16,11.28,0.69,7.167,1403,4
13.211,17.177,16.6,6.617,12.45,1403,4
13.211,17.177,16.6,6.617,12.45,1403,4
10.653,17.773,12.867,2.403,9.57,1403,4
10.653,17.773,12.867,2.403,9.57,1403,4
9.232,17.903,10.2,0.98,7.843,1403,4
9.232,17.903,10.2,0.98,7.843,1403,4
9.07,17.987,10.147,0.967,7.18,1403,4
9.07,17.987,10.147,0.967,7.18,1403,4
13.211,17.177,16.6,6.617,12.45,1403,4
13.211,17.177,16.6,6.617,12.45,1403,4
10.653,17.773,12.867,2.403,9.57,1403,4
10.653,17.773,12.867,2.403,9.57,1403,4
9.232,17.903,10.2,0.98,7.843,1403,4
9.232,17.903,10.2,0.98,7.843,1403,4
9.07,17.987,10.147,0.967,7.18,1403,4
9.07,17.987,10.147,0.967,7.18,1403,4
12.876,17.73,15.31,6.603,11.86,1403,4
12.876,17.73,15.31,6.603,11.86,1403,4
10.608,17.99,12.327,2.687,9.42,1403,4
10.608,17.99,12.327,2.687,9.42,1403,4
9.206,17.977,9.843,1.18,7.823,1403,4
9.206,17.977,9.843,1.18,7.823,1403,4
9.406,17.95,10.637,1.493,7.547,1403,4
9.406,17.95,10.637,1.493,7.547,1403,4
10.219,18.003,12.043,2.83,8.003,1403,4
15.113,14.677,18.03,12.163,15.577,1272,4
12.876,17.73,15.31,6.603,11.86,1403,4
12.876,17.73,15.31,6.603,11.86,1403,4
10.608,17.99,12.327,2.687,9.42,1403,4
10.608,17.99,12.327,2.687,9.42,1403,4
9.206,17.977,9.843,1.18,7.823,1403,4
9.206,17.977,9.843,1.18,7.823,1403,4
9.406,17.95,10.637,1.493,7.547,1403,4
9.406,17.95,10.637,1.493,7.547,1403,4
10.219,18.003,12.043,2.83,8.003,1403,4
13.004,18.277,13.547,8.213,11.977,1403,4
13.004,18.277,13.547,8.213,11.977,1403,4
11.807,18.087,12.88,5.537,10.723,1403,4
11.807,18.087,12.88,5.537,10.723,1403,4
10.883,18.183,10.957,4.6,9.79,1403,4
10.883,18.183,10.957,4.6,9.79,1403,4
15.69,18.3,16.667,13.4,14.393,1403,4
15.69,18.3,16.667,13.4,14.393,1403,4
17.596,18.41,18.43,16.827,16.717,1403,4
13.004,18.277,13.547,8.213,11.977,1403,4
13.004,18.277,13.547,8.213,11.977,1403,4
11.807,18.087,12.88,5.537,10.723,1403,4
11.807,18.087,12.88,5.537,10.723,1403,4
14.573,18.593,15.483,11.84,12.377,1403,4
11.408,18.183,11.7,6.347,9.403,1403,4
11.408,18.183,11.7,6.347,9.403,1403,4
10.85,17.99,10.9,5.26,9.25,1403,4
10.85,17.99,10.9,5.26,9.25,1403,4
14.573,18.593,15.483,11.84,12.377,1403,4
14.573,18.593,15.483,11.84,12.377,1403,4
11.408,18.183,11.7,6.347,9.403,1403,4
11.408,18.183,11.7,6.347,9.403,1403,4
10.85,17.99,10.9,5.26,9.25,1403,4
10.85,17.99,10.9,5.26,9.25,1403,4
16.404,18.847,17.87,15.253,13.643,1403,4
15.281,18.567,17.507,12.77,12.283,1403,4
15.281,18.567,17.507,12.77,12.283,1403,4
13.117,18.333,14.053,9.697,10.383,1403,4
13.117,18.333,14.053,9.697,10.383,1403,4
11.361,18.283,8.35,7.637,11.173,1403,4
15.699,18.98,16.82,14.553,12.443,1403,4
15.699,18.98,16.82,14.553,12.443,1403,4
16.404,18.847,17.87,15.253,13.643,1403,4
16.404,18.847,17.87,15.253,13.643,1403,4
15.281,18.567,17.507,12.77,12.283,1403,4
15.281,18.567,17.507,12.77,12.283,1403,4
13.117,18.333,14.053,9.697,10.383,1403,4
13.468,18.947,11.98,12.23,10.72,1403,4
17.257,19.153,17.793,16.853,15.23,1403,4
17.257,19.153,17.793,16.853,15.23,1403,4
14.046,18.61,14.67,11.757,11.15,1403,4
14.046,18.61,14.67,11.757,11.15,1403,4
14.235,18.457,13.757,12.31,12.417,1403,4
14.235,18.457,13.757,12.31,12.417,1403,4
13.468,18.947,11.98,12.23,10.72,1403,4
13.468,18.947,11.98,12.23,10.72,1403,4
17.257,19.153,17.793,16.853,15.23,1403,4
17.257,19.153,17.793,16.853,15.23,1403,4
14.046,18.61,14.67,11.757,11.15,1403,4
14.046,18.61,14.67,11.757,11.15,1403,4
14.235,18.457,13.757,12.31,12.417,1403,4
10.208,18.693,9.553,6.827,5.76,1436,4
10.068,18.773,9.017,6.73,5.75,1436,4
10.068,18.773,9.017,6.73,5.75,1436,4
12.955,19.15,11.56,11.037,10.073,1436,4
12.955,19.15,11.56,11.037,10.073,1436,4
10.191,18.413,7.363,5.393,9.59,1436,4
10.191,18.413,7.363,5.393,9.59,1436,4
10.633,18.087,7.977,6.213,10.253,1436,4
10.633,18.087,7.977,6.213,10.253,1436,4
10.403,17.807,7.63,6.793,9.38,1436,4
10.403,17.807,7.63,6.793,9.38,1436,4
13.139,18.727,12.177,11.213,10.437,1403,4
13.139,18.727,12.177,11.213,10.437,1403,4
13.378,18.56,12.317,11.75,10.887,1403,4
13.378,18.56,12.317,11.75,10.887,1403,4
13.954,18.317,9.957,13.453,14.087,1403,4
9.519,17.433,7.713,7.997,4.93,1436,4
8.636,17.233,6.573,6.61,4.127,1436,4
8.636,17.233,6.573,6.61,4.127,1436,4
10.167,18.3,8.207,8.653,5.507,1436,4
10.167,18.3,8.207,8.653,5.507,1436,4
14.121,19.04,11.007,13.2,13.237,1436,4
8.704,18,5.587,3.287,7.947,1436,4
9.133,18.097,5.98,4.277,8.18,1436,4
9.133,18.097,5.98,4.277,8.18,1436,4
11.336,18.407,8.093,7.24,11.603,1436,4
7.506,17.273,4.063,2.12,6.567,1436,4
7.506,17.273,4.063,2.12,6.567,1436,4
6.505,16.247,3.06,1.79,4.923,1436,4
6.505,16.247,3.06,1.79,4.923,1436,4
7.419,16.367,3.847,3.6,5.863,1436,4
13.139,18.727,12.177,11.213,10.437,1403,4
13.139,18.727,12.177,11.213,10.437,1403,4
13.378,18.56,12.317,11.75,10.887,1403,4
13.378,18.56,12.317,11.75,10.887,1403,4
9.519,17.433,7.713,7.997,4.93,1436,4
8.636,17.233,6.573,6.61,4.127,1436,4
8.636,17.233,6.573,6.61,4.127,1436,4
10.167,18.3,8.207,8.653,5.507,1436,4
10.167,18.3,8.207,8.653,5.507,1436,4
14.121,19.04,11.007,13.2,13.237,1436,4
14.121,19.04,11.007,13.2,13.237,1436,4
8.704,18,5.587,3.287,7.947,1436,4
9.133,18.097,5.98,4.277,8.18,1436,4
9.133,18.097,5.98,4.277,8.18,1436,4
11.336,18.407,8.093,7.24,11.603,1436,4
7.506,17.273,4.063,2.12,6.567,1436,4
7.506,17.273,4.063,2.12,6.567,1436,4
6.505,16.247,3.06,1.79,4.923,1436,4
6.505,16.247,3.06,1.79,4.923,1436,4
7.419,16.367,3.847,3.6,5.863,1436,4
7.419,16.367,3.847,3.6,5.863,1436,4
12.87,19.84,13.383,9.81,8.447,1498,4
11.805,18.547,11.45,7.95,9.27,1403,4
11.342,18.297,9.963,7.92,9.187,1403,4
11.342,18.297,9.963,7.92,9.187,1403,4
11.557,18.067,8.553,9.443,10.167,1403,4
9.813,15.997,6.81,10.097,6.347,1436,4
9.698,16.733,6.65,9.293,6.113,1436,4
9.698,16.733,6.65,9.293,6.113,1436,4
9.287,17.263,6.807,8.177,4.897,1436,4
9.287,17.263,6.807,8.177,4.897,1436,4
12.646,18.677,9.083,12.437,10.383,1436,4
12.646,18.677,9.083,12.437,10.383,1436,4
7.878,17.153,4.397,3.247,6.713,1436,4
7.878,17.153,4.397,3.247,6.713,1436,4
9.709,18.08,5.933,5.13,9.697,1436,4
9.709,18.08,5.933,5.13,9.697,1436,4
7.275,16.79,3.67,2.33,6.31,1436,4
7.275,16.79,3.67,2.33,6.31,1436,4
6.975,16.66,3.173,1.843,6.223,1436,4
6.975,16.66,3.173,1.843,6.223,1436,4
6.427,16.18,2.657,1.427,5.443,1436,4
6.427,16.18,2.657,1.427,5.443,1436,4
7.219,16.33,3.05,3.107,6.39,1436,4
7.219,16.33,3.05,3.107,6.39,1436,4
12.87,19.84,13.383,9.81,8.447,1498,4
16.193,20.313,16.417,14.537,13.507,1498,4
11.805,18.547,11.45,7.95,9.27,1403,4
11.342,18.297,9.963,7.92,9.187,1403,4
11.342,18.297,9.963,7.92,9.187,1403,4
9.813,15.997,6.81,10.097,6.347,1436,4
9.698,16.733,6.65,9.293,6.113,1436,4
9.287,17.263,6.807,8.177,4.897,1436,4
12.646,18.677,9.083,12.437,10.383,1436,4
12.646,18.677,9.083,12.437,10.383,1436,4
7.878,17.153,4.397,3.247,6.713,1436,4
7.878,17.153,4.397,3.247,6.713,1436,4
9.709,18.08,5.933,5.13,9.697,1436,4
9.709,18.08,5.933,5.13,9.697,1436,4
7.275,16.79,3.67,2.33,6.31,1436,4
7.275,16.79,3.67,2.33,6.31,1436,4
6.975,16.66,3.173,1.843,6.223,1436,4
6.975,16.66,3.173,1.843,6.223,1436,4
6.427,16.18,2.657,1.427,5.443,1436,4
6.427,16.18,2.657,1.427,5.443,1436,4
7.219,16.33,3.05,3.107,6.39,1436,4
7.219,16.33,3.05,3.107,6.39,1436,4
15.756,19.877,14.873,15.957,12.317,1498,4
16.282,20.103,15.417,15.94,13.667,1498,4
16.282,20.103,15.417,15.94,13.667,1498,4
10,17.71,7.437,6.333,8.517,1406,4
11.278,17,7.893,12.67,7.55,1436,4
12.847,18.207,9.013,13.237,10.93,1436,4
8.542,16.957,4.507,4.84,7.863,1436,4
5.211,14.7,1.9,0.517,3.723,1436,4
5.211,14.7,1.9,0.517,3.723,1436,4
6.66,16.26,2.857,1.67,5.847,1436,4
6.66,16.26,2.857,1.67,5.847,1436,4
5.944,15.773,2.137,0.85,5.017,1436,4
5.944,15.773,2.137,0.85,5.017,1436,4
5.597,15.18,1.8,0.803,4.603,1436,4
5.597,15.18,1.8,0.803,4.603,1436,4
5.398,14.307,1.66,1.32,4.31,1436,4
5.398,14.307,1.66,1.32,4.31,1436,4
6.063,13.813,1.91,3.45,5.077,1436,4
15.756,19.877,14.873,15.957,12.317,1498,4
16.282,20.103,15.417,15.94,13.667,1498,4
16.282,20.103,15.417,15.94,13.667,1498,4
14.217,19.787,12.63,12.357,12.097,1498,4
11.278,17,7.893,12.67,7.55,1436,4
12.847,18.207,9.013,13.237,10.93,1436,4
8.542,16.957,4.507,4.84,7.863,1436,4
8.542,16.957,4.507,4.84,7.863,1436,4
5.211,14.7,1.9,0.517,3.723,1436,4
5.211,14.7,1.9,0.517,3.723,1436,4
6.66,16.26,2.857,1.67,5.847,1436,4
6.66,16.26,2.857,1.67,5.847,1436,4
5.944,15.773,2.137,0.85,5.017,1436,4
5.944,15.773,2.137,0.85,5.017,1436,4
5.597,15.18,1.8,0.803,4.603,1436,4
5.597,15.18,1.8,0.803,4.603,1436,4
5.398,14.307,1.66,1.32,4.31,1436,4
5.398,14.307,1.66,1.32,4.31,1436,4
6.063,13.813,1.91,3.45,5.077,1436,4
6.063,13.813,1.91,3.45,5.077,1436,4
13.119,18.38,11.13,13.343,9.623,1498,4
13.119,18.38,11.13,13.343,9.623,1498,4
14.974,19.383,11.703,15.523,13.287,1498,4
9.764,14.347,5.26,11.14,8.31,1436,4
11.343,16.483,6.457,12.903,9.53,1436,4
11.343,16.483,6.457,12.903,9.53,1436,4
7.007,15.393,2.517,3.69,6.427,1436,4
7.007,15.393,2.517,3.69,6.427,1436,4
4.448,13.073,1.333,0.577,2.81,1436,4
4.448,13.073,1.333,0.577,2.81,1436,4
6.861,15.72,2.847,2.547,6.33,1436,4
6.861,15.72,2.847,2.547,6.33,1436,4
6.806,16.09,2.617,1.797,6.72,1436,4
6.806,16.09,2.617,1.797,6.72,1436,4
5.488,14.56,1.69,1.12,4.583,1436,4
5.488,14.56,1.69,1.12,4.583,1436,4
5.09,13.34,1.347,1.483,4.19,1436,4
5.09,13.34,1.347,1.483,4.19,1436,4
5.251,12.043,1.397,3.217,4.347,1436,4
5.251,12.043,1.397,3.217,4.347,1436,4
13.119,18.38,11.13,13.343,9.623,1498,4
13.119,18.38,11.13,13.343,9.623,1498,4
14.974,19.383,11.703,15.523,13.287,1498,4
11.343,16.483,6.457,12.903,9.53,1436,4
11.343,16.483,6.457,12.903,9.53,1436,4
7.007,15.393,2.517,3.69,6.427,1436,4
7.007,15.393,2.517,3.69,6.427,1436,4
4.448,13.073,1.333,0.577,2.81,1436,4
4.448,13.073,1.333,0.577,2.81,1436,4
