Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
11.944,0.053,13.653,23.81,10.26,1138,8
11.944,0.053,13.653,23.81,10.26,1138,8
12.816,1.03,16.64,20.34,13.253,1138,8
12.71,0.38,16.193,21.643,12.623,1138,8
12.266,0.233,16.577,19.87,12.383,1138,8
12.311,0.01,13.347,24.917,10.973,1138,8
12.311,0.01,13.347,24.917,10.973,1138,8
12.055,0,12.53,25.587,10.103,1138,8
12.055,0,12.53,25.587,10.103,1138,8
13.089,0.2,16.907,23.033,12.213,1138,8
13.089,0.2,16.907,23.033,12.213,1138,8
12.522,0.023,14.653,24.6,10.81,1138,8
12.522,0.023,14.653,24.6,10.81,1138,8
12.609,0.033,14.777,23.993,11.633,1138,8
12.609,0.033,14.777,23.993,11.633,1138,8
12.118,0.01,13.19,24.473,10.793,1138,8
12.118,0.01,13.19,24.473,10.793,1138,8
9.756,1.71,16.77,7.83,12.717,1138,8
13.802,1.597,16.737,22.973,13.9,832,8
13.802,1.597,16.737,22.973,13.9,832,8
11.393,0.043,13.063,24.103,8.363,881,8
11.393,0.043,13.063,24.103,8.363,881,8
11.547,0.063,13.22,23.837,9.07,881,8
14.368,1.087,19.373,23.12,13.887,1032,8
14.368,1.087,19.373,23.12,13.887,1032,8
14.598,1.567,19.6,22.597,14.627,1032,8
14.598,1.567,19.6,22.597,14.627,1032,8
14.174,1.223,19.21,21.233,15.03,1032,8
14.174,1.223,19.21,21.233,15.03,1032,8
13.752,0.707,18.713,20.657,14.93,1032,8
13.752,0.707,18.713,20.657,14.93,1032,8
12.453,0,13.91,25.24,10.663,1032,8
9.809,0.01,10.803,20.77,7.653,887,8
9.559,0.003,10.047,21.033,7.153,887,8
9.559,0.003,10.047,21.033,7.153,887,8
9.694,0.007,10.293,21.12,7.357,887,8
9.694,0.007,10.293,21.12,7.357,887,8
10.22,0.01,11.623,21.19,8.057,887,8
10.22,0.01,11.623,21.19,8.057,887,8
10.718,0.037,13.843,19.617,9.377,887,8
10.718,0.037,13.843,19.617,9.377,887,8
10.096,0.19,15.853,13.68,10.657,887,8
9.622,0.227,16.273,11.163,10.82,887,8
9.622,0.227,16.273,11.163,10.82,887,8
12.929,0.297,15.353,24.437,11.63,849,8
12.215,0.093,13.897,24.19,10.68,1138,8
12.307,0.127,14.587,23.837,10.683,1138,8
12.307,0.127,14.587,23.837,10.683,1138,8
12.323,0.133,15.363,23.343,10.453,1138,8
12.323,0.133,15.363,23.343,10.453,1138,8
11.944,0.053,13.653,23.81,10.26,1138,8
12.311,0.01,13.347,24.917,10.973,1138,8
12.055,0,12.53,25.587,10.103,1138,8
12.055,0,12.53,25.587,10.103,1138,8
13.089,0.2,16.907,23.033,12.213,1138,8
13.089,0.2,16.907,23.033,12.213,1138,8
12.522,0.023,14.653,24.6,10.81,1138,8
12.522,0.023,14.653,24.6,10.81,1138,8
12.609,0.033,14.777,23.993,11.633,1138,8
12.609,0.033,14.777,23.993,11.633,1138,8
12.118,0.01,13.19,24.473,10.793,1138,8
12.118,0.01,13.19,24.473,10.793,1138,8
9.756,1.71,16.77,7.83,12.717,1138,8
9.756,1.71,16.77,7.83,12.717,1138,8
13.592,3.83,17.717,18.247,14.577,1138,8
11.393,0.043,13.063,24.103,8.363,881,8
11.393,0.043,13.063,24.103,8.363,881,8
11.547,0.063,13.22,23.837,9.07,881,8
11.547,0.063,13.22,23.837,9.07,881,8
13.063,0.597,16.113,23.557,11.99,881,8
14.403,1.417,19.51,22.873,13.813,1032,8
14.368,1.087,19.373,23.12,13.887,1032,8
14.368,1.087,19.373,23.12,13.887,1032,8
14.598,1.567,19.6,22.597,14.627,1032,8
14.598,1.567,19.6,22.597,14.627,1032,8
14.174,1.223,19.21,21.233,15.03,1032,8
14.174,1.223,19.21,21.233,15.03,1032,8
13.752,0.707,18.713,20.657,14.93,1032,8
13.752,0.707,18.713,20.657,14.93,1032,8
12.453,0,13.91,25.24,10.663,1032,8
12.453,0,13.91,25.24,10.663,1032,8
8.413,0,8.11,19.827,5.717,887,8
9.432,0.007,10.327,20.237,7.157,887,8
10.056,0.017,11.827,20.24,8.14,887,8
9.809,0.01,10.803,20.77,7.653,887,8
9.809,0.01,10.803,20.77,7.653,887,8
9.559,0.003,10.047,21.033,7.153,887,8
9.559,0.003,10.047,21.033,7.153,887,8
9.694,0.007,10.293,21.12,7.357,887,8
9.694,0.007,10.293,21.12,7.357,887,8
10.22,0.01,11.623,21.19,8.057,887,8
14.181,1.59,18.293,22.91,13.93,849,8
12.787,0.537,15.333,22.737,12.537,1138,8
12.787,0.537,15.333,22.737,12.537,1138,8
12.942,0.853,17.62,19.92,13.373,1138,8
13.349,0.637,17.703,21.317,13.74,1138,8
12.823,0.057,14.697,24.773,11.76,1138,8
12.823,0.057,14.697,24.773,11.76,1138,8
12.661,0.05,14.63,25.213,10.747,1138,8
12.661,0.05,14.63,25.213,10.747,1138,8
12.405,0.023,13.787,25.117,10.697,1138,8
12.405,0.023,13.787,25.117,10.697,1138,8
12.268,0.013,13.413,25.053,10.597,1138,8
12.268,0.013,13.413,25.053,10.597,1138,8
12.11,0.01,13.383,24.5,10.543,1138,8
12.11,0.01,13.383,24.5,10.543,1138,8
11.967,0.007,13.317,23.933,10.61,1138,8
11.958,0.007,13.237,23.25,11.34,1138,8
12.823,0.59,15.927,22.077,12.693,857,8
12.462,0.187,14.91,24.077,10.67,881,8
12.462,0.187,14.91,24.077,10.67,881,8
11.723,0.11,13.223,23.92,9.637,881,8
11.723,0.11,13.223,23.92,9.637,881,8
14.026,0.673,18.717,23.09,13.623,1032,8
14.026,0.673,18.717,23.09,13.623,1032,8
13.669,0.323,17.79,23.783,12.777,1032,8
13.669,0.323,17.79,23.783,12.777,1032,8
13.413,0.76,18.64,19.443,14.81,1032,8
13.413,0.76,18.64,19.443,14.81,1032,8
13.576,0.12,17.403,23.03,13.75,1032,8
13.576,0.12,17.403,23.03,13.75,1032,8
10.106,0,7.883,24.513,8.027,1032,8
7.46,0,6.783,18.383,4.673,860,8
8.792,0.003,9.227,19.41,6.53,887,8
9.765,0.017,11.447,19.717,7.88,887,8
9.765,0.017,11.447,19.717,7.88,887,8
9.062,0.007,9.843,19.703,6.693,887,8
9.062,0.007,9.843,19.703,6.693,887,8
9.318,0.007,10.03,20.397,6.84,887,8
9.318,0.007,10.03,20.397,6.84,887,8
9.874,0.013,11.107,20.55,7.823,887,8
9.874,0.013,11.107,20.55,7.823,887,8
12.092,2.197,18.643,13.727,13.803,1138,8
12.823,0.057,14.697,24.773,11.76,1138,8
12.823,0.057,14.697,24.773,11.76,1138,8
12.661,0.05,14.63,25.213,10.747,1138,8
12.661,0.05,14.63,25.213,10.747,1138,8
12.405,0.023,13.787,25.117,10.697,1138,8
12.405,0.023,13.787,25.117,10.697,1138,8
12.268,0.013,13.413,25.053,10.597,1138,8
12.268,0.013,13.413,25.053,10.597,1138,8
12.11,0.01,13.383,24.5,10.543,1138,8
12.11,0.01,13.383,24.5,10.543,1138,8
11.967,0.007,13.317,23.933,10.61,1138,8
11.967,0.007,13.317,23.933,10.61,1138,8
11.958,0.007,13.237,23.25,11.34,1138,8
11.958,0.007,13.237,23.25,11.34,1138,8
12.462,0.187,14.91,24.077,10.67,881,8
11.723,0.11,13.223,23.92,9.637,881,8
11.723,0.11,13.223,23.92,9.637,881,8
14.358,1.45,18.04,24.11,13.833,1032,8
14.358,1.45,18.04,24.11,13.833,1032,8
14.496,1.333,18.507,24.263,13.88,1032,8
14.262,0.773,18.73,24.2,13.343,1032,8
14.262,0.773,18.73,24.2,13.343,1032,8
14.026,0.673,18.717,23.09,13.623,1032,8
14.026,0.673,18.717,23.09,13.623,1032,8
13.669,0.323,17.79,23.783,12.777,1032,8
13.669,0.323,17.79,23.783,12.777,1032,8
13.413,0.76,18.64,19.443,14.81,1032,8
13.413,0.76,18.64,19.443,14.81,1032,8
13.576,0.12,17.403,23.03,13.75,1032,8
13.576,0.12,17.403,23.03,13.75,1032,8
7.738,0,7.123,18.65,5.18,887,8
8.792,0.003,9.227,19.41,6.53,887,8
8.792,0.003,9.227,19.41,6.53,887,8
9.765,0.017,11.447,19.717,7.88,887,8
9.765,0.017,11.447,19.717,7.88,887,8
9.062,0.007,9.843,19.703,6.693,887,8
9.062,0.007,9.843,19.703,6.693,887,8
9.318,0.007,10.03,20.397,6.84,887,8
12.835,2,18.797,16.74,13.807,1138,8
12.643,2.227,18.647,15.847,13.857,1138,8
12.643,2.227,18.647,15.847,13.857,1138,8
13.108,2.24,18.777,17.293,14.123,1138,8
13.108,2.24,18.777,17.293,14.123,1138,8
12.868,2.75,18.783,15.717,14.22,1138,8
12.868,2.75,18.783,15.717,14.22,1138,8
12.838,4.107,18.83,13.937,14.48,1138,8
12.838,4.107,18.83,13.937,14.48,1138,8
14.336,1.883,18.763,22.443,14.253,1138,8
12.458,0.037,13.623,25.94,10.233,1138,8
12.458,0.037,13.623,25.94,10.233,1138,8
13.093,0.13,15.453,25.32,11.473,1138,8
13.093,0.13,15.453,25.32,11.473,1138,8
12.648,0.063,14.67,25.03,10.827,1138,8
12.648,0.063,14.67,25.03,10.827,1138,8
12.679,0.03,14.61,24.933,11.14,1138,8
12.679,0.03,14.61,24.933,11.14,1138,8
13.681,0.38,17.523,23.467,13.357,1138,8
13.067,0.1,15.507,24.667,11.993,880,8
12.762,0.303,15.173,24.147,11.427,881,8
12.762,0.303,15.173,24.147,11.427,881,8
13.568,0.873,16.743,24.2,12.45,1032,8
13.568,0.873,16.743,24.2,12.45,1032,8
13.748,0.83,17.163,24.393,12.603,1032,8
13.748,0.83,17.163,24.393,12.603,1032,8
13.415,0.483,16.92,24.467,11.79,1032,8
13.415,0.483,16.92,24.467,11.79,1032,8
11.552,0.06,13.487,24.05,8.607,1032,8
11.552,0.06,13.487,24.05,8.607,1032,8
9.733,0.007,9.81,22.913,6.203,1032,8
9.733,0.007,9.81,22.913,6.203,1032,8
9.41,0.003,7.933,23.247,6.46,1032,8
9.41,0.003,7.933,23.247,6.46,1032,8
9.874,0,8.28,23.847,7.37,1032,8
9.874,0,8.28,23.847,7.37,1032,8
11.267,0.003,10.52,24.787,9.757,1032,8
11.267,0.003,10.52,24.787,9.757,1032,8
10.452,0,8.067,24.72,9.02,1032,8
11.074,0,9.87,24.173,10.25,883,8
9.102,0,6.357,22.95,7.1,885,8
7.805,0,7.37,18.51,5.337,887,8
8.813,0.003,9.323,19.4,6.52,887,8
9.323,0.01,10.413,19.64,7.23,887,8
9.323,0.01,10.413,19.64,7.23,887,8
12.835,2,18.797,16.74,13.807,1138,8
12.643,2.227,18.647,15.847,13.857,1138,8
12.643,2.227,18.647,15.847,13.857,1138,8
13.108,2.24,18.777,17.293,14.123,1138,8
13.108,2.24,18.777,17.293,14.123,1138,8
12.838,4.107,18.83,13.937,14.48,1138,8
12.838,4.107,18.83,13.937,14.48,1138,8
12.678,5.2,18.847,11.65,15.01,1138,8
12.678,5.2,18.847,11.65,15.01,1138,8
12.458,0.037,13.623,25.94,10.233,1138,8
12.458,0.037,13.623,25.94,10.233,1138,8
13.093,0.13,15.453,25.32,11.473,1138,8
13.093,0.13,15.453,25.32,11.473,1138,8
12.648,0.063,14.67,25.03,10.827,1138,8
12.648,0.063,14.67,25.03,10.827,1138,8
12.679,0.03,14.61,24.933,11.14,1138,8
12.679,0.03,14.61,24.933,11.14,1138,8
13.681,0.38,17.523,23.467,13.357,1138,8
13.681,0.38,17.523,23.467,13.357,1138,8
13.885,0.48,17.52,23.76,13.78,1138,8
13.885,0.48,17.52,23.76,13.78,1138,8
13.007,0.523,15.59,24.04,11.873,1032,8
13.568,0.873,16.743,24.2,12.45,1032,8
13.568,0.873,16.743,24.2,12.45,1032,8
13.748,0.83,17.163,24.393,12.603,1032,8
13.748,0.83,17.163,24.393,12.603,1032,8
13.415,0.483,16.92,24.467,11.79,1032,8
13.415,0.483,16.92,24.467,11.79,1032,8
11.552,0.06,13.487,24.05,8.607,1032,8
11.552,0.06,13.487,24.05,8.607,1032,8
9.733,0.007,9.81,22.913,6.203,1032,8
9.874,0,8.28,23.847,7.37,1032,8
11.267,0.003,10.52,24.787,9.757,1032,8
10.452,0,8.067,24.72,9.02,1032,8
8.993,0,4.75,23.7,7.523,1032,8
11.074,0,9.87,24.173,10.25,897,8
13.609,1.11,18.437,21.517,13.373,1138,8
13.609,1.11,18.437,21.517,13.373,1138,8
13.69,2.083,19.477,18.97,14.227,1138,8
13.758,3.373,19.477,17.513,14.667,1138,8
13.49,4.73,19.313,14.81,15.107,1138,8
13.49,4.73,19.313,14.81,15.107,1138,8
13.447,6.55,18.933,13.01,15.293,1138,8
13.447,6.55,18.933,13.01,15.293,1138,8
13.912,7.947,18.84,13.093,15.763,1138,8
13.385,0.327,16.153,25.653,11.407,1138,8
13.385,0.327,16.153,25.653,11.407,1138,8
12.748,0.127,14.767,25.523,10.573,1138,8
12.748,0.127,14.767,25.523,10.573,1138,8
13.009,0.15,15.297,25.207,11.383,1138,8
13.009,0.15,15.297,25.207,11.383,1138,8
13.358,0.2,16.35,24.723,12.16,1138,8
13.358,0.2,16.35,24.723,12.16,1138,8
14.031,0.597,18.073,23.89,13.56,1138,8
14.031,0.597,18.073,23.89,13.56,1138,8
14.728,2.717,19.593,21.107,15.497,1138,8
14.728,2.717,19.593,21.107,15.497,1138,8
14.342,1.467,18.197,24.19,13.513,1032,8
14.525,1.383,18.607,24.513,13.597,1032,8
14.525,1.383,18.607,24.513,13.597,1032,8
12.988,0.363,16.147,24.177,11.26,1032,8
12.988,0.363,16.147,24.177,11.26,1032,8
11.233,0.05,12.823,23.553,8.507,1032,8
11.233,0.05,12.823,23.553,8.507,1032,8
10.102,0.01,10.597,22.887,6.91,1032,8
10.102,0.01,10.597,22.887,6.91,1032,8
9.679,0.007,9.48,22.707,6.523,1032,8
9.679,0.007,9.48,22.707,6.523,1032,8
13.323,0.05,15.08,24.863,13.297,1032,8
13.323,0.05,15.08,24.863,13.297,1032,8
13.838,1.877,20.15,16.55,16.773,1032,8
13.838,1.877,20.15,16.55,16.773,1032,8
13.917,0.843,17.527,23.31,13.99,1138,8
13.917,0.843,17.527,23.31,13.99,1138,8
13.609,1.11,18.437,21.517,13.373,1138,8
13.609,1.11,18.437,21.517,13.373,1138,8
13.49,4.73,19.313,14.81,15.107,1138,8
13.447,6.55,18.933,13.01,15.293,1138,8
13.447,6.55,18.933,13.01,15.293,1138,8
13.912,7.947,18.84,13.093,15.763,1138,8
13.912,7.947,18.84,13.093,15.763,1138,8
15.041,6.39,19.863,18.17,15.74,1138,8
13.385,0.327,16.153,25.653,11.407,1138,8
13.385,0.327,16.153,25.653,11.407,1138,8
12.748,0.127,14.767,25.523,10.573,1138,8
12.748,0.127,14.767,25.523,10.573,1138,8
13.009,0.15,15.297,25.207,11.383,1138,8
13.009,0.15,15.297,25.207,11.383,1138,8
13.358,0.2,16.35,24.723,12.16,1138,8
13.358,0.2,16.35,24.723,12.16,1138,8
14.031,0.597,18.073,23.89,13.56,1138,8
14.031,0.597,18.073,23.89,13.56,1138,8
14.342,1.467,18.197,24.19,13.513,1032,8
14.525,1.383,18.607,24.513,13.597,1032,8
14.525,1.383,18.607,24.513,13.597,1032,8
12.988,0.363,16.147,24.177,11.26,1032,8
12.988,0.363,16.147,24.177,11.26,1032,8
11.233,0.05,12.823,23.553,8.507,1032,8
11.233,0.05,12.823,23.553,8.507,1032,8
10.102,0.01,10.597,22.887,6.91,1032,8
10.102,0.01,10.597,22.887,6.91,1032,8
9.679,0.007,9.48,22.707,6.523,1032,8
9.679,0.007,9.48,22.707,6.523,1032,8
9.784,0.003,8.573,23.533,7.027,1032,8
11.008,0,9.513,24.88,9.637,1032,8
13.323,0.05,15.08,24.863,13.297,1032,8
13.323,0.05,15.08,24.863,13.297,1032,8
13.838,1.877,20.15,16.55,16.773,1032,8
13.838,0.927,17.87,22.353,14.207,1138,8
13.838,0.927,17.87,22.353,14.207,1138,8
14.223,2.06,19.62,20.737,14.477,1138,8
15.588,7.807,19.96,18.48,16.107,1138,8
15.565,8.163,19.8,18.087,16.207,1138,8
15.565,8.163,19.8,18.087,16.207,1138,8
14.895,1.897,19.013,25.227,13.443,1138,8
14.895,1.897,19.013,25.227,13.443,1138,8
14.728,1.683,18.637,25.233,13.357,1138,8
13.762,0.597,16.82,25.29,12.34,1138,8
13.762,0.597,16.82,25.29,12.34,1138,8
12.988,0.11,15.233,25.24,11.37,1138,8
12.988,0.11,15.233,25.24,11.37,1138,8
13.363,0.187,16.34,25.017,11.907,1138,8
13.363,0.187,16.34,25.017,11.907,1138,8
14.823,2.057,18.63,24.247,14.357,1032,8
13.944,0.94,17.957,24.343,12.533,1032,8
11.514,0.13,13.947,23.27,8.71,1032,8
11.514,0.13,13.947,23.27,8.71,1032,8
10.135,0.04,11.233,22.46,6.807,1032,8
10.135,0.04,11.233,22.46,6.807,1032,8
11.05,0.053,12.147,23.78,8.22,1032,8
11.05,0.053,12.147,23.78,8.22,1032,8
11.295,0.027,11.693,24.43,9.033,1032,8
11.295,0.027,11.693,24.43,9.033,1032,8
12.925,0.057,14.943,24.413,12.283,1032,8
12.925,0.057,14.943,24.413,12.283,1032,8
13.632,0.17,16.423,24.463,13.467,1032,8
13.632,0.17,16.423,24.463,13.467,1032,8
15.565,8.163,19.8,18.087,16.207,1138,8
14.895,1.897,19.013,25.227,13.443,1138,8
13.762,0.597,16.82,25.29,12.34,1138,8
12.988,0.11,15.233,25.24,11.37,1138,8
12.988,0.11,15.233,25.24,11.37,1138,8
13.363,0.187,16.34,25.017,11.907,1138,8
13.363,0.187,16.34,25.017,11.907,1138,8
15.295,2.277,19.64,24.563,14.703,954,8
11.514,0.13,13.947,23.27,8.71,1032,8
11.514,0.13,13.947,23.27,8.71,1032,8
10.135,0.04,11.233,22.46,6.807,1032,8
10.135,0.04,11.233,22.46,6.807,1032,8
11.05,0.053,12.147,23.78,8.22,1032,8
11.05,0.053,12.147,23.78,8.22,1032,8
11.295,0.027,11.693,24.43,9.033,1032,8
11.295,0.027,11.693,24.43,9.033,1032,8
10.175,0,8.493,23.953,8.253,1032,8
10.175,0,8.493,23.953,8.253,1032,8
12.925,0.057,14.943,24.413,12.283,1032,8
12.925,0.057,14.943,24.413,12.283,1032,8
13.632,0.17,16.423,24.463,13.467,1032,8
13.632,0.17,16.423,24.463,13.467,1032,8
15.443,3.82,20.937,19.557,17.463,1032,8
12.585,10.343,20.693,6.04,13.263,976,8
14.321,2.3,19.233,20.41,15.34,1031,8
14.321,2.3,19.233,20.41,15.34,1031,8
16.538,9.663,20.17,19.677,16.643,977,8
14.967,1.853,18.797,25.17,14.05,1138,8
14.967,1.853,18.797,25.17,14.05,1138,8
12.417,0.05,14.007,25.157,10.453,1138,8
12.417,0.05,14.007,25.157,10.453,1138,8
16.747,5.017,21.08,24.257,16.633,978,8
16.594,4.583,21.393,24.433,15.967,979,8
13.363,0.523,16.92,24.047,11.96,1032,8
13.363,0.523,16.92,24.047,11.96,1032,8
13.308,0.29,16.613,23.823,12.507,1032,8
13.308,0.29,16.613,23.823,12.507,1032,8
14.118,0.38,18.263,23.867,13.96,1032,8
14.118,0.38,18.263,23.867,13.96,1032,8
14.995,1.383,19.907,22.6,16.093,1032,8
14.995,1.383,19.907,22.6,16.093,1032,8
13.403,9.143,20.663,8.523,15.28,1032,8
12.233,11.303,19.26,5.023,13.35,980,8
12.233,11.303,19.26,5.023,13.35,980,8
14.321,2.3,19.233,20.41,15.34,1031,8
17.038,9.09,20.497,21.963,16.597,1138,8
17.038,9.09,20.497,21.963,16.597,1138,8
14.967,1.853,18.797,25.17,14.05,1138,8
12.417,0.05,14.007,25.157,10.453,1138,8
12.417,0.05,14.007,25.157,10.453,1138,8
13.308,0.29,16.613,23.823,12.507,1032,8
13.308,0.29,16.613,23.823,12.507,1032,8
14.118,0.38,18.263,23.867,13.96,1032,8
14.118,0.38,18.263,23.867,13.96,1032,8
14.995,1.383,19.907,22.6,16.093,1032,8
14.995,1.383,19.907,22.6,16.093,1032,8
11.658,11.83,17.563,4.533,12.71,999,8
15.301,6.233,20.547,18.413,16.013,1031,8
15.108,3.917,20.347,20.2,15.967,1031,8
17.181,11.41,19.853,20.227,17.233,1138,8
17.181,11.41,19.853,20.227,17.233,1138,8
17.717,11.82,20.08,21.53,17.433,1138,8
17.717,11.82,20.08,21.53,17.433,1138,8
17.872,10.413,20.86,22.89,17.32,1138,8
17.872,10.413,20.86,22.89,17.32,1138,8
13.91,0.853,17.117,25.223,12.447,1138,8
13.91,0.853,17.117,25.223,12.447,1138,8
12.624,0.163,14.537,24.913,10.883,1138,8
14.898,1.623,19.753,22.66,15.553,1032,8
14.898,1.623,19.753,22.66,15.553,1032,8
15.248,3.01,20.69,20.683,16.607,1032,8
15.248,3.01,20.69,20.683,16.607,1032,8
10.955,12.473,16.98,2.64,11.723,1219,8
10.955,12.473,16.98,2.64,11.723,1219,8
10.92,12.39,16.72,2.637,11.933,1219,8
14.837,9.747,21.607,12.48,15.513,1031,8
15.301,6.233,20.547,18.413,16.013,1031,8
15.301,6.233,20.547,18.413,16.013,1031,8
15.108,3.917,20.347,20.2,15.967,1031,8
17.717,11.82,20.08,21.53,17.433,1138,8
17.717,11.82,20.08,21.53,17.433,1138,8
17.872,10.413,20.86,22.89,17.32,1138,8
17.872,10.413,20.86,22.89,17.32,1138,8
13.91,0.853,17.117,25.223,12.447,1138,8
13.91,0.853,17.117,25.223,12.447,1138,8
12.624,0.163,14.537,24.913,10.883,1138,8
14.898,1.623,19.753,22.66,15.553,1032,8
10.955,12.473,16.98,2.64,11.723,1219,8
10.92,12.39,16.72,2.637,11.933,1219,8
10.92,12.39,16.72,2.637,11.933,1219,8
11.224,12.193,17.173,3.14,12.393,1219,8
18.136,13.057,20.403,21.377,17.707,1138,8
18.136,13.057,20.403,21.377,17.707,1138,8
18.172,9.617,21.117,24.52,17.437,1138,8
18.172,9.617,21.117,24.52,17.437,1138,8
11.081,12.733,17.39,2.683,11.517,1219,8
11.081,12.733,17.39,2.683,11.517,1219,8
11.237,13.2,17.49,2.923,11.33,1219,8
11.237,13.2,17.49,2.923,11.33,1219,8
18.136,13.057,20.403,21.377,17.707,1138,8
18.172,9.617,21.117,24.52,17.437,1138,8
18.172,9.617,21.117,24.52,17.437,1138,8
14.193,1.397,17.06,24.78,13.53,1138,8
14.193,1.397,17.06,24.78,13.53,1138,8
11.081,12.733,17.39,2.683,11.517,1219,8
11.237,13.2,17.49,2.923,11.33,1219,8
11.237,13.2,17.49,2.923,11.33,1219,8
11.313,13.713,17.233,2.76,11.547,1219,8
19.593,14.333,21.45,23.807,18.787,1138,8
19.593,14.333,21.45,23.807,18.787,1138,8
17.592,8.143,20.47,24.45,17.303,1138,8
17.592,8.143,20.47,24.45,17.303,1138,8
13.797,1.72,15.933,24.213,13.32,1138,8
13.797,1.72,15.933,24.213,13.32,1138,8
13.631,1.503,15.723,24.15,13.147,1138,8
11.778,12.21,18.963,4.04,11.893,1219,8
11.778,12.21,18.963,4.04,11.893,1219,8
12.233,12.937,19.86,4.513,11.62,1219,8
12.233,12.937,19.86,4.513,11.62,1219,8
19.593,14.333,21.45,23.807,18.787,1138,8
17.592,8.143,20.47,24.45,17.303,1138,8
17.592,8.143,20.47,24.45,17.303,1138,8
13.797,1.72,15.933,24.213,13.32,1138,8
13.797,1.72,15.933,24.213,13.32,1138,8
13.631,1.503,15.723,24.15,13.147,1138,8
13.631,1.503,15.723,24.15,13.147,1138,8
11.778,12.21,18.963,4.04,11.893,1219,8
11.778,12.21,18.963,4.04,11.893,1219,8
12.233,12.937,19.86,4.513,11.62,1219,8
12.233,12.937,19.86,4.513,11.62,1219,8
12.166,13.743,19.237,4.157,11.523,1219,8
18.249,15.923,21.147,17.963,17.963,1138,8
18.914,12.087,21.09,23.79,18.687,1138,8
18.914,12.087,21.09,23.79,18.687,1138,8
17.192,7.773,19.68,24.097,17.217,1138,8
17.192,7.773,19.68,24.097,17.217,1138,8
17.047,7.07,19.723,24.017,17.38,1138,8
17.047,7.07,19.723,24.017,17.38,1138,8
16.638,6.19,19.293,24.01,17.06,1138,8
16.638,6.19,19.293,24.01,17.06,1138,8
15.992,4.907,18.75,23.853,16.457,1138,8
12.656,12.33,19.6,5.88,12.813,1219,8
12.656,12.33,19.6,5.88,12.813,1219,8
12.415,13.177,19.73,4.767,11.987,1219,8
12.415,13.177,19.73,4.767,11.987,1219,8
12.356,14.093,19.88,4.34,11.113,1219,8
18.914,12.087,21.09,23.79,18.687,1138,8
17.192,7.773,19.68,24.097,17.217,1138,8
17.192,7.773,19.68,24.097,17.217,1138,8
17.047,7.07,19.723,24.017,17.38,1138,8
17.047,7.07,19.723,24.017,17.38,1138,8
12.148,11.593,18.767,4.94,13.29,1219,8
12.656,12.33,19.6,5.88,12.813,1219,8
12.656,12.33,19.6,5.88,12.813,1219,8
12.415,13.177,19.73,4.767,11.987,1219,8
12.415,13.177,19.73,4.767,11.987,1219,8
12.356,14.093,19.88,4.34,11.113,1219,8
12.356,14.093,19.88,4.34,11.113,1219,8
18.043,16.487,21.493,16.863,17.33,1138,8
17.927,10.253,20.203,23.38,17.873,1138,8
17.927,10.253,20.203,23.38,17.873,1138,8
14.283,12.123,20.907,9.207,14.897,1219,8
14.14,11.883,21.023,9.187,14.467,1219,8
14.14,11.883,21.023,9.187,14.467,1219,8
13.763,12.88,20.91,8.14,13.123,1219,8
13.763,12.88,20.91,8.14,13.123,1219,8
12.825,13.593,20.43,5.763,11.517,1219,8
12.825,13.593,20.43,5.763,11.517,1219,8
14.283,12.123,20.907,9.207,14.897,1219,8
14.283,12.123,20.907,9.207,14.897,1219,8
14.14,11.883,21.023,9.187,14.467,1219,8
14.14,11.883,21.023,9.187,14.467,1219,8
13.763,12.88,20.91,8.14,13.123,1219,8
13.763,12.88,20.91,8.14,13.123,1219,8
12.825,13.593,20.43,5.763,11.517,1219,8
12.825,13.593,20.43,5.763,11.517,1219,8
12.339,13.733,20.117,4.573,10.937,1219,8
13.939,13.51,19.727,7.263,15.257,1219,8
14.364,13.423,20.457,8.563,15.013,1219,8
14.364,13.423,20.457,8.563,15.013,1219,8
14.242,14.073,20.787,8.107,14.003,1219,8
14.242,14.073,20.787,8.107,14.003,1219,8
13.438,14.327,20.327,6.457,12.643,1219,8
13.438,14.327,20.327,6.457,12.643,1219,8
12.891,14.41,20.137,5.463,11.553,1219,8
12.891,14.41,20.137,5.463,11.553,1219,8
12.228,14.43,19.48,4.137,10.87,1219,8
13.939,13.51,19.727,7.263,15.257,1219,8
13.939,13.51,19.727,7.263,15.257,1219,8
14.364,13.423,20.457,8.563,15.013,1219,8
14.364,13.423,20.457,8.563,15.013,1219,8
14.242,14.073,20.787,8.107,14.003,1219,8
14.242,14.073,20.787,8.107,14.003,1219,8
13.438,14.327,20.327,6.457,12.643,1219,8
13.438,14.327,20.327,6.457,12.643,1219,8
12.891,14.41,20.137,5.463,11.553,1219,8
12.891,14.41,20.137,5.463,11.553,1219,8
14.76,14.047,19.587,8.64,16.767,1219,8
15.967,14.483,20.79,11.687,16.913,1219,8
15.967,14.483,20.79,11.687,16.913,1219,8
16.092,14.93,21.27,12.02,16.15,1219,8
16.092,14.93,21.27,12.02,16.15,1219,8
14.37,15.513,20.527,7.693,13.747,1219,8
13.561,15.723,20.167,6.007,12.347,1219,8
14.253,15.187,20.8,8.277,12.747,1219,8
15.967,14.483,20.79,11.687,16.913,1219,8
16.092,14.93,21.27,12.02,16.15,1219,8
