Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
10.673,10.063,5.153,16.52,10.96,1723,2
14.992,12.453,11.77,18.697,17.047,1723,2
12.822,10.793,8.617,18.323,13.553,1723,2
15.116,12.797,12.91,19.26,15.497,1725,2
16.675,13.583,14.903,18.9,19.317,1744,2
15.401,12.247,13.243,18.467,17.643,1744,2
16.675,13.583,14.903,18.9,19.317,1744,2
10.9,5.233,5.343,18.553,14.47,1850,2
10.9,5.233,5.343,18.553,14.47,1850,2
10.9,5.233,5.343,18.553,14.47,1850,2
11.411,5.93,6.233,18.59,14.89,1850,2
11.411,5.93,6.233,18.59,14.89,1850,2
11.411,5.93,6.233,18.59,14.89,1850,2
11.411,5.93,6.233,18.59,14.89,1850,2
12.612,7.6,8.26,18.58,16.01,1850,2
12.612,7.6,8.26,18.58,16.01,1850,2
12.612,7.6,8.26,18.58,16.01,1850,2
13.303,8.52,9.357,18.543,16.79,1894,2
15.225,12.137,12.003,18.577,18.183,1894,2
18.75,17.823,17.553,19.623,20,1922,2
17.287,15.647,15.88,18.2,19.42,1938,2
20.244,20.613,20.14,19.23,20.993,2016,2
20.244,20.613,20.14,19.23,20.993,2016,2
20.244,20.613,20.14,19.23,20.993,2016,2
15.323,9.823,14.827,16.16,20.483,2171,2
15.246,9.523,14.873,15.91,20.673,2171,2
15.246,9.523,14.873,15.91,20.673,2171,2
14.897,8.933,14.43,15.85,20.373,2171,2
14.897,8.933,14.43,15.85,20.373,2171,2
13.357,5.767,12.6,15.977,19.083,2171,2
11.381,2.42,10.31,18.61,14.183,2176,2
12.268,3.7,11.067,18.697,15.61,2176,2
14.897,8.933,14.43,15.85,20.373,2171,2
14.897,8.933,14.43,15.85,20.373,2171,2
13.357,5.767,12.6,15.977,19.083,2171,2
13.357,5.767,12.6,15.977,19.083,2171,2
11.381,2.42,10.31,18.61,14.183,2176,2
11.381,2.42,10.31,18.61,14.183,2176,2
12.268,3.7,11.067,18.697,15.61,2176,2
13.179,5.827,12.12,15.787,18.983,2171,2
13.179,5.827,12.12,15.787,18.983,2171,2
12.843,5.42,11.74,15.763,18.45,2171,2
12.981,4.57,12.707,18,16.647,2176,2
12.981,4.57,12.707,18,16.647,2176,2
15.758,9.907,15.323,18.493,19.31,2176,2
14.893,8.687,14.157,16.18,20.547,2158,2
13.179,5.827,12.12,15.787,18.983,2171,2
13.179,5.827,12.12,15.787,18.983,2171,2
12.843,5.42,11.74,15.763,18.45,2171,2
12.981,4.57,12.707,18,16.647,2176,2
12.981,4.57,12.707,18,16.647,2176,2
15.758,9.907,15.323,18.493,19.31,2176,2
15.886,12.167,15.207,15.67,20.5,2158,2
12.827,5.42,11.62,15.593,18.677,2171,2
12.98,5.967,11.89,15.51,18.553,2171,2
14.924,7.73,15.543,17.63,18.79,2176,2
15.379,9.233,15.353,17.66,19.273,2176,2
12.827,5.42,11.62,15.593,18.677,2171,2
14.924,7.73,15.543,17.63,18.79,2176,2
15.379,9.233,15.353,17.66,19.273,2176,2
13.393,6.853,12.217,15.377,19.127,2191,2
19.136,18.78,19.29,16.74,21.73,2176,2
14.135,7.98,13.273,15.553,19.733,2191,2
13.393,6.853,12.217,15.377,19.127,2191,2
15.516,12.363,14.723,15.05,19.93,2191,2
14.05,8.807,12.73,15.247,19.417,2191,2
16.146,14.503,15.39,14.73,19.96,2210,2
17.512,21.033,17.29,10.8,20.927,2299,2
17.512,21.033,17.29,10.8,20.927,2299,2
16.271,19.856,21.982,10.434,12.812,1517,2
14.843,18.6,21.757,7.335,11.682,1517,2
14.843,18.6,21.757,7.335,11.682,1517,2
13.632,18.882,20.13,5.14,10.377,1517,2
13.632,18.882,20.13,5.14,10.377,1517,2
13.092,19.192,18.798,4.343,10.033,1517,2
13.092,19.192,18.798,4.343,10.033,1517,2
13.657,18.995,19.862,5.267,10.503,1517,2
13.657,18.995,19.862,5.267,10.503,1517,2
14.004,18.427,20.047,6.442,11.102,1517,2
14.004,18.427,20.047,6.442,11.102,1517,2
14.117,18.45,20.178,6.763,11.075,1517,2
14.117,18.45,20.178,6.763,11.075,1517,2
14.15,18.302,20.353,6.903,11.042,1517,2
14.837,9.747,21.607,12.48,15.513,1030,2
14.37,15.513,20.527,7.693,13.747,1244,2
13.561,15.723,20.167,6.007,12.347,1244,2
14.76,14.047,19.587,8.64,16.767,1310,2
14.76,14.047,19.587,8.64,16.767,1310,2
15.967,14.483,20.79,11.687,16.913,1310,2
14.37,15.513,20.527,7.693,13.747,1244,2
13.561,15.723,20.167,6.007,12.347,1244,2
13.561,15.723,20.167,6.007,12.347,1244,2
14.158,15.69,17.65,7.043,16.247,1310,2
16.712,15.857,20.457,12.663,17.87,1310,2
16.712,15.857,20.457,12.663,17.87,1310,2
18.579,15.36,22.027,18.12,18.81,1230,2
16.454,16.537,20.797,12.23,16.257,1230,2
14.555,16.703,20.19,8.21,13.113,1244,2
14.555,16.703,20.19,8.21,13.113,1244,2
14.158,15.69,17.65,7.043,16.247,1310,2
14.158,15.69,17.65,7.043,16.247,1310,2
16.712,15.857,20.457,12.663,17.87,1310,2
16.454,16.537,20.797,12.23,16.257,1230,2
14.555,16.703,20.19,8.21,13.113,1244,2
14.555,16.703,20.19,8.21,13.113,1244,2
13.051,17.737,14.403,4.927,15.14,1310,2
12.967,17.543,15.37,4.363,14.593,1310,2
12.967,17.543,15.37,4.363,14.593,1310,2
14.2,18.073,17.49,6.043,15.193,1310,2
14.2,18.073,17.49,6.043,15.193,1310,2
14.938,18.163,18.38,8.267,14.947,1310,2
14.938,18.163,18.38,8.267,14.947,1310,2
15.746,17.693,20.28,10.753,14.257,1244,2
13.051,17.737,14.403,4.927,15.14,1310,2
13.051,17.737,14.403,4.927,15.14,1310,2
12.967,17.543,15.37,4.363,14.593,1310,2
12.967,17.543,15.37,4.363,14.593,1310,2
14.2,18.073,17.49,6.043,15.193,1310,2
14.2,18.073,17.49,6.043,15.193,1310,2
14.938,18.163,18.38,8.267,14.947,1310,2
12.99,19.53,12.97,5.27,14.187,1310,2
12.694,19.273,12.803,4.657,14.043,1310,2
12.694,19.273,12.803,4.657,14.043,1310,2
12.648,19.14,13.987,3.99,13.477,1310,2
12.648,19.14,13.987,3.99,13.477,1310,2
12.696,19.003,15.51,3.32,12.953,1310,2
12.696,19.003,15.51,3.32,12.953,1310,2
13.123,19.073,16.56,4.31,12.543,1310,2
12.99,19.53,12.97,5.27,14.187,1310,2
12.99,19.53,12.97,5.27,14.187,1310,2
12.694,19.273,12.803,4.657,14.043,1310,2
12.648,19.14,13.987,3.99,13.477,1310,2
12.696,19.003,15.51,3.32,12.953,1310,2
12.696,19.003,15.51,3.32,12.953,1310,2
14.99,20.65,13.42,10.27,15.617,1310,2
14.99,20.65,13.42,10.27,15.617,1310,2
14.452,19.543,15.303,8.05,14.913,1310,2
14.452,19.543,15.303,8.05,14.913,1310,2
13.497,19.733,15.05,5.74,13.467,1310,2
13.497,19.733,15.05,5.74,13.467,1310,2
12.431,19.333,15.647,3.353,11.393,1310,2
14.99,20.65,13.42,10.27,15.617,1310,2
18.79,20.853,18.163,17.753,18.387,1320,2
12.483,19.683,10.813,8.813,10.617,1422,2
12.483,19.683,10.813,8.813,10.617,1422,2
12.376,19.657,11.9,7.863,10.087,1422,2
12.483,19.683,10.813,8.813,10.617,1422,2
12.483,19.683,10.813,8.813,10.617,1422,2
12.376,19.657,11.9,7.863,10.087,1422,2
12.376,19.657,11.9,7.863,10.087,1422,2
13.486,19.41,9.89,12.59,12.053,1422,2
13.486,19.41,9.89,12.59,12.053,1422,2
12.197,19.427,10.29,8.647,10.42,1422,2
12.197,19.427,10.29,8.647,10.42,1422,2
13.486,19.41,9.89,12.59,12.053,1422,2
12.197,19.427,10.29,8.647,10.42,1422,2
12.197,19.427,10.29,8.647,10.42,1422,2
15.038,19.72,12.32,13.84,14.27,1426,2
13.161,16.093,7.98,15.53,13.04,1531,2
9.003,3.82,8.807,17.783,5.6,1955,2
9.003,3.82,8.807,17.783,5.6,1955,2
9.794,1.96,9.693,19.497,8.023,2126,2
8.683,3.96,8.017,17.373,5.383,2126,2
9.541,2.217,9.76,18.687,7.497,2126,2
9.541,2.217,9.76,18.687,7.497,2126,2
9.794,1.96,9.693,19.497,8.023,2126,2
8.691,2.85,7.933,17.687,6.293,2126,2
8.691,2.85,7.933,17.687,6.293,2126,2
9.973,3.54,10.157,17.85,8.343,2126,2
10.317,3.317,10.773,18.1,9.08,2126,2
10.006,2.243,10.657,18.09,9.033,2126,2
10.006,2.243,10.657,18.09,9.033,2126,2
9.193,0.987,9.69,18.2,7.9,2126,2
9.193,0.987,9.69,18.2,7.9,2126,2
9.723,1.1,10.063,19.02,8.71,2126,2
9.723,1.1,10.063,19.02,8.71,2126,2
10.053,1.12,10.243,19.57,9.277,2126,2
10.053,1.12,10.243,19.57,9.277,2126,2
10.324,0.98,10.19,19.673,10.453,2126,2
10.324,0.98,10.19,19.673,10.453,2126,2
10.488,0.773,9.693,19.717,11.763,2126,2
10.488,0.773,9.693,19.717,11.763,2126,2
10.48,0.817,9.527,19.763,11.817,2126,2
10.48,0.817,9.527,19.763,11.817,2126,2
10.403,0.897,8.94,19.733,12.047,2126,2
10.403,0.897,8.94,19.733,12.047,2126,2
10.448,1.347,9.12,19.697,11.627,2126,2
10.473,2.073,10.027,19.603,10.187,2126,2
8.691,2.85,7.933,17.687,6.293,2126,2
8.691,2.85,7.933,17.687,6.293,2126,2
9.973,3.54,10.157,17.85,8.343,2126,2
9.973,3.54,10.157,17.85,8.343,2126,2
10.317,3.317,10.773,18.1,9.08,2126,2
10.317,3.317,10.773,18.1,9.08,2126,2
10.006,2.243,10.657,18.09,9.033,2126,2
10.006,2.243,10.657,18.09,9.033,2126,2
9.193,0.987,9.69,18.2,7.9,2126,2
9.193,0.987,9.69,18.2,7.9,2126,2
9.723,1.1,10.063,19.02,8.71,2126,2
9.723,1.1,10.063,19.02,8.71,2126,2
10.053,1.12,10.243,19.57,9.277,2126,2
10.053,1.12,10.243,19.57,9.277,2126,2
10.324,0.98,10.19,19.673,10.453,2126,2
10.324,0.98,10.19,19.673,10.453,2126,2
10.488,0.773,9.693,19.717,11.763,2126,2
10.488,0.773,9.693,19.717,11.763,2126,2
10.48,0.817,9.527,19.763,11.817,2126,2
10.48,0.817,9.527,19.763,11.817,2126,2
10.403,0.897,8.94,19.733,12.047,2126,2
10.403,0.897,8.94,19.733,12.047,2126,2
10.448,1.347,9.12,19.697,11.627,2126,2
10.448,1.347,9.12,19.697,11.627,2126,2
10.473,2.073,10.027,19.603,10.187,2126,2
12.095,5.127,13.267,19.62,10.363,2126,2
10.278,4.05,9.253,17.747,10.063,2126,2
10.278,4.05,9.253,17.747,10.063,2126,2
10.492,3.65,10.15,17.313,10.853,2126,2
10.492,3.65,10.15,17.313,10.853,2126,2
11.507,4.343,11.917,17.833,11.933,2126,2
11.367,3.607,12.19,17.897,11.773,2126,2
11.367,3.607,12.19,17.897,11.773,2126,2
11.386,3.16,12.343,17.893,12.143,2126,2
11.386,3.16,12.343,17.893,12.143,2126,2
10.178,1.373,11.073,18.04,10.223,2126,2
10.178,1.373,11.073,18.04,10.223,2126,2
10.559,1.363,11.503,18.183,11.183,2126,2
10.559,1.363,11.503,18.183,11.183,2126,2
11.069,1.503,11.723,19.453,11.6,2126,2
11.069,1.503,11.723,19.453,11.6,2126,2
11.578,1.683,12.09,19.477,13.063,2126,2
11.578,1.683,12.09,19.477,13.063,2126,2
12.342,2.317,12.66,19.45,14.943,2126,2
12.011,2.243,11.593,19.683,14.527,2126,2
12.011,2.243,11.593,19.683,14.527,2126,2
11.7,2.253,11.243,19.657,13.643,2126,2
11.7,2.253,11.243,19.657,13.643,2126,2
11.348,2.353,11.293,19.697,12.05,2126,2
11.348,2.353,11.293,19.697,12.05,2126,2
11.434,3.247,11.843,19.7,10.947,2126,2
11.434,3.247,11.843,19.7,10.947,2126,2
11.446,2.88,11.81,19.82,11.273,2126,2
9.735,1.747,8.107,19.553,9.537,2126,2
10.026,3.737,8.967,18.02,9.383,2126,2
10.278,4.05,9.253,17.747,10.063,2126,2
10.278,4.05,9.253,17.747,10.063,2126,2
10.492,3.65,10.15,17.313,10.853,2126,2
10.492,3.65,10.15,17.313,10.853,2126,2
11.507,4.343,11.917,17.833,11.933,2126,2
11.507,4.343,11.917,17.833,11.933,2126,2
11.367,3.607,12.19,17.897,11.773,2126,2
11.367,3.607,12.19,17.897,11.773,2126,2
11.386,3.16,12.343,17.893,12.143,2126,2
11.386,3.16,12.343,17.893,12.143,2126,2
10.178,1.373,11.073,18.04,10.223,2126,2
10.178,1.373,11.073,18.04,10.223,2126,2
10.559,1.363,11.503,18.183,11.183,2126,2
10.559,1.363,11.503,18.183,11.183,2126,2
11.069,1.503,11.723,19.453,11.6,2126,2
11.069,1.503,11.723,19.453,11.6,2126,2
11.578,1.683,12.09,19.477,13.063,2126,2
11.578,1.683,12.09,19.477,13.063,2126,2
12.342,2.317,12.66,19.45,14.943,2126,2
12.342,2.317,12.66,19.45,14.943,2126,2
12.011,2.243,11.593,19.683,14.527,2126,2
12.011,2.243,11.593,19.683,14.527,2126,2
11.7,2.253,11.243,19.657,13.643,2126,2
11.7,2.253,11.243,19.657,13.643,2126,2
11.348,2.353,11.293,19.697,12.05,2126,2
11.348,2.353,11.293,19.697,12.05,2126,2
11.434,3.247,11.843,19.7,10.947,2126,2
11.434,3.247,11.843,19.7,10.947,2126,2
11.698,3.437,12.08,19.843,11.437,2126,2
11.698,3.437,12.08,19.843,11.437,2126,2
11.446,2.88,11.81,19.82,11.273,2126,2
11.446,2.88,11.81,19.82,11.273,2126,2
9.735,1.747,8.107,19.553,9.537,2126,2
9.735,1.747,8.107,19.553,9.537,2126,2
9.07,0.947,6.533,19.19,9.61,2126,2
9.07,0.947,6.533,19.19,9.61,2126,2
11.159,4.03,10.463,17.71,12.437,2126,2
11.159,4.03,10.463,17.71,12.437,2126,2
10.429,2.757,9.83,17.483,11.647,2126,2
10.429,2.757,9.83,17.483,11.647,2126,2
10.791,2.82,10.663,17.16,12.52,2126,2
10.791,2.82,10.663,17.16,12.52,2126,2
11.515,3.35,11.907,17.29,13.51,2126,2
11.515,3.35,11.907,17.29,13.51,2126,2
11.858,3.467,12.683,17.37,13.91,2126,2
11.858,3.467,12.683,17.37,13.91,2126,2
13.165,5.073,14.153,17.377,16.053,2126,2
13.165,5.073,14.153,17.377,16.053,2126,2
12.453,3.623,13.7,17.58,14.91,2126,2
12.453,3.623,13.7,17.58,14.91,2126,2
12.962,4.167,14.37,17.737,15.573,2126,2
12.962,4.167,14.37,17.737,15.573,2126,2
13.228,4.157,14.497,18.32,15.94,2126,2
13.228,4.157,14.497,18.32,15.94,2126,2
13.42,3.86,14.493,18.927,16.4,2126,2
13.42,3.86,14.493,18.927,16.4,2126,2
13.969,4.637,14.977,18.903,17.363,2126,2
13.969,4.637,14.977,18.903,17.363,2126,2
13.797,4.327,14.497,19.02,17.34,2126,2
13.797,4.327,14.497,19.02,17.34,2126,2
13.852,4.773,14.317,18.757,17.56,2126,2
13.852,4.773,14.317,18.757,17.56,2126,2
13.559,4.293,13.89,19.233,16.817,2126,2
13.559,4.293,13.89,19.233,16.817,2126,2
13.11,3.79,13.473,19.337,15.843,2126,2
13.11,3.79,13.473,19.337,15.843,2126,2
12.805,3.703,13.227,19.54,14.753,2126,2
12.805,3.703,13.227,19.54,14.753,2126,2
12.793,3.967,12.743,19.5,14.96,2126,2
12.793,3.967,12.743,19.5,14.96,2126,2
12.099,2.93,11.77,19.4,14.297,2126,2
12.099,2.93,11.77,19.4,14.297,2126,2
11.118,2.067,10.07,19.64,12.693,2126,2
10.254,1.477,8.527,19.36,11.65,2126,2
10.254,1.477,8.527,19.36,11.65,2126,2
9.898,1.033,7.757,19.383,11.417,2126,2
9.898,1.033,7.757,19.383,11.417,2126,2
10.445,1.343,9.17,19.39,11.877,2126,2
11.159,4.03,10.463,17.71,12.437,2126,2
11.159,4.03,10.463,17.71,12.437,2126,2
10.429,2.757,9.83,17.483,11.647,2126,2
10.429,2.757,9.83,17.483,11.647,2126,2
10.791,2.82,10.663,17.16,12.52,2126,2
10.791,2.82,10.663,17.16,12.52,2126,2
11.515,3.35,11.907,17.29,13.51,2126,2
11.515,3.35,11.907,17.29,13.51,2126,2
11.858,3.467,12.683,17.37,13.91,2126,2
11.858,3.467,12.683,17.37,13.91,2126,2
12.453,3.623,13.7,17.58,14.91,2126,2
12.453,3.623,13.7,17.58,14.91,2126,2
12.962,4.167,14.37,17.737,15.573,2126,2
12.962,4.167,14.37,17.737,15.573,2126,2
13.797,4.327,14.497,19.02,17.34,2126,2
13.852,4.773,14.317,18.757,17.56,2126,2
13.852,4.773,14.317,18.757,17.56,2126,2
13.559,4.293,13.89,19.233,16.817,2126,2
13.559,4.293,13.89,19.233,16.817,2126,2
13.11,3.79,13.473,19.337,15.843,2126,2
13.11,3.79,13.473,19.337,15.843,2126,2
12.805,3.703,13.227,19.54,14.753,2126,2
12.805,3.703,13.227,19.54,14.753,2126,2
12.793,3.967,12.743,19.5,14.96,2126,2
12.793,3.967,12.743,19.5,14.96,2126,2
12.099,2.93,11.77,19.4,14.297,2126,2
12.099,2.93,11.77,19.4,14.297,2126,2
11.118,2.067,10.07,19.64,12.693,2126,2
11.118,2.067,10.07,19.64,12.693,2126,2
10.254,1.477,8.527,19.36,11.65,2126,2
10.254,1.477,8.527,19.36,11.65,2126,2
9.898,1.033,7.757,19.383,11.417,2126,2
9.898,1.033,7.757,19.383,11.417,2126,2
10.445,1.343,9.17,19.39,11.877,2126,2
10.445,1.343,9.17,19.39,11.877,2126,2
12.019,4.61,11.4,17.937,14.133,2126,2
12.887,6.18,12.59,17.173,15.603,2126,2
12.887,6.18,12.59,17.173,15.603,2126,2
12.317,4.713,12.267,16.977,15.31,2126,2
12.317,4.713,12.267,16.977,15.31,2126,2
11.883,3.953,12.197,16.91,14.47,2126,2
11.883,3.953,12.197,16.91,14.47,2126,2
11.936,3.577,12.78,16.723,14.66,2126,2
11.936,3.577,12.78,16.723,14.66,2126,2
13.215,5.44,14.48,16.75,16.19,2126,2
14.97,6.697,15.957,18.61,18.617,2126,2
14.97,6.697,15.957,18.61,18.617,2126,2
14.559,6.117,15.443,18.513,18.163,2126,2
14.218,5.48,14.953,18.967,17.473,2126,2
14.218,5.48,14.953,18.967,17.473,2126,2
13.603,4.5,13.947,19.22,16.743,2126,2
13.603,4.5,13.947,19.22,16.743,2126,2
12.798,3.327,12.697,19.333,15.837,2126,2
12.798,3.327,12.697,19.333,15.837,2126,2
12.14,2.627,11.393,19.22,15.317,2126,2
12.14,2.627,11.393,19.22,15.317,2126,2
11.253,1.837,9.88,19.303,13.99,2126,2
11.253,1.837,9.88,19.303,13.99,2126,2
11.388,1.88,9.823,19.447,14.407,2126,2
11.388,1.88,9.823,19.447,14.407,2126,2
12.562,3.25,11.833,19.35,15.813,2126,2
12.562,3.25,11.833,19.35,15.813,2126,2
15.024,7.003,14.72,19.143,19.23,2126,2
12.019,4.61,11.4,17.937,14.133,2126,2
12.887,6.18,12.59,17.173,15.603,2126,2
12.887,6.18,12.59,17.173,15.603,2126,2
12.317,4.713,12.267,16.977,15.31,2126,2
12.317,4.713,12.267,16.977,15.31,2126,2
11.883,3.953,12.197,16.91,14.47,2126,2
11.883,3.953,12.197,16.91,14.47,2126,2
15.253,7.187,16.5,18.577,18.747,2126,2
14.97,6.697,15.957,18.61,18.617,2126,2
14.218,5.48,14.953,18.967,17.473,2126,2
14.218,5.48,14.953,18.967,17.473,2126,2
13.603,4.5,13.947,19.22,16.743,2126,2
13.603,4.5,13.947,19.22,16.743,2126,2
12.798,3.327,12.697,19.333,15.837,2126,2
12.798,3.327,12.697,19.333,15.837,2126,2
12.14,2.627,11.393,19.22,15.317,2126,2
12.14,2.627,11.393,19.22,15.317,2126,2
11.253,1.837,9.88,19.303,13.99,2126,2
11.253,1.837,9.88,19.303,13.99,2126,2
11.388,1.88,9.823,19.447,14.407,2126,2
11.388,1.88,9.823,19.447,14.407,2126,2
12.562,3.25,11.833,19.35,15.813,2126,2
12.562,3.25,11.833,19.35,15.813,2126,2
15.024,7.003,14.72,19.143,19.23,2126,2
15.024,7.003,14.72,19.143,19.23,2126,2
15.217,8.883,14.96,17.64,19.387,2061,2
14.823,9.193,14.94,16.553,18.607,2126,2
14.878,9.013,15.36,16.147,18.99,2126,2
17.073,12.017,18.26,18.01,20.007,2126,2
16.807,10.903,17.99,18.27,20.063,2126,2
16.807,10.903,17.99,18.27,20.063,2126,2
13.772,4.077,13.627,19.12,18.263,2126,2
13.772,4.077,13.627,19.12,18.263,2126,2
13.134,3.283,12.433,19.037,17.783,2126,2
13.134,3.283,12.433,19.037,17.783,2126,2
13.311,3.6,12.21,19.277,18.157,2126,2
13.311,3.6,12.21,19.277,18.157,2126,2
14.721,6.053,14.263,19.233,19.333,2126,2
14.721,6.053,14.263,19.233,19.333,2126,2
15.833,8.37,15.35,19.013,20.6,2126,2
14.664,6.45,14.01,18.717,19.48,2126,2
13.636,5.173,13.577,18.673,17.12,2072,2
17.073,12.017,18.26,18.01,20.007,2126,2
16.807,10.903,17.99,18.27,20.063,2126,2
13.311,3.6,12.21,19.277,18.157,2126,2
13.311,3.6,12.21,19.277,18.157,2126,2
14.721,6.053,14.263,19.233,19.333,2126,2
14.664,6.45,14.01,18.717,19.48,2126,2
14.664,6.45,14.01,18.717,19.48,2126,2
14.924,7.257,14.487,18.437,19.52,2126,2
13.611,4.98,14.277,19.173,16.013,2088,2
14.354,5.623,13.407,18.75,19.633,2126,2
13.481,4.373,12.7,18.677,18.173,2126,2
13.481,4.373,12.7,18.677,18.173,2126,2
15.378,7.617,15.313,18.597,19.983,2126,2
13.481,4.373,12.7,18.677,18.173,2126,2
13.481,4.373,12.7,18.677,18.173,2126,2
15.378,7.617,15.313,18.597,19.983,2126,2
13.524,4.107,12.507,18.523,18.96,2126,2
13.77,4.52,13.13,18.543,18.887,2126,2
18.43,19.607,17.59,14.343,22.18,2227,2
18.43,19.607,17.59,14.343,22.18,2227,2
18.43,19.607,17.59,14.343,22.18,2227,2
18.852,22.903,17.887,12.483,22.133,2227,2
14.357,17.31,16.157,12.953,11.003,1443,2
17.677,18.827,19.13,17.4,15.353,1443,2
14.041,18.2,16.627,8.263,13.07,1306,2
13.325,18.667,21.887,2.97,9.773,1226,2
15.648,18.947,24.143,7.69,11.81,1214,2
13.325,18.667,21.887,2.97,9.773,1214,2
14.568,18.273,22.883,5.61,11.507,1214,2
14.568,18.273,22.883,5.61,11.507,1214,2
14.568,18.273,22.883,5.61,11.507,1214,2
14.568,18.273,22.883,5.61,11.507,1214,2
16.209,17.243,23.453,10.263,13.877,1214,2
16.666,17.787,23.96,11.013,13.903,1214,2
16.209,17.243,23.453,10.263,13.877,1214,2
18.865,16.11,24.23,18.383,16.737,1214,2
19,12.917,24.42,20.587,18.073,1214,2
18.865,16.11,24.23,18.383,16.737,1214,2
18.865,16.11,24.23,18.383,16.737,1214,2
19.396,14.603,23.89,21.117,17.973,1214,2
19.663,11.987,24.253,23.25,19.16,1214,2
12.413,18.107,14.7,7.867,8.973,1474,2
11.815,17.447,13.903,7.38,8.533,1474,2
14.347,17.253,16.053,13.123,10.957,1452,2
9.086,15.49,11.01,4.327,5.513,1474,2
9.086,15.49,11.01,4.327,5.513,1474,2
6.655,13.67,8.977,1.713,2.263,1452,2
9.941,16.503,12.967,5.31,4.98,1452,2
6.655,13.67,8.977,1.713,2.263,1474,2
13.722,17.557,15.61,11.313,10.407,1461,2
5.022,11.253,6.87,0.45,1.513,1474,2
5.022,11.253,6.87,0.45,1.513,1474,2
10.373,16.863,13.477,4.233,6.92,1474,2
10.373,16.863,13.477,4.233,6.92,1474,2
12.188,17.87,15.36,7.27,8.253,1474,2
13.55,11.767,8.593,16.793,17.043,1695,2
13.55,11.767,8.593,16.793,17.043,1695,2
12.762,9.683,6.66,17.343,17.363,1695,2
12.762,9.683,6.66,17.343,17.363,1706,2
18.908,18.667,19.017,18.82,19.127,1736,2
19.625,18.987,19.247,19.903,20.363,1736,2
17.718,17.29,17.58,17.73,18.273,1750,2
17.848,17.393,17.8,18.14,18.053,1750,2
17.848,17.393,17.8,18.14,18.053,1755,2
13.545,10.68,8.217,17.087,18.193,1786,2
13.545,10.68,8.217,17.087,18.193,1786,2
14.516,11.45,9.777,18.43,18.41,1786,2
14.516,11.45,9.777,18.43,18.41,1786,2
15.907,13.263,11.28,18.953,20.133,1786,2
15.907,13.263,11.28,18.953,20.133,1786,2
14.073,8.807,10.91,19.17,17.403,1846,2
14.073,8.807,10.91,19.17,17.403,1846,2
14.207,8.85,10.813,18.563,18.6,1846,2
14.207,8.85,10.813,18.563,18.6,1846,2
14.073,8.807,10.91,19.17,17.403,1846,2
14.073,8.807,10.91,19.17,17.403,1846,2
14.207,8.85,10.813,18.563,18.6,1846,2
14.207,8.85,10.813,18.563,18.6,1846,2
13.713,8.82,9.89,18.4,17.74,1846,2
13.713,8.82,9.89,18.4,17.74,1846,2
13.466,7.617,9.973,19.413,16.86,1846,2
14.17,9.19,10.637,18.99,17.867,1846,2
14.17,9.19,10.637,18.99,17.867,1846,2
15.031,10.48,11.993,18.577,19.077,1846,2
14.044,9.437,10.773,18.133,17.833,1846,2
14.17,9.19,10.637,18.99,17.867,1846,2
14.17,9.19,10.637,18.99,17.867,1846,2
15.031,10.48,11.993,18.577,19.077,1846,2
14.044,9.437,10.773,18.133,17.833,1846,2
13.19,9.08,9.323,17.66,16.697,1846,2
16.448,13.31,14.347,18.14,19.997,1846,2
16.448,13.31,14.347,18.14,19.997,1846,2
13.891,7.29,10.047,19.5,18.73,1844,2
16.448,13.31,14.347,18.14,19.997,1846,2
16.448,13.31,14.347,18.14,19.997,1846,2
13.653,7.75,14.413,16.093,16.357,2065,2
13.653,7.75,14.413,16.093,16.357,2065,2
0,0,0,0,0,1474,2
