Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
11.989,8.643,7.233,18.127,13.95,1910,5
11.989,8.643,7.233,18.127,13.95,1910,5
12.399,9.803,8.48,18.05,13.267,1910,5
12.399,9.803,8.48,18.05,13.267,1910,5
9.611,7.093,5.97,16.01,9.37,1910,5
8.76,7.663,4.3,14.25,8.83,1910,5
8.76,7.663,4.3,14.25,8.83,1910,5
11.824,10.713,7.07,16.663,12.853,1910,5
11.824,10.713,7.07,16.663,12.853,1910,5
16.751,15.94,14.003,18.92,18.14,1910,5
16.751,15.94,14.003,18.92,18.14,1910,5
17.423,16.367,15.74,18.94,18.647,1910,5
17.423,16.367,15.74,18.94,18.647,1910,5
13.199,10.097,8.5,18.48,15.72,1910,5
11.189,7.56,5.843,17.177,14.177,1910,5
11.189,7.56,5.843,17.177,14.177,1910,5
11.892,8.377,6.977,17.573,14.64,1910,5
11.892,8.377,6.977,17.573,14.64,1910,5
12.456,9.35,7.737,17.83,14.91,1910,5
12.456,9.35,7.737,17.83,14.91,1910,5
11.989,8.643,7.233,18.127,13.95,1910,5
11.989,8.643,7.233,18.127,13.95,1910,5
12.399,9.803,8.48,18.05,13.267,1910,5
12.399,9.803,8.48,18.05,13.267,1910,5
9.611,7.093,5.97,16.01,9.37,1910,5
9.611,7.093,5.97,16.01,9.37,1910,5
8.302,7.833,4.293,13.603,7.473,1910,5
8.76,7.663,4.3,14.25,8.83,1910,5
8.76,7.663,4.3,14.25,8.83,1910,5
11.824,10.713,7.07,16.663,12.853,1910,5
11.824,10.713,7.07,16.663,12.853,1910,5
16.751,15.94,14.003,18.92,18.14,1910,5
16.751,15.94,14.003,18.92,18.14,1910,5
17.423,16.367,15.74,18.94,18.647,1910,5
15.401,12.247,13.243,18.467,17.643,1745,5
9.522,4.207,3.713,17.7,12.47,1910,5
9.522,4.207,3.713,17.7,12.47,1910,5
11.685,7.723,6.947,17.62,14.45,1910,5
11.685,7.723,6.947,17.62,14.45,1910,5
12.948,9.807,8.58,18.083,15.323,1910,5
12.948,9.807,8.58,18.083,15.323,1910,5
14.318,11.913,10.52,18.733,16.107,1910,5
14.318,11.913,10.52,18.733,16.107,1910,5
12.423,9.687,8.037,18.433,13.533,1910,5
12.423,9.687,8.037,18.433,13.533,1910,5
12.424,9.967,9.163,18.06,12.507,1910,5
12.424,9.967,9.163,18.06,12.507,1910,5
9.373,8.337,5.627,15.61,7.92,1910,5
8.676,7.5,4.397,14.64,8.17,1910,5
8.676,7.5,4.397,14.64,8.17,1910,5
9.722,8.24,4.923,15.623,10.1,1910,5
9.722,8.24,4.923,15.623,10.1,1910,5
11.274,9.603,6.207,17.007,12.283,1910,5
11.274,9.603,6.207,17.007,12.283,1910,5
15.584,14.203,11.877,19.007,17.25,1910,5
15.584,14.203,11.877,19.007,17.25,1910,5
17.962,16.877,16.337,19.36,19.277,1910,5
9.522,4.207,3.713,17.7,12.47,1910,5
11.685,7.723,6.947,17.62,14.45,1910,5
11.685,7.723,6.947,17.62,14.45,1910,5
12.948,9.807,8.58,18.083,15.323,1910,5
12.948,9.807,8.58,18.083,15.323,1910,5
14.318,11.913,10.52,18.733,16.107,1910,5
14.318,11.913,10.52,18.733,16.107,1910,5
12.423,9.687,8.037,18.433,13.533,1910,5
12.423,9.687,8.037,18.433,13.533,1910,5
12.424,9.967,9.163,18.06,12.507,1910,5
12.424,9.967,9.163,18.06,12.507,1910,5
11.853,9.823,9.023,17.093,11.473,1910,5
11.853,9.823,9.023,17.093,11.473,1910,5
11.343,9.753,8.76,16.59,10.27,1910,5
11.343,9.753,8.76,16.59,10.27,1910,5
11.182,9.59,8.417,17.01,9.707,1910,5
11.182,9.59,8.417,17.01,9.707,1910,5
9.621,8.32,6.03,16.457,7.677,1910,5
9.373,8.337,5.627,15.61,7.92,1910,5
9.373,8.337,5.627,15.61,7.92,1910,5
8.676,7.5,4.397,14.64,8.17,1910,5
8.676,7.5,4.397,14.64,8.17,1910,5
9.722,8.24,4.923,15.623,10.1,1910,5
9.722,8.24,4.923,15.623,10.1,1910,5
11.274,9.603,6.207,17.007,12.283,1910,5
11.274,9.603,6.207,17.007,12.283,1910,5
15.584,14.203,11.877,19.007,17.25,1910,5
15.584,14.203,11.877,19.007,17.25,1910,5
17.962,16.877,16.337,19.36,19.277,1910,5
13.293,7.953,11.077,18.067,16.077,1759,5
11.578,6.613,6.62,18.42,14.653,1910,5
11.578,6.613,6.62,18.42,14.653,1910,5
12.919,9.15,8.683,18.253,15.59,1910,5
12.919,9.15,8.683,18.253,15.59,1910,5
14.549,12.217,11.097,18.453,16.427,1910,5
14.549,12.217,11.097,18.453,16.427,1910,5
16.387,15.023,13.927,19.163,17.433,1910,5
16.387,15.023,13.927,19.163,17.433,1910,5
13.798,11.407,9.783,19.06,14.94,1910,5
13.798,11.407,9.783,19.06,14.94,1910,5
14.342,12.107,11.517,19.13,14.617,1910,5
14.342,12.107,11.517,19.13,14.617,1910,5
13.941,12.017,11.533,18.663,13.553,1910,5
13.941,12.017,11.533,18.663,13.553,1910,5
13.094,11.54,10.547,18.293,11.997,1910,5
13.094,11.54,10.547,18.293,11.997,1910,5
12.039,10.187,9.297,18.22,10.453,1910,5
12.039,10.187,9.297,18.22,10.453,1910,5
12.629,10.993,9.803,18.463,11.26,1910,5
12.629,10.993,9.803,18.463,11.26,1910,5
13.813,12.667,11.263,18.61,12.71,1910,5
13.813,12.667,11.263,18.61,12.71,1910,5
11.729,10.387,8.14,17.943,10.447,1910,5
11.729,10.387,8.14,17.943,10.447,1910,5
11.163,9.753,7.153,17.437,10.303,1910,5
11.163,9.753,7.153,17.437,10.303,1910,5
11.452,9.88,7.063,17.323,11.54,1910,5
11.452,9.88,7.063,17.323,11.54,1910,5
10.305,8.277,5.03,16.777,11.137,1910,5
10.305,8.277,5.03,16.777,11.137,1910,5
10.038,7.327,4.86,17.167,10.8,1910,5
10.038,7.327,4.86,17.167,10.8,1910,5
15.664,13.943,11.977,19.34,17.397,1910,5
15.664,13.943,11.977,19.34,17.397,1910,5
18.133,17.04,16.33,19.52,19.647,1910,5
12.919,9.15,8.683,18.253,15.59,1910,5
12.919,9.15,8.683,18.253,15.59,1910,5
14.549,12.217,11.097,18.453,16.427,1910,5
14.549,12.217,11.097,18.453,16.427,1910,5
16.387,15.023,13.927,19.163,17.433,1910,5
16.387,15.023,13.927,19.163,17.433,1910,5
13.798,11.407,9.783,19.06,14.94,1910,5
13.798,11.407,9.783,19.06,14.94,1910,5
14.342,12.107,11.517,19.13,14.617,1910,5
14.342,12.107,11.517,19.13,14.617,1910,5
13.941,12.017,11.533,18.663,13.553,1910,5
13.941,12.017,11.533,18.663,13.553,1910,5
13.094,11.54,10.547,18.293,11.997,1910,5
13.094,11.54,10.547,18.293,11.997,1910,5
12.039,10.187,9.297,18.22,10.453,1910,5
12.039,10.187,9.297,18.22,10.453,1910,5
12.629,10.993,9.803,18.463,11.26,1910,5
12.629,10.993,9.803,18.463,11.26,1910,5
13.813,12.667,11.263,18.61,12.71,1910,5
13.813,12.667,11.263,18.61,12.71,1910,5
11.729,10.387,8.14,17.943,10.447,1910,5
11.729,10.387,8.14,17.943,10.447,1910,5
11.163,9.753,7.153,17.437,10.303,1910,5
11.163,9.753,7.153,17.437,10.303,1910,5
11.452,9.88,7.063,17.323,11.54,1910,5
11.452,9.88,7.063,17.323,11.54,1910,5
10.305,8.277,5.03,16.777,11.137,1910,5
15.664,13.943,11.977,19.34,17.397,1910,5
18.133,17.04,16.33,19.52,19.647,1910,5
14.67,11.583,10.613,18.643,17.84,1776,5
13.137,9.1,8.757,18.547,16.143,1910,5
15.448,13.667,12.397,18.67,17.06,1910,5
15.448,13.667,12.397,18.67,17.06,1910,5
17.672,16.853,16.407,19.487,17.94,1910,5
17.672,16.853,16.407,19.487,17.94,1910,5
14.694,12.463,11.137,19.493,15.683,1910,5
14.694,12.463,11.137,19.493,15.683,1910,5
13.807,10.937,10.853,19.48,13.96,1910,5
13.807,10.937,10.853,19.48,13.96,1910,5
15.715,13.967,13.97,19.563,15.357,1910,5
15.715,13.967,13.97,19.563,15.357,1910,5
15.5,14.147,13.883,19.393,14.58,1910,5
15.5,14.147,13.883,19.393,14.58,1910,5
14.168,12.597,12.09,19.217,12.767,1910,5
14.168,12.597,12.09,19.217,12.767,1910,5
13.893,12.25,11.673,19.197,12.45,1910,5
13.893,12.25,11.673,19.197,12.45,1910,5
14.501,13.347,12.187,19.157,13.313,1910,5
14.501,13.347,12.187,19.157,13.313,1910,5
14.052,12.737,11.22,19.087,13.163,1910,5
14.052,12.737,11.22,19.087,13.163,1910,5
14.414,13.037,11.27,19.163,14.183,1910,5
14.414,13.037,11.27,19.163,14.183,1910,5
13.801,12.23,9.79,19.057,14.127,1910,5
13.801,12.23,9.79,19.057,14.127,1910,5
13.063,11.273,8.177,18.883,13.917,1910,5
14.208,9.207,11.653,18.643,17.333,1777,5
12.036,5.983,8.953,18.537,14.67,1795,5
15.448,13.667,12.397,18.67,17.06,1910,5
15.448,13.667,12.397,18.67,17.06,1910,5
17.672,16.853,16.407,19.487,17.94,1910,5
17.672,16.853,16.407,19.487,17.94,1910,5
14.694,12.463,11.137,19.493,15.683,1910,5
14.694,12.463,11.137,19.493,15.683,1910,5
13.807,10.937,10.853,19.48,13.96,1910,5
13.807,10.937,10.853,19.48,13.96,1910,5
15.715,13.967,13.97,19.563,15.357,1910,5
15.715,13.967,13.97,19.563,15.357,1910,5
15.5,14.147,13.883,19.393,14.58,1910,5
15.5,14.147,13.883,19.393,14.58,1910,5
14.168,12.597,12.09,19.217,12.767,1910,5
14.168,12.597,12.09,19.217,12.767,1910,5
13.893,12.25,11.673,19.197,12.45,1910,5
13.893,12.25,11.673,19.197,12.45,1910,5
14.501,13.347,12.187,19.157,13.313,1910,5
14.501,13.347,12.187,19.157,13.313,1910,5
14.052,12.737,11.22,19.087,13.163,1910,5
14.052,12.737,11.22,19.087,13.163,1910,5
14.414,13.037,11.27,19.163,14.183,1910,5
14.414,13.037,11.27,19.163,14.183,1910,5
13.801,12.23,9.79,19.057,14.127,1910,5
12.036,5.983,8.953,18.537,14.67,1795,5
12.805,8.043,10.393,18.43,14.35,1795,5
15.088,12.727,11.86,18.67,17.093,1910,5
17.508,16.44,16.267,19.433,17.893,1910,5
17.508,16.44,16.267,19.433,17.893,1910,5
16.13,14.103,13.84,19.8,16.78,1910,5
16.13,14.103,13.84,19.8,16.78,1910,5
12.629,8.967,9.34,19.52,12.69,1910,5
12.629,8.967,9.34,19.52,12.69,1910,5
16.825,15.113,15.797,19.897,16.493,1910,5
16.825,15.113,15.797,19.897,16.493,1910,5
16.627,15.237,15.543,19.737,15.99,1910,5
16.627,15.237,15.543,19.737,15.99,1910,5
15.812,14.44,14.453,19.64,14.713,1910,5
15.812,14.44,14.453,19.64,14.713,1910,5
13.781,11.657,11.52,19.423,12.523,1910,5
13.781,11.657,11.52,19.423,12.523,1910,5
14.355,12.54,12.01,19.443,13.427,1910,5
14.355,12.54,12.01,19.443,13.427,1910,5
14.688,13.017,12.21,19.463,14.06,1910,5
14.688,13.017,12.21,19.463,14.06,1910,5
15.735,14.173,13.217,19.543,16.007,1910,5
15.735,14.173,13.217,19.543,16.007,1910,5
14.765,13.133,11.11,19.45,15.367,1910,5
13.213,8.073,9.823,18.667,16.287,1795,5
11.784,7.01,8.47,18.07,13.583,1795,5
15.088,12.727,11.86,18.67,17.093,1910,5
17.508,16.44,16.267,19.433,17.893,1910,5
17.508,16.44,16.267,19.433,17.893,1910,5
16.13,14.103,13.84,19.8,16.78,1910,5
16.13,14.103,13.84,19.8,16.78,1910,5
12.629,8.967,9.34,19.52,12.69,1910,5
12.629,8.967,9.34,19.52,12.69,1910,5
16.825,15.113,15.797,19.897,16.493,1910,5
16.825,15.113,15.797,19.897,16.493,1910,5
16.627,15.237,15.543,19.737,15.99,1910,5
16.627,15.237,15.543,19.737,15.99,1910,5
15.812,14.44,14.453,19.64,14.713,1910,5
15.812,14.44,14.453,19.64,14.713,1910,5
13.781,11.657,11.52,19.423,12.523,1910,5
13.781,11.657,11.52,19.423,12.523,1910,5
14.355,12.54,12.01,19.443,13.427,1910,5
14.355,12.54,12.01,19.443,13.427,1910,5
14.688,13.017,12.21,19.463,14.06,1910,5
14.688,13.017,12.21,19.463,14.06,1910,5
15.735,14.173,13.217,19.543,16.007,1910,5
15.735,14.173,13.217,19.543,16.007,1910,5
17.022,15.06,15.207,19.597,18.227,1910,5
17.022,15.06,15.207,19.597,18.227,1910,5
16.898,14.577,15.357,19.987,17.667,1910,5
16.898,14.577,15.357,19.987,17.667,1910,5
15.731,12.863,14.003,19.99,16.063,1910,5
15.731,12.863,14.003,19.99,16.063,1910,5
16.231,13.87,15.003,20,16.053,1910,5
16.231,13.87,15.003,20,16.053,1910,5
17.151,15.63,16.443,20,16.53,1910,5
17.151,15.63,16.443,20,16.53,1910,5
15.862,14.08,14.783,19.87,14.717,1910,5
15.862,14.08,14.783,19.87,14.717,1910,5
15.256,13.213,13.893,19.807,14.11,1910,5
15.256,13.213,13.893,19.807,14.11,1910,5
14.427,12.21,12.333,19.767,13.393,1910,5
14.427,12.21,12.333,19.767,13.393,1910,5
15.228,13.307,13.04,19.763,14.8,1910,5
17.022,15.06,15.207,19.597,18.227,1910,5
17.022,15.06,15.207,19.597,18.227,1910,5
16.898,14.577,15.357,19.987,17.667,1910,5
16.898,14.577,15.357,19.987,17.667,1910,5
15.731,12.863,14.003,19.99,16.063,1910,5
15.731,12.863,14.003,19.99,16.063,1910,5
16.231,13.87,15.003,20,16.053,1910,5
16.231,13.87,15.003,20,16.053,1910,5
17.151,15.63,16.443,20,16.53,1910,5
17.151,15.63,16.443,20,16.53,1910,5
16.66,14.413,14.96,18.953,18.317,1910,5
18.968,18.017,18.577,20.107,19.173,1910,5
18.968,18.017,18.577,20.107,19.173,1910,5
18.112,16.447,17.037,20.247,18.713,1910,5
18.112,16.447,17.037,20.247,18.713,1910,5
17.409,15.03,16.423,20.197,17.987,1910,5
17.409,15.03,16.423,20.197,17.987,1910,5
17.508,15.53,16.747,20.15,17.607,1910,5
17.508,15.53,16.747,20.15,17.607,1910,5
17.588,15.9,17.103,20.153,17.197,1910,5
16.66,14.413,14.96,18.953,18.317,1910,5
18.968,18.017,18.577,20.107,19.173,1910,5
18.968,18.017,18.577,20.107,19.173,1910,5
18.112,16.447,17.037,20.247,18.713,1910,5
18.112,16.447,17.037,20.247,18.713,1910,5
13.303,8.52,9.357,18.543,16.79,1867,5
18.508,17.597,17.853,19.377,19.207,1910,5
19.44,18.74,19.243,20.333,19.443,1910,5
19.096,18.14,18.843,20.293,19.11,1910,5
19.096,18.14,18.843,20.293,19.11,1910,5
18.508,17.597,17.853,19.377,19.207,1910,5
19.44,18.74,19.243,20.333,19.443,1910,5
19.44,18.74,19.243,20.333,19.443,1910,5
17.724,15.31,16.343,17.863,21.38,1879,5
12.38,6.067,9.337,19.103,15.013,1880,5
19.573,18.95,19.39,20.367,19.583,1910,5
19.573,18.95,19.39,20.367,19.583,1910,5
11.417,5.28,7.69,18.857,13.843,1926,5
16.569,13.013,14.987,18.837,19.44,1926,5
16.569,13.013,14.987,18.837,19.44,1926,5
11.417,5.28,7.69,18.857,13.843,1979,5
17.056,14.157,15.19,19.513,19.367,1979,5
17.056,14.157,15.19,19.513,19.367,1979,5
13.993,8.087,11.3,19.35,17.233,1979,5
16.418,12.807,15.277,16.767,20.82,2098,5
15.484,10.783,14.177,16.67,20.307,2098,5
15.484,10.783,14.177,16.67,20.307,2098,5
15.377,10.787,14.13,16.597,19.993,2098,5
8.298,1.907,4.617,17.96,8.71,2003,5
13.079,5.747,11.287,16.443,18.84,2098,5
14.083,7.867,12.66,16.167,19.637,2098,5
14.083,7.867,12.66,16.167,19.637,2098,5
12.723,5.53,10.873,16.227,18.26,2098,5
12.723,5.53,10.873,16.227,18.26,2098,5
11.824,4.36,10.347,16.467,16.123,2098,5
10.817,3.513,7.66,19.223,12.867,2003,5
13.079,5.747,11.287,16.443,18.84,2098,5
14.083,7.867,12.66,16.167,19.637,2098,5
14.083,7.867,12.66,16.167,19.637,2098,5
12.723,5.53,10.873,16.227,18.26,2098,5
12.723,5.53,10.873,16.227,18.26,2098,5
11.824,4.36,10.347,16.467,16.123,2098,5
11.824,4.36,10.347,16.467,16.123,2098,5
10.817,3.513,7.66,19.223,12.867,2044,5
11.7,3.367,9.643,16.163,17.627,2098,5
12.095,4.137,10.197,15.95,18.1,2098,5
12.095,4.137,10.197,15.95,18.1,2098,5
12.1,4.58,10.233,16.003,17.58,2098,5
12.1,4.58,10.233,16.003,17.58,2098,5
14.297,8.003,13.703,16.82,18.66,2098,5
14.297,8.003,13.703,16.82,18.66,2098,5
15.672,10.08,14.203,19.273,19.13,2044,5
11.7,3.367,9.643,16.163,17.627,2098,5
12.095,4.137,10.197,15.95,18.1,2098,5
12.095,4.137,10.197,15.95,18.1,2098,5
12.1,4.58,10.233,16.003,17.58,2098,5
15.672,10.08,14.203,19.273,19.13,2044,5
12.197,4.18,10.753,15.77,18.083,2098,5
12.694,5.203,11.553,15.7,18.32,2098,5
12.694,5.203,11.553,15.7,18.32,2098,5
18.582,16.58,18.023,18.573,21.147,2044,5
12.197,4.18,10.753,15.77,18.083,2098,5
12.197,4.18,10.753,15.77,18.083,2098,5
12.694,5.203,11.553,15.7,18.32,2098,5
18.582,16.58,18.023,18.573,21.147,2058,5
12.403,4.337,11.063,15.833,18.377,2098,5
13.072,6.207,12.023,15.413,18.643,2098,5
12.403,4.337,11.063,15.833,18.377,2098,5
12.803,5.227,11.757,15.763,18.463,2098,5
19.117,19.387,18.483,17.337,21.26,2124,5
17.883,15.823,17.463,17.547,20.703,2124,5
17.905,14.867,17.66,18.293,20.8,2152,5
17.905,14.867,17.66,18.293,20.8,2152,5
17.905,14.867,17.66,18.293,20.8,2152,5
17.098,12.773,16.953,18.307,20.36,2193,5
17.098,12.773,16.953,18.307,20.36,2193,5
17.098,12.773,16.953,18.307,20.36,2193,5
15.172,11.407,14.357,15,19.93,2183,5
18.031,19.243,17.237,14.64,21.003,2183,5
16.415,11.96,16.67,17.097,19.937,2193,5
17.568,14.58,17.477,17.543,20.677,2193,5
14.063,8.627,13.053,15.183,19.393,2183,5
15.172,11.407,14.357,15,19.93,2183,5
15.172,11.407,14.357,15,19.93,2183,5
19.136,18.78,19.29,16.74,21.73,2193,5
16.415,11.96,16.67,17.097,19.937,2193,5
16.415,11.96,16.67,17.097,19.937,2193,5
17.568,14.58,17.477,17.543,20.677,2193,5
19.905,22.157,19.4,16.097,21.963,2193,5
19.905,22.157,19.4,16.097,21.963,2193,5
14.421,10.233,13.553,14.767,19.13,2218,5
16.622,16.833,15.69,14.073,19.89,2231,5
16.957,21.11,16.073,10.873,19.77,2245,5
17.237,21.153,15.98,12.083,19.73,2268,5
16.918,21.4,15.72,10.443,20.107,2335,5
12.282,16.893,18.82,2.863,10.55,1142,5
12.282,16.893,18.82,2.863,10.55,1142,5
12.335,17.603,16.25,4.527,10.963,1408,5
12.511,17.653,16.24,5.03,11.12,1408,5
12.652,17.543,16.173,5.36,11.53,1408,5
11.66,17.947,14.78,3.54,10.377,1408,5
11.66,17.947,14.78,3.54,10.377,1408,5
9.87,17.83,12.217,1.46,7.97,1408,5
9.87,17.83,12.217,1.46,7.97,1408,5
10.615,17.817,13.11,2.487,9.043,1408,5
12.335,17.603,16.25,4.527,10.963,1408,5
12.335,17.603,16.25,4.527,10.963,1408,5
12.511,17.653,16.24,5.03,11.12,1408,5
12.511,17.653,16.24,5.03,11.12,1408,5
12.652,17.543,16.173,5.36,11.53,1408,5
12.652,17.543,16.173,5.36,11.53,1408,5
11.66,17.947,14.78,3.54,10.377,1408,5
11.66,17.947,14.78,3.54,10.377,1408,5
9.87,17.83,12.217,1.46,7.97,1408,5
9.87,17.83,12.217,1.46,7.97,1408,5
16.397,15.93,18.14,15.07,16.447,1408,5
9.672,18.193,12.397,0.633,7.463,1408,5
10.066,18.207,13.157,1.23,7.67,1408,5
10.066,18.207,13.157,1.23,7.67,1408,5
13.184,18.1,16.253,6.893,11.49,1408,5
13.184,18.1,16.253,6.893,11.49,1408,5
14.848,17.467,15.963,11.843,14.123,1408,5
15.597,17.637,16.893,12.877,14.977,1408,5
15.597,17.637,16.893,12.877,14.977,1408,5
9.672,18.193,12.397,0.633,7.463,1408,5
10.066,18.207,13.157,1.23,7.67,1408,5
10.066,18.207,13.157,1.23,7.67,1408,5
13.184,18.1,16.253,6.893,11.49,1408,5
13.184,18.1,16.253,6.893,11.49,1408,5
15.104,17.367,17.137,11.607,14.307,1408,5
14.848,17.467,15.963,11.843,14.123,1408,5
14.848,17.467,15.963,11.843,14.123,1408,5
15.597,17.637,16.893,12.877,14.977,1408,5
9.685,18.09,12.173,1.127,7.35,1408,5
9.685,18.09,12.173,1.127,7.35,1408,5
10.424,18.133,13.57,2.14,7.857,1408,5
10.424,18.133,13.57,2.14,7.857,1408,5
10.762,18.1,14.257,2.417,8.28,1408,5
10.762,18.1,14.257,2.417,8.28,1408,5
13.468,17.787,15.22,8.22,12.647,1408,5
13.468,17.787,15.22,8.22,12.647,1408,5
12.669,17.957,14.023,6.843,11.85,1408,5
12.669,17.957,14.023,6.843,11.85,1408,5
16.716,17.473,18.383,14.857,16.15,1408,5
9.685,18.09,12.173,1.127,7.35,1408,5
9.685,18.09,12.173,1.127,7.35,1408,5
10.424,18.133,13.57,2.14,7.857,1408,5
10.424,18.133,13.57,2.14,7.857,1408,5
10.762,18.1,14.257,2.417,8.28,1408,5
10.762,18.1,14.257,2.417,8.28,1408,5
15.232,17.793,17.24,11.563,14.327,1408,5
13.468,17.787,15.22,8.22,12.647,1408,5
13.468,17.787,15.22,8.22,12.647,1408,5
12.669,17.957,14.023,6.843,11.85,1408,5
12.669,17.957,14.023,6.843,11.85,1408,5
16.716,17.473,18.383,14.857,16.15,1408,5
9.601,18,11.403,1.447,7.557,1408,5
9.601,18,11.403,1.447,7.557,1408,5
10.045,18.083,12.44,1.967,7.687,1408,5
10.045,18.083,12.44,1.967,7.687,1408,5
10.855,18.163,13.923,3.033,8.303,1408,5
12.531,18.043,14.66,6.177,11.24,1408,5
12.531,18.043,14.66,6.177,11.24,1408,5
10.97,18.197,12.62,3.27,9.793,1408,5
10.97,18.197,12.62,3.27,9.793,1408,5
11.533,18.337,13.13,4.037,10.623,1408,5
11.533,18.337,13.13,4.037,10.623,1408,5
9.601,18,11.403,1.447,7.557,1408,5
9.601,18,11.403,1.447,7.557,1408,5
10.045,18.083,12.44,1.967,7.687,1408,5
10.045,18.083,12.44,1.967,7.687,1408,5
10.855,18.163,13.923,3.033,8.303,1408,5
10.855,18.163,13.923,3.033,8.303,1408,5
14.048,18.23,16.89,8.857,12.217,1408,5
12.531,18.043,14.66,6.177,11.24,1408,5
12.531,18.043,14.66,6.177,11.24,1408,5
10.97,18.197,12.62,3.27,9.793,1408,5
10.97,18.197,12.62,3.27,9.793,1408,5
11.533,18.337,13.13,4.037,10.623,1408,5
11.533,18.337,13.13,4.037,10.623,1408,5
16.289,12.053,19.063,17.467,16.577,1261,5
10.219,18.003,12.043,2.83,8.003,1408,5
11.384,18.1,13.78,4.717,8.94,1408,5
11.384,18.1,13.78,4.717,8.94,1408,5
10.882,18.17,13.55,3.87,7.933,1408,5
10.882,18.17,13.55,3.87,7.933,1408,5
12.745,18.433,15.45,7.133,9.963,1408,5
12.745,18.433,15.45,7.133,9.963,1408,5
11.992,18.4,14.253,4.97,10.343,1408,5
11.992,18.4,14.253,4.97,10.343,1408,5
9.345,18.537,11.187,0.817,6.84,1408,5
9.345,18.537,11.187,0.817,6.84,1408,5
13.914,18.513,15.4,8.25,13.493,1408,5
17.004,17.617,18.393,15.467,16.54,1270,5
10.219,18.003,12.043,2.83,8.003,1408,5
11.384,18.1,13.78,4.717,8.94,1408,5
11.384,18.1,13.78,4.717,8.94,1408,5
10.882,18.17,13.55,3.87,7.933,1408,5
10.882,18.17,13.55,3.87,7.933,1408,5
12.745,18.433,15.45,7.133,9.963,1408,5
12.745,18.433,15.45,7.133,9.963,1408,5
18.297,17.803,19.847,17.84,17.703,1408,5
11.992,18.4,14.253,4.97,10.343,1408,5
11.992,18.4,14.253,4.97,10.343,1408,5
9.345,18.537,11.187,0.817,6.84,1408,5
9.345,18.537,11.187,0.817,6.84,1408,5
13.914,18.513,15.4,8.25,13.493,1408,5
13.914,18.513,15.4,8.25,13.493,1408,5
16.8,18.04,18.263,14.63,16.27,1408,5
16.638,17.007,18.173,14.983,16.39,1297,5
9.493,14.003,11.737,1.503,10.73,1313,5
9.493,14.003,11.737,1.503,10.73,1313,5
17.596,18.41,18.43,16.827,16.717,1408,5
11.72,18.43,9.48,7.277,11.69,1408,5
16.14,18.627,16.413,14.8,14.72,1408,5
12.794,18.613,13.653,9.067,9.843,1408,5
12.794,18.613,13.653,9.067,9.843,1408,5
18.222,18.79,19.52,17.117,17.46,1408,5
12.512,18.68,13.937,6.633,10.8,1408,5
12.512,18.68,13.937,6.633,10.8,1408,5
9.078,18.8,10.4,0.803,6.307,1408,5
9.078,18.8,10.4,0.803,6.307,1408,5
13.376,18.84,14.343,7.467,12.853,1408,5
13.376,18.84,14.343,7.467,12.853,1408,5
17.501,18.573,18.373,16.033,17.023,1408,5
16.253,18.603,16.84,13.697,15.873,1408,5
16.253,18.603,16.84,13.697,15.873,1408,5
15.481,17.547,15.83,13.097,15.447,1297,5
10.788,15.017,12.747,3.82,11.567,1313,5
8.453,13.663,11.083,0.3,8.763,1313,5
12.794,18.613,13.653,9.067,9.843,1408,5
12.794,18.613,13.653,9.067,9.843,1408,5
18.222,18.79,19.52,17.117,17.46,1408,5
12.512,18.68,13.937,6.633,10.8,1408,5
12.512,18.68,13.937,6.633,10.8,1408,5
9.078,18.8,10.4,0.803,6.307,1408,5
9.078,18.8,10.4,0.803,6.307,1408,5
13.376,18.84,14.343,7.467,12.853,1408,5
13.376,18.84,14.343,7.467,12.853,1408,5
17.501,18.573,18.373,16.033,17.023,1408,5
17.501,18.573,18.373,16.033,17.023,1408,5
16.253,18.603,16.84,13.697,15.873,1408,5
16.253,18.603,16.84,13.697,15.873,1408,5
15.879,18.027,16.223,13.49,15.777,1408,5
15.879,18.027,16.223,13.49,15.777,1408,5
8.453,13.663,11.083,0.3,8.763,1313,5
8.453,13.663,11.083,0.3,8.763,1313,5
15.197,18.95,13.9,14.553,13.383,1408,5
15.197,18.95,13.9,14.553,13.383,1408,5
14.488,18.99,13.973,13.207,11.783,1408,5
14.488,18.99,13.973,13.207,11.783,1408,5
11.934,18.967,12.283,7.377,9.11,1408,5
11.934,18.967,12.283,7.377,9.11,1408,5
9.623,18.933,11.033,1.94,6.583,1408,5
9.623,18.933,11.033,1.94,6.583,1408,5
14.799,18.997,15.193,11.063,13.943,1408,5
17.348,18.923,17.867,15.83,16.767,1408,5
17.348,18.923,17.867,15.83,16.767,1408,5
14.871,18.853,14.813,11.233,14.58,1408,5
14.871,18.853,14.813,11.233,14.58,1408,5
15.018,18.62,14.283,12.007,15.16,1408,5
15.018,18.62,14.283,12.007,15.16,1408,5
12.77,18.27,11.447,8.593,12.767,1408,5
12.77,18.27,11.447,8.593,12.767,1408,5
15.197,18.95,13.9,14.553,13.383,1408,5
14.488,18.99,13.973,13.207,11.783,1408,5
14.488,18.99,13.973,13.207,11.783,1408,5
11.934,18.967,12.283,7.377,9.11,1408,5
11.934,18.967,12.283,7.377,9.11,1408,5
