Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
14.189,17.967,12.813,11.697,14.28,1375,11
13.223,17.573,12.123,10.01,13.187,1375,11
13.223,17.573,12.123,10.01,13.187,1375,11
14.002,17.113,13.723,10.913,14.257,1375,11
14.002,17.113,13.723,10.913,14.257,1375,11
11.297,16.053,12.237,4.843,12.05,1375,11
15.018,18.62,14.283,12.007,15.16,1330,11
14.189,17.967,12.813,11.697,14.28,1375,11
14.189,17.967,12.813,11.697,14.28,1375,11
13.223,17.573,12.123,10.01,13.187,1375,11
13.223,17.573,12.123,10.01,13.187,1375,11
14.002,17.113,13.723,10.913,14.257,1375,11
14.002,17.113,13.723,10.913,14.257,1375,11
11.297,16.053,12.237,4.843,12.05,1375,11
13.569,18.217,11.24,11.243,13.573,1375,11
13.569,18.217,11.24,11.243,13.573,1375,11
14.939,17.96,13.333,13.243,15.22,1375,11
14.939,17.96,13.333,13.243,15.22,1375,11
15.876,17.61,15.29,14.553,16.05,1375,11
15.876,17.61,15.29,14.553,16.05,1375,11
13.011,16.307,13.113,8.843,13.78,1375,11
13.569,18.217,11.24,11.243,13.573,1375,11
13.569,18.217,11.24,11.243,13.573,1375,11
14.939,17.96,13.333,13.243,15.22,1375,11
14.939,17.96,13.333,13.243,15.22,1375,11
15.876,17.61,15.29,14.553,16.05,1375,11
15.876,17.61,15.29,14.553,16.05,1375,11
13.011,16.307,13.113,8.843,13.78,1375,11
10.633,18.087,7.977,6.213,10.253,1375,11
10.403,17.807,7.63,6.793,9.38,1375,11
13.133,18.077,10.813,11.133,12.51,1375,11
13.133,18.077,10.813,11.133,12.51,1375,11
13.133,18.077,10.813,11.133,12.51,1375,11
15.831,9.047,16,18.403,19.873,2136,11
16.682,10.797,17.313,18.67,19.947,2136,11
15.831,9.047,16,18.403,19.873,2136,11
16.682,10.797,17.313,18.67,19.947,2114,11
16.407,9.717,16.58,18.347,20.99,2136,11
16.769,11.717,16.79,17.883,20.69,2136,11
16.407,9.717,16.58,18.347,20.99,2136,11
16.769,11.717,16.79,17.883,20.69,2136,11
17.294,13.03,17.96,17.013,21.173,2186,11
16.891,12.053,17.483,17.667,20.357,2223,11
20.758,21.58,20.21,17.843,23.397,2223,11
16.769,11.83,17.53,16.983,20.733,2223,11
16.769,11.83,17.53,16.983,20.733,2223,11
16.769,11.83,17.53,16.983,20.733,2223,11
16.769,11.83,17.53,16.983,20.733,2223,11
18.736,16.737,18.847,17.053,22.31,2223,11
17.477,15.017,18.253,14.99,21.643,2223,11
17.477,15.017,18.253,14.99,21.643,2223,11
18.612,17.917,18.55,15.77,22.21,2223,11
16.634,12.96,18.167,13.823,21.59,2223,11
17.477,15.017,18.253,14.99,21.643,2223,11
18.612,17.917,18.55,15.77,22.21,2223,11
17.287,15.197,18.183,13.947,21.82,2223,11
17.287,15.197,18.183,13.947,21.82,2223,11
18.255,18.877,18.203,14.2,21.74,2223,11
16.4,13.033,18.02,12.82,21.723,2223,11
17.287,15.197,18.183,13.947,21.82,2223,11
17.287,15.197,18.183,13.947,21.82,2223,11
15.588,15.143,17.393,8.167,21.65,2254,11
15.588,15.143,17.393,8.167,21.65,2254,11
15.485,17.567,16.87,6.233,21.267,2272,11
15.485,17.567,16.87,6.233,21.267,2283,11
15.558,16.277,17.143,7.35,21.463,2283,11
15.303,19.35,16.4,4.813,20.65,2308,11
15.303,19.35,16.4,4.813,20.65,2308,11
15.985,19.777,16.607,6.517,21.037,2309,11
16.776,21.383,16.663,8.03,21.027,2309,11
15.038,20.463,15.783,3.937,19.97,2323,11
14.318,21.303,14.86,2.28,18.827,2432,11
14.318,21.303,14.86,2.28,18.827,2432,11
14.318,21.303,14.86,2.28,18.827,2432,11
12.995,23.47,12.163,0.337,16.013,2432,11
12.995,23.47,12.163,0.337,16.013,2432,11
13.547,23.123,12.65,0.983,17.43,2432,11
14.101,22.087,14.153,1.797,18.363,2432,11
14.101,22.087,14.153,1.797,18.363,2432,11
12.995,23.47,12.163,0.337,16.013,2432,11
12.995,23.47,12.163,0.337,16.013,2432,11
13.547,23.123,12.65,0.983,17.43,2432,11
13.713,23.11,13.083,1.33,17.33,2432,11
12.637,23.557,11.37,0.247,15.373,2432,11
12.637,23.557,11.37,0.247,15.373,2432,11
12.019,23.597,10.36,0.1,14.02,2432,11
12.019,23.597,10.36,0.1,14.02,2432,11
12.997,22.79,11.817,1.067,16.313,2432,11
14.528,23.163,13.91,2.613,18.427,2432,11
13.713,23.11,13.083,1.33,17.33,2432,11
12.637,23.557,11.37,0.247,15.373,2432,11
12.637,23.557,11.37,0.247,15.373,2432,11
12.019,23.597,10.36,0.1,14.02,2432,11
12.019,23.597,10.36,0.1,14.02,2432,11
12.997,22.79,11.817,1.067,16.313,2432,11
12.676,23.5,11.147,1.417,14.643,2432,11
12.645,23.507,11.14,1.157,14.773,2432,11
12.645,23.507,11.14,1.157,14.773,2432,11
12.747,23.133,11.357,1.39,15.107,2432,11
12.747,23.133,11.357,1.39,15.107,2432,11
12.401,23.1,10.987,0.94,14.577,2432,11
12.401,23.1,10.987,0.94,14.577,2432,11
10.993,22.973,9.113,0.107,11.783,2432,11
10.993,22.973,9.113,0.107,11.783,2432,11
12.372,22.753,10.953,0.813,14.967,2432,11
12.372,22.753,10.953,0.813,14.967,2432,11
13.243,22.63,12.167,1.87,16.31,2432,11
12.676,23.5,11.147,1.417,14.643,2432,11
12.645,23.507,11.14,1.157,14.773,2432,11
12.645,23.507,11.14,1.157,14.773,2432,11
12.747,23.133,11.357,1.39,15.107,2432,11
12.401,23.1,10.987,0.94,14.577,2432,11
10.993,22.973,9.113,0.107,11.783,2432,11
12.372,22.753,10.953,0.813,14.967,2432,11
12.372,22.753,10.953,0.813,14.967,2432,11
13.243,22.63,12.167,1.87,16.31,2432,11
13.626,22.19,12.827,3.153,16.33,2391,11
12.852,23.883,10.45,2.267,14.807,2432,11
12.852,23.883,10.45,2.267,14.807,2432,11
13.028,23.49,11.06,2.547,15.017,2432,11
13.028,23.49,11.06,2.547,15.017,2432,11
12.957,23.133,11.303,2.67,14.723,2432,11
12.957,23.133,11.303,2.67,14.723,2432,11
13.292,23.357,11.69,2.673,15.447,2432,11
13.893,23.687,12.273,3.183,16.427,2432,11
13.893,23.687,12.273,3.183,16.427,2432,11
12.79,22.59,11.48,2.4,14.69,2432,11
12.79,22.59,11.48,2.4,14.69,2432,11
13.938,23.29,12.61,3.107,16.743,2432,11
0,0,0,0,0,2432,11
0,0,0,0,0,2432,11
0,0,0,0,0,2432,11
0,0,0,0,0,2432,11
0,0,0,0,0,2432,11
0,0,0,0,0,2432,11
0,0,0,0,0,2406,11
0,0,0,0,0,2406,11
0,0,0,0,0,2432,11
0,0,0,0,0,2432,11
13.309,5.377,18.187,14.78,14.893,809,11
12.545,1.817,14.92,20.53,12.917,809,11
12.545,1.817,14.92,20.53,12.917,809,11
14.619,6.453,19.17,17.623,15.23,800,11
13.21,4.607,18.937,14.927,14.367,800,11
12.486,1.48,16.973,19.02,12.47,800,11
17.078,7.913,21.12,23.243,16.033,797,11
15.617,5.183,19.523,23.387,14.373,797,11
15.617,5.183,19.523,23.387,14.373,797,11
14.744,4.217,19.54,21.153,14.063,797,11
12.545,1.817,14.92,20.53,12.917,809,11
12.545,1.817,14.92,20.53,12.917,809,11
12.486,1.48,16.973,19.02,12.47,800,11
12.486,1.48,16.973,19.02,12.47,800,11
17.078,7.913,21.12,23.243,16.033,797,11
15.617,5.183,19.523,23.387,14.373,797,11
12.913,4.187,16.547,17.137,13.783,809,11
12.785,1.953,16.577,19.783,12.827,810,11
19.93,17.613,22.143,21.437,18.527,1325,11
19.93,17.613,22.143,21.437,18.527,1316,11
13.784,17.477,17.437,6.273,13.95,1217,11
13.784,17.477,17.437,6.273,13.95,1217,11
18.92,9.457,23.913,23.15,19.16,1204,11
12.977,17.257,17.1,4.33,13.223,1217,11
13.834,16.573,17.783,7.207,13.77,1217,11
13.834,16.573,17.783,7.207,13.77,1217,11
13.834,16.573,17.783,7.207,13.77,1217,11
13.834,16.573,17.783,7.207,13.77,1217,11
13.361,16.027,18.03,6.053,13.333,1217,11
13.047,16.187,17.813,4.873,13.317,1176,11
13.063,15.133,18.243,5.283,13.59,1158,11
13.505,9.5,19.31,9.963,15.247,1112,11
13.505,9.5,19.31,9.963,15.247,1112,11
13.505,9.5,19.31,9.963,15.247,1112,11
13.747,10.603,19.4,9.207,15.773,1112,11
13.747,10.603,19.4,9.207,15.773,1112,11
12.743,8.5,19.183,8.387,14.903,1112,11
12.743,8.5,19.183,8.387,14.903,1112,11
12.954,8.62,19.05,9.083,15.06,1112,11
12.883,7.543,19.45,9.52,15.02,1112,11
12.743,8.5,19.183,8.387,14.903,1112,11
12.743,8.5,19.183,8.387,14.903,1112,11
12.954,8.62,19.05,9.083,15.06,1112,11
12.094,7.16,19.163,7.443,14.61,1112,11
12.094,7.16,19.163,7.443,14.61,1112,11
12.094,7.16,19.163,7.443,14.61,1112,11
12.094,7.16,19.163,7.443,14.61,1112,11
11.96,5.113,19.067,8.997,14.667,1112,11
11.96,5.113,19.067,8.997,14.667,1112,11
11.948,5.497,18.963,8.733,14.6,1112,11
11.96,5.113,19.067,8.997,14.667,1112,11
11.96,5.113,19.067,8.997,14.667,1112,11
11.948,5.497,18.963,8.733,14.6,1112,11
11.948,5.497,18.963,8.733,14.6,1112,11
11.882,3.867,18.71,10.39,14.56,1112,11
11.882,3.867,18.71,10.39,14.56,1112,11
11.917,3.84,18.573,10.83,14.427,1112,11
11.917,3.84,18.573,10.83,14.427,1112,11
15.432,6.223,16.587,23.7,15.217,993,11
11.882,3.867,18.71,10.39,14.56,1112,11
11.882,3.867,18.71,10.39,14.56,1112,11
11.917,3.84,18.573,10.83,14.427,1112,11
11.917,3.84,18.573,10.83,14.427,1112,11
12.368,2.453,18.487,13.96,14.57,1112,11
11.943,2.603,18.237,12.61,14.32,1112,11
11.943,2.603,18.237,12.61,14.32,1112,11
11.701,2.757,18.13,11.793,14.123,1112,11
11.701,2.757,18.13,11.793,14.123,1112,11
12.368,2.453,18.487,13.96,14.57,1112,11
11.943,2.603,18.237,12.61,14.32,1112,11
11.943,2.603,18.237,12.61,14.32,1112,11
11.701,2.757,18.13,11.793,14.123,1112,11
11.701,2.757,18.13,11.793,14.123,1112,11
11.424,3.13,18.24,10.32,14.007,1112,11
11.986,1.793,17.623,14.59,13.94,1112,11
11.986,1.793,17.623,14.59,13.94,1112,11
11.613,1.77,17.343,13.71,13.627,1112,11
11.613,1.77,17.343,13.71,13.627,1112,11
11.603,1.8,17.137,14.113,13.363,1112,11
11.603,1.8,17.137,14.113,13.363,1112,11
10.241,2.46,17.323,7.713,13.47,1112,11
10.166,2.5,17.167,7.467,13.533,1112,11
11.986,1.793,17.623,14.59,13.94,1112,11
11.613,1.77,17.343,13.71,13.627,1112,11
11.613,1.77,17.343,13.71,13.627,1112,11
11.603,1.8,17.137,14.113,13.363,1112,11
11.603,1.8,17.137,14.113,13.363,1112,11
11.337,2.353,17.557,11.917,13.52,1112,11
11.337,2.353,17.557,11.917,13.52,1112,11
10.577,2.797,17.7,8.297,13.513,1112,11
10.577,2.797,17.7,8.297,13.513,1112,11
10.241,2.46,17.323,7.713,13.47,1112,11
10.241,2.46,17.323,7.713,13.47,1112,11
10.166,2.5,17.167,7.467,13.533,1112,11
10.166,2.5,17.167,7.467,13.533,1112,11
11.373,2.27,16.21,13.837,13.177,1112,11
11.452,2.587,16.497,13.313,13.407,1112,11
11.774,1.263,17.153,15.213,13.463,1112,11
11.358,1.32,16.98,13.877,13.257,1112,11
11.358,1.32,16.98,13.877,13.257,1112,11
11.285,1.297,16.837,13.947,13.06,1112,11
11.285,1.297,16.837,13.947,13.06,1112,11
11.28,1.643,17.087,13.173,13.217,1112,11
11.28,1.643,17.087,13.173,13.217,1112,11
10.954,1.863,17.2,11.563,13.19,1112,11
10.954,1.863,17.2,11.563,13.19,1112,11
10.378,1.823,17.077,9.43,13.183,1112,11
10.378,1.823,17.077,9.43,13.183,1112,11
10.047,1.937,16.853,8.26,13.143,1112,11
10.047,1.937,16.853,8.26,13.143,1112,11
10.185,1.797,16.647,9.207,13.09,1112,11
10.637,1.573,16.277,11.783,12.913,1112,11
10.926,1.54,15.933,13.507,12.72,1112,11
10.926,1.54,15.933,13.507,12.72,1112,11
10.873,1.773,15.76,13.183,12.773,1112,11
11.106,1.803,15.53,14.497,12.59,1112,11
11.118,1.77,15.493,14.643,12.567,1112,11
11.068,1.707,15.393,14.61,12.563,1112,11
11.497,1.177,14.297,18.61,11.903,1112,11
11.497,1.177,14.297,18.61,11.903,1112,11
11.566,1.083,13.997,19.67,11.51,1112,11
11.358,1.32,16.98,13.877,13.257,1112,11
11.285,1.297,16.837,13.947,13.06,1112,11
11.285,1.297,16.837,13.947,13.06,1112,11
11.28,1.643,17.087,13.173,13.217,1112,11
11.28,1.643,17.087,13.173,13.217,1112,11
10.954,1.863,17.2,11.563,13.19,1112,11
10.954,1.863,17.2,11.563,13.19,1112,11
10.378,1.823,17.077,9.43,13.183,1112,11
10.378,1.823,17.077,9.43,13.183,1112,11
10.047,1.937,16.853,8.26,13.143,1112,11
10.047,1.937,16.853,8.26,13.143,1112,11
10.185,1.797,16.647,9.207,13.09,1112,11
10.185,1.797,16.647,9.207,13.09,1112,11
10.637,1.573,16.277,11.783,12.913,1112,11
10.637,1.573,16.277,11.783,12.913,1112,11
10.926,1.54,15.933,13.507,12.72,1112,11
10.926,1.54,15.933,13.507,12.72,1112,11
10.873,1.773,15.76,13.183,12.773,1112,11
10.873,1.773,15.76,13.183,12.773,1112,11
11.118,1.77,15.493,14.643,12.567,1112,11
11.068,1.707,15.393,14.61,12.563,1112,11
11.068,1.707,15.393,14.61,12.563,1112,11
11.497,1.177,14.297,18.61,11.903,1112,11
11.497,1.177,14.297,18.61,11.903,1112,11
11.566,1.083,13.997,19.67,11.51,1112,11
11.566,1.083,13.997,19.67,11.51,1112,11
11.393,2.56,16.46,13.367,13.183,1112,11
11.241,0.85,16.49,14.827,12.797,1112,11
11.359,0.78,16.097,16.113,12.447,1112,11
11.359,0.78,16.097,16.113,12.447,1112,11
11.261,0.933,16.267,15.257,12.59,1112,11
11.261,0.933,16.267,15.257,12.59,1112,11
10.822,1.087,16.49,13,12.713,1112,11
10.822,1.087,16.49,13,12.713,1112,11
10.576,1.073,16.373,12.167,12.69,1112,11
10.159,1.077,16.28,10.603,12.68,1112,11
10.044,1.14,16.037,10.293,12.707,1112,11
10.044,1.14,16.037,10.293,12.707,1112,11
10.358,1.04,15.793,11.993,12.603,1112,11
10.358,1.04,15.793,11.993,12.603,1112,11
10.57,1.087,15.6,13.09,12.507,1112,11
10.57,1.087,15.6,13.09,12.507,1112,11
10.43,1.253,15.49,12.48,12.497,1112,11
10.43,1.253,15.49,12.48,12.497,1112,11
10.648,1.14,14.97,14.29,12.193,1112,11
10.663,1.117,14.93,14.437,12.167,1112,11
10.877,1.02,14.357,16.32,11.81,1112,11
10.877,1.02,14.357,16.32,11.81,1112,11
10.933,1.043,14.273,16.597,11.82,1112,11
10.933,1.043,14.273,16.597,11.82,1112,11
11.204,0.907,13.697,18.787,11.427,1112,11
11.204,0.907,13.697,18.787,11.427,1112,11
11.029,0.737,12.913,19.637,10.833,1112,11
11.029,0.737,12.913,19.637,10.833,1112,11
11.236,1.14,14.59,17.37,11.843,1112,11
11.236,1.14,14.59,17.37,11.843,1112,11
11,1.33,15.45,14.747,12.477,1112,11
11,1.33,15.45,14.747,12.477,1112,11
10.803,1.287,15.427,13.97,12.527,1112,11
10.803,1.287,15.427,13.97,12.527,1112,11
10.77,1.463,15.457,13.303,12.86,1112,11
11.359,0.78,16.097,16.113,12.447,1112,11
11.359,0.78,16.097,16.113,12.447,1112,11
11.261,0.933,16.267,15.257,12.59,1112,11
11.261,0.933,16.267,15.257,12.59,1112,11
10.822,1.087,16.49,13,12.713,1112,11
10.822,1.087,16.49,13,12.713,1112,11
10.159,1.077,16.28,10.603,12.68,1112,11
10.159,1.077,16.28,10.603,12.68,1112,11
10.044,1.14,16.037,10.293,12.707,1112,11
10.044,1.14,16.037,10.293,12.707,1112,11
10.358,1.04,15.793,11.993,12.603,1112,11
10.358,1.04,15.793,11.993,12.603,1112,11
10.57,1.087,15.6,13.09,12.507,1112,11
10.57,1.087,15.6,13.09,12.507,1112,11
10.43,1.253,15.49,12.48,12.497,1112,11
10.43,1.253,15.49,12.48,12.497,1112,11
10.648,1.14,14.97,14.29,12.193,1112,11
10.648,1.14,14.97,14.29,12.193,1112,11
10.877,1.02,14.357,16.32,11.81,1112,11
10.877,1.02,14.357,16.32,11.81,1112,11
10.933,1.043,14.273,16.597,11.82,1112,11
10.933,1.043,14.273,16.597,11.82,1112,11
11.204,0.907,13.697,18.787,11.427,1112,11
11.204,0.907,13.697,18.787,11.427,1112,11
11.029,0.737,12.913,19.637,10.833,1112,11
11.029,0.737,12.913,19.637,10.833,1112,11
11.236,1.14,14.59,17.37,11.843,1112,11
11.236,1.14,14.59,17.37,11.843,1112,11
11,1.33,15.45,14.747,12.477,1112,11
11,1.33,15.45,14.747,12.477,1112,11
10.803,1.287,15.427,13.97,12.527,1112,11
10.803,1.287,15.427,13.97,12.527,1112,11
10.77,1.463,15.457,13.303,12.86,1112,11
10.941,0.377,15.227,16.13,12.03,1112,11
10.909,0.39,15.227,16.127,11.893,1112,11
10.804,0.487,15.487,15.3,11.943,1112,11
10.762,0.427,15.143,15.763,11.717,1112,11
10.762,0.427,15.143,15.763,11.717,1112,11
10.713,0.423,14.923,15.79,11.713,1112,11
10.713,0.423,14.923,15.79,11.713,1112,11
10.311,0.603,15.28,13.103,12.257,1112,11
10.311,0.603,15.28,13.103,12.257,1112,11
10.163,0.62,15.14,12.653,12.233,1112,11
10.163,0.62,15.14,12.653,12.233,1112,11
10.194,0.63,14.97,12.96,12.217,1112,11
10.194,0.63,14.97,12.96,12.217,1112,11
10.476,0.743,14.777,14.283,12.1,1112,11
10.476,0.743,14.777,14.283,12.1,1112,11
10.466,0.697,14.213,15.03,11.923,1112,11
10.477,0.68,14.17,15.16,11.897,1112,11
10.563,0.76,13.887,15.837,11.77,1112,11
10.563,0.76,13.887,15.837,11.77,1112,11
10.642,0.783,13.657,16.637,11.49,1112,11
10.642,0.783,13.657,16.637,11.49,1112,11
10.693,0.82,13.433,17.333,11.187,1112,11
10.693,0.82,13.433,17.333,11.187,1112,11
10.723,0.597,12.533,19.313,10.443,1112,11
10.723,0.597,12.533,19.313,10.443,1112,11
10.544,0.39,12.187,19.44,10.16,1112,11
10.544,0.39,12.187,19.44,10.16,1112,11
10.814,0.757,14.143,16.883,11.473,1112,11
10.814,0.757,14.143,16.883,11.473,1112,11
10.672,0.973,14.953,14.537,12.227,1112,11
10.672,0.973,14.953,14.537,12.227,1112,11
10.578,1.037,14.81,14.137,12.33,1112,11
10.578,1.037,14.81,14.137,12.33,1112,11
10.881,1.05,14.42,15.657,12.4,1112,11
11.288,1.013,14.617,16.727,12.797,1112,11
10.941,0.377,15.227,16.13,12.03,1112,11
10.909,0.39,15.227,16.127,11.893,1112,11
10.762,0.427,15.143,15.763,11.717,1112,11
10.713,0.423,14.923,15.79,11.713,1112,11
10.713,0.423,14.923,15.79,11.713,1112,11
10.311,0.603,15.28,13.103,12.257,1112,11
10.311,0.603,15.28,13.103,12.257,1112,11
10.163,0.62,15.14,12.653,12.233,1112,11
10.163,0.62,15.14,12.653,12.233,1112,11
10.194,0.63,14.97,12.96,12.217,1112,11
10.194,0.63,14.97,12.96,12.217,1112,11
10.476,0.743,14.777,14.283,12.1,1112,11
10.476,0.743,14.777,14.283,12.1,1112,11
10.466,0.697,14.213,15.03,11.923,1112,11
10.477,0.68,14.17,15.16,11.897,1112,11
10.563,0.76,13.887,15.837,11.77,1112,11
10.563,0.76,13.887,15.837,11.77,1112,11
10.642,0.783,13.657,16.637,11.49,1112,11
10.642,0.783,13.657,16.637,11.49,1112,11
10.693,0.82,13.433,17.333,11.187,1112,11
10.693,0.82,13.433,17.333,11.187,1112,11
10.723,0.597,12.533,19.313,10.443,1112,11
10.723,0.597,12.533,19.313,10.443,1112,11
10.544,0.39,12.187,19.44,10.16,1112,11
10.544,0.39,12.187,19.44,10.16,1112,11
10.814,0.757,14.143,16.883,11.473,1112,11
10.814,0.757,14.143,16.883,11.473,1112,11
10.672,0.973,14.953,14.537,12.227,1112,11
10.672,0.973,14.953,14.537,12.227,1112,11
10.578,1.037,14.81,14.137,12.33,1112,11
10.578,1.037,14.81,14.137,12.33,1112,11
10.881,1.05,14.42,15.657,12.4,1112,11
10.881,1.05,14.42,15.657,12.4,1112,11
11.288,1.013,14.617,16.727,12.797,1112,11
11.288,1.013,14.617,16.727,12.797,1112,11
10.703,0.237,14.833,16.347,11.393,1112,11
10.132,0.333,14.613,14.053,11.527,1112,11
10.132,0.333,14.613,14.053,11.527,1112,11
10.207,0.343,14.467,14.363,11.653,1112,11
10.207,0.343,14.467,14.363,11.653,1112,11
10.17,0.233,13.913,15.15,11.383,1112,11
10.17,0.233,13.913,15.15,11.383,1112,11
10.051,0.303,13.923,14.51,11.467,1112,11
10.057,0.293,13.887,14.607,11.443,1112,11
10.375,0.343,13.517,16.35,11.29,1112,11
10.375,0.343,13.517,16.35,11.29,1112,11
10.339,0.423,13.277,16.283,11.373,1112,11
10.339,0.423,13.277,16.283,11.373,1112,11
10.413,0.487,13.14,16.71,11.317,1112,11
10.413,0.487,13.14,16.71,11.317,1112,11
10.512,0.507,12.98,17.497,11.063,1112,11
10.512,0.507,12.98,17.497,11.063,1112,11
10.589,0.617,12.98,17.843,10.917,1112,11
10.589,0.617,12.98,17.843,10.917,1112,11
10.529,0.553,12.583,18.48,10.5,1112,11
10.529,0.553,12.583,18.48,10.5,1112,11
10.123,0.25,11.093,19.86,9.29,1112,11
9.992,0.193,10.857,19.75,9.167,1112,11
9.992,0.193,10.857,19.75,9.167,1112,11
10.601,0.497,13.243,17.67,10.997,1112,11
10.601,0.497,13.243,17.67,10.997,1112,11
10.275,0.7,13.927,14.747,11.727,1112,11
10.275,0.7,13.927,14.747,11.727,1112,11
10.409,0.66,13.663,15.443,11.87,1112,11
10.409,0.66,13.663,15.443,11.87,1112,11
10.625,0.547,13.097,17.237,11.623,1112,11
10.625,0.547,13.097,17.237,11.623,1112,11
10.874,0.263,14.997,16.613,11.623,1112,11
10.874,0.263,14.997,16.613,11.623,1112,11
10.703,0.237,14.833,16.347,11.393,1112,11
10.703,0.237,14.833,16.347,11.393,1112,11
10.546,0.25,14.73,15.84,11.363,1112,11
10.207,0.343,14.467,14.363,11.653,1112,11
10.207,0.343,14.467,14.363,11.653,1112,11
10.17,0.233,13.913,15.15,11.383,1112,11
10.17,0.233,13.913,15.15,11.383,1112,11
10.051,0.303,13.923,14.51,11.467,1112,11
10.057,0.293,13.887,14.607,11.443,1112,11
10.375,0.343,13.517,16.35,11.29,1112,11
10.375,0.343,13.517,16.35,11.29,1112,11
10.339,0.423,13.277,16.283,11.373,1112,11
10.339,0.423,13.277,16.283,11.373,1112,11
10.413,0.487,13.14,16.71,11.317,1112,11
10.413,0.487,13.14,16.71,11.317,1112,11
10.512,0.507,12.98,17.497,11.063,1112,11
10.512,0.507,12.98,17.497,11.063,1112,11
10.589,0.617,12.98,17.843,10.917,1112,11
10.589,0.617,12.98,17.843,10.917,1112,11
10.529,0.553,12.583,18.48,10.5,1112,11
10.529,0.553,12.583,18.48,10.5,1112,11
10.123,0.25,11.093,19.86,9.29,1112,11
10.123,0.25,11.093,19.86,9.29,1112,11
9.992,0.193,10.857,19.75,9.167,1112,11
10.601,0.497,13.243,17.67,10.997,1112,11
10.601,0.497,13.243,17.67,10.997,1112,11
10.275,0.7,13.927,14.747,11.727,1112,11
10.275,0.7,13.927,14.747,11.727,1112,11
10.409,0.66,13.663,15.443,11.87,1112,11
10.409,0.66,13.663,15.443,11.87,1112,11
10.625,0.547,13.097,17.237,11.623,1112,11
10.625,0.547,13.097,17.237,11.623,1112,11
10.985,0.12,14.2,18.703,10.913,1112,11
10.773,0.093,13.923,18.287,10.783,1112,11
10.773,0.093,13.923,18.287,10.783,1112,11
10.542,0.093,13.61,17.75,10.713,1112,11
10.542,0.093,13.61,17.75,10.713,1112,11
10.503,0.11,13.7,17.547,10.657,1112,11
10.503,0.11,13.7,17.547,10.657,1112,11
10.4,0.107,13.58,17.273,10.643,1112,11
10.4,0.107,13.58,17.273,10.643,1112,11
10.315,0.097,13.28,17.3,10.583,1112,11
10.315,0.097,13.28,17.3,10.583,1112,11
10.301,0.13,13.38,16.917,10.777,1112,11
10.301,0.13,13.38,16.917,10.777,1112,11
10.177,0.117,13.143,16.67,10.777,1112,11
10.177,0.117,13.143,16.67,10.777,1112,11
10.093,0.12,13.003,16.443,10.807,1112,11
10.094,0.113,12.963,16.523,10.777,1112,11
10.16,0.123,12.377,17.623,10.52,1112,11
10.16,0.123,12.377,17.623,10.52,1112,11
10.135,0.117,11.727,18.373,10.32,1112,11
10.135,0.117,11.727,18.373,10.32,1112,11
10.193,0.173,11.893,18.337,10.37,1112,11
10.193,0.173,11.893,18.337,10.37,1112,11
10.204,0.16,11.577,18.967,10.113,1112,11
10.204,0.16,11.577,18.967,10.113,1112,11
10.248,0.2,11.583,19.22,9.99,1112,11
10.248,0.2,11.583,19.22,9.99,1112,11
10.265,0.237,11.567,19.427,9.833,1112,11
10.265,0.237,11.567,19.427,9.833,1112,11
10.198,0.247,11.39,19.6,9.557,1112,11
10.198,0.247,11.39,19.6,9.557,1112,11
9.802,0.143,10.287,19.927,8.853,1112,11
9.802,0.143,10.287,19.927,8.853,1112,11
10.113,0.247,11.58,18.927,9.7,1112,11
10.113,0.247,11.58,18.927,9.7,1112,11
10.233,0.32,12.317,17.803,10.493,1112,11
10.233,0.32,12.317,17.803,10.493,1112,11
10.214,0.297,12.227,17.703,10.63,1112,11
10.214,0.297,12.227,17.703,10.63,1112,11
10.248,0.287,12.22,17.59,10.897,1112,11
10.248,0.287,12.22,17.59,10.897,1112,11
10.432,0.217,11.39,19.407,10.713,1112,11
10.432,0.217,11.39,19.407,10.713,1112,11
10.985,0.12,14.2,18.703,10.913,1112,11
10.773,0.093,13.923,18.287,10.783,1112,11
10.773,0.093,13.923,18.287,10.783,1112,11
10.542,0.093,13.61,17.75,10.713,1112,11
10.542,0.093,13.61,17.75,10.713,1112,11
10.503,0.11,13.7,17.547,10.657,1112,11
10.503,0.11,13.7,17.547,10.657,1112,11
10.4,0.107,13.58,17.273,10.643,1112,11
10.4,0.107,13.58,17.273,10.643,1112,11
10.315,0.097,13.28,17.3,10.583,1112,11
10.315,0.097,13.28,17.3,10.583,1112,11
10.301,0.13,13.38,16.917,10.777,1112,11
10.301,0.13,13.38,16.917,10.777,1112,11
10.177,0.117,13.143,16.67,10.777,1112,11
10.177,0.117,13.143,16.67,10.777,1112,11
10.093,0.12,13.003,16.443,10.807,1112,11
10.094,0.113,12.963,16.523,10.777,1112,11
10.16,0.123,12.377,17.623,10.52,1112,11
10.16,0.123,12.377,17.623,10.52,1112,11
10.135,0.117,11.727,18.373,10.32,1112,11
10.135,0.117,11.727,18.373,10.32,1112,11
10.193,0.173,11.893,18.337,10.37,1112,11
10.193,0.173,11.893,18.337,10.37,1112,11
10.204,0.16,11.577,18.967,10.113,1112,11
10.204,0.16,11.577,18.967,10.113,1112,11
10.248,0.2,11.583,19.22,9.99,1112,11
10.248,0.2,11.583,19.22,9.99,1112,11
