Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
10.762,3.91,17.733,7.41,13.997,1192,12
10.854,4.047,17.62,7.86,13.89,1192,12
10.854,4.047,17.62,7.86,13.89,1192,12
11.158,4.09,17.56,9.033,13.95,1192,12
11.158,4.09,17.56,9.033,13.95,1192,12
11.531,3.647,17.357,11.227,13.893,1192,12
11.557,3.593,17.337,11.407,13.89,1192,12
11.173,3.777,17.357,9.56,14.003,1192,12
11.173,3.777,17.357,9.56,14.003,1192,12
10.863,3.913,17.46,7.97,14.11,1192,12
10.863,3.913,17.46,7.97,14.11,1192,12
10.852,4.007,17.553,7.593,14.25,1192,12
10.852,4.007,17.553,7.593,14.25,1192,12
11.07,4.71,17.65,7.43,14.49,1192,12
11.07,4.71,17.65,7.43,14.49,1192,12
11.358,4.447,17.47,8.99,14.52,1192,12
11.358,4.447,17.47,8.99,14.52,1192,12
11.892,4.443,17.27,11.213,14.64,1192,12
11.892,4.443,17.27,11.213,14.64,1192,12
11.424,3.13,18.24,10.32,14.007,1192,12
11.133,3.613,18.29,8.697,13.933,1192,12
11.133,3.613,18.29,8.697,13.933,1192,12
10.748,3.667,18.043,7.39,13.89,1192,12
10.748,3.667,18.043,7.39,13.89,1192,12
10.491,3.503,17.677,6.903,13.877,1192,12
10.491,3.503,17.677,6.903,13.877,1192,12
10.331,3.44,17.45,6.603,13.83,1192,12
10.331,3.44,17.45,6.603,13.83,1192,12
10.758,3.313,17.63,8.107,13.983,1192,12
10.758,3.313,17.63,8.107,13.983,1192,12
10.762,3.91,17.733,7.41,13.997,1192,12
10.762,3.91,17.733,7.41,13.997,1192,12
10.854,4.047,17.62,7.86,13.89,1192,12
10.854,4.047,17.62,7.86,13.89,1192,12
11.158,4.09,17.56,9.033,13.95,1192,12
11.158,4.09,17.56,9.033,13.95,1192,12
11.531,3.647,17.357,11.227,13.893,1192,12
11.557,3.593,17.337,11.407,13.89,1192,12
11.173,3.777,17.357,9.56,14.003,1192,12
11.173,3.777,17.357,9.56,14.003,1192,12
10.863,3.913,17.46,7.97,14.11,1192,12
10.863,3.913,17.46,7.97,14.11,1192,12
10.852,4.007,17.553,7.593,14.25,1192,12
10.852,4.007,17.553,7.593,14.25,1192,12
11.07,4.71,17.65,7.43,14.49,1192,12
11.07,4.71,17.65,7.43,14.49,1192,12
11.358,4.447,17.47,8.99,14.52,1192,12
11.358,4.447,17.47,8.99,14.52,1192,12
11.892,4.443,17.27,11.213,14.64,1192,12
11.892,4.443,17.27,11.213,14.64,1192,12
12.777,5.367,17.77,12.78,15.19,1192,12
12.777,5.367,17.77,12.78,15.19,1192,12
11.337,2.353,17.557,11.917,13.52,1192,12
11.337,2.353,17.557,11.917,13.52,1192,12
10.577,2.797,17.7,8.297,13.513,1192,12
10.577,2.797,17.7,8.297,13.513,1192,12
10.241,2.46,17.323,7.713,13.47,1192,12
10.166,2.5,17.167,7.467,13.533,1192,12
10.581,2.427,17.277,9.063,13.557,1192,12
10.581,2.427,17.277,9.063,13.557,1192,12
10.756,2.53,17.157,9.843,13.49,1192,12
10.756,2.53,17.157,9.843,13.49,1192,12
10.967,2.627,16.897,10.97,13.377,1192,12
10.967,2.627,16.897,10.97,13.377,1192,12
11.159,2.68,16.583,11.99,13.383,1192,12
11.159,2.68,16.583,11.99,13.383,1192,12
11.347,2.487,16.42,13.27,13.203,1192,12
11.361,2.447,16.39,13.427,13.183,1192,12
11.373,2.27,16.21,13.837,13.177,1192,12
11.373,2.27,16.21,13.837,13.177,1192,12
11.452,2.587,16.497,13.313,13.407,1192,12
11.452,2.587,16.497,13.313,13.407,1192,12
11.012,3.173,17.117,9.987,13.77,1192,12
11.012,3.173,17.117,9.987,13.77,1192,12
10.723,3.567,17.323,8.103,13.893,1192,12
10.723,3.567,17.323,8.103,13.893,1192,12
11.078,3.15,17.09,10.247,13.823,1192,12
11.078,3.15,17.09,10.247,13.823,1192,12
11.147,3.36,16.877,10.393,13.957,1192,12
11.147,3.36,16.877,10.393,13.957,1192,12
11.428,3.29,16.65,11.68,14.087,1192,12
11.428,3.29,16.65,11.68,14.087,1192,12
11.864,3.463,16.707,13.083,14.203,1192,12
10.581,2.427,17.277,9.063,13.557,1192,12
10.581,2.427,17.277,9.063,13.557,1192,12
10.756,2.53,17.157,9.843,13.49,1192,12
10.756,2.53,17.157,9.843,13.49,1192,12
10.967,2.627,16.897,10.97,13.377,1192,12
10.967,2.627,16.897,10.97,13.377,1192,12
11.159,2.68,16.583,11.99,13.383,1192,12
11.159,2.68,16.583,11.99,13.383,1192,12
11.347,2.487,16.42,13.27,13.203,1192,12
11.361,2.447,16.39,13.427,13.183,1192,12
11.373,2.27,16.21,13.837,13.177,1192,12
11.452,2.587,16.497,13.313,13.407,1192,12
11.012,3.173,17.117,9.987,13.77,1192,12
11.012,3.173,17.117,9.987,13.77,1192,12
10.723,3.567,17.323,8.103,13.893,1192,12
10.723,3.567,17.323,8.103,13.893,1192,12
11.078,3.15,17.09,10.247,13.823,1192,12
11.078,3.15,17.09,10.247,13.823,1192,12
11.147,3.36,16.877,10.393,13.957,1192,12
11.147,3.36,16.877,10.393,13.957,1192,12
11.428,3.29,16.65,11.68,14.087,1192,12
11.428,3.29,16.65,11.68,14.087,1192,12
11.864,3.463,16.707,13.083,14.203,1192,12
11.864,3.463,16.707,13.083,14.203,1192,12
12.695,5.17,17.647,12.993,14.967,1192,12
12.695,5.17,17.647,12.993,14.967,1192,12
10.185,1.797,16.647,9.207,13.09,1192,12
10.637,1.573,16.277,11.783,12.913,1192,12
10.873,1.773,15.76,13.183,12.773,1192,12
11.068,1.707,15.393,14.61,12.563,1192,12
11.566,1.083,13.997,19.67,11.51,1192,12
11.393,2.56,16.46,13.367,13.183,1192,12
11.393,2.56,16.46,13.367,13.183,1192,12
10.929,2.473,16.6,11.377,13.27,1192,12
10.929,2.473,16.6,11.377,13.27,1192,12
11.023,2.077,16.293,12.507,13.217,1192,12
11.023,2.077,16.293,12.507,13.217,1192,12
10.86,2.193,16.27,11.59,13.387,1192,12
10.86,2.193,16.27,11.59,13.387,1192,12
11.069,2.183,16.073,12.513,13.507,1192,12
11.069,2.183,16.073,12.513,13.507,1192,12
11.516,2.483,15.92,13.967,13.693,1192,12
11.516,2.483,15.92,13.967,13.693,1192,12
12.594,3.73,16.71,15.487,14.453,1192,12
11.106,1.803,15.53,14.497,12.59,875,12
11.393,2.56,16.46,13.367,13.183,1192,12
10.929,2.473,16.6,11.377,13.27,1192,12
10.929,2.473,16.6,11.377,13.27,1192,12
11.023,2.077,16.293,12.507,13.217,1192,12
11.023,2.077,16.293,12.507,13.217,1192,12
10.86,2.193,16.27,11.59,13.387,1192,12
10.86,2.193,16.27,11.59,13.387,1192,12
11.069,2.183,16.073,12.513,13.507,1192,12
11.069,2.183,16.073,12.513,13.507,1192,12
11.516,2.483,15.92,13.967,13.693,1192,12
11.516,2.483,15.92,13.967,13.693,1192,12
12.594,3.73,16.71,15.487,14.453,1192,12
10.77,1.463,15.457,13.303,12.86,1192,12
11.08,1.71,15.15,14.31,13.15,1192,12
11.08,1.71,15.15,14.31,13.15,1192,12
11.831,2.033,15.71,15.963,13.617,1192,12
10.77,1.463,15.457,13.303,12.86,1192,12
11.08,1.71,15.15,14.31,13.15,1192,12
11.08,1.71,15.15,14.31,13.15,1192,12
11.831,2.033,15.71,15.963,13.617,1192,12
10.881,1.05,14.42,15.657,12.4,1192,12
19.069,19.223,19.457,19.233,18.363,1472,12
18.958,18.993,19.02,19.19,18.63,1586,12
18.958,18.993,19.02,19.19,18.63,1586,12
18.958,18.993,19.02,19.19,18.63,1586,12
18.786,18.67,18.71,19.2,18.56,1613,12
18.786,18.67,18.71,19.2,18.56,1613,12
18.786,18.67,18.71,19.2,18.56,1613,12
18.786,18.67,18.71,19.2,18.56,1613,12
18.323,17.98,18.37,18.863,18.08,1612,12
17.755,17.913,17.667,17.753,17.687,1613,12
16.77,16.41,17.677,16.263,16.727,1662,12
17.849,17.75,18.203,17.25,18.193,1697,12
17.849,17.75,18.203,17.25,18.193,1697,12
17.907,17.863,18.103,17.413,18.25,1697,12
18.608,18.237,18.47,18.86,18.863,1843,12
18.012,17.587,17.93,18.303,18.227,1863,12
17.948,17.613,17.837,18.017,18.32,1892,12
17.856,19.077,18.37,14.693,19.28,1919,12
18.261,18.2,18.163,18.063,18.613,1919,12
18.261,18.2,18.163,18.063,18.613,1933,12
17.09,16.867,17.067,17.293,17.133,1933,12
17.287,18.6,17.54,13.68,19.33,1950,12
17.843,17.823,17.857,17.69,18,1950,12
11.03,3.627,11.07,16.127,13.297,2105,12
13.003,6.863,12.897,15.333,16.92,2385,12
13.003,6.863,12.897,15.333,16.92,2385,12
17.71,16.467,17.79,17.777,18.81,2169,12
17.71,16.467,17.79,17.777,18.81,2169,12
11.446,3.37,11.46,15.257,15.697,2385,12
13.003,6.863,12.897,15.333,16.92,2385,12
13.003,6.863,12.897,15.333,16.92,2385,12
17.71,16.467,17.79,17.777,18.81,2169,12
17.71,16.467,17.79,17.777,18.81,2169,12
17.236,15.027,17.36,18.03,18.527,2169,12
11.514,3.167,11.987,14.887,16.017,2385,12
13.762,8.283,13.983,14.853,17.927,2385,12
13.762,8.283,13.983,14.853,17.927,2385,12
13.175,6.89,13.573,14.977,17.257,2385,12
18.099,18.153,18.063,16.67,19.507,2169,12
18.302,18.967,17.953,16.79,19.497,2169,12
18.302,18.967,17.953,16.79,19.497,2169,12
11.514,3.167,11.987,14.887,16.017,2385,12
13.762,8.283,13.983,14.853,17.927,2385,12
13.762,8.283,13.983,14.853,17.927,2385,12
13.175,6.89,13.573,14.977,17.257,2385,12
18.099,18.153,18.063,16.67,19.507,2169,12
18.302,18.967,17.953,16.79,19.497,2169,12
11.63,3.017,12.53,14.553,16.42,2385,12
13.117,6.58,13.817,14.357,17.71,2385,12
13.117,6.58,13.817,14.357,17.71,2385,12
13.059,6.713,13.703,14.447,17.373,2385,12
13.059,6.713,13.703,14.447,17.373,2385,12
17.384,17.543,17.28,15.763,18.953,2169,12
17.384,17.543,17.28,15.763,18.953,2169,12
11.63,3.017,12.53,14.553,16.42,2385,12
13.117,6.58,13.817,14.357,17.71,2385,12
13.117,6.58,13.817,14.357,17.71,2385,12
13.059,6.713,13.703,14.447,17.373,2385,12
13.059,6.713,13.703,14.447,17.373,2385,12
13.839,8.303,14.8,14.57,17.683,2385,12
13.839,8.303,14.8,14.57,17.683,2385,12
17.002,16.263,17.08,15.707,18.96,2169,12
17.384,17.543,17.28,15.763,18.953,2169,12
11.065,1.84,11.977,14.347,16.097,2385,12
11.065,1.84,11.977,14.347,16.097,2385,12
11.497,2.84,12.367,14.243,16.54,2385,12
11.497,2.84,12.367,14.243,16.54,2385,12
12.568,5.303,13.493,14.053,17.42,2385,12
12.568,5.303,13.493,14.053,17.42,2385,12
12.757,6.14,13.57,14.013,17.307,2385,12
12.53,5.763,13.347,14.033,16.977,2385,12
14.046,9.12,15.113,14.053,17.897,2385,12
14.046,9.12,15.113,14.053,17.897,2385,12
15.668,13.38,16.46,14.07,18.76,2385,12
16.853,17.313,16.783,13.943,19.373,2385,12
16.853,17.313,16.783,13.943,19.373,2385,12
17.051,18.157,16.857,14.027,19.16,2385,12
17.051,18.157,16.857,14.027,19.16,2385,12
16.578,17.233,16.45,14.17,18.453,2385,12
16.578,17.233,16.45,14.17,18.453,2385,12
12.073,3.297,12.893,14.267,17.833,2385,12
11.065,1.84,11.977,14.347,16.097,2385,12
11.065,1.84,11.977,14.347,16.097,2385,12
11.497,2.84,12.367,14.243,16.54,2385,12
11.497,2.84,12.367,14.243,16.54,2385,12
12.568,5.303,13.493,14.053,17.42,2385,12
12.568,5.303,13.493,14.053,17.42,2385,12
12.757,6.14,13.57,14.013,17.307,2385,12
12.53,5.763,13.347,14.033,16.977,2385,12
14.046,9.12,15.113,14.053,17.897,2385,12
14.046,9.12,15.113,14.053,17.897,2385,12
15.668,13.38,16.46,14.07,18.76,2385,12
15.668,13.38,16.46,14.07,18.76,2385,12
16.154,14.783,16.58,14.177,19.08,2385,12
16.154,14.783,16.58,14.177,19.08,2385,12
16.853,17.313,16.783,13.943,19.373,2385,12
16.853,17.313,16.783,13.943,19.373,2385,12
17.051,18.157,16.857,14.027,19.16,2385,12
17.051,18.157,16.857,14.027,19.16,2385,12
16.578,17.233,16.45,14.17,18.453,2385,12
12.47,4.443,13.333,13.86,18.243,2385,12
12.47,4.443,13.333,13.86,18.243,2385,12
11.528,2.563,12.68,14.023,16.847,2385,12
11.528,2.563,12.68,14.023,16.847,2385,12
12.313,4.37,13.447,13.853,17.583,2385,12
12.313,4.37,13.447,13.853,17.583,2385,12
12.875,5.887,14.013,13.743,17.857,2385,12
12.875,5.887,14.013,13.743,17.857,2385,12
12.882,6.28,14.13,13.657,17.463,2385,12
12.666,5.903,13.93,13.683,17.147,2385,12
14.216,9.95,15.357,13.453,18.1,2385,12
14.216,9.95,15.357,13.453,18.1,2385,12
15.554,13.853,16.177,13.397,18.793,2385,12
15.554,13.853,16.177,13.397,18.793,2385,12
16.598,17.753,16.553,12.733,19.35,2385,12
16.598,17.753,16.553,12.733,19.35,2385,12
16.418,17.69,16.317,12.813,18.857,2385,12
16.418,17.69,16.317,12.813,18.857,2385,12
16.552,19.067,16.34,12.3,18.497,2385,12
16.552,19.067,16.34,12.3,18.497,2385,12
16.012,16.953,15.887,13.427,17.78,2385,12
16.328,16.34,16.623,14.013,18.337,2189,12
13.378,6.823,13.96,13.593,19.133,2385,12
12.47,4.443,13.333,13.86,18.243,2385,12
12.47,4.443,13.333,13.86,18.243,2385,12
11.528,2.563,12.68,14.023,16.847,2385,12
11.528,2.563,12.68,14.023,16.847,2385,12
12.313,4.37,13.447,13.853,17.583,2385,12
12.313,4.37,13.447,13.853,17.583,2385,12
12.875,5.887,14.013,13.743,17.857,2385,12
12.875,5.887,14.013,13.743,17.857,2385,12
12.882,6.28,14.13,13.657,17.463,2385,12
12.666,5.903,13.93,13.683,17.147,2385,12
14.216,9.95,15.357,13.453,18.1,2385,12
14.216,9.95,15.357,13.453,18.1,2385,12
15.554,13.853,16.177,13.397,18.793,2385,12
15.554,13.853,16.177,13.397,18.793,2385,12
16.598,17.753,16.553,12.733,19.35,2385,12
16.598,17.753,16.553,12.733,19.35,2385,12
16.418,17.69,16.317,12.813,18.857,2385,12
16.418,17.69,16.317,12.813,18.857,2385,12
16.552,19.067,16.34,12.3,18.497,2385,12
16.552,19.067,16.34,12.3,18.497,2385,12
16.012,16.953,15.887,13.427,17.78,2385,12
16.012,16.953,15.887,13.427,17.78,2385,12
13.877,8.593,14.327,13.053,19.533,2385,12
13.877,8.593,14.327,13.053,19.533,2385,12
12.711,5.327,13.493,13.477,18.547,2385,12
12.711,5.327,13.493,13.477,18.547,2385,12
11.839,3.243,12.88,13.757,17.477,2385,12
11.839,3.243,12.88,13.757,17.477,2385,12
12.159,4.15,13.32,13.603,17.567,2385,12
12.159,4.15,13.32,13.603,17.567,2385,12
12.973,6.38,14.317,13.32,17.877,2385,12
12.973,6.38,14.317,13.32,17.877,2385,12
13.419,7.973,14.797,13.017,17.89,2385,12
13.204,7.52,14.623,13.06,17.61,2385,12
14.395,11.077,15.39,12.8,18.313,2385,12
14.395,11.077,15.39,12.8,18.313,2385,12
15.188,13.417,15.853,12.86,18.62,2385,12
15.188,13.417,15.853,12.86,18.62,2385,12
16.161,17.41,16.163,11.897,19.173,2385,12
16.161,17.41,16.163,11.897,19.173,2385,12
16.095,18.463,15.85,11.393,18.677,2385,12
16.095,18.463,15.85,11.393,18.677,2385,12
15.863,17.523,15.807,12.057,18.067,2385,12
15.863,17.523,15.807,12.057,18.067,2385,12
13.877,8.593,14.327,13.053,19.533,2385,12
13.877,8.593,14.327,13.053,19.533,2385,12
12.711,5.327,13.493,13.477,18.547,2385,12
12.923,5.68,13.717,13.433,18.86,2385,12
11.839,3.243,12.88,13.757,17.477,2385,12
11.839,3.243,12.88,13.757,17.477,2385,12
12.159,4.15,13.32,13.603,17.567,2385,12
12.159,4.15,13.32,13.603,17.567,2385,12
12.973,6.38,14.317,13.32,17.877,2385,12
12.973,6.38,14.317,13.32,17.877,2385,12
13.204,7.52,14.623,13.06,17.61,2385,12
13.204,7.52,14.623,13.06,17.61,2385,12
14.395,11.077,15.39,12.8,18.313,2385,12
14.395,11.077,15.39,12.8,18.313,2385,12
15.188,13.417,15.853,12.86,18.62,2385,12
15.188,13.417,15.853,12.86,18.62,2385,12
16.161,17.41,16.163,11.897,19.173,2385,12
16.161,17.41,16.163,11.897,19.173,2385,12
16.095,18.463,15.85,11.393,18.677,2385,12
16.095,18.463,15.85,11.393,18.677,2385,12
15.863,17.523,15.807,12.057,18.067,2385,12
15.863,17.523,15.807,12.057,18.067,2385,12
14.373,10.373,14.697,12.567,19.853,2385,12
14.373,10.373,14.697,12.567,19.853,2385,12
13.299,7.083,14,13.187,18.93,2385,12
13.526,7.543,14.2,13.137,19.223,2385,12
12.101,4.023,13.157,13.49,17.737,2385,12
12.101,4.023,13.157,13.49,17.737,2385,12
11.932,3.863,13.087,13.4,17.377,2385,12
11.932,3.863,13.087,13.4,17.377,2385,12
12.529,5.7,13.89,13.133,17.39,2385,12
12.529,5.7,13.89,13.133,17.39,2385,12
12.98,7.433,14.36,12.75,17.38,2385,12
12.98,7.433,14.36,12.75,17.38,2385,12
13.195,8.14,14.537,12.63,17.473,2385,12
13.195,8.14,14.537,12.63,17.473,2385,12
14.088,10.523,15.147,12.687,17.997,2385,12
14.088,10.523,15.147,12.687,17.997,2385,12
15.29,14.243,15.767,12.297,18.853,2385,12
15.29,14.243,15.767,12.297,18.853,2385,12
16.23,18.387,15.937,11.41,19.183,2385,12
16.23,18.387,15.937,11.41,19.183,2385,12
16.038,19.287,15.72,10.887,18.26,2385,12
16.038,19.287,15.72,10.887,18.26,2385,12
15.997,18.08,15.9,12.063,17.943,2385,12
14.373,10.373,14.697,12.567,19.853,2385,12
14.373,10.373,14.697,12.567,19.853,2385,12
13.299,7.083,14,13.187,18.93,2385,12
13.299,7.083,14,13.187,18.93,2385,12
11.908,3.77,12.96,13.517,17.383,2385,12
11.908,3.77,12.96,13.517,17.383,2385,12
11.745,3.623,12.903,13.423,17.03,2385,12
11.745,3.623,12.903,13.423,17.03,2385,12
12.529,5.7,13.89,13.133,17.39,2385,12
12.529,5.7,13.89,13.133,17.39,2385,12
12.98,7.433,14.36,12.75,17.38,2385,12
12.98,7.433,14.36,12.75,17.38,2385,12
13.195,8.14,14.537,12.63,17.473,2385,12
13.195,8.14,14.537,12.63,17.473,2385,12
14.088,10.523,15.147,12.687,17.997,2385,12
14.088,10.523,15.147,12.687,17.997,2385,12
15.29,14.243,15.767,12.297,18.853,2385,12
15.29,14.243,15.767,12.297,18.853,2385,12
16.23,18.387,15.937,11.41,19.183,2385,12
16.23,18.387,15.937,11.41,19.183,2385,12
16.038,19.287,15.72,10.887,18.26,2385,12
16.038,19.287,15.72,10.887,18.26,2385,12
15.997,18.08,15.9,12.063,17.943,2385,12
14.771,12.07,14.9,12.01,20.107,2385,12
14.771,12.07,14.9,12.01,20.107,2385,12
13.748,8.563,14.38,12.67,19.377,2385,12
13.748,8.563,14.38,12.67,19.377,2385,12
12.759,5.863,13.753,12.967,18.453,2385,12
12.759,5.863,13.753,12.967,18.453,2385,12
12.812,6.307,13.887,12.81,18.24,2385,12
12.812,6.307,13.887,12.81,18.24,2385,12
12.977,7.297,14.103,12.527,17.983,2385,12
12.977,7.297,14.103,12.527,17.983,2385,12
13.63,9.613,14.647,12.037,18.227,2385,12
13.63,9.613,14.647,12.037,18.227,2385,12
14.126,11.153,15.07,11.78,18.497,2385,12
14.126,11.153,15.07,11.78,18.497,2385,12
15.182,14.81,15.667,11.19,19.063,2385,12
15.182,14.81,15.667,11.19,19.063,2385,12
15.95,17.77,15.873,10.753,19.403,2385,12
15.95,17.77,15.873,10.753,19.403,2385,12
16.341,20.597,15.76,9.667,19.34,2385,12
16.341,20.597,15.76,9.667,19.34,2385,12
16.517,20.45,15.933,10.733,18.957,2385,12
16.517,20.45,15.933,10.733,18.957,2385,12
16.704,20.733,16.27,11.063,18.75,2385,12
15.061,13.463,15.16,11.22,20.403,2385,12
14.771,12.07,14.9,12.01,20.107,2385,12
14.771,12.07,14.9,12.01,20.107,2385,12
13.748,8.563,14.38,12.67,19.377,2385,12
13.748,8.563,14.38,12.67,19.377,2385,12
12.759,5.863,13.753,12.967,18.453,2385,12
12.759,5.863,13.753,12.967,18.453,2385,12
12.812,6.307,13.887,12.81,18.24,2385,12
12.812,6.307,13.887,12.81,18.24,2385,12
12.977,7.297,14.103,12.527,17.983,2385,12
12.977,7.297,14.103,12.527,17.983,2385,12
13.63,9.613,14.647,12.037,18.227,2385,12
13.63,9.613,14.647,12.037,18.227,2385,12
14.126,11.153,15.07,11.78,18.497,2385,12
14.126,11.153,15.07,11.78,18.497,2385,12
15.182,14.81,15.667,11.19,19.063,2385,12
15.182,14.81,15.667,11.19,19.063,2385,12
15.95,17.77,15.873,10.753,19.403,2385,12
15.95,17.77,15.873,10.753,19.403,2385,12
16.341,20.597,15.76,9.667,19.34,2385,12
16.341,20.597,15.76,9.667,19.34,2385,12
16.517,20.45,15.933,10.733,18.957,2385,12
16.517,20.45,15.933,10.733,18.957,2385,12
16.704,20.733,16.27,11.063,18.75,2385,12
15.286,14.967,15.31,10.363,20.503,2385,12
14.926,13.17,15.08,11.21,20.243,2385,12
14.926,13.17,15.08,11.21,20.243,2385,12
14.172,10.633,14.663,11.623,19.77,2385,12
14.172,10.633,14.663,11.623,19.77,2385,12
13.649,8.93,14.227,12.08,19.363,2385,12
13.649,8.93,14.227,12.08,19.363,2385,12
14.033,10.527,14.563,11.787,19.253,2385,12
14.033,10.527,14.563,11.787,19.253,2385,12
14.322,11.8,14.88,11.587,19.017,2385,12
14.322,11.8,14.88,11.587,19.017,2385,12
14.598,13.12,15.153,11.127,18.987,2385,12
14.598,13.12,15.153,11.127,18.987,2385,12
14.454,12.827,15.11,11.03,18.847,2385,12
14.454,12.827,15.11,11.03,18.847,2385,12
14.803,14.4,15.247,10.533,19.03,2385,12
14.803,14.4,15.247,10.533,19.03,2385,12
14.809,14.18,15.237,10.913,18.91,2385,12
14.809,14.18,15.237,10.913,18.91,2385,12
16.067,19.703,15.623,9.817,19.123,2385,12
16.067,19.703,15.623,9.817,19.123,2385,12
16.966,20.643,16.05,11.963,19.203,2385,12
15.286,14.967,15.31,10.363,20.503,2385,12
14.926,13.17,15.08,11.21,20.243,2385,12
14.926,13.17,15.08,11.21,20.243,2385,12
14.172,10.633,14.663,11.623,19.77,2385,12
14.172,10.633,14.663,11.623,19.77,2385,12
13.649,8.93,14.227,12.08,19.363,2385,12
13.649,8.93,14.227,12.08,19.363,2385,12
14.033,10.527,14.563,11.787,19.253,2385,12
14.033,10.527,14.563,11.787,19.253,2385,12
14.322,11.8,14.88,11.587,19.017,2385,12
14.322,11.8,14.88,11.587,19.017,2385,12
14.598,13.12,15.153,11.127,18.987,2385,12
14.598,13.12,15.153,11.127,18.987,2385,12
14.454,12.827,15.11,11.03,18.847,2385,12
14.454,12.827,15.11,11.03,18.847,2385,12
14.803,14.4,15.247,10.533,19.03,2385,12
14.803,14.4,15.247,10.533,19.03,2385,12
14.809,14.18,15.237,10.913,18.91,2385,12
14.809,14.18,15.237,10.913,18.91,2385,12
16.067,19.703,15.623,9.817,19.123,2385,12
16.067,19.703,15.623,9.817,19.123,2385,12
15.303,16.313,15.177,9.297,20.423,2385,12
14.823,13.83,15.067,10.2,20.197,2385,12
14.823,13.83,15.067,10.2,20.197,2385,12
14.443,12.457,14.78,10.56,19.977,2385,12
14.443,12.457,14.78,10.56,19.977,2385,12
14.182,11.45,14.47,11.017,19.793,2385,12
14.182,11.45,14.47,11.017,19.793,2385,12
14.676,13.607,14.797,10.473,19.827,2385,12
14.676,13.607,14.797,10.473,19.827,2385,12
14.996,15.027,15.053,10.34,19.56,2385,12
14.996,15.027,15.053,10.34,19.56,2385,12
14.995,15.053,15.243,10.35,19.337,2385,12
14.995,15.053,15.243,10.35,19.337,2385,12
15.122,15.58,15.39,10.117,19.403,2385,12
15.122,15.58,15.39,10.117,19.403,2385,12
15.052,15.363,15.287,10.16,19.393,2385,12
15.052,15.363,15.287,10.16,19.393,2385,12
15.293,16.017,15.34,10.48,19.333,2385,12
15.293,16.017,15.34,10.48,19.333,2385,12
15.89,18.08,15.57,10.53,19.38,2385,12
15.89,18.08,15.57,10.53,19.38,2385,12
15.303,16.313,15.177,9.297,20.423,2385,12
14.823,13.83,15.067,10.2,20.197,2385,12
14.823,13.83,15.067,10.2,20.197,2385,12
14.443,12.457,14.78,10.56,19.977,2385,12
14.443,12.457,14.78,10.56,19.977,2385,12
14.182,11.45,14.47,11.017,19.793,2385,12
14.182,11.45,14.47,11.017,19.793,2385,12
14.676,13.607,14.797,10.473,19.827,2385,12
14.676,13.607,14.797,10.473,19.827,2385,12
14.996,15.027,15.053,10.34,19.56,2385,12
14.996,15.027,15.053,10.34,19.56,2385,12
14.995,15.053,15.243,10.35,19.337,2385,12
14.995,15.053,15.243,10.35,19.337,2385,12
15.122,15.58,15.39,10.117,19.403,2385,12
15.122,15.58,15.39,10.117,19.403,2385,12
15.052,15.363,15.287,10.16,19.393,2385,12
15.052,15.363,15.287,10.16,19.393,2385,12
15.293,16.017,15.34,10.48,19.333,2385,12
15.293,16.017,15.34,10.48,19.333,2385,12
15.89,18.08,15.57,10.53,19.38,2385,12
15.89,18.08,15.57,10.53,19.38,2385,12
15.292,17.793,14.93,8.123,20.32,2385,12
15.292,17.793,14.93,8.123,20.32,2385,12
15.065,16.247,14.927,8.79,20.297,2385,12
15.065,16.247,14.927,8.79,20.297,2385,12
14.906,15.293,14.847,9.207,20.28,2385,12
14.906,15.293,14.847,9.207,20.28,2385,12
14.786,14.923,14.687,9.45,20.083,2385,12
14.786,14.923,14.687,9.45,20.083,2385,12
15.165,16.83,14.92,8.933,19.977,2385,12
15.165,16.83,14.92,8.933,19.977,2385,12
15.355,17.5,15.09,9.027,19.807,2385,12
15.355,17.5,15.09,9.027,19.807,2385,12
15.432,17.693,15.31,9.13,19.593,2385,12
15.432,17.693,15.31,9.13,19.593,2385,12
15.615,18.637,15.38,8.883,19.56,2385,12
15.615,18.637,15.38,8.883,19.56,2385,12
15.653,18.683,15.307,9.243,19.38,2385,12
15.653,18.683,15.307,9.243,19.38,2385,12
15.971,19.48,15.407,9.63,19.363,2385,12
15.971,19.48,15.407,9.63,19.363,2385,12
16.901,23.377,16.107,8.69,19.43,2385,12
15.427,19.71,14.94,6.867,20.19,2385,12
15.292,17.793,14.93,8.123,20.32,2385,12
15.292,17.793,14.93,8.123,20.32,2385,12
15.065,16.247,14.927,8.79,20.297,2385,12
15.065,16.247,14.927,8.79,20.297,2385,12
14.906,15.293,14.847,9.207,20.28,2385,12
14.906,15.293,14.847,9.207,20.28,2385,12
14.786,14.923,14.687,9.45,20.083,2385,12
14.786,14.923,14.687,9.45,20.083,2385,12
15.165,16.83,14.92,8.933,19.977,2385,12
15.165,16.83,14.92,8.933,19.977,2385,12
15.355,17.5,15.09,9.027,19.807,2385,12
15.355,17.5,15.09,9.027,19.807,2385,12
15.432,17.693,15.31,9.13,19.593,2385,12
15.432,17.693,15.31,9.13,19.593,2385,12
15.615,18.637,15.38,8.883,19.56,2385,12
15.615,18.637,15.38,8.883,19.56,2385,12
15.653,18.683,15.307,9.243,19.38,2385,12
