Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
9.983,14.54,4.907,9.8,10.687,1499,6
11.086,14.957,6.837,11.883,10.667,1468,6
9.659,13.917,4.583,9.337,10.8,1499,6
8.557,13.13,4.3,8.76,8.04,1483,6
9.659,13.917,4.583,9.337,10.8,1499,6
8.674,12.667,3.63,8.03,10.367,1789,6
9.514,13.6,5.077,8.253,11.127,1789,6
9.514,13.6,5.077,8.253,11.127,1789,6
9.514,13.6,5.077,8.253,11.127,1789,6
9.514,13.6,5.077,8.253,11.127,1789,6
8.612,12.66,3.9,7.753,10.137,1789,6
12.321,15.493,7.903,14.413,11.473,1601,6
12.321,15.493,7.903,14.413,11.473,1601,6
10.619,15.317,6.287,11.27,9.603,1557,6
6.795,8.863,3.653,7.523,7.143,1559,6
6.698,8.913,3.11,6.773,7.997,1789,6
6.693,10.677,2.977,5.437,7.68,1789,6
15.346,16.867,11.167,18.6,14.75,1601,6
12.321,15.493,7.903,14.413,11.473,1601,6
12.321,15.493,7.903,14.413,11.473,1601,6
10.619,15.317,6.287,11.27,9.603,1601,6
6.698,8.913,3.11,6.773,7.997,1567,6
6.693,10.677,2.977,5.437,7.68,1789,6
6.693,10.677,2.977,5.437,7.68,1789,6
13.208,14.457,8.387,16.107,13.883,1601,6
14.408,15.657,11.157,16.46,14.353,1601,6
14.408,15.657,11.157,16.46,14.353,1601,6
10.834,13.913,6.897,12.057,10.47,1601,6
4.955,6.577,2.357,5.4,5.49,1789,6
5.443,7.687,2.22,5.133,6.733,1789,6
5.443,7.687,2.22,5.133,6.733,1789,6
6.395,10.82,2.763,4.81,7.187,1789,6
14.408,15.657,11.157,16.46,14.353,1601,6
14.408,15.657,11.157,16.46,14.353,1601,6
10.834,13.913,6.897,12.057,10.47,1593,6
4.955,6.577,2.357,5.4,5.49,1789,6
5.443,7.687,2.22,5.133,6.733,1789,6
5.443,7.687,2.22,5.133,6.733,1789,6
6.395,10.82,2.763,4.81,7.187,1789,6
6.395,10.82,2.763,4.81,7.187,1789,6
6.785,11.617,2.907,4.893,7.723,1789,6
20.364,20.173,20.247,21.313,19.723,1601,6
5.246,5.907,2.71,5.917,6.45,1789,6
5.246,5.907,2.71,5.917,6.45,1789,6
12.153,14.393,8.753,11.923,13.54,1789,6
12.153,14.393,8.753,11.923,13.54,1789,6
8.174,13.49,4.64,6.083,8.48,1789,6
8.174,13.49,4.64,6.083,8.48,1789,6
5.246,5.907,2.71,5.917,6.45,1789,6
5.246,5.907,2.71,5.917,6.45,1789,6
12.153,14.393,8.753,11.923,13.54,1789,6
12.153,14.393,8.753,11.923,13.54,1789,6
8.174,13.49,4.64,6.083,8.48,1789,6
8.174,13.49,4.64,6.083,8.48,1789,6
11.364,16.017,7.27,9.897,12.273,1789,6
4.284,5.733,2.467,4.093,4.843,1789,6
11.476,13.893,8.747,10.897,12.363,1789,6
11.476,13.893,8.747,10.897,12.363,1789,6
10.873,14.937,7.763,9.477,11.317,1789,6
10.873,14.937,7.763,9.477,11.317,1789,6
7.682,12.783,4.273,5.743,7.93,1789,6
4.284,5.733,2.467,4.093,4.843,1789,6
11.476,13.893,8.747,10.897,12.363,1789,6
11.476,13.893,8.747,10.897,12.363,1789,6
10.873,14.937,7.763,9.477,11.317,1789,6
10.873,14.937,7.763,9.477,11.317,1789,6
7.682,12.783,4.273,5.743,7.93,1789,6
6.295,9.183,3.643,5.297,7.057,1789,6
7.191,9.583,4.943,6.617,7.617,1789,6
7.191,9.583,4.943,6.617,7.617,1789,6
7.026,11.047,4.353,5.673,7.03,1789,6
7.026,11.047,4.353,5.673,7.03,1789,6
6.782,11.257,3.67,5.11,7.093,1789,6
7.191,9.583,4.943,6.617,7.617,1789,6
7.191,9.583,4.943,6.617,7.617,1789,6
7.026,11.047,4.353,5.673,7.03,1789,6
7.026,11.047,4.353,5.673,7.03,1789,6
6.782,11.257,3.67,5.11,7.093,1789,6
3.268,4.607,1.66,3.273,3.527,1789,6
3.268,4.607,1.66,3.273,3.527,1789,6
5.608,7.57,3.577,5.55,5.733,1789,6
5.608,7.57,3.577,5.55,5.733,1789,6
7.33,10.323,4.503,6.95,7.54,1789,6
7.33,10.323,4.503,6.95,7.54,1789,6
3.268,4.607,1.66,3.273,3.527,1789,6
5.608,7.57,3.577,5.55,5.733,1789,6
5.608,7.57,3.577,5.55,5.733,1789,6
7.33,10.323,4.503,6.95,7.54,1789,6
7.33,10.323,4.503,6.95,7.54,1789,6
3.417,4.477,2.207,3.687,3.297,1789,6
4.973,6.39,2.993,5.503,5.007,1789,6
4.973,6.39,2.993,5.503,5.007,1789,6
7.302,9.313,4.777,7.8,7.313,1789,6
4.973,6.39,2.993,5.503,5.007,1789,6
4.973,6.39,2.993,5.503,5.007,1789,6
7.302,9.313,4.777,7.8,7.313,1789,6
18.189,14.38,18.073,18.577,21.723,2034,6
18.189,14.38,18.073,18.577,21.723,2034,6
18.189,14.38,18.073,18.577,21.723,2034,6
16.734,21.793,16.297,8.233,20.613,2342,6
15.796,22.347,15.277,5.65,19.913,2361,6
12.519,12.24,9.72,13.373,14.743,2023,6
17.956,18.307,17.187,18.447,17.88,1550,6
12.519,12.24,9.72,13.373,14.743,2023,6
12.519,12.24,9.72,13.373,14.743,2023,6
10.793,12.723,7.01,10.23,13.207,1550,6
16.009,17.38,14.147,15.97,16.54,1550,6
14.186,15.99,10.44,14.543,15.77,1535,6
10.636,11.997,5.537,11.707,13.307,1537,6
10.793,12.723,7.01,10.23,13.207,1550,6
10.793,12.723,7.01,10.23,13.207,1550,6
15.43,17.437,13.277,14.73,16.277,1550,6
15.43,17.437,13.277,14.73,16.277,1550,6
16.009,17.38,14.147,15.97,16.54,1550,6
16.009,17.38,14.147,15.97,16.54,1550,6
14.186,15.99,10.44,14.543,15.77,1550,6
10.636,11.997,5.537,11.707,13.307,1537,6
10.587,11.21,5.617,11.83,13.69,1537,6
10.587,11.21,5.617,11.83,13.69,1537,6
11.533,12.463,8.627,11.67,13.373,1537,6
11.533,12.463,8.627,11.67,13.373,1537,6
14.711,16.527,10.777,15.03,16.507,1511,6
18.217,18.403,19.183,17.997,17.287,1550,6
16.198,17.287,15.85,15.483,16.167,1550,6
16.198,17.287,15.85,15.483,16.167,1550,6
16.683,18.057,16.087,16.447,16.143,1537,6
12.873,16.417,8.987,12.08,14.007,1537,6
12.873,16.417,8.987,12.08,14.007,1537,6
12.188,15.61,8.86,11.22,13.06,1537,6
12.188,15.61,8.86,11.22,13.06,1537,6
18.059,18.953,15.403,18.993,18.887,1500,6
18.217,18.403,19.183,17.997,17.287,1550,6
18.217,18.403,19.183,17.997,17.287,1550,6
16.198,17.287,15.85,15.483,16.167,1550,6
14.288,17.073,11.22,13.807,15.05,1550,6
14.288,17.073,11.22,13.807,15.05,1550,6
14.107,16.8,12.497,13.07,14.06,1550,6
14.107,16.8,12.497,13.07,14.06,1550,6
15.653,17.057,17.123,14.64,13.793,1494,6
14.095,16.923,10.993,13.58,14.883,1550,6
14.095,16.923,10.993,13.58,14.883,1550,6
13.955,16.713,12.31,12.89,13.91,1550,6
8.629,14.103,5.157,5.963,9.287,1550,6
14.982,17.693,12.837,14.42,14.977,1550,6
14.982,17.693,12.837,14.42,14.977,1550,6
13.856,16.953,11.91,13.313,13.247,1550,6
14.982,17.693,12.837,14.42,14.977,1550,6
14.982,17.693,12.837,14.42,14.977,1550,6
13.856,16.953,11.91,13.313,13.247,1550,6
13.754,17.09,12.14,12.963,12.823,1550,6
13.754,17.09,12.14,12.963,12.823,1550,6
14.4,17.323,13.223,13.87,13.18,1550,6
13.754,17.09,12.14,12.963,12.823,1550,6
13.754,17.09,12.14,12.963,12.823,1550,6
14.4,17.323,13.223,13.87,13.18,1550,6
14.044,17.717,12.087,12.973,13.403,1438,6
14.435,17.117,12.803,13.643,14.173,1550,6
14.435,17.117,12.803,13.643,14.173,1550,6
12.356,16.067,10.837,10.973,11.55,1550,6
19.927,19.17,21.263,20.257,19.02,1429,6
19.894,18.773,21.403,21.34,18.06,1430,6
16.502,17.583,16.853,16.487,15.087,1431,6
16.502,17.583,16.853,16.487,15.087,1431,6
18.162,17.863,18.933,18.16,17.69,1550,6
14.435,17.117,12.803,13.643,14.173,1550,6
14.435,17.117,12.803,13.643,14.173,1550,6
12.356,16.067,10.837,10.973,11.55,1550,6
13.484,16.807,11.847,12.037,13.243,1550,6
13.484,16.807,11.847,12.037,13.243,1550,6
13.057,16.287,12.107,11.233,12.603,1550,6
13.057,16.287,12.107,11.233,12.603,1550,6
16.716,17.8,17.44,16.44,15.177,1419,6
18.427,19.25,18.86,17.357,18.243,1414,6
19.124,19.16,19.637,19.133,18.567,1550,6
18.376,19.017,18.56,17.42,18.507,1550,6
18.376,19.017,18.56,17.42,18.507,1550,6
14.133,17.367,13.27,12.21,13.687,1550,6
13.484,16.807,11.847,12.037,13.243,1550,6
13.484,16.807,11.847,12.037,13.243,1550,6
13.057,16.287,12.107,11.233,12.603,1550,6
13.057,16.287,12.107,11.233,12.603,1550,6
17.93,18.357,18.603,18.27,16.493,1419,6
16.716,17.8,17.44,16.44,15.177,1419,6
18.403,17.89,19.353,18.44,17.93,1550,6
18.403,17.89,19.353,18.44,17.93,1550,6
14.592,17.167,15.733,10.57,14.897,1550,6
14.592,17.167,15.733,10.57,14.897,1550,6
14.137,17.167,16.047,9.637,13.693,1550,6
14.137,17.167,16.047,9.637,13.693,1550,6
15.845,17.46,18.06,12.663,15.197,1550,6
15.845,17.46,18.06,12.663,15.197,1550,6
15.392,17.317,16.393,13.393,14.463,1550,6
12.482,16.46,11.867,10.067,11.537,1550,6
12.482,16.46,11.867,10.067,11.537,1550,6
12.34,16.613,11.41,10.097,11.237,1550,6
12.34,16.613,11.41,10.097,11.237,1550,6
20.584,18.583,21.917,22.613,19.223,1419,6
18.201,19.217,18.463,16.913,18.21,1550,6
19.654,18.707,20.807,20.51,18.593,1550,6
19.654,18.707,20.807,20.51,18.593,1550,6
18.403,17.89,19.353,18.44,17.93,1550,6
18.403,17.89,19.353,18.44,17.93,1550,6
14.592,17.167,15.733,10.57,14.897,1550,6
14.592,17.167,15.733,10.57,14.897,1550,6
14.137,17.167,16.047,9.637,13.693,1550,6
14.137,17.167,16.047,9.637,13.693,1550,6
15.845,17.46,18.06,12.663,15.197,1550,6
15.845,17.46,18.06,12.663,15.197,1550,6
16.712,17.5,18.607,14.893,15.85,1550,6
16.712,17.5,18.607,14.893,15.85,1550,6
15.392,17.317,16.393,13.393,14.463,1550,6
15.392,17.317,16.393,13.393,14.463,1550,6
12.482,16.46,11.867,10.067,11.537,1550,6
12.482,16.46,11.867,10.067,11.537,1550,6
20.584,18.583,21.917,22.613,19.223,1419,6
16.789,17.893,17.88,14.473,16.91,1550,6
16.789,17.893,17.88,14.473,16.91,1550,6
10.041,17.183,10.223,3.203,9.553,1550,6
10.041,17.183,10.223,3.203,9.553,1550,6
13.588,17.27,15.11,8.733,13.24,1550,6
13.588,17.27,15.11,8.733,13.24,1550,6
14.339,17.107,16.64,10.217,13.393,1550,6
14.339,17.107,16.64,10.217,13.393,1550,6
16.758,17.873,18.063,16.047,15.05,1419,6
16.758,17.873,18.063,16.047,15.05,1419,6
16.789,17.893,17.88,14.473,16.91,1550,6
16.789,17.893,17.88,14.473,16.91,1550,6
10.041,17.183,10.223,3.203,9.553,1550,6
10.041,17.183,10.223,3.203,9.553,1550,6
13.588,17.27,15.11,8.733,13.24,1550,6
13.588,17.27,15.11,8.733,13.24,1550,6
14.339,17.107,16.64,10.217,13.393,1550,6
14.339,17.107,16.64,10.217,13.393,1550,6
18.866,18.413,20.533,20.19,16.33,1397,6
12.598,17.043,13,6.233,14.113,1388,6
12.216,16.237,13.233,5.867,13.527,1550,6
12.428,16.157,14.527,5.747,13.287,1550,6
12.428,16.157,14.527,5.747,13.287,1550,6
11.962,17.107,14.087,4.637,12.013,1550,6
11.962,17.107,14.087,4.637,12.013,1550,6
9.562,17.387,10.357,1.643,8.86,1550,6
9.562,17.387,10.357,1.643,8.86,1550,6
8.889,17.21,8.803,1.71,7.833,1550,6
8.889,17.21,8.803,1.71,7.833,1550,6
11.991,17.477,13.337,6.13,11.017,1550,6
11.991,17.477,13.337,6.13,11.017,1550,6
13.946,17.323,16.207,9.637,12.617,1550,6
13.946,17.323,16.207,9.637,12.617,1550,6
19.387,18.227,21.17,21.17,16.98,1392,6
17.253,17.76,18.46,17.403,15.39,1393,6
20.073,18.707,21.903,21.043,18.643,1388,6
12.598,17.043,13,6.233,14.113,1388,6
12.216,16.237,13.233,5.867,13.527,1550,6
12.216,16.237,13.233,5.867,13.527,1550,6
12.428,16.157,14.527,5.747,13.287,1550,6
12.428,16.157,14.527,5.747,13.287,1550,6
11.962,17.107,14.087,4.637,12.013,1550,6
11.962,17.107,14.087,4.637,12.013,1550,6
9.562,17.387,10.357,1.643,8.86,1550,6
9.562,17.387,10.357,1.643,8.86,1550,6
8.889,17.21,8.803,1.71,7.833,1550,6
8.889,17.21,8.803,1.71,7.833,1550,6
11.991,17.477,13.337,6.13,11.017,1550,6
11.991,17.477,13.337,6.13,11.017,1550,6
13.946,17.323,16.207,9.637,12.617,1550,6
13.946,17.323,16.207,9.637,12.617,1550,6
15.606,18.617,16.013,13.66,14.133,1381,6
17.702,18.573,19.033,17.47,15.73,1382,6
15.856,18.337,16.76,14.663,13.663,1382,6
16.829,18.097,18.66,16.443,14.117,1382,6
17.253,17.76,18.46,17.403,15.39,1393,6
14.767,17.62,15.49,10.05,15.907,1365,6
11.137,16.747,11.823,3.497,12.487,1550,6
11.137,16.747,11.823,3.497,12.487,1550,6
10.032,17.283,11.55,1.127,10.167,1550,6
10.032,17.283,11.55,1.127,10.167,1550,6
9.8,17.443,11.943,1.26,8.553,1550,6
9.8,17.443,11.943,1.26,8.553,1550,6
8.828,17.44,9.76,0.96,7.153,1550,6
13.733,17.53,15.8,9.17,12.433,1550,6
16.191,18.663,17.31,13.983,14.803,1368,6
17.259,18.227,18.11,16.453,16.25,1369,6
17.259,18.227,18.11,16.453,16.25,1369,6
19.054,17.993,19.693,20.183,18.347,1369,6
18.795,17.78,19.507,19.827,18.067,1382,6
17.133,17.427,18.02,16.967,16.123,1382,6
17.133,17.427,18.02,16.967,16.123,1382,6
16.434,18.307,17.563,15.26,14.607,1382,6
16.434,18.307,17.563,15.26,14.607,1382,6
18.615,17.94,19.933,19.407,17.183,1382,6
18.615,17.94,19.933,19.407,17.183,1382,6
17.387,17.92,18.797,17.303,15.523,1382,6
17.387,17.92,18.797,17.303,15.523,1382,6
18.466,18.15,20.317,19.237,16.157,1382,6
20.535,18.183,22.313,23.073,18.573,1373,6
14.767,17.62,15.49,10.05,15.907,1365,6
11.412,16.863,12.073,4.02,12.693,1550,6
9.8,17.443,11.943,1.26,8.553,1550,6
9.8,17.443,11.943,1.26,8.553,1550,6
8.828,17.44,9.76,0.96,7.153,1550,6
13.141,17.563,14.897,8.393,11.707,1360,6
18.795,17.78,19.507,19.827,18.067,1382,6
18.795,17.78,19.507,19.827,18.067,1382,6
17.133,17.427,18.02,16.967,16.123,1382,6
17.133,17.427,18.02,16.967,16.123,1382,6
16.625,17.587,17.607,15.767,15.537,1382,6
16.625,17.587,17.607,15.767,15.537,1382,6
15.813,16.997,17.313,12.323,16.617,1365,6
17.049,18.387,18.667,15.137,16.003,1352,6
18.605,17.917,19.41,19.22,17.877,1382,6
17.84,17.527,18.703,18.243,16.883,1382,6
17.84,17.527,18.703,18.243,16.883,1382,6
16.38,17.483,17.357,15.673,15.01,1382,6
16.38,17.483,17.357,15.673,15.01,1382,6
15.813,16.997,17.313,12.323,16.617,1365,6
15.813,16.997,17.313,12.323,16.617,1365,6
17.807,18.247,18.667,17.353,16.963,1341,6
17.807,18.247,18.667,17.353,16.963,1341,6
17.84,17.527,18.703,18.243,16.883,1382,6
16.38,17.483,17.357,15.673,15.01,1382,6
12.973,16.53,15.38,5.263,14.717,1365,6
12.973,16.53,15.38,5.263,14.717,1365,6
14.485,15.993,17.36,9.32,15.267,1365,6
17.344,17.653,18.743,16.257,16.723,1327,6
19.93,17.613,22.143,21.437,18.527,1365,6
12.973,16.53,15.38,5.263,14.717,1365,6
12.973,16.53,15.38,5.263,14.717,1365,6
16.802,17.427,18.193,15.26,16.327,1317,6
16.802,17.427,18.193,15.26,16.327,1317,6
12.862,16.96,16.283,3.707,14.497,1304,6
12.743,16.163,15.797,4.58,14.437,1365,6
12.743,16.163,15.797,4.58,14.437,1365,6
12.862,16.96,16.283,3.707,14.497,1304,6
15.039,18.147,16.137,10.563,15.31,1293,6
15.039,18.147,16.137,10.563,15.31,1293,6
15.262,18.297,16.39,11.077,15.287,1308,6
15.058,18.177,17.19,10.58,14.287,1308,6
16.835,17.467,18.493,14.44,16.94,1308,6
16.835,17.467,18.493,14.44,16.94,1308,6
16.53,17.573,18.287,13.563,16.697,1276,6
15.794,17.987,17.57,11.25,16.367,1308,6
16.835,17.467,18.493,14.44,16.94,1308,6
16.835,17.467,18.493,14.44,16.94,1308,6
16.895,17.603,19.93,13.12,16.927,1255,6
14.686,17.61,17.837,8.55,14.747,1255,6
16.368,18.687,18.66,14.87,13.253,1490,6
17.362,17.937,19.55,16.937,15.027,1493,6
14.698,17.503,16.13,13.417,11.74,1503,6
14.194,15.853,15.883,13.07,11.973,2023,6
5.996,10.093,5.18,2.703,6.007,2023,6
4.438,9.737,4.613,0.817,2.59,2023,6
4.438,9.737,4.613,0.817,2.59,2023,6
14.194,15.853,15.883,13.07,11.973,2023,6
14.194,15.853,15.883,13.07,11.973,2023,6
11.533,12.463,8.627,11.67,13.373,1537,6
5.31,6.43,3.74,4.747,6.323,1537,6
10.433,13.867,9.74,7.247,10.877,2023,6
6.698,12.867,7.097,2.16,4.667,2023,6
6.698,12.867,7.097,2.16,4.667,2023,6
18.168,18.073,18.393,18.447,17.757,2023,6
16.621,17.743,16.827,16.443,15.467,1525,6
12.813,15.32,15.063,11.577,9.29,2023,6
12.903,14.897,14.2,11.833,10.683,2023,6
12.903,14.897,14.2,11.833,10.683,2023,6
2.833,4.79,1.697,1.217,3.627,2023,6
2.833,4.79,1.697,1.217,3.627,2023,6
10.433,13.867,9.74,7.247,10.877,2023,6
6.898,13.197,7.347,2.213,4.833,2023,6
6.698,12.867,7.097,2.16,4.667,2023,6
18.168,18.073,18.393,18.447,17.757,1540,6
12.903,14.897,14.2,11.833,10.683,2023,6
13.908,15.333,14.713,13.11,12.47,2023,6
13.908,15.333,14.713,13.11,12.47,2023,6
12.519,12.24,9.72,13.373,14.743,2023,6
12.519,12.24,9.72,13.373,14.743,2023,6
12.267,13.147,11.047,11.97,12.903,2023,6
12.267,13.147,11.047,11.97,12.903,2023,6
16.795,17.153,16.7,16.49,16.84,2023,6
16.795,17.153,16.7,16.49,16.84,2023,6
9.963,12.713,9.607,7.253,10.28,2023,6
9.963,12.713,9.607,7.253,10.28,2023,6
8.382,11.717,8.207,5.27,8.333,2023,6
8.382,11.717,8.207,5.27,8.333,2023,6
18.433,18.33,18.393,18.96,18.05,2023,6
12.387,15.697,12.447,12.543,8.86,1553,6
11.796,15.297,15.04,9.59,7.257,2023,6
11.435,14.017,13.56,10.347,7.817,2023,6
11.435,14.017,13.56,10.347,7.817,2023,6
12.944,14.183,14.203,12.963,10.43,2023,6
12.944,14.183,14.203,12.963,10.43,2023,6
11.398,13.193,12.047,10.877,9.477,2023,6
12.519,12.24,9.72,13.373,14.743,2023,6
12.519,12.24,9.72,13.373,14.743,2023,6
12.267,13.147,11.047,11.97,12.903,2023,6
12.267,13.147,11.047,11.97,12.903,2023,6
16.795,17.153,16.7,16.49,16.84,2023,6
16.795,17.153,16.7,16.49,16.84,2023,6
9.963,12.713,9.607,7.253,10.28,2023,6
9.963,12.713,9.607,7.253,10.28,2023,6
8.382,11.717,8.207,5.27,8.333,2023,6
8.382,11.717,8.207,5.27,8.333,2023,6
18.432,18.33,18.39,18.96,18.05,1564,6
11.796,15.297,15.04,9.59,7.257,2023,6
11.435,14.017,13.56,10.347,7.817,2023,6
11.435,14.017,13.56,10.347,7.817,2023,6
12.944,14.183,14.203,12.963,10.43,2023,6
12.944,14.183,14.203,12.963,10.43,2023,6
11.398,13.193,12.047,10.877,9.477,2023,6
11.398,13.193,12.047,10.877,9.477,2023,6
11.781,10.86,8.54,13.297,14.43,2023,6
11.781,10.86,8.54,13.297,14.43,2023,6
17.128,16.913,17.13,17.407,17.06,2023,6
17.128,16.913,17.13,17.407,17.06,2023,6
18.101,17.72,18.12,18.817,17.747,2023,6
18.101,17.72,18.12,18.817,17.747,2023,6
7.098,9.65,7.103,4.017,7.623,2023,6
7.098,9.65,7.103,4.017,7.623,2023,6
16.988,17.797,16.763,16.517,16.873,2023,6
16.988,17.797,16.763,16.517,16.873,2023,6
11.336,12.68,10.28,13.307,9.073,2023,6
10.864,14.94,13.907,8.623,5.987,2023,6
10.864,14.94,13.907,8.623,5.987,2023,6
11.477,14.64,13.933,10.197,7.14,2023,6
11.477,14.64,13.933,10.197,7.14,2023,6
10.233,13,11.92,9.57,6.443,2023,6
10.233,13,11.92,9.57,6.443,2023,6
9.757,12.063,10.62,9.383,6.96,2023,6
9.757,12.063,10.62,9.383,6.96,2023,6
9.038,11.957,9.793,7.503,6.893,2023,6
11.781,10.86,8.54,13.297,14.43,2023,6
17.128,16.913,17.13,17.407,17.06,2023,6
17.128,16.913,17.13,17.407,17.06,2023,6
18.101,17.72,18.12,18.817,17.747,2023,6
18.101,17.72,18.12,18.817,17.747,2023,6
7.098,9.65,7.103,4.017,7.623,2023,6
7.098,9.65,7.103,4.017,7.623,2023,6
16.988,17.797,16.763,16.517,16.873,2023,6
16.988,17.797,16.763,16.517,16.873,2023,6
11.336,12.68,10.28,13.307,9.073,2023,6
17.448,18.383,17.563,17.76,16.09,2023,6
17.448,18.383,17.563,17.76,16.09,2023,6
12.615,16.087,13.573,12.1,8.7,2023,6
12.615,16.087,13.573,12.1,8.7,2023,6
13.383,16.567,14.733,12.517,9.713,2023,6
13.771,16.74,16.257,12.34,9.743,2023,6
13.771,16.74,16.257,12.34,9.743,2023,6
10.864,14.94,13.907,8.623,5.987,2023,6
10.864,14.94,13.907,8.623,5.987,2023,6
11.477,14.64,13.933,10.197,7.14,2023,6
11.477,14.64,13.933,10.197,7.14,2023,6
10.233,13,11.92,9.57,6.443,2023,6
10.233,13,11.92,9.57,6.443,2023,6
9.757,12.063,10.62,9.383,6.96,2023,6
9.757,12.063,10.62,9.383,6.96,2023,6
9.038,11.957,9.793,7.503,6.893,2023,6
9.038,11.957,9.793,7.503,6.893,2023,6
12.79,12.417,9.92,14.087,14.737,2023,6
16.088,15.977,16.007,16.09,16.283,2023,6
16.088,15.977,16.007,16.09,16.283,2023,6
18.088,17.63,18.05,18.797,17.873,2023,6
18.088,17.63,18.05,18.797,17.873,2023,6
13.291,14.647,13.627,11.107,13.783,2023,6
13.291,14.647,13.627,11.107,13.783,2023,6
17.952,18.3,17.893,17.83,17.783,2023,6
7.005,5.81,5.377,11.09,5.743,2023,6
7.005,5.81,5.377,11.09,5.743,2023,6
15.74,15.807,14.787,17.273,15.097,2023,6
16.225,17.157,15.53,17.45,14.763,2023,6
16.225,17.157,15.53,17.45,14.763,2023,6
14.498,16.563,14.693,15.097,11.64,2023,6
14.498,16.563,14.693,15.097,11.64,2023,6
14.475,16.717,15.433,14.45,11.303,2023,6
14.475,16.717,15.433,14.45,11.303,2023,6
17.273,17.973,18.567,17.183,15.367,2023,6
17.273,17.973,18.567,17.183,15.367,2023,6
19.042,18.067,19.853,18.827,19.42,2023,6
19.042,18.067,19.853,18.827,19.42,2023,6
18.047,17.49,19.333,18.39,16.973,2023,6
18.047,17.49,19.333,18.39,16.973,2023,6
13.063,15.18,15.467,12.54,9.067,2023,6
13.063,15.18,15.467,12.54,9.067,2023,6
9.801,12.94,11.61,8.62,6.033,2023,6
9.801,12.94,11.61,8.62,6.033,2023,6
7.485,10.733,8.33,6.1,4.777,2023,6
7.485,10.733,8.33,6.1,4.777,2023,6
7.962,11.04,8.857,6.19,5.76,2023,6
7.962,11.04,8.857,6.19,5.76,2023,6
7.851,10.947,8.59,6.043,5.82,2023,6
7.851,10.947,8.59,6.043,5.82,2023,6
9.632,12.797,10.073,7.827,7.83,2023,6
9.632,12.797,10.073,7.827,7.83,2023,6
10.223,13,10.933,8.39,8.573,2023,6
12.79,12.417,9.92,14.087,14.737,2023,6
16.088,15.977,16.007,16.09,16.283,2023,6
16.088,15.977,16.007,16.09,16.283,2023,6
18.088,17.63,18.05,18.797,17.873,2023,6
18.088,17.63,18.05,18.797,17.873,2023,6
13.291,14.647,13.627,11.107,13.783,2023,6
13.291,14.647,13.627,11.107,13.783,2023,6
17.952,18.3,17.893,17.83,17.783,2023,6
17.952,18.3,17.893,17.83,17.783,2023,6
7.005,5.81,5.377,11.09,5.743,2023,6
7.005,5.81,5.377,11.09,5.743,2023,6
6.379,5.133,4.487,10.717,5.177,2023,6
6.379,5.133,4.487,10.717,5.177,2023,6
7.34,5.4,5.247,12.117,6.597,2023,6
7.34,5.4,5.247,12.117,6.597,2023,6
5.222,3.42,3.81,9.51,4.15,2023,6
6.009,4.687,4.703,10.073,4.567,2023,6
15.74,15.807,14.787,17.273,15.097,2023,6
15.74,15.807,14.787,17.273,15.097,2023,6
16.225,17.157,15.53,17.45,14.763,2023,6
16.225,17.157,15.53,17.45,14.763,2023,6
14.498,16.563,14.693,15.097,11.64,2023,6
14.498,16.563,14.693,15.097,11.64,2023,6
14.475,16.717,15.433,14.45,11.303,2023,6
14.475,16.717,15.433,14.45,11.303,2023,6
17.273,17.973,18.567,17.183,15.367,2023,6
17.273,17.973,18.567,17.183,15.367,2023,6
19.042,18.067,19.853,18.827,19.42,2023,6
19.042,18.067,19.853,18.827,19.42,2023,6
18.047,17.49,19.333,18.39,16.973,2023,6
18.047,17.49,19.333,18.39,16.973,2023,6
13.063,15.18,15.467,12.54,9.067,2023,6
13.063,15.18,15.467,12.54,9.067,2023,6
9.801,12.94,11.61,8.62,6.033,2023,6
9.801,12.94,11.61,8.62,6.033,2023,6
7.485,10.733,8.33,6.1,4.777,2023,6
7.485,10.733,8.33,6.1,4.777,2023,6
7.962,11.04,8.857,6.19,5.76,2023,6
7.962,11.04,8.857,6.19,5.76,2023,6
7.851,10.947,8.59,6.043,5.82,2023,6
7.851,10.947,8.59,6.043,5.82,2023,6
9.632,12.797,10.073,7.827,7.83,2023,6
9.632,12.797,10.073,7.827,7.83,2023,6
10.223,13,10.933,8.39,8.573,2023,6
10.223,13,10.933,8.39,8.573,2023,6
15.147,16.99,16.933,14.58,12.087,2023,6
12.057,12.03,8.847,13.327,14.027,2023,6
16.852,16.36,16.98,17.32,16.747,2023,6
16.852,16.36,16.98,17.32,16.747,2023,6
18.323,17.98,18.37,18.863,18.08,2023,6
18.51,18.21,18.543,19.01,18.277,2023,6
18.51,18.21,18.543,19.01,18.277,2023,6
17.755,17.913,17.667,17.753,17.687,2023,6
8.598,5.52,7.03,13.757,8.083,2023,6
8.598,5.52,7.03,13.757,8.083,2023,6
6.982,4.153,5.217,12.223,6.333,2023,6
6.982,4.153,5.217,12.223,6.333,2023,6
7.207,4.63,5.263,12.12,6.817,2023,6
7.207,4.63,5.263,12.12,6.817,2023,6
7.277,4.677,5.463,12.053,6.913,2023,6
7.277,4.677,5.463,12.053,6.913,2023,6
5.494,3.293,4.227,9.763,4.693,2023,6
5.494,3.293,4.227,9.763,4.693,2023,6
6.829,5.083,5.617,10.867,5.75,2023,6
