Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
13.017,19.153,16.37,6.66,9.883,404,160
12.077,19.25,14.68,6.19,8.187,404,160
12.446,19.227,14.6,7.543,8.41,404,160
12.446,19.227,14.6,7.543,8.41,404,160
12.077,19.25,14.68,6.19,8.187,404,160
12.077,19.25,14.68,6.19,8.187,404,160
12.446,19.227,14.6,7.543,8.41,404,160
12.446,19.227,14.6,7.543,8.41,404,160
12.271,19.243,14.003,7.7,8.137,404,160
12.271,19.243,14.003,7.7,8.137,404,160
11.801,19.387,14.463,6.383,6.973,404,160
11.656,19.393,14.03,6.74,6.457,404,160
11.656,19.393,14.03,6.74,6.457,404,160
11.838,19.247,13.817,7.663,6.627,404,160
11.838,19.247,13.817,7.663,6.627,404,160
11.546,19.08,12.91,7.747,6.45,404,160
11.546,19.08,12.91,7.747,6.45,404,160
11.801,19.387,14.463,6.383,6.973,404,160
11.656,19.393,14.03,6.74,6.457,404,160
11.656,19.393,14.03,6.74,6.457,404,160
11.838,19.247,13.817,7.663,6.627,404,160
11.838,19.247,13.817,7.663,6.627,404,160
11.546,19.08,12.91,7.747,6.45,404,160
11.546,19.08,12.91,7.747,6.45,404,160
11.613,19.22,12.447,8.1,6.687,404,160
10.943,18.347,9.79,9.577,6.06,404,160
10.943,18.347,9.79,9.577,6.06,404,160
10.779,18.217,9.3,9.583,6.013,404,160
10.779,18.217,9.3,9.583,6.013,404,160
11.939,19.357,13.06,8.693,6.647,404,160
11.304,18.95,12.01,8.227,6.027,404,160
11.304,18.95,12.01,8.227,6.027,404,160
11.018,18.72,11.29,8.177,5.883,404,160
11.018,18.72,11.29,8.177,5.883,404,160
10.893,18.497,10.647,8.54,5.89,404,160
10.893,18.497,10.647,8.54,5.89,404,160
10.635,18.393,9.557,8.617,5.973,404,160
10.635,18.393,9.557,8.617,5.973,404,160
10.943,18.347,9.79,9.577,6.06,404,160
10.943,18.347,9.79,9.577,6.06,404,160
10.779,18.217,9.3,9.583,6.013,404,160
10.779,18.217,9.3,9.583,6.013,404,160
11.939,19.357,13.06,8.693,6.647,404,160
11.939,19.357,13.06,8.693,6.647,404,160
11.304,18.95,12.01,8.227,6.027,404,160
11.304,18.95,12.01,8.227,6.027,404,160
11.018,18.72,11.29,8.177,5.883,404,160
11.018,18.72,11.29,8.177,5.883,404,160
10.893,18.497,10.647,8.54,5.89,404,160
10.893,18.497,10.647,8.54,5.89,404,160
10.635,18.393,9.557,8.617,5.973,404,160
10.635,18.393,9.557,8.617,5.973,404,160
9.384,16.563,7.243,8.913,4.817,404,160
9.384,16.563,7.243,8.913,4.817,404,160
11.024,16.763,9.11,11.54,6.683,404,160
12.262,18.577,12.5,10.723,7.253,404,160
12.08,18.24,11.967,11.053,7.06,404,160
12.08,18.24,11.967,11.053,7.06,404,160
11.48,17.823,11.377,10.26,6.46,404,160
11.48,17.823,11.377,10.26,6.46,404,160
10.108,17.147,9.097,8.793,5.393,404,160
10.108,17.147,9.097,8.793,5.393,404,160
10.557,17.25,9.057,9.793,6.127,404,160
10.557,17.25,9.057,9.793,6.127,404,160
9.384,16.563,7.243,8.913,4.817,404,160
9.384,16.563,7.243,8.913,4.817,404,160
11.024,16.763,9.11,11.54,6.683,404,160
11.227,17.873,10.767,10.073,6.19,404,160
11.227,17.873,10.767,10.073,6.19,404,160
10.628,17.42,10.173,9.273,5.647,404,160
10.628,17.42,10.173,9.273,5.647,404,160
9.286,16.687,7.953,7.833,4.67,404,160
9.286,16.687,7.953,7.833,4.67,404,160
9.728,16.807,7.92,8.82,5.367,404,160
9.728,16.807,7.92,8.82,5.367,404,160
8.914,14.407,6.07,9.713,5.47,404,160
8.914,14.407,6.07,9.713,5.47,404,160
10.323,14.73,7.703,12,6.863,404,160
10.175,15.83,8.007,10.587,6.277,404,160
9.441,15.227,7.36,9.597,5.577,404,160
9.441,15.227,7.36,9.597,5.577,404,160
7.981,14.203,5.543,7.943,4.233,404,160
7.981,14.203,5.543,7.943,4.233,404,160
8.787,14.433,6.073,9.207,5.433,404,160
8.787,14.433,6.073,9.207,5.433,404,160
8.914,14.407,6.07,9.713,5.47,404,160
8.914,14.407,6.07,9.713,5.47,404,160
10.323,14.73,7.703,12,6.863,404,160
10.175,15.83,8.007,10.587,6.277,404,160
