Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
12.915,7.593,17.363,11.797,14.907,299,108
11.627,7.337,16.32,8.74,14.11,299,108
11.627,7.337,16.32,8.74,14.11,299,108
10.107,7.01,15.147,5.55,12.723,299,108
10.107,7.01,15.147,5.55,12.723,299,108
9.226,6.037,14.487,4.437,11.943,299,108
9.226,6.037,14.487,4.437,11.943,299,108
8.554,5.363,13.913,3.453,11.49,299,108
8.554,5.363,13.913,3.453,11.49,299,108
9.151,4.02,13.783,6.053,12.747,299,108
9.151,4.02,13.783,6.053,12.747,299,108
9.312,3.747,13.55,6.75,13.2,299,108
9.312,3.747,13.55,6.75,13.2,299,108
9.675,4.017,13.61,7.603,13.47,299,108
9.675,4.017,13.61,7.603,13.47,299,108
9.432,5.783,13.9,5.19,12.853,299,108
9.432,5.783,13.9,5.19,12.853,299,108
10.268,6.327,14.533,6.77,13.44,299,108
16.767,14.777,19.137,16.47,16.687,299,108
16.448,12.523,19.293,17.443,16.53,299,108
16.448,12.523,19.293,17.443,16.53,299,108
15.311,10.77,18.55,15.787,16.137,299,108
15.311,10.77,18.55,15.787,16.137,299,108
13.737,9.38,17.387,12.64,15.54,299,108
13.737,9.38,17.387,12.64,15.54,299,108
11.038,9.63,15.233,5.62,13.67,299,108
11.038,9.63,15.233,5.62,13.67,299,108
9.307,9.547,13.847,2.293,11.543,299,108
9.307,9.547,13.847,2.293,11.543,299,108
8.941,8.033,13.897,2.587,11.247,299,108
8.941,8.033,13.897,2.587,11.247,299,108
8.725,7.67,13.793,2.327,11.11,299,108
8.725,7.67,13.793,2.327,11.11,299,108
8.653,7.877,13.507,2.127,11.103,299,108
8.653,7.877,13.507,2.127,11.103,299,108
8.92,8.21,13.683,2.373,11.413,299,108
8.92,8.21,13.683,2.373,11.413,299,108
9.356,8.72,14.013,2.907,11.787,299,108
9.356,8.72,14.013,2.907,11.787,299,108
9.524,9.853,13.897,2.897,11.45,299,108
9.524,9.853,13.897,2.897,11.45,299,108
11.038,9.63,15.233,5.62,13.67,299,108
11.038,9.63,15.233,5.62,13.67,299,108
9.307,9.547,13.847,2.293,11.543,299,108
9.307,9.547,13.847,2.293,11.543,299,108
8.941,8.033,13.897,2.587,11.247,299,108
8.941,8.033,13.897,2.587,11.247,299,108
8.725,7.67,13.793,2.327,11.11,299,108
8.725,7.67,13.793,2.327,11.11,299,108
8.653,7.877,13.507,2.127,11.103,299,108
8.653,7.877,13.507,2.127,11.103,299,108
8.92,8.21,13.683,2.373,11.413,299,108
8.92,8.21,13.683,2.373,11.413,299,108
9.356,8.72,14.013,2.907,11.787,299,108
9.356,8.72,14.013,2.907,11.787,299,108
9.524,9.853,13.897,2.897,11.45,299,108
10.11,10.457,13.98,3.427,12.577,299,108
10.11,10.457,13.98,3.427,12.577,299,108
8.975,10.763,12.917,1.367,10.853,299,108
8.975,10.763,12.917,1.367,10.853,299,108
9.022,9.97,13.36,1.783,10.977,299,108
9.022,9.97,13.36,1.783,10.977,299,108
9.147,9.333,13.57,2.417,11.263,299,108
9.147,9.333,13.57,2.417,11.263,299,108
9.391,9.863,13.647,2.487,11.567,299,108
9.391,9.863,13.647,2.487,11.567,299,108
10.318,10.35,14.443,4.003,12.473,299,108
10.318,10.35,14.443,4.003,12.473,299,108
10.022,10.847,14.253,3.103,11.89,299,108
10.022,10.847,14.253,3.103,11.89,299,108
9.656,11.94,13.64,2.1,10.943,299,108
10.11,10.457,13.98,3.427,12.577,299,108
10.11,10.457,13.98,3.427,12.577,299,108
8.975,10.763,12.917,1.367,10.853,299,108
8.975,10.763,12.917,1.367,10.853,299,108
9.022,9.97,13.36,1.783,10.977,299,108
10.318,10.35,14.443,4.003,12.473,299,108
9.656,11.94,13.64,2.1,10.943,299,108
9.66,12.507,13.033,1.907,11.19,299,108
9.994,12.03,13.163,3.013,11.77,299,108
9.994,12.03,13.163,3.013,11.77,299,108
