Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
18.465,18.9,23.997,13.797,17.17,284,91
15.865,18.573,22.583,7.01,15.293,284,91
15.865,18.573,22.583,7.01,15.293,284,91
18.465,18.9,23.997,13.797,17.17,284,91
18.465,18.9,23.997,13.797,17.17,284,91
15.865,18.573,22.583,7.01,15.293,284,91
18.199,18.28,23.723,14.53,16.26,284,91
18.199,18.28,23.723,14.53,16.26,284,91
16.925,17.213,23.253,11.583,15.65,284,91
16.925,17.213,23.253,11.583,15.65,284,91
17.102,18.903,24.443,11.493,13.573,284,91
21.377,18.727,24.01,22.57,20.2,284,91
18.199,18.28,23.723,14.53,16.26,284,91
18.199,18.28,23.723,14.53,16.26,284,91
16.925,17.213,23.253,11.583,15.65,284,91
21.326,18.15,24.17,22.427,20.553,284,91
18.737,17.163,23.583,16.463,17.74,284,91
18.737,17.163,23.583,16.463,17.74,284,91
16.131,18.217,23.193,8.843,14.273,284,91
21.326,18.15,24.17,22.427,20.553,284,91
18.737,17.163,23.583,16.463,17.74,284,91
18.737,17.163,23.583,16.463,17.74,284,91
16.131,18.217,23.193,8.843,14.273,284,91
20.439,16.13,23.75,22.077,19.8,284,91
20.439,16.13,23.75,22.077,19.8,284,91
18.968,16.74,23.877,17.223,18.03,284,91
18.968,16.74,23.877,17.223,18.03,284,91
21.656,16.88,24.1,24.733,20.913,284,91
21.656,16.88,24.1,24.733,20.913,284,91
20.439,16.13,23.75,22.077,19.8,284,91
20.439,16.13,23.75,22.077,19.8,284,91
18.968,16.74,23.877,17.223,18.03,284,91
20.758,16.283,23.47,23.277,20,284,91
19.801,14.253,22.763,22.967,19.22,284,91
19.801,14.253,22.763,22.967,19.22,284,91
20.42,15.38,23.667,22.813,19.82,284,91
20.42,15.38,23.667,22.813,19.82,284,91
20.36,15.24,22.57,23.463,20.17,284,91
20.758,16.283,23.47,23.277,20,284,91
20.758,16.283,23.47,23.277,20,284,91
19.801,14.253,22.763,22.967,19.22,284,91
19.801,14.253,22.763,22.967,19.22,284,91
20.42,15.38,23.667,22.813,19.82,284,91
20.1,15.003,22.523,22.967,19.907,284,91
20.1,15.003,22.523,22.967,19.907,284,91
20.465,15.533,23.137,23.177,20.013,284,91
19.662,12.707,22.943,23.597,19.4,284,91
19.706,12.963,22.98,23.467,19.413,284,91
20.547,15.95,24.15,22.47,19.62,284,91
20.449,15.71,23.153,22.977,19.957,284,91
19.706,12.963,22.98,23.467,19.413,284,91
19.706,12.963,22.98,23.467,19.413,284,91
20.547,15.95,24.15,22.47,19.62,284,91
13.81,6.557,13.7,19.6,15.383,242,91
19.543,13.313,22.233,23.117,19.507,284,91
19.615,12.333,22.933,23.817,19.373,284,91
19.615,12.333,22.933,23.817,19.373,284,91
20.21,13.833,23.92,23.41,19.677,284,91
20.21,13.833,23.92,23.41,19.677,284,91
19.543,13.313,22.233,23.117,19.507,284,91
19.543,13.313,22.233,23.117,19.507,284,91
19.615,12.333,22.933,23.817,19.373,284,91
19.615,12.333,22.933,23.817,19.373,284,91
17.139,7.697,19.707,23.597,17.56,284,91
17.139,7.697,19.707,23.597,17.56,284,91
19.282,10.823,23.15,24.05,19.1,284,91
18.931,12.367,21.603,22.823,18.93,284,91
17.139,7.697,19.707,23.597,17.56,284,91
17.139,7.697,19.707,23.597,17.56,284,91
19.282,10.823,23.15,24.05,19.1,284,91
17.588,8.65,20.47,23.313,17.917,284,91
17.008,6.06,20.577,24.013,17.387,284,91
17.008,6.06,20.577,24.013,17.387,284,91
18.523,10.163,22.743,22.84,18.347,284,91
17.588,8.65,20.47,23.313,17.917,284,91
17.588,8.65,20.47,23.313,17.917,284,91
