Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
16.988,13.313,19.48,17.903,17.257,307,109
17.03,14.627,19.403,17.143,16.947,307,109
16.657,13.407,19.517,17.043,16.663,307,109
16.657,13.407,19.517,17.043,16.663,307,109
17.03,14.627,19.403,17.143,16.947,307,109
16.657,13.407,19.517,17.043,16.663,307,109
16.657,13.407,19.517,17.043,16.663,307,109
17.034,15.34,19.363,16.783,16.65,307,109
17.034,15.34,19.363,16.783,16.65,307,109
16.767,14.777,19.137,16.47,16.687,307,109
17.034,15.34,19.363,16.783,16.65,307,109
17.034,15.34,19.363,16.783,16.65,307,109
16.767,14.777,19.137,16.47,16.687,307,109
16.767,14.777,19.137,16.47,16.687,307,109
16.448,12.523,19.293,17.443,16.53,307,109
16.448,12.523,19.293,17.443,16.53,307,109
15.311,10.77,18.55,15.787,16.137,307,109
15.311,10.77,18.55,15.787,16.137,307,109
13.737,9.38,17.387,12.64,15.54,307,109
13.737,9.38,17.387,12.64,15.54,307,109
16.638,17.007,18.173,14.983,16.39,307,109
15.668,16.057,17.36,13.42,15.833,307,109
15.668,16.057,17.36,13.42,15.833,307,109
12.465,15.213,14.413,6.807,13.427,307,109
12.465,15.213,14.413,6.807,13.427,307,109
9.493,14.003,11.737,1.503,10.73,307,109
9.493,14.003,11.737,1.503,10.73,307,109
10.167,11.877,13.627,2.907,12.253,307,109
10.167,11.877,13.627,2.907,12.253,307,109
15.668,16.057,17.36,13.42,15.833,307,109
12.465,15.213,14.413,6.807,13.427,307,109
12.465,15.213,14.413,6.807,13.427,307,109
9.493,14.003,11.737,1.503,10.73,307,109
9.493,14.003,11.737,1.503,10.73,307,109
10.167,11.877,13.627,2.907,12.253,307,109
10.167,11.877,13.627,2.907,12.253,307,109
14.372,16.863,14.783,11.233,14.607,307,109
11.403,16.353,12.257,5.383,11.62,307,109
11.403,16.353,12.257,5.383,11.62,307,109
10.788,15.017,12.747,3.82,11.567,307,109
10.788,15.017,12.747,3.82,11.567,307,109
8.453,13.663,11.083,0.3,8.763,307,109
8.453,13.663,11.083,0.3,8.763,307,109
9.66,12.507,13.033,1.907,11.19,307,109
11.403,16.353,12.257,5.383,11.62,307,109
11.403,16.353,12.257,5.383,11.62,307,109
10.788,15.017,12.747,3.82,11.567,307,109
10.788,15.017,12.747,3.82,11.567,307,109
8.453,13.663,11.083,0.3,8.763,307,109
8.453,13.663,11.083,0.3,8.763,307,109
9.66,12.507,13.033,1.907,11.19,307,109
9.66,12.507,13.033,1.907,11.19,307,109
14.002,17.113,13.723,10.913,14.257,307,109
11.297,16.053,12.237,4.843,12.05,307,109
11.297,16.053,12.237,4.843,12.05,307,109
9.838,14.57,12.037,1.97,10.77,307,109
9.838,14.57,12.037,1.97,10.77,307,109
9.466,14.233,11.78,1.57,10.28,307,109
9.466,14.233,11.78,1.57,10.28,307,109
9.466,14.233,11.78,1.57,10.28,307,109
9.466,14.233,11.78,1.57,10.28,307,109
