Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
19.654,18.707,20.807,20.51,18.593,343,133
19.654,18.707,20.807,20.51,18.593,343,133
18.403,17.89,19.353,18.44,17.93,343,133
18.403,17.89,19.353,18.44,17.93,343,133
18.201,19.217,18.463,16.913,18.21,343,133
18.201,19.217,18.463,16.913,18.21,343,133
19.654,18.707,20.807,20.51,18.593,343,133
19.654,18.707,20.807,20.51,18.593,343,133
18.403,17.89,19.353,18.44,17.93,343,133
18.403,17.89,19.353,18.44,17.93,343,133
15.031,17.993,15.333,10.503,16.297,343,133
15.031,17.993,15.333,10.503,16.297,343,133
19.236,18.53,20.39,19.543,18.48,343,133
19.236,18.53,20.39,19.543,18.48,343,133
16.789,17.893,17.88,14.473,16.91,343,133
16.789,17.893,17.88,14.473,16.91,343,133
10.041,17.183,10.223,3.203,9.553,343,133
10.041,17.183,10.223,3.203,9.553,343,133
13.588,17.27,15.11,8.733,13.24,343,133
12.244,17.857,11.183,6.35,13.59,343,133
15.031,17.993,15.333,10.503,16.297,343,133
15.031,17.993,15.333,10.503,16.297,343,133
19.236,18.53,20.39,19.543,18.48,343,133
19.236,18.53,20.39,19.543,18.48,343,133
16.789,17.893,17.88,14.473,16.91,343,133
16.789,17.893,17.88,14.473,16.91,343,133
10.041,17.183,10.223,3.203,9.553,343,133
10.041,17.183,10.223,3.203,9.553,343,133
13.588,17.27,15.11,8.733,13.24,343,133
12.428,16.157,14.527,5.747,13.287,343,133
12.428,16.157,14.527,5.747,13.287,343,133
11.962,17.107,14.087,4.637,12.013,343,133
11.962,17.107,14.087,4.637,12.013,343,133
9.562,17.387,10.357,1.643,8.86,343,133
9.562,17.387,10.357,1.643,8.86,343,133
8.889,17.21,8.803,1.71,7.833,343,133
8.889,17.21,8.803,1.71,7.833,343,133
11.991,17.477,13.337,6.13,11.017,343,133
12.428,16.157,14.527,5.747,13.287,343,133
11.962,17.107,14.087,4.637,12.013,343,133
11.962,17.107,14.087,4.637,12.013,343,133
9.562,17.387,10.357,1.643,8.86,343,133
9.562,17.387,10.357,1.643,8.86,343,133
11.991,17.477,13.337,6.13,11.017,343,133
9.8,17.443,11.943,1.26,8.553,343,133
9.8,17.443,11.943,1.26,8.553,343,133
8.828,17.44,9.76,0.96,7.153,343,133
9.8,17.443,11.943,1.26,8.553,343,133
9.8,17.443,11.943,1.26,8.553,343,133
8.828,17.44,9.76,0.96,7.153,343,133
