Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
3.987,0,1.54,12.383,2.023,274,106
8.158,0.017,7.913,18.397,6.31,274,106
8.158,0.017,7.913,18.397,6.31,274,106
9.61,0.11,11.137,18.803,8.39,274,106
9.61,0.11,11.137,18.803,8.39,274,106
10.272,0.313,13.243,17.933,9.597,274,106
10.272,0.313,13.243,17.933,9.597,274,106
9.767,0.193,12.267,17.65,8.957,274,106
9.767,0.193,12.267,17.65,8.957,274,106
9.403,0.07,10.503,18.96,8.073,274,106
9.403,0.07,10.503,18.96,8.073,274,106
9.708,0.083,11.373,18.663,8.713,274,106
9.708,0.083,11.373,18.663,8.713,274,106
9.828,0.063,11.697,18.627,8.927,274,106
9.828,0.063,11.697,18.627,8.927,274,106
9.964,0.1,12.833,17.067,9.853,274,106
9.941,0.183,13.497,15.787,10.293,274,106
9.246,0.413,14.427,11.357,10.79,274,106
8.422,0.543,15.18,6.813,11.153,274,106
8.422,0.543,15.18,6.813,11.153,274,106
8.357,0.567,15.56,6.017,11.283,274,106
8.357,0.567,15.56,6.017,11.283,274,106
8.383,0.653,15.44,6.04,11.4,274,106
8.383,0.653,15.44,6.04,11.4,274,106
8.575,0.693,15.41,6.707,11.493,274,106
8.575,0.693,15.41,6.707,11.493,274,106
8.856,0.623,15.41,7.947,11.44,274,106
8.856,0.623,15.41,7.947,11.44,274,106
9.137,0.563,15.33,9.137,11.513,274,106
9.137,0.563,15.33,9.137,11.513,274,106
3.315,0,0.81,11.133,1.317,274,106
3.315,0,0.81,11.133,1.317,274,106
4.428,0,1.65,13.92,2.143,274,106
4.428,0,1.65,13.92,2.143,274,106
4.115,0,1.507,13.05,1.9,274,106
4.115,0,1.507,13.05,1.9,274,106
1.829,0,0.287,6.493,0.537,274,106
3.656,0,1.333,11.563,1.73,274,106
3.656,0,1.333,11.563,1.73,274,106
4.047,0,1.617,12.493,2.077,274,106
4.047,0,1.617,12.493,2.077,274,106
3.987,0,1.54,12.383,2.023,274,106
3.987,0,1.54,12.383,2.023,274,106
4.51,0,2.09,13.43,2.52,274,106
4.51,0,2.09,13.43,2.52,274,106
5.264,0,3.197,14.74,3.123,274,106
5.264,0,3.197,14.74,3.123,274,106
5.042,0,3.317,13.8,3.05,274,106
8.158,0.017,7.913,18.397,6.31,274,106
9.61,0.11,11.137,18.803,8.39,274,106
9.61,0.11,11.137,18.803,8.39,274,106
10.272,0.313,13.243,17.933,9.597,274,106
10.272,0.313,13.243,17.933,9.597,274,106
9.767,0.193,12.267,17.65,8.957,274,106
9.767,0.193,12.267,17.65,8.957,274,106
9.403,0.07,10.503,18.96,8.073,274,106
9.403,0.07,10.503,18.96,8.073,274,106
9.708,0.083,11.373,18.663,8.713,274,106
9.708,0.083,11.373,18.663,8.713,274,106
9.828,0.063,11.697,18.627,8.927,274,106
9.828,0.063,11.697,18.627,8.927,274,106
9.964,0.1,12.833,17.067,9.853,274,106
9.964,0.1,12.833,17.067,9.853,274,106
9.941,0.183,13.497,15.787,10.293,274,106
9.941,0.183,13.497,15.787,10.293,274,106
9.246,0.413,14.427,11.357,10.79,274,106
9.246,0.413,14.427,11.357,10.79,274,106
8.422,0.543,15.18,6.813,11.153,274,106
8.422,0.543,15.18,6.813,11.153,274,106
8.357,0.567,15.56,6.017,11.283,274,106
8.357,0.567,15.56,6.017,11.283,274,106
8.383,0.653,15.44,6.04,11.4,274,106
8.383,0.653,15.44,6.04,11.4,274,106
8.575,0.693,15.41,6.707,11.493,274,106
8.575,0.693,15.41,6.707,11.493,274,106
8.856,0.623,15.41,7.947,11.44,274,106
8.856,0.623,15.41,7.947,11.44,274,106
9.137,0.563,15.33,9.137,11.513,274,106
9.137,0.563,15.33,9.137,11.513,274,106
9.42,0.57,15.2,10.103,11.807,274,106
4.328,0,1.56,13.79,1.963,274,106
4.328,0,1.56,13.79,1.963,274,106
3.596,0,1.05,11.85,1.483,274,106
3.596,0,1.05,11.85,1.483,274,106
3.496,0,0.993,11.5,1.49,274,106
3.496,0,0.993,11.5,1.49,274,106
4.573,0,1.957,13.933,2.403,274,106
3.708,0,1.307,11.727,1.8,274,106
3.708,0,1.307,11.727,1.8,274,106
3.366,0,1.13,10.833,1.5,274,106
3.366,0,1.13,10.833,1.5,274,106
4.47,0,2.127,13.267,2.487,274,106
4.47,0,2.127,13.267,2.487,274,106
4.9,0,2.883,13.807,2.913,274,106
4.9,0,2.883,13.807,2.913,274,106
5.17,0,3.617,13.793,3.267,274,106
5.17,0,3.617,13.793,3.267,274,106
9.609,0.153,10.86,18.753,8.667,274,106
9.609,0.153,10.86,18.753,8.667,274,106
10.526,0.62,13.373,17.643,10.467,274,106
10.526,0.62,13.373,17.643,10.467,274,106
10.298,0.82,13.98,15.773,10.62,274,106
10.298,0.82,13.98,15.773,10.62,274,106
9.708,0.253,12.277,17.073,9.23,274,106
9.708,0.253,12.277,17.073,9.23,274,106
9.44,0.12,11.167,17.777,8.697,274,106
9.44,0.12,11.167,17.777,8.697,274,106
9.708,0.13,12.037,17.34,9.327,274,106
9.708,0.13,12.037,17.34,9.327,274,106
9.756,0.11,12.373,16.887,9.65,274,106
9.756,0.11,12.373,16.887,9.65,274,106
9.527,0.187,13.247,14.187,10.49,274,106
9.527,0.187,13.247,14.187,10.49,274,106
8.825,0.513,14.223,9.373,11.19,274,106
8.825,0.513,14.223,9.373,11.19,274,106
7.953,1.02,14.937,4.49,11.367,274,106
7.953,1.02,14.937,4.49,11.367,274,106
8.45,0.623,14.947,6.853,11.38,274,106
8.45,0.623,14.947,6.853,11.38,274,106
8.161,0.727,15.23,5.23,11.457,274,106
8.161,0.727,15.23,5.23,11.457,274,106
8.21,0.733,15.18,5.383,11.54,274,106
8.21,0.733,15.18,5.383,11.54,274,106
8.249,0.813,15.227,5.45,11.507,274,106
8.249,0.813,15.227,5.45,11.507,274,106
8.442,0.74,15.127,6.51,11.39,274,106
8.442,0.74,15.127,6.51,11.39,274,106
8.657,0.743,15.013,7.353,11.517,274,106
8.657,0.743,15.013,7.353,11.517,274,106
8.852,0.767,14.95,7.917,11.773,274,106
8.852,0.767,14.95,7.917,11.773,274,106
9.223,0.643,14.767,9.343,12.137,274,106
3.496,0,0.993,11.5,1.49,274,106
3.708,0,1.307,11.727,1.8,274,106
3.366,0,1.13,10.833,1.5,274,106
3.366,0,1.13,10.833,1.5,274,106
4.47,0,2.127,13.267,2.487,274,106
4.47,0,2.127,13.267,2.487,274,106
4.9,0,2.883,13.807,2.913,274,106
4.9,0,2.883,13.807,2.913,274,106
5.17,0,3.617,13.793,3.267,274,106
5.17,0,3.617,13.793,3.267,274,106
8.281,0.027,8.277,18.213,6.61,274,106
8.281,0.027,8.277,18.213,6.61,274,106
9.609,0.153,10.86,18.753,8.667,274,106
9.609,0.153,10.86,18.753,8.667,274,106
10.526,0.62,13.373,17.643,10.467,274,106
10.526,0.62,13.373,17.643,10.467,274,106
10.298,0.82,13.98,15.773,10.62,274,106
10.298,0.82,13.98,15.773,10.62,274,106
9.708,0.253,12.277,17.073,9.23,274,106
9.708,0.253,12.277,17.073,9.23,274,106
9.44,0.12,11.167,17.777,8.697,274,106
9.44,0.12,11.167,17.777,8.697,274,106
9.708,0.13,12.037,17.34,9.327,274,106
9.708,0.13,12.037,17.34,9.327,274,106
9.756,0.11,12.373,16.887,9.65,274,106
9.756,0.11,12.373,16.887,9.65,274,106
9.527,0.187,13.247,14.187,10.49,274,106
9.527,0.187,13.247,14.187,10.49,274,106
8.825,0.513,14.223,9.373,11.19,274,106
8.825,0.513,14.223,9.373,11.19,274,106
7.953,1.02,14.937,4.49,11.367,274,106
7.953,1.02,14.937,4.49,11.367,274,106
8.45,0.623,14.947,6.853,11.38,274,106
8.45,0.623,14.947,6.853,11.38,274,106
8.161,0.727,15.23,5.23,11.457,274,106
8.161,0.727,15.23,5.23,11.457,274,106
8.21,0.733,15.18,5.383,11.54,274,106
8.21,0.733,15.18,5.383,11.54,274,106
8.249,0.813,15.227,5.45,11.507,274,106
8.249,0.813,15.227,5.45,11.507,274,106
8.442,0.74,15.127,6.51,11.39,274,106
8.442,0.74,15.127,6.51,11.39,274,106
8.657,0.743,15.013,7.353,11.517,274,106
8.657,0.743,15.013,7.353,11.517,274,106
8.852,0.767,14.95,7.917,11.773,274,106
8.852,0.767,14.95,7.917,11.773,274,106
3.248,0,1.25,10.19,1.553,274,106
4.598,0,2.433,13.293,2.663,274,106
4.598,0,2.433,13.293,2.663,274,106
6.33,0,4.37,16.373,4.577,274,106
6.33,0,4.37,16.373,4.577,274,106
6.391,0,4.913,16.03,4.623,274,106
6.391,0,4.913,16.03,4.623,274,106
8.129,0.027,7.843,17.923,6.72,274,106
8.129,0.027,7.843,17.923,6.72,274,106
9.008,0.123,9.813,18.397,7.697,274,106
9.008,0.123,9.813,18.397,7.697,274,106
10.318,0.45,12.4,18.37,10.05,274,106
10.318,0.45,12.4,18.37,10.05,274,106
10.307,1.707,14.29,13.573,11.66,274,106
10.307,1.707,14.29,13.573,11.66,274,106
9.644,1.503,14.437,11.317,11.32,274,106
9.644,1.503,14.437,11.317,11.32,274,106
9.371,0.977,14.033,11.633,10.837,274,106
9.371,0.977,14.033,11.633,10.837,274,106
9.163,0.65,13.497,11.797,10.707,274,106
9.163,0.65,13.497,11.797,10.707,274,106
9.603,0.263,12.68,15.11,10.36,274,106
9.603,0.263,12.68,15.11,10.36,274,106
9.728,0.15,12.243,16.293,10.227,274,106
9.728,0.15,12.243,16.293,10.227,274,106
9.503,0.273,13.047,13.707,10.987,274,106
9.503,0.273,13.047,13.707,10.987,274,106
9.395,0.427,13.51,12.297,11.35,274,106
9.395,0.427,13.51,12.297,11.35,274,106
8.102,1.18,14.647,4.923,11.66,274,106
8.102,1.18,14.647,4.923,11.66,274,106
8.153,1.03,14.84,5.033,11.707,274,106
8.153,1.03,14.84,5.033,11.707,274,106
8.288,0.87,14.94,5.687,11.65,274,106
8.288,0.87,14.94,5.687,11.65,274,106
8.988,0.553,14.573,9.25,11.577,274,106
8.988,0.553,14.573,9.25,11.577,274,106
8.701,0.727,14.767,7.817,11.493,274,106
8.701,0.727,14.767,7.817,11.493,274,106
8.316,0.883,14.81,6.187,11.383,274,106
8.316,0.883,14.81,6.187,11.383,274,106
8.362,0.913,14.6,6.36,11.577,274,106
8.362,0.913,14.6,6.36,11.577,274,106
8.639,0.96,14.563,7.097,11.937,274,106
9.006,0.96,14.617,8.19,12.26,274,106
3.248,0,1.25,10.19,1.553,274,106
4.598,0,2.433,13.293,2.663,274,106
4.598,0,2.433,13.293,2.663,274,106
6.33,0,4.37,16.373,4.577,274,106
6.33,0,4.37,16.373,4.577,274,106
6.391,0,4.913,16.03,4.623,274,106
6.391,0,4.913,16.03,4.623,274,106
8.129,0.027,7.843,17.923,6.72,274,106
8.129,0.027,7.843,17.923,6.72,274,106
9.008,0.123,9.813,18.397,7.697,274,106
9.008,0.123,9.813,18.397,7.697,274,106
10.318,0.45,12.4,18.37,10.05,274,106
10.318,0.45,12.4,18.37,10.05,274,106
10.307,1.707,14.29,13.573,11.66,274,106
10.307,1.707,14.29,13.573,11.66,274,106
9.644,1.503,14.437,11.317,11.32,274,106
9.644,1.503,14.437,11.317,11.32,274,106
9.371,0.977,14.033,11.633,10.837,274,106
9.371,0.977,14.033,11.633,10.837,274,106
9.163,0.65,13.497,11.797,10.707,274,106
9.163,0.65,13.497,11.797,10.707,274,106
9.603,0.263,12.68,15.11,10.36,274,106
9.603,0.263,12.68,15.11,10.36,274,106
9.728,0.15,12.243,16.293,10.227,274,106
9.728,0.15,12.243,16.293,10.227,274,106
9.503,0.273,13.047,13.707,10.987,274,106
9.503,0.273,13.047,13.707,10.987,274,106
9.395,0.427,13.51,12.297,11.35,274,106
9.395,0.427,13.51,12.297,11.35,274,106
8.102,1.18,14.647,4.923,11.66,274,106
8.102,1.18,14.647,4.923,11.66,274,106
8.153,1.03,14.84,5.033,11.707,274,106
8.153,1.03,14.84,5.033,11.707,274,106
8.288,0.87,14.94,5.687,11.65,274,106
8.288,0.87,14.94,5.687,11.65,274,106
8.988,0.553,14.573,9.25,11.577,274,106
8.988,0.553,14.573,9.25,11.577,274,106
8.701,0.727,14.767,7.817,11.493,274,106
8.701,0.727,14.767,7.817,11.493,274,106
8.316,0.883,14.81,6.187,11.383,274,106
8.316,0.883,14.81,6.187,11.383,274,106
8.362,0.913,14.6,6.36,11.577,274,106
8.362,0.913,14.6,6.36,11.577,274,106
8.639,0.96,14.563,7.097,11.937,274,106
7.664,0.007,6.277,18.003,6.37,274,106
7.664,0.007,6.277,18.003,6.37,274,106
7.864,0.003,6.59,18.267,6.597,274,106
7.864,0.003,6.59,18.267,6.597,274,106
7.766,0.01,7.293,17.45,6.31,274,106
7.766,0.01,7.293,17.45,6.31,274,106
9.057,0.097,9.58,18.613,7.937,274,106
9.057,0.097,9.58,18.613,7.937,274,106
10.372,0.44,12.82,18.58,9.647,274,106
10.372,0.44,12.82,18.58,9.647,274,106
10.887,2.193,14.717,14.553,12.087,274,106
10.887,2.193,14.717,14.553,12.087,274,106
9.912,2.08,14.737,10.947,11.887,274,106
9.912,2.08,14.737,10.947,11.887,274,106
9.148,2.133,14.887,7.903,11.667,274,106
9.148,2.133,14.887,7.903,11.667,274,106
8.819,1.477,14.477,8.3,11.02,274,106
8.819,1.477,14.477,8.3,11.02,274,106
8.513,1.12,13.903,8.113,10.92,274,106
8.513,1.12,13.903,8.113,10.92,274,106
9.115,0.323,12.733,12.777,10.63,274,106
9.115,0.323,12.733,12.777,10.63,274,106
9.317,0.24,12.343,13.903,10.783,274,106
9.317,0.24,12.343,13.903,10.783,274,106
9.645,0.13,11.953,15.813,10.683,274,106
9.645,0.13,11.953,15.813,10.683,274,106
8.67,0.793,13.7,8.42,11.767,274,106
8.67,0.793,13.7,8.42,11.767,274,106
7.935,1.323,14.343,4.41,11.663,274,106
7.935,1.323,14.343,4.41,11.663,274,106
7.779,1.293,14.49,3.77,11.563,274,106
7.779,1.293,14.49,3.77,11.563,274,106
7.895,1.253,14.69,4.093,11.54,274,106
7.895,1.253,14.69,4.093,11.54,274,106
8.36,1.023,14.527,6.2,11.69,274,106
8.36,1.023,14.527,6.2,11.69,274,106
8.533,1.087,14.407,6.867,11.773,274,106
8.533,1.087,14.407,6.867,11.773,274,106
8.621,0.89,14.273,7.613,11.703,274,106
8.621,0.89,14.273,7.613,11.703,274,106
9.004,0.62,13.64,9.893,11.867,274,106
9.004,0.62,13.64,9.893,11.867,274,106
8.97,0.807,14.057,8.907,12.113,274,106
7.664,0.007,6.277,18.003,6.37,274,106
7.864,0.003,6.59,18.267,6.597,274,106
7.864,0.003,6.59,18.267,6.597,274,106
7.766,0.01,7.293,17.45,6.31,274,106
7.766,0.01,7.293,17.45,6.31,274,106
9.057,0.097,9.58,18.613,7.937,274,106
9.057,0.097,9.58,18.613,7.937,274,106
10.372,0.44,12.82,18.58,9.647,274,106
10.372,0.44,12.82,18.58,9.647,274,106
10.887,2.193,14.717,14.553,12.087,274,106
10.887,2.193,14.717,14.553,12.087,274,106
9.912,2.08,14.737,10.947,11.887,274,106
9.912,2.08,14.737,10.947,11.887,274,106
9.148,2.133,14.887,7.903,11.667,274,106
9.148,2.133,14.887,7.903,11.667,274,106
8.819,1.477,14.477,8.3,11.02,274,106
8.819,1.477,14.477,8.3,11.02,274,106
8.513,1.12,13.903,8.113,10.92,274,106
8.513,1.12,13.903,8.113,10.92,274,106
9.115,0.323,12.733,12.777,10.63,274,106
9.115,0.323,12.733,12.777,10.63,274,106
9.317,0.24,12.343,13.903,10.783,274,106
9.317,0.24,12.343,13.903,10.783,274,106
9.645,0.13,11.953,15.813,10.683,274,106
9.645,0.13,11.953,15.813,10.683,274,106
8.67,0.793,13.7,8.42,11.767,274,106
8.67,0.793,13.7,8.42,11.767,274,106
7.935,1.323,14.343,4.41,11.663,274,106
7.935,1.323,14.343,4.41,11.663,274,106
7.779,1.293,14.49,3.77,11.563,274,106
7.779,1.293,14.49,3.77,11.563,274,106
7.895,1.253,14.69,4.093,11.54,274,106
7.895,1.253,14.69,4.093,11.54,274,106
8.36,1.023,14.527,6.2,11.69,274,106
8.36,1.023,14.527,6.2,11.69,274,106
8.533,1.087,14.407,6.867,11.773,274,106
8.533,1.087,14.407,6.867,11.773,274,106
8.621,0.89,14.273,7.613,11.703,274,106
8.621,0.89,14.273,7.613,11.703,274,106
9.004,0.62,13.64,9.893,11.867,274,106
9.004,0.62,13.64,9.893,11.867,274,106
9.669,0.15,9.46,19.31,9.753,274,106
8.689,0.037,8.01,18.543,8.167,274,106
8.689,0.037,8.01,18.543,8.167,274,106
8.223,0.027,7.803,17.88,7.187,274,106
8.223,0.027,7.803,17.88,7.187,274,106
9.377,0.18,9.983,18.663,8.677,274,106
9.377,0.18,9.983,18.663,8.677,274,106
10.93,0.993,13.903,17.863,10.957,274,106
10.93,0.993,13.903,17.863,10.957,274,106
10.517,1.52,14.477,14.67,11.403,274,106
10.517,1.52,14.477,14.67,11.403,274,106
9.626,3.11,15.183,8.04,12.167,274,106
9.626,3.11,15.183,8.04,12.167,274,106
8.997,2.883,14.997,6.42,11.69,274,106
8.997,2.883,14.997,6.42,11.69,274,106
8.556,2.103,14.573,6.49,11.06,274,106
8.556,2.103,14.573,6.49,11.06,274,106
8.837,0.693,13.077,10.97,10.607,274,106
8.837,0.693,13.077,10.97,10.607,274,106
9.086,0.233,11.7,14.087,10.323,274,106
9.086,0.233,11.7,14.087,10.323,274,106
9.04,0.287,11.923,13.157,10.797,274,106
9.04,0.287,11.923,13.157,10.797,274,106
9.163,0.317,11.96,13.21,11.167,274,106
9.163,0.317,11.96,13.21,11.167,274,106
8.107,1.117,13.42,6.107,11.787,274,106
8.107,1.117,13.42,6.107,11.787,274,106
7.714,1.57,13.933,3.763,11.59,274,106
7.714,1.57,13.933,3.763,11.59,274,106
7.913,1.373,14.03,4.6,11.653,274,106
7.913,1.373,14.03,4.6,11.653,274,106
8.391,1.113,13.933,6.763,11.753,274,106
8.391,1.113,13.933,6.763,11.753,274,106
8.229,1.32,13.957,5.913,11.727,274,106
8.229,1.32,13.957,5.913,11.727,274,106
8.057,1.807,14.253,4.68,11.483,274,106
8.057,1.807,14.253,4.68,11.483,274,106
8.726,1.357,13.99,7.56,12,274,106
8.726,1.357,13.99,7.56,12,274,106
8.689,0.037,8.01,18.543,8.167,274,106
8.689,0.037,8.01,18.543,8.167,274,106
8.223,0.027,7.803,17.88,7.187,274,106
8.223,0.027,7.803,17.88,7.187,274,106
9.377,0.18,9.983,18.663,8.677,274,106
9.377,0.18,9.983,18.663,8.677,274,106
10.93,0.993,13.903,17.863,10.957,274,106
10.93,0.993,13.903,17.863,10.957,274,106
10.517,1.52,14.477,14.67,11.403,274,106
10.517,1.52,14.477,14.67,11.403,274,106
9.626,3.11,15.183,8.04,12.167,274,106
9.626,3.11,15.183,8.04,12.167,274,106
8.997,2.883,14.997,6.42,11.69,274,106
8.997,2.883,14.997,6.42,11.69,274,106
8.556,2.103,14.573,6.49,11.06,274,106
8.556,2.103,14.573,6.49,11.06,274,106
8.837,0.693,13.077,10.97,10.607,274,106
8.837,0.693,13.077,10.97,10.607,274,106
9.086,0.233,11.7,14.087,10.323,274,106
9.086,0.233,11.7,14.087,10.323,274,106
9.04,0.287,11.923,13.157,10.797,274,106
9.04,0.287,11.923,13.157,10.797,274,106
9.163,0.317,11.96,13.21,11.167,274,106
9.163,0.317,11.96,13.21,11.167,274,106
8.107,1.117,13.42,6.107,11.787,274,106
8.107,1.117,13.42,6.107,11.787,274,106
7.714,1.57,13.933,3.763,11.59,274,106
7.714,1.57,13.933,3.763,11.59,274,106
7.913,1.373,14.03,4.6,11.653,274,106
7.913,1.373,14.03,4.6,11.653,274,106
8.391,1.113,13.933,6.763,11.753,274,106
8.391,1.113,13.933,6.763,11.753,274,106
8.229,1.32,13.957,5.913,11.727,274,106
8.229,1.32,13.957,5.913,11.727,274,106
8.057,1.807,14.253,4.68,11.483,274,106
8.057,1.807,14.253,4.68,11.483,274,106
8.726,1.357,13.99,7.56,12,274,106
8.726,1.357,13.99,7.56,12,274,106
9.741,0.223,9.207,19.067,10.47,274,106
9.741,0.223,9.207,19.067,10.47,274,106
6.638,0.013,5.713,15.133,5.69,274,106
6.638,0.013,5.713,15.133,5.69,274,106
12.508,2.807,15.21,18.85,13.17,274,106
12.508,2.807,15.21,18.85,13.17,274,106
12.344,2.96,16.5,18.107,11.81,274,106
12.344,2.96,16.5,18.107,11.81,274,106
10.334,0.477,13.563,17.22,10.077,274,106
10.334,0.477,13.563,17.22,10.077,274,106
9.768,1.807,14.613,10.913,11.737,274,106
9.768,1.807,14.613,10.913,11.737,274,106
9.276,1.553,14.4,9.733,11.41,274,106
9.276,1.553,14.4,9.733,11.41,274,106
8.918,0.723,13.033,11.263,10.65,274,106
8.918,0.723,13.033,11.263,10.65,274,106
8.825,0.43,12,12.52,10.353,274,106
8.825,0.43,12,12.52,10.353,274,106
8.918,0.34,11.673,12.827,10.827,274,106
8.918,0.34,11.673,12.827,10.827,274,106
8.779,0.477,11.96,11.34,11.34,274,106
8.779,0.477,11.96,11.34,11.34,274,106
8.513,0.68,12.43,9.257,11.69,274,106
8.513,0.68,12.43,9.257,11.69,274,106
8.321,0.873,12.667,7.85,11.893,274,106
8.321,0.873,12.667,7.85,11.893,274,106
7.793,1.503,13.23,4.653,11.787,274,106
7.793,1.503,13.23,4.653,11.787,274,106
8.018,1.19,13.26,5.79,11.833,274,106
8.018,1.19,13.26,5.79,11.833,274,106
8.608,0.953,12.877,8.603,11.997,274,106
8.608,0.953,12.877,8.603,11.997,274,106
7.882,1.69,13.427,4.76,11.653,274,106
7.882,1.69,13.427,4.76,11.653,274,106
7.776,2.313,14.003,3.477,11.313,274,106
7.776,2.313,14.003,3.477,11.313,274,106
8.174,2.067,14.003,4.99,11.637,274,106
8.174,2.067,14.003,4.99,11.637,274,106
8.928,1.707,13.747,7.89,12.367,274,106
9.741,0.223,9.207,19.067,10.47,274,106
9.741,0.223,9.207,19.067,10.47,274,106
6.638,0.013,5.713,15.133,5.69,274,106
6.638,0.013,5.713,15.133,5.69,274,106
12.508,2.807,15.21,18.85,13.17,274,106
12.508,2.807,15.21,18.85,13.17,274,106
12.344,2.96,16.5,18.107,11.81,274,106
12.344,2.96,16.5,18.107,11.81,274,106
10.334,0.477,13.563,17.22,10.077,274,106
10.334,0.477,13.563,17.22,10.077,274,106
9.768,1.807,14.613,10.913,11.737,274,106
9.768,1.807,14.613,10.913,11.737,274,106
9.276,1.553,14.4,9.733,11.41,274,106
9.276,1.553,14.4,9.733,11.41,274,106
8.918,0.723,13.033,11.263,10.65,274,106
8.918,0.723,13.033,11.263,10.65,274,106
8.825,0.43,12,12.52,10.353,274,106
8.825,0.43,12,12.52,10.353,274,106
8.918,0.34,11.673,12.827,10.827,274,106
8.918,0.34,11.673,12.827,10.827,274,106
8.779,0.477,11.96,11.34,11.34,274,106
8.779,0.477,11.96,11.34,11.34,274,106
8.513,0.68,12.43,9.257,11.69,274,106
8.513,0.68,12.43,9.257,11.69,274,106
8.321,0.873,12.667,7.85,11.893,274,106
8.321,0.873,12.667,7.85,11.893,274,106
7.793,1.503,13.23,4.653,11.787,274,106
7.793,1.503,13.23,4.653,11.787,274,106
8.018,1.19,13.26,5.79,11.833,274,106
